"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
574556																																																																																																																																																		2535																																																																																															
574949																																																																																																																																																		33099																																																																																															
574976																																																																																																																																																		446221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446221	0	0	446221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1155	0	0	1155	0	0	0	0	0	0	0	0	0	0	0	0	
575133																																																																																																																																																		0																																																																																															
575254																																																																																																																																																		135337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135337	0	0	135337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348																																																																																																																																																		33192																																																																																															
575375																																																																																																																																																		3565																																																																																															
575647																																																																																																																																																		15567																																																																																															
575656																																																																																																																																																		86754																																																																																															
575759																																																																																																																																																		64042																																																																																															
575834																																																																																																																																																		61231																																																																																															
575955																																																																																																																																																		23220																																																																																															
576354																																																																																																																																																		22303																																																																																															
576541																																																																																																																																																		58072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58072	0	0	58072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576578																																																																																																																																																		18142																																																																																															
576608																																																																																																																																																		59946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59946	0	0	59946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	
576644																																																																																																																																																		18640																																																																																															
576653																																																																																																																																																		71196																																																																																															
576952																																																																																																																																																		65696																																																																																															
577128																																																																																																																																																		609851	1015	1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	0	0	0	0	0	0	610866	0	0	610866	0	0	0	0	0	0	0	0	1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	0	0	1015	0	0	0	0	0	0	0	0	0	0	0	0	
577137	98531																																																																																																																																																	98531																																																																																															
577230																																																																																																																																																		19408																																																																																															
577472																																																																																																																																																		62370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	0	0	0	0	0	62370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62987	0	0	62370	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	0	0	0	617	0	0	0	0	0	0	
578116																																																																																																																																																		108954																																																																																															
578237																																																																																																																																																		22709																																																																																															
578255																																																																																																																																																		305253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296688	8565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305253	0	0	296688	8565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578554																																																																																																																																																		26225																																																																																															
578741																																																																																																																																																		22274																																																																																															
578862																																																																																																																																																		29148																																																																																															
579140																																																																																																																																																		31561																																																																																															
579319																																																																																																																																																		10084																																																																																															
579364																																																																																																																																																		51508																																																																																															
579636																																																																																																																																																		25406																																																																																															
580155																																																																																																																																																		2712																																																																																															
580548																																																																																																																																																		60115																																																																																															
580847																																																																																																																																																		30077																																																																																															
580874																																																																																																																																																		2622																																																																																															
581237																																																																																																																																																		0																																																																																															
581358																																																																																																																																																		59134																																																																																															
581376																																																																																																																																																		90643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	648	0	0	90643	0	0	0	0	0	0	0	0	0	0	0	11497	0	0	11497	0	0	0	0	0	0	0	0	0	0	102788	0	0	102788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	427	0	0	0	0	0	0	648	0	0	648	0	0	
582177																																																																																																																																																		46950																																																																																															
582654																																																																																																																																																		26003																																																																																															
582766																																																																																																																																																		19416																																																																																															
582878																																																																																																																																																		0																																																																																															
582953																																																																																																																																																		22352																																																																																															
582971																																																																																																																																																		14362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2138	0	0	2138	0	14362	0	0	0	0	0	0	0	2668	0	0	2668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19168	0	14362	4806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2138	0	0	2138	0	0	0	0	0	0	0	
583071																																																																																																																																																		0																																																																																															
583138																																																																																																																																																		51398																																																																																															
583268																																																																																																																																																		60177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1006	59171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2098	0	0	2098	0	62275	0	1006	61269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583352																																																																																																																																																		197776																																																																																															
583745																																																																																																																																																		3705																																																																																															
583754																																																																																																																																																		15506																																																																																															
583905																																																																																																																																																		99607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30904	68703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99607	0	30904	68703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584377																																																																																																																																																		358735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358735	0	0	358735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584724																																																																																																																																																		27844																																																																																															
584920																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585235																																																																																																																																																		80525																																																																																															
585749																																																																																																																																																		95161																																																																																															
586027																																																																																																																																																		45990																																																																																															
586072																																																																																																																																																		0	0	0	12209	0	0	0	0	0	0	0	0	0	0	0	12209	0	0	1162	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1162	95	0	0	1257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1162	95	0	0	1257	0	0	0	0	0	0	
586241																																																																																																																																																		21809																																																																																															
586335																																																																																																																																																		75895																																																																																															
586960																																																																																																																																																		45940																																																																																															
587350																																																																																																																																																		57871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57871	0	0	0	0	0	0	1005	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58876	0	0	58876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587677																																																																																																																																																		38647																																																																																															
587752																																																																																																																																																		676																																																																																															
587800																																																																																																																																																		721445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169398	552047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721445	0	169398	552047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588058																																																																																																																																																		88112																																																																																															
588245																																																																																																																																																		3633																																																																																															
588348																																																																																																																																																		7351																																																																																															
588441																																																																																																																																																		67906																																																																																															
588478																																																																																																																																																		0																																																																																															
589158																																																																																																																																																		1652																																																																																															
589439																																																																																																																																																		11562																																																																																															
589523																																																																																																																																																		139001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139001	0	0	139001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589943																																																																																																																																																		156827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	292	0	156827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157119	0	156827	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	
590145																																																																																																																																																		13958																																																																																															
590220																																																																																																																																																		123126																																																																																															
590248																																																																																																																																																		90167																																																																																															
590640																																																																																																																																																		82667																																																																																															
590949																																																																																																																																																		14425																																																																																															
590976																																																																																																																																																		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591209																																																																																																																																																		57314																																																																																															
591320																																																																																																																																																		49687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49687	0	49687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591357																																																																																																																																																		22545																																																																																															
591366																																																																																																																																																		100158																																																																																															
591740																																																																																																																																																		11932																																																																																															
591825																																																																																																																																																		439712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1482	0	0	0	0	0	439712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441194	0	0	439712	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	1482	0	0	0	1482	0	0	0	0	0	0	
591937																																																																																																																																																		96162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96162	0	96162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592439																																																																																																																																																		82280																																																																																															
592448																																																																																																																																																		19394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11806	0	0	11806	0	0	19394	0	0	0	0	0	0	53378	0	0	53378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84578	0	0	84578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1997	0	0	1997	0	8823	0	0	8823	0	2929	0	0	2929	0	0	
592550																																																																																																																																																		28965																																																																																															
592644																																																																																																																																																		135676																																																																																															
592859																																																																																																																																																		2202																																																																																															
593007																																																																																																																																																		783243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	230	0	0	783243	0	0	0	0	0	0	1313	0	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784786	0	0	784786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	230	0	0	0	0	0	0	230	0	0	230	0	0	
593052																																																																																																																																																		50593																																																																																															
593249																																																																																																																																																		39670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39670	0	0	39670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593333																																																																																																																																																		13727																																																																																															
593351																																																																																																																																																		0																																																																																															
593771																																																																																																																																																		252																																																																																															
593940																																																																																																																																																		57096																																																																																															
593977																																																																																																																																																		0																																																																																															
594433																																																																																																																																																		659945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	68	0	0	659945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660013	0	0	660013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	68	0	0	0	0	0	0	68	0	0	68	0	0	
594451																																																																																																																																																		0																																																																																															
594853																																																																																																																																																		161586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161586	0	161586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594938																																																																																																																																																		90050																																																																																															
594947																																																																																																																																																		111139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427	0	0	2427	0	0	110129	1010	0	0	0	0	0	131	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113697	0	0	112556	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2427	0	0	2427	0	0	0	0	0	0	0	
595270																																																																																																																																																		221198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132885	41285	0	174170	0	0	150525	70673	0	0	0	0	0	0	0	0	0	0	11673	0	0	0	11673	0	0	0	0	0	0	0	0	0	365756	41285	0	324695	82346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5592	464	0	6056	0	0	0	0	0	0	2417	41285	0	43702	0	130468	
595337																																																																																																																																																		63129																																																																																															
595430																																																																																																																																																		65736	797	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62530	3206	0	0	0	0	0	103	0	0	103	0	0	0	0	0	0	0	0	797	0	0	0	0	0	0	66636	0	0	63430	3206	0	0	0	0	0	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	
595869	1735829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5816	0	0	5816	0	466145	1269684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4855	0	0	4855	0	1746500	0	466145	1280355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4726	0	0	4726	0	0	0	0	0	0	0	0	0	0	0	5816	0	0	5816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4725	0	0	4725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4726	0	0	4726	0	1697766	0	0																																																																																													
595944																																																																																																																																																		12544																																																																																															
595953																																																																																																																																																		2722																																																																																															
596062																																																																																																																																																		61622																																																																																															
596156																																																																																																																																																		19548																																																																																															
596277																																																																																																																																																		9																																																																																															
596455																																																																																																																																																		35050																																																																																															
596642																																																																																																																																																		5185																																																																																															
596848																																																																																																																																																		98553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10502	0	0	10502	0	98553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109055	0	98553	10502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3954	0	0	3954	0	0	0	0	0	0	6484	
596978																																																																																																																																																		88689																																																																																															
597041																																																																																																																																																		17852																																																																																															
597313																																																																																																																																																		62923																																																																																															
597452																																																																																																																																																		16546																																																																																															
597546																																																																																																																																																		60999																																																																																															
597658																																																																																																																																																		58178																																																																																															
598002																																																																																																																																																		85261																																																																																															
598048																																																																																																																																																		57236																																																																																															
598132																																																																																																																																																		12978																																																																																															
598534																																																																																																																																																		170338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4987	0	0	0	0	0	170338	0	0	0	0	0	0	174409	0	0	174409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349734	0	0	344747	4987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4976	0	0	0	4976	0	0	0	0	0	4987	0	0	0	4987	0	
598543																																																																																																																																																		17097																																																																																															
598646																																																																																																																																																		44194																																																																																															
598954																																																																																																																																																		79787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79787	0	0	79787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643																																																																																																																																																		28735																																																																																															
599755																																																																																																																																																		6643																																																																																															
599764																																																																																																																																																		725519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725519	0	725519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600129																																																																																																																																																		181144																																																																																															
600419																																																																																																																																																		181439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	0	0	181297	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181907	0	0	181297	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	468	0	0	0	0	0	0	
600576																																																																																																																																																		0																																																																																															
600651																																																																																																																																																		69589																																																																																															
601032																																																																																																																																																		12730																																																																																															
601041																																																																																																																																																		8502																																																																																															
601050																																																																																																																																																		8510366	1183	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12531	0	0	12526	0	415393	7969951	125022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1183	0	18295	0	0	18295	0	8542375	0	415393	8001955	125027	0	0	0	0	0	0	0	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14312	0	0	14224	88	0	0	0	0	0	12531	0	0	12526	5	0	
601153																																																																																																																																																		4827																																																																																															
601416																																																																																																																																																		583551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583551	0	0	583551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601443																																																																																																																																																		78166																																																																																															
601658																																																																																																																																																		52226																																																																																															
601733																																																																																																																																																		74972																																																																																															
602048																																																																																																																																																		33647																																																																																															
602150																																																																																																																																																		93932																																																																																															
602356																																																																																																																																																		58462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	0	0	591	0	0	58462	0	0	0	0	0	0	86054	0	0	86054	0	7878	0	0	7878	0	0	0	0	0	3156	0	0	3156	0	156141	0	0	156141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1087	0	0	1087	0	0	0	0	0	0	591	0	0	591	0	0	
602543																																																																																																																																																		54506																																																																																															
602842																																																																																																																																																		0																																																																																															
602972																																																																																																																																																		180939																																																																																															
603232																																																																																																																																																		0																																																																																															
603540																																																																																																																																																		5378																																																																																															
603559																																																																																																																																																		11756																																																																																															
603755																																																																																																																																																		19895																																																																																															
604024																																																																																																																																																		77735																																																																																															
604033																																																																																																																																																		5907																																																																																															
