"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
739430																																																																																																																																																														0	0	59354	0	0	0	0	6414	6282	0	0	18082	17633	0	0	250	217	0	0	0	0	0	0	67230	65974	0	0	0	29248	28705	1000	943	496	0	0	335	411	3011	3585	35501	9994	0	0	0	0	6076	4255	0	2806																									0	0	0	0	0	0	0	0	0	0	
739560																																																																																																																																																														0	0	180251	558	557	0	0	23888	23798	0	0	0	0	0	0	111469	111985	0	0	7348	7372	0	0	525943	526120	0	0	0	60938	61517	0	0	6976	17470	17107	203319	850	16572	22966	95430	6165	5768	14441	8114	0	63095	1920	6858	63513	0	0	9351	9353	0	0	0	0	0	0	7859	7865	0	0	39527	39093	0	0	0	0	0	0	6225	6214	0	62526	0	62962	0	0	10766	10769	0	0	
739832																																																																																																																																																														0	0	9558	0	0	0	0	18	18	0	0	306	338	0	0	0	0	0	0	0	0	0	0	17015	17361	0	0	0	12997	13259	0	0	1512	0	0	268	1262	1970	1628	6306	2181	0	0	0	0	1138	2608	0	0																									0	0	0	0	0	0	585	599	0	0	
740249																																																																																																																																																														0	0	21203	0	0	0	0	0	0	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	57578	58115	0	0	0	55940	56468	0	0	5582	0	0	6112	1604	21612	9721	18919	0	0	0	0	40	107	0	0	0																									0	0	0	0	0	0	0	0	0	0	
741068																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2492	2491	0	0	0	0	0	0	0	0	0	0	2492	2491	0	0	0	0	0	0	0	1000	0	0	1000	0	496	995	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
741152																																																																																																																																																														0	0	7035	0	0	0	0	0	0	0	0	8180	8038	0	0	0	0	0	0	0	0	0	0	35142	34702	0	0	0	4104	4091	0	0	253	0	0	0	253	1704	6458	2857	857	150	0	0	0	16719	523	1461	3720																									0	0	0	0	0	0	751	738	0	0	
741330																																																																																																																																																														0	0	15383	100	100	0	0	0	0	0	0	102	101	0	0	215	197	0	0	0	0	0	0	79819	77738	0	0	0	22791	21836	0	0	100	2615	2595	0	100	0	101	2002	20030	0	0	0	0	7723	39052	0	6134																									0	0	0	0	0	0	0	0	0	0	
741358																																																																																																																																																														0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	213	0	0	0	213	213	0	0	0	0	0	0	0	0	156	57	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
741648																																																																																																																																																														0	0	2434	0	0	0	0	0	0	0	0	1500	1465	0	0	0	0	0	0	0	0	0	0	5530	5449	0	0	0	3882	3841	0	0	0	0	0	0	0	1749	1871	1418	268	0	0	0	0	0	0	0	143																									0	0	0	0	0	0	0	0	0	0	
741844																																																																																																																																																														0	0	0	998	1004	0	0	0	0	0	0	8919	8931	0	0	250	252	0	0	0	0	0	0	28274	28313	0	0	0	14702	14737	0	0	7261	0	0	2864	4398	10129	5479	2054	0	0	1	72	567	2749	0	0	0																									0	0	0	0	0	0	254	251	0	0	
741956																																																																																																																																																														0	0	2064	500	498	0	0	0	0	0	0	1859	1866	0	0	0	0	0	0	0	0	0	0	6391	6510	0	0	0	2504	2581	496	496	501	0	0	0	749	1496	367	2102	231	229	520	0	91	503	222	0	0																									0	0	0	0	0	0	726	737	0	0	
741974																																																																																																																																																														0	0	502	0	0	0	0	0	0	502	501	0	0	0	0	0	0	0	0	0	0	1384	1376	76	77	0	0	0	0	0	0	0	500	0	0	502	0	0	0	0	0	11	227	0	0	721	0	0	0																									0	0	0	0	0	0	46	46	882	875	
742056																																																																																																																																																														0	0	36027	0	0	0	0	7754	7834	0	0	15069	15055	0	0	0	0	0	0	0	0	0	0	56091	55977	0	0	0	16325	16321	0	0	6465	0	0	4801	6441	10503	5328	10667	1946	157	895	304	897	5741	1666	1112	5519																									0	0	0	0	0	0	2565	2545	0	0	
742355																																																																																																																																																														0	0	7544	0	0	0	0	0	0	0	0	450	451	0	0	0	0	0	0	0	0	16	17	9155	9148	0	0	0	8591	8579	0	0	2130	0	0	0	2130	3950	2027	924	0	0	0	0	0	56	0	78	0																									0	0	0	0	0	0	0	0	0	0	
742542																																																																																																																																																														0	0	1779	0	0	0	0	642	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31275	31142	0	0	0	6111	6273	0	0	720	0	0	0	701	817	909	3846	632	0	19	38	226	12243	4660	1005	6046																									0	0	0	0	0	0	81	88	0	0	
742636																																																																																																																																																														0	0	6542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16205	16099	10377	10464	0	16205	16099	0	0	0	0	1156	0	0	0	1156	1972	1937	9799	1340	0	0	0	0	1403	0	3598	5464																									0	0	0	0	0	0	1331	1403	0	0	
742944																																																																																																																																																														0	0	3039	0	0	0	0	0	0	8906	8908	0	0	0	0	0	0	0	0	0	0	31338	31376	0	0	0	19563	19607	0	0	54	54	4062	0	0	1320	2742	8593	6767	9047	0	0	96	113	61	939	0	283	1377																									0	0	0	0	237	241	0	0	972	970	
743053																																																																																																																																																														0	0	21672	486	490	0	0	0	0	0	0	2362	2362	0	0	0	0	0	0	0	0	0	0	24381	24371	0	0	0	16155	16134	704	701	3210	0	0	0	3210	8629	3262	3886	0	0	0	30	843	651	0	3465	395																									0	0	0	0	0	0	0	0	0	0	
743679																																																																																																																																																														0	0	51170	0	0	0	0	5855	5788	0	0	3679	3651	0	0	3954	3934	0	0	0	0	0	0	76504	75944	0	0	0	33860	33575	0	0	3305	6	52	5901	2649	9857	9659	18296	585	0	848	1101	978	7132	14916	1653	2317																									0	0	0	0	0	0	1193	1188	0	0	
743950																																																																																																																																																														0	0	1593	6283	6230	0	0	0	0	0	0	17317	17020	0	0	5380	5441	0	0	0	0	0	0	45044	44664	0	0	0	16064	15973	0	0	3221	0	0	801	2420	6028	8697	26718	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
744238																																																																																																																																																														0	0	35321	8503	8434	0	0	0	0	0	0	5603	5526	0	0	0	0	0	0	0	0	0	0	106831	105643	0	0	0	46588	46500	500	489	1172	0	0	0	1172	8888	19486	33866	0	0	0	0	312	9220	3690	3266	25743																									0	0	0	0	0	0	0	0	0	0	
744256																																																																																																																																																														0	0	7062	0	0	0	0	0	0	0	0	0	0	0	0	14441	14496	0	0	0	0	0	0	39862	39914	0	0	0	25421	25418	0	0	13632	0	0	4542	9090	12553	7271	6458	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
744854																																																																																																																																																														0	0	38365	0	0	0	0	1881	1895	0	0	1000	996	0	0	0	0	0	0	0	0	2937	2972	39658	40360	0	1220	1233	414	424	0	0	1	0	0	5	0	0	996	3535	0	741	1073	11	40	31041	5856	0	0																									0	0	0	0	1336	1345	3175	3231	381	394	
745150																																																																																																																																																														0	0	442	0	0	0	0	0	0	451	446	0	0	0	0	0	0	0	0	0	0	703	698	0	0	0	252	252	0	0	0	0	0	0	0	0	0	0	451	252	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
745347																																																																																																																																																														0	0	30123	2461	2475	0	0	2457	2458	0	0	7931	7964	0	0	11907	11828	0	0	0	0	0	0	66686	66878	0	0	0	35520	35681	0	0	3504	0	0	1594	1909	11409	16066	29428	0	0	0	0	0	2282	280	1109	2801																									0	0	0	0	0	0	328	339	0	0	
745374																																																																																																																																																														0	0	29531	2746	2748	0	0	0	0	0	0	25664	25592	0	0	0	0	0	0	0	0	700	701	128860	127909	0	700	701	46744	46229	0	0	5137	2	17	2339	2798	17064	25043	28025	0	683	461	0	1074	24590	3523	6448	16544																									0	0	0	0	0	0	3304	3372	0	0	
745570																																																																																																																																																														0	0	3643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61440	61066	0	0	0	14614	14584	0	0	253	0	0	0	253	536	248	13547	0	0	0	543	1752	27392	0	8401	8394																									0	0	0	0	0	0	5591	5543	0	0	
745954																																																																																																																																																														0	0	1533	0	0	0	0	64	65	0	0	2265	2260	0	0	0	0	0	0	0	0	0	0	2690	2695	0	0	0	145	145	948	947	718	0	0	210	567	448	1246	0	0	212	13	0	0	0	0	0	0																									0	0	0	0	0	0	12	13	0	0	
746157																																																																																																																																																														0	0	7685	0	0	0	0	0	0	0	0	11042	11042	0	0	0	0	0	0	0	0	0	0	47897	47935	0	0	0	1392	1389	0	0	3034	0	0	0	3009	5071	3997	355	0	0	25	648	1417	23392	6266	0	3756																									0	0	0	0	0	0	1263	1291	0	0	
746223																																																																																																																																																														0	0	15903	0	0	0	0	6747	6700	0	0	3412	3410	0	0	0	0	0	0	0	0	0	0	34460	34320	0	0	0	0	0	0	0	899	0	0	2599	499	0	2511	3071	1431	0	2383	0	0	1931	6630	1761	11505																									0	0	0	0	0	0	9526	9530	0	0	
746429																																																																																																																																																														0	0	0	1995	1998	0	0	0	0	0	0	0	0	1500	1545	0	0	0	0	0	0	1500	1545	24996	24832	0	0	0	13895	13851	0	0	1998	0	0	0	1998	285	2777	10858	1431	0	1697	0	0	7285	0	0	0																									0	0	0	0	0	0	1520	1521	0	0	
746513																																																																																																																																																														0	0	58295	0	0	0	0	29153	29009	0	0	0	0	0	0	500	507	0	0	0	0	0	0	127546	127622	0	0	0	41013	41642	0	0	3158	177	177	21229	2209	13100	8235	37096	2306	2147	932	174	0	11523	245	2282	25966																									0	0	0	0	0	0	668	689	0	0	
746755																																																																																																																																																														0	0	23934	0	0	0	0	1066	1064	0	0	1811	1817	0	0	0	0	0	0	0	0	0	0	78859	79019	0	0	0	26054	26128	0	0	7502	0	0	1923	6436	15960	22579	18007	0	155	0	406	1650	1079	198	5887	4739																									0	0	0	0	0	0	0	0	0	0	
746942																																																																																																																																																														0	0	6308	0	0	0	0	0	0	0	0	2502	2489	0	0	0	0	0	0	0	0	0	0	9879	9954	0	0	0	7377	7465	0	0	350	0	0	350	0	3929	931	3142	1603	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
746979																																																																																																																																																														0	0	2269	0	0	2370	2404	7837	7831	0	0	1500	1467	1270	1279	2353	2343	0	0	0	0	24469	24746	35186	34926	0	4454	4642	4222	4271	1500	1467	794	0	0	3365	0	1194	7712	16376	2705	825	1612	130	204	4505	2048	2861	15858																									0	0	0	0	122	120	295	293	4650	4678	
747051																																																																																																																																																														0	0	7554	2896	2891	0	0	0	0	0	0	2956	2947	0	0	278	278	0	0	0	0	0	0	9387	9309	0	0	0	2988	2923	448	448	5356	0	0	100	5256	1944	645	1003	91	0	0	30	0	239	0	0	0																									0	0	0	0	0	0	0	0	0	0	
747257																																																																																																																																																														0	0	8038	4531	4518	0	0	0	0	0	0	5411	5406	0	0	0	0	0	0	0	0	200	199	9993	9975	0	200	199	51	51	0	0	4130	0	0	1068	3062	6045	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
747743																																																																																																																																																														0	0	1116	998	1001	0	0	471	467	0	0	0	0	0	0	0	0	0	0	0	0	801	794	3342	3337	0	801	794	0	0	0	0	222	0	0	210	0	1204	567	288	0	0	0	0	0	0	0	323	1546																									0	0	0	0	0	0	0	0	0	0	
748254																																																																																																																																																														0	0	5276	5011	5010	0	0	3628	3664	0	0	28535	28346	0	0	0	0	0	0	0	0	0	0	73753	73324	0	0	0	1757	1761	0	0	8070	0	0	7683	6069	12446	2776	9807	0	1414	0	0	0	20429	6146	0	6554																									0	0	0	0	0	0	1538	1547	0	0	
748357																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	57	41	0	0	0	0																									0	0	0	0	110	114	0	0	0	0	
748441																																																																																																																																																														0	0	19238	2265	2349	0	0	0	0	0	0	50624	48977	0	0	680	681	0	0	0	0	0	0	85144	84049	0	0	0	16044	16390	0	0	2463	0	0	681	1782	1237	10488	52939	1269	0	0	0	0	4749	101	2458	8345																									0	0	0	0	0	0	0	0	0	0	
748964																																																																																																																																																														0	0	29901	0	0	0	0	0	0	0	0	18031	18037	0	0	503	512	0	0	0	0	0	0	90857	91251	0	0	0	67122	67423	0	0	5432	707	707	0	5432	35298	11234	32958	1050	0	0	0	175	4397	0	0	0																									0	0	0	0	0	0	0	0	0	0	
749242																																																																																																																																																														0	0	673031	0	0	0	0	19899	20085	10071	9958	2060	2149	0	0	2043	2071	0	0	500	500	345446	354705	704022	696603	0	335375	344747	0	0	0	0	15023	0	0	18607	10439	82308	55581	250993	12103	958	1760	423	2801	294074	110957	29297	162833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47580	47004	0	0	
749635																																																																																																																																																														0	0	174617	0	0	0	0	8972	9090	0	0	46772	46111	0	0	0	0	0	0	0	0	0	0	274758	273853	0	0	0	69419	70291	0	0	5834	0	0	3558	2277	25971	11279	48844	33564	0	0	844	0	62608	84908	0	0																									0	0	0	0	0	0	630	651	0	0	
749840																																																																																																																																																														4235	4239	0	0	0	0	0	0	0	2750	2739	0	0	0	0	0	0	0	0	0	0	12243	12199	0	0	0	5258	5221	0	0	0	0	3427	0	0	1180	2247	5914	2687	215	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
749943																																																																																																																																																														0	0	4122	0	0	0	0	0	0	0	0	8705	8615	0	0	0	0	0	0	0	0	0	0	29929	29494	0	0	0	12967	12835	0	0	752	0	0	0	752	4285	4928	6991	4495	0	0	0	0	0	0	1616	6427																									0	0	0	0	0	0	0	0	0	0	
749952																																																																																																																																																														0	0	31266	0	0	0	0	11	11	0	0	494	466	0	0	0	0	0	0	0	0	0	0	45294	44745	0	0	0	8274	8388	0	0	0	0	0	11	0	344	2465	2239	3806	0	0	0	0	13761	20063	0	2056																									0	0	0	0	0	0	2012	1990	0	0	
750051																																																																																																																																																														0	0	6473	0	0	0	0	13098	12635	0	0	1003	975	0	0	0	0	0	0	0	0	0	0	87773	85860	0	0	0	7408	7055	0	0	0	0	0	1104	0	1030	3654	11686	5300	2581	5845	0	0	7139	5344	18058	24119																									0	154	0	0	0	0	8553	8311	0	0	
750127																																																																																																																																																														0	0	5867	0	0	0	0	0	0	0	0	31016	30846	0	0	0	0	0	0	0	0	0	0	36419	36320	0	0	0	0	0	0	0	10000	0	0	2999	7001	17837	3009	0	0	0	0	1086	0	2024	0	1862	502																									0	0	0	0	0	0	3072	3110	0	0	
750154																																																																																																																																																														0	0	37863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1671	1671	79098	77726	0	1671	1671	4814	4690	0	0	303	0	0	0	303	644	853	4367	194	1328	0	0	369	49683	13005	967	7685																									0	0	0	0	0	0	1516	1498	0	0	
750239																																																																																																																																																														0	0	121672	166553	166207	0	0	0	0	0	0	10023	10017	30991	30979	321244	319875	4998	4998	7998	8006	55227	55200	593319	591405	2501	19238	19223	10448	10442	0	0	118192	5034	4877	21529	113190	223005	175695	51000	1173	0	0	0	0	11042	35054	0	10067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11500	11504	0	11504	0	11500	0	0	0	0	0	0	
750341																																																																																																																																																														0	0	6288	0	0	0	0	0	0	0	0	11509	11605	0	0	3240	3237	0	0	0	0	436	449	80228	80768	0	436	449	55119	55620	0	0	5896	0	0	3004	2956	15614	21813	27667	0	0	0	89	0	9421	0	32	607																									0	157	0	158	0	0	854	850	0	0	
750444																																																																																																																																																														0	0	252	0	0	0	0	0	0	0	0	750	756	0	0	0	0	0	0	0	0	0	0	750	756	0	0	0	0	0	0	0	250	0	0	0	250	252	254	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
750846																																																																																																																																																														0	0	3139	0	0	0	0	0	0	0	0	1100	1098	0	0	0	0	0	0	0	0	0	0	12363	12376	0	0	0	10976	11000	0	0	2824	0	0	1047	1777	7578	1311	384	0	0	0	0	0	0	0	0	279																									0	0	0	0	0	0	0	0	0	0	
750864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	0			0		0			0					0																																																	
751254																																																																																																																																																														0	0	20991	0	0	0	0	0	0	0	0	11180	11446	0	0	0	0	0	0	0	0	284	296	36760	36896	0	0	0	12	12	0	0	12	0	0	0	12	2654	8792	0	0	867	0	0	0	213	11973	7151	5517																									0	0	0	0	0	0	13016	13051	0	0	
751656																																																																																																																																																														0	0	276674	20	22	0	0	3042	2969	0	0	478	480	0	0	0	0	0	0	0	0	0	0	533990	525727	0	0	0	18570	18635	229	230	1463	0	0	320	1143	2611	3326	15631	0	0	0	639	416	175697	115044	28610	182289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31201	30839	0	0	
751759																																																																																																																																																														0	0	276789	0	0	0	0	3046	3262	0	0	225905	226416	0	0	68477	68064	0	0	0	0	0	0	614549	611829	0	0	0	101536	102061	0	0	74430	1983	1983	28097	46333	55471	66873	205720	0	0	0	0	0	0	17992	23479	165881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15659	15488	0	0	
751852																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	222	395	0	0	0																									0	0	0	0	0	0	0	0	0	0	
752644																																																																																																																																																														0	0	19031	479	462	0	0	4833	4767	0	0	4007	4039	0	0	0	0	0	0	0	0	0	0	47045	46587	0	0	0	21793	21613	0	0	3525	0	0	2747	2697	5138	9034	9262	2003	0	535	0	73	6586	2254	1386	4873																									0	0	0	0	0	0	1430	1413	0	0	
752653																																																																																																																																																														0	0	31198	0	0	0	0	2804	2839	0	0	4500	4433	0	0	0	0	0	0	0	0	27633	28003	35558	35484	0	27633	28003	0	0	0	0	2626	0	0	210	2379	9242	10613	13375	0	902	3668	136	2790	17347	2454	0	0																									0	0	0	0	0	0	4195	4182	0	0	
752831																																																																																																																																																														0	0	36301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5585	5627	54091	52525	0	5585	5627	9895	9776	0	0	0	0	0	0	0	236	868	9347	4910	0	0	0	13067	29682	0	0	0																									0	0	0	0	0	0	10639	10080	0	0	
753052																																																																																																																																																														0	0	2315	301	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10858	10859	0	0	0	9649	9652	0	0	3530	0	0	150	3380	4208	1354	861	0	0	0	0	0	906	0	0	0																									0	0	0	0	0	0	0	0	0	0	
753324																																																																																																																																																														0	0	2943	0	0	0	0	4037	3960	0	0	28383	28470	0	0	0	0	0	0	0	0	0	0	131582	131381	0	0	0	49315	49569	0	0	4707	0	0	907	3800	7461	14200	54557	1074	0	0	0	0	3700	45682	0	0																									0	0	0	0	0	0	0	0	0	0	
753641																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1202	1208	0	0	0	0	0	0	0	0	0	0	3749	3767	0	0	0	2547	2559	0	0	226	0	0	226	0	1712	1418	411	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
753856																																																																																																																																																														1016	1016	10645	0	0	0	0	0	0	8795	8752	0	0	0	0	0	0	0	0	0	0	14775	14718	0	0	0	4122	4105	0	0	0	0	2264	0	0	0	2264	10817	852	0	0	0	0	18	99	724	0	0	0																									0	0	0	0	0	0	0	0	842	845	
754068																																																																																																																																																														0	0	8053	0	0	0	0	0	0	0	0	0	0	0	0	1524	1529	0	0	0	0	0	0	12129	12181	0	0	0	3445	3473	2390	2394	1530	0	0	0	1529	4813	512	541	0	3	1	0	517	1733	157	1704	671																									0	0	0	0	0	0	528	538	0	0	
754246																																																																																																																																																														0	0	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2013	2084	0	0	0	2007	2078	0	0	872	6	6	516	355	105	264	838	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
754536																																																																																																																																																														0	0	27058	0	0	0	0	0	0	0	0	4642	4600	0	0	0	0	0	0	0	0	0	0	28265	28256	0	0	0	9486	9561	0	0	1575	0	0	0	1575	4843	3034	4157	552	0	762	765	0	12568	0	0	0																									0	0	0	0	0	0	1791	1793	0	0	
754826																																																																																																																																																														5989	5990	124462	0	0	2004	1993	0	0	43887	43904	2989	2972	261	261	0	0	0	0	0	0	123356	123389	63088	62273	0	35744	36288	40468	39741	2004	1993	23727	0	0	12211	11516	37508	18731	43296	7337	3171	551	52	3355	24519	5173	3468	14741																									0	0	0	0	1145	1128	881	889	23377	22959	
754853																																																																																																																																																														0	0	129852	0	0	0	0	0	0	0	0	14919	14925	0	0	0	0	0	0	0	0	0	0	180051	180027	0	0	0	71349	71921	0	0	13340	0	0	3899	9441	16902	12807	42857	2324	0	0	0	0	5090	40120	3168	43419																									0	0	0	0	0	0	0	0	0	0	
754929																																																																																																																																																														0	0	194527	0	0	0	0	0	0	3934	4154	291278	287213	977	991	6016	5956	0	0	0	0	133596	137134	308053	304196	0	128438	131714	9977	10163	15995	15865	11789	0	0	2767	9022	117670	109943	146953	50326	46	30	120	37	709	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	120	403	458	142	155	
755047																																																																																																																																																														0	0	46704	0	0	0	0	1962	1972	0	0	0	0	0	0	5064	5089	0	0	407	415	0	0	98542	97328	0	0	0	32365	31171	0	0	0	49	544	1508	0	2713	4696	29730	0	0	0	0	1353	15680	14551	2670	23883																									0	0	0	0	0	0	3183	3171	0	0	
755252																																																																																																																																																														0	0	30085	0	0	0	0	11030	10938	0	0	2498	2439	0	0	1734	1725	0	0	0	0	4450	4578	96726	97980	0	4450	4578	43299	44751	2498	2438	3248	0	0	3522	2752	10703	17248	37744	6637	1619	1146	8	46	4508	5721	2942	7834																									0	0	0	0	0	0	1326	1360	0	0	
755421																																																																																																																																																														0	0	250	0	0	0	0	0	0	2500	2450	0	0	450	453	0	0	0	0	0	0	3200	3150	18	18	0	250	247	0	0	500	493	0	18	18	0	0	350	1350	1500	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
755458																																																																																																																																																														0	0	2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21	22630	22364	0	21	21	21936	21676	0	0	46	0	0	0	46	240	931	9995	10485	458	0	0	0	0	0	230	0																									0	0	0	0	0	0	462	458	0	0	
756343																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	815	1	1	0	815	815	0	0	0	0	131	0	0	103	28	210	160	144	170	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
756848																																																																																																																																																														0	0	10769	0	0	0	0	0	0	0	0	4998	5053	0	0	0	0	0	0	0	0	0	0	10597	10851	0	0	0	1400	1486	0	0	1000	0	0	1000	0	4140	1041	357	0	110	1465	137	690	1893	0	17	0																									0	0	0	0	0	0	453	460	0	0	
757377																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	188564	188077	0	0	10842	10715	0	0	0	0	0	0	346948	347648	0	0	0	29791	29998	3000	3017	48422	0	0	13027	34308	95268	73602	12585	0	792	295	3693	2826	64329	45460	80	1383																									0	0	0	0	0	0	1775	1757	0	0	
757452																																																																																																																																																														0	0	5778	0	0	0	0	0	0	0	0	2000	2012	0	0	0	0	0	0	0	0	3430	3437	16486	16777	0	3430	3437	0	0	0	0	1962	0	0	610	1347	2425	930	130	0	119	5	226	0	273	14142	0	0																									0	0	0	0	0	0	0	0	0	0	
757612																																																																																																																																																														0	0	47609	5083	5054	0	0	1739	1725	0	0	0	0	0	0	9539	8832	0	0	0	0	0	0	74741	72741	0	0	0	49384	48305	0	0	257	183	190	3274	257	1282	9805	32113	17186	0	0	0	0	0	8635	0	0																									0	0	0	0	0	0	0	0	0	0	
