"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
709031																																											0	11847	0	0	0	true	0	5935	120	475	0	5317	653	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.peoplesbankga.com	
709143																																											258	390	0	258	18000	true	0	0	0	254	0	136	11490	7	479	0	true	0	0	0	3000	6250	6250	2500	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mbwi.com	
709358																																											0	1821	0	0	32500	true	0	447	0	388	0	986	694	1	0	0	false	0	0	0	0	12500	20000	0	32500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.eaglevalleybank.com	
709451																																											0	21	1500	0	8500	true	0	0	0	0	0	21	572	0	0	0	true	0	0	0	1500	1500	4000	1500	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.commercialtrust.com	
709554																																											0	936	0	0	0	true	0	936	0	0	0	0	6377	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wbartesia.com	
709602																																											891	1149	0	891	27500	true	0	985	0	164	0	0	4412	2	891	0	true	0	0	0	27500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unibank.com	
709639																																											0	834	0	0	0	true	0	78	32	554	0	170	3920	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			maconbankandtrust.com	
709648																																											0	0	82	0	82	true	0	0	0	0	0	0	1836	1	0	0	false	0	0	0	82	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.simmonsfirst.com	
709956																																											0	169	0	0	706	true	0	0	0	169	0	0	0	0	0	0	false	0	0	0	0	0	0	706	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.okheritage.com	
710176																																											0	56	0	0	1190	true	0	23	0	33	0	0	2498	1	0	0	true	0	0	0	198	597	395	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstmissouri.com	
710859																																											0	0	0	0	159	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	159	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.citizensbankofclovis.com	
711472	1354	4610	0	1354	0	true	0	15864	4	1354	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0			2793	0	1817	0	0								0										0		true	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http://www.bankofguam.com	
711520																																											0	687	0	0	0	true	0	0	0	449	0	238	1026	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mymeb.com	
711548																																											0	1817	0	0	2000	true	0	1140	0	607	0	70	2385	2	0	0	true	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.csbonline.com	
711753																																											0	0	0	0	0	true	0	0	0	0	0	0	1487	2	0	0	true	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.scribnerbank.com	
711801																																											0	0	2000	0	10000	true	0	0	0	0	0	0	2569	2	0	0	true	0	0	0	2000	6000	2000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.tsbawake24.com	
712031																																											0	10479	0	0	23000	true	0	5288	0	579	0	4612	117	0	0	0	true	0	0	0	0	23000	0	0	20000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northwestgabank.com	
712059																																											130	68	0	0	3903	true	130	0	0	0	0	68	107	0	0	0	true	0	6	0	2100	1500	0	0	0	6	28	94	175	0	303	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unitedprairiebank.com	
712273																																											0	50	0	0	8000	false	0	0	0	50	0	0	782	0	0	0	false	0	0	0	0	0	8000	0	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.pfsb-urbana.com	
712648																																											0	0	319	0	33018	true	0	0	0	0	0	0	1726	2	0	0	false	0	0	0	319	7569	2830	22300	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.peoplesbankmagnolia.com	
712956																																											0	204	0	0	0	true	0	204	0	0	0	0	4104	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.FIRSTNEWMEXICOBANK.COM	
713047																																											0	247	0	0	0	true	0	124	0	123	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofmontgomery.net	
713074																																											0	0	0	0	0	false	0	0	0	0	0	0	85	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
713140																																											0	147	0	0	0	true	0	0	0	0	0	147	269	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstdeltabank.com	
713252																																											0	0	975	0	975	true	0	0	0	0	0	0	153	0	0	0	false	0	0	0	975	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.psbvelva.com	
713476																																											2454	1904	0	2454	41820	true	0	0	0	290	0	1614	1739	0	3657	0	false	0	0	0	0	0	16015	25805	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://pyramaxbank.com	
713926																																											0	2628	11500	0	11500	true	0	926	0	568	509	625	10919	4	0	0	true	0	0	0	11500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmbankva.com	
714165																																											0	0	0	0	0	false	0	0	0	0	0	0	577	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cnbss.com	
714437																																											0	2697	0	0	0	true	0	391	0	1763	0	543	344	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mtnvalleybankonline.com	
714839																																											0	7402	10969	0	11007	true	0	4260	0	2800	0	342	0	0	0	0	false	0	0	0	10969	38	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbusa.com	
714978																																											543	0	13500	543	14500	true	0	0	0	0	0	0	849	0	776	0	true	0	0	0	13500	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thecooperativebank.com	
715032																																											0	850	0	0	83	true	0	250	0	0	0	600	909	1	0	0	true	0	0	0	0	0	0	83	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pplsbk.biz	
715050																																											640	6	0	0	0	true	640	0	0	6	0	0	125	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.starbank.net	
715144																																											909	2046	0	909	0	true	0	970	0	351	0	725	267	0	909	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.grundybank.com	
715340																																											432	0	0	0	5000	true	432	0	0	0	0	0	8105	2	0	0	true	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wmcb.com	
715470																																											0	382	0	0	7100	false	0	0	0	0	0	382	0	0	0	0	false	0	0	0	6100	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.myiralender.com	
715630																																											0	624	0	0	229	true	0	308	0	177	0	139	675	1	0	0	false	0	0	0	0	0	0	229	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cbtgrainger.com	
715751																																											0	97	0	0	0	true	0	0	0	97	0	0	131	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.FNBLONLINE.COM	
715872																																											1005	2858	0	1005	41000	true	0	775	0	999	301	783	183	0	1188	0	false	0	0	0	0	0	20000	21000	20000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.golifestore.com	
715975																																											0	588	0	0	0	false	0	6	0	582	0	0	284	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.amoryfederal.com	
716374																																											0	466	5500	0	5605	true	0	0	0	466	0	0	5985	3	0	0	true	0	0	0	5500	0	0	0	0	0	0	0	105	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.firstharrison.com	
716413																																											37289	108092	0	29775	871469	true	7514	11749	0	60560	398	28688	984	0	29775	0	false	0	871469	6697	0	0	0	0	0	871469	0	0	0	15300	818692	true	false	0	0	17128	74505	2586	5271	1647115	25523	20347	173841	188378	0	50260	23504	0	14536	4550	0	0	0	10494	0	54936	398	27559	74710	0	0	4550			WWW.SCOTIABANKPR.COM	
716655																																											0	16875	6460	0	11460	true	0	5719	883	3533	0	6740	935	0	0	0	false	0	0	0	6460	0	5000	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ambnk.com	
716833																																											1129	8219	0	896	0	true	233	3138	0	3352	0	1729	19752	4	896	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.emarquettebank.com	
716851																																											800	948	0	0	0	true	800	252	0	0	0	696	2577	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://cbronline.net	
716954																																											0	36	0	0	3000	true	0	0	0	36	0	0	441	0	0	0	false	0	0	0	1000	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://citizensfirstbank.net	
717232																																											0	367	0	0	0	true	0	185	117	65	0	0	1547	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.peoplesgraceville.com	
717513																																											0	191	0	0	0	true	0	36	0	35	0	120	6557	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnblondonky.com	
717670																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.mysystematic.com	
717737																																											0	25545	50000	0	79903	true	0	5898	0	1579	0	18068	20110	3	0	0	true	0	0	0	50000	15401	5000	9479	0	0	0	23	0	0	23	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cnbtn.com	
717924																																											6840	26033	0	3050	0	true	3790	6596	44	6564	272	12557	1191	0	5292	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	3909	14466	0	28536	54406	6089	12860	37855	88304	0	19751	0	0	371	0	0	0	0	6424	0	4865	14	10203	17205	0	0	0			http://www.southernbank.com	
718079																																											623	22	0	623	5000	true	0	0	0	0	0	22	2733	3	623	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.americanbt.com	
718145																																											140	10334	131	0	12004	true	140	5951	0	1036	0	3347	4546	3	0	0	true	0	0	0	131	1966	5551	4356	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstsecuritybk.com	
718275																																											0	0	0	0	0	false	0	0	0	0	0	0	61	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
718538																																											318	3538	20	0	1842	true	318	2130	326	476	0	606	957	1	0	0	false	0	0	0	20	1771	49	2	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.grantcountybank.com	
718547																																											0	207	61	0	6083	true	0	0	0	128	0	79	2068	1	0	0	false	0	0	0	61	732	0	5290	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbmc.com	
718556																																											0	0	0	0	0	true	0	0	0	0	0	0	188	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.anbsidney.com	
719030																																											0	250	0	0	0	true	0	0	0	0	0	250	980	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbpeterstown.com	
719441																																											619	430	0	619	0	true	0	164	0	146	0	120	6891	3	619	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstsouthernbank.net	
719610																																											0	629	0	0	0	true	0	0	0	0	0	629	343	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnb-manchester.com	
719656																																											0	5540	6500	0	6500	true	0	5540	0	0	0	0	1380	1	0	0	true	0	0	0	6500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.callawaybank.com	
719955																																											0	1696	0	0	5000	true	0	484	0	47	0	1165	18288	5	0	0	false	0	0	0	0	0	5000	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.beaconbank.com	
719964																																											0	0	0	0	43	true	0	0	0	0	0	0	149	0	0	0	false	0	0	0	0	0	23	20	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbpaintrock.com	
720157																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mcsbnewfolden.com	
720344																																											0	55	0	0	2854	true	0	0	0	55	0	0	0	0	0	0	false	0	0	0	0	0	0	2854	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofclarkson.com	
720746																																											0	75	4000	0	4000	true	0	0	0	75	0	0	281	0	0	0	true	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bradfordbank.com	
720858																																											0	36	1000	0	7400	true	0	36	0	0	0	0	1232	1	0	0	true	0	0	0	1000	3400	3000	0	3000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.makeitmcb.com	
720951																																											0	1018	0	0	12950	true	0	26	0	77	0	915	240	0	0	0	false	0	0	0	0	8950	4000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstcb.net	
721350																																											467	0	10200	0	10200	true	467	0	0	0	0	0	1393	1	0	0	true	0	0	0	10200	0	0	0	0	0	0	0	0	5250	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbnd.com	
721574																																											0	0	0	0	0	false	0	0	0	0	0	0	57	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
721752																																											0	76	0	0	0	true	0	0	0	76	0	0	52	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmbanknym.com	
721949																																											73	12	0	0	0	true	73	0	0	12	0	0	1700	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstandfarmers.com	
722227																																											0	463	0	0	0	true	0	36	0	427	0	0	663	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.efirststatebank.com	
722432																																											0	3443	14255	0	35380	true	0	221	0	528	0	2694	4217	2	0	0	true	0	0	0	14255	10220	3210	7695	35380	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofromney.net	
722544																																											444	8294	0	444	0	true	0	1841	0	391	0	6062	40755	4	444	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.NEBAT.COM	
722777	592906	88603	3960000	141787	9103930	true	446300	10615	10	141787	4819	true	0	0	5310000	2255000	1387012	0	900000	0	0	0	151918	151918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					9103930			37	0	25568	19528	43470								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							www.santander.com/us	
722816																																											21	78	25300	21	29300	true	0	40	0	38	0	0	3913	1	21	0	false	0	0	0	25300	1500	2500	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.solvaybank.com	
723112	990441	299151	47	967445	4282411	true	17926	588209	8	967445	5070	true	0	280154	47	4864	5814	33085	0	1330154	1805494	975729	127224	1049192	0	0	0	0	0	0	0	0	0	0	0	0	0	48648	0	0	0	0					4282410			74904	2329	71258	5660	67556								77444										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							https://www.53.com	
723158																																											0	298	5500	0	5500	true	0	298	0	0	0	0	180	0	0	0	false	0	0	0	5500	0	0	0	0	0	0	0	0	785	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.sbof.com	
723550																																											0	0	0	0	500	true	0	0	0	0	0	0	117	0	0	0	false	0	0	0	0	500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hamiltonbank.net	
723653																																											0	336	44	0	2179	true	0	47	0	109	0	180	309	0	0	0	false	0	0	0	44	2000	0	135	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bootheelbank.com	
723710																																											1513	71	1000	411	1507	true	1102	0	0	71	0	0	2796	2	411	0	false	0	507	0	1000	0	0	0	0	507	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.oneidabank.com	
723747																																											0	126	0	0	0	false	0	0	0	126	0	0	872	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723756																																											0	211	0	0	451	true	0	0	0	0	0	211	2582	1	0	0	false	0	283	0	0	0	0	0	0	451	0	0	0	0	283	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.peoplesbankcoldwater.com	
723822																																											0	1247	0	0	0	true	0	0	0	180	0	1067	2109	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://vabanktr.com	
723868																																											0	0	0	0	0	true	0	0	0	0	0	0	709	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pearlandbank.com	
724230																																											0	2707	54	0	1056	true	0	2274	0	0	0	433	2688	1	0	0	false	0	0	0	54	197	366	439	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3041	0			http://www.firstbanktn.com	
724548																																											0	160	0	0	0	false	0	160	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724744																																											1056	0	6550	0	19707	true	1056	0	0	0	0	0	5907	1	0	0	true	0	0	0	6550	5657	7500	0	7000	0	0	0	0	8450	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.gnbbank.com	
724753																																											0	49	0	0	0	true	0	49	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://csbolivia.com	
724904																																											1336	2532	0	1336	0	true	0	0	0	254	0	2278	0	0	2083	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.homeloanbank.com	
