"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
752644																																																																																																																																																		0	0	0										373	220	2457	0	0	592	0	0	0	0	0	0						0	0	0	0	0	0	1	19	1781	0	0	0	12	0	0	0	0	0	0	360	6	2357	169	59	0	0	0	2116	0				86	3	0	0	0	29	198	209	0	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	1116	0	0	1116	0	0	0	0	0	0	0	
752653																																																																																																																																																		0	0	0							0	0	0	46	0	13	0	0	4	0	0	0	0	0	0						0	0	0	14	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	169	0	607	138	0	0	0	0	0	0				0	5	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752831																																																																																																																																																		0	0	0										25	0	0	84	0	239	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	786	0	24	0	0	0	289	0				0	58	0	0	0	1956	0	52	0	0	0	787	24	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052																																																																																																																																																		0	0	0							25	44	5	35	0	38	326	0	47	0	0	0	0	0	0						0	0	0	0	0	0	44	5	25	0	0	0	0	0	0	0	0	0	0	79	0	67	0	0	0	0	0	53	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	108	0	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3429	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	1683	0	1492	0	65	0	0	0	195	0	0	0	0	249	53	0	0	140	326	394	907	0	0	1712	971	194	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																																																																																																																																																		0	0	0										216	0	21	73	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	220	0	15	0	0	0	160	0				0	0	0	0	0	0	106	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856																																																																																																																																																		0	0	0							0	0	0	5	0	0	357	0	0	0	0	0	0	0	0						0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																																																																																																																																																		0	0	0										0	0	753	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																																																																																																																																																		0	0	0							0	144	0	23	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	128	0	0	0	0	0	0	0	0	0	
754536																																																																																																																																																		0	0	0							0	0	0	99	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	842	4	1072	0	0	0	0	0	48	0				0	0	0	0	0	0	0	0	0	0	0	0	10	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754826																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	75	10	36	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	60	27	0	0	0	0	0	0	12	1	0	0	0	0	0	2607	24	3631	646	216	0	0	0	542	0	0	0	0	0	823	0	0	0	830	1206	251	253	0	1183	214	121	63	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754853																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	268	47	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754929																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	71	0	883	0	0	0	547	0	2665	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	15	0	1305	46	64	0	0	0	497	0	0	0	0	0	27	0	0	0	0	269	59	0	0	2542	2883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755047																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	21	0	84	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	1903	242	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1492	0	0	0	0	1070	680	0	0	938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755252																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	107	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	0	56	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755421																																																																																																																																																		0	0	0							0	6	0	98	44	0	192	75	225	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	426	17	550	266	14	0	0	0	343	0				0	0	0	0	147	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755458																																																																																																																																																		0	0	0							6	21	0	215	0	47	295	0	17	0	0	0	0	0	0						0	0	0	0	0	20	21	0	6	0	0	0	0	0	0	0	0	0	0	819	54	911	0	0	0	0	0	234	0				0	0	0	0	0	0	0	138	0	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756343																																																																																																																																																		0	0	0							0	0	0	0	0	76	287	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	115	120	0	0	0	0	6	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756848																																																																																																																																																		0	0	0							0	75	0	179	9	62	72	0	193	0	0	0	0	0	0						0	0	0	20	8	0	75	0	0	0	0	0	0	0	0	0	0	0	0	673	4	433	0	81	0	0	0	114	0				0	0	0	0	0	0	393	75	0	0	0	11	0	0	117	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	
757377																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	3976	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																																																																																																																																																		0	0	0										175	0	0	0	0	50	0	0	0	0	0	0						0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	1070	505	0	0	0	0	101	0				0	0	0	0	0	0	0	0	0	0	251	0	0	0	297	0	0	0	0	0	0	0	0	75	0	0	64	0	0	0	0	0	0	0	
757612																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547	0	0	0	2159	0	23	0	0	0	0	0	0	0	0	0	0	0	96	40	36	0	0	0	0	0	0	0	0	0	0	0	0	0	982	63	44	0	100	0	0	0	23	0	0	0	0	0	0	0	0	0	0	499	0	980	0	1093	0	0	0	302	0	0	0	0	0	0	0	0	1193	0	0	954	0	0	0	0	0	0	0	
757779																																																																																																																																																		0	0	0										132	0	11	0	0	0	0	0	0	0	0	0						0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	30	1255	0	168	0	0	0	234	0				0	0	0	0	0	0	32	64	0	0	325	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758703																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	203	0	467	0	0	0	1301	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	499	931	0	0	0	0	217	0	0	0	0	0	0	0	2038	244	0	0	65	0	0	0	531	0	0	0	0	0	0	0	0	0	0	0	2803	0	0	0	509	0	0	1812	0	0	0	0	0	0	194	0	497	145	0	368	0	0	0	0	0	0	0	
758842																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758851																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759045																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759540																																																																																																																																																		0	0	0										29	0	435	0	0	0	0	0	0	0	0	0						0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1257	211	324	0	21	0	0	0	1702	0				0	0	0	0	0	0	2359	146	0	0	2915	1524	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759625																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	115	0	428	196	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	50	0	0	0	0	0	0	0	2	0	0	0	0	0	0	400	173	3274	765	243	0	0	0	428	0	0	0	0	0	94	0	12	0	1587	131	468	725	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760210																																																																																																																																																		0	0	0										91	18	102	108	0	129	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437	0	1573	1266	0	0	0	0	0	0				0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760331																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	2506	22	2179	0	27	0	0	0	702	0	0	0	0	0	0	0	0	0	0	207	619	0	1056	134	1056	443	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760340																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0				0	0	0	0	0	0	0	34	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760434																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	132	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760649																																																																																																																																																		0	0	0							0	0	5	10	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	92	0	134	0	78	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	19	92	0	0	0	0	0	37	0	0	0	0	0	0	518	58	1831	66	49	0	0	0	493	0	0	0	0	0	0	0	0	0	67	0	763	13	0	0	51	121	0	0	0	0	0	0	0	0	0	0	48	0	0	43	0	0	0	0	0	0	0	
760939																																																																																																																																																		0	0	0										287	358	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	15	1333	169	0	0	0	0	0	0				0	0	0	0	0	0	0	206	0	398	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760957																																																																																																																																																		0	0	0										286	80	150	0	0	0	0	0	0	0	0	0						0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761244																																																																																																																																																		0	0	0										239	2	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	762	339	0	0	0	0	66	0				946	0	13	0	3293	0	0	0	0	0	250	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761347																																																																																																																																																		0	0	0										35	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	338	0	0	0	0	0	0	0	0	0				0	0	0	0	65	0	189	0	0	0	374	668	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761459																																																																																																																																																		0	0	0							0	191	0	95	582	11	312	78	0	0	0	0	0	0	0						0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	103	0	272	0	65	0	0	0	0	0				0	0	0	0	0	0	532	0	435	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543																																																																																																																																																		0	0	0							0	650	139	283	0	0	105	0	0	0	0	0	0	0	0						0	0	0	0	0	0	650	139	0	0	0	0	0	0	0	0	0	0	0	99	0	447	35	0	0	0	0	7	0				0	0	0	0	0	0	89	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761806	0	0	0	5356	0	40350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	19354	1558	0	0	0	0	0	0	0	0	0	0	0	0	1389	2228	4226	190	0	3481	1199	2228	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	16238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1516	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0	23	0	596												9678	0	7457														63225	23430	16707	2228	4749	0								0	0	0	0	3829	196	1111	54	0	0	5311	14107	4496	0	66003																0	0	0	0	
761833																																																																																																																																																		0	0	0										0	0	923	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659	0	500	167	0	0	0	0	13	0				0	40	0	0	0	0	0	0	1	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761851																																																																																																																																																		577	0	0							0	0	0	53	0	278	1801	0	0	0	0	0	0	0	0						0	0	0	50	0	20	594	14	1428	0	0	0	0	0	0	0	0	0	0	168	15	201	31	0	0	0	0	0	0				0	0	0	0	0	0	136	67	0	0	146	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761954																																																																																																																																																		0	0	0							0	0	0	429	0	53	141	0	0	0	0	0	0	0	0						0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	55	0				0	0	0	0	0	0	249	161	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762045																																																																																																																																																		0	0	0							0	0	0	23	0	0	0	0	0	170	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	0	0	72	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762353																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	57	4	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762447																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	232	0	507	0	696	0	0	25	0	0	323	0	0	2125	0	0	0	0	0	0	0	0	135	0	91	232	0	0	0	0	0	0	0	0	0	0	0	0	582	141	1153	0	46	0	0	0	1527	0	0	0	0	0	0	0	0	0	148	0	262	0	0	430	308	0	0	121	0	0	0	0	0	0	69	0	482	44	0	419	0	0	0	0	0	0	0	
762474																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2838	0	274	0	0	0	0	0	0	136	39	4302	0	0	0	0	0	0	0	0	472	0	29	43	0	0	0	0	0	0	0	0	0	0	0	0	17858	63	14063	0	466	0	0	0	8101	256	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	5606	0	4966	0	0	0	0	0	0	11320	0	16035	1838	0	3318	9482	0	12716	0	0	0	0	
762625																																																																																																																																																		0	0	0							0	0	0	12	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	1595	0	1428	84	0	0	0	0	537	0				0	84	0	0	0	302	0	285	0	0	211	0	0	0	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762773																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	48	1288	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763211																																																																																																																																																		0	0	0										456	452	521	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	668	34	0	0	0	0	0	0				0	0	0	0	0	0	0	59	0	0	22	1165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763556																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	243	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1324	329	547	82	0	0	0	0	140	0				0	0	0	0	0	422	0	370	0	0	0	0	0	0	1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763677																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	320	0	165	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	521	0	374	0	0	0	0	0	0	21	0	0	0	0	0	0	3794	19	2161	0	147	0	0	0	1113	0	0	0	0	640	312	0	0	0	835	1510	300	0	0	2345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763752																																																																																																																																																		0	0	0										0	0	316	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	237	0	0	0	0	0	0	0	
763930																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1011	35	1879	235	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	322	40	0	1172	0	0	0	106	16	0	0	0	0	0	7926	506	5513	1009	131	24	0	0	1777	0	0	0	0	28	236	0	34	0	4108	1085	310	0	53	4572	744	1794	0	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030																																																																																																																																																		0	0	0	0	0	0	0	0	0	2610	75	0	1635	0	7484	1022	0	5090	344	0	576	0	0	0	0	0	0	0	0	0	0	0	707	0	642	75	0	2640	0	0	0	0	0	0	0	0	0	0	12037	1573	14282	0	884	0	0	0	30457	0	0	0	0	812	2658	0	0	207	5396	4568	3072	0	0	13686	15628	3225	0	2323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1548	
764058																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1541	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	799	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	10	0	0	0	0	0	0	0	0	0	0	172	0	17	129	0	15	0	0	0	0	0	0	0	
764067																																																																																																																																																		0	0	0							0	25	0	32	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	11	0	0	0	0	0				0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764142																																																																																																																																																		0	0	0							18	400	0	348	0	65	0	112	0	0	0	0	0	0	0						0	0	0	0	0	0	400	0	18	0	0	0	0	0	0	0	0	0	0	104	38	66	0	0	0	0	0	21	0				0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764151																																																																																																																																																		0	0	0							162	0	0	59	0	287	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	162	0	0	162	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	411	234				0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764441																																																																																																																																																		0	0	0							0	7	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	214	4	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764816																																																																																																																																																		0	0	0										16	0	190	0	57	0	709	0	0	0	0	0						0	0	0	10	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	631	35	1167	271	0	0	0	0	413	0				0	0	0	0	0	0	81	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765019																																																																																																																																																		127	0	101	0	0	0	0	0	0	0	0	0	347	0	2705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852	0	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	5065	1296	1804	0	320	0	0	0	1053	0	0	0	0	0	0	0	0	34	0	297	199	0	0	1431	488	0	0	3807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765046																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	6	323	0	0	0	0	0	0	0				0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765318																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	77	12	0	0	0	0	16	11	0	0	0	0	0	0	0	990	240	0	0	0	0	2	0				0	53	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
