"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
508355	0	0	0	0	0	0	0	0	52	4			0	0	87	0	0	0											0	0	0	0			0	0	6	0	55	12			0	0	0	0	1	1	0	0				13	30	6	11	
508841	0	0	0	0	0	0	0	0	23	20			0	0	37	0	0	0						0				0	0	0	0	0			0	0	3	0	28	0			0	0	0	0	0	0	0	0				0	0	9	0	
509642	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
509811	1	0	5	0	0	0	0	0	1732	153		0	0	125	5767	574	0	470		0	0		0	10	0		0	35	0	0	21	5			0	0	72	2	625	1			123	0	24	10	3	38	1005	5	0	0		2167	1036	748	286	
509857	0	0	0	0	0	0	0	0	3	2			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	2	0				0	0	1	1	
509950	0	600	0	0	0	0	0	0	1167	82		0	0	4	3422	1835	0	19		0	0		0	0	0		0	0	0	0	75	0			45	0	20	0	220	0			0	0	0	0	0	12	307	202	0	0		715	186	206	61	
510330	9	40	0	0	0	0	0	0	76	1		0	0	3	35	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	31	0	22	0			0	0	0	0	0	0	0	0	0	0		4	1	0	0	
510648	0	0	0	0	0	0	0	0	1	0			0	0	360	359	0	0											0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
510871	0	0	0	0					9302		785	11	0	35	55836		0	0	701	74	0	0	0	0	0	0	0	0	0	9	41	31	0	0	7078	1420	1186	0	18911	0		160	115	0	489	161	4423	125	2492	79	2054	801	62	10071	2570	9227	2036	
510938	0	0	0	0	0	0	0	0	21	1		0	0	0	163	156	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	1	0	0			0	0	0	0	0	3	0	3	0	0		7	10	0	1	
510947	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
511618	0	0	0	0	0	0	0	0	14	0		0	0	0	200	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	113	0			0	0	13	0	0	0	0	0	0	0		2	0	72	13	
511832	7	11	0	0	0	0	0	0	230	38		0	0	119	640	112	0	247		0	0		0	0	0		0	0	0	0	0	0			0	0	22	2	138	24			0	0	0	4	0	0	27	0	0	0		85	34	0	0	
513050	0	0	0	0	0	0	0	0	28	23		0	0	0	6	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	4	
513256	0	0	0	0	0	0	0	0	107	0		0	0	0	46	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	2	0			0	9	0	0	40	97	0	1	0	0		4	0	0	0	
513322	0	0	0	0	0	0	0	0	6	5			0	0	6	0	0	0											0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	5	1	
513340	0	0	0	0	0	0	0	0	210	75		0	0	1	38	0	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	61	48	21	11			0	0	0	8	1	0	0	2	0	0		0	0	5	13	
513546	0	0	0	0	0	0	0	0	1	1			0	0	99	0	0	0						0				0	0	0	0	0			0	0	0	0	45	0			0	0	0	0	49	0	0	0				0	0	5	0	
513854	0	0	0	0	0	0	0	0	61	3			0	0	48	7	0	0						0				0	0	0	0	0			0	0	12	0	33	0			0	17	0	0	0	0	0	0				0	20	8	9	
513920	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
514048	0	0	0	0	0	0	0	0	0	0			0	0	116	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	82	0	0	0				0	0	34	0	
514057	0	0	0	0	0	0	0	0	6	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
514066	0	0	0	0	0	0	0	0	11	3		0	0	0	11	0	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	11	6	
514132	52	0	0	0	0	0	0	0	130	24		0	0	0	254	10	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	2	25	23			0	0	0	0	0	1	0	25	0	0		26	11	118	65	
514356	0	0	0	0	0	0	0	0	18	0			0	4	13	0	0	0						0				4	0	0	0	0			0	0	10	0	13	0			0	0	0	0	0	0	0	0				0	0	0	4	
514440	0	0	0	0	0	0	0	0	112	63			0	0	45	1	0	0											0	0	0	0			13	2	1	0	15	0			0	0	0	22	0	0	0	0				0	0	16	24	
514655	0	0	0	0	0	0	0	0	2	0		0	0	0	49	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	34	0			0	0	0	0	0	0	0	0	0	0		0	0	15	2	
514936	0	0	0	0	0	0	0	0	2	0			0	0	58	1	0	0											0	0	0	0			0	0	0	1	12	45			0	0	0	0	0	0	0	0				0	0	0	1	
515054	0	0	0	0	0	0	0	0	142	96			0	35	503	0	0	96											0	0	0	0			4	0	0	0	57	0			0	0	0	0	346	2	0	0				0	9	0	0	
515979	0	0	0	0	0	0	0	0	18	0			0	0	30	0	0	0											0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	0	18				0	0	13	0	
516154	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
516855	0	0	0	0	0	0	0	0	39	29		0	0	0	178	132	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	45	0			0	0	0	0	0	0	0	0	0	0		1	5	0	1	
516873	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
517049	584	2	374	0	0	0	0	0	204	3		0	0	0	1847	715	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	12	0	143	30			0	0	0	180	0	0	0	0	0	0		0	1	1	6	
517357	0	0	0	0	0	0	0	0	22	17			0	0	265	46	0	0						0				0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	194	0	0	0				22	0	3	0	
517441	0	0	0	0	0	0	0	0	3	0			0	1	3	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	2	0	0	
517674	0	0	0	0	0	0	0	0	107	70		0	0	0	343	330	0	0		0	0		0	0	0		0	0	0	0	0	0			7	26	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	6	10	
517834	28	0	0	0	0	0	0	0	48	8		0	0	0	342	81	0	3		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	82	10			0	6	0	0	0	0	0	0	0	0		0	0	138	29	
517900	0	0	565	38	0	0	0	0	18193	7091		0	0	227	42273	16887	0	1669		0	0		0	10	0		0	5	0	0	2530	447			6416	1324	503	219	1149	289			0	0	0	308	1997	5361	2671	1058	0	0		5300	1221	2800	396	
518037	0	3	123	0	0	0	0	0	171	16		0	0	13	869	0	0	20		0	0		0	0	0		0	0	0	0	293	30			0	0	3	0	124	188			0	0	0	59	88	16	0	0	0	0		27	19	6	12	
518176	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
518354	0	0	0	0	0	0	0	0	20	13			0	0	71	10	0	0											0	0	0	0			14	4	0	1	26	0			0	0	0	0	1	0	20	0				0	0	0	2	
518877	0	0	0	0	0	0	0	0	1	0			0	0	11	0	0	11											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
519146	0	0	0	0	0	0	0	0	6	0			0	0	36	0	0	0						0				0	0	0	0	0			0	0	0	0	12	0	0		0	0	0	0	0	1	0	0				0	1	24	4	
519360	0	0	0	0	0	0	0	0	63	63			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
519445	0	0	0	0	0	0	0	0	9	1			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	8	0	0				0	0	0	0	
519874	0	0	0	0	0	0	0	0	2	0			0	2	6	0	0	0						0				2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
520003	0	0	0	0	0	0	0	0	72	2		0	0	23	169	0	0	51		0	0		0	0	0		0	0	0	0	0	0			0	0	21	3	118	0			0	0	0	0	0	0	0	23	0	0		0	0	0	0	
520423	0	0	0	0	0	0	0	0	460	145			0	7	422	0	0	19											0	0	0	1			0	0	19	5	0	0			0	0	0	0	0	5	403	278				0	0	0	0	
520777	0	0	0	8	0	0	0	0	109	0		0	0	0	89	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	87	0	89	0			0	0	0	0	0	0	0	14	0	0		0	0	0	0	
521064	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	1	0	
521158	0	0	0	0	0	0	0	0	23	14		0	0	0	517	478	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		21	9	18	0	
521804	0	0	0	0	0	0	0	0	171	44		0	0	9	272	122	0	18		0	0		0	0	0		0	0	0	0	124	1			0	0	28	0	0	0			0	0	0	83	0	5	0	0	0	0		0	0	8	1	
521952	29	0	0	0	0	0	0	0	36	15			0	1	78	0	0	0											0	0	0	0			0	0	4	0	22	0			0	0	0	0	0	0	0	0				26	16	1	0	
521970	0	0	0	0	0	0	0	0	49	0			0	0	63	12	0	0						0				0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	15	0	0				51	24	0	0	
522034	0	0	46	0	0	0	0	0	2	0			0	0	47	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				1	1	0	1	
522454	0	0	0	0	0	0	0	0	0	0			0	0	144	0	0	0											0	0	0	0			0	0	0	0	144	0			0	0	0	0	0	0	0	0				0	0	0	0	
522605	0	40	0	0	0	0	0	0	100	2		0	0	7	262	63	0	10		0	0		0	0	0		0	0	0	0	0	2			0	0	36	0	122	0			0	0	0	0	59	7	0	0	0	0		0	0	8	6	
522669	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
522753	0	0	0	0	0	0	0	0	134	31			0	12	235	70	0	15						0				0	0	0	0	0			0	0	3	0	9	0			0	0	0	0	0	14	0	0				5	46	136	28	
522847	80	73	0	0	0	0	0	0	890	67		0	0	117	1677	261	0	86		0	0		0	8	0		0	85	0	0	286	13			0	0	204	27	679	85			0	39	0	75	104	75	61	7	0	0		10	1	25	192	
522856	0	0	0	0	0	0	0	0	9	0			0	0	175	0	0	0											0	0	0	0			0	0	2	0	171	0			0	0	0	0	0	5	0	0				0	2	4	0	
523161	0	0	0	0	0	0	0	0	8	0			0	5	4	3	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
523974	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
524579	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
524757	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
524766	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
524953	0	0	0	0	0	0	0	0	2	1			0	0	55	55	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
524971	0	0	0	0	0	0	0	0	29	12		0	0	0	89	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	0	89	0			0	0	0	0	0	1	0	0	0	0		0	0	0	3	
525053	0	0	0	0	0	0	0	0	8	0		0	0	0	9	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		4	1	5	7	
525156	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
525352	0	0	0	0	0	0	0	0	7	1			0	4	205	196	0	9											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
525549	0	0	0	0	0	0	0	0	78	10		0	0	0	353	0	0	0		0	0		0	0	0		0	0	0	0	0	0			65	30	14	5	288	0			0	0	0	8	0	0	0	0	0	0		0	0	0	11	
526452	0	0	0	0	0	0	0	0	3532	0		0	0	0	13786	0	0	3		0	0		0	0	0		0	0	0	0	0	0			13782	3532	0	0	0	0	4037		0	0	0	0	0	0	0	0	0	0		0	0	1	0	
526519	0	0	0	0	0	0	0	0	33	0		0	0	0	255	64	0	0		0	0		0	0	0		0	0	0	0	0	0			13	4	2	0	62	0			0	0	0	0	0	0	0	0	0	0		56	3	60	24	
526676	0	0	0	0	0	0	0	0	89	0			0	11	42	0	0	6											0	0	0	0			12	5	49	0	13	0			0	0	0	1	0	16	0	0				1	4	10	3	
526751	0	0	0	0	0	0	0	0	3	1			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				2	1	0	1	
526854	0	0	0	0	0	0	0	0	180	1		0	0	0	365	193	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	177	0	34	0			130	0	0	0	0	0	0	0	0	0		4	0	4	2	
527057	0	0	0	0	0	0	0	0	12	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	4	0	8	
527178	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
527507	0	1	0	6	0	0	0	0	441	41		0	0	0	76	0	0	2		0	0		0	0	0		0	0	0	0	1	83			0	0	174	22	2	0			0	0	0	0	0	113	64	1	0	0		0	0	7	0	
527600	0	0	0	0	0	0	0	0	24	0		0	0	21	80	0	0	15		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	53	0			0	0	0	0	0	0	0	0	0	0		0	0	12	3	
527749	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
527954	0	50	0	0	0	4	0	0	23804	1816		0	0	305	127092	5800	0	497		0	0		0	2	0		0	121	0	0	82	118			111425	19261	84	258	129	248	9266		0	8	0	71	60	0	77	221	0	0		57	31	8717	1577	
528102	0	0	0	0	0	0	0	0	2	0			0	2	10	0	0	10											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
528241	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	1						0				0	0	0	0	4			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
528849	0	0	0	0	0	0	0	0	16	0		0	0	8	320	39	0	16		0	0		0	0	0		0	0	0	0	0	0			1	1	0	1	24	0			0	0	0	0	240	0	0	0	0	0		0	6	0	0	
528858	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0				1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
528960	0	0	0	0	0	0	0	0	131	103		1	0	8	94	45	0	39		0	0		0	0	0		0	0	0	0	0	0			0	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	5	10	12	
529172	0	0	110	90	0	0	0	0	191	0			0	0	111	0	0	0											0	0	0	0			0	0	1	0	0	0			0	90	0	0	0	0	0	0				0	0	1	10	
529275	0	0	0	0	0	0	0	0	10	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
529341	0	0	0	0	0	0	0	0	55	42		0	0	1	965	852	0	0		0	0		0	0	0		0	0	0	0	10	1			6	1	1	6	0	0			0	2	0	0	95	0	0	0	0	0		0	0	2	1	
529659	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
529855	0	0	0	0	0	0	0	0	477	0			0	0	2	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	457	0	17	0	0				0	2	2	0	
529958	0	0	0	0	0	0	0	0	185	0		0	0	0	1391	622	0	0		0	0		0	0	0		0	0	0	0	0	0			765	185	0	0	4	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
530655	0	0	0	0	0	0	0	0	34	13		0	0	3	1632	1603	0	0		0	0		0	0	0		0	3	0	0	0	0			11	5	0	0	0	0			0	0	0	0	0	0	0	0	0	0		4	0	14	13	
530703	0	0	0	0	0	0	0	0	16	0			0	1	11	1	0	0											0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	15	0	0				0	0	5	0	
530851	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
531157	0	0	0	0	0	0	0	0	5	1			0	0	15	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				9	2	6	2	
531250	0	0	0	0	0	0	0	0	101	13		0	0	44	199	33	0	44		0	0		0	0	0		0	0	0	0	0	0			0	0	4	1	3	0			0	0	31	0	0	0	0	2	0	0		51	18	37	19	
532042	0	0	0	0	0	0	0	0	14	0		0	0	2	183	0	0	4		0	0		0	0	0		0	0	0	0	5	3			3	1	3	0	120	0			0	0	0	0	29	0	0	1	0	0		21	2	1	2	
532453	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
532752	0	0	0	0	0	0	0	0	3	0			0	0	29	0	0	29						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
533124	0	0	0	0	0	0	0	0	199	0		0	0	195	41	0	0	0		0	0		0	0	0		0	0	0	0	0	0			1	0	0	0	35	0			0	0	0	0	5	3	0	0	0	0		0	0	0	1	
533227	0	0	0	0	0	0	0	0	21	0			0	1	26	0	0	1						0				0	0	0	0	0			3	1	17	2	22	0			0	0	0	0	0	0	0	0				0	0	0	0	
533535	0	0	0	0	0	0	0	0	2	1			0	1	24	7	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	0	
533740	0	0	0	0	0	0	0	0	10	0			0	10	0	0	0	0						0				10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
533759	0	0	0	0	0	0	0	0	5	1			0	0	227	215	0	0											0	0	0	1			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				12	3	0	0	
533928	0	0	0	0	0	0	0	0	24	4		0	0	0	49	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	9	1	13	0			0	0	0	0	22	0	0	5	0	0		0	3	14	2	
534073	0	0	0	0	0	0	0	0	0	0			0	0	33	0	0	0											0	0	0	0			0	0	0	0	33	0			0	0	0	0	0	0	0	0				0	0	0	0	
534242	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	2						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
534466	0	0	0	0	0	0	0	0	3	0			0	3	16	0	0	4											0	0	0	0			0	0	0	0	0	0			0	0	0	0	12	0	0	0				0	0	0	0	
534653	0	0	0	0	0	0	0	0	6	5			0	0	321	258	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	23	1	40	0				0	0	0	0	
534756	0	0	0	0	0	0	0	0	0	0			0	0	13	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	2	0	
534774	0	0	0	0	0	0	0	0	78	0		0	0	0	430	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	8	191	44			0	0	0	0	42	9	32	40	0	0		0	0	121	21	
534859	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
534877	0	0	0	0	0	0	0	0	1	0		0	0	0	48	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	48	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	1	
535034	0	0	0	0	0	0	0	0	15	2			0	0	80	0	0	9											0	0	0	0			0	0	5	0	57	0			0	0	0	0	8	8	0	0				0	0	6	0	
535575	0	0	0	0	0	0	0	0	11	5			0	0	79	45	0	6											0	0	0	0			0	0	1	0	0	0			0	0	0	2	0	0	0	0				0	0	28	3	
535641	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
535753	0	0	0	0	0	0	0	0	1277	12		0	0	1038	4110	0	0	3349		0	0		0	0	0		0	0	0	0	0	6			51	27	0	0	23	0			0	0	0	102	0	20	0	0	0	0		0	3	687	69	
535874	0	0	0	0	0	0	0	0	2	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
535931	469	0	0	0	0	0	0	0	8	0			0	3	1319	103	0	747						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	3	0	0				0	0	0	0	
535940	0	0	0	0	0	0	0	0	8	2			0	1	75	25	0	0						0				0	0	0	0	0			0	0	0	0	14	0			0	0	30	0	0	0	0	0				0	5	6	0	
536059	0	0	0	0	0	0	0	0	3	3		0	0	0	21	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	21	0	
536349	0	0	0	0	0	0	0	0	21	3			0	17	7	0	0	0						0				17	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				1	0	5	1	
536527	0	0	1	140	0	0	0	0	227	37		0	0	8	120	68	0	17		0	0		0	0	0		0	0	0	0	0	0			18	0	28	0	8	0			0	0	0	0	0	1	0	0	0	0		0	0	8	13	
536554	0	0	0	0	0	0	0	0	44	11			0	30	9	0	0	5						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	1	0	
536853	0	0	0	0	0	0	0	0	8	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	4	0	1	0			0	0	0	0	0	0	0	0				4	4	0	0	
537038	0	0	0	0	0	0	0	0	50	24			0	0	144	0	0	0						0				0	0	0	0	0			0	0	0	0	140	0			0	0	0	0	0	0	0	0				4	23	0	3	
537243	5	5	0	0	0	0	0	0	27	2			0	15	41	14	0	14						14				14	0	0	0	0			0	0	3	0	2	0			0	0	0	0	0	0	0	0				0	1	6	1	
537355	0	0	0	0	0	0	0	0	21	0			0	2	10	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				9	17	1	1	
537449	0	0	0	0	0	0	0	0	65	1		0	0	2	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	62	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
537551	0	0	0	0	0	0	0	0	3	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
537560	0	169	0	0	597	0	0	0	436	27		0	0	32	922	0	0	88		0	0		0	0	0		0	7	0	0	0	0			0	0	11	0	8	0			0	0	0	69	39	37	0	0	0	0		156	80	34	11	
538222	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
538473	0	0	0	0	0	0	0	0	36	0		0	0	0	80	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	28	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	80	8	
538754	0	0	0	0	0	0	0	0	32	1			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	27	1	4	
538802	0	0	0	0					1		0	0	0	0	676		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	0	0	0	0	0	0	0	1	
538950	0	0	0	0	0	0	0	0	31	0			0	0	1085	807	0	0						0				0	0	0	0	0			10	7	0	0	32	0			0	0	0	0	0	0	191	0				21	3	24	21	
539032	0	0	0	0	0	0	0	0	408	163		0	0	33	1413	669	0	30		0	0		0	0	0		0	0	0	0	4	0			0	0	0	1	55	0			0	0	6	8	59	0	0	0	0	0		11	2	579	201	
539340	0	0	0	0	0	0	0	0	10	0		0	0	0	26	4	0	0		0	0		0	0	0		0	0	0	0	0	0			0	4	1	0	8	7			0	2	0	0	0	0	0	0	0	0		0	1	7	2	
539377	0	0	0	0	0	0	0	0	79	0			0	0	127	0	0	0											0	0	0	0			0	0	50	1	124	0			0	0	0	21	0	7	0	0				0	0	3	0	
539452	0	0	0	0	0	0	0	0	16	2			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	14	
539667	0	0	0	0	0	0	0	0	17	0			0	0	281	214	0	6											0	0	0	0			0	0	16	0	0	0			0	0	0	0	61	0	0	0				0	1	0	0	
539872	0	0	0	0	0	0	0	0	0	0		0	0	0	12	10	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
540056	0	0	0	1	0	0	0	0	3	1			0	0	12	0	0	1						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				11	0	0	0	
540542	0	0	0	0	0	0	0	0	2	0			0	0	94	0	0	0											0	0	0	0			0	0	0	0	94	0			0	0	0	0	0	0	0	0				0	0	0	2	
540551	0	0	0	0	0	0	0	0	94	3		0	0	10	228	52	0	0		0	0		0	0	0		0	10	0	0	0	0			0	0	0	0	4	0			0	0	0	3	0	0	49	2	0	0		36	10	87	66	
540739	0	0	0	0	0	0	0	0	23	3			0	0	120	39	0	0											0	0	0	0			0	0	0	0	36	0			0	0	0	0	0	9	0	0				12	3	33	8	
540775	0	0	0	0	0	0	0	0	51	3			0	0	12	10	0	0											0	0	0	0			0	0	45	0	0	0			0	0	0	0	0	0	0	0				0	3	2	0	
540850	0	0	0	0	0	0	0	0	4	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
