"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
218850													58	0	0	0	0	0	0	0	6	52	0	0	0				
218878													367		42	0	42				1	308	16						
219044													538	0	429	0	0	0	0	0	53	56	0	0	0				
219343													14411	1000	1741	0	0	0	0	0	665	12005	0	741	0				
219651													529	0	454	0	0	0	0	0	44	3	28	0	0				
219679													47	0	0	14	0	0	0	0	7	26	0	0	0				
220059													2446	0	254	0	0	0	0	0	61	2131	0	252	0				
220527													13671		9610	0		3652			48	4013	0	4836		Electronic Trans in Process			
220844													1113	0	668	0	0	0	0	0	327	118	0	668	0				
220974													3366	0	1487	0	1487	0	0	0	653	1226	0	0	0				
221775													796	0	129	0	126	0	0	0	0	663	4	0	0				
222156													597	0	468	0	0	113	0	0	47	82	0	355	0	ATM Cardholder Settlement	Accrued Salary & Benefits		
222446													1663	0	395	0	0	128	134	0	272	996	0	35	0	Employee Stock Purchase Plan withholdings	Deferred Gains		
222558													556	507	507	0	0	0	0	0	25	24	0	0	0				
222754													844		0	0					36	808	0						
223005													2188	0	1104	0	156	0	0	0	98	947	39	930	0				
223322													7252	0	833	0	386	0	0	0	778	5500	141	0	0				
223331													7133	0	1739	0	0	0	0	0	176	4707	511	1650	0				
223452													231	0	31	0	0	0	0	0	107	93	0	0	0	2250			
223751													224	0	9	191	0	0	0	0	24	0	0	0	0				
223845													270	0	40	0	0	0	0	0	211	19	0	0	0				
224552													217		0	0					188	29	0						
224954													256	0	0	0	0	0	0	0	28	228	0	0	0				
225054													766		723	0		326			41	2	0	383		NOTE PAYABLE			
225157													2919	1608	2453	0	0	0	0	0	189	277	0	845	0				
225241													54		0	0					18	36	0						
225335													8690	0	1029	0	0	457	0	0	199	7462	0	0	0	Contingent consideration liability			
225559													1480	0	600	0	0	176	401	0	151	575	154	0	0	Mortgage Escros	EFT Settlement Account		
225942													194	0	121	0	58	0	0	0	43	30	0	47	0				
226949													1302		1246	0		256	932		56	0	0			Deferred gain on sale	Capitalized lease obligation		
227151													2638	0	2181	0	0	0	0	0	147	310	0	2179	0				
227357													2039	520	1707	0	0	0	0	0	109	223	0	1102	0				
227656													224		0	0					47	177	0						
227777													1711	0	168	650	0	0	0	0	2	891	0	0	0				
228000													5927	0	1991	145	0	0	0	0	1	3625	165	1991	0				
228055													83	0	0	0	0	0	0	0	77	6	0	0	0				
228158													1528	0	194	0	0	171	0	0	233	1101	0	0	0	ATM cardholders			
228279													3634	0	1027	0	0	0	0	0	107	2500	0	989	0	Accrued FDIC Assessments			
228345													1487	0	1206	0	0	0	0	0	163	118	0	1051	0				
229070													710	0	710	0	319	0	0	0	0	0	0	347	0	None			
229173													1092	0	537	0	0	216	0	0	402	133	20	0	0	Due to/from Parent			
229342													394	0	133	0	0	0	0	0	102	86	73	129	0				
229454													55	0	29	0	0	0	0	0	16	0	10	0	0				
229801													156925		99640	0	98010				16672	36177	4436		400				
229913	128324	0	23043	0	0	8689	6689	0	78348	23447	0	0									3486					Office rent reserve	Fair value of guarantee		
230423													4539	173	173	0	0	0	0	0	42	4324	0	0	0				
230610													3715	0	0	0	0	0	0	0	58	3657	0	0	0				
230759													7568		4821	729		4667			500	1163	355			Inv Payable-LIHTC Partnerships			
231149													759	0	119	0	0	109	0	0	262	378	0	0	0	Card Holder In Process			
231279													100	0	0	0	0	0	0	0	16	84	0	0	0				
231336													200	0	0	0	0	0	0	0	38	162	0	0	0				
231671													546	0	145	0	0	0	0	0	10	361	30	145	0				
232258													9	0	2	0	0	0	0	0	4	3	0	0	0				
232847													1122	0	591	37	0	0	0	0	102	392	0	591	0				
232856													2780	0	2174	0	0	0	0	0	296	239	71	2126	0				
233031	1701329	0	728960	76790	0	289504	199493	0	828241	50642	0	0									16696					Low Income Housing Investment	Defined Benefit Post-retirement Plan		
233246													386	0	147	92	0	0	0	0	86	61	0	0	0				
233358													1141	0	857	0	0	0	0	0	80	204	0	789	0				
233442													544	0	191	215	0	0	0	0	65	73	0	191	0				
233527													2020	0	770	0	0	0	0	0	396	854	0	0	0				
233554													20342	0	1337	0	0	0	0	0	2358	16182	465	0	0				
234355													1253	0	944	0	0	336	0	0	242	67	0	444	0	Mortgage Loan Recourse Reserve			
234506													803	237	239	0					12	434	118						
234739													3783		897	0					727	2159	0	571					
234841													251	0	0	37	0	0	0	0	214	0	0	0	0				
235174													370	0	69	0	0	0	0	0	39	262	0	0	0				
235231													1206	0	924	15	0	0	0	0	200	67	0	0	0				
235316													565	0	414	0	0	0	0	0	17	134	0	0	0				
235446													759	522	522	0	0	0	0	0	99	138	0	0	0				
235530													2371	0	600	0	0	479	0	0	39	1732	0	0	0	IPAY SETTLEMENT ACCOUNT			
235558													151	0	0	124	0	0	0	0	17	10	0	0	0				
235950													89	0	0	0	0	0	0	0	58	31	0	0	0				
236153													21516	0	5584	0	0	0	0	0	1768	14164	0	5584	0				
236256													48	0	0	0	0	0	0	0	34	14	0	0	0				
236603													3813	0	3673	0	0	0	0	0	69	26	45	3424	0				
236706													53617		14169	16124					2537	20787	0		10538				
236957													1015	0	98	0	0	0	0	0	277	640	0	0	0				
237066													6460	0	5229	0	0	0	0	0	151	287	793	4021	0				
237619													7880		3217	0					12	4651	0	980					
237954													1129	0	955	0	0	0	0	0	126	48	0	955	0				
238139													443	0	159	0	0	0	0	0	84	200	0	0	0				
238250													15	0	0	0	0	0	0	0	15	0	0	0	0				
238737													1918	0	149	0	32	117	0	0	59	1704	6	0	0	Investor Balances			
239275													14479	0	10398	0	0	0	0	0	1325	2656	100	8926	0				
239556													4177	0	91	0	0	0	0	0	260	3826	0	0	0	Deferred Rev Premium-Freddie Mac			
239613													10701		8199	0	3913				283	1964	255	3821					
239659													2088	0	326	0	0	163	0	0	196	1356	210	0	0	INTERNET BANKING SETTLEMENT			
239752													480	0	97	334	0	0	0	0	49	0	0	0	0				
240954													606	0	184	0	0	0	0	0	15	407	0	0	0				
241009													92	0	85	0	85	0	0	0	7	0	0	0	0				
241157													4381		4029	0	269	2145	43		275	72	5	1572		Accrued Bonuses, Vacation, Payroll	Other Liabilities		
241559													190	0	84	0	0	0	0	0	93	13	0	0	0				
241607													12778	0	5848	0	0	0	0	0	292	5203	1435	4457	0				
242257													644	0	15	0	0	0	0	0	82	547	0	0	0				
242444													4271	0	3211	0	340	1333	0	0	83	977	0	519	530	Reserve for Health   Dental			
242949													177	0	0	0	0	0	0	0	28	149	0	0	0				
242958													956	161	799	0	0	0	0	0	44	113	0	462	0				
242976													2800		2344	0		1316			1	455	0	1026		OFFICIAL CHECKS			
243375													37611	0	33084	0	0	875	30511	0	3	4524	0	0	0	Secured Card Annual Fee	Intercompany Payable		
243414													1995	0	0	0	0	0	0	0	51	1944	0	0	0				
243955													1193	0	1176	0	763	0	0	0	17	0	0	404	9				
244037													483	0	16	0	0	0	0	0	50	417	0	0	0				
244149													14361	0	2102	663	0	673	0	0	119	11477	0	914	0	Unearned Income			
244158													796	0	290	0	0	0	0	0	102	404	0	290	0				
244251													2550	0	1446	0	0	0	0	0	216	888	0	1446	0				
245016	23256	0	5531	0	0	1927	0	0	10101	0	0	0									7624					Acceptances			
245276													75748	0	27468	0	0	16937	0	0	3083	44570	627	0	0	Acceptances executed and outstanding			
245351													138	0	0	0	0	0	0	0	120	18	0	0	0				
245557													5510	0	3409	0	0	699	2151	0	288	1813	0	0	0	Deferred Lease Incentive	UFCW Pension Withdrawal Liability		
246022													468	0	85	0	0	0	0	0	164	190	29	0	0				
246134													3260		2173	137					318	632	0	1925					
246237													26	0	0	0	0	0	0	0	5	21	0	0	0				
246451													265	0	184	0	0	0	0	0	55	26	0	0	0				
246657													3369		111	0					116	3142	0						
246947													1049	0	1019	0	53	0	0	0	20	7	3	951	0				
246956													354	0	68	0	0	0	0	0	286	0	0	0	0	0			
247140													548	0	1	0	0	0	0	0	200	347	0	0	0				
247355													1905		655	0					262	988	0	651					
247476													491	0	0	0	0	0	0	0	3	484	4	0	0				
247551													688	0	606	0	349	0	0	0	49	33	0	257	0				
247908													9196		3548	1352					64	4017	215	3350					
248240													7803		1715	0					258	5830	0						
248352													511		0	227					95	189	0						
248455													974	0	684	0	227	321	0	0	97	93	100	0	0	Cardholder in Process			
248633													946	0	0	0	0	0	0	0	625	321	0	0	0				
248745													2409	0	638	0	0	496	0	0	213	1558	0	0	0	Real estate mortgage escrow checks payable			
249416													988	0	812	0	0	0	0	0	75	71	30	810	0				
249564													1349	0	1141	0	0	0	0	0	62	47	99	895	0				
249612													81028		61674	0	24223	9360			1044	15245	3065	19540	8551	Pension Liability			
249658													537	0	8	0	0	0	0	0	14	492	23	0	0				
249957													18	0	0	0	0	0	0	0	15	3	0	0	0				
250430													1572	0	1407	0	0	0	0	0	127	38	0	1376	0				
250476													380		290	0		100	190		15	75	0			RESERVE FOR PROPERTY TAXES	RESERVE FOR PENSION LIABILITIES		
250850													654	0	77	0	0	0	0	0	256	321	0	0	0				
251352													1881		235	0		171			377	1269	0			Self Funded Insurance			
251558													598		55	70					111	362	0						
251745													2274	0	1508	0	0	0	0	0	86	680	0	1080	0				
251857													121		0	0					76	45	0						
251978													4239	0	1495	0	0	0	0	0	356	2388	0	1495	0				
252041													849	0	239	0	0	0	0	0	346	264	0	0	0				
252256													48	0	0	0	0	0	0	0	28	20	0	0	0		0		
252452													49	0	0	0	0	0	0	0	21	28	0	0	0				
252658													531	0	0	0	0	0	0	0	183	348	0	0	0				
253356													1284	0	0	0	0	0	0	0	226	797	261	0	0				
253468													10125	0	5446	0	0	3211	0	0	364	4115	200	0	0	SERP LIABILITY			
253646													1643		0	0					76	1567	0						
253730													1806	0	1	0	0	0	0	0	72	1733	0	0	0				
253776													76	0	14	0	0	0	0	0	20	42	0	0	0				
254317													13246	1875	2563	9800					818	65	0						
254504													4592	0	1021	0	0	986	0	0	117	3454	0	0	0	escrow reserve - real estate loans			
254849													3322	0	1277	877	0	1160	0	0	59	979	130	0	0	MAC Miscellaneous Liabilities			
255350													1573	0	1410	0	0	0	0	0	55	108	0	1410	0				
255547													254		168	0					54	32	0						
255556													4162	0	3936	0	277	0	0	0	64	162	0	3514	0				
255574													3870	0	1053	0	0	482	0	0	28	2789	0	0	522	LOAN INDEMNIFICATION RESERVES			
255659													21867		7643	0					309	13915	0	5776					
255873													1222	0	952	0	0	582	0	0	57	213	0	0	0	Oustanding Bank Checks Payable (#23030)			
256049													18	0	2	0	0	0	0	0	3	13	0	0	0				
256058													2129	0	1804	0	0	102	0	0	320	5	0	1672	0	Salaries Payable			
256076													324	0	96	0	0	0	0	0	1	227	0	0	0				
256179													1188	0	1156	0	0	0	0	0	11	2	19	1086	0				
256553													26676	0	17566	0	0	0	0	0	5620	3490	0	14158	0				
257233													4379	654	2767	0	0	0	0	0	167	1445	0	1483	0				
257345													385	0	5	0	0	0	0	0	234	146	0	0	0				
257466													848	376	376	374	0	0	0	0	98	0	0	0	0				
257578													5578	0	3159	1389	827	0	0	0	197	833	0	0	0	Travelers Express			
257653													97	0	17	0	0	0	0	0	66	14	0	0	0				
257756													640	0	105	0	0	0	105	0	49	476	10	0	0		Student loan prepaid fee		
258146													155	0	0	99	0	0	0	0	20	36	0	0	0				
258306													10596	0	9346	0	0	0	0	0	40	1110	100	8561	0				
258379													2372	0	2017	0	0	1280	0	0	7	348	0	448	0	Employee Pension Liability			
258445													2655	0	1132	0	0	0	0	0	420	1103	0	966	0				
258539													82	0	0	0	0	0	0	0	42	40	0	0	0				
258771													128012		44399	40792					1018	37241	4562						
258874													721		359	134	359				4	224	0						
259059													107	0	4	0	0	0	0	0	44	44	15	0	0				
259330													6998		5201	0					424	1373	0	3392					
259442													1377	0	860	0	0	0	0	0	291	226	0	851	0				
259956													99	0	60	0	0	0	0	0	34	5	0	0	0				
260055													31535	0	23574	0	0	0	0	0	40	7921	0	21146	0				
260831													256	0	32	0	0	0	0	0	72	152	0	0	0				
260868													4845	0	556	41	190	146	0	0	556	3644	48	220	0	A I P - Borrowed Funds			
261146													3622		3338	0	226				263	21	0		549	Reserve for non-recourse losses	Bonus payable		
261360													5257		4294	0					318	645	0	4294					
261940													4791	0	3413	0	0	0	0	0	568	747	63	2649	0				
262059													3011	0	1520	0	0	0	0	0	261	1230	0	1282	0				
262237													1100	0	922	0	0	0	0	0	139	39	0	863	0				
262358													726	0	289	0	0	289	0	0	208	229	0	0	0	ATM Switch/Cash Clearing			
262741													949	0	2	0	0	0	0	0	92	855	0	0	0				
262844													2033	0	718	0	0	0	0	0	962	353	0	671	0				
262956													1439	0	1189	0	1170	0	0	0	71	179	0	0	0				
263243													2789		1551	0					457	781	0	1486					
263627													4227	0	3970	0	26	0	0	0	22	235	0	3805	0				
264455													3296		2333	0					156	807	0	2212					
264772													14682	0	7903	0	296	531	563	652	425	6321	33	0	445	Deferred Rent	Deferred Tenant Improvement Allowance	Consumer Deposits	
265340													425	0	0	0	0	0	0	0	118	307	0	0	0				
265407													20766		10610	0					40	9704	412	10124					
265452													136	0	62	31	0	0	0	0	39	4	0	0	0				
265676													322	0	0	0	0	0	0	0	100	222	0	0	0				
266066													1660	0	1055	0	0	270	0	0	166	439	0	774	0	Non Compete Liability			
266244													623	0	357	0	0	356	0	0	98	168	0	0	0	Pension Benefit Liability			
266253													755	0	650	0	0	476	0	0	70	35	0	142	0	POST RETIREMENT ACCURED BENEFIT			
266271	777880	0	208906	289511	95458	0	0	0	268537	1429	0	0									9497								
266655													481	0	0	132	0	0	0	0	56	293	0	0	0				
266851													957	0	141	0	0	0	0	0	95	721	0	76	0				
266945													1704	0	168	0	0	0	0	0	466	1070	0	0	0				
267652													860	0	659	0	0	0	0	0	25	176	0	647	0	Deposit account transfer posting in-process			
268006													16563		2761	0		1000			400	13345	57	1153		obligations to purchase LIHTC			
268136													2612	0	2207	0	0	0	0	0	111	294	0	2105	0				
268677													9214	0	6190	0	156	5493	541	0	173	2627	224	0	0	Deferred gain on building sale	WTC loan repayment		
268828													634		0	0					113	521	0						
268976													762	0	410	0	0	0	0	0	0	352	0	340	0				
269049													1972	0	0	0	0	0	0	0	994	978	0	0	0				
269058													950		668	0					19	263	0	604					
269571													317	0	317	0	0	6	0	0	0	0	0	311	0	Accrued FDIC Premium			
269759													16	0	0	0	0	0	0	0	16	0	0	0	0				
270148													963	0	735	0	235	0	0	0	31	197	0	500	0				
270353													700	0	689	0	6	0	0	0	11	0	0	683	0				
270504													2991	0	1348	0	0	79	0	875	113	1486	44	0	0	Deferred Directors Fees		Deferred Investment Limited Partnership	
270531													687	0	14	2	0	0	0	0	74	597	0	0	0				
270652													208	0	0	0	0	0	0	0	160	48	0	0	0				
271136													448	0	62	0	0	0	0	0	13	373	0	0	0				
271275													3282		2800	0					0	467	15	2555					
271341													499	0	27	0	27	0	0	0	4	468	0	0	0				
271529													4842	1050	2187	0	0	0	0	0	50	2605	0	951	0				
271752													22	0	10	2	0	0	0	0	10	0	0	0	0				
272030													238	36	100	18	0	0	0	0	59	61	0	0	0				
272058													92	0	0	0	0	0	0	0	92	0	0	0	0				
272151													29	0	0	0	0	0	0	0	14	15	0	0	0				
272272													12057		5204	0	4125				1626	3879	1348						
272302													15472		11878	0					0	3594	0	10445					
273336													10521		2316	0		591			30	7793	382		1326	Deferred Rent			
273550													1911	0	1490	0	0	617	0	0	233	48	140	873	0	BALANCE DUE TO COMMUNITY HOUSING FUNDS			
273653													182	0	17	0	0	0	0	0	84	81	0	0	0				
273662													5465	1800	2061	0					2175	1229	0						
273840													569	0	158	0	126	0	0	0	85	326	0	0	0				
273859													31	0	0	0	0	0	0	0	31	0	0	0	0				
274025													10	0	0	0	0	0	0	0	1	9	0	0	0				
274052													58	0	0	0	0	0	0	0	39	19	0	0	0				
274164													1546	0	1400	0	0	1361	0	0	146	0	0	0	0	INDEX RETIREMENT LIABILITY			
274548													964	0	466	0	0	0	0	0	188	300	10	398	0				
274641													117	0	0	0	0	0	0	0	64	53	0	0	0				
274829													3590		1482	0					115	1993	0						
274856													417	0	35	0	0	0	0	0	130	252	0	0	0	VISA-Cardholder in Process	HandiMart ATM in Process		
275255													293	0	121	3	100	13	2	6	121	48	0	0	0	Incoming Rate Bridge-CDARS	Credit Life Insurance	Deferred Loan Fee Income	
275358													6875	0	2457	115	154	2106	0	0	1349	2954	0	197	0	Serp Benefit Obligations			
275479													3614	0	3275	0	0	0	0	0	11	328	0	3208	0				
275657													40	0	0	0	0	0	0	0	40	0	0	0	0				
276074													542	0	176	0	0	0	0	0	25	341	0	0	0				
276159													289	0	75	0	0	0	0	0	120	94	0	0	0				
276551													232	0	1	0	0	0	0	0	13	218	0	0	0				
276579													652074	0	271954	0	0	0	0	0	19792	303612	56716	108741	0				
276645													1064	0	308	0	0	0	0	0	213	543	0	203	0				
276654													229	0	83	0	0	0	0	0	27	119	0	0	0				
276850													4131	0	0	0	0	0	0	0	428	3703	0	0	0				
276953													172	0	21	68	0	0	0	0	78	5	0	0	0				
277053													890	0	23	208	0	0	0	0	27	632	0	0	0				
277240													944	0	147	0	0	0	0	0	449	348	0	111	0				
277277													315		0	0					255	60	0						
277679													53		49	0		48			1	3	0			Deferred loan fees			
277736													957	0	496	43	0	0	0	0	110	308	0	0	0				
277820													3321	0	3153	0	0	132	24	307	168	0	0	2690	0	Atm in process	Visa in Process	Block Clearings	
278078													5599	0	2005	0	0	0	0	0	364	3230	0	1960	0				
278153													145	0	0	0	0	0	0	0	35	110	0	0	0				
278256													610	0	453	0	5	24	3	0	157	0	0	421	0	Settlement Accounts	CDARS - Incoming RBP		
278555													4278	0	2776	0	0	1787	0	0	532	970	0	723	0	UNCLAIMED PROPERTY			
278733													225	0	68	0	0	0	0	0	93	64	0	0	0				
278751													309	0	0	0	0	0	0	0	17	292	0	0	0				
278818													9829		2286	0		193			1135	6408	0			PASSPORT SWITCH			
278872													3293	0	2910	197	0	1177	0	0	1	185	0	0	0	ESOP Loan			
279105													30990		3858	0					0	27132	0	3858					
279842													873	0	0	0	0	0	0	0	494	379	0	0	0				
279954													1561		566	0		208			434	561	0	276		EMPLOYEE BENEFITS PAYABLE			
280110	1494018	0	828676	0	0	523449	0	0	581328	64363	0	0									19651					Low income housing commitments			
280138													1797	0	96	0	0	0	0	0	72	1629	0	0	0				
280352													704	0	559	0	0	140	0	0	21	124	0	418	0	LOAN FEE COLLECTED NOT EARNED			
280558													13	0	0	0	0	0	0	0	8	5	0	0	0				
282048													2959	0	2624	0	0	0	0	0	27	308	0	2619	0				
282075													3680	0	926	0	202	0	0	0	101	2653	0	0	0				
282226													1187	0	1022	0	0	0	0	0	74	70	21	969	0				
282824													1277	0	378	0	0	0	0	0	327	572	0	332	0				
283157													622	0	495	0	0	0	0	0	19	108	0	495	0				
283438													6815		1571	0					335	4909	0	648					
283652													483	0	420	0	270	0	0	0	19	44	0	0	0				
283737													2370	0	1127	0	0	0	0	0	894	0	349	795	0				
283867													1832	0	270	0	0	229	0	0	350	1184	28	0	0	Good Faith Deposits and Prepaid Loan Costs			
284154													414	0	11	0	0	0	0	0	118	285	0	0	0				
284239													294	0	16	0	1	0	0	0	215	63	0	0	0				
284248													1247		1056	89	407				102	0	0						
284556													1404	0	222	0	0	0	0	0	658	524	0	0	0				
284752													436		234	0					54	123	25	186					
284958													110	0	0	0	0	0	0	0	26	84	0	0	0				
285151													1395		1381	0	1133				14	0	0	156					
285348													2255	0	424	101	0	0	0	0	41	1689	0	0	0				
285544													187	0	0	0	0	0	0	0	2	185	0	0	0				
285553													181	0	3	82	0	0	0	0	50	46	0	0	0				
285740													5001	1457	1677	0	161				155	3169	0	59		Unposted Items			
285759													1253	0	0	120	0	0	0	0	103	1030	0	0	0				
285777													40		23	0	13	10			3	14	0			int on adv @ fhlb			
285852													1154	0	832	0	0	235	0	0	141	181	0	597	0	ATM Settlement			
285928													1363	0	1093	0	0	0	0	0	128	142	0	965	0				
286251													19	0	0	0	0	0	0	0	19	0	0	0	0				
286457													876	0	773	66	0	0	0	0	22	15	0	0	0				
286840													409	0	37	66	0	0	0	0	293	13	0	0	0				
287007													2170	0	0	0	0	0	0	0	24	2111	35	0	0				
287342													175		7	7					146	15	0						
287856													110	0	101	0	0	0	0	0	6	3	0	101	0				
287922													98	0	0	0	0	0	0	0	4	94	0	0	0				
287959													350	0	51	0	0	0	0	0	47	252	0	0	0				
288152													64	0	0	0	0	0	0	0	11	53	0	0	0				
288358													764	0	6	0	0	0	0	0	256	502	0	0	0				
288376													844		72	0	68				106	666	0						
288853													106219	0	26421	0	0	25531	0	0	2340	73043	4415	0	0	Securities Purchased not settled			
289056													1181	0	29	0	0	0	0	0	60	1092	0	0	0				
289225													100	0	11	0	0	0	0	0	72	17	0	0	0				
289515													9414		2384	0		1388			156	4513	2361			Unfunded Pension Liability			
289702													14236	0	8405	0	0	0	0	0	73	5488	270	7833	0				
289739													123	0	3	37	0	0	0	0	41	42	0	0	0				
289757													3524	0	3303	0	0	0	0	0	174	47	0	3303	0				
290052													3688		1194	0					412	1907	175	818					
290230													3044	0	2018	0	0	0	0	0	315	613	98	2018	0				
290249													6942	1683	4671	0	119				52	2219	0	2647					
290838													15	0	0	0	0	0	0	0	4	11	0	0	0				
290922													111	0	0	0	0	0	0	0	89	22	0	0	0				
291059													1945	673	1641	0	0	0	0	0	274	30	0	968	0				
291273													1482	0	37	0	0	0	0	0	542	903	0	0	0				
291330													523	0	359	0	38	321	0	0	20	144	0	0	0	Salary Continuation Plan			
291376													865		859	0					6	0	0	738					
291611													9926	0	6408	2492	4383	0	0	0	241	785	0	0	2025				
291732													548	0	0	0	0	0	0	0	75	473	0	0	0				
292234													118	0	10	0	0	0	0	0	2	106	0	0	0	ATM SUSPENSE			
292467													19	0	0	0	0	0	0	0	19	0	0	0	0				
292850													114	0	0	0	0	0	0	0	27	87	0	0	0				
292908													14687	0	10095	0	0	2996	0	0	877	3715	0	6730	0	Histroic Tax Credit Liability			
293053													3605	0	3	0	0	0	0	0	105	3202	295	0	0				
293352													103	0	14	0	0	0	0	0	74	15	0	14	0				
293437													1250	0	486	0	0	0	0	0	294	470	0	478	0				
293651													1321	0	1094	0	0	0	0	0	95	132	0	1094	0				
293754													94	0	0	0	0	0	0	0	32	62	0	0	0				
294023													2435	0	0	0	0	0	0	0	106	2329	0	0	0				
294564													7973	0	3949	990	0	3523	0	0	611	2402	21	0	0	Other Payable			
294676													261	0	11	0	10	0	0	0	15	235	0	1	0				
294751													11520		5621	0					44	5855	0	5621					
294779													7989	0	3690	0	0	0	0	0	295	3740	264	2729	0				
294827													959	0	2	0	0	0	0	0	71	886	0	0	0	Unposted G.L. Items			
295011													4131	2500	2500	0					620	666	345						
295057													258	0	0	0	0	0	0	0	190	68	0	0	0				
295646													41	0	0	0	0	0	0	0	11	30	0	0	0				
296456													1801	351	351	0	0	0	0	0	769	681	0	0	0				
296474													435	0	1	126	0	0	0	0	43	265	0	0	0				
296559													851	0	49	0	0	0	0	0	470	332	0	0	0				
296755													333	0	0	0	0	0	0	0	126	207	0	0	0				
296858													174	0	0	0	0	0	0	0	24	150	0	0	0				
297051													346	0	0	2	0	0	0	0	38	306	0	0	0				
297257													1122	0	851	0	0	504	0	0	227	44	0	0	0	BONUS RESERVE			
297547													43	0	14	0	0	8	0	0	1	28	0	0	0	escrow ins. & taxes			
297631													513		246	0	1				23	244	0	245					
297761													2139	0	1772	0	0	0	0	0	145	204	18	1307	0	0			
298049													335	0	1	2	0	0	0	0	157	175	0	0	0				
298218													5245	0	11	0	0	0	0	0	4	5230	0	0	0				
298245													602	0	17	0	0	0	0	0	163	422	0	0	0				
299046													5948		2459	0					230	3053	206	2122					
299251													41	0	15	0	0	12	0	0	22	4	0	0	0	Accrued Employee PTO			
299868													10581	0	10336	0	0	0	0	0	1	243	1	9973	0				
300009													11305	0	2113	0	0	275	0	0	71	9121	0	1838	0	A/P - Retiree Group			
300036													4517	0	3220	0	0	2506	0	0	51	1201	45	0	0	Deferred Gain on Sale			
300063													3192	0	242	0	215	0	0	0	1584	1324	42	0	0				
300157													107	0	0	8	0	0	0	0	13	86	0	0	0				
300353													1843	0	1487	0	0	0	0	0	75	281	0	1072	0				
300456													181	0	51	0	0	0	0	0	15	115	0	0	0				
300933													1938	0	1047	0	0	0	0	0	151	740	0	666	0				
300942													1222	0	901	0	245	0	0	0	273	48	0	506	0				
300960													3455	0	736	0	0	407	0	0	12	2434	273	0	0	Suspense liabilities			
301574													4912	0	4219	0	0	0	0	0	15	678	0	4007	0				
301800													6275		4836	0	480				32	1386	21	860					
302030													138	0	3	0	3	0	0	0	6	129	0	0	0				
302133													24		0	0					23	1	0						
302553													546		305	0					113	128	0	286					
302656													14351	0	478	2324	0	115	0	0	3956	7593	0	240	32	Deferred Gain on Other Real Estate Sale			
303653													118	0	9	0	0	9	0	0	44	65	0	0	0	ATM Suspense			
303701													2395	0	2375	0	0	0	0	0	18	2	0	1757	0				
303747													106	0	0	0	0	0	0	0	87	14	5	0	0				
303952													1857		1667	0		37			189	1	0	1305		Insurance Reserves			
304155													79	0	22	0	0	0	0	0	57	0	0	0	0				
304173													4107	0	1016	0	657	264	0	0	43	3048	0	0	0	Unearned profit OREO			
304520													2366	0	2048	0	0	0	0	0	18	180	120	2038	0				
304575													113	0	18	0	0	0	0	0	0	95	0	0	0				
304762													474	0	452	0	0	0	0	0	7	15	0	0	0				
304913													5575	0	1895	0	1714	0	0	0	25	3655	0	0	0				
305059													127	72	72	0	0	0	0	0	10	45	0	0	0				
305077													1073	0	977	0	0	315	0	0	1	95	0	482	0	MORTGAGE TAXES & INSURANCE			
305237													1298	0	1268	0	0	324	0	0	28	2	0	751	0	ATM suspense			
305433													153	0	115	0	0	0	0	0	16	22	0	0	0				
305442													1329	0	224	0	223	0	0	0	63	1042	0	0	0				
305648													259	0	62	71	0	0	0	0	31	95	0	61	0				
305750													2615	0	1334	0	0	520	0	0	32	1249	0	0	0	AP Intercompany			
306056													329	0	0	26	0	0	0	0	15	288	0	0	0				
306140													238	0	190	0	0	0	0	0	34	14	0	0	0				
306159													2637	1800	1826	0	0	0	0	0	361	450	0	0	0				
306337													1487		658	0		340			214	615	0	296		IN HOUSE ESCROW			
306908													5775	0	5262	0	0	0	3911	0	55	457	1	0	0		Liability for SERP		
307062													904	0	243	0	0	221	0	0	23	559	79	0	0	Visa Check Card Settlement			
307334													418	0	263	0	0	130	103	0	91	64	0	0	0	Escrow Payable	ATM Suspense		
307361													2710	1719	1821	0	0	0	0	0	259	630	0	0	0				
307679													6884		4610	0		3945			76	2015	183			Pension Benefits			
307932													1046	0	1028	0	0	991	0	0	10	8	0	0	0	ASCL BOLI			
308256													143	0	4	0	0	0	0	0	101	38	0	0	0				
308340													1017	0	89	0	0	0	0	0	153	775	0	0	0				
308836													254	0	13	0	0	13	0	0	43	198	0	0	0	Reserve for purchase accounting			
309150													384	0	223	0	0	0	0	0	50	111	0	0	0				
309655													2363	0	114	0	1	0	0	0	754	1495	0	0	0	Accrued expenses payable			
309851													45	0	0	0	0	0	0	0	18	27	0	0	0				
310071													445	0	155	0	0	0	0	0	1	289	0	148	0				
310754													106	0	6	0	0	0	0	0	75	25	0	0	0				
310950													56	0	2	0	0	0	0	0	26	28	0	0	0				
310978													12010		1773	0					666	9571	0		1116				
311050													5738	0	4175	0	0	3003	0	0	906	657	0	0	0	Pension Obligation			
311144													559	498	544	0	0	0	0	0	15	0	0	0	0				
311256													538	0	263	0	0	0	0	0	153	122	0	263	0				
