"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
459671																																																																																													1020768	9094	0	0	848877	69546	2498	67048	0	47247	7152	31498	8597	0	17134	0	15793	0	549	0	0	0	0	0	0	0	0	0	47649	0	6620	0	41029	9650	120959	362321	527116	0	0	0	0	0	0	4700	2350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9650	120959	365149	557111	0	24192	182575	557111	848877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460033																																																																																													764258	5409	0	0	496481	47578	44078	3500	0	0	0	0	0	0	145479	106091	39126	0	0	0	0	0	0	0	0	0	0	0	47727	0	290	0	47437	150169	102738	128908	383094	35	35	0	0	0	35	44	22	0	0	0	22	1487	297	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	26416	13208	0	0	0	13208	150169	102738	128908	404735	0	20548	64454	404735	496481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460275																																																																																													14212	43	0	0	10921	1048	26	1022	0	0	0	0	0	0	8677	0	282	0	8238	0	0	0	0	0	0	0	0	0	314	0	0	0	314	26	1304	4216	8552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	1304	4216	8552	0	261	2108	8552	10921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460332																																																																																													290508	2864	0	1060	144354	90599	89702	897	0	27441	0	23706	3735	0	503	0	0	0	510	0	0	0	0	0	0	0	0	0	8663	56	131	184	8167	90660	28734	76677	97011	21	21	0	0	0	21	107	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4071	2036	0	0	577	1459	92250	28734	77254	99722	0	5747	38627	99722	143294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460341																																																																																													116191	2430	0	1584	67700	2676	1489	1187	0	0	0	0	0	0	58690	0	47611	6707	3543	6850	0	6850	0	0	0	0	0	0	8785	0	486	0	6290	1680	56134	8281	49661	105	105	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5050	2525	0	0	0	2525	1680	56134	8281	52291	0	11227	4141	52291	66116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460350																																																																																													56691	446	0	0	36864	10177	9892	285	0	0	0	0	0	0	6415	111	6109	50	0	0	0	0	0	0	0	0	0	0	4130	0	143	0	3316	10217	6537	10357	29211	190	190	22	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10239	6537	10357	30378	0	1307	5179	30378	36864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460556																																																																																													36916	474	0	116	28676	4272	433	3839	0	1852	0	1852	0	0	2077	1077	999	0	0	2500	0	2500	0	0	0	0	0	0	1560	40	30	0	1490	1877	9220	29	26263	0	0	0	0	0	0	0	0	0	0	0	0	110	22	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	550	0	0	0	550	1877	9242	29	26813	0	1848	15	26813	28560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
460770																																																																																													122254	1353	0	147	96513	4607	1620	2987	0	21725	1699	5943	0	14083	0	0	0	0	0	972	0	972	0	0	0	0	0	0	5934	143	0	235	5541	3462	9902	38833	70208	0	0	0	0	0	0	335	168	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5562	2781	0	0	0	2781	3462	9902	38833	73314	0	1980	19417	73314	96366	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
461058																																																																																													135105	812	0	0	66944	30580	27536	3044	0	0	0	0	0	0	35290	0	34367	0	0	0	0	0	0	0	0	0	0	0	7179	21	508	0	5440	27557	37919	22759	45518	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	3	27557	37919	22759	46947	0	7584	11380	46947	66944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	946	0	0	946	0	0	0	0	0	0	0	0	0	0	0	0	
462774																																																																																													80852	981	0	368	50718	14131	12721	1410	0	0	0	0	0	0	7493	137	7325	0	0	0	0	0	0	0	0	0	0	0	2614	4	934	131	1545	12862	9683	27528	31729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6575	3288	0	0	0	3288	12862	9683	27528	35017	0	1937	13764	35017	50350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
463203																																																																																													168161	1943	0	394	123074	28599	26886	1713	0	16571	4432	12139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9563	0	47	0	8133	31318	13899	18058	105446	946	946	0	0	0	946	417	209	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9328	4664	0	0	0	4664	31318	13899	18058	111265	0	2780	9029	111265	122680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
463342																																																																																													1080224	7127	0	0	794384	22523	5925	16598	0	24310	0	17022	7797	0	190895	78359	81297	27587	333	0	0	0	0	0	0	0	0	0	103199	0	1464	0	59579	85162	191284	146644	598327	2475	2475	0	0	0	2475	2000	1000	0	0	0	1000	8297	1659	0	0	0	1659	0	0	0	0	0	0	0	0	0	0	0	0	76256	38128	0	0	0	38128	108143	191284	146644	658609	0	38257	73322	658609	794384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7890	1578	0	0	7890	0	0	0	0	0	0	0	0	0	0	0	-509	
463605																																																																																													257340	2121	0	113	162639	18571	11245	7326	0	936	0	0	936	0	73631	7826	63776	0	0	0	0	0	0	0	0	0	0	0	12772	19	515	118	12120	19090	74522	56330	104408	635	635	0	0	0	635	1293	647	0	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11786	5893	0	0	0	5893	23269	74522	56330	114857	0	14904	28165	114857	162526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
463650																																																																																													686206	8708	0	907	624108	9880	3322	6558	0	43902	5147	0	38755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31464	1213	1729	119	28403	11058	26381	131515	523404	457	457	0	0	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14873	7437	0	142	0	7295	11058	26523	134212	547863	0	5305	67106	547863	623201	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
463735																																																																																													22977028	226086	0	0	18617973	405090	248905	156185	0	2497557	50988	2438976	32439	0	2247176	170704	1970921	36629	22352	741	0	741	0	39847	0	0	0	0	1934602	0	104755	0	893744	470597	5307403	3204779	12579167	291335	291335	0	16590	0	274745	51009	25505	0	918	0	24587	1972	394	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	3007452	1503726	0	0	0	1480703	885451	5328007	3207884	14847963	0	1065601	1603942	14847963	18617973	43789	0	0	0	0	0	0	0	0	0	0	0	0	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271367	88744	0	0	271367	0	0	0	0	0	0	0	0	0	0	0	-24846	
463977																																																																																													89480	451	0	0	58199	3174	3132	42	0	0	0	0	0	0	2420	0	0	0	2420	0	0	0	0	0	0	0	0	0	4708	1	1204	174	3329	3424	1269	60456	24782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11739	5870	0	0	5870	0	3424	1269	66326	24782	0	254	33163	24782	58199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
464255																																																																																													80252	856	0	120	58867	10003	8884	1119	0	0	0	0	0	0	9059	0	8947	0	25	0	0	0	0	0	0	0	0	0	3923	22	144	0	3757	15025	10656	1421	53919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15025	10656	1421	56025	0	2131	711	56025	58747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
464750																																																																																													88903	362	0	0	48908	3362	3101	261	0	0	0	0	0	0	22404	0	21116	643	0	25917	0	25917	0	0	0	0	0	0	3450	0	0	0	3450	3101	47294	3452	34406	1778	1778	0	0	0	1778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3101	47294	3452	37172	0	9459	1726	37172	48908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
464853																																																																																													43480	250	0	0	29664	415	268	147	0	0	0	0	0	0	304	3	0	0	300	534	0	534	0	0	0	0	0	0	1469	0	229	0	1240	5548	4155	19485	14541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4100	4100	0	0	0	4100	0	0	0	0	0	0	5548	4155	19485	19090	0	831	9743	19090	29664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
465038																																																																																													159146	1647	0	415	98540	23251	22387	583	281	8805	0	8474	331	0	8364	217	6778	523	500	0	0	0	0	0	0	0	0	0	11066	448	628	0	9990	23216	17263	50794	69174	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	129	0	0	0	129	23216	17263	50794	69690	0	3453	25397	69690	98125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
465243																																																																																													222976	1795	0	281	121171	27546	26463	1080	3	0	0	0	0	0	30741	2726	22471	4674	0	0	0	0	0	0	0	0	0	0	4912	124	1243	66	3479	29313	24794	116811	52881	0	0	0	0	0	0	1359	680	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3989	1995	0	0	460	1535	29313	24794	117271	57423	0	4959	58636	57423	120890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
465337																																																																																													91456	719	0	67	53175	11180	10721	459	0	500	0	0	0	500	24925	0	15818	8894	0	0	0	0	0	0	0	0	0	0	6478	31	317	99	3943	12102	21068	23344	33359	175	175	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3187	1594	124	37	100	1333	12241	21110	23493	35226	0	4222	11747	35226	53108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1280	1280	0	0	1280	0	0	0	0	0	0	0	0	0	0	0	0	
465524																																																																																													82994	910	0	192	57853	3204	2354	850	0	0	0	0	0	0	11978	10124	1238	0	0	9198	0	9198	0	0	0	0	0	0	1839	0	279	386	1174	12478	11565	10593	47775	535	535	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	617	0	0	0	617	12478	11565	10593	48927	0	2313	5297	48927	57661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
465618																																																																																													610759	8444	0	2365	502348	16336	3340	12996	0	0	0	0	0	0	115743	988	92406	6998	11499	0	0	0	0	0	0	0	0	0	34650	45	510	315	29511	7148	112812	134154	354544	0	0	0	0	0	0	6381	3191	0	57	0	3134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84577	42289	0	0	0	42289	7148	112869	134154	404791	0	22574	67077	404791	499983	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4268	4268	0	0	4268	0	0	0	0	0	0	0	0	0	0	0	0	
465672																																																																																													92844	1043	0	167	73202	10242	6480	3762	0	313	0	313	0	0	13838	5196	8228	0	0	0	0	0	0	0	0	0	0	0	7581	0	0	0	7581	11676	12303	37806	31673	22	22	0	0	0	22	14	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11676	12303	37806	32789	0	2461	18903	32789	73035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
466044																																																																																													217067	1843	0	0	174113	5633	2763	2870	0	0	0	0	0	0	72790	0	28179	37167	5628	0	0	0	0	0	0	0	0	0	9460	6	491	153	8810	2769	31540	54854	127885	2272	2272	0	0	0	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14154	7077	0	0	0	7077	7647	31540	54854	140309	0	6308	27427	140309	174113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
466240																																																																																													716003	17352	0	11010	507357	35972	31525	4447	0	0	0	0	0	0	183669	951	143282	34061	1575	525	0	525	0	0	0	0	0	0	84153	6	1147	585	46130	32488	149850	122150	366310	775	775	358	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18090	9045	0	0	0	9045	32846	149850	124821	379441	0	29970	62411	379441	496347	0	0	0	0	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4228	3343	0	0	4228	0	0	0	0	0	0	0	0	0	0	0	0	
466549																																																																																													111882	1115	0	0	95781	2222	826	1396	0	0	0	0	0	0	12973	5951	6602	251	0	1555	0	1555	0	0	0	0	0	0	8975	0	1617	0	3953	6777	11170	32245	55836	0	0	0	0	0	0	176	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	12980	12980	0	0	0	12980	3600	1800	0	0	0	1800	6777	11170	32245	72334	0	2234	16123	72334	95781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
466642																																																																																													514429	19049	0	13478	445681	17222	14041	3181	0	14387	0	0	14387	0	56083	20	18075	6930	30000	8300	0	8300	0	0	0	0	0	0	21622	1639	1592	0	18391	15700	34380	112605	348900	0	0	0	0	0	0	373	187	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3904	1952	0	0	0	1952	15700	34380	112605	351249	0	6876	56303	351249	432203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
466754																																																																																													443120	4239	0	222	321417	19798	14064	5734	0	0	0	0	0	0	44394	441	42672	791	0	9635	0	9635	0	0	0	0	0	0	25946	1349	1386	380	22738	15854	63235	129189	238498	1763	1763	0	0	0	1763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4311	2156	0	0	0	2155	24430	63235	129189	244175	0	12647	64595	244175	321195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
466857																																																																																													2862462	27818	0	0	2402641	95871	57074	38797	0	0	0	0	0	0	388408	59664	285516	30137	2046	0	0	0	0	0	0	0	0	0	254254	7081	13424	330	188676	126955	367906	434603	1846846	8047	8047	0	0	0	8047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211580	105790	0	0	0	105790	126955	367906	434603	2023895	0	73581	217302	2023895	2402641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	591	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	
466932																																																																																													106921	1143	0	250	71476	18437	17032	1405	0	4970	4970	0	0	0	11151	0	5590	5491	0	0	0	0	0	0	0	0	0	0	7568	0	97	0	6058	22002	7092	24726	52285	322	322	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607	304	0	0	0	304	22002	7092	24726	54068	0	1418	12363	54068	71226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	913	0	0	913	0	0	0	0	0	0	0	0	0	0	0	0	
467144																																																																																													52321	649	0	208	35321	1000	768	232	0	0	0	0	0	0	4966	0	3191	1675	0	819	0	819	0	0	0	0	0	0	3278	0	542	0	2736	938	6212	26207	19001	50	50	0	0	0	50	428	214	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	727	0	0	0	727	938	6212	26207	20207	0	1242	13104	20207	35113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
467265																																																																																													53720	233	0	0	20941	19807	12095	7712	0	4531	994	3537	0	0	12745	1995	10605	0	0	0	0	0	0	0	0	0	0	0	637	24	0	0	613	15420	21875	0	16512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15420	21875	0	16512	0	4375	0	16512	20941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
467470																																																																																													168405	1573	0	550	81903	43862	40919	2870	73	0	0	0	0	0	35200	3045	29230	0	2500	0	0	0	0	0	0	0	0	0	7722	64	606	0	7035	44028	32706	36971	55830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1671	836	0	0	0	836	44028	32706	36971	56876	0	6541	18486	56876	81353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
467658																																																																																													718773	6966	0	719	499769	18540	18534	6	0	0	0	0	0	0	152623	3346	122820	21998	0	43341	0	43341	0	0	0	0	0	0	39358	0	0	0	24965	21880	166167	191414	327426	3974	3974	0	0	0	3974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21880	166167	191414	360577	0	33233	95707	360577	499050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10252	10252	0	0	10252	0	0	0	0	0	0	0	0	0	0	0	0	
467733																																																																																													231395	1500	0	0	142983	20485	13679	6806	0	0	0	0	0	0	71609	3527	53127	12036	2915	26200	0	26200	0	0	0	0	0	0	26887	0	0	0	26887	17206	86133	31416	82370	508	508	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	1052	0	0	0	1052	17206	86133	31416	84368	0	17227	15708	84368	142983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2031	2031	0	0	2031	0	0	0	0	0	0	0	0	0	0	0	0	
