"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
278957																			35	624	0	8780	658	927	0	0	0	0	0	1644	0	0	0	2954	0	2631				
279105																			0	5538	10007	47216	0	6258	3104	0	0	0	0	3169	0	0	0	15082	0	7162	Deferred Comp Asset			
279673																			0	864	230	1628	122	289	0	0	0	0	0	245	0	0	0	0	0	0				
279842																			0	1279	0	3452	238	845	85	0	0	0	0	1328	0	0	0	0	0	0	Software			
279954																			0	3011	0	14715	480	525	0	0	0	0	0	4651	0	0	0	6528	0	0				
280110	0	330237	1801	5465024	0	1571008	399093	521285	0	0	0	197841	0	0	0	2447545	560400	356192		330237																	Operating Lease Equipment	Accounts receivable		
280138																			0	107	261	5162	241	701	0	0	0	0	0	580	0	0	0	3513	0	0				
280352																			0	78	0	1241	77	77	0	0	0	0	0	509	0	0	0	577	0	0				
280558																			2	74	0	281	36	38	0	0	0	0	0	169	0	0	0	0	0	0				
281210																			0	306	1275	22270	0	4574	2048	0	0	0	0	1399	0	0	0	12802	1499	415	JPMorgan Chase Collateral			
282048																			0	1398	0	4667	21	27	0	0	0	0	0	382	0	0	0	2860	0	0				
282075																			0	5556	2186	42241	0	5243	3847	0	0	0	0	2886	0	0	0	26370	0	0	Accounts Receivable			
282226																			0	373	602	3330	351	560	0	0	0	0	0	915	0	0	0	880	0	0				
282329																			0	69767	68622	346976	0	46626	9657	0	0	0	0	19587	0	0	0	62427	28899	51048	Purchased Accounts Receivable			
282824																			0	770	824	6324	286	302	0	0	0	0	0	614	0	0	0	0	0	3814				
283157																			0	170	0	1302	14	14	0	0	0	0	0	350	0	0	0	640	0	128				
283438																			0	2434	603	17505	451	7507	5090	0	0	0	0	2104	0	0	0	4857	0	0	INVESTMENT IN MAC			
283652																			0	363	0	6302	147	1268	0	0	0	0	0	4671	0	0	0	0	0	0				
283737																			0	1717	0	4003	509	509	0	0	0	0	0	1777	0	0	0	0	0	0				
283858																			0	238	0	1046	99	99	0	0	0	0	0	182	0	0	0	527	0	0				
283867																			0	1654	0	8187	0	1323	0	0	0	0	0	1042	0	0	0	4168	0	0				
284154																			0	797	0	1279	38	81	43	0	0	0	0	401	0	0	0	0	0	0	Cash Items Other			
284190																			0	376	2509	7108	292	737	0	0	0	0	0	362	0	0	0	3124	0	0				
284239																			0	549	50	4560	134	239	101	0	0	0	0	705	0	0	0	3017	0	0	NON POST			
284248																			0	471	287	2357	289	919	198	129	0	0	0	547	0	0	0	133	0	0	Software	Inc Tax Payable - Fed		
284556																			42	1120	0	7128	0	958	402	0	0	0	0	3344	0	0	0	1706	0	0	Unposted deposits			
284574																			0	142	0	510	38	211	0	0	0	0	0	157	0	0	0	0	0	0				
284752																			0	1729	0	2871	149	275	43	50	0	0	0	617	0	0	0	250	0	0	computer software	receivable		
284958																			0	171	0	591	68	68	0	0	0	0	0	352	0	0	0	0	0	0				
285151																			0	272	722	2523	14	796	102	304	294	0	0	733	0	0	0	0	0	0	Investment in Subsidiary	Net Deferred Compensation Plan	Software	
285348																			0	687	0	1278	138	179	0	0	0	0	0	412	0	0	0	0	0	0				
285544																			0	602	0	1053	160	249	0	0	0	0	0	202	0	0	0	0	0	0				
285553																			0	0	0	862	0	59	0	0	0	0	0	295	0	0	0	508	0	0				
285740																			0	3467	0	15777	240	446	120	0	9	0	0	2026	77	0	0	9838	0	0	Software	Accounts Receivable	Cardinal Tickets	
285759																			0	1035	0	5301	93	339	0	0	0	0	0	908	0	0	0	3019	0	0				
285777																			0	225	14	448	66	69	0	3	0	0	0	140	0	0	0	0	0	0		PPP, A/R		
285852																			0	540	0	6938	97	201	88	0	0	0	0	1408	0	0	0	4789	0	0	Software			
285928																			0	964	0	9367	168	394	224	0	0	0	0	1327	0	0	0	6682	0	0	Principal Receivable			
286251																			0	0	0	1484	69	112	0	0	0	0	0	214	0	0	0	1158	0	0				
286457																			0	36	0	186	59	64	0	0	0	0	0	86	0	0	0	0	0	0				
286840																			0	0	0	1154	0	32	0	0	0	0	0	1122	0	0	0	0	0	0				
287007																			1322	60	3495	5581	0	1662	0	0	0	0	0	364	0	0	0	0	0	0				
287342																			0	630	0	1369	0	20	0	0	0	0	0	719	0	0	0	0	0	0				
287856																			0	0	4	174	18	22	0	0	0	0	0	148	0	0	0	0	0	0				
287922																			0	112	124	483	58	58	0	0	0	0	0	189	0	0	0	0	0	0				
287959																			0	174	0	966	197	265	0	0	0	0	0	527	0	0	0	0	0	0				
288152																			0	109	0	1297	0	36	0	0	0	0	0	187	0	0	0	965	0	0				
288358																			0	1306	0	4566	627	1123	0	0	0	0	0	2137	0	0	0	0	0	0				
288376																			0	723	0	10607	71	78	0	0	0	0	0	1101	0	0	0	8705	0	0				
288853																			0	9342	0	336929	0	49191	16195	0	0	0	0	45597	0	0	0	52316	0	180483	Variation Margin Receivable			
289056																			0	372	58	3355	114	133	0	0	0	0	0	316	0	0	0	2476	0	0				
289225																			0	2159	0	3624	57	57	0	0	0	0	0	205	0	0	0	1203	0	0				
289515																			0	436	4580	33760	1668	3402	1275	0	0	0	0	3146	0	0	0	15552	0	6644	Deferred Director fees			
289702																			0	2714	480	30862	1566	2429	0	0	0	0	0	2534	0	0	0	5674	17031	0				
289739																			0	858	0	2332	331	547	0	0	0	0	0	927	0	0	0	0	0	0				
289757																			0	664	50	5640	94	119	0	0	0	0	0	1792	0	0	0	3015	0	0				
290052																			0	2898	4500	22864	3794	12484	3799	4046	0	0	0	2982	0	0	0	0	0	0	Negative accrued income tax	Partnership interest		
290230																			0	669	1583	8211	493	493	0	0	0	0	0	833	0	0	0	4633	0	0				
290249																			0	945	0	30338	480	1418	0	0	0	0	0	3298	0	0	0	24677	0	0				
290838																			20	0	0	292	27	54	0	0	0	0	0	238	0	0	0	0	0	0				
290922																			6	78	0	428	37	44	0	0	0	0	0	306	0	0	0	0	0	0				
291059																			0	380	0	2897	61	61	0	0	0	0	0	734	0	0	0	1722	0	0				
291273																			0	7049	1391	9676	152	212	0	0	0	0	0	1024	0	0	0	0	0	0				
291330																			0	67	0	1868	51	124	0	0	0	0	0	414	0	0	0	0	0	1263				
291376																			0	229	0	2649	0	505	486	0	0	0	0	253	0	0	0	1662	0	0	RETIREMENT PLANS			
291611																			50	193	0	2930	690	1051	311	0	0	0	0	1686	0	0	0	0	0	0	Receivables			
291732																			0	70	0	1001	118	368	250	0	0	0	0	563	0	0	0	0	0	0	Deferred Income Tax			
292234																			0	2428	748	12239	67	310	21	0	0	0	0	538	0	0	0	8215	0	0	Legal Settlement Rec.			
292467																			0	360	0	857	76	244	0	0	0	0	0	253	0	0	0	0	0	0				
292524																			0	5814	13716	38460	0	2542	922	0	0	0	0	1526	0	0	0	2120	6351	6391	VISA Reserves			
292850																			0	105	0	318	51	51	0	0	0	0	0	162	0	0	0	0	0	0				
292908																			0	4378	6130	38528	660	3783	2437	0	0	0	0	2983	0	0	0	21254	0	0	Accounts Receivable			
293053																			0	2201	243	36148	844	6825	1108	631	4178	0	0	2954	0	0	0	23925	0	0	ITI FISERV SOFTWARE	FIXED ASSETS IN PROCESS	INCOME TAX	
293352																			0	110	0	658	35	42	5	0	0	0	0	506	0	0	0	0	0	0	SOFTWARE			
293437																			0	1872	0	11816	68	208	80	0	0	0	0	2163	0	0	0	280	4070	3223	Unposted DDA			
293651																			0	909	64	5338	30	31	0	0	0	0	0	1348	0	0	0	2608	0	378				
293754																			0	142	0	1460	113	173	56	0	0	0	0	196	0	0	0	949	0	0	COMPUTER SOFTWARE			
294023																			0	636	0	9061	792	819	0	0	0	0	0	1337	0	0	0	6269	0	0				
294153																			0	234	0	659	33	33	0	0	0	0	0	392	0	0	0	0	0	0				
294564																			0	2023	0	23215	2408	7233	3593	0	0	0	0	2766	0	0	0	11193	0	0	Accounts Receivable			
294676																			0	477	0	10375	192	4378	179	4003	0	0	0	188	0	0	0	5332	0	0	Accounts Receivable	SBA Receivable		
294751																			21	431	0	16190	1102	1334	0	0	0	0	0	1265	0	0	0	13160	0	0				
294779																			0	2804	2104	27187	1237	1429	0	0	0	0	0	2270	0	0	0	18580	0	0				
294827																			25	92	909	4821	295	412	0	0	0	0	0	327	0	0	0	3081	0	0				
295011																			15	1981	0	15089	1199	1704	171	0	0	0	0	1777	0	0	0	9627	0	0	Loan Fees Receivable			
295057																			0	303	0	1945	339	339	0	0	0	0	0	596	0	0	0	707	0	0				
295646																			0	0	0	204	0	4	0	0	0	0	0	200	0	0	0	0	0	0				
296456																			314	1283	0	4493	828	1179	0	0	0	0	0	2031	0	0	0	0	0	0				
296474																			0	1363	0	6324	182	182	0	0	0	0	0	469	0	0	0	4310	0	0				
296559																			0	340	0	3257	746	1052	241	0	0	0	0	1865	0	0	0	0	0	0	Passport Settlement			
296755																			0	200	0	3341	54	67	0	0	0	0	0	874	0	0	0	2200	0	0				
296858																			28	108	376	2109	94	169	0	0	0	0	0	412	0	0	0	1044	0	0				
297051																			0	239	0	2442	82	82	0	0	0	0	0	563	0	0	0	1558	0	0				
297257																			0	478	0	1687	0	561	514	0	0	0	0	648	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
297547																			0	0	7	107	0	55	20	19	0	0	0	45	0	0	0	0	0	0	prepaid insurance	software maintence		
297631																			0	215	0	1138	57	324	167	0	0	0	0	599	0	0	0	0	0	0	Late Charges Receivable			
297761																			0	849	1490	9120	0	1425	344	0	0	0	0	506	0	0	0	4850	0	0	SBA Receivable OREO Properties			
298049																			0	208	0	1116	79	106	0	0	0	0	0	802	0	0	0	0	0	0				
298218																			0	4881	2706	27841	931	1536	0	0	0	0	0	1608	0	0	0	14787	0	2323				
298245																			0	1765	425	4725	158	540	0	0	0	0	0	1995	0	0	0	0	0	0				
299046																			0	3530	3632	24403	5054	12307	0	4319	0	0	0	4446	0	0	0	488	0	0		Partnership Interest		
299251																			3	102	0	441	41	44	0	0	0	0	0	215	0	0	0	80	0	0				
299868																			0	805	5664	23695	92	113	0	0	0	0	0	536	0	0	0	11752	0	4825				
300009																			0	2691	821	23302	1048	4259	0	445	2766	0	0	1775	0	0	0	11296	0	2460	A/R - Sales of Securities	VT Franchise Tax Credits	A/R - Other	
300036																			0	924	0	4766	0	1790	0	0	0	0	0	1697	0	0	0	355	0	0				
300063																			0	2545	1531	5458	184	272	0	0	0	0	0	1110	0	0	0	0	0	0				
300157																			73	81	0	616	0	196	0	0	0	0	0	339	0	0	0	0	0	0				
300353																			7	600	0	4898	653	669	0	0	0	0	0	1938	0	0	0	1691	0	0				
300456																			0	0	0	263	47	64	0	0	0	0	0	199	0	0	0	0	0	0				
300933																			0	296	0	13036	592	735	0	0	0	0	0	1362	0	0	0	6609	0	4034				
300942																			0	1126	48	4834	109	135	26	0	0	0	0	688	0	0	0	2837	0	0	Shazam Clearing/Prefunding			
300960																			0	333	0	5043	546	2981	1700	0	0	0	0	1729	0	0	0	0	0	0	Other Receivable			
301574																			0	1344	936	19738	763	821	0	0	0	0	0	1562	0	0	0	4998	5425	4652				
301640																			0	1050	0	4694	404	404	0	0	0	0	0	797	0	0	0	1952	0	491				
301800																			0	1884	5608	42358	972	7520	0	0	0	0	0	1988	0	0	0	25358	0	0				
302030																			0	86	0	318	57	104	31	0	0	0	0	128	0	0	0	0	0	0	Other Assets			
302133																			0	69	0	2468	43	86	41	2	0	0	0	173	0	0	0	2140	0	0	C ONTRACT FOR DEED RECEIVABLE	OTHER ACCT, RECEIVABLE		
302553																			0	200	0	3507	89	267	170	0	0	0	0	798	0	0	0	2242	0	0	Delayed principle receivable			
302656																			22	5384	78	21079	802	3474	528	923	0	0	0	11747	0	0	0	396	0	0	EFT Settlement	Income Tax Refund Receivable		
302665																			0	224	0	2142	0	73	0	0	0	0	0	776	0	0	0	1069	0	0				
303550																			0	6933	0	55624	0	7820	6559	0	0	0	0	6458	0	0	0	7907	26506	0	Deferred Compenstion Plans			
303653																			5	50	0	2095	671	676	0	0	0	0	0	1369	0	0	0	0	0	0				
303701																			0	688	1927	6342	183	518	0	0	0	0	0	744	0	0	0	2465	0	0				
303747																			0	171	168	2401	121	121	0	0	0	0	30	250	0	0	0	1608	53	0				
303952																			0	1448	1065	11014	145	560	67	0	0	0	0	3972	0	0	0	2179	0	1790	ATM Prefunding			
304155																			0	0	0	184	63	64	0	0	0	0	0	120	0	0	0	0	0	0				
304173																			0	4983	0	33136	557	610	0	0	0	0	0	2650	0	0	0	24893	0	0				
304520																			0	378	0	3791	57	64	0	0	0	0	0	255	0	0	0	3094	0	0	Tax Sale Payments			
304575																			0	126	389	666	67	91	0	0	0	0	0	60	0	0	0	0	0	0				
304762																			0	80	0	1122	131	152	0	0	0	0	0	440	0	0	0	226	0	224				
304913																			0	1084	377	8555	0	6610	5137	0	0	0	0	484	0	0	0	0	0	0	ACCOUNTS RECEIVABLE INTERCOMPANY			
305059																			14	373	0	920	163	202	0	0	0	0	0	345	0	0	0	0	0	0				
305077																			31	684	530	5172	105	176	0	0	0	0	0	532	0	0	0	3060	0	190				
305152																			0	445	18	4454	0	312	208	0	0	0	0	581	0	0	0	3098	0	0	Computer Software			
305237																			0	259	725	7259	329	1120	610	62	59	0	0	817	0	0	0	4338	0	0	Direct invesment in tax credits	IBAA credit card reserve	Federal income tax receivable	
305433																			0	485	0	1029	161	174	0	0	0	0	0	370	0	0	0	0	0	0				
305442																			0	568	0	4700	188	218	0	0	0	0	0	869	0	0	0	3045	0	0				
305648																			0	327	0	2806	45	251	206	0	0	0	0	864	0	0	0	1364	0	0	Investment in Annuity			
305750																			0	42	0	4627	0	879	567	0	0	0	0	343	0	0	0	3363	0	0	AIR Investments			
306056																			12	138	0	987	153	176	0	0	0	0	0	414	0	0	0	259	0	0				
306140																			0	449	0	1112	31	51	0	0	0	0	0	612	0	0	0	0	0	0				
306159																			0	1940	0	12101	61	996	935	0	0	0	0	818	0	0	0	8347	0	0	Moneygram settlement			
306270																			0	57	352	669	105	105	0	0	0	0	0	155	0	0	0	0	0	0				
306337																			0	717	0	9481	0	1014	0	0	0	0	0	1716	0	0	0	5689	0	345				
306908																			0	390	3368	23573	528	1411	0	0	0	0	0	1773	0	0	0	14577	0	2054				
307062																			0	547	0	6418	0	1975	1510	0	0	0	0	2898	0	0	0	998	0	0	A/R - Life Insurance	0		
307334																			0	71	249	781	35	94	0	0	0	0	0	367	0	0	0	0	0	0				
307361																			0	1037	0	2795	362	406	0	0	0	0	0	1352	0	0	0	0	0	0				
307679																			0	2338	2473	28955	1076	2311	0	0	0	0	0	2717	0	0	0	11520	1134	6462				
307932																			0	80	62	2267	84	107	0	0	0	0	0	180	0	0	0	1838	0	0	ACCOUNTS RECEIVABLE GENERAL			
307950																			0	728	9	4433	92	314	0	0	0	0	0	1020	0	0	0	2362	0	0				
308256																			0	114	0	694	70	71	0	0	0	0	0	509	0	0	0	0	0	0				
308340																			0	487	0	6093	124	466	182	0	0	84	0	1531	0	0	0	2027	0	1498	Deposit with IRS			
308836																			13	208	496	1191	188	264	33	0	0	0	0	223	0	0	0	0	0	0	tax receivables			
309150																			0	1046	0	8519	0	368	0	0	0	0	0	964	0	0	0	0	6141	0				
309570																			0	5102	0	64550	0	14522	9238	0	0	0	0	2754	0	0	0	17391	1708	23073	Accounts receivable			
309655																			12	352	0	6304	339	560	0	0	0	0	0	871	0	0	0	4521	0	0				
309851																			0	275	59	2657	40	40	0	0	0	0	0	462	0	0	0	1821	0	0				
309972																			0	453	315	3551	125	133	0	0	0	0	0	565	0	0	0	2085	0	0				
310071																			0	673	606	3426	92	921	828	0	0	0	0	305	0	0	0	921	0	0	Ground Rents			
310754																			0	221	0	588	134	170	36	0	0	0	0	197	0	0	0	0	0	0	Accounts Receivable			
310950																			0	227	0	1084	0	0	0	0	0	0	0	857	0	0	0	0	0	0				
310978																			0	14860	5892	101965	0	16638	8978	0	0	0	0	4121	5488	0	0	51339	9115	0	PREFUNDED LHFS			
311050																			0	2006	0	15831	0	3007	0	0	0	0	0	6337	0	0	0	4481	0	0				
311144																			0	0	0	192	0	18	0	0	0	0	0	174	0	0	0	0	0	0				
311256																			0	303	0	820	139	142	0	0	0	0	0	375	0	0	0	0	0	0				
311265																			0	199	0	6455	0	182	0	0	0	0	0	977	0	0	0	5097	0	0				
311603																			0	8418	4711	33488	1327	2065	0	0	0	0	0	2133	0	0	0	0	16161	0				
311649																			0	91	0	364	0	37	0	0	0	0	0	236	0	0	0	0	0	0				
311658																			0	397	0	835	97	97	0	0	0	0	0	341	0	0	0	0	0	0				
311845																			1649	41934	0	263218	15646	164700	33123	0	0	0	0	50417	0	0	0	0	6167	0	Escrow Advances			
311939																			0	370	0	5273	160	353	128	0	0	0	0	591	0	0	0	3959	0	0	Computer Software			
312244																			0	2934	149	6694	233	367	132	0	0	0	0	3244	0	0	0	0	0	0	Computer Software			
312356																			0	407	0	2026	0	44	0	0	0	0	0	1575	0	0	0	0	0	0				
312570																			0	407	30	592	66	66	0	0	0	0	0	89	0	0	0	0	0	0				
312730																			8899	2731	30118	56047	0	19872	0	0	0	0	249	3077	0	0	0	0	0	0				
313009																			0	858	216	1500	0	117	0	0	0	0	0	309	0	0	0	0	0	0				
313157																			0	127	0	1539	293	327	34	0	0	0	0	770	0	0	0	315	0	0	EFT Settlement Reserve			
313175																			0	503	0	5603	89	1717	1371	0	0	0	0	531	0	0	0	2852	0	0	Title Plant			
313223																			0	687	0	7631	177	2361	1548	0	0	0	0	575	0	0	0	2910	0	1098	LOAN AND LATE FEES RECEIVABLE			
313401																			0	1047	560	12024	340	800	0	460	0	0	0	1276	0	0	0	7722	0	619		PREPAID INCOME TAX		
313577																			0	2061	374	12299	440	589	0	0	0	0	0	959	0	0	0	5841	0	2475				
314257																			0	1094	0	4055	362	880	0	0	189	0	0	1414	0	0	0	667	0	0	Non Post Debit		Software	
314444																			0	896	0	4434	135	143	0	0	0	0	0	769	0	0	0	2626	0	0				
315339																			0	300	78	798	30	274	222	0	0	0	0	146	0	0	0	0	0	0	Accrued Income Tax Refund			
315357																			0	454	0	1170	105	137	0	0	0	0	0	579	0	0	0	0	0	0	COMPUTER SOFTWARE			
315656																			0	455	0	1472	224	431	135	0	0	0	0	586	0	0	0	0	0	0	Unposted Debits			
316354																			0	1787	0	3335	433	441	0	0	0	0	0	904	0	0	0	203	0	0				
316840																			0	28233	12774	123617	3848	11079	0	0	0	0	0	9855	0	0	0	26759	0	34917				
316859																			8	194	319	2898	394	705	0	0	0	0	0	421	0	0	0	1259	0	0				
316934																			0	0	0	423	0	25	0	0	0	0	0	398	0	0	0	0	0	0				
317100																			0	2157	3360	15990	1042	1403	0	0	0	0	0	1239	0	0	0	4250	0	3581				
317258																			13	431	0	11164	413	958	0	0	0	0	0	1716	0	0	0	5083	0	2976				
317342																			0	6347	7221	73594	0	8686	0	0	0	0	0	6799	0	0	0	44541	0	0				
317379																			24	565	2813	6748	182	1294	411	599	33	0	0	1141	0	0	0	935	0	0	FHLMC Custodial DDA Advance	Midwest Equity	FHLMC escrow Advance	
317650																			0	0	0	340	95	95	0	0	0	0	0	245	0	0	0	0	0	0				
318639																			0	118	0	228	11	11	0	0	0	0	0	99	0	0	0	0	0	0				
318835																			0	1679	6789	15213	206	391	0	0	0	0	0	528	0	0	0	4390	0	1436				
318947																			0	93	0	467	169	186	0	0	0	0	0	188	0	0	0	0	0	0				
318974																			0	10571	938	39515	0	13531	0	4651	0	0	0	3645	3510	0	0	2718	7355	757		Swap Collateral Receivable		
319047																			9	806	0	4936	652	949	0	0	0	0	0	887	0	0	0	0	0	2294				
319458																			0	176	0	1248	88	188	0	0	0	0	0	569	0	0	0	315	0	0				
319551																			0	1565	0	8430	68	110	27	0	0	0	0	2203	0	0	0	4552	0	0	Other Short Term Assets			
320034																			0	236	0	906	63	124	0	0	0	0	0	546	0	0	0	0	0	0				
320052																			0	2084	0	5551	969	1868	0	0	0	0	0	1599	0	0	0	0	0	0				
320070																			0	1075	374	2066	305	387	0	0	0	0	0	230	0	0	0	0	0	0				
320119																			0	15029	44794	374763	0	106363	41076	0	0	0	0	25156	42507	0	0	183421	0	0	Accounts Receivable			
320155																			0	711	4029	21545	594	826	0	0	0	0	0	7182	0	0	0	7987	810	0				
321152																			0	40	1	148	23	23	0	0	0	0	0	84	0	0	0	0	0	0				
321255																			27	0	0	412	30	77	0	0	0	0	0	335	0	0	0	0	0	0				
321273																			0	205	4197	5769	321	564	0	0	0	0	0	803	0	0	0	0	0	0				
321330																			0	103	0	1363	66	195	110	0	0	0	0	402	0	0	0	663	0	0	Accrued Dealer Commissions			
321947																			0	1104	59	14065	494	1240	0	0	0	0	0	1505	0	0	0	10157	0	0				
322056																			809	547	1429	13657	0	3065	1100	0	0	0	0	2287	0	0	0	6329	0	0	Banking House Receivable			
322449																			0	544	580	1966	0	354	0	231	60	0	0	488	0	0	0	0	0	0		Federal tax receivable	Indiana tax receivable	
322476																			0	37	7	77	0	9	0	0	0	0	0	24	0	0	0	0	0	0				
322551																			0	84	86	329	35	37	2	0	0	0	0	122	0	0	0	0	0	0	COMPUTER SOFTWARE			
322757																			0	209	0	531	73	216	132	0	0	0	0	106	0	0	0	0	0	0	Adamsville High School Building Project			
322850																			0	209	1	1351	118	118	0	0	0	0	0	557	0	0	0	466	0	0				
323204																			0	5143	4222	28508	417	1104	535	0	0	0	0	2942	0	0	0	13067	0	2030	Due from Lyons Bancorp			
323651																			0	587	552	3163	0	10	0	0	0	0	0	2014	0	0	0	0	0	0				
324153																			0	541	42	5828	212	280	0	0	0	0	0	902	0	0	0	4063	0	0	NSF's & Stop Pays			
324229																			0	437	0	594	19	64	23	20	0	0	0	93	0	0	0	0	0	0	Prepaid Insurance	Financial Institution Tax		
324256																			0	0	0	1173	41	66	25	0	0	0	0	622	0	0	0	485	0	0	Clearings			
324274																			0	1560	3974	23415	206	1177	425	416	0	0	0	913	0	0	0	9168	0	6623	ACCRUED TAXES RECEIVABLE	OTHER		
324340																			0	3187	0	20480	0	2957	861	0	0	0	0	1898	0	0	0	11552	0	886	Great Lakes Capital Fund			
324649																			0	11687	10371	88224	1072	3565	1350	0	0	0	0	6166	0	0	0	56435	0	0	Diamond State Ventures			
324854																			0	1230	0	6957	0	557	495	0	0	0	0	1405	0	0	0	3765	0	0	Accrued tax rec			
324863																			0	1265	1115	10624	301	675	288	0	0	0	0	5476	0	0	0	2093	0	0	HOLDOVER DEBITS			
324975																			0	559	0	3467	0	251	63	0	0	0	0	413	0	0	0	1923	321	0	Deferred Tax Asset on Retirement Plan			
325141																			0	756	0	7496	525	548	0	0	0	0	0	762	0	0	0	2692	0	2738				
325459																			0	152	0	374	18	19	0	0	0	0	0	203	0	0	0	0	0	0				
325534																			0	326	9	6167	154	547	281	0	0	0	0	759	0	0	0	2280	0	2246	ACCTS RECEIVABLE - SBA			
326054																			0	1207	0	2450	194	299	28	0	0	0	0	944	0	0	0	0	0	0	Kanza Receivable			
326344																			0	1174	82	8500	339	478	0	0	0	0	0	2600	0	0	0	4166	0	0				
326858																			0	2627	5011	28903	1110	3496	1259	0	0	0	0	6017	0	0	0	11752	0	0	ACCRUED TRUST REVENUE			
326979																			0	3829	572	21313	0	1249	561	0	0	0	0	1247	0	0	0	12753	0	1663	Principal Receivable on investment securities payments			
327220																			0	553	0	3351	210	490	0	0	0	0	0	283	0	0	0	2025	0	0	Other Fixed Assets			
327305																			0	2349	0	16232	964	2204	0	0	0	0	0	1905	0	0	0	9774	0	0				
327435																			0	1445	1707	10955	370	630	0	0	0	0	0	911	0	0	0	6262	0	0				
327453																			0	1199	0	11725	582	1157	429	0	0	0	0	1711	0	0	0	1530	0	6128	Nonpost Debits			
327556																			0	1701	0	6489	98	116	0	0	0	0	0	2163	0	0	0	2509	0	0	Outgoing RBP - CDARS			
327855																			0	2786	0	19348	395	936	158	0	0	0	0	1825	0	0	0	13801	0	0	Prepaid Indirect Lending Fees			
327949																			0	2500	911	4963	128	453	172	0	0	0	0	1099	0	0	0	0	0	0	ATM/DEBIT CARD VENDOR RESERVE ACCOUNT			
328058																			0	152	0	503	3	6	0	0	0	0	0	345	0	0	0	0	0	0				
328357																			0	621	0	3613	297	358	61	0	0	0	0	261	0	0	0	2373	0	0	Jack Henry Debit Card Float			
328656																			0	1383	0	4659	56	57	0	0	0	0	0	1602	0	0	0	1617	0	0				
328777																			0	11430	12849	92794	1685	5231	2265	0	0	0	0	6145	0	0	0	46840	1980	8319	SBIC - Investment			
329149																			0	635	0	2264	116	139	0	0	0	0	0	1261	0	0	0	229	0	0				
329345																			0	1113	2899	12976	286	1587	60	1236	5	0	0	1432	0	0	0	5945	0	0	Unposted Dep	Software/EDP Conversion/Constr in Progress	Credit Card Clearing	
329550																			0	2384	4721	14593	0	940	0	0	0	0	0	935	0	0	0	1618	0	3995				
329952																			0	2995	596	5981	302	309	0	0	0	0	0	2081	0	0	0	0	0	0				
330239																			0	547	0	8405	88	164	0	0	0	0	0	1240	0	0	0	4823	0	1631				
330248																			0	553	0	4445	71	104	0	0	0	0	0	1002	0	0	0	2786	0	0				
330453																			0	258	0	1801	11	11	0	0	0	0	0	248	0	0	0	1284	0	0				
330855																			14	5366	3249	44037	1425	14482	11136	0	0	0	0	4818	0	0	0	6117	4745	5260	Tax credits			
330873																			0	1152	0	2875	328	1035	691	0	0	0	0	688	0	0	0	0	0	0	Investment in Co-Operative Central Bank			
330949																			0	699	758	3016	87	140	52	0	0	0	0	768	0	0	0	651	0	0	Prepaid Insurance			
331076																			0	1347	798	9849	0	590	0	0	0	0	0	865	0	0	0	6249	0	0				
331375																			0	1678	14	2631	235	304	0	0	0	0	0	635	0	0	0	0	0	0				
331544																			0	28	0	3199	234	234	0	0	0	0	0	328	0	0	0	2609	0	0				
331553																			0	139	0	1458	47	80	27	0	0	0	0	365	0	0	0	874	0	0	ACH in Process			
331713																			0	2734	536	17429	625	799	0	0	0	0	0	1415	0	0	0	6040	0	5905				
332055																			0	603	0	1754	90	109	0	0	0	0	0	1042	0	0	0	0	0	0				
332224																			0	298	3590	14159	776	1239	0	0	0	0	0	679	0	0	0	8353	0	0				
332345																			0	0	0	129	0	34	0	0	0	0	0	95	0	0	0	0	0	0				
332402																			350	2615	0	16779	1033	5194	2157	0	0	0	0	1035	516	0	0	7935	0	0	Life Insurance Receivable			
332671																			0	1772	1685	11281	138	222	61	0	0	0	0	234	0	0	0	1335	6033	0	Prepaid Pension Costs			
332756																			0	233	0	775	0	75	0	0	0	0	0	467	0	0	0	0	0	0				
333034																			0	192	0	1819	184	888	692	0	0	0	0	739	0	0	0	0	0	0	State tax credits			
333052																			1	232	0	734	59	60	0	0	0	0	0	442	0	0	0	0	0	0				
333203																			0	2132	385	15960	2119	3280	0	0	0	0	0	2003	0	0	0	7004	0	1156				
333650																			0	1447	0	8798	99	99	0	0	0	0	0	5096	0	0	0	2156	0	0				
333856																			3	142	0	951	102	105	0	0	0	0	0	704	0	0	0	0	0	0				
333940																			0	76	153	628	49	49	0	0	0	0	0	350	0	0	0	0	0	0				
334264																			0	1395	0	7736	390	591	119	0	38	0	0	1594	0	0	0	4156	0	0	LATE CHARGES RECEIVABLE		DUE FROM VENDORS	
334648																			0	775	0	2284	116	178	61	0	0	0	0	1331	0	0	0	0	0	0	Deferred Coop Dividends			
334657																			0	537	0	2316	66	66	0	0	0	0	0	806	0	0	0	907	0	0				
