"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
746429		8593	14940																																	13952	0	6237								
746513	0	8239	16765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2291	0	3569								
746755	0	0	6690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20708	0	18166								
746942		79	0																																	410	0	3152								
746979		1493	1174																																	2247	0	2562								
747051	4410	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																405	0	4688								
747257		6975	958																																	2180	0	8391								
748254		0	2052																																	29161	0	1767								
748357		2677	0																																	27	0	166								
748441		54	844																																	222	0	244								
748964		7930	38547																																	8556	0	111								
749242	0	329299	706527	0	0	17284	15000	0	0	0	0	0	17284	0	0	0	0	0	15000	0	0	39750	0	0	0	0	0	0	0	0	0	0				779317	0	329822								
749635		5597	20652																																	30552	0	15155								
749840		0	0																																	119	0	871								
749943		236	15																																	9650	0	0								
749952		12	117																																	1899	0	2083								
750051		4000	6463																																	42762	0	1460								
750127		1048	6041																																	10687	0	5233								
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																52492	0	2739								
750341		1180	0																																	4647	0	4760								
750444		0	6																																	285	0	3214								
750846		0	0																																	0	0	8265								
751254		455	887																																	3948	0	8209								
751656	2300	12986	29363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																142459	0	53196								
751852	0	0	12533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13036	0	212								
752644	20000	1823	2821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5458	0	2272								
752831		24077	4866																																	3408	0	6510								
753052		279	0																																	311	0	1610								
753324		5945	77214																																	46610	0	3638								
753641		264	0																																	75	0	164								
753856		0	2																																	115	0	848								
754068		5130	22514																																	7430	0	1544								
754246		239	182																																	586	0	5507								
754536		0	1054																																	760	283	2708								
754826		15273	16085																																	14653	0	1670								
754853		19220	27542																																	142936	0	12527								
754929	0	15781	30020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																43014	0	23117								
755047		2627	25842																																	29331	0	4030								
755252		11233	6511																																	10715	0	18577								
755421		0	0																																	564	0	1541								
755458		2807	0																																	5902	0	19374								
756343		1055	1192																																	4787	0	3941								
756848		1293	609																																	5997	0	9210								
757377		0	3835																																	0	0	14282								
757452	24150	4847	6697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3736	0	8691								
757612		4343	34275																																	42172	0	40958								
757779		2673	6078																																	105	0	3451								
758703	0	24518	520488	0	0	71433	155265	0	0	55083	16350	0	0	0	0	46039	109226	0	0	0																482563	6960	176917								
758842		2475	0																																	4313	0	6313								
758851		1816	4569																																	1379	0	28								
759045		12942	1136																																	8002	0	9577								
759625		16435	10949																																	13585	1119	18486								
760210		139	187																																	0	1496	248								
760331		20843	10670																																	76	0	1492								
760340		62	2119																																	1681	0	1406								
760434	0	431	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4467	0	6203								
760649		42	1340																																	3134	0	14862								
760854		5017	21481																																	21878	0	14327								
760939		2459	703																																	92	0	0								
760957		3	2047																																	1120	0	787								
761244		1098	5580																																	4065	0	4105								
761347		0	0																																	1316	0	0								
761459		1051	113																																	10736	0	3512								
761543		3323	4580																																	28012	0	25277								
761806																																														
761833	0	441	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																656	0	159								
761851		1779	1796																																	7550	0	21483								
761954		4734	703																																	1748	0	2886								
762045		6229	10164																																	9475	0	6767								
762447	0	12767	81705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																335123	0	173345								
762474		107299	79879																																	87186	0	12259								
762773		0	0																																	31	0	4208								
763211		5925	3745																																	843	0	1958								
763677		26276	34334																																	15945	0	4867								
763930		6516	10050																																	6585	0	9115								
764030	0	441370	844935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64694	1010	1843	0	0	0	0	0	0	1010	1843				404772	462875	186481								
764058		2846	13281																																	40097	0	4482								
764067		1597	329																																	2041	0	1075								
764142		274	408																																	3799	0	7742								
764151		0	0																																	48	0	50								
764441		0	18																																	2645	0	0								
764816		4135	3840																																	6433	0	2111								
765019	0	80244	139161	0	0	15009	0	55547	0	0	0	0	10000	5009	0	0	0	0	0	55547																237812	0	113084								
765318		586	3787																																	4712	0	632								
765354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																994	0	1176								
765505	0	21880	44351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																48506	0	22984								
765662		4262	0																																	672	0	848								
765877		882	228																																	2081	964	1274								
766052		30	0																																	295	0	2062								
766164	0	20627	70184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																528258	318972	32111	Credit Cards with Full Recourse - Funded	Credit Cards with Full Recourse - Unfunded						
767040		1486	550																																	2535	0	2600								
767152	0	422	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																275	0	0								
767246		0	0																																	0	0	974								
767255		663	3345																																	12505	0	7654								
767554		3327	10553																																	1073	0	1607								
767572		1078	155																																	0	0	469								
767611	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3685	0	4575								
767732		1871	294																																	10924	0	38558								
767974		8249	52757																																	62190	0	11705								
768074		36108	39176																																	4470	3970	1745								
768458	0	1450	1737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																649	0	63								
768476		1458	0																																	0	0	45								
768953		114	0																																	2732	0	2208								
769156		1810	0																																	10847	0	4165								
769334		471	655																																	3284	0	7243								
770068	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																580	0	1203								
770451		73	0																																	3530	0	20713								
770545		1375	0																																	800	0	336								
770639		0	3211																																	31192	0	435								
770657		0	0																																	0	0	19764								
770853		5388	2646																																	43826	0	8808								
771047		0	0																																	533	0	5191								
771140	0	5588	27190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																36494	0	35936								
771458		6366	11611																																	69207	0	50767								
771609		42851	92837																																	215909	0	61205								
771748		552	141																																	4487	0	4308								
771878		3456	0																																	0	0	0								
772008		2589	78657																																	10699	0	106208								
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
772754		0	660																																	1003	0	2476								
773032	0	4891	4931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																754	0	2163								
773171		401	48																																	481	0	160								
773247	421	17079	103672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																324150	71368	305652								
773443	0	369	1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29134	0	9731								
773470		0	0																																	8092	0	372								
773546		2384	45																																	1404	0	1192								
773742		6382	4924																																	6753	0	36949								
774132	0	17757	7390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																51034	0	26981								
774235		511	0																																	1229	0	4075								
774253		1430	145																																	2771	0	188								
774262	0	47956	264336	0	0	0	0	14213	0	0	0	0	0	0	0	0	0	0	0	14213																349832	52691	59432								
774347		0	0																																	0	0	11731								
775054		19319	9821																																	11586	0	44782								
775241	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																970	0	2101								
775456		7099	63392																																	97048	0	12610								
775773		0	0																																	345	0	2952								
776369		4064	1602																																	3282	0	3661								
776547	0	7022	7486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																901	0	456								
777254		744	256																																	1512	0	2459								
777366																																														
777441		293	0																																	2854	0	400								
777870		310	4815																																	7081	0	4200								
778738		44985	115719																																	31914	0	12260								
779016		991	9442																																	52284	0	10697								
779351	0	20785	24578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																168335	0	135782								
779360		661	2417																																	8711	0	10886								
779641		0	0																																	1632	0	0								
779650		1950	8951																																	10435	0	16464								
779968		0	17672																																	20720	231	0								
780049		884	3557																																	2072	0	5356								
780218	0	4906	22240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																83020	0	13811								
780263		2425	3703																																	6226	0	749								
780562		0	7061																																	5325	0	250								
780722	0	16346	26419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																34764	0	3413								
780955		1147	1																																	8226	400	4546								
781028	0	26844	46553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																87731	0	1478								
782016		1788	714																																	132	0	1747								
782306	0	9834	280135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																353985	0	38913								
782548		0	0																																	5095	0	0								
783161		4124	5363																																	88780	0	45463								
783246		0	18598																																	9292	0	9636								
783349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																829	0	1442								
783648	0	18529	0	0	0	12516	29662	0	0	0	0	0	5132	7384	0	0	0	0	0	29662																569633	0	116162								
783844	0	8752	19843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	43345								
783910		433	2306																																	8821	0	5520								
784159		3024	23747																																	3929	0	7246								
784430		221	9																																	910	0	2087								
785147		8277	7798																																	22841	0	22668								
785473		12617	40594																																	35268	0	8506								
785857		1023	4663																																	2495	0	34								
785923		0	0																																	33795	0	148134								
785932		5010	3981																																	2022	0	915								
785950		24717	3400																																	15741	0	26651								
786210		38335	62593																																	48560	0	27420								
786256	0	240	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																477	0	505								
786340		6509	0																																	460	0	11104								
786555		0	0																																	0	0	0								
786612	0	71234	185828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																280049	0	22582	FHLB Pittsburgh Letters of Credit							
786733		10899	767																																	4698	0	14337								
786948		23	646																																	5754	0	5975								
787141		0	0																																	1159	0	5606								
787459		259	55																																	4639	0	6643								
787842		543	429																																	0	0	9106								
788559		200	227																																	3407	0	10588								
788652		1447	642																																	3040	0	770								
788773		4257	459																																	17238	0	19432								
789051		0	149																																	133	0	1499								
790150		1066	69																																	142	0	741								
790271	0	3832	2445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19936	0	1702								
790543		61024	52343																																	99884	0	23566								
790703		3085	10662																																	17264	0	19934								
790918		1990	9693																																	31806	0	73852								
791072		15642	1163																																	22913	0	353								
791353	0	2932	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5441	0	4445								
791821		18071	13140																																	19240	0	784								
791942		3514	3990																																	3154	0	350								
792248		0	0																																	1205	0	8556								
792453		4157	2270																																	4262	0	1592								
792640	0	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3921	0	4324								
792659		857	1500																																	0	0	861								
794149	0	1855	3171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15200	0	7390								
794336		668	13194																																	16432	0	132								
794345		834	1201																																	5537	0	3052								
794475		0	0																																	0	0	0								
794653		0	9																																	55	0	2817								
795249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4876	0	5242								
795548	0	632	2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8006	0	38117								
795959		119	1299																																	0	0	3477								
795968																																														
796152		4248	18316																																	11102	0	1985								
796451		669	0																																	4938	0	6027								
796572		18289	14821																																	65732	0	3333								
796657		991	2181																																	2053	0	4016	Commitments to purchase when-issued securities							
797140		4068	8749																																	7471	0	2595								
797775	0	515	52501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	15537								
798512		0	0																																	101	0	112								
799359		0	0																																	2625	0	2436								
799751	0	1146	3572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9461	0	3925								
799854		12558	813																																	1753	0	4350								
799939		0	0																																	207	0	1055								
799948		847	1095																																	3663	0	7606								
800134		4257	7076																																	1881	0	222								
800442		0	0																																	22	0	359								
800479		0	0																																	0	0	2439								
800657	1666350	41929	567231	0	0	21853	0	52679	13100	8753	0	0	0	0	0	8324	44355	0	0	0	137	161424	0	0	0	0	0	0	0	0	0	0				1400922	0	709173								
800853		5011	5524																																	2011	0	690								
801047		689	12187																																	15517	0	15408								
801056		383	142																																	1648	0	1547								
801654		0	250																																	1932	0	1674								
802866																																														
803256		0	205																																	1336	0	9351								
803265		0	0																																	317	0	682								
803649		676	11486																																	28993	0	65033								
803658		898	176																																	1166	0	11882								
803957		1241	4918																																	23137	0	20398								
804150	0	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
804338		1908	89051																																	258748	0	5066								
804374		2566	19896																																	17037	0	27725								
804422		370	3055																																	749	0	20								
804860	0	151	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																98	0	727								
804963																																														
805045		1144	820																																	4604	0	6940								
805250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																86	0	377								
805335	0	3086	2386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2176	0	1925								
805755	1000	13432	6767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10963	0	1627								
805876		3301	0																																	52	0	9930								
806220		4806	1383																																	3467	0	535								
806846		18772	67271																																	28017	0	7144								
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																60366	0	48882								
807348		434	503																																	5933	0	2524								
807432		950	2773																																	348	0	3920								
807656		1638	413																																	5756	0	4539								
807955		31562	69860																																	153745	0	19514								
808260	0	41357	145341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																415237	0	308321								
808345		10	249																																	410	0	700								
808354		0	78																																	1177	0	5124								
808653		2	190																																	2796	0	5266								
809070		1145	0																																	0	0	539								
809276		0	12775																																	11975	0	0								
809379		205	633																																	298	0	2058								
809650	0	1655	1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13925	0	9241								
809678	0	937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	550								
809771		18772	2608																																	0	0	241								
809856		0	0																																	3663	0	10596								
810544		0	0																																	3117	0	17499								
811046	0	47738	299409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1103667	220211	269352								
811279		39	25113																																	39076	0	26632								
811457	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	43								
811541		4065	1283																																	1073	0	1558								
811550		166	0																																	837	0	719								
811747		491	837																																	0	0	75399								
812164																																														
812379	0	4771	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																685	0	0								
812436		1899	4484																																	101865	0	1680								
812557	0	8811	28240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28899	0	89149								
812614	0	457	1499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2249	0	2695								
813059		0	0																																	157	0	1726								
813572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																121	0	0								
813853		3436	5428																																	23294	0	8785								
814074		2628	0																																	222	0	203								
814355		0	0																																	139	0	1558								
814430	0	115017	369452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2937	131344	0	0	0	0	0	0	0	0	0	0				562705	0	183646								
814458		11813	16491																																	19920	0	2994								
814476	0	2448	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	397								
814551		5268	6519																																	5594	0	4742								
814711	22800	1777	2384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3157	0	6								
815053		1603	249																																	2686	0	8911	FHLB SOLD HOME LOANS							
815147		7318	7171																																	11094	0	6602								
815156		4923	3819																																	49101	0	33375								
815277	0	2195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8005	0	24517								
815754		1122	6863																																	426	0	1100								
815772		3504	530																																	0	0	4511								
816256		137	317																																	1411	0	5305								
816304		149	2297																																	5320	0	8135								
816603	0	11064	236381	0	0	92937	60374	0	0	16765	76172	0	0	0	0	28468	31906	0	0	0																183988	0	81615								
816751		0	0																																	486	0	1543								
817477		0	1224																																	765	0	3428								
817824																																														
818401		43308	72331																																	66642	0	47007								
818540	0	27	1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4608	0	3736								
818559		0	0																																	102	0	1490								
818652	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																222	0	105								
819154		1194	327																																	2843	0	3905								
819172		2320	0																																	0	0	1537								
819453	0	6957	3629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4463	0	909								
819556		0	33459																																	25625	0	12708								
819855		21744	20009																																	30422	0	44082								
820048	0	20726	10916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17630	540	18309								
820301	0	595	11972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6402	0	9662								
820477		0	0																																	67	0	0								
820842		8221	0																																	24934	0	634								
820879		484	0																																	0	0	0								
821036		193	2126																																	8263	0	3606								
821157		136	15																																	3686	0	9668								
821559		0	0																																	0	0	0								
821643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1190	0	7421								
821906		4529	15689																																	75601	0	18693								
822042	0	3620	41617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																89848	1000	19294								
822051		1460	4711																																	2830	0	6103								
822275		16605	1185																																	0	0	1690								
822408		3407	3529																																	21222	0	4181								
822556	0	0	19972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																219	0	2467								
822631		191	0																																	578	0	684								
822846		242	1970																																	9063	0	16677								
823076		0	0																																	0	0	761								
823133		44	8585																																	5459	0	8460								
823142	0	301	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																617	0	100								
823450		4941	9345																																	5852	0	12023								
823478		31196	384201																																	94890	0	95								
823553		0	0																																	0	0	205								
823638		0	393																																	778	0	61								
823656		1618	381																																	8368	0	19092								
824242		0	0																																	662	0	2599								
824653		2390	7738																																	5308	0	7437								
824671		1930	10625																																	8767	0	11785								
824738		142	682																																	621	0	2654								
825146	0	5791	95210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																307775	1678	114963								
825454	0	2538	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5422	0	7232								
825548		1933	2891																																	8417	0	8375								
825753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39976	0	2030								
825847		32	328																																	5524	0	22610								
825940		43	0																																	423	0	142								
826451		238	0																																	131	0	405								
826648		0	0																																	7901	0	14642								
826956	0	45346	123860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																264051	0	114124								
827355		0	0																																	1571	0	3599								
827458		143	56																																	8667	0	21346								
827560																																														
828110		426	0																																	2507	0	31								
828174		4468	675																																	0	0	0								
828473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	4846								
828651	0	36600	59958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																69518	0	52302								
829032	772	3523	4332																																	2746	0	1381								
829041		2431	20																																	1844	0	2034								
829050		3097	16266																																	1830	0	1732								
829452		2182	174																																	1246	0	895								
830113		2079	7682																																	4017	0	4867								
830252		110	0																																	237	0	523								
830355		1291	20965																																	1524	0	5892								
830542		10320	1231																																	31502	0	25544								
830645	9750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																83	0	982								
830748		2529	2078																																	3393	0	4733								
831008		7679	47572																																	12006	0	9957	0							
831352		0	0																																	1438	0	4154								
831576		11419	9600																																	11485	0	7358								
831642		2598	7319																																	12168	0	4059								
831875		0	1418																																	0	0	340								
831941		506	2730																																	8482	0	2265								
832528		0	0																																	15	0	188								
832546	0	10055	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13419	0	55291								
833404	0	2425	42121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																49112	0	79439								
833749		662	19260																																	46107	0	0								
833758		0	0																																	1944	0	6483								
833851		0	0																																	0	0	0								
834175		1016	0																																	0	0	0								
834755		1271	3351																																	4953	1831	3898								
835079		354	0																																	17	0	0								
835257		9098	12958																																	12277	0	7989								
835378		163	0																																	0	0	947								
835444		1314	3942																																	3779	0	760								
835613	0	0	309																																	499	0	67								
835659		306	205																																	207	0	2437								
835743		1440	1600																																	3581	0	5751								
835770		544	9337																																	4385	0	3303								
836656		0	0																																	509	0	0								
836843	0	59521	79484	0	0	9873	4530	0	0	0	0	0	0	9873	0	0	0	0	0	4530																569540	0	47591								
836852		4630	3911																																	15981	0	17948								
837000	306150	0	25104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																90175	0	3673								
837046		225	124																																	2869	0	0								
837149		0	1258																																	0	0	30541								
837158		2113	600																																	2259	0	11233								
837354		501	1661																																	3771	0	4206								
837448		3917	1516																																	17463	0	1573								
837541		1208	448																																	1245	0	3823								
837608		1242	13930																																	32052	0	23566								
837653		0	0																																	670	0	8337								
837840		565	112																																	541	0	3004								
837952		2717	0																																	1030	0	3110								
837970	0	11708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	4569								
838155		0	0																																	1901	0	43								
839068		100	8056																																	12513	0	14731								
839246		539	178																																	2491	0	5638								
839255	0	392	9290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18239	0	12986								
839572		0	17																																	0	0	49								
839817	0	0	1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																338	0	3497								
839974		5	0																																	864	0	0								
840019		1718	2356																																	2496	0	2738								
840251		61	744																																	5713	0	2016								
840354		0	450																																	1025	0	6924								
840363		5866	9021																																	50389	6793	46449								
840578		208	0																																	0	0	0								
840747		5212	105868																																	67560	0	30040								
841472		5051	5477																																	890	0	4001								
841753		0	4																																	2738	0	7910								
841838		215	884																																	592	0	2575								
842376		2767	143																																	108	0	1651								
842460	0	16075	62072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33196	0	3160								
842853		523	719																																	2258	0	702								
843476		33	0																																	941	0	248								
843542		0	0																																	574	0	782								
843953		0	0																																	1587	0	5570								
844053	0	10284	22309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																103313	0	47667								
844138		1752	3010																																	3371	0	1141								
844455		125	0																																	378	0	1141								
844567		10626	12918																																	6466	0	25924								
845247		9642	15302																																	12886	0	12884								
845443		53	88																																	4971	0	2997								
845452		0	0																																	0	0	1339								
845573	0	29728	28150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12982	0	10178								
846132		0	0																																	643	0	1498								
846619		10231	48149																																	25740	0	11095								
846945		64	0																																	516	0	5338								
847157		3437	813																																	14698	400	5635								
847979		8	0																																	0	0	0								
848248		2524	8827																																	9201	0	13896								
848453		0	881																																	194	0	417								
849076		1214	0																																	0	0	1657								
849348		91	1770																																	23367	0	6226								
849357		802	290																																	10629	0	4918								
849432	0	755	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3386	0	2771								
850036	27625	5684	29983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																496136	0	31686								
850054	6000	29	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1861	0	14247								
850456		956	365																																	4822	0	5067								
851060		0	350																																	2469	0	2261								
851172		1629	0																																	0	0	0								
851239		787	266																																	33593	0	10768								
851631		1240	84																																	2226	0	5907								
852218																																							Forward Repo Agreements							
852254		460	121																																	1868	0	8731								
852320																																														
852357		646	1312																																	2292	0	8591								
852544		20041	51953																																	53057	0	83788								
852704		10597	7623																																	110885	150	22031								
852713		20026	50160																																	115993	0	47850								
852973		5046	41764																																	56694	0	2795								
853112		32775	48124																																	90347	0	15137								
853251		0	1552																																	8211	0	302								
853671		17788	2315																																	3238	0	194								
853747		1681	3112																																	19960	0	0								
853804		4678	65233																																	19876	0	10458								
853934		0	15461																																	2108	0	1298								
853952	0	21635	38066	0	0	12000	0	0	0	0	12000	0	0	0	0	0	0	0	0	0																91731	19550	76414								
854173		121	0																																	72	0	0								
854351		0	0																																	0	0	0								
854454	0	7072	12697	0	0	5000	0	0	0	0	5000	0	0	0	0	0	0	0	0	0																25101	0	12274								
854548	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																935	0	213								
854753		1122	0																																	1827	0	9738								
854847		0	0																																	803	0	8892								
855143		859	721																																	4722	0	2666								
855264		639	1013																																	3149	0	6459								
855303	6700	0	0																																	0	0	866								
855563	0	0	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1061	0	626								
855648		0	0																																	411	0	4665								
855741		1549	4001																																	18657	0	24013								
855844		398	78																																	1723	0	561								
855956		228	1946																																	5254	0	10545								
856159		0	0																																	237	0	129								
856243		6753	17669																																	108998	0	5696								
856346	0	3824	15977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13538	0	1								
856458		0	0																																	0	0	1260								
856542		0	0																																	2107	0	8435								
856748		11302	46704																																	23293	0	25037								
856869		39	243																																	239	0	355								
856944		0	0																																	0	0	0								
857259		0	0																																	437	0	1995								
857455		0	4699																																	9720	0	870								
857576		0	5184																																	1951	0	527				HFS Mortgage Lock commitments				
857745		516	1136																																	8685	0	14133								
857811		605	4207																																	13646	0	14177								
857875		3156	5016																																	751	0	1416								
857941		576	945																																	9410	0	439								
858153		0	0																																	224	0	1213								
858443	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2315	0	0								
858452		0	0																																	59	0	2026								
858528	0	0	15223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2801	0	26948								
858818		0	0																																	0	0	0								
858854		919	0																																	3013	0	23145								
859002		2465	122653																																	82180	0	45340								
859141	913	4542	43825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																55852	0	95541								
859552	0	13503	17395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17937	13918	221								
859655		0	15751																																	433	17143	12081								
859712	0	0	26633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	89125								
860053	0	0	56286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																68539	0	2042								
860147		873	3503																																	7383	0	7162								
860231		0	0																																	0	0	0								
860259	45	25874	14217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23910	0	857								
860334		10564	5253																																	3877	0	3550								
860352		0	0																																	6753	0	21345								
861153		0	0																																	715	0	7132								
861304		2801	5570																																	12912	0	14318								
861658		31	0																																	4649	0	12486								
861742		365	1027																																	2742	0	19								
861854		0	0																																	2023	0	9242								
862057		0	0																																	19048	0	990								
862141		693	11242																																	15579	0	268								
863362		0	0																																	132	0	24								
863607		7809	1104																																	10598	0	1346								
863652		163	1038																																	724	0	1629								
863746		4621	19138																																	128997	0	17770								
864378		998	0																																	9	0	2731								
864471		0	0																																	186	0	17940								
864846		1219	306																																	2801	0	6251								
864855		0	52																																	2524	0	6074								
865142		0	0																																	9476	0	23762								
865151		5245	6057																																	4939	0	17719								
865450		9537	7014																																	15109	0	40761								
865544		2928	9381																																	20151	0	11894								
