"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
498362																																																																																																								33	0	0	0	0	0	0	0	0	4229	6112	1253	0	9	0	111	0	1887	44	0	584	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1710	0	2915	1253	0	0	0	0	769	0	0	0	0	0	1160	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1872	
498456																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
498531																																																																																																								0	0	0							12054	2233	0	0	0	0	4	0	111	39	0	11	0	0	0	0	0	0				0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	5425	31	1694	0	27	0	0	0	0	0				90	0	0	0	605	0	0	283	0	0	5398	0	168	0	541	168	0	541	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
498625																																																																																																								0	0	0							664	1610	166				31	10	118	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0	847	53	22	0	0	0	354	0				0	0	0	0	0	0	95	342	52	0	0	0	20	0	0	143	52	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	95	52	0	14	0	0				
498942																																																																																																								0	0	0							437	1701	2090	0	105	84	73	325	324	0	359	0	0	0	0	0	0	0				0	0	0	105	84	0	0	0	0	0	0	0	0	0	0	0	28	0	732	525	0	0	0	0	0	0				0	0	0	0	0	0	0	531	0	689	47	22	0	0	0	0	925	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	566	0				
499154																																																																																																								0	0	0							232	362	218				0	0	0	0	0	0	0	0	0	0	0	0				0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	362	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499453																																																																																																								0	0	0							1060	1967	539	419	178	0	1101	0	435	317	518	127	0	0	0	0	0	0				14	0	0	178	0	419	0	0	0	0	0	0	0	0	0	0	77	0	321	21	0	0	0	0	730	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	126	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499501																																																																																																								0	0	0							2102	9386	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0				1102	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	1752	56	7441	0	375	0	0	0	357	0				168	0	0	0	254	0	20	0	0	0	0	0	630	0	537	630	0	557	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499743																																																																																																								0	0	0							168	66	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	20	0	0	0	0	0	0	0				0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499752																																																																																																								0	0	0							217	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	300	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
499855																																																																																																								0	0	0							181	1117	103	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
500256																																																																																																								0	0	0	0	0	0	0	0	0	70	77	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500658																																																																																																								0	0	0							207	226	0				39	0	176	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0				0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	174	0	0	154	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
501105	104	0	0	45030	10703	243017	0	0	0	1153585	615989	535755	680	0	0	0	7939	4220	0	0	0	0	0	0	0	0	0	0	0	8940	0	8454	6528	4173	16948	4518	3629	0	0	533	933	816115	18585	0	0	0	136	0	38035	5693	0	246091	107071	454539	54666	34265	26349	31482	68499	427919	18502	0	0	0	903	0	1180	388	0	57831	0	0	0	0	0	36465	0	0	0	41375	0	42736	33459	291	61370	0	0	0	0	0	0	0	0	0							0	0	0																			1977	0	4013	6517	36	14708							32052	0	69734														419074	7944	241898	478990	1289	36								49631	9531	0	24800	6578	83475	44479	95157	1844	15426	93954	59813	5097	0	91277													0	0	0	0	0	0	0	0	0	0	0	0	1129	0	1177	0	0	298	0	0	0	0	0	0	0	0	0							0	0	861	0	0	528	0	0	339	55	0	38640	153	0	20150				
501132																																																																																																								0	0	0							2599	3361	8	0	0	0	151	0	604	186	0	623	0	0	0	0	0	0				4	0	69	21	0	38	0	0	0	0	0	0	0	0	0	0	851	168	1860	0	24	0	0	0	1808	0				0	0	0	2	0	0	911	107	0	0	150	0	0	0	0	0	0	0	0	0	85	0	0	73	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
501459																																																																																																								0	0	0							4427	1278	180	0	0	0	1037	180	1331	0	0	0	0	0	0	0	0	0				0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	871	144	116	0	0	0	0	0	1838	0				0	0	0	0	0	572	0	0	0	0	993	360	0	0	0	0	0	2279	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	993	0	0	360				
501655																																																																																																								0	0	0							1438	218	0	106	0	0	110	0	818	0	0	514	0	0	0	0	0	0				0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	544	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
501767																																																																																																								0	0	0							1230	481	750	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	456	0	0	0	0	0	1701	0				0	0	0	0	0	0	0	0	0	750	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
501815																																																																																																								0	0	0	0	0	0	0	0	0	1705	1021	500	0	0	0	6	0	73	0	0	0	0	0	0	0	0	0	0	0	0	285	239	0	5	2	0	0	0	0	0	0	0	0	0	0	0	131	9	237	126	42	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	133	0	375	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502111																																																																																																								0	0	0							3462	2110	839				0	0	0	0	0	0	802	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1308	0	0	0	0	0	4117	655				0	0	0	0	0	0	0	0	0	839	3462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
502447																																																																																																								0	0	0							2022	687	171				11	0	0	151	0	603	0	0	0	0	0	0				0	0	0	46	0	517	0	0	0	0	0	0	0	0	0	0	518	0	453	166	0	0	0	0	6	0				0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	517	0	0	465	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
502559																																																																																																								0	0	0							0	14	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
502652																																																																																																								0	0	0							0	1	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
502746																																																																																																								0	0	0							72	303	520				174	0	0	0	474	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	129	42	0	0	0	0	0	36				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
502849																																																																																																								0	0	0							9459	5543	8	492	60	0	1452	0	1107	1549	0	2928	0	0	77	0	0	0				118	0	225	60	0	492	0	0	0	0	0	0	0	0	0	0	2804	23	207	0	0	0	0	0	6872	0				1267	12	0	0	0	127	95	0	0	0	1031	234	0	0	83	0	0	958	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	827	0	0	0				
503547																																																																																																								0	0	0							485	306	9	0	0	0	0	0	0	54	0	50	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	223	0	82	0	0	0	0	0	294	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
503640																																																																																																								0	0	0							19	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	19	0	8	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
504142																																																																																																								0	0	0							694	977	0				0	0	0	50	0	6	0	0	0	0	0	0				0	0	0	6	0	23	0	0	0	0	0	0	0	0	0	0	579	0	774	0	0	0	0	0	54	0				0	0	0	0	0	0	0	38	0	0	0	0	0	0	58	0	0	58	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
504311																																																																																																								0	0	0							160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	35	0				0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
504535																																																																																																								0	0	0							786	1753	1665				139	9	69	311	0	53	0	0	0	0	0	0				39	92	0	4	25	76	0	0	0	2	1	0	0	0	0	0	467	0	696	1021	0	0	0	0	0	0				0	121	0	86	0	8	0	274	302	84	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
504647																																																																																																								0	0	0							4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
504713	0	0	0	254039	89603	393760	1061	502	0	1071163	1883479	2221424	6267	24900	0	4640	0	29182	40364	0	0	0	0	0	0	0	0	0	0	23413	0	8601	5955	7	5316	229625	258936	0	1387	64	99	721025	46025	43503	4447	19135	98011	0	53378	248333	705367	450869	658433	1665646	68294	1508	0	51959	656498	1665646	0	0	0	0	0	0	0	11757	8152	230489	0	0	0	38760	15767	13221	0	0	0	102226	14189	39687	44607	18912	9022	0	0	0	0	0	0	0	0	0							0	0	0																			4725	93	5316	6363	0	5843							55559	49973	101030														242129	8614	897417	1781016	8557	2090								12852	14740	1663	0	146	7311	24400	37481	0	0	60746	110178	196325	681448	157221													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	4054	0	0	621	1104	0	33479	387	0	11784				
505550																																																																																																								0	0	0							3850	522	0				0	0	0	0	0	1889	0	0	0	0	0	0				0	0	0	4	0	480	0	0	0	0	0	0	0	0	0	0	180	0	116	0	0	0	0	0	41	0				0	0	0	0	0	0	370	0	0	0	400	896	0	0	124	0	0	1420	220	0	2154	165	0	1569	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	400	0	0	896				
505831																																																																																																								0	0	0							402	193	0				0	0	273	0	0	0	0	0	0	0	0	0				38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	135	0	0	0	0	0	434	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
505916																																																																																																								0	0	0							196	75	0				61	0	159	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
506052																																																																																																								0	0	0							1496	1328	0	94	803	0	58	0	813	0	0	92	0	0	0	0	0	0				0	0	0	803	0	94	0	0	0	16	0	0	0	0	0	0	478	0	357	0	19	0	0	0	38	0				0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
506249																																																																																																								1090	0	156	0	0	0	0	0	0	8801	3213	608	0	0	0	216	0	5383	0	0	0	0	0	0	0	0	0	0	0	0	25	0	364	5	0	0	0	0	0	26	36	0	0	0	0	0	1715	349	9	572	0	0	0	0	4576	0	1090	0	156	0	0	0	0	0	730	0	1840	0	0	0	0	0	91	543	0	91	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506922																																																																																																								0	0	0	0	0	0	0	0	0	75939	34596	1427	0	0	0	2004	0	19353	0	0	0	6721	0	1245	0	0	0	0	0	0	4247	0	4941	0	0	0	0	0	0	0	0	0	0	0	0	0	12642	3424	12324	138	1516	0	0	0	18709	0	0	0	0	2324	1103	0	0	3344	986	2606	1591	515	774	6638	23277	508	0	1398	829	775	5333	321	0	5158	240	0	3637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	0	775	0	321	0	1735	
507068																																																																																																								614	0	265	0	0	0	0	0	0	11383	1387	0	0	0	0	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0	500	0	231	11	0	0	0	0	0	0	0	0	0	0	0	0	986	372	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7385	0	0	0	0	1121	0	0	0	812	0	0	1229	0	0	652	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	
507152																																																																																																								0	0	0							10057	99	0	0	0	0	0	0	886	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	4411	0				0	0	0	0	0	0	0	99	0	0	2869	5950	0	0	352	99	0	10057	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	2869	99	0	5950				
507349																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
507509																																																																																																								0	0	0	0	0	0	0	0	0	8680	2427	0	0	0	0	135	0	24	0	0	0	0	0	0	0	0	0	0	0	0	241	0	237	17	0	0	0	0	0	2	0	0	0	0	0	0	5447	215	1441	0	161	0	0	0	3279	0	0	0	0	133	0	0	0	0	0	0	0	0	0	2532	165	0	0	156	0	0	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2473	0	0	165	0	0	0	
508270																																																																																																								0	0	0							802	433	47				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	802	0	433	47	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
508346																																																																																																								0	0	0	0	0	0	0	0	0	8849	2162	58	8	73	0	355	0	3014	70	0	5	0	0	0	0	0	0	0	0	0	76	0	118	73	0	8	0	0	0	4	7	0	0	0	0	0	3192	0	1543	51	0	0	0	0	5122	0	0	0	0	0	0	0	0	0	959	0	0	0	0	994	522	0	0	863	0	0	1323	0	0	572	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	
508355																																																																																																								0	0	0							5558	3456	372				34	147	496	1368	0	169	0	0	0	0	0	0				0	0	0	73	0	516	0	0	0	0	0	0	0	0	0	0	907	539	953	82	0	0	0	0	223	69				307	0	0	0	0	0	0	365	0	0	2776	0	0	0	0	0	0	0	749	147	2602	599	117	1987	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
509811																																																																																																								0	0	0	0	0	0	0	0	0	14358	13666	21799	0	111	0	639	352	1948	617	1021	1	0	4847	350	0	0	0	0	0	0	721	141	275	551	473	388	49	0	0	0	0	0	0	0	0	0	7111	968	3771	4326	554	438	0	0	9616	0	0	0	0	1527	0	170	25	195	560	669	1709	1771	7617	1722	565	1668	1574	4561	3103	14842	8697	683	5040	545	499	4296	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	0	4744	350	495	1071	1250	295	6741	83	307	223	1673	
509857																																																																																																								0	0	0							91	718	25				557	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	30	0	0	0	0	0	0	0				0	0	0	0	0	0	0	128	0	25	0	1	30	0	90	715	0	90	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	128	0	0				
509950																																																																																																								0	0	0	0	0	0	0	0	0	48252	9422	376	1288	525	0	1242	0	7602	0	232	4554	0	0	0	0	0	0	0	0	0	278	0	663	525	0	1288	0	0	0	5	3	8	0	0	0	0	11105	709	1102	0	233	0	0	0	19395	0	0	0	0	1761	2131	0	0	2757	6577	425	0	0	0	3764	8959	0	0	2288	0	0	8481	421	0	13543	316	0	7821	0	0	3621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1073	0	0	0	0	0	464	0	0	0	0	0	3858	
510330																																																																																																								0	0	0							729	1282	0				174	0	29	383	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	432	0	0	0	0	0	0	0				0	24	0	0	0	0	222	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
510648																																																																																																								0	0	0							1007	1111	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				20	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	932	0	832	7	0	0	0	0	684	0				177	26	0	0	0	0	0	56	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
510871	5730	210	17145	7207	805	9509	22	25	0	197665	91621	164519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	60	0	0	0	4236	1034	2963	0	0	232	617	41816	0	6341	0	1062	180	0	117	16472	26747	93540	3486	117001	571	3486	47063	571	0	69938	0	0	0	0	0	0	0	4	0	4282	0	0	0	1930	184	11917	0	0	0	21805	0	7855	6025	1	341	0	0	0	0	0	0	0	0	0							5730	210	17145																			0	0	0	490	0	511							169	0	1913														116351	2541	35106	157588	320	220								0	4401	0	89	1004	8420	805	1970	1962	596	10749	20147	14538	26563	57002													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	1068	0	0	76	0	0	3827	0	0	15368				
510938																																																																																																								0	0	0							1823	577	477	0	0	0	0	31	117	0	0	0	0	0	0	0	0	0				90	0	30	12	0	50	0	0	0	0	0	0	0	0	0	0	703	2	48	411	0	35	0	0	1138	0				0	0	0	0	0	0	55	0	0	0	645	215	0	0	64	0	0	64	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
510947																																																																																																								0	0	0							1914	327	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	240	0	55	0	0	0	0	0	1914	0				0	0	0	0	0	0	0	0	0	0	0	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
511832																																																																																																								0	0	0							8372	1263	22	20	11	0	84	0	1840	129	0	1849	0	0	0	0	0	0				0	0	0	11	0	20	0	0	0	0	0	0	0	0	0	0	2236	247	661	22	133	0	0	0	1223	0				0	0	0	0	0	1238	0	29	0	0	200	278	0	0	579	0	0	3360	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	966	0	0	0	0	0	0	0	0	0				
513256																																																																																																								0	0	0	0	0	0	0	0	0	0	909	492	0	0	0	0	0	0	134	492	0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
