"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
675855																																							5729	1341	0	0	11332	0	3393	246	452	50214	46096	171	46267	0	230	0	0	0	3947	1487	50214	0	0	595	0	0	1905	0	12218	33878			0	26826	26596	-40	1125	0	0	0	3947	
676049																																							9085	3298	0	42012	66083	0	2195	324	1308	192972	169020	388	169408	0	1012	0	0	0	23564	1000	192972	0	0	19927	0	0	2500	0	34494	134526			0	62329	61317	137	7350	0	0	0	23564	
676151																																							954	5860	73	0	57482	0	8144	0	8039	285837	225978	1414	252654	0	3998	3056	18000	0	33183	600	285837	0	0	12631	0	0	19606	0	62020	163958			0	206227	202229	346	0	0	4000	3262	33183	
676160	186787	5987	7049	0	73699	0	5853	0	112294	1093146	6036	753568	0	204	0	30000	0	339578	931	1093146	0	0	2083	0	0	336466	0		0	701681	701477	98	0	0	339578	0	0	0				0	73699						717532						30000					0	0						175856	541676							0	0	0	0		
676478																																							111435	5701	268	34915	14588	0	7507	0	36578	1045323	799105	4007	922680	0	8405	0	119568	0	122643	0	1045323	0	0	45609	0	0	78455	0	50830	748275			-1483	842736	834331	62	0	0	0	0	122643	
677176																																							582599	42156	0	29268	580394	0	35028	2879	63470	4870545	4165374	26430	4429742	0	44082	553	0	0	440803	29427	4870545	0	0	308613	0	0	105823	0	396917	3768457			0	3578280	3534198	-3060	0	0	237938	0	440803	
677354																																							70	1437	0	0	38164	0	725	0	1128	89201	72986	1037	81937	0	625	0	6714	0	7264	100	89201	1128	0	5568	0	0	1600	0	22826	50160			0	47174	46549	-4	0	0	1200	0	7264	
677448																																							4641	3559	368	1263	22532	0	3265	25	5082	176008	139079	400	153029	0	2573	1161	4447	0	22979	100	176008	0	0	16118	0	0	6600	0	34824	104255			0	136685	134112	161	0	0	2645	6458	22979	
677644																																							11436	14762	3350	742	200339	0	14665	2764	49458	1002147	767637	7088	867324	0	6964	22673	49705	0	134823	10	1002147	0	0	45970	0	0	90664	689	174834	592803			0	688122	681158	-1821	111	0	4873	38021	134823	
677756																																							1140	1159	0	19712	6761	0	523	0	2283	100128	74115	231	86933	0	1182	0	11550	0	13195	200	100128	0	0	9075	0	0	3800	0	11064	63051			0	69732	68550	120	0	0	900	137	13195	
677970																																							15523	1318	301	315	691	0	3150	76	1817	149706	125105	696	135051	0	1393	0	9250	0	14655	0	149706	0	0	14655	0	0	0	222	17888	107218			0	127686	126293	0	0	0	0	0	14655	
678052																																							16646	3541	0	0	3874	0	376	0	221	40761	35479	86	35565	0	244	0	0	0	5197	200	40762	0	0	240	0	0	4757	0	15073	20406			0	16347	16103	0	0	0	0	0	5197	
678070																																							36182	1194	0	102015	105219	0	1440	0	12641	311740	223391	2392	225783	0	752	0	0	0	85957	0	311740	0	0	84664	0	0	0	0	5568	217823			0	53801	53049	1293	0	0	0	0	85957	
678258																																							0	1260	0	5919	4193	0	397	0	666	46954	41801	205	42006	0	272	0	0	0	4948	100	46954	0	0	1995	0	0	2900	0	9053	32748			0	34791	34519	-47	0	0	0	0	4948	
678454																																							9425	2601	0	0	24573	0	4864	176	6385	164676	143209	1556	146463	0	1015	0	1698	0	18213	283	164676	0	0	12281	0	0	5717	0	29191	114018			0	117667	116652	-68	0	0	0	0	18213	
678557																																							6291	2823	0	0	24086	0	584	0	1197	90361	70397	217	76601	0	459	0	0	0	13760	500	90361	0	0	11888	0	0	1400	0	14336	56061			0	54193	53734	-28	1646	0	0	5987	13760	
678575																																							8022	769	95	5560	0	0	213	299	2422	33272	29351	413	30224	0	194	0	460	0	3047	0	33271	0	0	3047	0	0	0	0	1041	28310			0	16086	15892	0	0	0	0	0	3047	
678717																																							7656	14728	4775	9962	227395	0	6430	2030	56348	1633418	1131557	6498	1450829	0	8754	40770	312774	0	182589	4300	1633418	0	0	42993	243	0	137069	0	266525	865032			0	1271835	1263081	-1773	0	0	0	0	182589	
678744																																							16014	7717	162	0	19114	0	8017	19	9615	241961	197216	1175	215754	0	2625	1542	17363	0	26207	800	241961	0	0	8140	0	0	17200	0	32211	165005			0	182386	179761	67	0	0	0	0	26207	
679246																																							2332	1962	0	0	112	0	418	0	2023	72334	53784	164	64953	0	744	0	11005	0	7381	302	72334	0	0	4337	0	0	2742	0	6310	47474			0	66231	65487	0	0	0	0	0	7381	
679451																																							307	427	204	0	35118	0	1686	0	1750	95196	76418	423	85510	0	765	0	8669	0	9686	10	95196	0	0	1952	0	0	7675	0	15118	61300			0	55434	54669	49	1035	0	0	0	9686	
679648																																							9219	1729	0	0	67493	0	343	0	640	94679	85011	155	85166	0	289	0	0	0	9513	200	94679	0	0	8325	0	0	1300	0	16748	68263			0	15544	15255	-312	0	0	0	0	9513	
680055																																							45	22255	0	0	40130	0	2374	12	6340	360473	295276	1838	325114	0	3512	0	28000	0	35359	800	360473	0	0	26565	0	0	7256	0	80384	214892			0	292829	289317	738	0	0	0	0	35359	
680130																																							14759	2183	0	0	108832	0	8078	1218	18100	425494	379443	4430	384073	0	1904	362	200	0	41421	1500	425494	0	0	28882	0	0	11387	0	115891	263552			0	252163	250259	-348	21703	0	0	0	41421	
680354																																							26	13150	3344	29612	147288	0	4079	1177	9216	719246	605390	3435	633551	0	5124	4956	302	0	85695	300	719246	0	0	13863	400	0	73359	0	112978	492412			0	468172	463048	-1827	42950	0	0	24424	85695	
680457																																							83494	14551	0	47847	0	0	15284	495	19960	725046	558573	2577	602279	0	2183	5372	23884	0	122767	3500	725046	0	0	72767	0	0	46500	3486	176429	382144			0	536740	534557	0	0	0	0	17245	122767	
680747																																							2264	2162	201	75221	0	0	321	20	1435	168502	137781	217	142106	0	907	0	0	0	26396	89	168502	0	0	21052	0	0	5255	0	23113	114668			0	87785	86878	0	0	0	4108	0	26396	
680813																																							33564	32922	9039	0	389618	0	22419	219	69130	2142653	1613250	12392	1920851	0	12104	31497	209471	0	221802	77918	2142653	0	0	105380	0	0	37764	502	181103	1432147			0	1551165	1539061	740	14682	0	0	85738	221802	
681043																																							1375	2335	0	0	8534	0	1351	0	913	98080	78504	271	87933	0	838	0	7158	0	10147	197	98080	0	0	7714	0	0	2253	0	9716	68788			0	84410	83572	-17	0	0	2000	0	10147	
681249																																							9621	1083	0	2520	0	0	111	0	1176	33032	29135	631	29766	0	346	0	0	0	3266	70	33032	0	0	2476	0	0	720	0	8742	20393			0	18548	18202	0	319	0	0	0	3266	
682143																																							30628	26291	1141	11575	11582	0	5276	322	10712	618413	542493	2059	560302	0	6943	2591	15750	0	58111	5282	618413	0	0	38239	0	0	14504	2244	70834	471659			0	522994	516051	86	0	0	0	0	58111	
682479																																							2856	1319	0	0	19886	0	3371	81	4383	112486	89983	2082	101692	0	1227	0	9627	0	10794	0	112486	0	0	8006	0	0	5009	0	6833	83150			-604	81817	80590	-1617	0	0	0	0	10794	
682545																																							9090	2585	2024	0	7351	0	2090	285	958	74734	62784	1654	64438	0	445	0	0	0	10296	240	74734	0	0	5316	0	0	4760	182	18832	43952			0	41529	41084	-20	9085	0	0	0	10296	
682563																																							4538300	499730	5475	1442222	10142562	1034	519147	2094	578471	31028791	26459062	138122	27848294	0	154303	652667	0	0	3180497	8500	31028791	46939	20691	1947730	0	0	1166592	0	11229697	15229365			0	12704811	12550508	57675	32000	17642	10050	1220369	3180497	
682648																																							14246	1331	0	0	52030	0	1608	391	1255	142242	123595	387	123982	0	644	0	0	0	18260	200	142242	0	0	15323	0	0	2800	0	19673	103922			0	71531	70887	-63	494	0	0	0	18260	
683449																																							19977	1461	289	0	102695	0	1462	555	11365	325428	239223	1791	270517	0	2256	74	17083	0	54911	875	325428	0	0	50148	0	0	3125	0	40512	198711			0	184306	182050	763	5500	0	0	12420	54911	
683814																																							14952	3098	0	0	86644	0	2693	670	3157	180683	137594	458	138052	0	909	0	0	0	42631	2000	180683	0	0	25069	0	0	14000	0	37675	99919			0	70378	69469	1562	0	0	0	0	42631	
684455																																							3362	8685	1506	0	15756	0	16983	425	10361	360107	323458	1386	324844	0	1200	231	0	0	35263	35	360107	0	0	12843	0	0	21721	21550	64798	258660			0	277098	275898	664	5350	0	0	0	35263	
685023																																							6941	1472	0	16343	0	0	599	0	2886	89914	71864	1024	79262	0	680	0	6374	0	10652	1200	89914	0	0	8252	0	0	1200	0	14135	57729			0	62353	61673	0	0	0	0	0	10652	
685368																																							50	6127	0	0	116127	0	1368	0	9192	213808	184040	1128	185168	0	1449	0	0	0	28640	400	213808	0	0	26543	0	0	1600	0	51152	132888			0	81102	79653	97	1291	0	0	0	28640	
685649																																							384	7283	1289	0	50513	0	4064	270	10270	272061	230832	1182	245477	0	3230	0	10416	0	26584	1450	272061	0	0	17588	0	0	7330	3313	40969	189863			0	197905	194675	216	0	0	1714	1333	26584	
685676																																							116	7404	6698	0	116559	0	20860	483	23136	697215	525845	6589	616270	1	5500	7034	83836	0	80944	0	697215	0	0	41484	0	0	38825	9606	104866	420979			0	510184	504684	635	635	0	0	0	80945	
685779																																							15671	5685	0	0	38292	0	14163	5363	12833	387724	326763	817	352771	0	3594	2251	24940	0	34953	100	387724	0	0	-5468	0	0	40550	1219	55889	270874			0	295841	292247	-229	0	0	0	251	34953	
686459																																							135	5202	367	0	17103	0	5395	76	5103	186993	159014	1249	166940	0	1455	1817	4500	0	20053	150	186993	0	0	5714	0	0	14225	0	24026	134988			0	153250	151795	-36	0	0	2177	0	20053	
686570																																							5903	1638	0	0	8909	0	370	764	1275	51370	45088	475	46063	0	328	0	500	0	5307	0	51370	0	0	5298	0	0	0	0	3871	41217			0	32839	32511	9	0	0	0	0	5307	
686655																																							4317	4832	0	0	40192	0	6279	355	5911	297519	265326	998	267914	0	3887	0	1590	0	29605	3547	297519	0	0	19312	0	0	6548	109	43104	222222			0	238613	234726	198	798	0	0	0	29605	
686758																																							3009	2578	0	46770	50089	0	202	90	1035	128166	100558	630	101188	0	591	0	0	0	26978	1250	128166	0	0	22131	0	0	3750	0	30690	69868			0	24984	24393	-153	0	0	0	0	26978	
687009																																							163840	38777	3020	134021	642424	0	49699	1168	166116	5392493	4374254	33714	4738467	0	33925	135959	176539	0	654026	8490	5392493	0	0	155432	0	0	491669	2221	980955	3393299			0	4089173	4055248	-1565	0	0	102917	51043	654026	
687054																																							0	3635	0	0	18274	0	17	0	1425	48088	42343	110	42453	0	245	0	0	0	5635	40	48088	0	0	2619	0	0	2960	0	6971	35372			0	24982	24737	16	0	0	0	0	5635	
687474																																							20270	2467	548	7	105675	0	4348	10	13241	336610	277518	6562	291453	0	3084	2727	177	0	45157	1909	336610	0	0	33943	0	0	9348	286	32570	244948			-154	187215	184131	111	2900	0	0	7196	45157	
687830																																							7728	605	0	5604	18085	0	174	0	1354	62324	56526	106	56632	0	266	0	0	0	5692	300	62324	0	0	3112	0	0	2116	0	13247	43279			0	29040	28774	164	0	0	0	0	5692	
687951																																							655	9403	2757	139726	193087	0	24860	1233	30543	1070626	891512	10791	957687	0	11084	7904	0	0	112939	1600	1070626	0	0	85527	0	0	28400	1047	122196	769316			0	670495	659411	-2588	0	0	21400	33984	112939	
688079																																							3078	2312	0	31207	0	0	3	0	585475	8194318	6764945	127324	6892269	0	0	0	0	0	1302049	64307	8194318	0	0	265723	0	0	970531	4341590	218695	6546250			0	0	0	1488	3230653	0	0	0	1302049	
688257																																							30379	6596	0	134700	18024	0	6593	633	9642	304739	270454	2740	273194	0	185	0	0	0	31545	800	304739	0	0	12281	0	0	18450	0	111557	158897			0	98357	98172	14	0	0	0	0	31545	
688453																																							0	1065	0	0	13135	0	133	0	804	63337	50366	62	56928	0	500	0	0	0	6409	400	63337	0	0	4833	0	0	1200	0	10678	39688			0	48700	48200	-24	0	0	6500	0	6409	
688556																																							61	2122	0	406	37527	0	1226	20	1264	93018	80608	217	81825	0	388	0	1000	0	11193	414	93018	0	0	8840	0	0	1286	0	31681	48927			0	47758	47370	653	3022	0	0	0	11193	
689209																																							117	10249	1314	0	339855	0	14346	443	28051	1545116	1057076	15170	1323606	0	10280	0	226360	0	221510	0	1545116	0	0	0	0	0	217421	0	174886	882190			0	1161021	1150741	4089	0	0	0	25000	221510	
689357																																							2460	4970	0	0	65333	0	4027	0	2764	431273	337768	553	382100	0	3829	0	0	0	49173	200	431273	0	0	3655	0	0	44800	0	137483	200285			0	355548	351719	518	0	0	15000	28779	49173	
689759																																							66632	5557	0	0	30617	0	161	0	1537	151823	139390	364	140034	0	645	0	280	0	11789	1125	151823	0	0	1739	0	0	8939	0	107674	31716			0	47159	46514	-14	805	0	0	0	11789	
691042																																							490	1486	0	10990	16191	0	280	40	406	42195	36848	66	36914	0	104	0	0	0	5280	150	42194	0	0	4605	0	0	600	0	5941	30907			0	10991	10887	-75	1425	0	0	0	5280	
691556																																							19449	4807	0	0	81591	0	3008	1078	6586	223045	199845	143	199988	0	944	0	0	0	23057	150	223045	0	0	10239	0	0	12350	0	48681	151163			0	107470	106526	318	0	0	0	0	23057	
691743																																							4000	2243	0	29608	2983	0	616	0	482	76387	63741	74	63815	0	307	0	0	0	12572	1600	76387	0	0	9383	0	0	1600	0	16321	47420			0	35762	35455	-11	1000	0	0	0	12572	
691958																																							12271	5073	1652	35343	0	0	34834	525	11426	509688	447860	2024	463465	0	3980	2779	8581	5000	46223	58	509688	0	0	12080	0	0	34085	0	112299	335561			0	409514	405534	0	251	0	0	0	46223	
692450																																							4122	2313	0	8601	1002	0	633	346	2209	133941	115312	716	116028	0	1366	0	0	0	17913	173	133941	0	0	17355	0	0	387	0	17199	98113			0	111232	109866	-2	4849	0	0	0	17913	
692704																																							0	5099	0	0	0	0	0	0	84077	89176	0	2610	58289	0	0	0	55679	0	30887	378	89176	0	0	19035	0	0	11474	0	0	0			0	0	0	0	0	0	0	0	30887	
692946																																							34595	6687	0	0	64808	0	5292	2065	13196	306664	267382	1404	268786	0	2227	0	0	0	37878	1000	306664	0	0	12329	0	0	24464	0	94506	172876			0	178616	176389	85	3632	0	0	0	37878	
693073																																							3414	706	0	664	2992	0	28	0	1585	24307	19219	612	19831	0	140	0	0	0	4476	0	24307	0	0	4480	0	0	0	0	0	19219			0	15058	14918	-4	0	0	0	0	4476	
693224																																							65794	115777	16017	204802	959071	20028	104896	8764	321642	9012760	6890004	39643	7759714	0	37162	298191	773848	0	1253046	16953	9012760	4424	12882	333145	0	0	901655	30896	1543328	5346676			0	6898729	6861567	1293	891	0	0	43337	1253046	
693345																																							11982	45887	3208	0	829907	0	41763	1853	141548	2901153	2402712	58802	2487928	0	16428	32388	0	0	413225	14412	2901153	0	0	353977	0	0	50272	3292	441176	1961536			0	1796355	1779927	-5436	9398	0	4200	22214	413225	
693662																																							42530	27747	8179	0	453660	0	18229	9900	66077	2542126	2099384	8679	2211094	0	23363	56325	101000	0	331032	170596	2542126	0	0	133791	0	0	27314	0	359264	1740120			0	1882842	1859479	-669	0	0	0	2031	331032	
693952																																							2233	2195	1406	7	5829	0	3000	0	5689	180951	151796	2368	156539	0	3611	0	1333	0	24412	400	180951	0	0	20256	0	0	3600	173	28945	122851			0	158435	154824	156	5595	0	0	1042	24412	
694146																																							607	386	0	11039	7968	0	94	0	397	27684	22106	48	22871	0	95	274	717	0	4813	60	27684	0	0	3254	0	0	1450	0	3244	18862			0	6614	6519	49	400	0	0	0	4813	
694771																																							9578	4369	0	6928	9016	0	206	146	232	36036	32292	45	32337	0	159	0	0	0	3699	25	36036	0	0	2959	0	0	725	0	18888	13404			0	5720	5561	-10	0	0	0	0	3699	
694847																																							12995	7256	470	17274	51080	20	4869	395	13184	297362	252646	4004	261650	0	2425	0	5000	0	35712	2936	297362	0	0	20271	0	0	15000	75	78402	174244			0	192169	189744	-2495	0	0	0	0	35712	
694904																																							2531224	128799	6860	0	2737317	0	349983	9204	1730598	44925368	26370769	433425	38549277	0	128115	2203339	11295083	0	6376091	0	44925368	0	0	2655622	0	0	3820363	104938	1992211	24378558			-91323	34994605	34866490	-8571	6616	250000	0	450000	6376091	
695077																																							23432	982	0	0	15521	0	639	0	3909	202888	146594	423	182017	0	3060	0	35000	0	20871	3442	202888	0	0	-11090	0	0	28591	0	16921	129673			0	161465	158405	-72	0	0	0	0	20871	
695134																																							9316	3758	0	0	17085	0	9641	21658	7695	194807	178819	470	189289	0	2859	0	10000	0	5518	414	194807	0	0	-4274	0	0	9480	0	34766	144053			0	122608	119749	-102	5905	0	0	0	5518	
695349																																							3295	4965	715	3728	62429	0	3458	0	9627	283699	252599	912	253511	0	1643	488	0	0	30188	500	283699	0	0	15260	0	0	15500	438	86347	166252			-859	187903	186260	-213	8296	0	0	0	30188	
695947																																							339	1190	0	30	15724	0	625	5	881	55360	46594	244	47158	0	416	0	0	0	8202	200	55360	0	0	7630	0	0	550	0	10089	36505			0	36982	36566	-178	0	0	320	0	8202	
696047																																							73	3091	0	0	35433	0	1910	0	2094	93311	75535	300	80744	0	897	0	4909	0	12567	60	93311	0	0	11457	0	0	690	0	17372	58163			0	50036	49139	360	1571	0	0	0	12567	
696168																																							881	16193	0	0	0	0	365	30	2913	258698	219461	964	220425	0	3450	0	0	0	38273	3628	258698	0	0	34645	0	0	0	0	1201	218260			0	241766	238316	0	0	0	0	0	38273	
696430																																							22723	8771	2659	0	102725	0	18627	16499	15162	575824	501711	2820	504531	0	4840	0	0	0	71293	1000	575824	0	0	47173	0	0	24500	4901	130421	371290			0	388597	383757	-1380	0	0	0	0	71293	
696551																																							729	446	0	0	12122	0	1401	0	1502	49916	44220	153	45717	0	513	0	0	0	4199	210	49916	0	0	841	0	0	2990	0	7048	37172			0	34119	33606	158	110	0	0	1344	4199	
696645																																							2924	2182	53	0	38572	0	1920	0	3232	105613	95152	804	95956	0	1161	0	0	0	9657	360	105613	0	0	9100	0	0	420	0	16432	78720			0	57571	56410	-223	320	0	0	0	9657	
697035																																							738	1932	0	0	30550	0	2082	75	1185	73822	65931	469	66480	0	140	0	80	0	7342	563	73822	0	0	1101	0	0	5883	0	25053	40878			0	34000	33860	-205	3400	0	0	0	7342	
697147																																							3085	4516	197	0	77539	0	8624	102	12266	317836	253441	1573	287514	0	3146	0	32500	0	30322	0	317836	0	0	17920	0	0	12000	0	34138	219303			0	213403	210257	402	1250	0	0	0	30322	
697156																																							11774	5666	1013	0	25442	0	12933	1480	5859	365824	278330	3826	330497	0	2691	0	47411	0	35327	1225	365824	0	0	26710	0	0	7446	233	45890	232440			0	297110	294419	-54	7005	0	0	930	35327	
697231																																							261394	2991	0	42	6436	0	21621	655	5138	404685	332898	1525	358870	0	4342	0	24447	0	45815	1400	404685	0	0	43083	0	0	1400	2644	15558	317340	1a		0	108106	103764	-68	0	0	0	0	45815	
697633																																							2518945	969202	56178	1077372	11728468	0	898180	22012	2573761	84701144	67697264	658805	72474058	29385	849119	4983296	2572863	1356861	12197701	1011	84701144	311382	188265	-2054562	0	0	14388571	77783	21477191	46220073			0	60315204	59466085	-137319	18480	0	0	0	12227086	
697763																																							479485	81891	4605	1204240	2090477	0	26166	1426	121383	5403741	4736768	28478	4895084	0	23628	121673	0	0	508657	408560	5403741	0	0	43133	11241	6000	54397	0	2129521	2607247			0	1284782	1261154	-3433	0	0	0	129838	508657	
697950																																							6301	1149	0	0	2820	0	654	0	1108	45018	38510	498	39709	0	502	0	701	0	5309	1212	45018	0	0	2875	0	0	1212	0	12605	25905			0	33488	32986	10	0	0	0	0	5309	
697978																																							3348	13856	70	104530	61339	0	21751	9741	47761	1398512	1101034	10078	1258126	0	10435	0	147014	0	140386	1500	1398512	0	0	72212	0	0	67212	0	161089	939945			0	1146551	1136116	-538	0	0	0	0	140386	
698144																																							2013	13759	403	2690	78006	0	33644	161	25914	1040599	929641	4917	944957	0	9936	0	8500	0	95642	1950	1040599	0	0	58713	0	0	35000	531	21496	908145			0	893414	883478	-21	0	0	0	1899	95642	
698546																																							6766	2378	0	0	21977	0	2022	327	3346	109891	96816	1198	98559	0	691	0	0	0	11332	150	109891	0	0	7277	0	0	3879	73	14461	82355			0	73693	73002	26	0	0	545	0	11332	
698649																																							8615	4559	364	1900	56348	0	6175	33	6344	243757	208510	736	220246	0	2347	0	11000	0	23511	526	243757	0	0	17716	0	0	4619	0	49407	159103			0	161627	159280	650	139	0	0	0	23511	
699105																																							547	4765	25	0	123923	0	11354	0	10389	568449	457301	8754	514040	0	3704	1000	47985	0	54409	1	568449	0	0	13493	0	0	40316	2235	55195	402106			0	417915	414211	599	0	0	0	0	54409	
699253																																							1333	3783	0	0	5223	0	74	0	2889	71002	62643	453	63096	0	751	0	0	0	7906	375	71002	0	0	7130	0	0	400	0	14193	48450			0	56451	55700	1	2000	0	0	0	7906	
699534																																							13603	8670	23	46955	54847	0	12102	904	12859	476074	386458	4631	437975	0	3208	0	46886	0	38099	1531	476074	0	0	27584	0	0	10425	0	128504	257954			0	329319	326111	-1441	0	0	0	0	38099	
700140																																							5445	755	88	0	10881	0	145	245	936	37189	31272	398	32570	0	232	306	900	0	4619	120	37189	0	0	958	0	0	3530	0	6797	24475			0	18620	18388	11	0	0	0	0	4619	
700252																																							17253	17334	0	2007	17474	0	722	202	3857	89969	77893	2479	80372	0	670	0	0	0	9597	655	89969	0	0	7279	0	0	1305	0	30573	47320			0	31790	31120	358	0	0	0	0	9597	
700430																																							5029	2463	0	0	44579	0	5816	685	4471	147522	120292	807	132522	0	1136	0	11023	0	15000	202	147522	0	0	5329	0	0	9370	0	25111	95181			0	85615	84479	99	0	0	400	0	15000	
700458																																							1474	891	70	7014	17838	0	1094	0	1804	108734	91569	719	98538	0	813	364	6250	0	10196	1000	108734	0	0	4779	0	0	4365	0	25977	65592			0	78998	78185	52	0	0	0	0	10196	
701062																																							18195	90080	18767	197672	1349310	529	48339	851	236020	5559470	4943573	35902	4979475	24	51217	0	0	0	579971	17710	5559470	0	0	-394603	3726	0	953756	10828	1393620	3549953			0	3636370	3585153	3108	0	0	0	0	579995	
701222																																							34620	9038	580	0	38086	0	6687	196	14919	682555	594122	4645	615542	0	6058	544	1649	0	67013	2000	682555	0	0	48135	0	0	17949	0	108341	485781			0	583943	577885	-1071	0	0	4924	10202	67013	
701259																																							13980	9461	0	0	122086	0	13972	0	6758	551478	478966	5049	499512	0	4912	0	77	0	51966	410	551478	0	0	45491	0	0	5890	4066	143753	335213			0	386067	381155	175	0	0	0	15420	51966	
701736																																							61654	29288	806	53562	160271	0	19198	9191	105873	2332938	1860290	21191	2098174	0	19479	0	206693	0	234764	400	2332938	0	0	35066	0	0	199450	89257	376979	1483311			0	1823317	1803838	-152	0	0	10000	0	234764	
701839																																							33589	8996	244	0	142169	0	5322	2485	14655	568187	501181	6407	524574	0	3670	0	2559	0	43613	1079	568187	0	0	-863	0	0	42902	0	194108	307073			0	364397	360727	495	0	0	0	14427	43613	
701857																																							4683	855	0	9	5712	0	401	0	1632	35954	31706	341	32047	0	267	0	0	0	3907	100	35954	0	0	2901	0	0	900	0	12716	18991			0	22929	22662	6	0	0	0	0	3907	
701950																																							924	4751	0	3958	46303	0	7539	0	5205	243430	191000	1063	210042	0	2178	0	17319	0	33388	180	243430	0	0	27168	0	0	5506	282	55990	135010			0	176646	174468	534	0	0	0	660	33388	
702050																																							23	461	0	55	1922	0	835	0	694	7848	7143	68	7306	0	69	0	0	0	542	50	7848	0	0	-671	0	0	1150	0	1983	5160			0	3927	3858	13	0	0	95	0	542	
702117																																							5040	175033	11622	494310	1341989	0	66947	4230	333501	9080973	7267562	50565	8088931	0	68350	249437	529354	0	992042	25000	9080973	281	0	488006	0	0	482246	1305	599241	6668321			0	6465628	6397278	-3210	0	0	60000	181450	992042	
702359																																							20140	939	0	0	3825	0	683	1897	2455	144242	110329	510	132327	0	1151	89	21488	0	11915	200	144242	0	0	4080	0	0	7694	0	45258	65071			0	115365	114214	-59	0	0	0	0	11915	
702612																																							44256	13914	138	1844	175520	0	24055	0	13231	855137	753708	3788	765676	0	7342	15727	3169	0	89461	779	855137	0	0	17445	0	0	71210	0	143219	610489			0	573468	566126	27	326	0	0	5011	89461	
702676																																							12186	1189	0	41603	0	0	896	2903	2447	162234	136722	1181	137903	0	710	0	0	0	24331	0	162234	0	0	24759	0	0	0	0	756	135966			0	95908	95198	-428	5812	0	0	0	24331	
702836																																							8116	2624	0	18273	14418	0	2939	239	3842	115945	102296	478	102774	0	754	0	0	0	13171	608	115945	0	0	12067	0	0	607	0	20811	81485			0	58356	57602	-111	7892	0	0	0	13171	
702911																																							16174	8653	634	2501	179174	0	2023	0	9865	470995	417182	1717	418899	0	2710	112	0	0	52096	2000	470995	0	0	47872	0	0	2000	381	85879	331303			0	254188	251478	224	0	0	0	0	52096	
702966																																							4182	576	0	400	11788	0	250	0	638	41445	36747	473	37220	0	247	0	0	0	4225	50	41445	0	0	3632	0	0	500	0	9333	27414			0	21707	21460	43	2151	0	0	0	4225	
703039																																							1541	1348	35	0	25639	0	607	92	3860	125728	96078	339	106417	0	1918	0	10000	0	19311	100	125728	0	0	6769	0	0	12350	0	13209	82869			0	88724	86806	92	5800	0	0	0	19311	
703552																																							26217	14851	0	0	92500	0	10063	582	23431	842774	736014	4087	772101	0	9482	1787	32000	0	70673	50	842774	0	0	36336	0	0	34323	1192	316363	419651			0	681633	672151	-36	0	0	0	0	70673	
703767																																							9494	26195	1673	0	515077	0	8286	0	51836	1422682	1218573	19271	1237844	0	8916	40311	0	0	184838	6465	1422682	0	0	72722	0	0	101246	0	494552	724021			0	778726	769810	4405	0	0	0	0	184838	
704447																																							2191	2108	0	3598	12949	0	2292	0	1713	95681	80747	2009	82756	0	6482	0	0	0	12924	485	95680	0	0	8454	0	0	3965	0	16099	64648			0	77312	70830	20	0	0	0	0	12924	
704559																																							97294	19982	3760	10396	277123	0	39459	6727	25245	1739565	1430355	15470	1491139	0	16007	110607	0	0	248426	750	1739565	0	0	63083	0	0	184478	2578	537199	893156			0	1156413	1140406	115	5988	0	0	45314	248426	
704755																																							15589	4750	620	9259	149521	0	25374	3265	40553	976450	780181	5778	831659	0	9737	20503	45700	0	144791	250	976450	0	0	4389	0	0	140534	1654	142276	637905			0	715099	705362	-382	0	0	0	0	144791	
705378																																							17	3091	149	0	8360	0	3006	0	2272	81521	72440	826	74335	0	582	0	1069	0	7186	1	81521	0	0	6440	0	0	699	375	12985	59455			0	64833	64251	46	0	0	0	0	7186	
705444																																							2115	4339	0	0	54171	0	3936	689	3275	171576	121604	268	152754	0	1829	0	21347	0	18822	20	171576	0	0	11017	0	0	7538	0	30153	91451			0	102430	100601	247	2450	0	0	9535	18822	
705556																																							3319	4969	529	0	58512	0	5270	1621	2318	219006	187008	452	193716	0	1610	0	4950	0	25290	4	219006	0	0	18882	0	0	6349	415	34003	153005			0	143663	142053	55	0	0	0	1306	25290	
