"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
794653																																																																	2815	260	260	8.3203%	12.9616%	11.7644%	2555	21718	30708	-58	0			4.9616%			298	11.7644%	1	0	2569	0	0	0	-58	72	0	0	0		0	0	2555	0	0	0	0	0	0	2555	0	0	0	0	0	0	0	0	0	260	0	0	0	0	30708	2329										
795249																																																																	14023	574	574	12.2482%	21.3769%	20.5018%	13449	65599	109804	127	0			13.3769%			2000	20.5018%	1	0	13472	0	0	0	23	0	0	0	0		0	0	13449	0	0	0	0	0	0	13449	0	0	0	0	0	0	0	0	0	574	0	0	0	0	109804	11345										
795548																																																																	43192	2760	2760	10.6343%	14.6893%	13.7507%	40432	294037	380202	-883	0			6.6893%			2795	13.7507%	1	0	46704	7155	0	0	-883	0	0	0	0		0	0	40432	0	0	0	0	0	0	40432	0	0	0	0	0	0	0	0	0	2760	0	7155	0	0	387357	44792										
795959																																																																	12467	589	589	10.6627%	16.8747%	16.0774%	11878	73880	111398	-355	0			8.8747%			400	16.0774%	1	0	11523	0	0	0	-355	0	0	0	0		0	0	11878	0	0	0	0	0	0	11878	0	0	0	0	0	0	0	0	0	589	0	0	0	0	111398	11478										
795968	1281719	113703	113703	6.9073%	13.8983%	12.6654%	1168016	9222131	16909783	-25023	0			5.8983%			689606	12.6654%	0	1159835	17040	0	0	8811	0	0	-28453	-5381		0	0	1168016	0	0	0	0	0	0	1168016	0	0	0	0	0	0	0	0	0	113703	0	17040	0	-198	16926823	495252																												1																																															
796152																																																																	16841	1308	1308	8.6451%	16.0952%	14.8451%	15533	104634	179674	67	0			8.0952%			6000	14.8451%	1	0	15600	0	0	0	67	0	0	0	0		0	0	15533	0	0	0	0	0	0	15533	0	0	0	0	0	0	0	0	0	1308	0	0	0	0	179674	9533										
796451																																																																	47308	1873	1873	9.6963%	26.2242%	25.1860%	45435	180398	468580	-7	0			18.2242%			1518	25.1860%	1	0	45940	512	0	0	-7	0	0	0	0		0	0	45435	0	0	0	0	0	0	45435	0	0	0	0	0	0	0	0	0	1873	0	512	0	0	469092	44429										
796572																																																																	83889	7583	7583	10.7607%	13.8688%	12.6151%	76306	604876	709116	-463	0			5.8688%			55612	12.6151%	1	0	77061	786	244	102	-463	0	0	0	0		0	0	76392	0	0	0	0	86	86	76306	0	0	0	0	86	0	0	0	0	7583	0	1218	0	0	710334	21912										
796657																																																																	11750	763	763	7.5231%	19.2655%	18.0144%	10987	60990	146044	421	0			11.2655%			5200	18.0144%	1	0	11428	0	20	0	421	0	0	0	0		0	0	10987	0	0	0	0	0	0	10987	0	0	0	0	0	0	0	0	0	763	0	20	0	0	146064	5807										
797140																																																																	31221	2804	2804	10.6397%	13.9454%	12.6930%	28417	223880	267085	124	0			5.9454%			11493	12.6930%	1	0	30721	2180	0	0	124	0	0	0	0		0	0	28417	0	0	0	0	0	0	28417	0	0	0	0	0	0	0	0	0	2804	0	2180	0	0	269265	19104										
797775																																																																	221407	13776	13781	12.3024%	20.1023%	18.8511%	207626	1101401	1687689	43	0			12.1023%			200	18.8511%	1	0	210029	2360	0	0	1022	0	0	-979	0		0	0	207626	0	0	0	0	0	0	207626	0	0	0	0	0	0	0	0	0	13781	0	2360	5	0	1690049	209786										
798277																																																																	29964	1186	1186	9.8211%	16.4134%	15.7638%	28778	182558	293023	-71	0			8.4134%			10687	15.7638%	1	0	29226	0	0	415	-71	0	0	0	0		0	0	28882	0	0	0	0	104	104	28778	0	0	0	0	104	0	0	0	0	1186	0	519	0	0	293542	18610										
798512																																																																	7471	379	379	11.3594%	24.6438%	23.3936%	7092	30316	62433	-39	0			16.6438%			3000	23.3936%	1	0	7053	0	0	0	-39	0	0	0	0		0	0	7092	0	0	0	0	0	0	7092	0	0	0	0	0	0	0	0	0	379	0	0	0	0	62433	4092										
799359																																																																	3079	209	209	13.5492%	18.5728%	17.3121%	2870	16578	21182	0	0			10.5728%			2389	17.3121%	1	0	3150	210	70	0	0	0	0	0	0		0	0	2870	0	0	0	0	0	0	2870	0	0	0	0	0	0	0	0	0	209	0	280	0	0	21462	761										
799751																																																																	21300	1879	1879	9.9209%	13.6642%	12.4588%	19421	155882	195759	77	0			5.6642%			14596	12.4588%	1	0	23317	3818	0	0	78	0	0	0	0		0	0	19421	0	0	0	0	0	0	19421	0	0	0	0	0	0	0	0	0	1879	0	3818	0	0	199577	8644										
799854																																																																	13066	626	626	10.4255%	19.8783%	18.9259%	12440	65730	119323	-224	0			11.8783%			2750	18.9259%	1	0	12216	0	0	0	-224	0	0	0	0		0	0	12440	0	0	0	0	0	0	12440	0	0	0	0	0	0	0	0	0	626	0	0	0	0	119323	9690										
799939																																																																	1955	132	132	11.7032%	18.5872%	17.3322%	1823	10518	15577	-7	0			10.5872%			1040	17.3322%	1	0	1823	0	0	0	0	0	0	0	0		0	0	1823	0	0	0	0	0	0	1823	0	0	0	0	0	0	0	0	0	132	0	0	0	0	15577	790										
799948																																																																	23569	1418	1418	11.1047%	17.2811%	16.2414%	22151	136386	199474	-1179	0			9.2811%			2000	16.2414%	1	0	20972	0	0	0	-1179	0	0	0	0		0	0	22151	0	0	0	0	0	0	22151	0	0	0	0	0	0	0	0	0	1418	0	0	0	0	199474	20151										
800134																																																																	23789	1531	1531	10.1051%	18.2152%	17.0429%	22258	130600	220265	-175	0			10.2152%			9448	17.0429%	1	0	24367	2141	143	0	-175	0	0	0	0		0	0	22258	0	0	0	0	0	0	22258	0	0	0	0	0	0	0	0	0	1531	0	2284	0	0	222549	15094										
800442																																																																	12996	405	405	10.9670%	19.9769%	19.3544%	12591	65055	114808	593	0			11.9769%			7350	19.3544%	1	0	12998	0	0	0	593	0	0	-186	0		0	0	12591	0	0	0	0	0	0	12591	0	0	0	0	0	0	0	0	0	405	0	0	0	0	114808	5055										
800479																																																																	6848	104	104	14.5794%	21.1737%	20.8521%	6744	32342	46257	20	0			13.1737%			0	20.8521%	1	0	6744	0	0	0	0	0	0	0	0		0	0	6744	0	0	0	0	0	0	6744	0	0	0	0	0	0	0	0	0	104	0	0	0	0	46257	6724										
800657																																																																	1133849	114691	114691	8.7280%	12.3629%	11.1123%	1019158	9171405	11676930	-22544	-34745			4.3629%			442796	11.1123%	1	0	1085645	87165	1866	0	11962	0	239	-34745	0		0	0	1019158	0	0	0	0	0	0	1019158	0	0	0	0	0	0	0	0	0	114691	0	89031	0	0	11731216	665393										
800853																																																																	21749	1185	1185	8.8819%	23.0458%	21.7901%	20564	94373	231527	-284	0			15.0458%			5178	21.7901%	1	0	20280	0	0	0	-284	0	0	0	0		0	0	20564	0	0	0	0	0	0	20564	0	0	0	0	0	0	0	0	0	1185	0	0	0	0	231527	15386										
801047																																																																	38607	2309	2309	12.2989%	21.0243%	19.7669%	36298	183630	295133	144	0			13.0243%			11657	19.7669%	1	0	38653	521	438	1002	144	0	0	0	0		0	0	36548	0	0	0	0	250	250	36298	0	0	0	0	250	0	0	0	0	2309	0	2211	0	0	297344	26852										
801056																																																																	11237	918	918	9.6946%	15.2333%	13.9888%	10319	73766	106441	27	0			7.2333%			1500	13.9888%	1	0	10346	0	0	0	27	0	0	0	0		0	0	10319	0	0	0	0	0	0	10319	0	0	0	0	0	0	0	0	0	918	0	0	0	0	106441	8819										
801654																																																																	20363	179	179	13.7501%	34.8020%	34.4961%	20184	58511	146792	-501	0			26.8020%			6100	34.4961%	1	0	19683	0	0	0	-501	0	0	0	0		0	0	20184	0	0	0	0	0	0	20184	0	0	0	0	0	0	0	0	0	179	0	0	0	0	146792	14084										
802866	4016850	297182	297182	7.5902%	13.4025%	12.4109%	3719668	29970913	49005883	10015	0			5.4025%			1378649	12.4109%	0	3728890	0	0	0	4649	0	0	0	4573		0	0	3719668	0	0	0	0	0	0	3719668	0	0	0	0	0	0	0	0	0	297182	0	0	0	0	49005883	2340226																												1																																															
803256																																																																	6612	526	526	9.9135%	14.3216%	13.1823%	6086	46168	61391	12	0			6.3216%			4000	13.1823%	1	0	6237	130	0	0	21	0	0	0	0		0	0	6086	0	0	0	0	0	0	6086	0	0	0	0	0	0	0	0	0	526	0	130	0	0	61521	2225										
803265																																																																	5800	248	248	13.2487%	29.3196%	28.0659%	5552	19782	41906	-126	0			21.3196%			2600	28.0659%	1	0	5701	0	0	220	-126	0	0	0	0		0	0	5607	0	0	0	0	55	55	5552	0	0	0	0	55	0	0	0	0	248	0	275	0	0	42181	3227										
803649																																																																	43916	4903	4903	8.6615%	11.2678%	10.0098%	39013	389748	450419	-452	0			3.2678%			8000	10.0098%	1	0	41778	3057	160	0	-452	0	0	0	0		0	0	39013	0	0	0	0	0	0	39013	0	0	0	0	0	0	0	0	0	4903	0	3217	0	0	453636	34230										
803658																																																																	9860	446	446	15.0537%	22.7158%	21.6882%	9414	43406	62536	64	0			14.7158%			5000	21.6882%	1	0	9478	0	0	0	64	0	0	0	0		0	0	9414	0	0	0	0	0	0	9414	0	0	0	0	0	0	0	0	0	446	0	0	0	0	62536	4414										
803957																																																																	17325	1472	1472	10.7630%	14.7420%	13.4895%	15853	117521	147291	131	0			6.7420%			5939	13.4895%	1	0	16568	269	315	0	131	0	0	0	0		0	0	15853	0	0	0	0	0	0	15853	0	0	0	0	0	0	0	0	0	1472	0	584	0	0	147875	10498										
804150																																																																	7572	283	283	14.9955%	33.6234%	32.3668%	7289	22520	48608	-10	0			25.6234%			3350	32.3668%	1	0	7279	0	0	0	-10	0	0	0	0		0	0	7289	0	0	0	0	0	0	7289	0	0	0	0	0	0	0	0	0	283	0	0	0	0	48608	3939										
804338																																																																	163700	7771	7771	10.0480%	10.9105%	10.3926%	155929	1500392	1551843	-1317	0			2.9105%			57655	10.3926%	1	0	154740	0	0	0	88	128	0	0	-1405		0	0	155929	0	0	0	0	0	0	155929	0	0	0	0	0	0	0	0	0	7771	0	0	0	0	1551843	98402										
804374																																																																	49365	3231	3231	10.8588%	17.1058%	15.9862%	46134	288586	424852	-438	-664			9.1058%			15304	15.9862%	1	0	45838	0	0	0	-664	0	0	0	0		118	250	46134	0	0	0	0	0	0	46134	0	0	0	0	0	0	0	0	0	3231	0	368	0	0	424556	30972										
804422																																																																	11508	315	315	19.0309%	45.9915%	44.7326%	11193	25022	58815	0	0			37.9915%			1280	44.7326%	1	0	11193	0	0	0	0	0	0	0	0		0	0	11193	0	0	0	0	0	0	11193	0	0	0	0	0	0	0	0	0	315	0	0	0	0	58815	9913										
804758																																																																	11391	949	949	10.0200%	15.0480%	13.7943%	10442	75698	104212	0	0			7.0480%			12277	13.7943%	1	0	10467	0	0	20	0	0	0	0	0		0	0	10447	0	0	0	0	5	5	10442	0	0	0	0	5	0	0	0	0	949	0	25	0	0	104237	-1810										
804815																																																																	11846	268	268	19.3768%	47.1333%	46.0669%	11578	25133	59752	-366	0			39.1333%			6000	46.0669%	1	0	11212	0	0	0	-366	0	0	0	0		0	0	11578	0	0	0	0	0	0	11578	0	0	0	0	0	0	0	0	0	268	0	0	0	0	59752	5578										
804860																																																																	8979	486	486	10.3745%	21.8899%	20.7050%	8493	41019	81864	51	0			13.8899%			5017	20.7050%	1	0	8544	0	0	0	51	0	0	0	0		0	0	8493	0	0	0	0	0	0	8493	0	0	0	0	0	0	0	0	0	486	0	0	0	0	81864	3476										
804963	8984339	653593	653928	9.9837%	13.0527%	12.1027%	8330411	68831015	83440143	-209647	29901			5.0527%			9732253	12.0801%	0	12293537	4187141	557	0	-118555	0	-47346	-43747	0		0	0	8314853	0	0	0	0	0	0	8314853	0	0	15716	15716	158	15558	0	0	0	653928	0	4187698	335	634	87657742	2770931																												1																																															
805045																																																																	12054	978	978	10.3339%	13.8781%	12.7521%	11076	86856	107181	-60	0			5.8781%			5100	12.7521%	1	0	11016	0	0	0	-60	0	0	0	0		0	0	11076	0	0	0	0	0	0	11076	0	0	0	0	0	0	0	0	0	978	0	0	0	0	107181	5976										
805250																																																																	26216	1502	1526	12.9408%	21.8716%	20.5985%	24690	119863	190792	65	0			13.8716%			11423	20.5985%	1	0	24863	0	0	86	65	0	0	0	0		0	0	24712	0	0	0	0	22	22	24690	0	0	0	0	22	0	0	0	0	1526	0	108	24	0	190900	13375										
805335																																																																	10294	644	644	8.9011%	17.1913%	16.1158%	9650	59879	108413	-85	-104			9.1913%			7135	16.1158%	1	0	9565	0	0	0	19	0	0	-104	0		0	0	9650	0	0	0	0	0	0	9650	0	0	0	0	0	0	0	0	0	644	0	0	0	0	108309	2515										
805447																																																																	13493	445	445	19.3671%	37.9967%	36.7435%	13048	35511	67372	169	0			29.9967%			1500	36.7435%	1	0	13217	0	0	0	169	0	0	0	0		0	0	13048	0	0	0	0	0	0	13048	0	0	0	0	0	0	0	0	0	445	0	0	0	0	67372	11548										
805670																																																																	9752	886	886	11.1382%	14.0894%	12.8094%	8866	69215	79600	-56	0			6.0894%			2930	12.8094%	1	0	8810	0	0	0	-56	0	0	0	0		0	0	8866	0	0	0	0	0	0	8866	0	0	0	0	0	0	0	0	0	886	0	0	0	0	79600	5936										
805755																																																																	56759	4105	4105	10.0999%	17.2846%	16.0345%	52654	328379	521333	-651	0			9.2846%			8600	16.0345%	1	0	54927	2298	626	0	-651	0	0	0	0		0	0	52654	0	0	0	0	0	0	52654	0	0	0	0	0	0	0	0	0	4105	0	2924	0	0	524257	46978										
805876																																																																	27936	540	540	15.6504%	28.4672%	27.9169%	27396	98134	175050	98	0			20.4672%			0	27.9169%	1	0	27777	0	142	113	98	0	0	0	0		0	0	27424	0	0	0	0	28	28	27396	0	0	0	0	28	0	0	0	0	540	0	255	0	0	175305	27679										
806154																																																																	34265	2543	2543	9.9572%	15.6598%	14.4976%	31722	218809	318583	-457	0			7.6598%			11727	14.4976%	1	0	31759	0	0	0	-457	494	0	0	0		0	0	31722	0	0	0	0	0	0	31722	0	0	0	0	0	0	0	0	0	2543	0	0	0	0	318583	20489										
806220																																																																	15299	1169	1169	7.9432%	12.1619%	11.2326%	14130	125795	177889	-2	0			4.1619%			19386	11.2326%	1	0	17458	649	176	2004	-2	0	0	0	0		0	0	14631	0	0	0	0	501	501	14130	0	0	0	0	501	0	0	0	0	1169	0	3330	0	0	181219	-1926										
806378																																																																	296002	21326	21326	10.1791%	14.7982%	13.7320%	274676	2000261	2698423	-11234	0			6.7982%			301193	13.7320%	1	0	267563	0	0	800	-555	0	0	-10678	0		3120	0	274876	0	0	0	0	200	200	274676	0	0	0	0	200	0	0	0	0	21326	0	4120	0	0	2702543	-22396										
806846																																																																	99872	5708	5708	8.4632%	12.8931%	12.1562%	94164	774617	1112635	-603	0			4.8931%			30279	12.1562%	1	0	97570	2512	1497	0	-603	0	0	0	0		0	0	94164	0	0	0	0	0	0	94164	0	0	0	0	0	0	0	0	0	5708	0	4009	0	0	1116644	67894										
806958																																																																	39932	3032	3032	9.5164%	11.4425%	10.5736%	36900	348981	387753	115	0			3.4425%			25000	10.5736%	1	0	37244	229	0	0	115	0	0	0	0		0	0	36900	0	0	0	0	0	0	36900	0	0	0	0	0	0	0	0	0	3032	0	229	0	0	387982	12129										
807272																																																																	50716	3685	3685	10.3141%	17.2427%	15.9899%	47031	294130	455988	84	67			9.2427%			20763	15.9899%	1	0	50576	0	2497	0	84	0	0	0	0		964	0	47031	0	0	0	0	0	0	47031	0	0	0	0	0	0	0	0	0	3685	0	3461	0	0	459516	29729										
807348																																																																	11866	741	741	12.0629%	16.6160%	15.5784%	11125	71413	92225	54	0			8.6160%			2269	15.5784%	1	0	11179	0	0	0	54	0	0	0	0		0	0	11125	0	0	0	0	0	0	11125	0	0	0	0	0	0	0	0	0	741	0	0	0	0	92225	8856										
807432																																																																	15177	861	861	11.1627%	18.8968%	17.8248%	14316	80315	128249	-661	0			10.8968%			6375	17.8248%	1	0	14054	399	0	0	-661	0	0	0	0		0	0	14316	0	0	0	0	0	0	14316	0	0	0	0	0	0	0	0	0	861	0	399	0	0	128648	8340										
807656																																																																	21436	1165	1165	9.8250%	17.2272%	16.2910%	20271	124431	206321	-15	0			9.2272%			3899	16.2910%	1	0	20256	0	0	0	-15	0	0	0	0		0	0	20271	0	0	0	0	0	0	20271	0	0	0	0	0	0	0	0	0	1165	0	0	0	0	206321	16372										
807946																																																																	8690	582	582	9.3507%	14.4573%	13.4891%	8108	60108	86710	-43	0			6.4573%			8445	13.4891%	1	0	8489	406	18	0	-43	0	0	0	0		0	0	8108	0	0	0	0	0	0	8108	0	0	0	0	0	0	0	0	0	582	0	424	0	0	87134	87										
807955																																																																	124826	11128	11128	8.9309%	14.0889%	12.8329%	113698	885986	1273084	5756	0			6.0889%			12487	12.8329%	1	0	119454	0	0	0	5756	0	0	0	0		0	0	113698	0	0	0	0	0	0	113698	0	0	0	0	0	0	0	0	0	11128	0	0	0	0	1273084	101211										
808176																																																																	2592850	157660	157660	9.8059%	11.8328%	11.1133%	2435190	21912324	24833822	-11776	0			3.8328%			2639682	11.1133%	1	0	3614736	1134778	56486	0	-11776	58	0	0	0		0	0	2435190	0	0	0	0	0	0	2435190	0	0	0	0	0	0	0	0	0	157660	0	1191264	0	0	26025086	986830										
808260																																																																	331392	32626	32626	9.8492%	12.7867%	11.5278%	298766	2591700	3033401	554	0			4.7867%			61610	11.5278%	1	0	300811	0	400	873	554	0	0	0	0		0	0	298984	0	0	0	0	218	218	298766	0	0	0	0	218	0	0	0	0	32626	0	1491	0	0	3034892	238647										
808345																																																																	4708	382	382	10.7438%	15.6865%	14.4138%	4326	30013	40265	33	0			7.6865%			14578	14.4138%	1	0	5142	0	0	626	33	0	0	0	0		0	0	4483	0	0	0	0	157	157	4326	0	0	0	0	157	0	0	0	0	382	0	783	0	0	41048	-9469										
808354																																																																	18704	899	899	23.0438%	26.1094%	24.8545%	17805	71637	77266	16	0			18.1094%			10000	24.8545%	1	0	17821	0	0	0	16	0	0	0	0		0	0	17805	0	0	0	0	0	0	17805	0	0	0	0	0	0	0	0	0	899	0	0	0	0	77266	7805										
808448																																																																	21171	309	309	25.0228%	56.3958%	55.5727%	20862	37540	83372	640	0			48.3958%			2440	55.5727%	1	0	21502	0	0	0	640	0	0	0	0		0	0	20862	0	0	0	0	0	0	20862	0	0	0	0	0	0	0	0	0	309	0	0	0	0	83372	18422										
808653																																																																	16577	1213	1213	11.5262%	17.0927%	15.8420%	15364	96983	133296	57	0			9.0927%			3200	15.8420%	1	0	15421	0	0	0	57	0	0	0	0		0	0	15364	0	0	0	0	0	0	15364	0	0	0	0	0	0	0	0	0	1213	0	0	0	0	133296	12164										
809070																																																																	13117	200	200	28.5692%	51.4594%	50.6748%	12917	25490	45213	0	0			43.4594%			0	50.6748%	1	0	12917	0	0	0	0	0	0	0	0		0	0	12917	0	0	0	0	0	0	12917	0	0	0	0	0	0	0	0	0	200	0	0	0	0	45213	12917										
809276																																																																	20145	1894	1894	8.6795%	13.6082%	12.3288%	18251	148036	210277	-2	0			5.6082%			25710	12.3288%	1	0	23970	0	403	3402	-2	0	0	0	0		0	0	20167	0	1065	0	0	851	1916	18251	0	0	0	0	851	0	0	0	0	1894	0	5721	0	0	215998	-1738										
809379																																																																	9349	390	390	12.4937%	30.1766%	28.9177%	8959	30981	71708	311	0			22.1766%			2885	28.9177%	1	0	9270	0	0	0	311	0	0	0	0		0	0	8959	0	0	0	0	0	0	8959	0	0	0	0	0	0	0	0	0	390	0	0	0	0	71708	6074										
809539																																																																	35082	1958	1958	12.9867%	22.5020%	21.2461%	33124	155906	255061	0	0			14.5020%			6000	21.2461%	1	0	33124	0	0	0	0	0	0	0	0		0	0	33124	0	0	0	0	0	0	33124	0	0	0	0	0	0	0	0	0	1958	0	0	0	0	255061	27124										
809650																																																																	18105	1773	1773	7.8501%	10.9641%	9.8904%	16332	165130	208048	135	0			2.9641%			10875	9.8904%	1	0	16467	0	0	0	135	0	0	0	0		0	0	16332	0	0	0	0	0	0	16332	0	0	0	0	0	0	0	0	0	1773	0	0	0	0	208048	5457										
809678																																																																	5761	215	215	12.3067%	20.8566%	20.0782%	5546	27622	45065	-8	0			12.8566%			0	20.0782%	1	0	5538	0	0	0	-8	0	0	0	0		0	0	5546	0	0	0	0	0	0	5546	0	0	0	0	0	0	0	0	0	215	0	0	0	0	45065	5546										
809771																																																																	423296	3562	3562	23.2005%	60.1287%	59.6227%	419734	703983	1809160	1144	0			52.1287%			0	59.6227%	1	0	420878	0	0	0	1144	0	0	0	0		0	0	419734	0	0	0	0	0	0	419734	0	0	0	0	0	0	0	0	0	3562	0	0	0	0	1809160	419734										
809856																																																																	8094	450	450	15.1002%	19.3174%	18.2434%	7644	41900	50622	94	0			11.3174%			3000	18.2434%	1	0	7738	0	0	0	94	0	0	0	0		0	0	7644	0	0	0	0	0	0	7644	0	0	0	0	0	0	0	0	0	450	0	0	0	0	50622	4644										
809940																																																																	25949	1931	1931	12.9001%	16.8669%	15.6117%	24018	153846	186184	377	0			8.8669%			3000	15.6117%	1	0	24416	0	0	0	398	0	0	0	0		0	0	24018	0	0	0	0	0	0	24018	0	0	0	0	0	0	0	0	0	1931	0	0	0	0	186184	21039										
810544																																																																	12770	1217	1217	8.8068%	12.0009%	10.8572%	11553	106409	131183	72	0			4.0009%			4414	10.8572%	1	0	11625	0	0	0	72	0	0	0	0		0	0	11553	0	0	0	0	0	0	11553	0	0	0	0	0	0	0	0	0	1217	0	0	0	0	131183	7139										
810553																																																																	28934	1704	1704	13.7551%	21.2977%	20.0434%	27230	135855	197963	-134	0			13.2977%			1452	20.0434%	1	0	27096	0	0	0	-134	0	0	0	0		0	0	27230	0	0	0	0	0	0	27230	0	0	0	0	0	0	0	0	0	1704	0	0	0	0	197963	25778										
810777																																																																	155835	12378	12378	9.1479%	13.1451%	12.1009%	143457	1185502	1568190	454	0			5.1451%			98312	12.1009%	1	0	149784	1800	7	3253	424	0	0	30	0		0	0	144270	0	0	0	0	813	813	143457	0	0	0	0	813	0	0	0	0	12378	0	5873	0	0	1574063	51018										
810919																																																																	860732	43573	43573	14.4543%	21.2109%	20.1372%	817159	4057963	5653415	-23861	0			13.2109%			615492	20.1372%	1	0	966862	169002	2477	1668	1905	0	0	-24196	-1570		0	0	817576	0	0	0	0	417	417	817159	0	0	0	0	417	0	0	0	0	43573	0	173564	0	0	5826979	375231										
811046																																																																	437093	51626	51626	8.9432%	10.5894%	9.3387%	385467	4127643	4310158	832	0			2.5894%			163246	9.1933%	1	0	380299	0	0	0	832	0	0	0	0		0	0	379467	0	0	0	0	0	0	379467	6000	0	0	6000	0	6000	0	0	0	51626	0	0	0	0	4310158	216221										
811279																																																																	103469	3954	3954	10.4982%	15.2995%	14.7148%	99515	676292	947923	170	-589			7.2995%			94706	14.7148%	1	0	128552	25985	2881	0	760	0	0	-589	0		0	0	99515	0	0	0	0	0	0	99515	0	0	0	0	0	0	0	0	0	3954	0	28866	0	0	976200	33676										
811457																																																																	1918	81	81	8.9080%	23.3163%	22.3316%	1837	8226	20622	0	0			15.3163%			450	22.3316%	1	0	1837	0	0	0	0	0	0	0	0		0	0	1837	0	0	0	0	0	0	1837	0	0	0	0	0	0	0	0	0	81	0	0	0	0	20622	1387										
811541																																																																	7268	414	414	8.8221%	13.1867%	12.4356%	6854	55116	77691	-422	0			5.1867%			5685	12.4356%	1	0	6432	0	0	0	-160	0	0	-262	0		0	0	6854	0	0	0	0	0	0	6854	0	0	0	0	0	0	0	0	0	414	0	0	0	0	77691	1169										
811550																																																																	7870	318	318	12.2851%	18.7327%	17.9758%	7552	42012	61473	51	0			10.7327%			3569	17.9758%	1	0	7603	0	0	0	51	0	0	0	0		0	0	7552	0	0	0	0	0	0	7552	0	0	0	0	0	0	0	0	0	318	0	0	0	0	61473	3983										
811747																																																																	22273	2339	2339	9.3889%	11.7000%	10.4714%	19934	190367	212315	-19	0			3.7000%			14331	10.4714%	1	0	23502	3587	0	0	-19	0	0	0	0		0	0	19934	0	0	0	0	0	0	19934	0	0	0	0	0	0	0	0	0	2339	0	3587	0	0	215902	9190										
812164																																																																	15458	0	0	98.6345%	386.8368%	386.8368%	15458	3996	15672	0	0			378.8368%			1250	386.8368%	0	0	15458	0	0	0						0	0	0	15458	0	0	0	0	0	0	15458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15672	14208										
812379																																																																	9485	429	429	11.1757%	19.2883%	18.4159%	9056	49175	81033	24	0			11.2883%			5148	18.4159%	1	0	9056	0	0	0	0	0	0	0	0		0	0	9056	0	0	0	0	0	0	9056	0	0	0	0	0	0	0	0	0	429	0	0	0	0	81033	3884										
812436																																																																	53435	4212	4212	9.5936%	12.7775%	11.7703%	49223	418197	513084	30	0			4.7775%			11465	11.7703%	1	0	49253	0	0	0	30	0	0	0	0		0	0	49223	0	0	0	0	0	0	49223	0	0	0	0	0	0	0	0	0	4212	0	0	0	0	513084	37758										
812557																																																																	55513	5212	5245	9.4143%	12.1344%	10.9879%	50268	457483	533952	-71	0			4.1344%			44527	10.9879%	1	0	56908	4765	1946	0	-71	0	0	0	0		0	0	50268	0	0	0	0	0	0	50268	0	0	0	0	0	0	0	0	0	5245	0	6711	33	0	540663	12452										
812614																																																																	26821	914	914	14.8528%	26.9085%	25.9915%	25907	99675	174425	18	0			18.9085%			8000	25.9915%	1	0	25925	0	0	0	18	0	0	0	0		0	0	25907	0	0	0	0	0	0	25907	0	0	0	0	0	0	0	0	0	914	0	0	0	0	174425	17907										
813059																																																																	3736	283	283	8.6360%	12.2127%	11.2876%	3453	30591	39984	8	0			4.2127%			1400	11.2876%	1	0	3461	0	0	0	8	0	0	0	0		0	0	3453	0	0	0	0	0	0	3453	0	0	0	0	0	0	0	0	0	283	0	0	0	0	39984	2053										
813572																																																																	4557	1015	1015	1.7608%	3.7462%	2.9118%	3542	121642	201162	-581	0			0.0000%	0	0	38385	2.9118%	1	0	2961	0	0	0	-581	0	0	0	0		0	0	3542	0	0	0	0	0	0	3542	0	0	0	0	0	0	0	0	0	1015	0	0	0	0	201162	-34843										
