"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
763211	0	0	0	0	0	0	0	0	0	0	0	403	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3226	0	52										
763556	0	0	0	0	0	0	0	0	0	0	0	1149	6221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5069	0	1902										
763677	0	0	0	0	0	0	0	0	0	0	0	7163	5232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3595	1061	4991	0	3012										
763752	0	0	0	0	0	0	0	0	0	0	0	245	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																447	0	27										
763930	0	4388	0	0	0	0	0	0	0	0	0	1243	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4644	0	3637	0	8660										
764030	0	0	0	0	0	0	0	0	0	0	0	13262	104406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	75445	0	50050										
764058	0	0	0	0	0	0	0	0	0	0	0	511	1934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30785	0	2731										
764067	0	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1225	0	1465										
764142	0	0	0	0	0	0	0	0	0	0	0	387	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2905	0	4473										
764151	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	102										
764441	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3072	0	0										
764816	0	0	0	0	0	0	0	0	0	0	0	1669	2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1666	0	1318										
764843	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1218	0	0										
764982	0	0	0	0	0	0	0	0	0	0	0	13670	22136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4889	2738	67285	0	46859										
765019	6126	0	0	0	0	0	0	0	0	0	0	45051	57771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	136448	26864	29977										
765046	0	0	0	0	0	0	0	0	0	0	0	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1779										
765130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																256	0	0										
765318	0	0	0	0	0	0	0	0	0	0	4179	818	4415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2094	0	318										
765354	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1282	0	1994										
765505	0	0	0	0	0	0	0	0	0	0	0	2081	16381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16985	0	15447										
765662	0	0	0	0	0	0	0	0	0	0	0	698	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1762	0	605										
765877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																163	1249	0										
766052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1778										
766164	0	0	0	0	0	0	0	0	0	0	0	0	3280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5852	65033	0										
766258	0	0	0	0	0	0	0	0	0	0	0	34156	48291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	47898	0	10619										
766735	0	0	0	0	0	0	0	0	0	0	0	2419	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														989	639	15785	0	941										
767040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1657	0	2769										
767152	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																244	0	530										
767246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	692										
767255	0	0	0	0	0	0	0	0	0	0	2100	105	3540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2466	0	5984										
767554	0	0	0	0	0	0	0	0	0	0	0	7081	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1340	6403	1761										
767572	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	425										
767611	0	0	0	0	0	0	0	0	0	0	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4778	0	4416										
767705	0	0	0	0	0	0	0	0	0	0	0	269	1929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10095	0	1752			Credit Enhancement Obligation							
767732	0	1368	0	0	0	0	0	0	0	0	0	802	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1610	0	29725										
767817	0	0	0	0	0	0	0	0	0	0	0	1691	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4305	0	4113										
767974	0	0	0	0	0	0	0	0	0	0	0	14555	8537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14313	0	46										
768074	0	0	0	0	0	0	0	0	0	0	0	9330	22833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2689	0	8724										
768252	0	0	0	0	0	0	0	0	0	0	0	710	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23724	0	0										
768458	0	0	0	0	0	0	0	0	0	0	8500	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																440	0	619										
768476	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	32										
768953	0	0	0	0	0	0	0	0	0	0	0	0	3116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																732	0	1539										
769156	220	0	0	0	0	0	0	0	0	0	0	452	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1298	0	465										
769334	0	0	0	0	0	0	0	0	0	0	0	205	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1331	0	6583										
770068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	911										
770273	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
770367	0	0	0	0	0	0	0	0	0	0	0	0	25315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														473	7004	447251	0	26179										
770451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																35	0	260										
770545	0	0	0	0	0	0	0	0	0	0	0	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2666										
770639	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	19462										
770657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	18826										
770853	0	0	0	0	0	0	0	0	0	0	0	1974	6970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15653	0	5189										
771047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2790	0	4123										
771140	0	0	0	0	0	0	0	0	0	0	0	6525	3050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14688	0	25508										
771458	0	0	0	0	0	0	0	0	0	0	0	3470	19418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40809	0	25009										
771609	0	0	0	0	0	0	0	0	0	0	0	5333	28550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43482	0	20355										
771636	0	0	0	0	0	0	0	0	0	0	0	1637	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1654	0	3625										
771748	0	0	0	0	0	0	0	0	0	0	0	9	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																88	0	744										
771878	0	0	0	0	0	0	0	0	0	0	0	2665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
772008	0	0	0	0	0	0	0	0	0	0	0	3237	34883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	314	0	60052										
772240	0	0	0	0	0	0	0	0	0	0	0	356	2421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3656	0	8220										
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
772745	0	0	0	0	0	0	0	0	0	0	0	2	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1813	0	10										
772754	0	0	0	0	0	0	0	0	0	0	0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																497	0	3358										
773032	0	0	0	0	0	0	0	0	0	0	0	302	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																44	0	43										
773171	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																452	0	341										
773247	0	0	0	0	0	0	0	0	0	0	31153	2737	77340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	62310	116703	2135	66107										
773443	3600	0	0	0	0	0	0	0	0	0	0	206	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3016	772	20482	0	13599										
773470	0	0	0	0	0	0	0	0	0	0	0	591	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11528	0	699										
773546	0	0	0	0	0	0	0	0	0	0	0	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																910	0	1681										
773742	0	0	0	0	0	0	0	0	0	0	0	758	3878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2118	0	7647										
774132	0	0	0	0	0	0	0	0	0	0	0	5008	11084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46680	0	15449										
774235	0	0	0	0	0	0	0	0	0	0	0	117	2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																487	0	4009										
774253	0	178	0	0	0	0	0	0	0	0	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1950	0	267										
774262	0	0	0	0	0	0	0	0	0	0	0	77780	141456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	234784	27030	42031										
774347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	13191										
774655	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1103	0	558										
774851	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	403										
775054	0	0	0	0	0	0	0	0	0	0	10700	4118	2642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11126	0	30296										
775214	0	0	0	0	0	0	0	0	0	0	0	4748	3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	143920	2839	285614										
775241	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1662	0	2131										
775456	0	12981	0	0	0	0	0	0	0	0	0	1281	15114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44511	0	17549										
775540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																84	0	3473										
775773	0	0	0	0	0	0	0	0	0	0	0	1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																114	0	17										
776275	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1304	0	202										
776369	0	0	0	0	0	0	0	0	0	0	0	781	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2324	0	2127										
776547	0	0	0	0	0	0	0	0	0	0	0	2616	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2	0	680										
776659	5690	0	0	0	0	0	0	0	0	0	0	2404	7628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	386	4123	0	20208										
776734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																577	0	120										
776752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																577	0	1710										
777254	0	0	0	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																751	0	1102										
777366																																																																																										
777375	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																34	0	0										
777441	0	490	0	0	0	0	0	0	0	0	0	9	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1871	0	0										
777777	0	0	0	0	0	0	0	0	0	0	0	13979	22271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4297	0	7394										
777870	1075	0	0	0	0	0	0	0	0	0	0	0	4006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4146	0	4254										
777964	0	0	0	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																31	0	430										
778738	0	9847	0	0	0	0	0	0	0	0	44200	4004	3702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2920	1410	39040	0	6984										
779016	0	0	0	0	0	0	0	0	0	0	0	0	8035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28180	0	10794										
779351	27616	0	0	0	0	0	0	0	0	0	0	23264	8124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														51750	7888	83578	0	86629										
779360	0	0	0	0	0	0	0	0	0	0	0	364	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8611	0	15761										
779641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1231	0	0										
779650	0	0	0	0	0	0	0	0	0	0	18850	248	7420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1949	0	7142										
779968	0	0	0	0	0	0	0	0	0	0	0	0	1831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24625	0	0										
780049	0	0	0	0	0	0	0	0	0	0	0	472	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4252	0	2613										
780218	0	0	0	0	0	0	0	0	0	0	0	2998	4501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41945	0	10658										
780263	0	0	0	0	0	0	0	0	0	0	0	8122	2891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3041	0	1891										
780562	0	0	0	0	0	0	0	0	0	0	0	0	4317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6588	0	1639										
780722	0	0	0	0	0	0	0	0	0	0	0	5961	16465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26919	0	3773										
780955	0	0	0	0	0	0	0	0	0	0	0	558	2327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4756	0	1632										
781028	0	0	0	0	0	0	0	0	0	0	0	5802	11055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	16679	0	968										
782016	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																58	0	341										
782306	0	0	0	0	0	0	0	0	0	0	0	179	201993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	137	229574	0	10726										
782351	0	0	0	0	0	0	0	0	0	0	0	577	4286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3457	330	4619										
782548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4693	0	0										
783161	0	0	0	0	0	0	0	0	0	0	0	837	12798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	64088	0	42087										
783246	3137	2500	0	0	0	0	0	0	0	0	0	393	13259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7241	0	14583										
783349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																360	0	1479										
783648	0	0	0	0	0	0	0	0	0	0	0	8308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	310879										
783844	0	0	0	0	0	0	0	0	0	0	0	10043	10053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2509	0	0	0	14488										
783910	0	0	0	0	0	0	0	0	0	0	0	205	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4868	0	3330										
783956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																633	0	403										
784159	0	0	0	0	0	0	0	0	0	0	0	193	5483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1404	0	4651										
784430	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1983	0	567										
784944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																39	0	3140										
785147	0	0	0	0	0	0	0	0	0	0	0	823	8270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11932	0	1849										
785473	0	0	0	0	0	0	0	0	0	0	0	6924	20844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10288	0	11411										
785857	0	0	0	0	0	0	0	0	0	0	0	737	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1754	0	3324										
785923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18356	0	39268										
785932	0	0	0	0	0	0	0	0	0	0	0	4253	2239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																540	0	2066										
785950	0	0	0	0	0	0	0	0	0	0	0	13741	7718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5791	0	10942										
786210	0	0	0	0	0	0	0	0	0	0	0	11692	35708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	34762	0	19116										
786256	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																341	0	1202										
786274	0	0	0	0	0	0	0	0	0	0	0	177040	267609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	339672	0	82946										
786340	0	0	0	0	0	0	0	0	0	0	0	0	2526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																202	0	99										
786443	0	0	0	0	0	0	0	0	0	0	0	24	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																401	0	1012										
786555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
786612	0	0	0	0	0	0	0	0	0	0	0	13357	40393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	49367	0	9743										
786733	0	0	0	0	0	0	0	0	0	0	0	2198	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5024	0	7600										
786742	0	3496	0	0	0	0	0	0	0	0	0	4600	6901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6553	0	11131										
786948	0	0	0	0	0	0	0	0	0	0	0	252	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2643	0	6518										
787141	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																297	0	4009										
787253	0	0	0	0	0	0	0	0	0	0	0	11672	17165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	55565	0	13429										
787459	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2922	0	5101										
787842	0	0	0	0	0	0	0	0	0	0	0	197	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	13973										
788559	0	0	0	0	0	0	0	0	0	0	0	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2196	0	7620										
788652	0	0	0	0	0	0	0	0	0	0	0	170	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2053	0	455										
788773	0	0	0	0	0	0	0	0	0	0	0	251	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10513	0	20748										
789051	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																160	0	1305										
790150	0	0	0	0	0	0	0	0	0	0	0	528	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																178	0	758										
790271	0	0	0	0	0	0	0	0	0	0	0	3017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	15812										
790534	0	0	0	0	0	0	0	0	0	0	0	7051	106991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														418	68	81358	0	45721										
790543	0	0	0	0	0	0	0	0	0	0	0	24318	18165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31607	0	2861										
790703	0	0	0	0	0	0	0	0	0	0	0	2082	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8205	0	8872										
790721	0	0	0	0	0	0	0	0	0	0	0	10940	3842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25481	0	7565										
790918	0	0	0	0	0	0	0	0	0	0	0	1370	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32918	0	39581										
790972	0	0	0	0	0	0	0	0	0	0	0	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1348	0	618										
791072	0	0	0	0	0	0	0	0	0	0	0	6931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3840	0	9437										
791205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1030										
791353	0	0	0	0	0	0	0	0	0	0	0	3217	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3225	0	4320										
791746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2655										
791821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2558	406	37731	0	10466										
791942	0	0	0	0	0	0	0	0	0	0	0	941	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4681	0	8572										
792248	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1776	0	6455										
792453	0	0	0	0	0	0	0	0	0	0	0	12559	1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2841	0	1651										
792640	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1378	0	7846										
792659	0	0	0	0	0	0	0	0	0	0	0	962	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																459	0	2193										
793571	0	0	0	0	0	0	0	0	0	0	0	1620	2621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2740	0	372										
794149	0	0	0	0	0	0	0	0	0	0	0	1430	2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8414	0	1770										
794336	0	0	0	0	0	0	0	0	0	0	0	5033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	13715	0	0										
794345	0	0	0	0	0	0	0	0	0	0	0	148	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3464	0	1566										
794475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
794608	0	0	0	0	0	0	0	0	0	0	0	4484	27851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41355	0	3765										
794653	0	0	0	0	0	0	0	0	0	0	0	10	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																290	0	930										
795249	0	0	0	0	0	0	0	0	0	0	0	381	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3475	0	3975										
795548	0	0	0	0	0	0	0	0	0	0	0	454	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11480	0	36776										
795959	0	2	0	0	0	0	0	0	0	0	0	313	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1081	0	5165										
795968																																																																																										
