"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
702359																																																											
702612																																																											
702836																																																											
702911																																																											
702966																																																											
703039																																																											
703552																																																											
703767																																						0	0	0	0	0	0	0	0	0	0	0	0	530535									
704559													394			394																						0	394	0	0	394	0	0	0	0	0	0	0	388379									
704755																																																											
705378																																																											
705444																																																											
705556																																																											
706030																																																											
706058																																																											
706236																																																											
706254																																																											
706450																																																											
706656																																																											
707354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301532									
708379																																																											
709143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
709451																																																											
709554																																																											
709602																																						0	0	0	0	0	0	0	0	0	0	0	0	215745									
709639																																																											
709956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
710176																																																											
710859																																																											
711472																																																											
711520																																																											
711548																																																											
711753																																																											
711801																																																											
712059																																																											
712273																																																											
712648																																																											
712956																																																											
713047																																																											
713252																																																											
713476																																																											
713926																																						0	0	0	0	0	0	0	0	0	0	0	0	7278									
714165																																																											
714437																																																											
714839																																																											
714978																																																											
715032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
715050																																																											
715144																																																											
715340																																																											
715470																																																											
715630																																																											
715872																																																											
715975																																																											
716374																																																											
716655																																																											
716833																																						0	0	0	0	0	0	0	0	0	0	0	0	244572									
716851																																																											
716954																																																											
717232																																																											
717670																																																											
717737													23			23																						0	23	0	0	23	0	0	0	0	0	0	0	141713									
717924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860265									
718079																																																											
718145																																																											
718275																																																											
718538																																																											
719030																																																											
719610																																																											
719656																																																											
719964																																																											
720157																																																											
720344																																																											
720746																																																											
720858																																																											
721350																																																											
721752																																																											
721949																																																											
722227																																																											
722432																																																											
722544																																																											
722777																																																											
722816																																																											
723112																																																											
723158																																																											
723550																																																											
723653																																																											
723756																																																											
723822																																																											
723868																																																											
724230																																																											
724548																																																											
724744																																																											
724904																																																											
724940																																																											
725077																																																											
725732																																																											
725741																																																											
725853																																																											
726458																																																											
726953																																																											
727174																																																											
728948																																																											
728957																																																											
729011																																																											
729057																																																											
729178																																																											
729310																																																											
729459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
729570																																																											
729842																																																											
729945																																																											
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
731050																																																											
731247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9262	4579	0	13298	7124	0	371839									
731957																																																											
732178																																																											
732253																																																											
732637																																																											
732758																																																											
732918																																						0	0	0	0	0	0	0	0	0	0	0	0	123169									
732954																																																											
733054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666322									
733540																																																											
733559																																																											
733661																																																											
733755																																																											
733951																																																											
734248																																																											
734350																																																											
734538																																																											
734613																																																											
735049																																																											
735067																																																											
735414																																																											
735441																																																											
735656																																																											
735768																																																											
735973																																																											
736158																																																											
736206																																																											
736448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98837									
736550																																																											
736662																																																											
737548																																																											
738013																																																											
738040																																						0	0	0	0	0	0	126931	36892	50086	126931	36892	50087	245328									
738143																																																											
738255																																																											
738303																																						0	0	0	0	0	0	0	0	0	0	0	0	112448									
738572																																																											
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
738769																																																											
739346																																																											
739355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
739560																																																											
739832																																																											
740249																																																											
741068																																																											
741152																																																											
741330													6852			6852																						0	6852	0	0	6852	0	0	0	0	0	0	0	112584									
741358																																																											
741648																																																											
741844																																																											
741956																																																											
741974																																																											
742056																																																											
742355																																																											
742542																																																											
742636																																																											
742944																																																											
743679																																																											
743950																																																											
744238																																																											
744256																																																											
744854																																																											
745150																																																											
745347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
746157																																																											
746223																																																											
746429																																																											
746513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
746755																																																											
746942																																																											
746979																																																											
747051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
747257																																																											
748254																																																											
748357																																																											
748441																																																											
748964																																																											
749242													29740			29740																						0	29740	0	0	29740	0	448797	0	0	425975	0	0	1351327									
749635																																																											
749840																																																											
749943																																																											
749952																																																											
750051																																																											
750127																																																											
750154																																																											
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	699672									
750341																																																											
750444																																																											
750846																																																											
751254																																																											
751656																																						0	0	0	0	0	0	0	0	0	0	0	0	330079									
751852																																																											
752644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
752831																																																											
753052																																																											
753324																																																											
753641																																																											
753856																																																											
754068																																																											
754246																																																											
754536																																																											
754826																																																											
754853																																																											
754929																																						0	0	0	0	0	0	0	0	0	0	0	0	439019									
755047																																																											
755252																																																											
755421																																																											
755458																																																											
756343																																																											
756848																																																											
757377																																																											
757452																																																											
757612																																																											
757779																																																											
758703													58347			58347																						0	58347	0	0	58347	0	0	0	0	0	0	0	498227									
758842																																																											
758851																																																											
759045																																																											
759625																																																											
760210																																																											
760331																																																											
760340																																																											
760434																																																											
760649																																																											
760854																																																											
760939																																																											
760957																																																											
761244																																																											
761347																																																											
761459																																																											
761543																																																											
761806																																																			Rabbi Trust	Alternative Investments							
761833																																																											
761851																																																											
761954																																																											
762045																																																											
762447													2710			2710																						0	2710	0	0	2710	0	0	0	0	0	0	0	617312									
762474																																																											
762773																																																											
763211																																																											
763677																																																											
763930																																																											
764030	0	0	0	0	0	0	0	0	0	0	0	0	49436	0	0	49436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49436	0	0	49436	0	1396010	2219	0	1331108	1987	0	1353491									
764058																																																											
764067																																																											
764142																																																											
764151																																																											
764441																																																											
764816																																																											
765019	0	0	0	0	0	0	0	0	0	0	0	0	133081	0	0	133081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133081	0	0	133081	0	0	0	0	0	0	0	516466									
765318																																																											
765354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
765505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138150									
765662																																																											
765877																																																											
766052																																																											
766164																		21927				21927																0	21927	0	0	0	21927	4180	0	0	4180	0	0	307797					ICC Contingent Consideration				
767040																																																											
767152																																																											
767246																																																											
767255																																																											
767554																																																											
767572																																																											
767611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
767732																																																											
767974																																																											
768074																																																											
768458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
768476																																																											
768953																																																											
769156																																																											
769334																																																											
770068																																																											
770451																																																											
770545																																																											
770639																																																											
770657																																																											
770853																																																											
771047																																																											
771140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	0	0	0	0	0	0	0	0	0	0	0	228628									
771458																																																											
771609																																																											
771748																																																											
771878																																																											
772008																																																											
772446																																																											
772754																																																											
773032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
773171																																																											
773247													888			888																						0	888	0	0	888	0	12458	1706	99688	11791	1658	99688	661894									
773443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
773470																																																											
773546																																																											
773742																																																											
774132																																						0	0	0	0	0	0	0	0	0	0	0	0	10451									
774235																																																											
774253																																																											
774262													9092			9092																						0	9092	0	0	9092	0	0	0	0	0	0	0	234014									
774347																																																											
775054																																																											
775241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
775456																																																											
775773																																																											
776369																																																											
776547																																																											
777254																																																											
777366																																																											
777375																																																											
777441																																																											
777870																																																											
778738																																																											
779016																																																											
779351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	0	221	0	0	0	0	0	0	0	109288									
779360																																																											
779641																																																											
779650																																																											
779968																																																											
780049																																																											
780218																																						825	0	0	0	0	0	0	0	0	0	0	0	187677									
780263																																																											
780562																																																											
780722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31745									
780955																																																											
781028													601			601																						0	601	0	0	601	0	0	0	0	0	0	0	202711									
782016																																																											
782306																																						0	0	0	0	0	0	0	0	0	0	0	0	419849									
782351																																																											
782548																																																											
783161																																																											
783246																																																											
783349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
783648																																						0	0	0	0	0	0	0	0	0	0	0	0	452541									
783844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134057									
783910																																																											
784159																																																											
784430																																																											
785147																																																											
785473																																																											
785857																																																											
785923																																																											
785932																																																											
785950																																																											
786210																																																											
786256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
786340																																																											
786555																																																											
786612																																						0	0	0	0	0	0	0	0	0	0	0	0	30920									
786733																																																											
786948																																																											
787141																																																											
787459																																																											
787842																																																											
788559																																																											
788652																																																											
788773																																																											
789051																																																											
790150																																																											
790271																																						639	0	0	0	0	0	0	0	0	0	0	0	102710									
790543																																																											
790703																																																											
790918																																																											
791072																																																											
791353																																																											
791821																																																											
791942																																																											
792248																																																											
792453																																																											
792640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
792659																																																											
793571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
794149																																																											
794336																																																											
794345																																																											
794475																																																											
794653																																																											
795249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
795548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
795959																																																											
795968																																																											
796152																																																											
796451																																																											
796572																																																											
796657																																																											
797140																																																											
797775	0	0	0	0	0	0	0	0	0	0	0	0	6126	0	0	6126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6126	0	0	6126	0	0	0	0	0	0	0	268576									
798277																																																											
798512																																																											
799359																																																											
799751																																																											
799854																																																											
799939																																																											
799948																																																											
800134																																																											
800442																																																											
800479																																																											
800657													3710			3710																						13843	3710	0	0	3710	0	0	0	0	0	0	0	2096244									
800853																																																											
801047																																																											
801056																																																											
801654																																																											
802866																																																											
803256																																																											
803265																																																											
803649																																																											
803658																																																											
803957																																																											
804150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
804338																																																											
804374																																																											
804422																																																											
804815																																																											
804860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
804963																																																											
805045																																																											
805250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
805335																																																											
805755																																						0	0	0	0	0	0	0	0	0	0	0	0	93876									
805876																																																											
806220																																																											
806846																																																											
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
807348																																																											
807432																																																											
807656																																																											
807946																																																											
807955																																																											
808176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210624	0	0	204063	0	0	3916948									
808260																																						0	0	0	0	0	0	0	0	0	0	0	0	531835									
808345																																																											
808354																																																											
808448																																																											
808653																																																											
809070																																																											
809276																																																											
809379																																																											
809539																																																											
809650																																																											
809678																																																											
809771																																																											
809856																																																											
810544																																																											
811046																																						0	0	0	0	0	0	0	0	0	0	0	0	685586									
811279																																																											
811457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
811541																																																											
811550																																																											
811747																																																											
812164																																																											
812379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
812436																																																											
812557																																						0	0	0	0	0	0	0	0	0	0	0	0	28868									
812614																																																											
813059																																																											
813572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31520									
813853																																																											
814074																																																											
814355																																																											
814430													23395			23395																						0	23395	0	0	23395	0	0	0	0	0	0	0	3377742									
814458																																																											
814476																																																											
814551																																																											
814711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
815053																																																											
815147																																																											
815156																																																											
815277																																																											
815754																																																											
815772																																																											
816210																																						50	0	0	0	0	0	0	0	0	0	0	0	2026385									
816256																																																											
816304																																																											
816603													6037	236		6273																						0	6037	236	0	6273	0	49751	0	0	48199	0	0	923983									
816751																																																											
817477																																																											
817824																																																											
818401																																																											
818540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
818559																																																											
818652																																																											
819154																																																											
819172																																																											
819453																																																											
819556																																																											
819855																																																											
820048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268512									
820301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
820477																																																											
820842																																																											
820879																																																											
821036																																																											
821157																																																											
821559																																																											
821643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
821906																																																											
822042													1758			1758																						0	1758	0	0	1758	0	0	0	0	0	0	0	140097									
822051																																																											
822275																																																											
822408																																																											
822556																																						0	6	0	6	0	0	0	0	0	0	0	0	315332									
822631																																																											
822846																																																											
823076																																																											
823133																																																											
823142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
823450																																																											
823478																																																											
823553																																																											
823638																																																											
823656																																																											
824242																																																											
824653																																																											
824671																																																											
824738																																																											
825146													6238			6238																						0	6238	0	0	6238	0	0	0	0	0	0	0	875621									
825454																																																											
825548																																																											
825753																																																											
825847																																																											
825940																																																											
826451																																																											
826648																																																											
826956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86786									
827355																																																											
827458																																																											
827560																																																											
828110																																																											
828174																																																											
828473																																																											
828651																																						0	0	0	0	0	0	0	0	0	0	0	0	797028									
829032																																																											
829041																																																											
829050																																																											
829452																																																											
830113																																																											
830252																																																											
830355																																																											
830542																																																											
830645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
830748																																																											
831008																																																											
831352																																																											
831576																																																											
831642																																																											
831875																																																											
831941																																																											
832528																																																											
832546																																																											
833404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
833749																																																											
833758																																																											
833851																																																											
834175																																																											
834755																																																											
835079																																																											
835257																																																											
835378																																																											
835444																																																											
835613																																																											
835659																																																											
835743																																																											
835770																																																											
836656																																																											
836843	0	0	0	0	0	0	0	0	0	0	0	0	3787	0	0	3787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6579	3787	0	0	3787	0	0	0	0	0	0	0	884372									
836852																																																											
837000	0	0	0	0	0	0	0	0	0	0	0	0	8183	0	0	8183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8183	0	0	8183	0	0	0	0	0	0	0	679463									
837046																																																											
837149																																																											
837158																																																											
837354																																																											
837448																																																											
837541																																																											
837608																																																											
837653																																																											
837840																																																											
837952																																																											
837970																																																											
838155																																																											
839068																																																											
839246																																																											
839255																																																											
839572																																																											
839817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
839974																																																											
840019																																																											
840251																																																											
840354																																																											
840363																																																											
840578																																																											
840747																																																											
841472																																																											
841753																																																											
841838																																																											
842376																																																											
842460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848563									
842853																																																											
843476																																																											
843542																																																											
843953																																																											
844053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191243									
844138																																																											
844455																																																											
844567																																																											
845247																																																											
