"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
625449																																																																																																																																																		59618																																																																																															
625654																																																																																																																																																		482211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480215	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13010	0	0	13010	0	495221	0	0	493225	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625757																																																																																																																																																		100710																																																																																															
625850																																																																																																																																																		11861																																																																																															
625953																																																																																																																																																		28948																																																																																															
626101																																																																																																																																																		72052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	70480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72052	0	1572	70480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626370																																																																																																																																																		2504																																																																																															
626941																																																																																																																																																		88001																																																																																															
627108																																																																																																																																																		59930																																																																																															
627377																																																																																																																																																		23709																																																																																															
627407																																																																																																																																																		22405																																																																																															
627425																																																																																																																																																		15441																																																																																															
627658																																																																																																																																																		438583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438583	0	0	438583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627854																																																																																																																																																		1815																																																																																															
628039																																																																																																																																																		22647																																																																																															
628123																																																																																																																																																		87995																																																																																															
628178																																																																																																																																																		33916																																																																																															
628356																																																																																																																																																		7084																																																																																															
628552																																																																																																																																																		49534																																																																																															
629148																																																																																																																																																		20258																																																																																															
629353																																																																																																																																																		128698																																																																																															
629522																																																																																																																																																		13983																																																																																															
629746																																																																																																																																																		17280																																																																																															
630041																																																																																																																																																		999																																																																																															
630340																																																																																																																																																		15202																																																																																															
630555																																																																																																																																																		25042																																																																																															
630658																																																																																																																																																		131741																																																																																															
631039																																																																																																																																																		8170																																																																																															
631150																																																																																																																																																		40841																																																																																															
631178																																																																																																																																																		22926																																																																																															
631422																																																																																																																																																		338527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338527	0	0	338527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631570																																																																																																																																																		15377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2308	0	0	0	0	0	14328	1049	0	0	0	0	0	228783	0	0	228783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246468	0	0	243111	3357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2110	0	0	2019	91	0	0	0	0	0	2244	0	0	0	2244	0	
632410																																																																																																																																																		237241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15695	221546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237241	0	15695	221546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632607																																																																																																																																																		107792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	104061	3321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107792	0	410	104061	3321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632858																																																																																																																																																		90182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90182	0	0	0	0	0	0	486	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90668	0	0	90668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633154																																																																																																																																																		190789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190789	0	0	190789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633341																																																																																																																																																		6085																																																																																															
633378																																																																																																																																																		812006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	811006	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812006	0	0	811006	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633501																																																																																																																																																		1053012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8803	0	0	4074	0	3300	912505	137207	0	0	0	0	0	8220	0	0	8220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1070035	0	3300	924799	141936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3954	0	0	3954	0	4729	0	0	0	4729	221	0	0	221	0	3853	
633640																																																																																																																																																		24989																																																																																															
633677																																																																																																																																																		12718																																																																																															
634357																																																																																																																																																		39882																																																																																															
634544																																																																																																																																																		12904																																																																																															
634656																																																																																																																																																		2239																																																																																															
634731																																																																																																																																																		31721																																																																																															
634955																																																																																																																																																		100834																																																																																															
634973																																																																																																																																																		0																																																																																															
635457																																																																																																																																																		26582																																																																																															
635475																																																																																																																																																		9098																																																																																															
635840																																																																																																																																																		93317																																																																																															
635907																																																																																																																																																		128561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	422	0	34089	94472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128983	0	34089	94894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	422	0	0	0	0	0	0	422	0	0	422	0	0	
636276																																																																																																																																																		35740																																																																																															
636753																																																																																																																																																		22341																																																																																															
636771																																																																																																																																																		533178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619	0	0	619	0	0	533178	0	0	0	0	0	0	23662	0	0	23662	0	0	0	0	0	0	0	0	0	0	203	0	203	0	0	557662	0	203	557459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	0	366	0	0	0	0	0	0	619	0	0	619	0	0	
637170																																																																																																																																																		31430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967	0	0	0	0	0	31430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32397	0	0	31430	967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	967	0	0	0	967	0	0	0	0	0	0	
637451																																																																																																																																																		777505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67654	0	0	31499	0	0	777505	0	0	0	0	0	0	1272152	0	0	1263135	9017	0	0	0	0	0	0	0	0	0	65717	0	38	65679	0	2183028	0	38	2137818	45172	0	0	0	0	0	0	0	0	0	48	0	0	48	0	0	0	0	0	0	0	0	0	0	0	20591	0	0	20591	0	36155	0	0	0	36155	31400	0	0	31400	0	0	
637554																																																																																																																																																		38890																																																																																															
637750																																																																																																																																																		37223																																																																																															
638131																																																																																																																																																		83664																																																																																															
638346																																																																																																																																																		0																																																																																															
638355																																																																																																																																																		0																																																																																															
638850																																																																																																																																																		60056																																																																																															
639174																																																																																																																																																		42101																																																																																															
639343																																																																																																																																																		31652																																																																																															
639549																																																																																																																																																		59008																																																																																															
639567																																																																																																																																																		3103																																																																																															
639633																																																																																																																																																		50219																																																																																															
639651																																																																																																																																																		34781																																																																																															
639857																																																																																																																																																		10031																																																																																															
640143																																																																																																																																																		26834																																																																																															
640170																																																																																																																																																		22961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	9586	9338	4037	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32971	0	9586	9348	14037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	10000	0	0	0	0	0	0	
640246																																																																																																																																																		177357																																																																																															
640442																																																																																																																																																		7665																																																																																															
640554																																																																																																																																																		14																																																																																															
640956																																																																																																																																																		61596																																																																																															
641047																																																																																																																																																		12859																																																																																															
641355																																																																																																																																																		124692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124673	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124692	0	0	124673	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
641364																																																																																																																																																		0																																																																																															
641449																																																																																																																																																		66069																																																																																															
641579																																																																																																																																																		42247																																																																																															
641775																																																																																																																																																		61459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	61404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61459	0	55	61404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642259																																																																																																																																																		221670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221670	0	0	221670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
642437																																																																																																																																																		54816																																																																																															
642549																																																																																																																																																		160070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6196	0	0	6196	0	2007	158063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166266	0	2007	164259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5016	0	0	5016	0	0	0	0	0	0	6169	0	0	6169	0	0	
642857																																																																																																																																																		99632																																																																																															
642866																																																																																																																																																		16421																																																																																															
643078																																																																																																																																																		0																																																																																															
643274																																																																																																																																																		12150																																																																																															
643340																																																																																																																																																		118054																																																																																															
643452																																																																																																																																																		62750																																																																																															
643546																																																																																																																																																		5																																																																																															
643658																																																																																																																																																		0																																																																																															
644057																																																																																																																																																		15672																																																																																															
644141																																																																																																																																																		44743																																																																																															
644440																																																																																																																																																		18221																																																																																															
644459																																																																																																																																																		20884																																																																																															
644646																																																																																																																																																		66960																																																																																															
644673																																																																																																																																																		102099																																																																																															
644776																																																																																																																																																		60756																																																																																															
644842																																																																																																																																																		22830																																																																																															
644954																																																																																																																																																		1355																																																																																															
644963																																																																																																																																																		12847																																																																																															
645157																																																																																																																																																		13390																																																																																															
645317																																																																																																																																																		233666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181510	52156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233666	0	181510	52156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465																																																																																																																																																		50125																																																																																															
645540																																																																																																																																																		64868																																																																																															
645577																																																																																																																																																		3502																																																																																															
645625																																																																																																																																																		909046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2769	906277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6188	0	5124	1064	0	915234	0	7893	907341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645661																																																																																																																																																		259																																																																																															
646042																																																																																																																																																		4257																																																																																															
646145																																																																																																																																																		23384																																																																																															
646172																																																																																																																																																		106																																																																																															
646444																																																																																																																																																		2082																																																																																															
646453																																																																																																																																																		357731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357731	0	0	357731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646471																																																																																																																																																		0																																																																																															
646556																																																																																																																																																		24623																																																																																															
646743																																																																																																																																																		67877																																																																																															
646837																																																																																																																																																		65987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65987	0	0	65987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646873																																																																																																																																																		3324																																																																																															
646958																																																																																																																																																		36800																																																																																															
647218																																																																																																																																																		89624																																																																																															
647245																																																																																																																																																		92484																																																																																															
647414																																																																																																																																																		24576																																																																																															
647432																																																																																																																																																		105614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	104106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105614	0	1508	104106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647759																																																																																																																																																		36250																																																																																															
647777																																																																																																																																																		8493																																																																																															
647955																																																																																																																																																		2004																																																																																															
648130																																																																																																																																																		197963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197963	0	0	197963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648242																																																																																																																																																		49724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2880	0	0	0	0	0	49724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52604	0	0	49724	2880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2880	0	0	0	2880	0	0	0	0	0	0	
648251																																																																																																																																																		36058																																																																																															
648345																																																																																																																																																		1944																																																																																															
648550																																																																																																																																																		2403																																																																																															
649342																																																																																																																																																		45743																																																																																															
649632																																																																																																																																																		15130																																																																																															
649874																																																																																																																																																		20604																																																																																															
650955																																																																																																																																																		0																																																																																															
651121																																																																																																																																																		40766																																																																																															
651149																																																																																																																																																		9069																																																																																															
651158																																																																																																																																																		50254																																																																																															
651354																																																																																																																																																		5342																																																																																															
651448																																																																																																																																																		0																																																																																															
651457																																																																																																																																																		7269																																																																																															
651541																																																																																																																																																		9945																																																																																															
651756																																																																																																																																																		58475																																																																																															
651859																																																																																																																																																		934923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934923	0	0	934923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651952																																																																																																																																																		19649																																																																																															
652043																																																																																																																																																		76539																																																																																															
652070																																																																																																																																																		0																																																																																															
652445																																																																																																																																																		72072																																																																																															
652753																																																																																																																																																		13800																																																																																															
652874																																																																																																																																																		157415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16435	0	0	16435	0	0	157415	0	0	0	0	0	0	44373	0	0	44373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218223	0	0	218223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16435	0	0	16435	0	0	0	0	0	0	0	
652959																																																																																																																																																		0																																																																																															
652977																																																																																																																																																		40999																																																																																															
653134																																																																																																																																																		38148																																																																																															
653349																																																																																																																																																		74409																																																																																															
653433																																																																																																																																																		39765																																																																																															
653611																																																																																																																																																		28096																																																																																															
653648																																																																																																																																																		361447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361447	0	0	361447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653778																																																																																																																																																		88916																																																																																															
653947																																																																																																																																																		18621																																																																																															
654047																																																																																																																																																		19435																																																																																															
654177																																																																																																																																																		0																																																																																															
654252																																																																																																																																																		167204																																																																																															
654300																																																																																																																																																		41119																																																																																															
