"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
550354				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
550448				0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
550635				0	0	53	0	0	0	0	0	0	55	0	53	84	0	0	0	0	0	0	0	0	0	0	53	0	0	0							
550653				0	0	0	0	0	0	0	0	0	9	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
550756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
550952				0	0	0	0	0	0	0	0	0	0	0	0	69	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
551016				0	0	0	0	0	0				0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0							
552059				0	0	0	0	0	0	0	0	0	8	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
552161				0	0	0	0	0	0	0	0	0	89	8	0	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
552545				0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
552956				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
552974	0	0	0	0	0	0	0	0	0	0	0	0	199	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
553038				0	0	0	0	0	0				69	2	10	17	0	22	0	0	0	0	0	0	0	0	0	0	0	0							
553926				0	0	0	0	0	0				27	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
553944				0	0	28	0	0	0				32	0	0	118	0	28	0	0	0	0	0	0	0	0	0	0	0	28							
554268				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
554343				0	0	0	0	0	0	0	0	0	126	0	49	76	1	26	0	0	0	0	0	0	0	0	0	0	0	0							
554857	0	0	0	0	0	59	0	0	0	0	0	0	49	0	0	7	0	59	0	0	0	0	0	0	0	0	0	0	0	59							
554941				0	0	0	0	0	0				10	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
555256				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
556011				0	0	0	0	0	0	0	0	0	0	0	0	228	0	59	0	0	0	0	0	0	0	0	0	0	0	0							
556459				0	0	0	0	0	0	0	0	0	533	0	366	1	0	15	0	0	0	0	0	0	0	0	0	0	0	0							
556815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	930	0	0	0	0	0	0	0	0	0	0	0							
556936				0	0	12	0	0	0	0	0	0	1	0	17	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
557317	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
557438				0	0	0	0	0	0	0	0	0	0	0	0	105	64	0	0	0	0	0	0	0	0	0	0	0	0	0							
557858	0	0	0	0	0	74	0	0	0	0	0	0	684	0	244	60	13	30	0	0	3278	0	0	0	0	0	0	0	0	0							
558574				0	0	0	0	0	0				46	4	0	83	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
559179				0	0	0	0	0	0				26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
560214				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
560353				0	0	0	0	0	0				11	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560438				0	0	0	0	0	0				16	6	7	21	0	50	0	0	0	0	0	0	0	0	0	0	0	0							
560830				0	0	0	0	0	0	0	0	0	6	1	0	26	18	12	0	0	0	0	0	0	0	0	0	0	0	0							
561145				0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
561574				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
561659	0	0	0	0	0	0	0	0	0	0	0	0	43	0	4	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
561864				0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
562058				0	0	0	0	0	0	0	0	0	53	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
562076				0	0	0	0	0	0				0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0							
562553				0	0	0	0	0	0	0	0	0	92	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
563233				0	0	0	0	0	0				26	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
563336				0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
563457				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
563774				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
563934				0	0	0	0	0	0				4	7	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
564052				0	0	386	0	0	386				1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564324				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
564463				0	0	0	0	0	0	0	0	0	163	0	30	159	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564557							0	0	618																												
564678				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
564838				0	0	0	0	0	0				41	0	14	54	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
564856				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
564977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
565143				0	0	0	0	0	0				97	1	4	38	21	3	0	0	0	0	0	0	0	0	0	0	0	0							
565152				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
565170				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
565536				0	0	0	0	0	0	0	0	0	84	4	0	5	53	0	0	0	0	0	0	0	0	0	0	0	0	0							
565750				0	0	0	0	0	0	0	0	0	7	0	0	2	0	0	0	0	2237	0	0	0	0	0	0	0	0	0							
565844				0	0	0	0	0	0	0	0	0	2	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
566056				0	0	0	0	0	0	0	0	0	0	0	0	42	1	9	0	0	0	0	0	0	0	0	0	0	0	0							
566243				0	0	0	0	0	0	0	0	0	32	59	19	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
566953				0	0	0	0	0	0	0	0	0	0	0	0	53	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
567240				0	0	0	0	0	0				3	0	0	88	0	51	0	0	0	0	0	0	0	0	0	0	0	0							
567679				0	0	0	0	0	0				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0							
567736				0	0	0	0	0	0				0	0	0	5	0	17	0	0	0	0	0	0	0	0	0	0	0	0							
567905				0	0	0	0	0	0				0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
568126				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
568135				0	0	358	0	0	46	0	0	312	20	0	0	2	0	0	0	0	55	0	0	0	0	0	0	0	0	0							
568359				0	0	0	0	0	0				17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
568377				0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
568470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
568939				0	0	0	0	0	0				105	26	13	71	17	5	0	0	0	0	0	0	0	0	0	0	0	0							
570558				0	0	0	0	0	0	0	0	0	59	0	0	89	0	23	0	0	0	0	0	0	0	0	0	0	0	0							
570651				0	0	0	0	0	0	0	0	0	29	2	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
571135				0	0	0	0	0	0	0	0	0	46	50	17	436	11	30	0	0	0	0	0	0	0	0	0	0	0	0							
571265				0	0	3	0	0	0				30	0	17	180	22	3	0	0	74	0	0	0	0	0	0	0	0	0							
571920				17	0	0	0	0	0				27	11	0	19	0	0	0	0	0	0	0	0	0	0	0	17	0	0							
571957				0	0	0	0	0	0	0	0	0	68	0	15	13	0	44	0	0	0	0	0	0	0	0	0	0	0	0							
572347				0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
572374	0	0	0	78	0	300	0	0	0	0	0	0	3563	0	1367	785	0	326	13	0	150	0	0	0	78	0	277	0	0	23							
572459				0	0	0	0	0	0	0	0	0	58	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
572655				0	0	0	0	0	0				0	0	0	3	16	0	0	0	0	0	0	0	0	0	0	0	0	0							
573036				0	0	0	0	0	0	0	0	0	1	0	0	26	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
573335				0	0	0	0	0	0	0	0	0	34	0	43	105	1	25	0	0	0	0	0	0	0	0	0	0	0	0							
574051				0	0	0	0	0	0				0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
574079				0	0	30	0	0	0				0	0	0	146	0	143	0	0	0	0	0	0	0	0	0	0	0	30							
574949				0	0	0	0	0	0	0	0	0	1	0	9	26	0	42	0	0	47	0	0	0	0	0	0	0	0	0							
574976	0	0	0	0	0	111	0	0	0	0	0	0	539	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
575133				0	0	0	0	0	0				51	0	22	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
575254	0	0	0	0	0	0	0	0	0	0	0	0	976	67	0	288	22	0	0	0	0	0	0	0	0	0	0	0	0	0							
575348				0	0	0	0	0	0				19	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
575375				0	0	0	0	0	0				0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0							
575647				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
575656				0	0	0	0	0	0				0	0	0	23	31	20	0	15	15	0	0	0	0	0	0	0	0	0							
575759	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
575834				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
575955				0	0	0	0	0	0				95	0	10	112	115	26	0	0	90	0	0	0	0	0	0	0	0	0							
576354				0	0	21	0	0	0				0	0	0	13	28	25	0	0	370	0	0	0	0	0	0	0	0	0							
576541	0	0	0	0	0	0	0	0	0	0	0	0	46	0	43	20	0	18	0	0	0	0	0	0	0	0	0	0	0	0							
576578				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
576608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	338	0	0	172	0	0	0	0	0	0	0	0	0							
576644				0	0	0	0	0	0				0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
576653				0	0	0	0	0	0				145	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0							
576952				0	0	0	0	0	0	0	0	0	4	0	0	49	10	0	0	0	0	0	0	0	0	0	0	0	0	0							
577128	0	0	0	34	0	136	0	0	0	0	0	0	2289	0	324	529	2	112	0	0	430	0	0	0	26	0	125	8	0	11							
577137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
577230				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
577472				0	0	0	0	0	0				2347	1018	27	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
578116				0	0	45	0	0	0	0	0	0	29	0	16	94	0	102	0	0	0	0	0	0	0	0	0	0	0	0							
578237				0	0	0	0	0	0				0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0							
578255	0	0	0	0	0	524	0	0	416	0	0	108	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
578554				0	0	0	0	0	0	0	0	0	23	0	6	36	0	0	0	0	24	0	0	0	0	0	0	0	0	0							
578741				0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
578862				0	0	0	0	0	0	0	0	0	7	0	0	76	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
579140				0	0	0	0	0	0	0	0	0	69	0	11	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
579319				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
579364				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
579636				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
580155				0	0	0	0	0	0	0	0	0	77	0	82	38	17	25	0	0	0	0	0	0	0	0	0	0	0	0							
580548	0	0	0	0	0	0	0	0	0	0	0	0	22	0	3	18	0	0	0	0	294	0	0	0	0	0	0	0	0	0							
580847				0	0	0	0	0	0	0	0	0	29	6	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
580874				0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
581237				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
581358				0	0	0	0	0	0	0	0	0	0	0	0	35	101	0	0	0	0	0	0	0	0	0	0	0	0	0							
582177				0	0	0	0	0	0				0	0	0	993	178	0	0	0	0	0	0	0	0	0	0	0	0	0							
582654				0	0	0	0	0	0	0	0	0	9	0	0	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0							
582878				0	0	0	0	0	0				26	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
582953				0	0	0	0	0	0	0	0	0	71	0	19	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
582971	0	0	0	0	0	0	0	0	0	0	0	0	95	0	18	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0							
583071				0	0	0	0	0	0				0	0	0	38	0	23	0	0	0	0	0	0	0	0	0	0	0	0							
583138				0	0	0	0	0	0				4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
583268				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
583352				0	0	0	0	0	0	0	0	0	0	0	0	114	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
583754				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
583905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	7	0	0	0	0	0	0	0	0	0	0	0	0							
584377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
584724				0	0	0	0	0	0	0	0	0	0	0	0	15	0	19	0	0	0	0	0	0	0	0	0	0	0	0							
584920	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
585235				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
585749	0	0	0	0	0	0	0	0	0	0	0	0	68	14	0	78	46	32	0	0	0	0	0	0	0	0	0	0	0	0							
586027				0	0	0	0	0	0				882	115	146	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
586072				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
586335				0	0	0	0	0	0				16	0	3	34	3	12	0	0	0	0	0	0	0	0	0	0	0	0							
586960				0	0	0	0	0	0				25	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
587677				0	0	0	0	0	0	0	0	0	14	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
587752				0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
587800	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	115	0	0	0	0	646	0	0	0	0	0	0	0	0	0							
588245				0	0	0	0	0	0				9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
588348				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
588478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
589158				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
589523				0	0	0	0	0	0	0	0	0	26	0	0	35	0	48	0	0	0	0	0	0	0	0	0	0	0	0							
589943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	13	0	1677	0	0	0	0	0	0	0	0	0							
590145				0	0	355	0	0	0	0	0	355	32	0	22	35	0	3	0	0	24	0	0	0	0	0	0	0	0	0							
590220	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
590248	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	29	0	0	0	0	10	0	0	0	0	0	0	0	0	0							
590640				0	0	0	0	0	0	0	0	0	33	0	0	4	0	19	0	0	0	0	0	0	0	0	0	0	0	0							
590949				0	0	0	0	0	0				18	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
590976				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
591209				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
591320	0	0	0	0	0	0	0	0	0	0	0	0	15	0	42	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
591357				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
591366	0	0	0	4	9	473	0	0	0	0	0	473	197	60	8	78	0	2	0	0	9	0	0	0	0	0	0	4	9	0							
591740				0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
592439				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
592448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
592550				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
592644	0	0	0	0	0	0	0	0	0	0	0	0	24	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
592859				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
593007	0	0	0	0	0	0	0	0	0	0	0	0	7	0	33	43	0	0	0	0	1082	0	0	0	0	0	0	0	0	0							
593052				0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0							
593249				0	0	0	0	0	0	0	0	0	85	0	0	150	4	48	0	0	0	0	0	0	0	0	0	0	0	0							
593333				0	0	0	0	0	0	0	0	0	53	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
593940				0	0	0	0	0	0	0	0	0	1	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
594433	0	0	0	0	0	0	0	0	0	0	0	0	63	0	15	265	0	1	0	0	77	0	0	0	0	0	0	0	0	0							
594451				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
594853	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	6	0	48	0	0	0	0	0	0	0	0	0	0	0	0							
594938				10	0	18	0	0	0	0	0	0	0	0	0	34	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594947	0	0	0	0	0	0	0	0	0	0	0	0	37	15	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
595270	0	0	0	28	11	264	0	0	0	0	0	0	21	0	11	100	0	29	0	0	26778	0	0	0	0	0	0	0	0	0							
595337				0	0	0	0	0	0	0	0	0	27	7	4	45	17	6	0	0	0	0	0	0	0	0	0	0	0	0							
595430	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	33	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
595869							0	0	0																												
595944				0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
596062				0	0	0	0	0	0	0	0	0	280	0	16	355	24	32	0	0	0	0	0	0	0	0	0	0	0	0							
596156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
596277				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
596455				0	0	0	0	0	0	0	0	0	16	0	0	94	5	15	0	0	0	0	0	0	0	0	0	0	0	0							
596642				0	0	0	0	0	0				6	0	0	17	0	24	0	0	0	0	0	0	0	0	0	0	0	0							
596848	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	9	0	16	0	0	476	0	0	0	0	0	0	0	0	0							
596978				0	0	0	0	0	0				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
597041				0	0	0	0	0	0				3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
597313				0	0	598	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
597452				0	0	0	0	0	0				3	0	0	19	0	15	0	0	0	0	0	0	0	0	0	0	0	0							
597546				0	0	1069	0	0	1069	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
597658				0	0	0	0	0	0	0	0	0	0	0	66	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0							
598002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0							
598048				0	0	0	0	0	0	0	0	0	47	0	1	34	2	0	0	0	301	0	0	0	0	0	0	0	0	0							
598132				0	0	0	0	0	0				27	0	2	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
598534	0	0	0	202	0	240	0	0	0	0	0	0	2668	26	1456	89	0	170	0	0	0	0	0	0	202	0	240	0	0	0							
598543				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
598646				0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
598954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
599643				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
599764	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
600419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
601032				7	0	0	0	0	0	0	0	0	4	0	60	40	3	21	95	0	0	0	0	0	0	0	0	0	0	0							
601041				0	43	0	0	0	0	0	0	0	45	0	8	156	43	91	0	0	0	0	0	0	0	0	0	0	0	0							
601050	0	0	0	952	619	4871	0	0	0	0	0	0	14155	1469	0	13214	1355	0	0	0	28	895	591	0	0	0	0	0	0	0							
601153				0	0	0	0	0	0	0	0	0	89	33	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
601416	0	0	0	0	0	0	0	0	0	0	0	0	2870	0	1385	38	0	0	0	0	581	0	0	0	0	0	0	0	0	0							
601443				0	0	2	0	0	0				7	0	24	0	0	25	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	
601658				0	0	0	0	0	0				33	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
601733				0	0	0	0	0	0				10	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
602048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
602543				0	0	0	0	0	0	0	0	0	92	0	46	141	0	89	0	0	0	0	0	0	0	0	0	0	0	0							
602842				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
603232				0	0	0	0	0	0	0	0	0	30	0	0	127	0	15	0	0	0	0	0	0	0	0	0	0	0	0							
603540				0	0	13	0	0	0	0	0	13	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
603559				0	0	0	0	0	0	0	0	0	4	0	31	14	0	79	0	0	0	0	0	0	0	0	0	0	0	0							
603755				0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
604024				0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0							
604033				0	0	0	0	0	0	0	0	0	7	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
604547				0	0	0	0	0	0	0	0	0	8	0	0	15	0	0	0	0	161	0	0	0	0	0	0	0	0	0							
604640				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
605571				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605610				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
605656				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
605973				0	0	0	0	0	0				16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
606046	0	0	0	44	14	120	0	0	0	0	0	0	129	5	74	894	0	10	39	0	123	0	0	0	0	0	0	0	0	0							
606176				0	0	0	0	0	0	0	0	0	20	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
606653				0	0	0	0	0	0	0	0	0	11	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607146				0	0	310	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
607333				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
608358				0	0	0	0	0	0	0	0	0	8	5	2	69	19	0	0	0	0	0	0	0	0	0	0	0	0	0							
608451				0	0	0	0	0	0				9	14	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0							
608844				0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
609010				70	0	0	0	0	0				0	0	0	70	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
609467				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
