"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
186717																			0	3949	548	8549	595	1557	468	0	0	0	0	2495	0	0	0	0	0	0	Prepaid Corp Tax			
186744																			0	5330	193	34749	704	2212	828	0	0	0	0	9117	0	0	0	14522	1101	2274	RECEIVABLES			
186838																			0	1345	319	8701	292	303	0	0	0	0	0	1166	0	0	0	5568	0	0				
186856																			0	0	150	798	143	149	0	0	0	0	0	499	0	0	0	0	0	0				
187648																			46	0	0	172	14	60	0	0	0	0	0	112	0	0	0	0	0	0				
187899																			0	2363	1294	13954	1028	4980	1573	0	0	0	0	1164	120	0	0	4153	0	0	serviced loans remittance recievable			
187947																			0	5481	408	34565	511	1304	572	0	0	0	0	10492	0	0	0	13084	0	3796	Other Assets			
188056																			0	355	0	1627	0	1	0	0	0	0	0	1271	0	0	0	0	0	0				
188177																			0	346	107	929	33	33	0	0	0	0	0	443	0	0	0	0	0	0				
188430																			0	2278	0	15499	522	2891	1233	109	461	0	0	836	0	0	0	9494	0	0	Mortgage Premiums Held Pending Sale	Escrow Advance - Mortgage	Misc Deposita and Investment Securities Delayed Payments	
188449																			0	368	0	2975	440	440	0	0	0	0	0	2167	0	0	0	0	0	0				
188720																			0	178	0	7570	669	951	221	0	0	0	0	1097	0	0	0	2680	0	2664	Farmers Financial Services			
188739																			0	378	0	826	42	114	0	0	0	0	0	334	0	0	0	0	0	0				
188917																			0	172	774	1774	79	79	0	0	0	0	0	749	0	0	0	0	0	0				
188926																			0	423	257	3751	159	233	0	0	0	0	0	308	0	0	0	2530	0	0				
189044																			0	5480	0	21941	1198	14120	520	563	0	0	0	2341	604	0	0	0	0	0	Trust Income Receivable	Tax Credit Investments		
189129																			0	4614	862	18494	469	1775	965	0	0	0	0	1495	0	0	0	9748	0	0	Software			
189549																			0	494	114	2580	123	125	0	0	0	0	0	377	0	0	0	1470	0	0				
189745																			0	4774	14366	34490	505	2086	1581	0	0	0	0	2990	0	0	0	8261	0	2013	Accounts receivable			
189820																			0	221	0	1831	170	170	0	0	0	0	0	1440	0	0	0	0	0	0				
189866																			0	4994	1127	16615	0	10490	8381	0	0	0	0	4	0	0	0	0	0	0	Custodian fee income			
189950																			0	112	0	4151	0	1	1	0	0	0	0	1891	0	0	0	0	2147	0	Unposted Debits			
190246																			54	490	24	1329	31	85	0	0	0	0	0	159	0	0	0	571	0	0				
190451																			86	1738	0	3439	262	511	147	0	0	0	0	1190	0	0	0	0	0	0	Loan Premium			
190563																			17	20	0	666	114	396	0	0	0	0	0	250	0	0	0	0	0	0				
190639																			432	2308	0	17047	0	4046	918	2348	0	0	0	262	0	0	0	10431	0	0	Purchased Software Net	Accounts Recievable Miscellaneous		
190648																			0	217	0	2464	139	467	288	0	0	0	0	1400	0	0	0	380	0	0	Trust Fees Receivable			
190947																			0	123	332	1462	51	51	0	0	0	0	0	956	0	0	0	0	0	0				
190956																			0	266	1390	7850	115	115	0	0	0	0	0	1699	0	0	0	4380	0	0				
191355																			0	271	0	2930	0	361	136	112	103	0	0	2298	0	0	0	0	0	0	Freddie Mac Int/Gold Cash	Fiserv EFT/Settlement Deposit	Computer Software	
191449																			0	0	0	279	22	22	0	0	0	0	0	257	0	0	0	0	0	0				
191805																			0	1150	1261	3788	277	452	0	0	0	0	0	925	0	0	0	0	0	0				
191935																			0	6159	0	10351	694	1542	0	0	0	0	0	2650	0	0	0	0	0	0				
192147																			0	368	2714	8780	233	562	297	0	0	0	0	1987	0	0	0	3149	0	0	CC CLEARING			
192558																			0	317	0	2889	0	626	475	0	0	0	0	1946	0	0	0	0	0	0	Debits in deposit accounts			
192651																			0	0	0	368	20	20	0	0	0	0	0	348	0	0	0	0	0	0				
192857																			0	188	0	2676	246	434	0	0	0	0	0	791	0	0	0	1263	0	0				
193162																			9	65	0	400	62	71	0	0	0	0	0	264	0	0	0	0	0	0				
193247																			0	665	0	2443	113	314	107	86	0	0	0	246	0	0	0	1218	0	0	Accrued Loan Fees	Note Receivable Holding Company		
193537																			0	112	682	2612	0	158	0	0	0	0	0	1482	0	0	0	178	0	0				
193649																			0	506	578	3475	114	256	141	0	0	0	0	2135	0	0	0	0	0	0	Trust Income Receivable			
193809																			0	13968	846	43096	1875	1939	0	0	0	0	0	4165	0	0	0	11682	1241	9255				
194253																			0	248	0	2663	140	140	0	0	0	0	0	769	0	0	0	1506	0	0				
194440																			0	587	0	1269	0	26	0	0	0	0	0	656	0	0	0	0	0	0				
194570																			0	280	48	2764	82	277	194	0	0	0	0	279	0	0	0	1880	0	0	Software/License	Pre-paid Insurance (not FDIC)		
194936																			0	220	0	754	56	62	0	0	0	0	0	472	0	0	0	0	0	0				
195111																			0	758	4488	27924	0	6632	2038	2031	0	0	0	1898	0	0	0	14148	0	0	SERP	Defined Benefit Plan		
195157																			0	61	0	463	64	106	42	0	0	0	0	296	0	0	0	0	0	0	Prepaid Insurance			
195456																			0	416	0	885	71	79	0	0	0	0	0	390	0	0	0	0	0	0				
196743																			0	810	117	4982	193	396	203	0	0	0	0	411	0	0	0	3248	0	0	Purchased software			
196752																			0	35	0	80	0	23	0	0	0	0	0	22	0	0	0	0	0	0				
196800																			0	3878	320	9944	636	1600	601	0	0	0	0	1406	0	0	0	2740	0	0	COST RECOVERY - NI SERP PLAN			
197142																			0	3591	2753	13758	24	99	75	0	0	0	0	1660	0	0	0	5655	0	0	Fiserv Card Services			
197254																			0	147	0	625	123	123	0	0	0	0	0	355	0	0	0	0	0	0				
197302																			0	1403	4333	26068	1607	2441	0	0	0	0	0	1154	0	0	0	13674	0	3063				
197478	0	89015	254623	918668	0	378629	136364	0	0	0	0	95797	0	0	0	22342	33515	44747		89015																	Accrued tax receivable			
197759																			0	668	124	8339	158	283	120	0	0	0	0	1150	0	0	0	6114	0	0	Software			
198046																			0	150	0	1730	46	46	0	0	0	0	0	304	0	0	0	1230	0	0				
198073																			0	266	0	922	285	307	0	0	0	0	0	349	0	0	0	0	0	0				
198103																			0	538	0	2869	65	65	0	0	0	0	0	168	0	0	0	1057	0	1041				
198149																			0	766	464	7784	75	75	0	0	0	0	0	749	0	0	0	5730	0	0				
198251																			0	179	0	414	46	52	0	0	0	0	0	183	0	0	0	0	0	0				
198831																			0	2134	1430	16706	767	911	0	0	0	0	0	1186	0	0	0	6225	0	4820				
198859																			0	501	0	2355	269	293	24	0	0	0	0	1541	0	0	0	20	0	0	SNB Insurance Agency			
198961																			7	1288	0	5198	47	1526	1308	0	0	0	0	383	0	0	0	2001	0	0	Defferred Compensation Plan			
199052																			0	518	578	4797	38	61	0	0	0	0	0	1911	0	0	0	1729	0	0				
199137																			0	12	143	928	9	136	80	42	5	0	0	637	0	0	0	0	0	0	Accrued Int paid securities	Passport ATM	M/C Clearing	
199351																			0	197	0	1425	75	75	0	0	0	0	0	873	0	0	0	0	280	0				
199436																			49	138	0	4032	921	1028	0	0	0	0	0	756	0	0	0	1055	0	1055				
199463																			0	680	0	5335	155	545	0	0	0	0	0	678	0	0	0	3432	0	0				
200042																			0	0	0	690	0	20	0	0	0	0	0	265	0	0	0	405	0	0				
200378																			0	35353	8663	105646	0	31005	5090	0	0	0	0	11587	6955	0	0	0	19038	0	Affordable Housing Fund			
200435																			187	1033	0	5498	931	1119	0	0	0	0	0	3346	0	0	0	0	0	0				
200640																			0	0	0	2344	436	925	0	0	0	0	0	1419	0	0	0	0	0	0				
201049																			0	446	445	1795	96	148	52	0	0	0	0	756	0	0	0	0	0	0	Software costs			
201254																			19	206	0	2013	20	63	0	0	0	0	0	725	0	0	0	1019	0	0				
201647																			0	927	43	2451	29	29	0	0	0	0	0	1452	0	0	0	0	0	0				
201834																			0	2405	0	10438	269	4741	0	0	0	0	0	3292	0	0	0	0	0	0				
202251																			0	433	0	4193	203	203	0	0	0	0	0	500	0	0	0	0	3057	0				
202514																			0	1549	0	2966	163	566	340	0	0	0	0	851	0	0	0	0	0	0	FMAC and FNME Recievables			
202541																			0	1127	0	2478	52	73	20	0	0	0	0	1278	0	0	0	0	0	0	PREPAID INSURANCE			
202907																			0	37123	0	215760	99826	114217	0	0	0	0	0	27564	0	0	0	0	36856	0				
203043																			0	813	0	2717	170	731	0	0	0	0	0	1173	0	0	0	0	0	0				
203052																			0	91	0	415	0	0	0	0	0	0	0	324	0	0	0	0	0	0				
203070																			0	365	0	5268	231	236	0	0	0	0	0	548	0	0	0	4119	0	0				
203418																			0	1053	1293	4280	649	1124	0	0	0	0	0	810	0	0	0	0	0	0				
203575																			0	706	0	2066	59	141	0	0	12	0	0	219	0	0	0	1000	0	0			Franchise Tax	
204004																			129	68725	47844	348676	15768	31611	0	0	0	0	0	24189	0	0	0	90703	1192	84412				
204077																			0	162	2171	9806	239	648	215	0	0	0	0	449	0	0	0	6376	0	0	Ground Rents - Net			
204237																			174	756	0	2093	246	420	0	0	0	0	0	917	0	0	0	0	0	0				
204376																			0	194	794	2677	113	113	0	0	0	0	0	492	0	0	0	1084	0	0				
204826																			0	1028	0	2396	369	369	0	0	0	0	0	999	0	0	0	0	0	0				
205243																			0	1640	1236	11883	567	733	0	0	0	0	0	1564	0	0	0	3643	3067	0				
205346																			0	600	0	1936	101	109	0	0	0	0	0	1139	0	0	0	88	0	0				
205458																			0	78	0	764	110	110	0	0	0	0	0	576	0	0	0	0	0	0				
205542																			0	768	0	3355	50	55	5	0	0	0	0	2532	0	0	0	0	0	0	Prepaid Expense Brokered CD's			
205654																			341	6630	726	30065	2212	19077	10307	0	0	0	0	3632	238	0	0	0	0	0	Income Tax Receivable			
206156																			0	1164	0	5340	236	1021	285	500	0	0	0	964	0	0	0	941	1250	0	Paintings	Accion NM and ABQid		
206174																			0	1382	762	6627	217	396	10	86	83	0	0	1392	0	0	0	2695	0	0	Accounts Receivable	Computer Software	Stationery, Supplies, & Premium Inventory	
206473																			0	386	0	1459	0	630	0	327	0	0	0	443	0	0	0	0	0	0		INCOME TAX RECEIVABLE		
206772																			0	475	203	1057	101	119	0	0	0	0	0	260	0	0	0	0	0	0				
206950																			0	193	0	1372	39	50	0	0	0	0	0	376	0	0	0	753	0	0				
207041																			0	11	0	953	0	20	0	0	0	0	0	242	0	0	0	680	0	0				
207050																			0	2263	0	6454	0	2466	875	0	0	0	0	1540	0	0	0	0	185	0	FORM 8752 SECTION 7519			
207452																			0	1443	8	6415	188	192	0	0	0	0	0	1922	0	0	0	2850	0	0				
207470																			0	1902	514	15030	0	1514	704	498	0	0	0	441	0	0	0	10072	0	587	FNMA holding account	accounts receivable fnma		
207555																			0	614	0	1593	165	165	0	0	0	0	0	814	0	0	0	0	0	0				
207845																			0	3567	1025	12522	3268	3955	0	0	0	0	0	3322	0	0	0	653	0	0				
207872																			0	1157	1491	10908	604	1127	313	0	0	0	0	1046	0	0	0	305	3040	2742	Software			
207957																			0	100	0	214	0	27	0	0	0	0	0	87	0	0	0	0	0	0				
208057																			0	591	0	4464	550	560	0	0	0	0	0	2296	0	0	0	1017	0	0				
208244	0	70531	123173	631713	28887	128483	0	0	0	0	0	56961	0	0	28000	98844	153721	0		70531																				
208347																			0	364	0	1243	16	70	45	9	0	0	0	505	0	0	0	304	0	0	computer software	bank vehicle		
208440																			0	283	0	3062	40	113	50	0	0	0	0	946	0	0	0	1720	0	0	Insurance			
208459																			4	160	0	233	13	17	0	0	0	0	0	56	0	0	0	0	0	0				
208570																			0	1880	0	8507	291	508	0	0	0	0	0	910	0	0	0	5209	0	0				
208655																			0	557	0	3590	253	253	0	0	0	0	0	2780	0	0	0	0	0	0				
208972																			0	501	61	1897	62	71	0	0	0	0	0	185	0	0	0	1079	0	0				
209148																			0	1306	28	5778	346	356	0	0	0	0	0	1952	0	0	0	2136	0	0				
209362																			0	185	0	362	94	110	0	0	0	0	0	67	0	0	0	0	0	0				
209447																			34	229	63	2517	26	60	0	0	0	0	0	428	0	0	0	259	1478	0				
209559																			0	157	7	1984	0	22	0	0	0	0	0	427	0	0	0	1371	0	0				
209830																			0	434	1249	6426	164	182	0	0	0	0	0	1244	0	0	0	2746	0	571				
209858																			65	207	2394	5490	261	1291	789	176	0	0	0	1598	0	0	0	0	0	0	Acct Rec	Misc		
210238																			0	333	256	8702	223	519	187	0	0	0	0	961	0	0	0	6633	0	0	VISA/MASTER CARD SETTLEMENT ACCOUNT			
210256																			0	861	0	1802	0	237	0	0	237	0	0	704	0	0	0	0	0	0			USDA PREMIUM	
210434	0	460998	0	4622556	0	4006589	1538587	0	0	0	0	154969	0	0	0	0	0	0		457255																	Security Settlement Receivables			
210452																			0	466	0	996	0	50	38	0	0	0	0	480	0	0	0	0	0	0	PREPAID INSURANCE			
210779																			0	1895	0	2606	265	278	0	0	0	0	0	433	0	0	0	0	0	0	Purchased software net of depreciation			
211114																			0	823	0	1478	89	104	0	0	0	0	0	551	0	0	0	0	0	0				
211271																			0	7394	6737	26839	0	6013	2785	0	0	0	0	4096	0	0	0	2599	0	0	Software			
211338																			0	911	159	1767	86	121	0	0	0	0	0	576	0	0	0	0	0	0				
211851																			0	364	0	924	36	36	0	0	0	0	0	524	0	0	0	0	0	0				
212018																			0	1774	553	15630	524	953	0	0	0	0	0	1485	0	0	0	6103	0	4762				
212335																			0	55	0	654	81	240	103	53	0	0	0	226	0	0	0	133	0	0	NONPOST DDA DEBITS	EFT SETTLEMENT DEPOSIT		
212344																			0	288	0	1555	29	31	2	0	0	0	0	1236	0	0	0	0	0	0	MC Visa			
212465	0	411534	547253	3272718	611254	1747273	0	0	0	0	0	253936	0	0	0	59479	253243	0		411534																				
212522																			0	3538	1601	26712	2273	3160	0	0	0	0	0	4402	0	0	0	14011	0	0				
212577																			0	12758	59080	159265	882	3772	1137	0	0	0	0	7236	0	0	0	53344	1818	21257	Accounts receivable			
213471																			0	669	396	1910	0	198	0	0	0	0	0	647	0	0	0	0	0	0				
213538																			1	100	892	4106	210	219	0	0	0	0	0	1042	0	0	0	1853	0	0				
213912																			0	710	0	3138	0	934	617	0	0	0	0	241	0	0	0	1253	0	0	Deferred Directors Fees Trust			
213958																			0	182	0	1939	57	57	0	0	0	0	0	223	0	0	0	1477	0	0				
214106																			0	1444	0	8100	0	3738	0	3049	0	0	0	2918	0	0	0	0	0	0		Acc'd Taxes		
214414																			0	3717	23	22868	1174	1458	0	0	0	0	0	4092	0	0	0	6760	0	6818				
214722																			0	1697	0	22220	2216	4862	0	0	0	0	0	2502	0	0	0	10065	180	2914				
214807	0	83000	94000	687000	13000	436000	7000	0	0	0	0	74000	0	0	0	0	0	0		83000																	Equity Investment in unconsolidated subsidieries			
214843																			158	945	44	8852	578	1180	370	0	0	0	0	2367	0	0	0	1398	0	2918	Software			
215130																			0	2705	0	7574	2478	2567	0	0	0	0	0	2302	0	0	0	0	0	0				
215251																			0	225	132	2316	0	273	145	0	0	0	0	131	0	0	0	1555	0	0	IT Software net			
215345																			0	3613	50	14376	146	258	0	0	0	0	0	3225	0	0	0	5024	0	2206	Prepaid Credit Life/Disability Insurance	Accounts Receivable		
215354																			0	903	0	1561	116	433	62	55	0	0	0	225	0	0	0	0	0	0	Software	ORE Account Receivables		
215653																			0	185	0	460	0	9	0	0	0	0	0	266	0	0	0	0	0	0				
215662																			0	753	3017	21829	559	1913	0	0	0	0	0	2887	0	0	0	13259	0	0				
215710																			0	3080	703	23087	1384	3084	1074	0	0	0	0	1500	0	0	0	9024	0	5696	Pension Over Funded Status			
216164																			0	514	0	3814	108	167	0	0	0	0	0	490	0	0	0	2083	0	560				
216230																			0	293	0	801	99	254	122	0	0	0	0	254	0	0	0	0	0	0	SBA ACCONTS RECEIVABLE			
216632																			0	617	0	1442	195	267	0	0	0	0	0	558	0	0	0	0	0	0				
216922																			0	8351	1200	105173	0	41741	0	0	0	0	0	8885	0	0	25328	23480	0	21516				
217059																			0	725	0	3870	61	200	106	0	0	0	0	1485	0	0	0	1460	0	0	Fiserv Settlement Deposit			
217620																			0	3224	0	8481	0	643	0	0	0	0	0	1775	0	0	0	1891	0	948				
218131																			0	1246	0	2580	207	575	94	0	0	0	0	759	0	0	64	0	0	0	Deferred Tax Unrlzd G/L SEC AFS			
218261																			0	130	0	388	0	25	0	0	0	0	0	233	0	0	0	0	0	0				
218757																			0	9	0	196	160	160	0	0	0	0	0	27	0	0	0	0	0	0				
218775																			0	811	343	1608	88	140	33	0	0	0	0	314	0	0	0	0	0	0	Investment Payments Receivable			
218850																			0	209	0	804	0	0	0	0	0	0	0	293	0	0	0	302	0	0				
218878																			0	865	0	1855	219	571	237	115	0	0	0	419	0	0	0	0	0	0	SBA guaranteed loan receivable	Other A/R		
219044																			0	186	0	1054	0	207	23	154	0	0	0	237	0	0	0	0	424	0	Data Processing	Suspense		
219259																			0	280	0	1243	216	224	0	0	0	0	0	739	0	0	0	0	0	0				
219343																			0	3998	5982	56940	3864	3864	0	0	0	0	0	7545	0	0	0	32064	0	3487				
219651																			0	261	0	1508	318	318	0	0	0	0	0	929	0	0	0	0	0	0				
219679																			0	290	97	1470	0	39	0	0	0	0	0	128	0	0	0	916	0	0				
219857																			0	10	0	343	0	0	0	0	0	0	0	140	0	0	0	193	0	0				
220059																			0	711	0	5216	487	1285	552	0	0	0	0	936	0	0	0	2284	0	0	Investment in SBIC			
220527																			0	4706	3290	29299	0	3389	502	0	0	0	0	3894	0	0	0	14020	0	0	ATM/Debit Card Suspense			
220844																			0	713	0	4436	181	181	0	0	0	0	0	1071	0	0	0	2471	0	0				
220974																			0	3115	108	14992	262	498	201	25	0	0	0	2048	0	0	0	0	9223	0	Delayed Principal Payments	Coins Sets for Resale		
221476																			0	2610	2049	15580	262	782	0	0	0	0	0	2463	0	0	0	7676	0	0				
221775																			0	252	3455	4530	126	200	67	0	0	0	0	623	0	0	0	0	0	0	Prepaid OCC Assessment			
222156																			0	467	205	2593	100	129	0	0	0	0	0	720	0	0	0	1072	0	0				
222446																			0	934	1245	11421	234	342	0	0	0	0	0	1251	0	0	0	7649	0	0				
222558																			0	60	0	2842	80	81	0	0	0	0	0	1556	0	0	0	1145	0	0				
222754																			0	1087	0	2323	306	306	0	0	0	0	0	777	0	0	0	153	0	0				
223005																			0	5535	2601	19637	280	1156	491	0	0	0	0	1124	0	0	0	5318	0	3903	Accounts Receivable			
223322																			0	4605	5376	39819	1977	2774	0	0	0	0	0	4474	0	0	0	3976	0	18614				
223331																			0	12092	0	38532	3878	6228	0	0	0	0	0	6647	0	0	0	8917	1984	2664				
223452																			0	201	161	1360	0	100	100	0	0	0	0	898	0	0	0	0	0	0	CANTON ACQ	DUE FROM CSI		
223751																			0	208	21	919	38	116	78	0	0	0	0	574	0	0	0	0	0	0	Interest on Securities			
223845																			0	1080	57	2430	0	136	116	0	0	0	0	1157	0	0	0	0	0	0	Insurance receivables			
224178																			0	13237	2034	57465	0	4692	0	0	0	0	0	7118	0	0	0	1937	28447	0				
224552																			0	85	0	662	39	73	14	20	0	0	0	504	0	0	0	0	0	0	Software	Sharps rifles		
224655																			0	1589	3481	23018	1195	1397	0	0	0	0	0	5401	0	0	0	75	11075	0				
224954																			12	0	0	382	60	72	0	0	0	0	0	310	0	0	0	0	0	0				
225054																			0	143	0	1611	52	57	0	0	0	0	0	199	0	0	0	1212	0	0				
225157																			0	325	0	2505	143	273	130	0	0	0	0	1907	0	0	0	0	0	0	Data Systems Software			
225241																			38	145	0	659	122	160	0	0	0	0	0	354	0	0	0	0	0	0				
225335																			0	1422	0	34325	64	228	143	0	0	0	0	2820	0	0	0	26985	0	2870	Other receivables			
225559																			0	4550	9285	27338	575	1070	0	0	0	0	0	885	0	0	0	11548	0	0				
225942																			0	59	30	434	46	74	0	0	0	0	0	271	0	0	0	0	0	0				
226752																			0	267	76	1242	68	68	0	0	0	0	0	831	0	0	0	0	0	0				
226949																			19	55	150	1415	194	213	0	0	0	0	0	136	0	0	0	861	0	0				
227151																			0	1095	98	7535	217	272	0	0	0	0	0	1051	0	0	0	4730	0	289				
227179																			0	0	1983	4789	261	695	242	0	0	0	0	2111	0	0	0	0	0	0	ACH in Process			
227357																			0	1089	0	4436	535	662	0	0	0	0	0	936	0	0	0	1749	0	0				
227656																			0	552	0	935	146	175	0	0	0	0	0	208	0	0	0	0	0	0				
227777																			0	1569	0	5877	0	3554	0	0	0	0	0	754	0	0	0	0	0	0		0		
228000																			0	1425	0	21882	0	19250	15618	0	0	0	0	1118	0	0	0	89	0	0	PENSION PLAN ASSET FAS158			
228055																			0	58	0	831	26	115	6	45	38	0	0	658	0	0	0	0	0	0	NDB Benefit Deposit	Software	Debit Card Deposit/Gift Card Deposit	
228158																			0	1383	0	6814	0	764	419	0	0	0	0	1491	0	0	0	1409	0	1767	directors deferred income			
228279																			0	2717	1861	14316	287	360	0	59	0	0	0	1838	0	0	0	7540	0	0	CDARS Settlement Adjustment	Accounts Receivable		
228345																			0	556	1620	4408	0	15	0	0	0	0	0	476	0	0	0	1741	0	0				
229070																			0	1000	280	2139	285	363	66	12	0	0	0	496	0	0	0	0	0	0	Accounts Receivable	Net Software		
229173																			0	998	276	1630	92	102	0	0	0	0	0	254	0	0	0	0	0	0				
229342																			0	351	394	2044	0	0	0	0	0	0	0	1299	0	0	0	0	0	0				
229454																			28	112	0	869	145	174	1	0	0	0	0	357	0	0	0	226	0	0	total suspense			
229801																			1260	133586	124457	885014	0	224810	58959	0	0	0	0	53545	12306	0	16180	26695	321921	0	Prepaid Deferred Compensation			
229874																			0	4119	708	13649	950	3745	0	0	0	0	0	808	0	0	1830	4269	0	0				
229913	0	48911	53644	184350	0	77230	43318	0	0	0	0	4565	0	0	0	0	0	0		48911																	Prepaid tax			
229940																			0	194	115	1707	4	4	0	0	0	0	0	238	0	0	0	1156	0	0				
230254																			0	231	0	3032	0	318	214	0	0	0	0	126	0	0	0	2357	0	0	CFN, LLC Data Processing Center			
230423																			0	1049	860	12426	86	293	0	0	0	0	0	1066	0	0	0	9158	0	0				
230610																			0	1020	1252	10112	0	973	411	0	0	0	0	687	0	0	0	6180	0	0	Land Contracts			
230759																			0	8596	0	34386	41	5884	0	0	0	0	0	2319	0	0	0	2904	0	14683				
231149																			0	2329	0	12750	143	245	98	0	0	0	0	3290	0	0	0	5342	0	1544	Computer Software Licenses (Net of Amortization)			
231242																			0	9517	15335	84699	0	11898	8300	0	0	0	0	5910	0	0	0	20960	0	21079	OTHER INVESTMENTS LOW INCOME HOUSING			
231279																			0	493	182	4996	153	193	0	0	0	0	0	292	0	0	0	3836	0	0				
231336																			0	618	21	1511	53	105	36	0	0	0	0	767	0	0	0	0	0	0	Tax Receivable Current			
231671																			0	1079	327	5529	721	774	0	0	0	0	0	435	0	0	0	2914	0	0				
232258																			0	50	448	688	0	1	0	0	0	0	0	189	0	0	0	0	0	0				
232847																			0	252	0	5112	241	260	0	0	0	0	0	1415	0	0	0	3185	0	0				
232856																			0	955	0	8731	226	264	0	0	0	0	0	1101	0	0	0	6411	0	0				
233031	0	493612	167741	6041043	0	2068110	986045	0	0	0	0	310060	0	0	0	1102229	1745196	154095		493612																	Low Income Housing Tax Credit Investment			
233246																			0	363	0	1814	65	65	0	0	0	0	0	1119	0	0	0	267	0	0				
233358																			0	726	0	5195	211	250	0	0	0	0	0	814	0	0	0	3053	352	0				
233442																			0	0	28	428	30	30	0	0	0	0	0	370	0	0	0	0	0	0	Federal income tax deposit			
233451																			0	100	59	843	0	92	81	0	0	0	0	592	0	0	0	0	0	0	NSF Checks			
233527																			0	1961	1074	8077	413	1895	490	476	0	0	0	814	0	0	0	1753	0	580	Investment in CRA loan fund	Split dollar insurance		
233554																			191	1003	1687	7771	0	2846	0	0	0	0	0	2235	0	0	0	0	0	0				
234056																			0	163	0	2892	0	87	0	0	0	0	0	772	0	0	0	1035	0	835				
234355																			0	4852	433	38643	1140	2825	0	0	0	0	0	5130	305	0	0	19791	0	5612				
234506																			0	711	787	2848	318	318	0	0	0	0	0	1032	0	0	0	0	0	0				
234739																			0	2130	6062	27543	1133	1488	0	0	0	0	0	2258	0	0	0	13046	0	2559				
234841																			0	564	0	2254	0	0	0	0	0	0	0	1690	0	0	0	0	0	0				
235017																			0	389	48	4829	241	328	0	0	0	0	0	431	0	0	0	0	0	3633				
235174																			0	454	0	761	58	85	27	0	0	0	0	222	0	0	0	0	0	0	Accounts Receivable			
235231																			0	483	1067	9295	249	678	0	0	0	0	0	1528	0	0	0	2025	0	3514				
235316																			0	243	1	531	82	124	0	0	0	0	0	163	0	0	0	0	0	0				
235446																			0	857	0	2883	123	142	19	0	0	0	0	1884	0	0	0	0	0	0	Other Assets			
235530																			0	1184	0	4275	241	395	150	0	0	0	0	2696	0	0	0	0	0	0	Software			
235558																			0	169	0	538	19	32	0	0	0	0	0	337	0	0	0	0	0	0				
235950																			0	99	0	669	0	23	0	0	0	0	0	547	0	0	0	0	0	0				
236153																			0	4704	0	31043	0	4398	1555	0	0	0	0	9792	0	0	0	3818	0	8331	ADVANCED CC CLEARING			
236256																			0	174	0	915	97	181	83	0	0	0	0	560	0	0	0	0	0	0	MBS Principal Receivable			
236603																			0	263	1125	10541	0	1499	0	0	0	0	0	1117	0	0	0	6537	0	0				
236706																			0	9121	11662	68179	0	9821	0	0	0	0	0	5126	0	0	0	6806	14626	11017				
236957																			0	343	500	2436	0	777	230	0	0	0	0	816	0	0	0	0	0	0	Loan sale receivable			
237066																			0	3691	0	25585	3061	3242	0	0	0	0	0	4361	0	0	0	14291	0	0				
237619																			0	719	6208	30724	917	4034	1309	0	0	0	0	2439	0	0	0	93	17231	0	Prepaid Pension			
237954																			0	810	0	1869	0	19	0	0	0	0	0	641	0	0	0	399	0	0				
238045																			0	0	24	241	27	27	0	0	0	0	0	190	0	0	0	0	0	0				
238139																			0	476	0	1096	131	154	0	0	0	0	0	466	0	0	0	0	0	0				
238250																			0	242	0	2434	41	49	0	0	0	0	0	772	0	0	0	1371	0	0				
238737																			0	943	983	3512	368	900	193	156	82	0	0	686	0	0	0	0	0	0	OTHER ASSETS FINE ART	LOAN LATE FEES	LEASE DEPOSIT BANK	
239275																			0	3179	2434	31359	978	2493	633	0	0	0	0	2951	0	0	0	6273	13222	807	Investment in Plexus Capital			
239556																			0	900	0	2337	171	195	0	0	0	0	0	877	0	0	0	365	0	0				
239613																			0	5716	0	43829	4325	7292	2392	0	0	0	0	2158	0	0	0	13553	15110	0	Accounts Receivable			
239659																			0	1046	0	3500	428	483	0	0	0	0	0	1209	0	0	0	762	0	0				
239752																			0	1009	0	3369	148	148	0	0	0	0	0	1805	0	0	0	407	0	0	Accounts Receivable			
240002																			0	3816	25414	34362	363	3014	415	0	0	0	0	1724	0	0	0	394	0	0	Prepaid Maintenance			
240356																			0	1114	0	4483	0	51	0	0	0	0	0	575	0	0	0	2743	0	0				
240459																			0	245	0	2067	26	26	0	0	0	0	0	502	0	0	0	1294	0	0				
240954																			0	347	0	1640	122	489	215	0	0	0	0	804	0	0	0	0	0	0	Principal Receivable			
241009																			16	279	0	3665	152	247	74	3	2	0	0	527	0	0	0	2612	0	0	ONGOING RESERVES	VISA DEFERRED	SETTLEMENT ACCOUNTS	
241157																			18	2096	0	21844	946	2451	799	688	0	0	0	2812	0	0	0	14067	0	418	Computer Software	Other Assets		
241559																			0	155	0	1096	161	204	0	0	0	0	0	737	0	0	0	0	0	0				
