"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
706030																																																															0	187	4940		0			6676	1887		0	84480	59	0	0	21087	1654		17378	860	3259	7582	5396	3990	0	20445	10112	13980	9444	9468	0				0	0			0	0	3283	7238	26410	10352			0			0	0														0	0	0	0	157		0	18							0	208	0	0	0	157	0			0	0		0	0	599	0		
706058																																																															0	4736	4067		650			7562	7774		850	76213	0	0	0	22823	1720		8919	426	2454	6573	6268	2661	3939	18381	6246	7484	10294	5070	4817				0	103			0	0	4491	2216	8080	8017			0			309	0														23281	0	0	0	328		0	8							0	1340	0	19	0	0	0			0	0		0	0	1776	0		
706236																																																															0	0	0		0			6837	0		0	42455	0	0	0	21969	457		4170	61	459	2029	3135	7833	8325	1015	2635	4383	3850	7997	606				0	698			0	0	0	0	2475	4230			0			676	115													0	0	0	0	0	897		0	0							0	470	0	0	0	221	0			0	0		0	0	5319	0	0	
706254																																																															0	37989	3137		30738			19266	0		1488	192963	0	0	0	54045	1280	42023	45613	2647	9486	24977	1069	5054	10637	17140	31336	13261	11855	26994	37130				0	4			0	0	3625	7401	14865	11018			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		78761				1515		0	172							0	2662	0	0	0	93	0			0	0	0	0	0	5273	1422		
706450																																																															0	797	656		54			3689	165		0	16799	0	1374	0	7142	314		3008	297	1001	2481	1753	1334	0	1432	820	4301	2315	758	37				0	56			0	0	0	155	1931	0			0			788	0														6052	0	0	0	1244		0	1							0	304	0	0	0	456	0			0	0		0	0	161	0		
706656																																																															0	13165	308		9704			6213	941		198	63760	0	0	0	16291	652		14070	1135	5040	4279	5234	299	304	7127	13360	7789	8395	8311	2487				0	31			0	0	229	44	2908	9293			0			146	0														0	0	0	0	147		0	0							0	1439	0	0	0	0	0			1	0	0	0	0	2344	0		
707354																																																															0	124034	69591	0	23619	125477	0	125477	42780		35739	1751918	0	23897	0	540098	25381	427254	302404	38177	107548	184855	49496	72254	84363	216777	222275	289741	141818	188909	149214	0	0	0	728	120	0		0	0	53122	105000	270681	253785	0	23897	0			1254	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	630175				4573	2860	2000	2860							0	29554	0	358	0	2162	630	0	0	169	0	169	0	0	23452	0	0	
707877																																																															0	372	50120		0			14680	2949		0	317147	0	0	0	59612	1161		78986	5931	8958	15353	13171	2557	13343	47069	17028	71122	100210	17726	614				0	0			0	0	13461	15289	53288	105294			0			0	0														154339	0	0	0	208		0	13							0	0	0	0	208	0	0			0	0	0	0	0	908	0		
708164																																																															0	1920	6956	0	0	58020	0	58020	11650		0	326193	0	0	0	55450	7507	6605	145261	6022	8229	7971	14360	17049	1575	91345	39666	48875	49073	32721	9044	0	0	0	0	792	0		0	0	39053	31948	69887	39163	0	0	0			0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	263404				129	8	0	8							0	772	0	0	0	0	0	103	0	26	0	0	0	26	3067	103	0	
708333																																																															0	0	0		0			992	0		0	42518	0	0	0	26666	0	6618	3931	5	435	289	736	9949	15252	1719	1772	1762	2386	3383	4830				0	0			0	0	0	765	6224	2251			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	8							0	1695	0	0	0	0	0			0	0		0	0	3917	0		
708379																																																															0	41093	1094		38832			4079	551		0	129083	0	0	0	22768	61		26070	237	731	2346	718	3855	14250	2734	23707	8269	12689	13412	45449				0	0			0	0	0	0	2781	7233			0			0	0														62110	0	0	0	0		0	6							0	9793	0	0	0	0	0			0	0	0	0	0	792	0		
708753																																																															0	3112	0		2221			3994	0		0	17456	0	0	0	4096	0		6227	30	750	1955	741	619	0	1166	4282	3571	3319	1022	0				0	0			0	0	0	0	0	3510			0			0	0														3469	0	0	0	0		0	10							0	198	0	0	0	0	0			0	0	0	0	0	315	0		
709143																																																															0	64520	12488	1091	43040	28429	0	28429	2759		3931	262436	0	0	0	33878	1648	0	60583	320	2941	8624	7569	8402	5856	23538	49274	56047	66003	26036	3618	0	0	0	458	144	0		0	0	477	8963	439	41591	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		66403				0	7545	0	8636							0	7526	0	0	0	0	0	0	0	0	0	0	0	0	3509	0		
709358																																																															0	1422	23153		59			18476	581		591	121024	0	0	0	26891	2440		20431	325	1862	8078	10777	5587	262	7340	12298	16325	36484	18754	2588				0	108			0	0	721	2521	27037	15497			0			24	0														88674	0	0	0	24		0	1192							0	57	0	0	0	0	0			0	0		0	0	278	0		
709451																																																																6352	417		5838			2218	644		0	81599	0	126	0	51528	2303		8238	1459	7318	11419	10132	10033	11062	3921	5984	4613	8283	6166	1010				285	16			0	0	2951	0	0	3213			0			0	0														49257	0	0	0	0		0	0							0	3989	0	0	0	0	0			0	0	0	0	0	1719	0		
709554																																																															0	1312	860		368			53531	0		0	81622	0	0	0	1617	0		36059	0	184	1388	0	0	0	12111	25673	30747	8975	861	0				0	0			0	0	2255	974	180	17286			0			0	0														0	0	0	0	0		0	0							0	364	0	0	0	0	0			0	0		0	0	2875	0		
709602																																																															0	0	11568	0	0	98685	0	98685	52185		5545	1184086	828	0	0	343747	8364	278277	63878	14194	37765	34329	48327	125812	81808	104667	27065	81020	145169	205318	274223	0	0	0	0	108	0		0	0	13224	43697	104625	145586	0	0	0			1252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318489				3572	0	0	0							0	1864	0	0	0	1413	0	141	0	766	0	0	0	766	355716	141	0	
709639																																																															0	20932	4934		6877			8665	6681		2242	152133	0	0	52	47910	139		45059	2122	2556	6392	12685	21482	2516	24632	19421	17268	23590	14276	4939				0	140			0	0	6424	11314	14347	3333			0			0	0														47910	0	0	0	0		0	0							0	8242	0	0	0	0	0			0	0	0	0	0	9953	0		
709956																																																															0	4163	0		2664			6493	70		386	63705	0	0	0	28852	500	24434	8424	4584	14368	2833	1435	2967	1082	5437	9058	7438	8102	3084	810				0	0			0	0	2275	108	2283	5855			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	46							0	4024	0	0	0	0	0			0	0		0	0	5986	0		
710176																																																															0	36013	7920		21987			19021	255		0	163224	67	0	0	37352	75		26523	2129	3805	2355	1191	14134	13504	11800	20781	19578	33167	21822	18354				0	0			0	0	1101	1421	14614	19522			0			22	0													0	70890	0	0	0	663		0	69							0	1404	0	0	0	0	0			641	641	0	0	0	2537	0	0	
710859																																																															0	37383	7125		36041			17844	1202		0	213484	0	0	0	16759	25		120648	6428	1477	4411	4154	289	0	81972	30772	28258	27472	23247	4984				0	0			0	0	6346	38128	24529	16855			0			0	0													0	202237	0	0	0	0		9090	49							0	697	0	0	0	0	0			0	0	0	0	0	1411	0	0	
711472	694530			43803	90	140687	40608		731	27156	1189743	2897	21423			40761	360916	75111	174064	247632	171636	2064	0	0	0	0	0	19598	1445	1268		937	36					0	0	0	0	0	0	0	0	0	0	0	0	0	0	273368	322	0	30122	322	0	0	0	0	0	193870		634	102580	23060	90	132335	0		1694	0	27156	1098712	2755	0		155210	2303	29105		10144	12517	9030	15968	36467	64479							0	0	0	19598	1445					4798	38058	149510	235986			0			0	1067													0						20648	0									29977	0	0	0	0	0				0				156385		0	
711520																																																																0	0		0			1437	1253		909	53240	0	0	0	27939	693		5586	83	635	1443	2357	17516	5464	2131	2737	4311	3026	10223	1562				0	23			0	0	1398	1002	5546	6876			253			526	712														0	0	0	0	526		0	5							0	3768	0	0	0	0	0			0	0		0	0	2391	0		
711548																																																															0	200	1027		136			34822	3125		2257	165122	284	0	0	16561	256		33639	510	2242	2583	5911	4559	486	29208	10028	36293	44503	23665	4997				0	113			0	0	781	7803	50384	46891			0			520	0														0	0	0	0	1560		0	0							0	385	0	0	0	1018	0			0	0		0	0	665	22		
711753																																																																9823	44		21084			5602	0		412	44720	0	0	0	2431	61		23908	399	814	869	202	125	0	25351	5212	6364	2431	2930	0				0	21			0	0	491	0	22	3197			0			0	0														0	0	0	0	0		0	783							0	293	0	0	0	0	0			0	0	0	0	0	456	0		
711801																																																															0	0	38266		0			9969	12901		0	467079	0	0	0	317846	262		7326	1721	17461	38187	78542	120982	59542	25431	17375	26644	50078	27629	1523				0	186			0	0	7241	3055	817	76154			0			0	0														43115	0	0	0	0		0	75							0	83	0	0	0	0	0			0	0	0	0	0	224	0		
712059																																																															0	92269	17602	0	102953	65190	0	65190	5258		9737	431026	0	1829	0	30660	2361	680	113015	1220	3754	6212	7892	6840	4616	86625	49328	62117	96363	75585	28580	0	0	0	0	1579	0		0	0	764	2594	47844	37447	0	1829	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234965				457	10524	0	10524							0	921	0	0	0	0	0	0	0	457	0	0	0	0	1494	0	0	
712273																																																																8420	67644	0	0	6324	0	6324	198		0	346206	0	0	0	201664	7	0	5770	136	561	2895	2318	86726	108351	6624	3295	3196	7629	72127	51099	0	0	0	0	692	0		0	0	1025	5772	17852	33110	0	0	0			1189	0	0	0	0	0	0	0	0	0	0	0	0	0		199579				1758	399	0	399							0	92	0	0	0	197	372	0	0	0	0	0	0	0	3007	0		
712648																																																																38	97		283			2809	0		0	129625	0	0	0	81329	1406		10690	870	3225	7206	8481	12068	48207	2055	4810	8703	13675	15364	2931				0	271			0	0	908	2829	4404	1825			0			63	195														48796	0	0	0	160		0	72							0	15002	0	0	0	0	18			79	0		71	8	18352	0		
712956																																																															0	4451	721		8430			7207	12		0	74559	0	0	845	22012	0		19975	1426	2228	5093	4980	7371	714	2978	14691	22888	7568	883	2717				0	0			0	0	0	2448	0	26420			0			0	0														0	0	0	0	0		0	21							0	2168	0	0	0	0	0			0	0	0	0	0	669	0		
713047																																																															0	0	168		0			5303	0		1099	16483	0	0	0	6779	79		1673	0	617	1575	1807	1605	1174	741	356	1785	3335	3354	0				0	0			0	0	185	0	2188	0			0			193	0														0	0	0	0	193		0	20							0	160	0	0	0	0	0			0	0		0	0	502	0		
713140																																																																2092	719		13085			966	19		16	23557	0	0	966	1885	118		15419	21	423	873	449	119	0	1900	13075	3561	2115	299	722				0	0			0	0	72	1060	3108	0			0			0	0														0	0	0	0	0		0	15							0	195	0	0	0	0	0			0	0	0	0	0	207	0		
713252																																																															0	10769	5085		30616			14020	0		19	98493	0	0	0	10053	0		31829	146	424	2333	1275	3855	2020	29200	14106	16074	10723	15349	2221				17	0			0	0	3387	1362	8465	11583			0			0	0													0	38056	0	0	0	0		0	0							0	2109	0	0	0	0	0			0	0	0	0	0	1008	0	0	
713476																																																															0	1882	46431		0			18554	33510		0	329469	0	0	0	118755	10608		37067	3650	9189	6530	11343	24552	62355	18920	27533	33978	64282	44688	20453				0	0			0	0	4483	4261	30565	57987			0			1327	192														229606	0	0	0	1496		0	0							0	883	0	0	0	169	0			0	0	0	0	0	1550	0		
713926																																																															0	15578	8504	0	3210	27477	0	27477	55461		7363	678137	0	0	903	178937	11189	171904	176562	24050	24533	56729	55392	4976	11543	194140	56434	69653	110208	38102	26714	0	0	0	2674	103	0		0	0	25535	48778	76107	79403	0	0	0			345	93	0	0	0	0	0	0	0	0	0	0	0	0	0	213184				7170	159	57027	159							0	61945	6825	0	0	0	0	0	0	0	0	0	0	0	18687	0	0	
714165																																																																1486	0		1206			1640	0		0	10060	0	0	0	411	0		3607	0	5	200	25	182	0	1083	2801	566	1082	2347	1771				0	0			0	0	0	67	438	2868			0			0	0														0	0	0	0	0		0	13							0	239	0	0	0	0	0			0	0	0	0	0	1692	0		
714437																																																															0	1743	339		553			3935	0		1238	68501	230	0	0	37334	472		14826	1897	4418	23091	3698	3181	0	2956	6904	10678	3950	6765	0				30	33			0	0	2122	5893	4524	3148			0			879	174													0	0	0	0	0	2136		0	24							0	1322	0	1257	0	0	0			0	0		0	0	6021	0	0	
714839																																																															0	0	7590		0			5948	3479		378	96909	0	0	0	32078	606	0	11670	4877	5028	8681	10096	1384	741	19223	10353	18444	9843	5763	881				558	0			0	0	5650	11740	14032	13888			0			66	0	0	0	0	0	0	0	0	0	0	0	0	0		27892				66		0	0							0	349	0	0	0	0	0			0	0		0	0	613	0		
714978																																																															0	1202	34664		0			4396	8475		0	304444	0	0	0	160294	1911		21478	6998	7274	8800	22773	45559	67645	18203	16832	14242	12827	38629	43361				0	0			0	0	21638	5845	33931	25734			0			1556	289														100918	0	0	0	1577		0	5							0	0	0	0	0	0	21			0	0	0	0	0	6349	0		
715032																																																															0	6225	4501		759			8283	0		848	64357	0	0	0	12141	551	0	26483	915	2895	4533	3007	790	0	15742	6931	14820	8779	5873	0				0	16			0	0	2507	1838	12131	11866			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	573							0	533	0	0	0	0	0			0	0	0	0	0	1585	0		
715050																																																																56103	0		59255			24315	8915		8	239377	0	0	0	28791	1501		98849	1990	4010	8866	9745	3746	251	39199	65766	36957	46486	20428	1720				0	132			0	0	33570	4334	9444	6787			0			0	0													0	150759	0	0	0	0		0	74							0	2452	0	0	0	0	0			0	0	0	0	0	3696	0	0	
715144																																																															0	13031	4404		11887			16472	10045		14	173717	0	630	12551	46053	2487		60363	2751	7170	14008	19426	1364	1334	32857	17585	37263	38409	1545	0				0	181			0	0	10911	5732	24079	26766			0			752	0														0	0	0	0	3198		0	26							0	589	485	0	455	1506	0			0	0	0	0	0	410	0		
715340																																																															0	2931	4516		0			110978	14638		0	352364	0	0	889	41883	3012		86692	4498	4210	8596	18463	5703	412	145711	10665	34977	88799	29951	0				0	15			0	0	12353	20341	71480	63394			0			218	0														75938	0	0	0	1735		0	2834							0	657	0	0	0	1517	0			0	0	0	0	0	3332	0		
715470																																																																1940	1374		0			0	0		0	51564	287	0	0	45273	26	1730	533	4180	10003	13017	8594	6060	3054	1363	1419	2603	292	0	678				0	0			0	0	0	380	847	1916			0			111	226	0	0	0	0	0	0	0	0	0	0	0	0	0	48863				111		0	0							0	19	0	0	0	0	0			0	0		0	0	76	0	0	
715630																																																															0	2113	334		464			3992	1194		1661	59822	0	0	0	18186	585		13376	450	1289	4337	7616	3040	0	8036	6511	7735	3944	13106	156				0	0			0	0	3112	4802	7673	11477			0			358	0														0	0	0	0	1945		0	243							0	1136	0	0	0	1518	0			69	0		0	0	2850	0		
715872																																																																656	8690		475			11359	14592		0	183805	0	0	0	88324	1326	26419	15207	3046	3704	6986	12931	26324	33865	33823	2914	8444	31928	15133	1895				0	202			0	0	2601	13012	17171	23126			0			0	604	0	0	0	0	0	0	0	0	0	0	0	0		110808				0		0	70							0	346	0	0	0	0	0			0	0		0	0	1855	0		
715975																																																															0	0	0		0			0	0		0	65113	0	424	0	63264	241		54	9	88	285	769	12548	49078	0	0	39	83	794	929				0	0			0	0	0	518	174	0			0			0	3														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	492	0		
716374																																																																5391	28138		1749			28620	46513		3183	405300	0	0	1993	109171	3509		41802	4395	12516	21875	28432	19304	20189	54021	52109	57649	90519	38250	3274				1712	4593			668	568	16873	27445	43345	42811			0			506	1538														67117	0	0	0	864		0	94							0	30697	0	0	0	0	358			0	0	0	0	0	11456	0		
716413																																																															0	5011	17746	0	2580	325305	4042	329347	9408		12641	2843776	0	49044	0	1654764	19243	0	515986	11181	9209	22397	10557	140584	1320331	671882	45132	164685	172938	93669	3043	0	0	0	29814	18370	0		1724943	1489101	576	20786	154502	213255	33728	15316	0			21141	107933	0	0	0	0	0	0	0	0	0	0	0	0		378357				28946	331	16000	331							244	260692	0	109	0	63	7387	0	0	246	0	0	0	2	29666	0		
716655																																																															0	1385	12046		0			65918	6565		38527	437728	0	201	0	99139	4472		98987	6978	11625	20610	22557	13247	23280	68685	48576	62323	63606	58751	15130				4029	1781			0	0	3704	37355	46206	102051			0			1260	198													917	71702	0	0	0	9785		8350	2107							0	999	0	3919	0	827	2013			0	0	0	0	0	2893	1766	5	
716833																																																															0	0	390297	12070	0	20360	0	20360	59409		4986	1173980	0	0	0	252038	7503	51007	146614	13716	26348	10014	7026	48135	142139	244421	34539	68585	115671	88812	362393	0	0	0	0	385	0		0	0	22490	66946	81168	255924	0	0	0			2693	874	0	0	0	0	0	0	0	0	0	0	0	0		200443				4969	0	0	12070							0	16	0	0	0	412	1864	0	0	0	0	0	0	0	388	0		
716851																																																															0	906	204		139			28682	3755		0	134991	0	0	0	3321	161		5363	348	49	2273	16	635	0	84493	5056	23679	8567	3872	6003				0	0			0	0	710	544	25106	70328			0			0	0													0	0	0	0	0	184		0	41							0	581	0	0	0	184	0			0	0		0	0	513	0	0	
716954																																																															0	25939	0		11223			10974	2142		6153	148680	0	0	0	17940	1878	0	38709	432	1206	5458	8466	1284	692	19309	22469	41528	26474	12113	5664				290	37			0	0	3481	12	0	62627			0			0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	5800				266		0	1							0	3531	0	0	0	0	0			266	266	0	0	0	2452	0	0	
717232																																																																2977	0		1362			2288	0		482	34365	0	0	0	15186	9		7551	213	2529	4109	7497	784	0	1529	4641	4548	3145	4217	1100				0	0			0	0	500	1074	7725	1108			0			0	53														0	0	0	0	780		0	79							0	169	0	0	0	780	0			0	0		0	0	1406	0		
717513																																																																3792	2392		470			10961	2933		1817	94279	0	0	0	31085	1145		13983	1510	4129	1825	2437	11095	9585	12178	9358	9771	6927	18240	6419				11	2212			0	0	3029	1779	12413	11356			0			0	0													0	20531	0	0	0	0		0	3027							0	1544	0	0	0	0	0			0	0		0	0	4313	0	0	
717670																																																																511	1453		146			124	15		0	22700	0	0	0	17828	0		903	868	2678	172	539	3799	9424	567	175	443	230	677	2236				0	0			0	0	105	91	2039	0			0			0	0														15526	0	0	0	0		0	0							0	313	0	0	0	0	0			0	0		0	0	75	0		
717737																																																															0	745	31859	0	252	49027	0	49027	31907		2856	759328	1714	84	0	146430	511	5352	76650	4916	9736	24974	27288	68609	10907	123817	35657	70002	121605	222536	38411	0	0	0	1396	0	0		0	0	14136	76326	143179	259656	0	84	0			128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689096				867	0	0	0							0	566	0	739	0	0	0	0	0	0	0	0	0	0	2112	0	0	
717924																																																															0	133481	59362	0	95706	160642	0	160642	124071		13158	1641350	0	0	8546	262924	14960	69027	257375	23154	17817	30953	54921	102593	30813	413117	65694	205223	288532	372064	30630	0	0	0	0	8040	0		99069	62812	31340	63698	381265	272460	0	0	0			1388	365	0	0	0	0	0	0	0	0	0	0	0	0	0	323727				3053	2327	0	2327							0	6237	0	869	0	166	287	48	0	295	104	0	0	190	11679	48	0	
718079																																																															0	10375	7684		1289			23739	7219		0	180433	0	0	0	64911	5521		45421	2205	6308	19252	34628	1939	95	15860	23012	35966	35730	4416	0				0	312			0	0	12407	6428	16940	10198			0			91	0														0	0	0	0	91		0	16							0	2894	0	0	0	0	0			0	0		0	0	10500	0		
718145																																																															0	28374	1402		6893			29467	6014		150	337513	167	0	0	102503	5869		105242	8266	8875	21814	34549	22015	4709	104828	26794	27872	46472	25945	2705				936	138			0	0	14518	36739	60921	22514			0			0	0														137383	0	0	0	2147		0	777							0	8221	0	0	0	2147	0			0	0	0	0	0	12244	0		
718275																																																															0	0	1660		0			11562	359		0	49493	0	0	4783	1751	95		8736	0	47	146	1321	237	0	4622	4114	17147	18439	2721	74				0	0			0	0	536	5603	11007	1615			0			0	0														0	0	0	0	1938		0	0							0	2290	0	0	799	0	0			260	0		0	0	13015	879		
718538																																																															0	7622	5592		643			16520	2686		1815	205671	0	0	0	73589	1954		26571	6424	17520	18784	10975	13981	4792	22599	27648	32364	24889	16035	7045				0	0			0	0	1629	8044	63784	13089			0			247	38														205671	0	0	0	1998		0	21							0	2876	0	372	0	881	0			14	0		0	0	5807	484		
718556																																																															0	1517	0		10031			5886	35		0	34436	0	0	0	2687	36		10190	18	552	1218	899	0	0	8438	1235	7556	11124	3330	0				0	39			0	0	419	44	1246	2156			0			0	0													0	0	0	0	0	0		0	0							0	5404	0	0	0	0	0			0	0	0	0	0	4936	0	0	
719030																																																																1934	208		189			1727	0		0	35568	0	0	0	22549	181		2083	1374	4902	2383	4357	8993	308	1205	1908	1648	2648	5205	53				0	0			0	0	581	561	3000	1962			0			0	0														0	0	0	0	0		0	0							0	1194	0	0	0	0	0			0	0		0	0	1482	0		
719610																																																																70	0		0			3611	94		1107	48684	79	0	45	17821	251		11987	1107	790	600	1506	12715	681	8706	1384	3718	3281	8228	4763				0	70			0	0	381	539	8634	11266			0			0	69													0	12296	0	0	0	0		0	26							0	831	0	0	0	0	0			0	0		0	0	4062	0	0	
719656																																																															0	29337	4558		8127			25154	4945		0	275548	0	2959	0	85523	1117		46668	13191	5384	1808	2103	21638	41348	34588	24600	18214	24105	39065	48892				52	303			0	0	16740	10632	39540	34187			0			1541	0														139733	0	0	0	5261		0	7394							0	3230	0	543	0	0	2349			0	0	0	0	0	1750	828		
719964																																																															0	6709	0		23373			6633	112		9	47804	0	0	0	3684	64		25230	72	918	2027	268	259	83	9400	15100	9500	6145	3083	137				0	20			0	0	441	250	1792	857			0			0	0														0	0	0	0	1504		0	105							0	1388	0	0	0	0	0			1504	1141	363	0	0	2367	0		
720157																																																																947	0		1384			1047	0		0	9215	0	0	0	3688	49		2325	201	339	773	2349	19	0	524	1276	1462	1997	274	0				0	33			0	0	0	0	0	541			0			0	0														0	0	0	0	0		0	11							0	604	0	0	0	0	0			0	0	0	0	0	911	0		
720344																																																																5015	7577		1090			2922	0		151	69674	320	0	9	32741	1239	27604	9229	2718	5915	2448	3927	16079	1654	5096	5161	5005	13152	8738	81				0	0			0	0	542	4850	5155	2915			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		32741				0		0	52							0	2535	0	0	0	0	0			0	0		0	0	3210	0		
720746																																																																23174	6003		10237			9438	3453		2486	142042	0	0	0	41591	563		14235	1413	8746	10084	11461	9860	0	8556	25525	27233	25614	12836	0				352	0			0	0	1161	6617	18571	14633			0			311	0														0	0	0	0	1181		0	0							0	1826	0	274	0	186	0			410	410	0	0	0	1937	0		
720858																																																															0	10590	0		41955			2565	0		521	61177	0	1159	0	307	0		29589	0	2	74	108	123	0	8548	21039	6612	12633	10987	631				202	93			0	0	0	0	555	1237			0			0	0														7798	0	0	0	1932		0	65							0	857	0	0	0	0	0			1932	181	0	0	0	1071	0		
720951																																																															0	24268	231		18865			34863	0		3	151463	0	0	0	9486	414		50992	1258	1099	3529	1340	1534	0	18307	35070	63768	10273	5852	236				0	0			0	0	3458	0	23472	34165			0			0	0													0	31840	0	0	0	2228		0	2							0	909	0	0	0	156	0			0	0	0	0	0	1327	2072	0	
721350																																																															0	85302	425		133767			29362	42		1791	287645	0	0	0	12341	923		152022	615	1141	3841	6473	221	50	52739	114316	39367	62016	3812	3024				0	139			0	0	1371	1416	6909	8367			0			0	0														204498	0	0	0	834		0	357							0	1829	0	0	0	0	0			834	0	0	0	0	3304	0		
721752																																																															0	5897	1401		2432			5598	0		523	33875	0	189	0	4247	287		14453	0	775	1787	1431	254	0	9446	4246	8984	5324	726	902				0	0			0	0	708	1889	4909	3650			0			0	0														0	0	0	0	0		0	13							0	721	0	0	0	0	0			0	0	0	0	0	1411	0		
721949																																																																27079	3412		5461			19134	8123		165	273625	0	0	0	119063	3837		27114	1009	5179	1904	1946	36015	72195	23306	22382	21715	15280	39539	31310				0	245			0	0	7004	5856	28726	28703			0			62	290														23942	0	0	0	187		0	134							0	7709	0	0	0	0	0			125	125	0	0	0	8974	0		
722227																																																																401	0		0			2118	187		0	20426	0	0	0	4411	0	520	4409	888	125	2117	638	263	212	3408	1440	4169	2311	2387	1459				45	0			0	0	0	0	3444	7368			0			110	83	0	0	0	0	0	0	0	0	0	0	0	0		0				385		0	74							0	601	0	0	0	275	0			0	0		0	0	1777	0		
722432																																																															0	2066	2901		822			6562	0		917	191787	0	0	2724	125251	1911		6377	497	12552	17887	10311	49108	32947	3282	14550	15127	14927	15257	1812				0	0			0	0	3187	5726	4565	15799			0			1697	50														159877	0	0	0	2513		614	63							0	9010	393	0	0	0	352			40	0		0	0	12393	31		
722544																																																															0	36409	46022	440	9818	202458	0	202458	55014		45315	1100772	1425	0	506	106389	11337	40434	336521	14337	17580	48250	17351	2579	4909	467592	98933	264146	97908	34966	28729	0	0	0	2193	417	0		7509	6619	25198	108858	167571	196485	0	0	0			2313	1340	0	0	0	0	0	0	0	0	0	0	0	0	0	28236				19388	66	67598	506							0	4819	0	0	0	542	5054	11479	0	0	0	0	0	0	15790	11479	0	
722777		2642	8263451	1236826	0	13279716	853275	5402015	0	604434	48655632	0	301475	7643094	235383	8742645	26209472	1955636	3728862	4645069	3570369	545674	0	5	0	0	0	317714	290609	9604		0	0	37797	2261201	1705551	4434194	0	1213097	0	0	0	0	0	0	0	0	0	0	0	0	26605427	278788	0	18800	12206	0	2307	0	0	0	855828		2642	8263451	6146	0	13279716	853275		5402015	0	604434	48655632	0	1213097		7643094	235383	1894355		155323	458982	295029	443934	1625253	4509197							5	0	0	317714	290609					37797	2261201	1705551	4434194			4068			189035	86329													0						140881	1089799									18800	0	937	6959	7130	60214				0				855828		0	
722816																																																															0	0	9078		0			79447	28649		899	546031	0	1148	2728	245489	6142		25385	583	356	3338	6212	94871	139003	86858	17348	37868	105227	50646	846				2959	688			0	0	6489	12313	47589	30273			0			1273	617														221386	0	0	0	2516		0	124							0	68963	0	0	0	708	0			0	0	0	0	0	5781	535		
