"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
712956																																		0	180	0	0	0	0	true	112	0	68	0	0	2958	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false						www.firstnewmexicobank.com																www.firstnewmexicobank.com	
713047																																		0	0	0	0	0	0	true	0	0	0	0	0	406	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.bankofmontgomery.net	
713252																																		0	169	0	0	0	1500	true	0	0	169	0	0	0	0	0	false	0	0	0	1500	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.psbvelva.com	
713476																																		2172	0	0	0	2172	19342	true	0	0	0	0	0	1309	0	2412	false	0	0	0	7000	0	10623	0	0	0	0	1719	0	1719	true	false				0																	0	0	1	true	false	false	false	false																						https://www.pyramaxbank.com	
713926																																		2760	1489	24429	2717	0	63197	true	1356	0	133	0	0	30161	6	0	true	0	0	24429	18643	8875	11250	0	0	0	0	0	0	0	false	false	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.farmersandmerchants.biz																www.fmbankva.com	
714165																																		0	0	0	0	0	0	false	0	0	0	0	0	577	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.cnbss.com	
714437																																		0	220	0	0	0	0	true	0	0	220	0	0	177	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						www.mtnvalleybankonline.com	
714839																																		0	1204	0	0	0	0	true	968	0	236	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fnbusa.com	
714978																																		380	0	32800	0	380	37800	true	0	0	0	0	0	902	1	460	true	0	0	32800	5000	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.thecooperativebank.com	
715032																																		0	260	0	0	0	0	true	60	0	95	0	105	247	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.ourpeoplesbank.com	
715050																																		809	169	2000	809	0	10000	true	117	0	52	0	0	0	0	0	false	0	0	2000	4000	4000	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						www.starbank.net	
715144																																		4860	155	0	3904	918	0	true	155	0	0	0	0	10	0	918	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				38																	0	0			true	false	false	false																						www.grundybank.com	
715340																																		0	0	0	0	0	15000	true	0	0	0	0	0	6058	1	0	true	0	0	0	5000	10000	0	0	0	0	0	0	6000	0	true	true				0																	0	0			true	false	false	false																						www.wmcb.com	
715470																																		0	0	800	0	0	2800	false	0	0	0	0	0	0	0	0	false	0	0	800	2000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.fwfsb.com	
715630																																		0	63	0	0	0	111	true	0	0	63	0	0	382	0	0	false	0	0	0	71	0	40	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.cbtgrainger.com	
715872																																		993	1815	3000	0	993	29000	true	1225	0	590	0	0	1049	1	1365	false	0	0	3000	7000	0	19000	19000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.golifestore.com	
715975																																		0	0	0	0	0	0	false	0	0	0	0	0	94	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0	1	true	false	false	false	false																						www.amoryfederal.com	
716374																																		7291	170	0	6472	0	0	true	0	0	170	0	0	5110	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	819																	0	0			true	false	false	false						www.bankingbutler.com																www.firstharrison.com	
716655																																		79	1353	0	0	79	0	true	929	0	424	0	0	9297	1	79	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false						http://facebook.com/ambnk.com																http://www.ambnk.com	
716833																																		35604	2730	0	35348	256	1929	true	1053	0	217	0	1460	6111	5	256	true	0	0	0	0	0	0	0	0	305	0	1624	0	1929	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.emarquettebank.com	
716851																																		429	2047	0	56	0	0	true	0	0	0	0	2047	4099	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				373																	0	0			true	false	false	false							Community Bank of Peculiar		Community Bank of Harrisonville													http://www.cbronline.net	
716954																																		1622	892	2000	1622	0	8500	true	0	772	0	0	120	1601	1	0	false	0	0	2000	6500	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false						https://www.facebook.com/citizensfirstbank.wi																http://www.citizensfirstbank.net	
717232																																		0	0	0	0	0	0	true	0	0	0	0	0	588	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						www.peoplesgraceville.com	
717513																																		0	0	0	0	0	0	true	0	0	0	0	0	5206	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false						www.fnbtky.bank																http://www.fnblondonky.com	
717670																																		0	0	0	0	0	422	true	0	0	0	0	0	116	0	0	false	0	0	0	422	0	0	0	0	0	0	0	0	0	false	false				0																	0	0	1	true	true	false	false	false																						WWW.MYSYSTEMATIC.COM	
717737																																		0	0	0	0	0	3222	true	0	0	0	0	0	17247	4	0	true	0	0	0	0	3167	55	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true		1	28	564	0																	www.cnbtn.com	
717924																																		31309	773	0	26649	4101	50000	true	760	0	13	0	0	3562	1	5208	false	0	0	50000	0	0	0	50000	0	0	0	0	0	0	false	false	0	0	938	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	1078	30462	0																	http://www.southernbank.com	
718079																																		745	0	0	0	745	0	true	0	0	0	0	0	7071	3	745	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	true	false	false																						http://www.abtc.bank	
718145																																		3874	1503	2012	3734	0	4557	true	1189	0	314	0	0	3947	3	0	true	0	0	2012	99	34	2412	0	0	0	0	0	0	0	true	true			0	140																	0	0			false	false	false	false																						www.firstsecuritybk.com	
718275																																		0	0	0	0	0	0	false	0	0	0	0	0	116	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																							
718538																																		1566	792	0	1534	0	4827	true	514	0	0	0	278	421	0	0	false	0	0	0	765	4062	0	0	0	0	0	0	0	0	false	false				32																	0	0			true	false	false	false																						http://www.grantcountybank.com	
719030																																		0	0	0	0	0	0	true	0	0	0	0	0	1056	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false							FNBP															www.fnbp.com	
719610																																		0	30	0	0	0	0	true	0	0	30	0	0	64	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						www.fnb-manchester.com	
719656																																		0	2851	16335	0	0	19157	true	2851	0	0	0	0	1278	0	0	true	0	0	16335	1521	1297	4	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.callawaybank.com	
719964																																		0	0	0	0	0	3	true	0	0	0	0	0	108	0	0	false	0	0	0	3	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.fsbpaintrock.com	
720157																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.mcsbnewfolden.com	
720344																																		0	14	3000	0	0	4734	true	0	0	14	0	0	78	0	0	false	0	0	3000	0	0	1734	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bankofclarkson.com	
720746																																		446	110	20500	446	0	20500	true	0	0	25	0	85	802	0	0	false	0	0	20500	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.bradfordbank.com	
720858																																		0	0	0	0	0	2143	true	0	0	0	0	0	1714	1	0	true	0	0	0	0	2143	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.makeitmcb.com	
721350																																		7871	275	16475	6219	0	16475	true	0	0	0	0	275	937	1	0	false	0	0	16475	0	0	0	0	0	0	0	0	0	0	true	false			4	1652																	0	0			true	false	false	false																						https://www.ibanknorth.com	
721752																																		0	0	0	0	0	0	true	0	0	0	0	0	168	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						www.fmbanknym.com	
721949																																		13810	45	0	13810	0	0	true	0	0	45	0	0	353	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.firstandfarmers.com	
722227																																		0	0	0	0	0	0	true	0	0	0	0	0	47	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.movementbank.com	
722432																																		0	213	13300	0	0	51573	true	0	0	146	0	67	2347	1	0	true	0	0	13300	23768	10958	3547	51573	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.bankofromney.net	
722544																																		5306	66	0	1000	388	0	true	0	0	66	0	0	141152	6	388	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	504	3918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						https://www.nebat.com	
722777	3774217	15748	5735000	3402637	130855	7160943	true	245	0	130855	true	0	0	7035000	0	0	0	6525000	0	0	0	125943	125943	0	0	0	240725	0	0	0	0	0	0						7160943		21	0	15727	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false		1	10835	113203	10835	www.santanderbank.com																www.santander.com	
722816																																		74	0	28650	0	74	52150	true	0	0	0	0	0	6610	2	74	false	0	0	31150	14000	7000	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	false	false	false						www.meusbank.com																www.solvaybank.com	
723112	5343665	54484	2281	4149507	993076	6657716	true	353749	11	993076	true	0	1248370	2281	2711	70143	15379	0	1889495	3165978	547846	963883	1322543	0	0	29070	201082	0	0	0	0	0	0						6657716		1185	1408	17631	0	34260																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	true		1	7065	126183	0																	https://www.53.com	
723158																																		0	674	4000	0	0	4197	true	0	674	0	0	0	405	0	0	false	0	197	4000	0	0	0	0	197	0	0	0	0	197	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.sbof.com	
723550																																		0	14	0	0	0	0	true	0	0	14	0	0	122	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.hamiltonbank.net	
723653																																		0	0	0	0	0	797	true	0	0	0	0	0	1545	1	0	false	0	0	0	0	0	797	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.bootheelbank.com	
723756																																		578	70	0	578	0	2106	true	0	0	70	0	0	2178	1	0	false	0	2106	0	0	0	0	0	2106	0	0	0	0	1637	true	false				0																	0	0			true	false	false	false																						http://www.peoplesbankcoldwater.com	
723822																																		0	252	0	0	0	0	true	0	0	0	0	252	1855	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.vabanktr.com	
723868																																		0	0	0	0	0	0	true	0	0	0	0	0	709	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	true	false	false																						www.pearlandbank.com	
724230																																		0	122	3009	0	0	10107	true	122	0	0	0	0	5676	1	0	false	0	0	3009	0	0	7098	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.mysimplybank.com	
724548																																		0	43	0	0	0	0	true	43	0	0	0	0	151	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.dixonbank.com	
724744																																		6874	0	14000	6373	501	32462	true	0	0	0	0	0	6087	2	501	true	0	0	14808	12154	5500	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.gnbbank.com	
724904																																		2063	259	0	0	2063	0	true	0	0	259	0	0	0	0	2174	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0	1	true	false	false	false	false																						www.homeloanbank.com	
724940																																		0	0	0	0	0	0	false	0	0	0	0	0	290	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																							
725077																																		1355	0	0	650	535	10519	true	0	0	0	0	0	33	0	535	false	0	0	0	4000	2568	2500	0	0	0	0	1451	0	0	true	false			0	170																	0	0	1	true	false	false	false	false							Twin Oaks Savings Bank															www.ottawasavings.com	
725732	3359	3885	49982	0	3359	176149	true	40	0	3733	true	0	51325	64824	40000	20000	0	0	51325	0	0	0	0	0	0	4067	0	0	0	0	0	0	0						176149		2131	0	1754	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	true	false	false	true	1	3341	82012	0	http://www.myebanc.com	My eBanc															http://www.bacflorida.com	
725741																																		0	323	0	0	0	0	true	77	0	246	0	0	1015	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.holmesbk.com	
725853																																		187	1300	96	187	0	376	true	0	1300	0	0	0	500	1	0	false	0	0	96	0	280	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.communitybankmidwest.com	
726458																																		2516	95	0	1458	0	2500	true	0	0	95	0	0	1600	2	0	false	0	0	0	2500	0	0	0	0	0	0	0	0	0	true	false				1058																	0	0			false	false	false	false																						www.fnbosakis.com	
726953																																		0	0	0	0	0	95279	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	95279	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.utb.com																www.unitedtexasbank.com	
727174																																		24647	227	0	0	24647	0	true	227	0	0	0	0	0	0	25251	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0	1	true	true	false	true	false																						www.guardiansavingsbank.com	
728948																																		11718	56	3000	7011	38	60529	true	56	0	0	0	0	20	0	38	false	0	0	3905	49776	1968	4880	47900	0	0	0	0	0	0	true	false			0	4669																	0	0			true	false	false	false						www.msbna.com																www.midstatesbank.com	
728957																																		408	147	0	201	0	0	true	0	83	0	0	64	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	207																	0	0			false	false	false	false																						www.fmpierz.com	
729011																																		3096	0	0	2290	0	0	true	0	0	0	0	0	1100	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				806																	0	0			false	false	false	false						www.checkingfinder.com																www.thecombank.com	
729057																																		0	0	0	0	0	306	true	0	0	0	0	0	210	0	0	false	0	0	0	0	0	306	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	false	false	false																						www.pineriverstatebank.com	
729178																																		216	1166	2216	207	9	15462	true	0	0	273	0	893	1536	1	14	false	0	0	2216	2449	2321	8476	0	0	0	0	0	0	0	false	false			0	0																	0	0	1	true	true	false	false	false																						www.cypressbanktx.com	
729310																																		4704	88	55331	4536	19	96353	true	0	0	0	0	88	9979	3	19	true	0	116	55331	37794	0	0	0	116	199	227	2686	0	3228	true	true	0	0		149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.PATHFINDERBANK.com	
729459																																		1216	0	6289	1216	0	12706	true	0	0	0	0	0	11	0	0	true	0	0	6289	2872	2567	978	0	0	0	0	0	0	0	true	true	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://pineislandbank.bank	
729570																																		75	208	0	0	75	0	true	0	0	0	0	208	2244	2	75	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0	1	true	false	false	false	false																						www.mutualsavings.net	
729842																																		0	0	750	0	0	9250	true	0	0	0	0	0	5377	4	0	false	0	0	750	2000	1500	5000	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	true	false	false																						http://www.bankofwolcott.com	
729945																																		0	1336	2000	0	0	16864	true	968	0	156	0	212	3279	3	0	false	0	0	2000	4000	10563	301	0	0	0	0	0	0	0	true	true				0																	0	0			true	false	false	false																						www.cbt-co.com	
730745																																		0	0	2000	0	0	2000	true	0	0	0	0	0	261	0	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://WWW.CSBHAWKEYE.COM	
731050																																		5098	0	200	5098	0	1900	true	0	0	0	0	0	138	0	0	true	0	0	200	400	775	525	0	0	0	0	0	0	0	true	true				0																	0	0			false	false	false	false																						www.yorkstatebank.com	
731247																																		2500	0	25000	2500	0	188227	true	0	0	0	0	0	51660	4	0	false	0	364	25000	0	40000	120000	0	364	727	414	1722	0	3227	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	152	2999	0	http://www.hillsbankonline.com		http://www.hillsbank.online		http://www.hillsbankfriendsclub.com		http://www.hillsbankgiftcard.com		http://www.hillsbankreload.com		http://online.hillsbank.com		http://applynow.hillsbank.com				http://www.hillsbank.com	
731957																																		0	183	0	0	0	0	true	0	0	0	0	183	459	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						www.proctorbank.com	
732178																																		367	0	0	228	46	3433	true	0	0	0	0	0	36	0	78	false	0	0	0	0	1233	2200	0	0	0	0	0	0	0	false	false				93																	0	0			true	false	false	false																						www.grandsavingsbank.com	
732253																																		4538	603	0	4538	0	0	true	0	105	494	0	4	825	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						cpbonline.com	
732637																																		0	645	0	0	0	0	true	0	0	645	0	0	199	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.wsbrealtunes.com		www.wsbsimplerewardschecking.com														www.whitesvillesb.com	
732758																																		0	0	0	0	0	0	true	0	0	0	0	0	1950	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true			2993	0																	0	0			false	false	false	false																						www.bbwest.com	
732918																																		3649	413	40208	3032	0	179516	true	0	0	244	0	169	19905	9	0	true	0	21250	40208	78000	35000	0	0	21250	0	32	5026	0	5058	false	false	0	0	800	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	123	800	0																	www.jssb.com	
732954																																		0	0	0	0	0	0	true	0	0	0	0	0	164	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false						www.csbcarmine.com																www.carminestatebank.com	
733054																																		5962	0	0	0	0	100	true	0	0	0	0	0	3165	2	0	false	0	0	0	0	0	0	0	0	100	0	0	0	100	true	false	0	0		5962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.isbtx.com	
733540																																		16	161	0	0	0	2090	true	0	0	161	0	0	1069	2	0	false	0	2090	0	0	0	0	0	2090	0	0	0	0	2090	true	false			0	16																	0	0			false	false	false	false																						www.gatewaybank.bank	
733559																																		0	0	10000	0	0	11710	true	0	0	0	0	0	94	0	0	false	0	0	10000	0	0	1710	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	true	false	false																						www.gpsbanks.com	
733661																																		0	0	1000	0	0	3000	false	0	0	0	0	0	0	0	0	false	0	0	1000	2000	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																							
733755																																		0	706	0	0	0	2000	true	0	0	0	0	706	246	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.jonesburgstatebank.com	
733951																																		2220	0	5104	2142	0	40760	true	0	0	0	0	0	2134	1	0	false	0	0	16609	17149	2002	5000	0	0	0	0	0	0	0	true	false				78																	0	0			true	false	false	false																						WWW.CSBANC.COM	
734248																																		3096	133	7000	3096	0	14000	true	0	0	133	0	0	2622	2	0	true	0	0	7000	5000	2000	0	0	0	0	0	0	0	0	true	true				0																	0	0			true	false	false	false																						www.bankisb.com	
734350																																		0	9680	0	0	0	13011	false	0	0	1493	0	8187	211	0	0	true	0	0	0	13011	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						gibslandbank.com	
734538																																		449	234	0	449	0	5000	true	0	0	0	0	234	687	0	0	false	0	0	0	5000	0	0	5000	0	0	0	0	0	0	false	true			0	0																	0	0			false	false	false	false																						www.bankers-bank.com	
734613																																		0	0	0	0	0	0	true	0	0	0	0	0	484	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			10	0																	0	0			true	false	false	false																						http://www.bankoflandisburg.com	
735049																																		0	38	0	0	0	0	false	38	0	0	0	0	173	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.freelandstatebank.com	
735067																																		1143	0	2156	1092	0	26887	true	0	0	0	0	0	466	0	0	false	0	0	2156	2300	22431	0	0	0	0	0	0	0	0	false	false			0	51																	0	0			true	false	false	false						www.securitybankquanah.com	Security Bank, Quanah, TX															www.texasrepublicbank.com	
735414																																		0	150	0	0	0	106	true	0	0	75	0	75	638	0	0	false	0	0	0	0	106	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	true	false	false		1	100	11	0																	www.fnbblanchester.com	
735441																																		4346	4159	4179	2091	2255	66898	true	0	3023	1136	0	0	19893	2	2255	false	0	0	4328	24050	30751	7769	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	false	false	false																						www.ambankiowa.com	
735656																																		0	0	0	0	0	2000	true	0	0	0	0	0	46	0	0	false	0	0	0	0	0	0	0	0	2000	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.plattsmouthbank.com	
735768																																		16321	846	9000	16321	0	22598	true	846	0	0	0	0	4831	2	0	false	0	0	9000	7000	3500	0	0	0	1321	480	1297	0	3098	false	false			0	0																	0	0			false	false	false	false																						www.americanriverbank.com	
735973																																		0	31	1500	0	0	6500	true	0	0	31	0	0	354	0	0	false	0	0	1500	2750	2250	0	0	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	false	false	false	false																						www.sblaonline.com	
736158																																		0	0	0	0	0	431	true	0	0	0	0	0	0	0	0	false	0	431	0	0	0	0	0	431	0	0	0	0	431	true	false			0	0																	0	0			false	false	false	false																						www.potterstatebank.com	
736206																																		35865	163	135691	31206	1321	170745	true	163	0	0	0	0	455	0	1526	false	0	4396	135691	0	0	0	0	4396	9163	8204	13291	0	35054	true	true			0	3338																	0	0			true	false	false	false	true	1	4288	255240	0		Cambridge Trust															WWW.CAMBRIDGETRUST.COM	
736448																																		26971	1356	515	26659	0	15366	true	980	0	51	0	325	2189	3	0	false	0	0	515	7563	3153	4135	0	0	0	0	0	0	0	true	false	0	0	847	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	157	2602	0																	http://statebank1898.com	
736550																																		3286	187	300	2470	0	300	true	0	0	187	0	0	2526	2	0	false	0	0	300	0	0	0	0	0	0	0	0	0	0	false	false			39	816																	0	0			true	false	false	false							Bank of Atchison		Bank of Gower		Bank of McLouth		Bank of Oskaloosa		Bank of Plattsburg							www.mybankusb.com	
736662																																		1862	758	0	1862	0	0	true	0	0	0	0	758	5819	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.fsbrice-tx.com	
737548																																		3664	0	19525	3606	58	46089	true	0	0	0	0	0	7442	2	58	true	0	0	19525	19000	6000	1564	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.bankiowa.com	
738013																																		2108	0	27526	0	2108	192197	true	0	0	0	0	0	1736	1	2092	true	0	0	27526	5095	1887	157689	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false						http://www.cnbdirect.com																http://www.cnbohio.com	
738040																																		18423	15	43849	12768	1391	117713	true	0	0	15	0	0	2307	1	1391	true	0	0	43849	57702	15107	1055	0	0	0	0	0	0	0	true	false	0	0	0	4264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	33	372	0																	www.unitedbk.bank	
738143																																		2578	69	25000	2210	223	25000	true	0	0	18	0	51	13349	2	223	false	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	true				145																	0	0			true	false	false	false																						www.bankprospect.com	
738255																																		0	264	7500	0	0	7800	true	0	0	0	0	264	303	0	0	false	0	300	7500	0	0	0	0	300	0	0	0	0	300	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.tcbank.bank	
738303																																		497	83	36000	156	242	41153	true	0	0	0	83	0	3353	2	242	true	0	0	36000	5153	0	0	0	0	0	0	0	0	0	true	false	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	108	2138	0																	www.ecsb.com	
738572																																		395	0	1000	0	395	7000	true	0	0	0	0	0	2751	2	395	false	0	0	1000	0	0	6000	6000	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	true	false	false	false																						www.dearbornsavings.com	
738657																																		0	735	0	0	0	0	true	735	0	0	0	0	109	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						https://www.citysb.com	
