"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
736550																																																																																																																																																		48046																																																																																															
736662																																																																																																																																																		39520																																																																																															
737548																																																																																																																																																		87655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	87655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87806	0	0	87655	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
737632																																																																																																																																																		80082																																																																																															
738013																																																																																																																																																		119881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119881	0	0	119881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738040																																																																																																																																																		78233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78233	0	0	78233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738143																																																																																																																																																		134651																																																																																															
738255																																																																																																																																																		38806																																																																																															
738303																																																																																																																																																		174348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174348	0	0	174348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738572																																																																																																																																																		10416																																																																																															
738657																																																																																																																																																		1957																																																																																															
738769																																																																																																																																																		107519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3059	110578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107519	3059	110578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739159																																																																																																																																																		6531																																																																																															
739346																																																																																																																																																		32241																																																																																															
739355																																																																																																																																																		11244																																																																																															
739430																																																																																																																																																		66536																																																																																															
739560																																																																																																																																																		201450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3054	0	0	3054	0	1300	200150	0	0	0	0	0	0	126415	0	126415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330919	0	127715	203204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	0	795	0	0	0	0	0	0	3001	0	0	3001	0	0	
739832																																																																																																																																																		23786																																																																																															
740249																																																																																																																																																		81396																																																																																															
741068																																																																																																																																																		6496																																																																																															
741152																																																																																																																																																		29615																																																																																															
741273																																																																																																																																																		25092																																																																																															
741330																																																																																																																																																		69525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	300	0	0	69525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69825	0	0	69825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	300	0	0	0	0	0	0	300	0	0	300	0	0	
741358																																																																																																																																																		0																																																																																															
741639																																																																																																																																																		0																																																																																															
741648																																																																																																																																																		11270																																																																																															
741844																																																																																																																																																		33265																																																																																															
741956																																																																																																																																																		10033																																																																																															
741974																																																																																																																																																		209																																																																																															
742056																																																																																																																																																		62200																																																																																															
742355																																																																																																																																																		11061																																																																																															
742542																																																																																																																																																		21323																																																																																															
742636																																																																																																																																																		20065																																																																																															
742944																																																																																																																																																		1513																																																																																															
743053																																																																																																																																																		25940																																																																																															
743679																																																																																																																																																		51032																																																																																															
743857																																																																																																																																																		10399																																																																																															
743950																																																																																																																																																		42611																																																																																															
744238																																																																																																																																																		84740																																																																																															
744256																																																																																																																																																		40430																																																																																															
744573																																																																																																																																																		3198																																																																																															
744854																																																																																																																																																		54176																																																																																															
745150																																																																																																																																																		0																																																																																															
745347																																																																																																																																																		62690																																																																																															
745374																																																																																																																																																		112036																																																																																															
745570																																																																																																																																																		70704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70704	0	0	70704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745646																																																																																																																																																		31970																																																																																															
745954																																																																																																																																																		2260																																																																																															
746157																																																																																																																																																		51399																																																																																															
746223																																																																																																																																																		29989																																																																																															
746429																																																																																																																																																		28911																																																																																															
746513																																																																																																																																																		122009																																																																																															
746755																																																																																																																																																		78010																																																																																															
746942																																																																																																																																																		12015																																																																																															
746979																																																																																																																																																		18536																																																																																															
747051																																																																																																																																																		10769																																																																																															
747257																																																																																																																																																		10424																																																																																															
747743																																																																																																																																																		2006																																																																																															
747846																																																																																																																																																		25133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	25133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25385	0	25133	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	252	0	0	0	0	0	0	
748254																																																																																																																																																		65700																																																																																															
748357																																																																																																																																																		0																																																																																															
748441																																																																																																																																																		85908																																																																																															
748964																																																																																																																																																		71006																																																																																															
749242																																																																																																																																																		541672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2743	0	0	2743	0	0	522099	19573	0	0	0	0	0	30451	0	0	30451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574866	0	0	555293	19573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1800	0	0	1800	0	0	0	0	0	0	2743	0	0	2743	0	0	
749635																																																																																																																																																		264827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	0	0	669	0	0	264827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265496	0	0	265496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	0	0	669	0	0	0	0	0	0	669	0	0	669	0	0	
749840																																																																																																																																																		0																																																																																															
749943																																																																																																																																																		53047																																																																																															
749952																																																																																																																																																		19731																																																																																															
750051																																																																																																																																																		85919																																																																																															
750127																																																																																																																																																		11870																																																																																															
750154																																																																																																																																																		78580																																																																																															
750239																																																																																																																																																		561646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171320	390326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	561646	0	171320	390326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750341																																																																																																																																																		70494																																																																																															
750444																																																																																																																																																		1855																																																																																															
750846																																																																																																																																																		20050																																																																																															
750864	311031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269969	39273	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311031	0	269969	39273	1789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311031	0	0																																																																																													
751254																																																																																																																																																		36388																																																																																															
751656																																																																																																																																																		468231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	468183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468231	0	48	468183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751759																																																																																																																																																		679567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193	678374	0	0	0	0	0	0	361	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679928	0	1554	678374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751852																																																																																																																																																		1955																																																																																															
751955																																																																																																																																																		16166																																																																																															
752644																																																																																																																																																		47614																																																																																															
752653																																																																																																																																																		67871																																																																																															
752831																																																																																																																																																		36288																																																																																															
753052																																																																																																																																																		17502																																																																																															
753324																																																																																																																																																		95892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95892	0	0	95892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753548																																																																																																																																																		37004																																																																																															
753641																																																																																																																																																		4431																																																																																															
753856																																																																																																																																																		0																																																																																															
754068																																																																																																																																																		34253																																																																																															
754246																																																																																																																																																		2572																																																																																															
754536																																																																																																																																																		32349																																																																																															
754826																																																																																																																																																		44628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44628	0	0	44628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754853																																																																																																																																																		242695	0	0	0	0	0	144101	135192	0	0	0	0	0	-8909	0	0	0	0	13752	0	0	0	0	242695	0	0	4765	0	4765	0	0	0	0	0	0	0	312564	242	0	312806	0	0	0	0	0	0	0	0	0	0	573776	242	247460	312806	13752	5585	0	5585	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	154358	-8909	5585	135192	4672	0	0	0	0	0	0	0	0	0	0	2380	
754929																																																																																																																																																		204887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204887	0	0	204887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755047																																																																																																																																																		137674																																																																																															
755252																																																																																																																																																		121937																																																																																															
755421																																																																																																																																																		35																																																																																															
755458																																																																																																																																																		17920																																																																																															
755850																																																																																																																																																		40511																																																																																															
756343																																																																																																																																																		1213																																																																																															
756848																																																																																																																																																		17662																																																																																															
757377																																																																																																																																																		461626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461626	0	461626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																																																																																																																																																		13477																																																																																															
757612																																																																																																																																																		58858																																																																																															
757779																																																																																																																																																		20538																																																																																															
758703																																																																																																																																																		430939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4250	0	0	4250	0	7806	401359	21774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435189	0	7806	405609	21774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4263	0	0	4263	0	0	0	0	0	0	4250	0	0	4250	0	0	
758842																																																																																																																																																		68673																																																																																															
758851																																																																																																																																																		2212																																																																																															
759045																																																																																																																																																		132871																																																																																															
759540																																																																																																																																																		11946																																																																																															
759625																																																																																																																																																		23044																																																																																															
760210																																																																																																																																																		27171																																																																																															
760331																																																																																																																																																		155512																																																																																															
760340																																																																																																																																																		3165																																																																																															
760434																																																																																																																																																		855																																																																																															
760649																																																																																																																																																		16349																																																																																															
760854																																																																																																																																																		113616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113616	0	0	113616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939																																																																																																																																																		0																																																																																															
760957																																																																																																																																																		37056																																																																																															
761244																																																																																																																																																		36138																																																																																															
761347																																																																																																																																																		53																																																																																															
761459																																																																																																																																																		45495																																																																																															
761543																																																																																																																																																		36030																																																																																															
761806	2873886	36682	22008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12758	0	5841	6744	0	525	2873361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	36674	0	0	0	0	0	0	2923326	0	6374	2916779	173	0	0	0	0	0	0	450	21558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24820	0	450	24370	0	0	0	0	0	0	0	0	0	0	0	5841	0	5841	0	0	6357	0	0	6357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2812	0	0	2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	2812	0	0	2812	0	2873886	36682	22008																																																																																													
761833																																																																																																																																																		11170																																																																																															
761851																																																																																																																																																		54688																																																																																															
761954																																																																																																																																																		11478																																																																																															
762045																																																																																																																																																		1993																																																																																															
762353																																																																																																																																																		9880																																																																																															
762447																																																																																																																																																		375632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	375112	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375632	0	58	375112	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762474																																																																																																																																																		43603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1550	0	0	1550	0	0	30466	13137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45153	0	0	32016	13137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2786	0	0	2786	0	0	0	0	0	0	1550	0	0	1550	0	0	
762625																																																																																																																																																		6970																																																																																															
762773																																																																																																																																																		37324																																																																																															
763211																																																																																																																																																		48906																																																																																															
763556																																																																																																																																																		21842																																																																																															
763677																																																																																																																																																		428527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428527	0	0	428527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763752																																																																																																																																																		90886																																																																																															
763930																																																																																																																																																		54108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54108	0	54108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030																																																																																																																																																		531334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2295	0	0	2295	0	10273	518561	2500	0	0	0	0	0	110059	0	0	110059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643688	0	10273	630915	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	807	0	0	807	0	0	0	0	0	0	2295	0	0	2295	0	0	
764058																																																																																																																																																		207055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195954	11101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207055	0	0	195954	11101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764067																																																																																																																																																		25244																																																																																															
764142																																																																																																																																																		33727																																																																																															
764151																																																																																																																																																		4087																																																																																															
764441																																																																																																																																																		2599																																																																																															
764816																																																																																																																																																		14477																																																																																															
764982																																																																																																																																																		339188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1845	0	0	0	0	0	339188	0	0	0	0	0	0	147867	0	0	147867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488900	0	0	487055	1845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	0	0	882	0	0	0	0	0	0	1845	0	0	0	1845	0	
765019																																																																																																																																																		266221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3393	0	0	3393	0	269614	0	0	269614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765046																																																																																																																																																		43688																																																																																															
765130																																																																																																																																																		285																																																																																															
765318																																																																																																																																																		9200																																																																																															
765354																																																																																																																																																		35443																																																																																															
765505																																																																																																																																																		139679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20249	119430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139679	0	20249	119430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	
765662																																																																																																																																																		98084																																																																																															
765877																																																																																																																																																		39536																																																																																															
766052																																																																																																																																																		48706																																																																																															
766164																																																																																																																																																		31484																																																																																															
766258																																																																																																																																																		351117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351117	0	0	351117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766735																																																																																																																																																		128939																																																																																															
767040																																																																																																																																																		5006																																																																																															
767152																																																																																																																																																		10586																																																																																															
