"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
608358																																																																																																																																																		7724																																																																																															
608451																																																																																																																																																		16093																																																																																															
608844																																																																																																																																																		30715																																																																																															
609010																																																																																																																																																		15461																																																																																															
609373																																																																																																																																																		0																																																																																															
609467																																																																																																																																																		3128																																																																																															
609476																																																																																																																																																		314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609609																																																																																																																																																		72061																																																																																															
609645																																																																																																																																																		10711																																																																																															
609832																																																																																																																																																		74699																																																																																															
610128																																																																																																																																																		111738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1966	107197	2575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111738	0	1966	107197	2575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610164																																																																																																																																																		94150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4671	89479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94150	0	4671	89479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610539																																																																																																																																																		23145																																																																																															
610557																																																																																																																																																		37691																																																																																															
610913																																																																																																																																																		74797																																																																																															
611031																																																																																																																																																		17190																																																																																															
611246																																																																																																																																																		28991																																																																																															
611451																																																																																																																																																		136320																																																																																															
612159																																																																																																																																																		23504																																																																																															
612551																																																																																																																																																		41120																																																																																															
612878																																																																																																																																																		5777																																																																																															
613008																																																																																																																																																		335693	26576	26544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8421	0	0	8421	0	11138	317893	6662	0	0	0	0	0	36790	0	0	36790	0	0	0	0	0	0	0	0	26576	0	0	0	0	0	0	407480	0	11138	389680	6662	0	0	0	0	0	0	0	26544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41374	0	0	41374	0	0	0	0	0	0	8290	0	0	8290	0	0	
613156																																																																																																																																																		90240																																																																																															
613307	4566970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115253	0	0	115253	0	23880	4543090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6454	0	6454	0	0	4688677	0	30334	4658343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65208	0	0	65208	0	0	0	0	0	0	73567	0	0	73567	0	41300	0	0	41300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65208	0	0	65208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65208	0	0	65208	0	4566970	0	0																																																																																													
613334																																																																																																																																																		5212																																																																																															
613343																																																																																																																																																		153831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153831	0	0	153831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613400																																																																																																																																																		555492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	0	0	615	0	0	555492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	556107	0	0	556107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	0	0	615	0	0	0	0	0	0	615	0	0	615	0	0	
613558																																																																																																																																																		45920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45920	0	0	45920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613679																																																																																																																																																		87796																																																																																															
613772																																																																																																																																																		21742																																																																																															
613839																																																																																																																																																		85525																																																																																															
613950																																																																																																																																																		644416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21829	622587	0	0	0	0	0	0	0	0	0	0	0	9912	0	9912	0	0	0	0	0	0	0	0	0	0	0	654328	0	31741	622587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613978																																																																																																																																																		9																																																																																															
614256																																																																																																																																																		49852																																																																																															
614313																																																																																																																																																		98367	205	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	98572	0	0	98572	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	
614340																																																																																																																																																		89343																																																																																															
614368																																																																																																																																																		34007																																																																																															
614751																																																																																																																																																		47683																																																																																															
614948																																																																																																																																																		59490																																																																																															
615217																																																																																																																																																		1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4792	0	0	4792	0	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5809	0	1017	4792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4792	
615253																																																																																																																																																		60688																																																																																															
615459																																																																																																																																																		67875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67875	0	67875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615776																																																																																																																																																		0																																																																																															
615851																																																																																																																																																		27976																																																																																															
615879																																																																																																																																																		0																																																																																															
615954																																																																																																																																																		22007																																																																																															
616036																																																																																																																																																		35234																																																																																															
616148																																																																																																																																																		9608																																																																																															
616193																																																																																																																																																		0																																																																																															
616410																																																																																																																																																		84221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84221	0	0	84221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616540																																																																																																																																																		50946																																																																																															
616849																																																																																																																																																		694																																																																																															
617024																																																																																																																																																		392193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6189	0	0	0	0	0	392193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398382	0	0	392193	6189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6189	
617051																																																																																																																																																		19701																																																																																															
617079																																																																																																																																																		280																																																																																															
617145																																																																																																																																																		32316																																																																																															
617275																																																																																																																																																		777																																																																																															
617341																																																																																																																																																		13869																																																																																															
617538																																																																																																																																																		11396																																																																																															
617743																																																																																																																																																		49767																																																																																															
618544																																																																																																																																																		36931																																																																																															
618647																																																																																																																																																		20106																																																																																															
618740																																																																																																																																																		20138																																																																																															
618777																																																																																																																																																		0																																																																																															
618807																																																																																																																																																		244851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137258	107593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244851	0	137258	107593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619279																																																																																																																																																		1908																																																																																															
619327																																																																																																																																																		142521																																																																																															
619457																																																																																																																																																		2622																																																																																															
619701																																																																																																																																																		184422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1284	0	0	1284	0	11800	172622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185706	0	11800	173906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1284	0	0	1284	0	0	0	0	0	0	0	
619859																																																																																																																																																		32822																																																																																															
619877																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228348	0	0	102249	0	0	0	0	0	0	0	0	0	1519460	0	0	1519460	0	0	0	0	0	0	0	0	0	0	17	0	0	17	0	1747825	0	0	1621726	126099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31455	0	0	18756	12699	126099	0	0	0	126099	102249	0	0	102249	0	0	
620015																																																																																																																																																		47534																																																																																															
620752																																																																																																																																																		1025																																																																																															
620930																																																																																																																																																		39060																																																																																															
621151																																																																																																																																																		43508																																																																																															
621245																																																																																																																																																		27198																																																																																															
621357																																																																																																																																																		3204																																																																																															
621375																																																																																																																																																		4559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4559	0	4559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621441																																																																																																																																																		59147																																																																																															
622037																																																																																																																																																		43130																																																																																															
622653																																																																																																																																																		23638																																																																																															
622756																																																																																																																																																		26978																																																																																															
622774																																																																																																																																																		217209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217209	0	217209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623052																																																																																																																																																		114336																																																																																															
623445																																																																																																																																																		905997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	291	0	4540	883917	17540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906288	0	4540	884208	17540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	
623454																																																																																																																																																		109177																																																																																															
623548																																																																																																																																																		19909																																																																																															
623771																																																																																																																																																		74411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11358	53039	10014	0	0	0	0	0	8136	0	0	0	8136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82547	0	11358	53039	18150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623874																																																																																																																																																		1685																																																																																															
624152																																																																																																																																																		13735																																																																																															
624246																																																																																																																																																		46137																																																																																															
624563																																																																																																																																																		30643																																																																																															
624648																																																																																																																																																		8149																																																																																															
624778																																																																																																																																																		216567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216567	0	0	216567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624956																																																																																																																																																		0																																																																																															
625056																																																																																																																																																		12654																																																																																															
625065																																																																																																																																																		34951																																																																																															
625140																																																																																																																																																		761																																																																																															
625159																																																																																																																																																		369366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3106	366260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369366	0	3106	366260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625449																																																																																																																																																		53759																																																																																															
625654																																																																																																																																																		482806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481555	1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14339	0	0	14339	0	497145	0	0	495894	1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625757																																																																																																																																																		93006																																																																																															
625850																																																																																																																																																		14389																																																																																															
625953																																																																																																																																																		24415																																																																																															
626101																																																																																																																																																		73096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1077	71519	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73096	0	1077	71519	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626370																																																																																																																																																		3540																																																																																															
626941																																																																																																																																																		76019																																																																																															
627108																																																																																																																																																		47911																																																																																															
627377																																																																																																																																																		19478																																																																																															
627407																																																																																																																																																		33312																																																																																															
627425																																																																																																																																																		15446																																																																																															
627658																																																																																																																																																		344849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344849	0	0	344849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
627854																																																																																																																																																		750																																																																																															
628039																																																																																																																																																		18645																																																																																															
628123																																																																																																																																																		103302																																																																																															
628178																																																																																																																																																		27006																																																																																															
628356																																																																																																																																																		10838																																																																																															
628552																																																																																																																																																		41997																																																																																															
629148																																																																																																																																																		22184																																																																																															
629353																																																																																																																																																		135424																																																																																															
629522																																																																																																																																																		15713																																																																																															
629746																																																																																																																																																		28123																																																																																															
630041																																																																																																																																																		1000																																																																																															
630340																																																																																																																																																		16462																																																																																															
630555																																																																																																																																																		14985																																																																																															
630658																																																																																																																																																		137323																																																																																															
631039																																																																																																																																																		9053																																																																																															
631150																																																																																																																																																		32160																																																																																															
631178																																																																																																																																																		26052																																																																																															
631422																																																																																																																																																		308455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308455	0	0	308455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
631570																																																																																																																																																		20578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3567	0	0	43	0	0	19481	1097	0	0	0	0	0	169571	0	0	169571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193716	0	0	189095	4621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	0	0	838	33	0	0	0	0	0	3434	0	0	0	3434	0	
632410																																																																																																																																																		169227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12181	157046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169227	0	12181	157046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632607																																																																																																																																																		116375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	112360	3615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116375	0	400	112360	3615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
632858																																																																																																																																																		52653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52653	0	0	0	0	0	0	4178	0	0	4178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56831	0	0	56831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633154																																																																																																																																																		204171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204171	0	0	204171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633341																																																																																																																																																		4444																																																																																															
633378																																																																																																																																																		920057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919057	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920057	0	0	919057	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
633501																																																																																																																																																		312835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3660	0	0	1594	0	3258	264322	45255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316495	0	3258	265916	47321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	35	0	2066	0	0	0	2066	904	0	0	904	0	690	
633640																																																																																																																																																		26271																																																																																															
633677																																																																																																																																																		15344																																																																																															
634357																																																																																																																																																		38113																																																																																															
634544																																																																																																																																																		14039																																																																																															
634656																																																																																																																																																		2799																																																																																															
634731																																																																																																																																																		26461																																																																																															
634946																																																																																																																																																		21783																																																																																															
634955																																																																																																																																																		73668																																																																																															
634973																																																																																																																																																		0																																																																																															
635457																																																																																																																																																		28040																																																																																															
635475																																																																																																																																																		10721																																																																																															
635840																																																																																																																																																		103951																																																																																															
635907																																																																																																																																																		132934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	329	0	27146	105788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133263	0	27146	106117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	329	0	0	0	0	0	0	329	0	0	329	0	0	
636276																																																																																																																																																		33161																																																																																															
636753																																																																																																																																																		29753																																																																																															
636771																																																																																																																																																		283934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1159	0	0	1159	0	0	283934	0	0	0	0	0	0	37554	0	0	37554	0	0	0	0	0	0	0	0	0	0	201	0	201	0	0	322848	0	201	322647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834	0	0	834	0	0	0	0	0	0	1159	0	0	1159	0	0	
637170																																																																																																																																																		44520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	0	0	0	0	44520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45223	0	0	44520	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	0	0	703	0	0	0	0	0	0	
637451																																																																																																																																																		948798	0	0	0	0	0	1066	1066	0	0	0	0	0	0	0	0	0	0	27030	0	0	27030	0	0	948798	0	0	0	0	0	0	1241578	0	0	1241578	0	0	0	0	0	0	0	0	0	0	60769	0	0	60769	0	2278175	0	0	2278175	0	0	0	0	0	0	0	0	0	0	52	0	0	52	0	0	0	0	0	0	0	0	0	0	0	8599	0	0	8599	0	0	0	0	0	0	22600	0	0	22600	0	0	
637554																																																																																																																																																		8738																																																																																															
637750																																																																																																																																																		37895																																																																																															
638131																																																																																																																																																		78907																																																																																															
