"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	CHG-OFF ON LOANS TO DEPOSITORY INST	RECOV ON LOANS TO DEPOSITORY INST	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHRGE-OFFS ON LNS TO U.S. DEP INST	CHRGE-OFFS ON INS TO FOREIGN BANKS	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOV ON LOANS TO U.S. DEPOSITORY IN	RECOVERIES ON LOANS TO FOREIGN BANKS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
638355	0	0	0	0	0	0	0	0	47	10			0	0	218	125	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				35	23	58	14	
638850	0	0	0	0	0	0	0	0	6	4			0	0	30	10	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	2	
639343	0	0	0	0	0	0	0	0	55	0			0	47	114	0	0	37											0	0	0	0			0	0	6	0	63	0			0	0	0	0	0	0	0	0				14	2	0	0	
639549	0	0	0	0	0	0	0	0	3	2			0	0	38	24	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	1	
639567	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
639633	0	0	0	0	0	0	0	0	0	0			0	0	7	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	4	0	
639651	0	1	10	0	0	0	0	0	70	1			0	0	109	0	0	0						0				0	0	0	0	0			0	0	33	0	53	0			0	0	0	0	0	0	0	0				26	23	20	12	
639857	0	0	0	0	0	0	0	0	34	3			0	0	0	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	30	0	0	0	0				0	0	0	0	
640143	0	0	0	0	0	0	0	0	23	0			0	0	836	729	0	0						0				0	0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				36	17	65	6	
640152	0	0	0	0	0	0	0	0	7	0			0	4	207	72	0	6											0	0	0	0			0	0	0	0	0	0			0	0	129	0	0	0	0	0				0	0	0	3	
640246	0	0	0	0	0	0	0	0	191	27		0	0	0	86	67	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	155	0	0		7	3	5	2	
640442	0	0	0	0	0	0	0	0	19	18			0	0	8	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	3	1	
640554	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
640956	0	0	0	0	0	0	0	0	67	0			0	40	35	0	0	0						0				40	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				2	3	33	23	
641047	23	0	0	0	0	0	0	0	22	0			0	4	91	20	0	0						0				4	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				4	2	44	15	
641252	0	0	0	0	0	0	0	0	26	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	22	0	0	0	0				0	3	0	0	
641355	0	0	0	0	0	0	0	0	241	33		0	0	158	436	61	0	216		0	0		0	0	0		0	0	0	0	0	0			0	0	5	0	93	0			0	0	22	11	16	15	0	0	0	0		0	0	28	19	
641364	0	0	0	0	0	0	0	0	1	0			0	0	51	1	0	0											0	0	0	0			0	0	0	0	8	0			0	0	0	0	18	0	0	0				24	1	0	0	
641449	0	0	0	0	0	0	0	0	17	0			0	0	88	10	0	0											0	0	0	0			0	0	6	0	23	0			0	0	0	0	0	0	0	0				16	0	39	11	
641579	0	0	454	54	0	0	0	0	73	0			0	0	774	0	0	0											0	0	0	0			0	0	5	0	295	0			0	0	0	13	15	0	0	0				0	0	10	1	
641775	0	0	0	0	0	0	0	0	0	0		0	0	0	4176	0	0	0		0	0		0	0	0		0	0	0	0	750	0			0	0	0	0	0	0			3426	0	0	0	0	0	0	0	0	0		0	0	0	0	
642259	0	0	0	0	0	0	0	0	172	1		0	0	101	1006	668	0	125		0	0		0	0	0		0	0	0	0	0	0			6	0	1	0	16	0			0	0	8	8	0	0	0	0	0	0		92	27	91	34	
642437	0	0	0	0	0	0	0	0	11	0			0	0	252	0	0	0											0	0	0	0			1	0	0	0	63	0			0	5	127	0	35	0	0	0				0	2	26	4	
642549	21	0	7	0	0	0	0	0	439	359		0	0	17	2344	287	0	33		0	0		0	1	0		0	0	0	0	0	0			0	0	20	5	94	0			0	0	1140	27	139	1	580	0	0	0		0	0	43	10	
642857	9	0	0	0	0	0	0	0	12	1			0	0	110	0	0	56						56				0	0	0	0	0			5	7	0	0	25	9			0	0	0	0	0	0	0	0				0	0	6	4	
642866	0	0	0	0	0	0	0	0	111	111			0	0	156	116	0	5											0	0	0	0			0	0	0	0	0	35			0	0	0	0	0	0	0	0				0	0	0	0	
643274	0	0	0	0	0	0	0	0	0	0			0	0	134	0	0	0											0	0	0	0			0	0	0	0	134	0			0	0	0	0	0	0	0	0				0	0	0	0	
643340	6	0	0	0	0	0	0	0	37	4			0	3	906	7	0	6						0				0	0	0	0	0			0	0	4	14	449	0			0	0	0	0	426	0	0	0				1	0	11	12	
643368	0	0	0	0	0	0	0	0	7	7			0	0	35	0	0	0											0	0	0	0			0	0	0	0	35	0			0	0	0	0	0	0	0	0				0	0	0	0	
643452	0	0	0	0	0	0	0	0	29	5			0	0	236	157	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	53	24	
643546	0	0	0	0	0	0	0	0	3	1			0	0	16	0	0	0											0	0	0	0			0	0	0	0	0	10			0	0	0	0	0	0	0	0				0	0	6	2	
643658	0	0	0	0	0	0	0	0	49	29			0	0	541	320	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	181	0	0	0				40	20	0	0	
644057	0	0	0	0	0	0	0	0	169	107			0	57	139	123	0	0						0				57	0	0	0	0			0	0	0	0	0	0			0	0	0	0	11	0	0	0				5	0	0	5	
644132	0	0	0	0	0	0	0	0	60	16			0	0	666	520	0	0											0	0	0	16			0	0	2	0	102	0			0	0	0	0	0	0	0	0				0	0	44	26	
644141	0	0	0	0	0	0	0	0	11	11			0	0	15	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	11	0	
644440	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
644459	0	0	0	0	0	0	0	0	8	6			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	1	0	
644646	0	0	0	0	0	0	0	0	28	0			0	1	8	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	26	0	0				0	1	8	0	
644776	0	0	0	0	0	0	0	0	0	0			0	0	8	0	0	0											0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				0	0	0	0	
644842	0	0	0	0	0	0	0	0	62	17			0	27	192	4	0	26						26				27	0	0	0	0			0	0	0	0	149	0			0	0	0	0	0	0	0	0				0	3	13	15	
644963	0	0	0	0	0	0	0	0	27	0			0	27	12	0	0	12						12				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
645054	139	54	0	2	0	0	0	0	243	15		0	0	27	3440	38	0	130		0	0		0	122	0		0	19	0	0	0	1			9	1	28	4	545	66			0	0	1121	9	900	26	477	53	0	0		5	10	10	13	
645157	0	0	0	0	0	0	0	0	5	2			0	0	80	27	0	0						0				0	0	0	0	0			0	0	3	0	50	0			0	0	0	0	0	0	0	0				3	0	0	0	
645317	0	0	0	0	0	0	0	0	57	33		0	0	0	158	103	0	11		0	0		0	0	0		0	0	0	0	0	0			17	6	2	0	0	0			0	0	0	0	4	0	0	0	0	0		17	5	6	11	
645465	0	0	0	0	0	0	0	0	41	36			0	3	102	89	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	7	2	
645540	0	0	0	0	0	0	0	0	198	0			0	0	249	0	0	0						0				0	0	0	0	0			0	0	37	0	0	200	0		0	0	0	0	0	153	0	0				16	5	33	3	
645625	0	0	739	89	0	0	0	0	2150	346		0	0	31	17325	3864	0	0		0	0		0	0	0		0	0	0	0	474	8			0	0	250	5	2257	847			202	12	4359	34	575	373	1838	215	0	0		316	98	1854	689	
645661	0	0	0	0	0	0	26	0	61	61			0	0	512	486	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646042	0	0	0	0	0	0	0	0	26	1			0	22	0	0	0	0						0				22	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
646145	56	1	0	0	0	0	0	0	96	6			0	18	389	17	0	29											0	0	0	0			0	0	3	0	141	0			0	0	0	0	0	0	0	0				98	51	48	17	
646444	0	0	0	4	0	0	0	0	888	0		0	0	304	606	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	606	0			0	410	0	170	0	0	0	0	0	0		0	0	0	0	
646453	0	0	0	0	0	0	0	0	135	90			0	0	48	0	0	0						0				0	0	0	0	0			0	0	0	2	0	0			0	0	0	1	0	0	0	0				20	42	28	0	
646471	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
646556	0	0	0	0	0	0	0	0	7	5			0	0	7	0	0	7											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
646743	0	0	0	0	0	0	0	0	5	0			0	3	119	41	0	1						0				2	0	0	0	0			0	0	0	0	66	0			0	0	0	0	0	0	0	0				0	0	11	2	
646837	0	0	0	0	0	0	0	0	84	67		0	0	0	127	26	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	5	0	0			0	0	0	12	0	0	101	0	0	0		0	0	0	0	
646958	0	1	0	0	0	0	0	0	44	12			0	18	47	20	0	24						0				0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	1	3	6	
647218	1	0	0	0	0	0	0	0	152	10		0	0	0	241	29	0	0		0	0		0	0	0		0	0	0	0	0	0			15	15	74	0	52	0			0	0	92	0	1	0	0	0	0	0		3	8	48	45	
647245	0	0	57	0	0	0	0	0	298	244			0	52	141	0	0	0						0				52	0	0	0	0			2	0	2	0	0	0			0	0	82	0	0	0	0	0				0	0	0	0	
647414	0	0	0	0	0	0	0	0	16	6			0	0	31	0	0	3											0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	0	27	9	
647432	0	0	241	29	0	0	0	0	159	96		0	0	9	1014	186	0	8		0	0		0	0	0		0	0	0	0	350	0			0	0	2	0	0	0			78	0	0	0	0	0	0	0	0	0		0	0	151	23	
647759	0	0	0	0	0	0	0	0	27	2			0	8	48	19	0	0						0				8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				11	4	18	12	
647955	0	0	0	0	0	0	0	0	5	0			0	0	79	0	0	0											0	0	0	0			0	0	1	0	45	0			0	0	29	0	0	0	0	0				5	4	0	0	
648055	0	0	0	0	0	0	0	0	10	0		0	0	0	168	0	0	0		0	0		0	0	0		0	0	0	0	0	6			0	0	0	0	92	21			0	0	55	1	0	0	0	0	0	0		0	0	0	3	
648130	208	0	504	0	0	0	0	0	40	0		0	0	0	8271	0	0	0		0	0		0	0	0		0	0	0	0	398	0			0	0	40	0	1670	0	0		329	0	1997	0	141	0	3023	0	0	0		0	0	1	0	
648242	0	0	0	0	0	0	0	0	122	17		0	0	1	389	0	0	0		0	0		0	0	0		0	1	0	0	50	0			0	0	11	3	149	85			0	1	3	0	49	3	0	65	0	0		22	20	31	1	
648251	0	0	0	0	0	0	0	0	285	42			0	168	388	140	0	20						0				144	0	0	0	0			0	0	0	0	0	0			158	0	0	0	0	0	0	0				30	20	40	55	
648345	0	0	0	0	0	0	0	0	22	0			0	0	346	0	0	0											0	0	0	0			0	0	2	0	170	0			0	0	0	0	0	0	0	0				31	3	145	17	
648550	0	0	0	0	0	0	0	0	43	11			0	1	57	32	0	0						0				1	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	25	27	
648952	0	0	0	0	0	0	0	0	97	39			0	0	304	15	0	0											0	0	0	0			0	0	29	0	58	0			0	0	101	18	0	0	110	0				12	5	8	6	
649342	0	0	0	0	0	0	0	0	76	35			0	0	37	1	0	0						0				0	0	0	0	0			0	0	38	0	36	0			0	0	0	0	0	0	0	0				0	3	0	0	
649351	0	0	0	0	0	0	0	0	42	0			0	0	71	0	0	0											0	0	0	0			0	0	42	0	42	0			0	0	0	0	0	0	0	0				29	0	0	0	
649632	0	0	0	0	0	0	0	0	9	0			0	0	14	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	2	14	7	
649650	0	0	0	0	0	0	0	0	2	0			0	0	10	0	0	0						0				0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	1	2	0	0				8	0	0	0	
649874	0	0	0	0	187	11	0	0	87	7			0	0	983	0	0	0											0	0	0	0			0	0	1	0	218	22			0	0	0	63	464	0	92	5				0	0	0	0	
650955	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	0	0	
651103	0	0	200	0	0	0	0	0	325	121		0	0	0	8672	6509	0	0		0	0		0	0	0		0	0	0	0	396	0			0	0	1	25	0	0			0	0	278	0	1241	168	0	0	0	0		0	0	48	10	
651121	0	0	0	0	0	0	0	0	19	4			0	3	207	29	0	4											0	0	0	0			0	0	0	0	96	0	0		15	0	0	0	13	0	0	0				1	1	49	11	
651149	0	0	0	0	0	0	0	0	3	0			0	3	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651158	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	1						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651354	0	0	0	0	0	0	0	0	23	8			0	0	32	0	0	0						0				0	0	0	0	0			0	0	0	0	8	0	0		0	0	0	0	0	0	0	0				11	8	13	7	
651448	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
651457	0	0	0	0	0	0	0	0	3	1			0	0	3	0	0	0						0				0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				1	0	2	1	
651541	0	0	0	0	0	0	0	0	7	3			0	0	73	58	0	0						0				0	0	0	0	0			0	0	1	3	0	0			0	0	0	0	0	0	0	0				0	0	15	0	
651756	0	0	0	0	0	0	0	0	75	58			0	0	110	60	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				48	17	2	0	
651859	0	0	0	0	0	0	0	0	74	19		0	0	0	243	14	0	5		0	0		0	5	0		0	0	0	0	0	0			0	0	0	0	86	0			0	50	112	0	0	0	0	0	0	0		0	0	26	5	
651952	0	0	0	0	0	0	0	0	28	5			0	22	50	2	0	48						44				20	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
652043	0	0	0	0	0	0	0	0	114	60			0	32	167	80	0	0						0				32	0	0	0	0			0	0	1	0	65	18			0	0	0	0	0	0	0	0				1	5	3	16	
652351	0	0	8	0	0	0	0	0	312	48		0	0	7	3596	615	0	0		0	0		0	0	0		0	0	0	0	128	32			0	0	0	0	283	258			0	0	1223	200	1050	4	0	0	0	0		0	0	31	21	
652445	0	0	0	0	0	0	0	0	24	1			0	22	483	0	0	0						0				22	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	452	0				0	0	16	1	
652753	0	0	0	0	0	0	0	0	28	11			0	2	29	27	0	2											0	0	0	0			0	0	2	0	0	0			0	1	0	0	0	10	0	0				0	0	0	2	
652874	0	0	0	0	0	0	0	0	7	0		0	0	0	1782	32	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	2	0			0	7	520	0	0	0	1228	0	0	0		0	0	0	0	
652959	0	0	0	0	0	0	0	0	7	0			0	0	12	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				12	4	0	1	
653134	0	0	0	0	0	0	0	0	344	3			0	89	295	0	0	3											0	0	0	0			0	0	14	16	11	0			29	0	0	0	183	183	0	0				69	39	0	0	
653349	0	0	2	2	0	0	0	0	121	1		0	0	1	2226	94	0	1		0	0		0	0	0		0	0	0	0	196	6			0	0	26	3	147	0			43	9	1731	62	0	1	0	1	0	0		0	0	12	9	
653433	0	0	0	0	0	0	0	0	42	1			0	18	76	25	0	0						0				18	0	0	0	14			0	0	1	0	23	0			0	0	0	0	0	0	0	0				1	4	27	4	
653611	0	0	0	0	0	0	0	0	125	0		0	0	0	317	1	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	6	0	8	2			0	0	0	0	7	7	0	0	0	0		243	99	56	12	
653648	0	2	0	0	0	0	0	0	305	37		0	0	0	20175	5529	0	0		0	0		0	0	0		0	0	0	0	657	0			0	0	33	1	782	81			1407	70	7520	126	1009	24	3131	0	0	0		0	0	59	12	
653947	0	0	101	0	0	0	0	0	1	0			0	0	104	0	0	0						0				0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
654047	0	0	0	0	0	0	0	0	13	1			0	0	163	0	0	0											0	0	0	0			0	0	0	0	147	0			0	0	0	0	0	0	15	2				0	0	1	10	
654252	0	0	0	0	0	0	0	0	17	5			0	0	247	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	7	237	2	0	0				0	0	10	3	
654300	0	0	336	0	0	0	0	0	1	0			0	0	716	35	0	0											0	0	0	0			0	0	0	0	330	0			0	0	0	0	0	0	0	0				0	0	15	1	
654542	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				4	0	1	2	
655156	0	0	0	0	0	0	0	0	25	7			0	0	406	298	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	44	1	0	0				8	11	56	6	
655530	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
655651	0	0	0	0	0	0	0	0	4	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
655660	0	0	0	0	0	0	0	0	17	0			0	0	52	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				43	13	9	4	
655839	197	0	0	0	0	0	0	0	128	67		0	0	9	1391	171	0	410		0	0		0	0	0		0	5	0	0	1	0			2	15	1	0	160	0			0	16	0	0	0	0	428	0	0	0		1	6	21	14	
656032	0	0	0	0	0	0	0	0	149	41			0	0	650	8	0	0						0				0	0	0	0	0			1	2	55	49	15	0			0	0	620	0	0	0	0	0				0	2	6	0	
656153	0	0	0	0	0	0	0	0	1	0			0	0	10	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	5	0				0	0	5	1	
656247	0	0	0	0	0	0	0	0	9	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	8	0	0	
656359	0	0	0	0	0	0	0	0	72	3			0	0	658	123	0	0						0				0	0	0	0	0			0	1	32	0	520	0			0	0	0	30	0	0	0	0				6	0	9	6	
656470	43	0	0	0	0	0	0	0	158	14		0	0	0	3283	126	0	0		0	0		0	0	0		0	0	0	0	240	8			75	26	4	33	233	0			0	0	2138	47	187	9	117	0	0	0		69	9	55	8	
656649	0	0	0	0	0	0	0	0	30	7			0	0	545	36	0	0											0	0	153	2			1	5	2	1	0	310			0	0	40	10	0	0	0	0				5	3	0	0	
656658	0	0	0	0	0	0	0	0	5	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	0	
656733	5	0	12016	157	0	0	0	0	11021	3497	3497	0	0	5	157381	11106	0	0	11106	0	0	0	0	0	0	0	0	0	0	0	7278	71	0	0	0	1	516	68	21329	1267		0	25053	3671	15292	719	19454	706	42464	456	0	0	0	127	74	1990	1080	
656742	0	0	0	0	0	0	0	0	11	4			0	0	108	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	104	0	0	0				4	7	0	0	
657178	0	0	0	0	0	0	0	0	0	0			0	0	144	0	0	0											0	0	0	0			0	0	0	0	144	0			0	0	0	0	0	0	0	0				0	0	0	0	
657365	0	0	301	0	0	0	0	0	7777	4060		0	0	3	45833	17020	0	3		0	0		0	0	0		0	0	0	0	358	0			125	1	0	0	87	0			363	363	6519	1945	15672	951	5375	436	0	0		10	18	0	0	
657459	0	0	0	0	0	0	0	0	109	80		0	0	0	3909	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	8	0	38	172			3150	19	0	0	0	0	509	0	0	0		0	0	40	2	
657758	0	0	0	0	0	0	0	0	83	23			0	0	47	1	0	0						0				0	0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	55	9	0				10	3	0	2	
657954	0	0	0	0	0	0	0	0	23	3			0	13	35	21	0	9						9				13	0	0	0	0			0	4	0	0	0	0	0		0	0	0	0	0	0	0	0				1	1	4	2	
658540	0	0	0	0	0	0	0	0	0	0			0	0	38	0	0	2											0	0	0	0			0	0	0	0	0	36			0	0	0	0	0	0	0	0				0	0	0	0	
658924	0	0	0	0	0	0	0	0	77	0			0	25	65	0	0	0											0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				1	28	51	24	
659042	0	0	0	0	0	0	0	0	8	0			0	0	15	0	0	0											0	0	0	0			0	0	0	0	0	15			0	0	0	0	0	0	0	8				0	0	0	0	
659257	0	0	531	1	0	0	0	0	1113	471		0	0	2	15917	6440	0	0		0	0		0	0	0		0	0	0	0	0	0			93	4	32	0	281	0			1274	48	5876	153	0	100	207	2	0	0		302	51	913	249	
659341	0	0	0	0	0	8	0	0	91	45			0	0	63	0	0	0						0				0	0	0	0	0			0	0	8	2	0	0			0	0	0	0	0	0	0	0				0	13	63	15	
659453	0	0	0	0	0	0	0	0	60	60			0	0	891	891	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
659538	0	10	0	0	0	0	0	0	330	23		0	0	1	2883	91	0	7		0	0		0	0	0		0	0	0	0	364	222			0	0	9	1	837	330	0		633	0	433	58	83	2	20	0	0	0		11	1	74	3	
659556	0	0	0	0	0	0	0	0	17	3			0	0	314	98	0	4						4				0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	150	3	0	0				4	2	42	9	
659640	0	0	0	0	0	0	0	0	19	0			0	8	35	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	35	11	
659734	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
659855	0	0	0	0	0	0	0	0	2140	867		0	0	16	28441	8041	0	53		0	0		0	45	0		0	9	0	0	1430	14			1112	205	78	61	2285	1171			1563	61	7387	81	1430	55	2122	5	0	0		655	345	1192	352	
660066	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	3	0	
660253	0	0	0	16	0	0	0	0	16	0			0	0	139	0	0	0						0				0	0	0	0	0			0	0	0	0	129	0	0		0	0	0	0	5	0	0	0				0	0	5	0	
660271	0	0	0	0	0	0	0	0	17	0			0	11	792	250	0	8											0	0	10	0			0	0	0	0	302	0			0	0	193	0	0	0	0	0				28	3	1	3	
660570	0	0	0	0	0	0	0	0	5	0		0	0	0	11	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0	0	0		0	0	10	5	
660655	2	2	0	11	118	23	0	0	1861	433		0	0	18	3090	3	0	123		0	0		0	42	0		0	0	0	0	431	21			0	0	4	17	125	309			0	5	0	21	0	119	367	14	0	0		1594	1153	18	20	
660927	0	0	0	0	0	0	0	0	17	14		0	0	0	687	37	0	0		0	0		0	0	0		0	0	0	0	43	0			0	0	0	0	0	0	0		0	0	558	0	0	0	0	0	0	0		0	0	49	3	
