"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
2290887																																																																																													405750	2799	0	0	257865	13950	5681	8269	0	0	0	0	0	0	81444	840	78602	933	509	43	0	43	0	0	0	0	0	0	16728	0	1923	317	14488	6521	99282	142578	158881	2257	2257	0	0	0	2257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6521	99282	142578	161272	0	19856	71289	161272	257865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2297998																																																																																													700858	8877	0	3010	485505	45936	43396	2540	0	0	0	0	0	0	80193	8988	70689	605	0	30000	0	30000	0	0	0	0	0	0	64570	22	3054	315	11752	52406	115752	73512	413920	0	0	0	0	0	0	2030	1015	0	5	0	1010	3132	626	0	0	0	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52406	115757	73512	415556	0	23151	36756	415556	482495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11628	2831	0	0	11628	0	0	0	0	0	0	0	0	0	0	0	0	
2298995																																																																																													1130122	5467	0	0	1010943	23161	11867	11294	0	0	0	0	0	0	114459	22453	81531	224	11189	0	0	0	0	2680	0	0	0	0	106807	3346	40795	0	29530	37666	133620	60979	862137	11640	11640	0	0	0	11640	877	439	0	0	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109754	54877	0	0	0	54877	37666	134385	64270	942451	0	26877	32135	942451	1010943	2688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2303086																																																																																													853331	6500	0	0	650700	16319	10692	5627	0	0	0	0	0	0	159031	21913	126546	10508	0	0	0	0	0	0	0	0	0	0	56849	1291	3180	139	52239	34429	135353	191673	479427	0	0	0	0	0	0	12261	6131	0	0	0	6131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27814	13907	0	0	0	13907	34429	135353	191673	499465	0	27071	95837	499465	650700	0	0	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2304382																																																																																													122554	1727	0	532	93948	9544	9513	31	0	0	0	0	0	0	7062	2039	4934	0	0	0	0	0	0	0	0	0	0	0	12105	431	1513	27	9009	11983	13076	17191	79507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2607	1304	0	0	77	1227	11983	13076	17268	80734	0	2615	8634	80734	93416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2304636																																																																																													87088	745	0	0	76483	12043	8053	3990	0	0	0	0	0	0	9348	1358	6947	0	1008	2175	0	2175	0	0	0	0	0	0	5232	130	141	0	4961	9856	15140	16405	46295	900	900	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15177	7589	0	0	0	7589	13663	15140	16405	54784	0	3028	8203	54784	76483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2305969																																																																																													188897	1299	0	0	152651	4355	4355	0	0	0	0	0	0	0	40782	22185	10919	0	6495	5249	0	0	5249	0	0	0	0	0	12507	0	894	674	10204	26540	11901	30427	118196	263	263	0	0	263	0	284	142	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24942	12471	0	0	0	12469	26540	11901	35579	130665	0	2380	17790	130665	152651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2316714																																																																																													284183	4028	0	1995	162664	9944	9202	742	0	0	0	0	0	0	102635	7601	89253	4971	344	0	0	0	0	0	0	0	0	0	10957	0	0	0	10957	16803	90716	83435	86956	802	802	0	0	0	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16803	90716	83435	87758	0	18143	41718	87758	160669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2317672																																																																																													265722	1677	0	0	159420	6588	2079	4509	0	53562	53562	0	0	0	25033	25170	0	0	0	0	0	0	0	0	0	0	0	0	14406	287	1987	0	12132	82347	6496	53088	120900	450	450	0	0	0	450	431	216	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5909	2955	0	0	0	2955	82347	6496	53088	124521	0	1299	26544	124521	159420	0	0	0	0	0	0	0	0	0	0	0	0	108768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2325882																																																																																													133005	0	0	0	13778	12891	0	12891	0	0	0	0	0	0	100808	78887	21536	0	0	0	0	0	0	0	0	0	0	0	19306	2970	12527	0	3809	81857	46954	0	3809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81857	46954	0	3809	0	9391	0	3809	13778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137																																																																																													833324	4252	0	0	515397	43332	35195	8137	0	12756	0	11004	1752	0	258256	108933	128808	16483	834	280	0	280	0	0	0	0	0	0	62038	522	2606	505	52601	148674	152635	121655	404443	2282	2282	0	0	0	2282	305	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29531	14766	0	0	0	14766	165358	153105	121655	423553	0	30621	60828	423553	515397	0	470	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328285																																																																																													18081	0	0	0	5841	187	0	187	0	9350	9350	0	0	0	4961	0	0	0	4961	0	0	0	0	0	0	0	0	0	3583	415	0	0	843	9765	187	0	5804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9765	187	0	5804	0	37	0	5804	5841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2329200																																																																																													78822	2217	0	1531	54875	7853	1242	6611	0	0	0	0	0	0	13909	673	11972	0	541	2353	0	2353	0	0	0	0	0	0	7935	5	611	35	7037	1920	21547	13314	42047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920	21547	13314	42047	0	4309	6657	42047	53344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2332666																																																																																													149322	2414	0	1182	102129	20966	12451	8515	0	0	0	0	0	0	30964	2271	28524	0	0	0	0	0	0	0	0	0	0	0	8450	7	1259	0	7184	14955	44520	7696	82972	10	10	0	0	0	10	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7903	3952	0	389	0	3562	14955	44909	7696	87166	0	8982	3848	87166	100947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2332910																																																																																													487064	8116	0	3382	390988	2851	2100	751	0	3016	220	2796	0	0	6557	427	121	0	5929	8000	0	8000	0	0	0	0	0	0	12441	1	5601	0	6839	2748	122503	44850	306256	0	0	0	0	0	0	1012	506	0	0	0	506	307	61	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	15032	7516	0	0	0	7516	2748	122503	44850	315949	0	24501	22425	315949	387606	0	0	0	0	0	0	0	0	0	0	0	0	7720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2333140																																																																																													66244	2068	0	1666	33970	13986	8357	5629	0	0	0	0	0	0	2847	2846	47	0	0	12580	12580	0	0	0	0	0	0	0	5752	133	1869	0	3750	23942	9651	6913	27226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	408	0	9	3	396	23942	9660	6922	27638	0	1932	3461	27638	32304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2333298																																																																																													962933	10724	0	653	805722	68027	66102	1925	0	0	0	0	0	0	164382	30738	132526	0	652	0	0	0	0	0	0	0	0	0	12803	746	1428	0	10629	97586	135879	58759	680945	16129	16129	0	0	0	16129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104034	52017	0	0	0	52017	97586	135879	58844	749091	0	27176	29422	749091	805069	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2337335																																																																																													3018	0	0	0	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3018	90	0	0	2928	90	0	0	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	2928	0	0	0	2928	2928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339535																																																																																													235555	3414	0	1247	173404	50510	43675	6835	0	0	0	0	0	0	21234	14027	6269	0	0	0	0	0	0	0	0	0	0	0	31961	54	857	0	31035	59044	15488	2331	155775	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5418	2709	0	0	0	2709	59044	15488	2331	161052	0	3098	1166	161052	172157	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339599																																																																																													291162	4015	0	889	250073	19271	17872	1399	0	9200	0	0	0	9200	67670	2344	56475	7630	900	0	0	0	0	0	0	0	0	0	9483	31	1172	87	8193	20392	59046	28850	172801	170	170	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56106	28053	0	0	0	28053	21476	59046	28850	203187	0	11809	14425	203187	249184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339795																																																																																													1202116	6503	0	0	1060720	39884	29773	10111	0	0	0	0	0	0	142086	20603	102905	1499	17083	0	0	0	0	1500	0	0	0	0	87427	2552	39843	0	39899	52928	152859	93962	897001	4818	4818	0	0	0	4818	633	317	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111494	55747	0	0	0	55747	52928	153402	95844	974258	0	30680	47922	974258	1060720	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339900																																																																																													750799	5056	0	0	564001	9392	2508	6884	0	44740	0	31620	13120	0	195494	83432	102182	6370	2518	0	0	0	0	0	0	0	0	0	39556	0	9473	0	29288	86546	154041	92252	360811	826	826	0	0	0	826	2849	1425	0	0	0	1425	0	0	0	0	0	0	0	0	0	0	0	0	601	601	0	0	0	601	75019	37510	0	0	0	37510	110730	154041	92252	421593	0	30808	46126	421593	564001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2342160																																																																																													398451	7491	0	3333	331661	20352	13991	6361	0	0	0	0	0	0	30122	319	29001	0	700	386	0	386	0	0	0	0	0	0	33132	0	1224	0	29441	14310	80672	2730	302335	794	794	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27592	13796	0	9549	226	4021	14310	90221	2956	307150	0	18044	1478	307150	328328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2343167																																																																																													295680	2232	0	0	210427	22292	10571	11721	0	816	0	816	0	0	59886	7237	45172	4762	2516	184	0	184	0	0	0	0	0	0	10301	57	1252	213	8773	21053	59145	59033	156579	0	0	0	0	0	0	2871	1436	0	0	0	1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12832	6416	0	0	0	6416	21053	59145	59033	166226	0	11829	29517	166226	210427	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2344753																																																																																													643024	11234	0	4813	513919	21405	18393	3012	0	0	0	0	0	0	35694	0	35730	0	0	0	0	0	0	6463	0	0	6463	0	10677	416	2046	0	4843	18809	48503	217471	356196	1359	1359	0	0	0	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21776	10888	0	0	0	10888	18809	48503	217471	380567	0	9701	108736	380567	509106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2349301																																																																																													561881	9246	0	3632	464337	15980	15786	194	0	0	0	0	0	0	94554	4040	79329	9910	0	388	0	388	0	0	0	0	0	0	35697	31	528	136	35002	22279	97204	46543	397831	1094	1094	0	0	0	1094	632	316	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16596	8298	0	0	0	8298	22279	97204	46543	412631	0	19441	23272	412631	460705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2349459																																																																																													208167	3792	0	1991	144112	15847	9747	6100	0	0	0	0	0	0	44527	19038	25370	0	0	3408	0	3408	0	0	0	0	0	0	4745	56	569	0	4120	28841	36438	32655	107440	1243	1243	0	0	0	1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4230	2115	0	0	0	2115	28841	36438	32655	110798	0	7288	16328	110798	142121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2352235																																																																																													1141523	264	0	0	690315	101968	86607	15361	0	44425	0	23166	12079	9180	29996	0	29998	0	0	3083	0	3083	0	0	0	0	0	0	172292	0	3136	0	68470	86607	204220	209367	540196	0	0	0	0	0	0	2464	1232	0	0	0	1232	0	0	0	0	0	0	0	0	0	0	0	0	4578	4578	0	0	4578	0	0	0	0	0	0	0	86607	204220	213945	541428	0	40844	106973	541428	690315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2353595																																																																																													2562842	20252	0	226	1619310	42600	23657	18943	0	72897	0	62339	0	10558	338102	95523	176017	2857	57948	169422	169422	0	0	0	0	0	0	0	287930	5889	69805	31	119140	294491	463568	654821	1020163	65	65	0	0	0	65	1123	562	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192225	96113	0	5393	1802	88918	410793	469109	656623	1120170	0	93822	328312	1120170	1619084	21	0	0	0	0	0	0	0	0	0	11663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354323																																																																																													125545	968	0	0	96417	16233	3894	12339	0	0	0	0	0	0	9977	1827	6194	861	966	3480	0	3480	0	0	0	0	0	0	10477	0	470	0	10006	5721	22483	21703	75875	411	411	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4713	2357	0	0	0	2357	5721	22483	21703	80166	0	4497	10852	80166	96417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354387																																																																																													341296	4052	0	442	288820	24757	17989	6768	0	0	0	0	0	0	5705	2941	2064	843	0	0	0	0	0	0	0	0	0	0	25427	1059	387	0	24289	22571	19744	51327	249170	1912	1912	1193	0	0	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8330	4165	0	0	90	4075	23764	23356	51417	253964	0	4671	25709	253964	288378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354985																																																																																													7105719	33566	0	0	5483137	333822	316963	16859	0	0	0	0	0	0	373507	47141	308377	0	15000	0	0	0	0	8810	0	0	0	0	326829	10949	75015	4780	232366	515189	450191	1960694	4149974	20177	20177	0	11092	0	9085	3212	1606	0	0	0	1606	0	0	0	0	0	0	0	0	0	0	0	0	18005	18005	0	0	18005	0	285766	142883	0	6967	0	120788	515189	468250	1978786	4301422	0	93650	989393	4301422	5483137	8602	0	0	0	0	0	0	0	16038	294	1320	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2356091																																																																																													197854	2312	0	721	127351	4486	3279	1207	0	0	0	0	0	0	60708	8739	32601	16979	0	0	0	0	0	0	0	0	0	0	10051	37	1001	237	8758	12055	36127	76963	72554	918	918	0	0	0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5509	2755	0	0	0	2755	12055	36127	76963	81482	0	7225	38482	81482	126630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2358769																																																																																													975217	8736	0	2760	478114	51692	44570	7122	0	0	0	0	0	0	458642	323984	124632	0	0	0	0	0	0	0	0	0	0	0	45191	3051	1935	0	40205	371605	176803	55247	360839	5728	5728	0	5558	0	170	13	7	0	0	0	6	591	118	0	0	0	118	0	0	0	0	0	0	1023	1023	0	0	0	1023	78305	39153	0	23385	0	15768	371605	205746	55247	389303	0	41149	27624	389303	475354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11780	5890	0	0	0	0	
2360904																																																																																													159740	4188	0	3117	85727	11660	10264	1396	0	0	0	0	0	0	18397	5343	12256	502	0	9000	0	9000	0	0	0	0	0	0	5353	381	1630	215	3127	15988	24282	86074	36508	137	137	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	19	0	0	0	19	15988	24282	86074	36664	0	4856	43037	36664	82610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2362074																																																																																													1596633	5787	0	0	1391713	182824	174548	8275	0	250	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167622	0	9989	0	116156	179025	26573	202898	1135705	1667	1667	1374	0	0	293	153	77	67	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209523	104762	0	0	0	104762	180466	26573	202898	1246080	0	5315	101449	1246080	1391713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40810	13756	0	0	40810	0	0	0	0	0	0	0	0	0	0	0	0	
2362458																																																																																													9554178	307522	0	224885	6610975	4111	4010	101	0	0	0	0	0	0	0	0	0	0	0	1693440	0	1693440	0	0	0	0	0	0	187915	20001	7259	0	158322	24011	1777383	4825586	3232387	3051590	3051590	0	3051590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24011	4828973	4825586	3232387	0	965795	2412793	3232387	6386090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
