"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
641775																																																																																																																																																														0	0	0	0	0	0	0	0	0	5644	6086	25985	26048	0	0	20433	21054	0	0	0	0	15487	16793	136914	138684	0	0	0	0	0	20988	21047	0	6	49	0	0	1999	0	50747	0	850	33	0	0	63	10518	20933	68979																									0	0	0	0	6277	7060	4040	4111	0	0	
642259																																																																																																																																																														0	0	138946	0	0	0	0	0	0	0	0	150757	152703	0	0	0	0	0	0	0	0	0	0	246366	252253	0	0	0	83465	86991	0	0	34435	0	0	9666	24771	71600	71500	62158	0	0	0	509	2105	6076	3642	226	0																									0	0	0	0	0	0	817	893	0	0	
642437																																																																																																																																																														0	0	16131	0	0	0	0	2429	2397	0	0	3491	3533	0	0	1528	1538	0	0	250	250	0	0	56796	57452	0	0	0	24943	25279	1000	1001	2697	1482	1497	3722	1352	9765	10038	11033	0	1895	3120	1441	1204	10320	1896	168	0																									0	0	0	0	0	0	5088	5054	0	0	
642549																																																																																																																																																														0	0	82786	0	0	0	0	11472	11368	0	0	0	0	0	0	0	0	0	0	0	0	57249	61593	175374	177899	0	57249	61593	46737	49369	0	0	2731	1515	1570	11075	417	6139	16686	80993	21777	2	4040	0	5	0	8284	53841	30319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7508	7638	0	0	
642857																																																																																																																																																														0	0	25846	0	0	0	0	0	0	0	0	26467	26840	823	823	0	0	0	0	0	0	823	823	110648	113700	0	0	0	47797	49877	0	0	1340	0	0	513	658	13802	16846	44639	1082	372	0	476	411	30726	1163	1636	2199																									0	0	0	0	0	0	368	373	0	0	
642866																																																																																																																																																														0	0	3630	0	0	0	0	0	0	0	0	250	250	0	0	0	0	0	0	0	0	12367	12754	10452	10670	0	12367	12754	10202	10420	0	0	1128	0	0	756	371	619	2591	18302	397	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
643078																																																																																																																																																														1793	1793	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1793	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	1793	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
643274																																																																																																																																																														0	0	6124	1762	2296	0	0	0	0	0	0	3093	3156	0	0	0	0	0	0	0	0	0	0	12042	12771	0	0	0	3558	3659	0	0	0	0	0	0	0	0	657	6183	2271	0	0	0	0	1448	509	0	1703																									0	0	0	0	0	0	194	186	0	0	
643340																																																																																																																																																														0	0	5096	1264	1272	0	0	0	0	999	1002	33030	33273	0	0	3824	3797	0	0	0	0	10799	10882	102512	103368	0	2915	2955	21845	21969	0	0	8686	0	0	0	8686	35625	16936	2977	0	20	0	26	561	38006	4859	4287	2183																									0	0	0	0	0	0	1392	1407	4272	4298	
643452																																																																																																																																																														0	0	4194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50401	51456	0	0	0	38016	38802	0	0	2241	0	0	409	1832	7849	4083	23321	1308	0	0	0	0	12654	0	0	0																									0	0	0	0	0	0	0	0	0	0	
643658																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
644057																																																																																																																																																														0	0	2557	2496	2509	0	0	0	0	0	0	1751	1757	0	0	400	401	0	0	0	0	0	0	12097	12119	0	0	0	7450	7452	0	0	5268	0	0	1661	3606	6852	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
644141																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5501	5522	0	0	0	0	0	0	0	0	0	0	45232	45654	0	0	0	10044	10288	0	0	503	0	0	0	503	5455	471	9381	0	0	0	566	472	19792	9015	0	0																									0	0	0	0	0	0	1707	1710	0	0	
644646																																																																																																																																																														0	0	0	501	501	0	0	0	0	0	0	36674	38357	0	0	0	0	0	0	0	0	0	0	62777	65454	0	0	0	24793	25779	0	0	3143	0	0	501	1825	8259	12287	41183	582	0	0	0	0	0	0	817	0																									0	0	0	0	0	0	0	0	0	0	
644673																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	6500	6501	0	0	3499	3541	0	0	3500	3500	0	0	40163	41385	0	0	0	325	326	6500	6501	501	0	0	0	500	12868	0	500	0	0	1	386	1007	14265	7062	584	4216																									0	0	0	0	0	0	824	873	0	0	
644776																																																																																																																																																														0	0	2005	0	0	0	0	0	0	0	0	7000	7087	0	0	0	0	0	0	0	0	4468	4584	14098	14635	0	0	0	2022	2166	0	0	5	0	0	26	0	3029	4058	2166	0	288	2055	468	769	4892	1352	0	0																									0	0	0	0	1012	1027	0	0	3430	3530	
644842																																																																																																																																																														0	0	9373	0	0	0	0	113	117	0	0	2498	2518	0	0	0	0	0	0	0	0	0	0	16104	16326	0	0	0	9793	9943	0	0	1289	0	0	222	1184	4669	3017	3191	295	0	160	0	0	1022	342	1651	573																									0	0	0	0	0	0	491	490	0	0	
644954																																																																																																																																																														0	0	0	0	0	645	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4037	4055	1100	1100	0	0	0	0	0	0	0	0	1100	1100	0	0	200	148	302	0	0	0	62	72	2356	902	0	0																									0	0	0	0	32	31	0	0	3360	3357	
644963																																																																																																																																																														0	0	2781	1054	1060	0	0	0	0	0	0	713	714	0	0	0	0	0	0	0	0	0	0	9058	9081	0	0	0	7291	7307	0	0	2644	0	0	1474	1170	5803	635	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
645157																																																																																																																																																														0	0	10992	502	506	0	0	0	0	0	0	2766	2781	0	0	0	0	0	0	0	0	0	0	14910	15295	0	0	0	11642	12008	250	250	801	0	0	0	801	3282	4261	6951	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
645317																																																																																																																																																														0	0	161649	190186	193031	0	0	0	0	0	0	0	0	0	0	45700	45616	0	0	0	0	0	0	273544	277482	0	0	0	29393	30317	0	0	52033	0	0	9758	42275	115140	54955	45096	1741	0	0	0	0	1992	2216	313	3996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4038	4209	0	0	
645465																																																																																																																																																														0	0	20966	0	0	0	0	0	0	0	0	10585	10809	0	0	0	0	0	0	0	0	0	0	34962	36609	0	0	0	24377	25800	1000	1006	302	0	0	302	0	6176	10539	15246	4345	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
645540																																																																																																																																																														0	0	0	50074	50643	0	0	0	0	0	0	1000	1002	0	0	0	0	0	0	0	0	0	0	88956	89559	0	0	0	37878	37893	0	0	30787	4	21	3900	26887	44594	10834	3323	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
645577																																																																																																																																																														0	0	999	0	0	0	0	0	0	0	0	1000	999	0	0	0	0	0	0	0	0	0	0	3460	3494	0	0	0	569	588	0	0	0	0	0	0	0	999	0	588	0	0	0	0	0	1907	0	0	0																									0	0	0	0	0	0	1211	1228	0	0	
645625																																																																																																																																																														0	0	1075117	0	0	0	0	0	0	0	0	56018	56436	34443	36523	35320	35487	0	0	0	0	997354	1044644	1226621	1246259	0	760067	800702	76143	81475	22050	22061	9661	2711	2781	30291	5437	32867	49942	845863	3508	31	77	5769	24933	578632	84353	134907	444222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7525	7592	3319	3304	87323	90167	
646042																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2200	2201	0	0	0	0	0	0	0	0	0	0	3921	3940	0	0	0	1721	1739	500	500	300	0	0	0	300	906	803	1931	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646145																																																																																																																																																														0	0	28904	0	0	0	0	0	0	0	0	17020	17027	0	0	0	0	0	0	0	0	2128	2184	34122	34837	0	2128	2184	15083	15791	1000	1000	2070	0	0	571	1499	9108	11927	11842	0	0	0	0	0	2018	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646172																																																																																																																																																														10689	10816	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10689	10816	84	96	0	0	0	0	0	0	0	0	84	96	0	0	10689	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646444																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2006	2115	0	0	0	0	0	0	0	0	2006	2115	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646453																																																																																																																																																														0	0	82515	20847	21061	0	0	0	0	0	0	50472	51094	0	0	0	0	0	0	0	0	0	0	328833	333369	0	0	0	98850	100868	0	0	20291	5473	5341	5150	15124	69778	43389	39340	242	262	293	7	398	97702	1743	28722	25878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	1379	0	0	
646471																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646556																																																																																																																																																														0	0	27292	0	0	0	0	0	0	0	0	13288	13615	0	0	0	0	0	0	0	0	0	0	31590	32793	0	0	0	10664	11551	0	0	7627	0	0	0	0	2424	5204	17538	0	0	0	0	0	0	0	7627	0																									0	0	0	0	0	0	0	0	0	0	
646743																																																																																																																																																														0	0	26195	0	0	0	0	0	0	0	0	5837	5945	0	0	0	0	0	0	0	0	0	0	60903	61966	0	0	0	55066	56021	0	0	5335	0	0	1242	4093	11491	10989	31121	3018	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646873																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2999	3001	0	0	0	0	0	0	0	0	0	0	3007	3009	0	0	0	0	0	2999	3001	0	0	0	0	0	0	3001	0	0	8	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646958																																																																																																																																																														0	0	7192	5720	5821	0	0	0	0	0	0	16298	16470	0	0	0	0	0	0	0	0	0	0	30689	30956	0	0	0	8620	8611	0	0	3942	0	0	245	3698	14242	12718	0	0	0	0	0	28	25	0	0	0																									0	0	0	0	0	0	0	0	0	0	
647218																																																																																																																																																														0	0	50330	0	0	0	0	26068	26700	0	0	3874	3879	0	0	0	0	0	0	0	0	0	0	94007	95423	0	0	0	18876	19174	0	0	2720	0	0	115	2604	3200	16416	37890	1693	0	0	211	19	14267	4066	3761	11181																									0	0	0	0	0	0	0	0	0	0	
647245																																																																																																																																																														0	0	29801	0	0	0	0	10598	10748	0	0	8113	8137	0	0	0	0	0	0	1350	1043	0	0	80361	84167	0	0	0	57259	61191	1350	1043	491	0	0	0	1534	245	0	20018	59321	0	0	0	0	2313	735	0	0																									0	0	0	0	0	0	0	0	0	0	
647414																																																																																																																																																														9996	10269	45968	0	0	0	0	0	0	0	0	12603	12625	0	0	0	0	0	0	0	0	28750	29895	28654	29707	0	18750	19615	16051	17082	0	0	5673	0	0	2089	3589	10661	22962	18519	633	3	0	1	0	0	0	0	0																									0	0	0	0	4	11	0	0	0	0	
647432																																																																																																																																																														0	0	25000	9029	9066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138194	142707	0	0	0	40994	43345	0	0	3028	1551	1581	47	3028	6150	1857	34531	6844	7645	255	0	0	7791	28324	8798	35856																									0	0	0	0	0	0	34550	35140	0	0	
647759																																																																																																																																																														0	0	5333	0	0	0	0	5217	5211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36603	36686	0	0	0	12553	12690	0	0	484	0	0	175	309	1616	1174	9371	5256	0	0	2724	0	1699	9862	699	3800																									0	0	0	0	0	0	4378	4379	0	0	
647777																																																																																																																																																														0	0	0	0	0	0	0	0	0	998	1017	66	67	0	0	0	0	0	0	0	0	12785	13174	10899	11198	0	6059	6281	4545	4815	66	67	0	0	0	0	248	1467	2060	6607	1557	1224	4495	1050	602	3525	0	1148	0																									0	0	0	0	1685	1725	2865	2893	2895	2979	
647955																																																																																																																																																														0	0	400	0	0	0	0	0	0	0	0	1652	1658	0	0	0	0	0	0	0	0	0	0	3762	3768	0	0	0	0	0	0	0	0	2110	2110	0	0	1658	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
648130																																																																																																																																																														0	0	46017	124070	125427	16204	17199	4532	4651	0	0	85462	85718	0	0	18640	18740	0	0	0	0	16204	17199	266326	269439	0	0	0	7368	7710	0	0	38596	3587	3663	1987	38596	117647	44953	44378	10889	0	0	0	0	14807	8093	630	0																									0	0	0	0	0	0	22067	22900	0	0	
648242																																																																																																																																																														0	0	683917	0	0	0	0	0	0	10007	10003	0	0	8380	8583	0	0	0	0	0	0	712695	751586	69176	74239	0	326272	357703	47470	51131	10007	10003	7555	0	0	7942	4613	22853	12241	148257	199884	16663	0	0	0	580	3677	218903	151321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2315	2509	
648251																																																																																																																																																														0	0	22829	1992	2017	0	0	0	0	0	0	9948	10015	0	0	0	0	0	0	0	0	0	0	24525	24778	0	0	0	6648	6783	0	0	2442	0	0	690	1752	10770	4879	0	724	0	0	0	0	1336	0	1909	2718																									0	0	0	0	0	0	0	0	0	0	
648345																																																																																																																																																														0	0	0	0	0	0	0	756	759	0	0	1252	1276	0	0	0	0	0	0	0	0	2465	2492	2508	2521	0	2465	2492	0	0	0	0	501	500	486	0	501	1488	1934	577	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
648550																																																																																																																																																														0	0	1025	0	0	0	0	0	0	0	0	1000	1013	0	0	0	0	0	0	0	0	0	0	1615	1635	0	0	0	561	566	0	0	1	0	0	0	0	250	889	440	0	41	15	0	0	0	0	0	0																									0	0	0	0	0	0	14	15	0	0	
649342																																																																																																																																																														0	0	28231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35503	36861	0	0	0	18235	19390	0	0	2325	0	0	536	1990	853	860	13941	1209	0	0	0	0	1392	0	16079	0																									0	0	0	0	0	0	0	0	0	0	
649632																																																																																																																																																														0	0	8614	0	0	0	0	0	0	0	0	6050	6219	0	0	0	0	0	0	0	0	0	0	14724	15043	0	0	0	4773	4882	0	0	0	0	0	0	0	0	506	10312	283	0	0	0	0	3942	0	0	0																									0	0	0	0	0	0	0	0	0	0	
649874																																																																																																																																																														0	0	0	6973	7040	0	0	0	0	0	0	46622	46796	0	0	0	0	0	0	0	0	0	0	66273	66810	0	0	0	12678	12974	0	0	4509	0	0	2000	2509	22416	21520	18365	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651121																																																																																																																																																														0	0	49224	0	0	0	0	15094	15460	0	0	1500	1500	0	0	0	0	0	0	0	0	49525	51963	54340	55140	0	49525	51963	0	0	0	0	2416	0	0	450	1965	3864	8740	26263	25203	0	0	0	1020	14699	718	4274	17469																									0	0	0	0	0	0	1020	1020	0	0	
651149																																																																																																																																																														0	0	6290	0	0	0	0	0	0	0	0	0	0	0	0	1400	1400	0	0	0	0	0	0	7935	7898	0	0	0	6535	6498	0	0	3148	0	0	1377	2921	3350	0	250	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651158																																																																																																																																																														0	0	14424	0	0	0	0	0	0	0	0	3361	3372	0	0	0	0	0	0	0	0	0	0	49328	49910	0	0	0	30536	30929	62	63	2880	0	0	424	2456	6161	7347	17913	0	0	1168	739	1281	4523	7409	212	277																									0	0	0	0	0	0	1147	1163	0	0	
651354																																																																																																																																																														0	0	7960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17305	17656	0	0	0	11066	11401	0	0	623	0	0	0	623	1411	410	7176	1781	0	0	0	0	3817	1060	457	921																									0	0	0	0	0	0	1017	1017	0	0	
651448																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651457																																																																																																																																																														0	0	357	0	0	0	0	0	0	0	0	739	755	0	0	0	0	0	0	0	0	70	70	5304	5421	0	70	70	0	0	0	0	70	0	0	70	0	755	0	0	0	0	0	0	354	2839	1473	0	0																									0	0	0	0	0	0	0	0	0	0	
651541																																																																																																																																																														0	0	4240	3248	3507	0	0	0	0	0	0	1043	1089	0	0	0	0	0	0	0	0	0	0	8457	8911	0	0	0	4166	4315	0	0	52	0	0	52	0	317	245	7818	478	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651756																																																																																																																																																														0	0	43018	0	0	0	0	0	0	0	0	16798	16797	0	0	0	0	0	0	0	0	0	0	42288	43018	0	0	0	14692	15343	2300	2301	14048	0	0	13996	50	697	1758	9868	5771	0	3	5	816	5066	4988	0	0																									0	0	0	0	0	0	1637	1647	0	0	
651859																																																																																																																																																														0	0	433631	1138	1409	0	0	0	0	0	0	538608	539345	0	0	15699	15725	0	0	0	0	0	0	761504	764009	0	0	0	35666	35820	0	0	217122	10	25	71218	145903	362813	3251	8360	754	0	0	0	0	0	0	38245	133440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651952																																																																																																																																																														0	0	10761	2002	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19298	19523	0	0	0	17104	17322	0	0	3060	0	0	1082	1979	3964	2492	9809	0	0	0	41	157	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
652043																																																																																																																																																														0	0	18624	0	0	0	0	0	0	0	0	10400	10469	0	0	0	0	0	0	0	0	0	0	58366	58890	0	0	0	0	0	5400	5468	0	0	0	0	0	0	5000	5469	0	0	3048	0	0	4649	16920	2997	20807																									0	0	0	0	0	0	3073	3048	0	0	
652070																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3439	3332	0	0	0	222	227	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	264	2944	9	0	0																									0	0	0	0	9	9	0	0	3208	3096	
652445																																																																																																																																																														0	0	36760	0	0	0	0	7024	7056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71813	74251	0	0	0	36514	38429	0	0	2860	0	0	8556	1717	1497	5171	26278	3636	2269	2197	24	80	425	11931	3962	6508																									0	1370	0	1399	0	0	14075	14276	0	0	
652753																																																																																																																																																														7987	8009	13891	0	0	0	0	966	959	2738	2738	5002	5008	0	0	3995	3773	0	0	0	0	10725	10747	31120	31466	0	0	0	13406	13958	5740	5999	6388	0	0	4432	5330	10157	3539	10666	299	0	0	0	0	0	0	5468	2300																									0	0	0	0	0	0	0	0	0	0	
652874																																																																																																																																																														0	0	39315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428245	434077	0	0	0	198614	205221	0	0	0	0	0	74780	0	196	1283	292128	15464	766	23	0	0	29123	0	6535	13779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	0	0	
652959																																																																																																																																																														0	0	900	0	0	0	0	0	0	2800	2826	0	0	0	0	0	0	0	0	0	0	2882	2908	0	0	0	82	82	0	0	0	0	200	0	0	0	200	1899	700	82	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
652977																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2250	2251	0	0	986	986	0	0	0	0	0	0	26445	27684	0	0	0	22883	24116	2000	2001	1320	313	318	482	838	1250	5828	18955	0	0	0	0	0	13	0	0	0																									0	0	0	0	0	0	0	0	0	0	
653134																																																																																																																																																														0	0	2497	0	0	0	0	6756	6692	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	43124	44076	0	0	0	22677	23532	0	0	105	0	0	6308	105	1249	538	17353	5671	3731	0	0	0	3485	5636	0	0																									0	0	0	0	0	0	249	244	0	0	
653349																																																																																																																																																														0	0	53526	107086	107355	0	0	0	0	0	0	3001	2998	0	0	0	0	0	0	0	0	0	0	129686	129802	0	0	0	878	883	0	0	4039	0	0	0	4039	65142	32317	16114	0	0	0	0	0	1993	0	3456	6741																									0	0	0	0	0	0	2003	1992	0	0	
653433																																																																																																																																																														0	0	15342	0	0	0	0	0	0	0	0	4000	4008	0	0	0	0	0	0	0	0	2101	2132	33194	33576	0	2101	2132	0	0	0	0	2429	0	0	1	2428	1056	1411	947	265	0	0	30	1562	27899	76	0	0																									0	0	0	0	0	0	283	311	0	0	
653611																																																																																																																																																														0	0	20872	0	0	0	0	197	196	0	0	1000	1005	400	400	0	0	0	0	0	0	469	472	41998	42975	0	0	0	11269	11739	0	0	0	0	0	196	0	2749	3056	13959	2951	894	1999	988	810	4474	6430	804	4135																									0	0	0	0	59	61	4613	4659	10	11	
653648																																																																																																																																																														0	0	150837	0	0	0	0	0	0	0	0	56186	56578	350	350	0	0	0	0	0	0	350	350	303442	306481	0	0	0	124207	125518	0	0	33982	0	0	3391	30590	75724	64399	7992	350	0	0	0	0	28705	6515	47006	42159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1019	0	0	
653778																																																																																																																																																														0	0	1559	0	0	0	0	5776	5992	0	0	2002	2002	0	0	0	0	0	0	0	0	0	0	85544	87560	0	0	0	1790	1829	1000	1001	709	1112	1108	0	1710	1010	1112	3162	2829	10221	11789	20212	9276	20525	946	0	3660																									0	0	0	0	0	0	26630	27016	0	0	
653947																																																																																																																																																														0	0	10792	1001	1001	0	0	0	0	0	0	1008	1007	0	0	0	0	0	0	0	0	0	0	22074	22263	0	0	0	10462	10602	0	0	2340	0	0	0	2341	3508	1475	5286	0	0	0	0	0	4694	0	1796	3163																									0	0	0	0	0	0	428	433	0	0	
654047																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	6908	7003	0	0	0	0	0	0	0	0	905	927	19680	20126	0	654	675	8321	8633	0	0	3309	0	0	1002	2307	5216	862	6615	289	0	0	0	0	4740	0	0	0																									0	0	0	0	0	0	0	0	251	252	
654252																																																																																																																																																														0	0	114079	0	0	0	0	1746	1744	0	0	30655	30910	0	0	0	0	0	0	0	0	75	75	141099	142795	0	75	75	48756	49681	1133	1137	8210	0	0	1929	6715	21965	25512	22639	3650	989	89	396	1012	46422	4742	2392	4418																									0	0	0	0	0	0	4320	4336	0	0	
654300																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	7423	7453	0	0	5560	5606	0	0	1334	1342	0	0	29563	30100	0	0	0	8716	9092	0	0	9027	1479	1479	1940	7086	10252	654	3002	559	153	521	86	0	3205	9	0	1154																									0	0	0	0	0	0	484	489	0	0	
654542																																																																																																																																																														0	0	19557	1992	2028	986	1037	3261	3348	0	0	15395	15718	0	0	1391	1416	0	0	0	0	2279	2368	26910	27570	0	1292	1330	4871	5060	0	0	1423	0	0	0	1423	12146	9865	6415	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	1	1	
654579																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4501	4519	0	0	0	0	0	0	0	0	0	0	4501	4519	0	0	0	0	0	0	0	0	0	0	0	0	4019	500	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
655530																																																																																																																																																														0	0	1001	0	0	0	0	0	0	0	0	1001	1001	0	0	0	0	0	0	0	0	0	0	1001	1001	0	0	0	0	0	1001	1001	0	0	0	0	751	250	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
655651																																																																																																																																																														0	0	353	1501	1514	0	0	0	0	0	0	1191	1209	0	0	0	0	0	0	0	0	0	0	3533	3578	0	0	0	841	855	191	199	704	0	0	0	704	2373	0	245	256	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
