"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
551016				false			false			false	true	12798	false		false		false			false	false																	
552059	1301	0		true	0	0	false			false	false		true	54397	false		false			false	false																	
552161	18888	0		true	0	0	false			false	true	126550	false		true	126550	false			false	false																	
552545	50000	0		true	0	0	false			false	false		true	877	true	17958	false			false	false																	
552956				false			false			false	false		false		false		false			false	false																	
552974	0	0																											0	0	0	0						
553038				false			false			false	false		false		false		false			false	false																	
553926	0	0																											0	0	0	0						
553944				false			false			false	false		false		false		false			false	false																	
554268				false			false			false	false		false		false		false			false	false																	
554343				false			false			false	false		false		false		false			false	false																	
554857	0	0																											0	0	0	0						
554941	1248	0		true	0	0	false			false	false		true	1545	true	53339	false			false	false																	
555256				false			false			false	false		false		false		false			false	false																	
556011				false			false			false	false		true	38044	true	75402	false			false	false																	
556459				false			false			false	false		false		false		false			false	false																	
556815	0	0																											0	0	0	0						
556936	0	0																											0	0	0	0						
557317	0	0																											0	0	0	0						
557438				false			false			false	false		false		true	1762	false			false	false																	
557858	202714	0																											0	0	0	0						
558574				false			false			false	false		false		false		false			false	false																	
559179				false			false			false	false		false		false		false			false	false																	
560214				false			false			false	false		false		false		false			false	false																	
560353				false			false			false	false		false		false		false			false	false																	
560438				false			false			false	false		false		false		false			false	false																	
560830				false			false			false	false		false		false		false			false	false																	
561145	2689	0		true	0	0	false			false	false		true	52143	true	52143	false			false	false																	
561574				false			false			false	false		false		true	13606	false			false	false																	
561659	9950	0																											0	0	0	0						
561864	0	3042		true	0	0	true	11504	1252	false	false		true	11312	false		false			false	false																	
562058	1571	0		true	0	0	false			false	false		true	119341	true	194020	false			false	false																	
562076	0	0																											0	0	0	0						
562553				false			false			false	false		false		false		false			false	false																	
563233	0	0																											0	0	0	0						
563336				false			false			false	false		false		false		false			false	false																	
563457				false			false			false	false		false		false		false			false	false																	
563774	0	0																											0	0	0	0						
563934				false			false			false	false		false		false		false			false	false																	
564052				false			false			false	false		false		false		false			false	false																	
564324	8300	0		true	0	0	true	9223	707	false	false		false		true	233452	false			false	false																	
564463				false			false			false	false		false		false		false			false	false																	
564557																																						
564678	0	0																											0	0	0	0						
564838				false			false			false	false		false		false		false			false	false																	
564856				false			false			false	false		false		false		false			false	false																	
564977	565	0																											0	0	0	0						
565143	0	0																											0	0	0	0						
565152				false			false			false	false		false		false		false			false	false																	
565170				false			false			false	false		false		false		false			false	false																	
565536				false			false			false	false		true	20093	true	20093	false			false	false																	
565750	8497	0		true	0	0	false			false	false		false		true	196333	false			false	false																	
565844	0	0																											0	0	0	0						
566056	4396	0		true	0	0	false			true	false		true	24805	true	24805	false			false	false						275	0								56	0	
566243				false			false			false	false		false		false		false			false	false																	
566953				false			false			false	false		false		true	18368	false			false	false																	
567240				false			false			false	false		false		true	13279	false			false	false																	
567679				false			false			false	true	50	false		true	50920	false			false	false																	
567736				false			false			false	false		false		false		false			false	false																	
567905				false			false			false	false		false		false		false			false	false																	
568126				false			false			false	false		false		false		false			false	false																	
568135	0	0		true	0	0	false			false	false		false		true	67491	false			false	false																	
568359	3415	0																											0	0	0	0						
568377				false			false			false	false		true	6955	false		false			false	false																	
568470	0	0																											0	0	0	0						
568939				false			false			false	false		false		false		false			false	false																	
570558	0	0																											0	0	0	0						
570651				false			false			false	false		false		false		false			false	false																	
571135	0	0																											0	0	0	0						
571265	0	0																											0	0	0	0						
571920	187	0		true	0	0	false			false	false		false		true	72820	false			false	false																	
571957				false			false			false	false		false		false		false			false	false																	
572347	0	0																											0	0	0	0						
572374	242086	0																											0	0	0	0						
572459				false			false			false	false		true	5585	false		false			false	false																	
572655	0	0																											0	0	0	0						
573036				false			false			false	false		false		false		false			false	false																	
573335				false			false			false	false		false		false		false			false	false																	
574051				false			false			false	false		false		false		false			false	false																	
574079				false			false			false	false		true	804	true	981	false			false	false																	
574949	12679	0		true	0	0	false			false	false		false		true	98535	false			false	false																	
574976	14356	0																											0	0	0	0						
575133				false			false			false	false		false		false		false			false	false																	
575254	387174	0																											0	0	0	0						
575348				false			false			false	false		false		false		false			false	false																	
575375	0	0																											0	0	0	0						
575647				false			false			false	false		false		false		false			false	false																	
575656				false			false			false	false		false		false		false			false	false																	
575759	0	0																											0	0	0	0						
575834				false			false			false	false		false		false		false			false	false																	
575955				false			false			false	false		true	6797	false		false			false	false																	
576354	7619	0																											0	0	0	0						
576541	4194	0																											0	0	0	0						
576578				false			false			false	false		false		false		false			false	false																	
576608	44202	0																											0	0	0	0						
576644	3217	0		true	0	0	false			false	false		false		true	94466	false			false	false																	
576653				false			false			false	false		true	56325	false		false			false	false																	
576952	3261	0		true	0	0	true	5279	941	false	false		true	77374	true	171199	false			false	false																	
577128	114360	449268																											0	0	0	0						
577137	2875	0																											0	0	0	0						
577230				false			false			false	false		false		false		false			false	false																	
577472				false			false			true	false		false		true	73092	false			false	false						21310	0								99	0	
578116				false			false			false	false		false		true	10951	false			false	false																	
578237				false			false			false	false		false		false		false			false	false																	
578255	9117	0																											0	0	0	0						
578554				false			false			false	true	414	true	5073	true	5073	false			false	false																	
578741	0	0																											0	0	0	0						
578862	0	0																											0	0	0	0						
579140				false			false			false	false		true	21197	true	51	false			false	false																	
579319				false			false			false	false		false		false		false			false	false																	
579364				false			false			false	false		false		false		false			false	false																	
579636				false			false			false	false		false		false		false			false	false																	
580155	0	3761		true	0	0	false			false	false		true	10400	false		false			false	false																	
580548	260	0																											0	0	0	0						
580847				false			false			false	false		false		false		false			false	false																	
580874	0	23		true	0	0	false			false	false		false		true	68686	false			false	false																	
581237				false			false			false	false		false		false		false			false	false																	
581358				false			false			false	false		false		false		false			false	false																	
582177	13574	0		true	0	0	true	42827	15513	true	false		false		true	3960	false			false	false						36448	68								90	-21	
582654				false			false			false	false		false		false		false			false	false																	
582878				false			false			false	false		false		false		false			false	false																	
582953	44335	0		true	0	0	true	45577	10915	true	true	4022	false		false		false			false	false						10915	0								3554	0	
582971	8506	0																											0	0	0	0				0	0	
583071				false			false			false	false		false		false		false			false	false																	
583138				false			false			false	false		false		true	29581	false			false	false																	
583268				false			false			false	false		false		false		false			false	false																	
583352				false			false			false	false		false		false		false			false	false																	
583754				false			false			false	false		false		false		false			false	false																	
583905	0	0																											0	0	0	0						
584377	0	11954																											0	0	0	0						
584724				false			false			false	false		false		true	4473	false			false	false																	
584920	21444	0																											0	0	0	0						
585235				false			false			false	false		false		true	23197	false			false	false																	
585749	0	0																											0	0	0	0						
586027				false			false			false	false		false		false		false			false	false																	
586072	1772	0		true	0	0	false			false	false		false		true	183663	false			false	false																	
586335	0	0																											0	0	0	0						
586960				false			false			false	false		false		false		false			false	false																	
587677				false			false			false	false		false		false		false			false	false																	
587752				false			false			false	false		false		true	113505	false			false	false																	
587800	243489	0																											0	0	0	0						
588245	0	1631		true	0	0	false			false	false		true	15606	true	144789	false			false	false																	
588348	0	0																											0	0	0	0						
588478	0	0																											0	0	0	0						
589158				false			false			false	false		false		false		false			false	false																	
589523	3415	0		true	0	0	false			false	false		false		false		false			false	false																	
589943	64403	0																											0	0	0	0						
590145				false			false			false	false		false		false		false			false	false																	
590220	651	0																											0	0	0	0						
590248	71154	0																											0	0	0	0						
590640				false			false			false	false		false		false		false			false	false																	
590949	0	0																											0	0	0	0						
590976				false			true	19822	2449	false	false		false		false		false			false	false																	
591209				false			false			false	false		true	25502	true	25665	false			false	false																	
591320	0	0																											0	0	0	0						
591357				false			false			false	false		false		false		false			false	false																	
591366	0	0																											0	0	0	0						
591740				false			false			false	false		false		false		false			false	false																	
592439				false			false			false	false		false		false		false			false	false																	
592448	129241	0																											0	0	0	0				0	0	
592550	0	0																											0	0	0	0						
592644	0	0																											0	0	0	0						
592859				false			false			false	true	3171	true	3171	true	3171	false			false	false																	
593007	469801	396606																											0	0	0	0				-67	0	
593052	114123	0		true	0	0	true	111993	23354	true	false		false		true	114649	false			false	false						78227	42								278	26	
593249				false			false			false	false		false		false		false			false	false																	
593333				false			false			false	false		true	7824	true	9815	false			false	false																	
593771				false			false			false	false		false		false		false			false	false																	
593940	0	0																											0	0	0	0						
594433	11285	0																											0	0	0	0						
594451				false			false			false	false		false		false		false			false	false																	
594853	4080	0																											0	0	0	0						
594938	2063	0		true	0	0	false			false	false		true	2777	true	96061	false			false	false																	
594947	7031	0																											0	0	0	0				390	0	
595270	2132267	0																											0	0	0	0				0	0	
595337				false			false			false	false		false		false		false			false	false																	
595430	22338	18757																											0	0	0	0				198	0	
595869																																	0	0	0	0	0	
595944				false			false			false	false		false		true	4549	false			false	false																	
596062	1333	0		true	0	0	true	7485	1333	false	false		true	78722	true	158375	false			false	false																	
596156	0	0																											0	0	0	0						
596277				false			false			false	false		false		false		false			false	false																	
596455				false			false			false	false		false		false		false			false	false																	
596642	0	0																											0	0	0	0						
596848	11095	0																											0	0	0	0						
596978				false			false			false	false		true	14150	true	19126	false			false	false																	
597041				false			false			false	false		false		false		false			false	false																	
597313				false			false			false	false		true	14654	true	77630	false			false	false																	
597452	530	0		true	0	0	false			false	false		false		true	121716	false			false	false																	
597546				false			false			false	false		true	761	false		false			false	false																	
597658				false			false			false	false		false		false		false			false	false																	
598002	0	0																											0	0	0	0						
598048				false			false			false	false		false		true	87265	false			false	false																	
598132				false			false			false	false		false		false		false			false	false																	
598534	780134	0																											0	0	0	0				1139	0	
598543				false			false			false	false		false		false		false			false	false																	
598646				false			false			false	false		false		true	1845	false			false	false																	
598954	0	0																											0	0	0	0						
599643				false			false			false	false		false		false		false			false	false																	
599764	2767	0																											0	0	0	0						
600419	39338	0																											0	0	0	0						
601032	0	0																											0	0	0	0						
601041	0	0																											0	0	0	0						
601050	2507305	0	7233																										0	0	0	0	4044	0	4399	67	0	
601153				false			false			false	false		false		false		false			false	false																	
601416	112201	35915																											0	0	0	0						
601443	106	0		true	0	0	true	3123	0	false	false		false		true	102303	false			false	false																	
601658				false			false			false	false		false		false		false			false	false																	
601733				false			false			false	false		false		false		false			false	false																	
602048	29714	0																											0	0	0	0						
602543				false			false			false	true	102811	false		true	102811	false			false	false																	
602842				false			false			false	false		false		false		false			false	false																	
603232	0	0																											0	0	0	0						
603540				false			false			false	false		true	440	true	6511	false			false	false																	
603559				false			false			false	false		false		false		false			false	false																	
603755				false			false			false	false		false		false		false			false	false																	
604024				false			false			true	false		false		true	10572	false			false	false						43	0								32	0	
604033				false			false			false	false		false		false		false			false	false																	
604547				false			false			false	false		false		false		false			false	false																	
604640				false			false			false	false		false		false		false			false	false																	
605571				false			false			false	false		false		false		false			false	false																	
605610				false			false			true	false		false		true	14105	false			false	false						2615	0								30	0	
605656	0	0																											0	0	0	0						
605973				false			false			false	false		false		false		false			false	false																	
606046	493119	0																											0	0	0	0						
606176	5424	0		true	0	0	false			false	false		false		true	40065	false			false	false																	
606653				false			false			false	false		false		false		false			false	false																	
607146	1560	0		true	0	0	false			true	false		false		false		false			false	false						1589	0								5	0	
607333	73051	0		true	0	0	true	142150	8036	false	false		false		true	449103	false			false	false																	
608358				false			false			false	false		false		false		false			false	false																	
608451	0	1042		true	0	0	false			false	false		false		false		false			false	false																	
608844				false			false			false	false		false		true	85918	false			false	false																	
609010				false			false			false	false		false		false		false			false	false																	
609467				false			false			false	false		false		true	47239	false			false	false																	
609476				false			false			false	false		false		false		false			false	false																	
609609				false			false			false	false		false		true	23766	false			false	false																	
609645				false			false			false	false		false		false		false			false	false																	
609832				false			false			false	false		false		false		false			false	false																	
610128				false			false			false	false		true	3722	false		false			false	false																	
610164	226	0		true	0	0	false			false	false		true	6741	false		false			false	false																	
610539	0	0																											0	0	0	0						
610557	0	0																											0	0	0	0						
610913				false			false			false	false		false		true	22716	false			false	false																	
611031				false			false			false	false		false		false		false			false	false																	
611451	3555	0																											0	0	0	0						
612159				false			false			false	false		true	6498	false		false			false	false																	
612878				false			false			false	false		false		false		false			false	false																	
613008	451259	1914720																											0	0	0	0				147	0	
613156				false			false			false	false		false		false		false			false	false																	
613307	627894	13484214																											480	0	1204	0						
613343				false			false			false	false		true	9595	true	211769	false			false	false																	
613400	532086	0																											0	0	0	0						
613558				false			false			false	true	10829	false		true	11074	false			false	false																	
613679	0	0																											0	0	0	0						
613839	1	0		true	0	0	false			false	false		false		true	142991	false			false	false																	
613950	0	0																											0	0	0	0						
613978				false			false			false	false		false		false		false			false	false																	
614256	0	0		true	0	0	false			false	false		true	3801	true	3801	false			false	false																	
614313	56383	106287																											0	0	0	0						
614368				false			false			false	false		false		false		false			false	false																	
614751	0	0																											0	0	0	0						
614948				false			false			false	false		false		true	8265	false			false	false																	
615217				false			false			false	false		false		true	19237	false			false	false																	
615253				false			false			false	false		false		false		false			false	false																	
615776				false			false			false	false		false		false		false			false	false																	
615851	234	0		true	0	0	false			false	false		true	79064	false		false			false	false																	
615879				false			false			false	false		false		false		false			false	false																	
615954				false			false			false	false		false		true	991	false			false	false																	
616036	208	0		true	0	0	false			false	false		false		false		false			false	false																	
616148				false			false			false	false		true	670	false		false			false	false																	
616540				false			false			false	false		false		false		false			false	false																	
616849				false			false			false	false		false		false		false			false	false																	
617051				false			false			false	false		false		false		false			false	false																	
617079				false			false			false	false		false		false		false			false	false																	
617145				false			false			false	false		false		false		false			false	false																	
617275	0	0																											0	0	0	0						
617341				false			false			false	false		false		false		false			false	false																	
617538				false			false			false	false		false		false		false			false	false																	
617743				false			false			false	false		false		false		false			false	false																	
618544				false			false			false	false		false		true	35085	false			false	false																	
618647				false			false			false	false		false		false		false			false	false																	
618740	533	0		true	0	0	false			false	false		false		true	83842	false			false	false																	
618777				false			false			false	false		false		false		false			false	false																	
618807	889164	0																											0	0	0	0						
619327				false			false			false	false		false		false		false			false	false																	
619457				false			false			false	false		false		false		false			false	false																	
619701	0	0																											0	0	0	0						
619859				false			false			false	false		false		false		false			false	false																	
619877	5571362	0	149889																										0	0	0	0	43521	0	0	34506	1994	
620015				false			false			false	false		false		false		false			false	false																	
620752				false			false			false	false		false		false		false			false	false																	
621151				false			false			false	false		false		false		false			false	false																	
621245				false			false			false	false		false		false		false			false	false																	
621357				false			false			false	false		false		false		false			false	false																	
621441				false			false			false	false		true	25758	true	36032	false			false	false																	
622037				false			false			false	false		false		false		false			false	false																	
622653	7506	0		true	0	0	true	16307	1557	false	false		true	22947	false		false			false	false																	
622774				false			true	8695	0	false	false		false		true	232643	false			false	false																	
623052				false			false			false	false		false		false		false			false	false																	
623454	0	0																											0	0	0	0						
623548				false			false			false	false		false		false		false			false	false																	
623874				false			false			false	false		true	1149	true	119272	false			false	false																	
624152				false			false			false	false		false		false		false			false	false																	
624246	0	0																											0	0	0	0						
624648				false			false			false	false		false		false		false			false	false																	
624778				false			false			false	false		false		false		false			false	false																	
624956	711	0		true	0	0	false			false	false		false		true	6112	false			false	false																	
625056				false			false			false	false		false		false		false			false	false																	
625065				false			true	159995	0	false	false		false		false		false			false	false																	
625140				false			false			false	false		true	5383	true	5383	false			false	false																	
625159	0	0																											0	0	0	0						
625654	0	0																											0	0	0	0						
625757				false			false			false	false		false		false		false			false	false																	
625850				false			false			false	false		false		false		false			false	false																	
625953				false			false			false	false		false		false		false			false	false																	
626101	6842	0																											0	0	0	0						
627108	0	0																											0	0	0	0				0	0	
627377				false			false			false	false		true	28908	true	28908	false			false	false																	
627425	10254	0		true	0	0	true	10840	1511	false	false		false		true	55157	false			false	false																	
627854				false			false			false	false		false		false		false			false	false																	
628039				false			false			false	false		false		false		false			false	false																	
628123	20000	0																											0	0	0	0						
628178	0	0																											0	0	0	0						
628356				false			false			false	false		false		true	86303	false			false	false																	
628552	0	0																											0	0	0	0						
629148				false			false			false	false		false		false		false			false	false																	
629353				false			false			false	true	553	true	553	true	553	false			false	false																	
629522				false			false			false	false		false		false		false			false	false																	
629746	0	0																											0	0	0	0						
630041				false			false			false	false		false		false		false			false	false																	
630340				false			false			false	false		false		false		false			false	false																	
630555	0	0																											0	0	0	0						
630658				false			false			false	false		false		false		false			false	false																	
631039				false			false			false	false		false		false		false			false	false																	
631150				false			false			false	false		false		false		false			false	false																	
631178	0	0																											0	0	0	0						
631422	0	0																											0	0	0	0						
631570	148548	0																											0	0	0	0				0	0	
632410	0	0																											0	0	0	0						
632607				false			false			false	false		false		true	51885	false			false	false																	
632858	35000	0																											0	0	0	0						
633341				false			false			false	false		false		false		false			false	false																	
633378	959963	0																											0	0	0	0						
633501	1212264	639412																											0	0	0	0				776	0	
633640				false			false			false	false		false		false		false			false	false																	
633677	949	0																											0	0	0	0						
634544	937	0		true	0	0	false			false	false		false		false		false			false	false																	
634955				false			false			false	false		false		false		false			false	false																	
634973				false			false			false	false		false		true	29933	false			false	false																	
635457				false			false			false	false		false		false		false			false	false																	
635840				false			false			false	false		false		true	304936	false			false	false																	
635907	54910	0		true	0	0	false			false	false		false		true	16726	false			false	false																	
636276				false			false			false	false		false		true	81380	false			false	false																	
636753	0	0																											0	0	0	0						
636771	448794	0																											0	0	0	0				404	0	
637170	7619	0		true	0	0	false			true	false		false		true	208571	false			false	false						2972	0								249	0	
637451	3342926	0																											8489	4161	4622	23885				-10390	0	
637554	0	0																											0	0	0	0						
638131				false			false			false	false		false		false		false			false	false																	
638355				false			false			false	false		false		false		false			false	false																	
638850	0	0																											0	0	0	0						
639343				false			false			false	false		false		false		false			false	false																	
639549	1132	0																											0	0	0	0						
639567	0	0	1963																										0	0	0	0	1080	593	234			
639633				false			false			false	false		false		false		false			false	false																	
639651	0	0																											0	0	0	0						
639857				false			false			false	false		false		false		false			false	false																	
640143				false			false			false	false		true	149	true	13995	false			false	false																	
640246	2280	0																											0	0	0	0						
640442	0	0																											0	0	0	0						
640554	0	0																											0	0	0	0						
640956	0	0																											0	0	0	0						
641355				false			false			false	false		false		true	41345	false			false	false																	
641449				false			false			false	false		false		false		false			false	false																	
641579	0	0																											0	0	0	0						
641775	21570	0		true	0	0	false			false	false		true	15029	false		false			false	false																	
642437	717	0																											0	0	0	0						
642549	233128	38080																											0	0	0	0						
642857	8440	0																											0	0	0	0						
643078				false			false			false	false		false		false		false			false	false																	
643274				false			false			false	false		false		false		false			false	false																	
643340	0	0																											0	0	0	0						
643452				false			false			false	false		false		false		false			false	false																	
643658	0	0																											0	0	0	0						
644057	0	0																											0	0	0	0						
644141				false			false			false	false		false		false		false			false	false																	
644646				false			false			false	false		false		false		false			false	false																	
644776	0	0																											0	0	0	0						
644842				false			false			false	false		false		false		false			false	false																	
644954				false			false			false	false		false		false		false			false	false																	
644963				false			false			false	false		false		false		false			false	false																	
645157	0	0																											0	0	0	0						
645317	0	0																											0	0	0	0						
645465	0	0																											0	0	0	0						
645540				false			false			false	false		false		false		false			false	false																	
645577				false			false			false	false		false		true	107	false			false	false																	
645625	686551	0																											0	0	0	0						
646042				false			false			false	false		false		false		false			false	false																	
646145				false			false			false	false		false		false		false			false	false																	
646172				false			true	1131	174	false	false		false		true	78670	false			false	false																	
646444				false			false			false	false		false		false		false			false	false																	
646471				false			false			false	false		false		false		false			false	false																	
646556	722	0																											0	0	0	0						
646743	1568	0		true	0	0	false			false	false		true	400	true	119621	false			false	false																	
646873				false			false			false	false		true	3107	true	29714	false			false	false																	
646958				false			false			false	false		true	7310	false		false			false	false																	
647218				false			false			false	false		false		true	90356	false			false	false																	
647245	24067	0																											0	0	0	0						
647414	0	0																											0	0	0	0						
647432				false			false			false	false		false		false		false			false	false																	
647759				false			false			false	false		false		false		false			false	false																	
647777	0	0																											0	0	0	0						
647955				false			false			false	false		false		false		false			false	false																	
648130	0	0																											0	0	0	0						
648242	0	0																											0	0	0	0				418	0	
648251	5030	0		true	0	0	false			false	false		true	1162	false		false			false	false																	
648345	0	0																											0	0	0	0						
648550				false			false			false	false		false		false		false			false	false																	
649342				false			false			false	false		false		false		false			false	false																	
649632	0	0	0																										0	0	0	0	0	0	0			
649874				false			false			false	false		false		false		false			false	false																	
651121				false			false			false	false		false		false		false			false	false																	
651149				false			false			false	false		false		true	299	false			false	false																	
651158				false			false			false	false		false		false		false			false	false																	
651354				false			false			false	false		false		false		false			false	false																	
651448	0	0																											0	0	0	0						
651457				false			false			false	false		false		false		false			false	false																	
651541				false			false			false	false		false		false		false			false	false																	
651756				false			false			false	false		false		false		false			false	false																	
651859	0	10674																											0	0	0	0						
651952	0	0																											0	0	0	0						
652043				false			false			false	false		false		false		false			false	false																	
652070				false			false			false	false		false		true	42246	false			false	false																	
652445				false			false			false	false		false		false		false			false	false																	
652874	810862	0																											0	0	0	0				2470	0	
652959				false			false			false	false		false		false		false			false	false																	
652977				false			false			false	false		false		true	20479	false			false	false																	
653134				false			false			false	false		false		false		false			false	false																	
653433				false			false			false	false		true	352	true	17146	false			false	false																	
653611	0	0																											0	0	0	0						
653648	0	0																											0	0	0	0						
653778				false			false			false	false		false		false		false			false	false																	
653947				false			false			false	false		true	20272	true	20272	false			false	false																	
654047				false			false			false	false		false		false		false			false	false																	
654252				false			false			false	false		false		false		false			false	false																	
654300	0	0																											0	0	0	0						
654579				false			false			false	false		false		false		false			false	false																	
655530				false			false			false	false		false		false		false			false	false																	
655660				false			false			false	false		false		false		false			false	false																	
655839				false			false			false	false		false		false		false			false	false																	
656032				false			false			false	false		false		false		false			false	false																	
656247				false			false			false	false		false		false		false			false	false																	
656359				false			false			false	false		true	76158	true	76158	false			false	false																	
656377	1588719	0	0																										0	0	0	0	0	0	0			
656470	0	0																											0	0	0	0						
656658				false			false			false	false		false		false		false			false	false																	
656733																																				-21230	0	
656779				false			false			false	false		true	338	true	3946	false			false	false																	
657178				false			false			false	false		false		false		false			false	false																	
657271	12962	0																											0	0	0	0						
657365	0	0																											0	0	0	0						
657459	11737	0																											0	0	0	0						
657758				false			false			false	false		false		false		false			false	false																	
657954				false			false			true	true	13152	true	452	true	14309	false			false	false						139	0								24	0	
658072				false			false			false	false		false		false		false			false	false																	
658474				false			false			false	false		false		false		false			false	false																	
658924				false			false			false	false		false		false		false			false	false																	
659341				false			false			false	false		false		true	141808	false			false	false																	
659453				false			false			false	false		false		false		false			false	false																	
659556	0	0																											0	0	0	0						
659640				false			false			false	false		false		false		false			false	false																	
659734				false			false			false	false		true	157	true	11979	false			false	false																	
659855	139016	773612																											0	0	0	0				-299	0	
660066				false			false			false	false		false		false		false			false	false																	
660253				false			false			false	false		true	1168	false		false			false	false																	
660271	999	0		true	0	0	false			false	false		true	5035	true	163736	false			false	false																	
660570				false			false			false	false		false		false		false			false	false																	
660655	207699	0																											0	0	0	0						
660879				false			false			false	false		false		true	4298	false			false	false																	
660927	0	0	0																										0	0	0	0	0	0	0	0	0	
661072	254	0																											0	0	0	0						
661157				false			false			false	false		false		false		false			false	false																	
661223	0	0																											0	0	0	0						
661308	0	0																											0	0	0	0						
661474				false			false			false	false		false		false		false			false	false																	
661858				false			false			false	false		false		false		false			false	false																	
662350				false			false			false	false		true	19722	true	19722	false			false	false																	
662369	0	0																											0	0	0	0						
662949				false			false			false	false		true	35	false		false			false	false																	
663058	12885	13882																											0	0	0	0						
663245	611600	0																											0	0	0	0				2105	0	
663450				false			false			false	false		false		false		false			false	false																	
663638				false			false			false	false		false		false		false			false	false																	
663647	4892	0		true	0	0	false			false	false		true	1598	true	290675	false			false	false																	
663656				false			false			false	false		true	5135	true	5135	false			false	false																	
663834	43301	0																											0	0	0	0				-546	0	
663955	48475	0		true	0	0	false			false	false		false		false		false			false	false																	
664176	0	0																											0	0	0	0						
664206	57211	0																											0	0	0	0						
664653				false			false			false	false		false		false		false			false	false																	
664756	18545	13267																											0	0	0	0						
665146				false			false			false	false		true	19702	true	19702	false			false	false																	
665258	0	0																											0	0	0	0						
665865				false			false			false	false		false		false		false			false	false																	
666059				false			false			false	false		false		false		false			false	false																	
666358				false			false			false	false		false		false		false			false	false																	
666554				false			false			false	false		false		false		false			false	false																	
666657	50000	218941																											0	0	0	0						
666844				false			false			false	false		false		false		false			false	false																	
666974				false			false			false	false		false		false		false			false	false																	
667029				false			false			false	false		true	10156	true	10156	false			false	false																	
667252				false			false			false	false		false		false		false			false	false																	
667346				false			false			false	false		false		false		false			false	false																	
667524	0	0																											0	0	0	0						
667551				false			false			false	false		false		false		false			false	false																	
667757	119389	404755																											0	0	0	0				1279	0	
668053				false			false			false	false		false		false		false			false	false																	
668147	232	0		true	0	0	false			false	false		true	21490	false		false			false	false																	
669555				false			false			false	false		false		false		false			false	false																	
670430				false			false			false	false		false		false		false			false	false																	
670467				false			false			false	false		false		true	128656	false			false	false																	
670560	0	0																											0	0	0	0				0	0	
670654				false			false			false	false		false		false		false			false	false																	
670748	0	0																											0	0	0	0						
670775				false			false			false	false		false		false		false			false	false																	
670878	30000	0		true	0	0	false			false	false		false		false		false			false	false																	
671053				false			false			false	false		false		false		false			false	false																	
671147				false			false			false	false		false		true	116300	false			false	false																	
671334	174	0																											0	0	0	0						
671370				false			false			false	true	224	false		true	713	false			false	false																	
671464	612909	0																											0	0	0	0						
671558	34859	0		true	0	0	false			false	false		true	27042	true	55009	false			false	false																	
672041				false			false			false	false		false		false		false			false	false																	
672238				false			false			false	false		false		false		false			false	false																	
672247				false			false			false	false		false		false		false			false	false																	
672537	0	0																											0	0	0	0						
672573				false			true	0	13660	false	false		true	10517	true	3142	false			false	false																	
673244				false			false			false	false		false		false		false			false	false																	
673440	20988	0																											0	0	0	0						
673477				false			false			false	false		false		false		false			false	false																	
673851				false			false			false	false		false		false		false			false	false																	
673909	0	0																											0	0	0	0						
674344				false			false			false	false		false		false		false			false	false																	
674849	8928	0		true	0	0	true	18229	0	false	false		true	267411	true	475829	false			false	false																	
675042	0	0																											0	0	0	0						
675051	0	0																											0	0	0	0						
675079	0	0																											0	0	0	0						
675248				false			false			false	false		true	769	true	28446	false			false	false																	
675332																																	5291	0	0	115886	-1973	
675341				false			false			false	false		false		false		false			false	false																	
675659				false			false			false	false		false		false		false			false	false																	
675855				false			false			false	false		false		false		false			false	false																	
676049				false			false			false	false		false		false		false			false	false																	
676151				false			false			false	false		false		false		false			false	false																	
676478	65000	0																											0	0	0	0						
677176	0	0																											0	0	0	0						
