"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
750051																																																																																																								0	0	0							420	173	0				162	0	420	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	162	0	420	81	0	315	0	0	0																																																				
750127																																																																																																								0	0	0							2332	889	0				75	0	0	0	0	0	0	0	0	0	0	0				0	0	100	0	0	0	0	0	0	0	0	0	0	0	0		1692	0	813	0	0	0								0	0	0	0	0	37	0	0	0	0	503	0				55	0	1176	0	0	0	0	0	0	0	0	0																																																				
750154																																																																																																								0	0	0							1070	409	0				58	0	21	0	0	912	0	0	0	0	0	0				0	0	0	0	0	3	0	0	0	0	0	0	0	0	0		127	0	96	0	0	0								0	0	0	0	0	0	234	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
750239																																																																																																								0	0	0	0	0	0	0	0	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750341																																																																																																								0	0	0							0	768	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	524	0	37	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
750444																																																																																																								0	0	0							10	371	1	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	52	1	0	0	0	0	0	0	0	0	0	0		0	0	259	0	0	0								0	0	0	0	10	0	0	47	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
750846																																																																																																								0	0	0							514	3403	1026	0	1461	1012	1424	0	483	445	0	0	0	0	0	0	0	0				15	10	0	1461	1012	0	0	0	0	0	0	0	0	0	0		20	0	58	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
751254																																																																																																								0	0	0							52	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				60	0	0	266	0	0	0	0	0	0	0	0	0	0	0		49	2	137	0	53	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	49	0	0	0	0	0	0	0	0	0																																																				
751656																																																																																																								0	0	0	0	0	0	0	0	0	2643	4255	1044	0	0	0	386	0	146	184	556	116	0	0	0	0	0	0	0	0	0	255	125	121	170	1	0	0	0	0	0	0	0	0	0	0	0	1353	353	1627	229	219	57	0	0			0	0	0	520	22	0	0	100	232	595	213	0	74	110	70	454	0	145	719	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	0	110	0	0	0	0	0	146	
751852																																																																																																								0	0	0							0	10957	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0						0	0	0	0	0	0	0	10865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
752644																																																																																																								0	0	0							3022	2378	77				219	0	113	59	0	770	0	0	0	0	0	0				26	0	0	16	2	0	0	0	0	15	1	0	0	0	0	0	1139	24	1560	64	41	10	0	0						0	57	0	0	0	775	163	122	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
752831																																																																																																								0	0	0							1737	565	0				0	0	0	80	0	0	0	0	0	0	0	0				28	0	0	0	0	41	0	0	0	0	0	0	0	0	0		179	16	0	0	0	0								440	0	0	0	125	1087	0	0	0	0	282	0				0	0	458	0	0	0	0	0	0	0	0	0																																																				
753052																																																																																																								0	0	0							240	117	3	0	0	0	96	0	8	0	0	232	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0		0	0	17	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
753324																																																																																																								0	0	0							1697	9298	0	0	0	0	158	0	0	428	0	0	0	0	0	0	0	0				149	0	58	0	0	0	0	0	0	0	0	0	0	0	0		945	39	1346	0	21	0								0	1983	0	0	0	187	2089	3038	0	0	212	248				0	0	155	0	0	0	0	0	0	0	0	0																																																				
753641																																																																																																								0	0	0							778	1149	105				0	0	35	0	0	109	0	0	0	0	0	0				0	0	0	72	0	0	0	0	0	0	0	0	0	0	0		244	0	1007	0	0	0								0	8	0	0	0	0	9	0	105	0	385	0				40	105	647	0	0	0	0	0	0	0	0	0																																																				
753856																																																																																																								0	0	0							30	416	157	30	139	143	57	14	0	144	0	0	0	0	0	0	0	0				0	0	0	139	143	30	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	16	29	0	14	26	0	0	0																																																				
754068																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
754246																																																																																																								0	0	0							0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
754536																																																																																																								0	0	0							954	2331	0	0	368	0	93	0	40	103	0	60	0	0	0	0	0	0				0	0	0	368	0	0	0	0	0	0	0	0	0	0	0		675	51	632	0	0	0								0	1	0	0	0	0	1053	0	0	0	0	0				0	0	89	0	0	0	0	0	0	0	0	0																																																				
754826																																																																																																								0	0	0							2676	4483	778	0	0	0	79	5	214	535	0	30	0	0	0	0	0	0				116	184	49	0	0	0	0	0	0	38	95	0	0	0	0		851	0	1990	449	0	0								0	68	0	0	0	123	563	189	0	0	1250	159				118	46	183	0	0	0	0	0	0	0	0	0																																																				
754853																																																																																																								0	0	0							238	546	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				16	0	0	0	0	205	0	0	0	0	0	0	0	0	0		33	0	419	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
754929																																																																																																								0	0	0	0	0	0	0	0	0	3452	2853	170	0	0	0	412	0	132	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	367	0	1099	54	0	83	0	0			0	0	0	0	0	0	0	0	21	0	838	0	0	510	2419	100	0	262	315	0	3191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	2419	215	0	0	
755047																																																																																																								0	0	0							1642	474	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0				62	0	212	0	0	0	0	0	0	0	0	0	0	0	0		141	110	0	0	23	0								65	0	0	0	0	0	0	0	0	0	1047	22				0	0	1116	0	0	0	0	0	0	0	0	0																																																				
755252																																																																																																								0	0	0							5066	159	0	0	0	0	30	0	2854	0	0	0	0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0	0	0	0		668	0	88	0	0	0								0	0	0	0	0	0	0	0	0	0	123	1416				0	0	1461	0	0	1416	0	0	1132	0	0	0																																																				
755421																																																																																																								0	0	0							441	1001	135	0	0	0	1	24	41	0	102	194	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		147	12	929	0	0	0								0	0	0	0	39	0	0	28	0	0	0	0				0	0	74	0	0	0	0	0	0	0	0	0																																																				
755458																																																																																																								0	0	0							3511	2622	499	399	244	346	60	0	59	1400	136	1954	0	0	0	0	0	0				50	0	0	250	348	399	0	0	0	0	0	0	0	0	0		852	24	342	0	0	0								499	0	0	0	87	0	0	0	0	0	136	0				187	250	864	386	247	1186	348	232	1067	0	0	0																																																				
756343																																																																																																								0	0	0							891	1133	366	0	0	0	429	0	558	378	0	259	0	0	0	0	0	0				0	0	0	31	0	0	0	0	0	0	0	0	0	0	0		69	0	214	366	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
756848																																																																																																								0	0	0							991	2797	1591	0	1825	652	59	0	171	89	925	0	15	0	0	0	0	0				39	0	21	1841	661	0	0	0	0	0	0	0	0	0	0		741	23	250	0	0	0								0	0	0	0	0	0	364	0	0	0	29	0				0	0	66	0	928	0	0	835	0	0	0	0																																																				
757377																																																																																																								0	0	0							2537	470	82	0	0	0	0	0	0	0	0	0	64	44	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2537	0	406	38	0	0								0	0	0	0	0	0	0	0	0	0	0	0				178	0	1244	0	0	0	0	0	0	0	0	0																																																				
757452																																																																																																								0	0	0							507	1752	31				933	0	105	167	0	0	86	0	0	0	0	0				0	0	13	0	0	114	0	0	0	0	0	0	0	0	0	0	222	0	337	31	0	0	0	0						0	0	0	0	0	0	4	63	0	0	0	0	0	0	59	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
757612																																																																																																								0	0	0							2048	18181	691	0	0	0	332	23	787	277	0	0	394	0	0	0	0	0				254	60	79	68	0	0	0	0	0	0	0	0	0	0	0		540	0	4696	592	249	0								442	1120	0	0	0	0	638	9629	0	0	42	600				368	220	34	0	0	0	0	0	0	0	0	0																																																				
757779																																																																																																								0	0	0							1598	1779	1				501	0	81	0	0	0	0	0	0	0	0	0				15	0	0	0	0	0	0	0	0	0	0	0	0	0	0		988	0	942	0	0	0								0	0	0	0	0	0	0	58	0	0	175	69				0	0	0	0	0	0	0	0	0	0	0	0																																																				
758703																																																																																																								0	0	0	0	0	0	0	0	0	25343	6492	0	0	0	0	521	0	10257	0	0	0	254	0	0	0	0	0	0	0	0	40	0	110	0	0	0	63	0	471	0	0	0	0	0	0	0	2895	130	3399	0	0	0	0	0			0	0	0	0	2000	0	0	0	99	238	0	0	0	2068	9784	0	0	660	0	0	7618	510	0	2328	339	0	1603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	6859	
758842																																																																																																								0	0	0							226	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0				0	0	38	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	169	0				0	0	19	0	0	0	0	0	0	0	0	0																																																				
758851																																																																																																								0	0	0							77	1681	0				333	0	77	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	107	0	0	0								0	0	0	0	0	0	1241	0	0	0	0	0				19	0	0	0	0	0	0	0	0	0	0	0																																																				
759045																																																																																																								258	0	0							0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	54	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
759625																																																																																																								0	0	0							969	10016	1949	0	0	0	580	118	0	845	0	0	0	0	0	0	0	0				176	81	0	28	0	0	0	0	0	4	1	0	0	0	0		422	101	3014	411	149	88								0	342	316	733	173	271	1259	3097	125	0	2	0				0	0	269	0	0	0	0	0	0	0	0	0																																																				
760210																																																																																																								0	0	0							2242	2419	693				0	0	137	0	2	90	0	0	0	0	0	0				0	0	0	0	0	45	0	0	0	0	0	0	0	0	0		1644	0	2020	603	0	0								0	0	0	0	0	0	0	235	0	25	167	29				0	0	0	0	0	0	0	0	0	0	0	0																																																				
760331																																																																																																								0	0	0							2192	2062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				162	0	114	0	0	0	0	0	0	0	0	0	0	0	0		1873	20	1619	0	0	0								0	51	0	0	0	53	22	174	0	0	132	0				288	0	502	0	0	0	0	0	0	0	0	0																																																				
760340																																																																																																								0	0	0							226	285	87	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		54	0	144	0	0	0								0	0	0	0	0	0	0	0	0	80	0	165				0	0	0	0	0	0	0	0	0	0	0	0																																																				
760434																																																																																																								0	0	0							0	511	359	0	0	0	12	14	0	0	267	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	67	0	0	0	0						0	12	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
760649																																																																																																								0	0	0							0	316	0	0	3	0	62	0	0	93	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0		0	0	51	0	0	0								0	0	0	0	0	0	62	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
760854																																																																																																								0	0	0							583	4275	1998	0	311	341	366	0	180	0	1387	0	0	0	0	0	0	0				388	0	0	311	341	0	0	0	0	11	0	0	0	0	0		250	25	1760	196	15	0								97	31	0	0	0	0	251	155	0	0	8	67				215	0	88	0	0	93	0	0	47	0	0	0																																																				
760939																																																																																																								0	0	0							45	1740	61				296	14	1	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	805	0	24	0								0	105	0	10	0	0	209	61	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
760957																																																																																																								0	0	0							488	569	8				98	0	0	0	0	0	0	0	0	0	0	0				105	0	0	0	0	0	0	0	0	0	0	0	0	0	0		128	0	0	0	0	0								0	0	0	0	0	0	250	0	0	0	283	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
761244																																																																																																								0	0	0							339	4399	940				392	605	0	0	0	0	0	0	0	0	0	0				0	0	0	41	0	0	0	0	0	0	0	0	0	0	0		174	0	1893	251	0	0								88	10	0	0	0	0	1822	0	0	84	165	0				0	0	344	0	0	0	0	0	0	0	0	0																																																				
761347																																																																																																								0	0	0							42	468	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		42	0	281	0	0	0								0	0	0	0	0	0	187	0	0	0	0	0				263	0	15	0	0	0	0	0	0	0	0	0																																																				
761459																																																																																																								0	0	209							643	4035	1021	0	49	0	414	91	149	1901	473	0	0	0	0	0	0	0				0	0	0	787	148	0	0	0	0	0	0	0	0	0	0		139	8	0	168	0	0								0	0	0	141	0	0	933	0	0	0	135	0				174	0	3	0	0	0	0	0	0	0	0	0																																																				
761543																																																																																																								0	0	0							231	7188	562	32	2089	137	627	126	185	989	298	0	1929	0	0	0	0	0				22	0	0	2089	137	32	0	0	0	0	0	0	0	0	0		0	14	552	0	0	0								623	0	0	0	0	0	166	158	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
761806	0	0	0	5903	75	70532	0	0	0	162732	36993	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1611	0	2923	5627	0	100892	2197	75	12805	458	37	6040	1483	0	5609	0	0	0	0	0	0	755	0	51281	0	0	0	0	0	0	0	0	0	0	0	0	2021	0	1033	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	118	0	3766							5868	0	10510														47489	16742	14120	0	4841	0								0	0	0	0	1868	0	1969	542	0	0	5512	2357	4872	0	41895													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	255	0	0	0	0	0	2815	0	0	4109	0	0	537				
761833																																																																																																								0	0	0							1118	330	0				10	0	357	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	153	0	0	0	0	0						0	147	0	0	13	12	0	15	0	0	368	60	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	0	0				
761851																																																																																																								82	0	0							4214	2031	628	0	0	0	1	0	497	972	442	2215	0	0	0	0	0	0				22	0	0	788	179	1405	0	0	0	0	0	0	0	0	0		77	0	140	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
761954																																																																																																								0	0	0							20	1353	0	0	0	0	236	0	20	28	0	0	0	0	0	0	0	0				0	0	0	292	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								539	0	0	0	0	0	155	78	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
762045																																																																																																								0	0	0							558	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	7	0	0	0	0	0	0	0	0	0	0	0	0		253	0	133	0	0	0								0	0	0	0	0	0	0	0	0	0	0	298				0	0	0	0	0	0	0	0	0	0	0	0																																																				
762447																																																																																																								0	0	0	0	0	0	0	0	0	21787	25099	0	822	422	0	1995	0	4994	963	0	569	0	0	3104	0	0	0	0	0	0	289	0	182	422	0	822	0	0	0	0	0	0	0	0	0	0	6979	255	5493	0	103	0	0	0			0	0	0	0	0	0	0	0	39	986	14446	0	0	1962	2389	0	0	516	0	0	2923	2053	0	1616	1530	0	1452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	0	0	392	0	0	892	
762474																																																																																																								0	0	0							10117	14084	175	0	0	0	0	0	1091	0	0	175	0	0	0	2	378	0				1004	175	77	23	0	0	0	0	0	0	0	0	0	0	0		7065	121	11091	0	120	0								0	0	0	0	0	0	0	0	0	0	808	612				6947	0	4535	9934	0	6585	3040	0	2223	6894	0	4362																																																				
762773																																																																																																								0	0	0							229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		229	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
763211																																																																																																								0	0	0							1719	6440	812				2664	0	504	17	0	2	0	0	0	0	0	0				0	0	0	450	0	0	0	0	0	0	0	0	0	0	0		692	0	581	273	0	0								0	1573	370	53	0	0	965	70	0	91	0	509				0	0	0	0	0	0	0	0	0	0	0	0																																																				
763677																																																																																																								0	0	0							3795	6500	0	0	0	0	774	0	279	0	0	0	85	0	0	0	0	0				229	0	174	0	0	0	0	0	72	39	0	0	0	0	0		2142	106	1301	0	0	0								0	3275	0	0	0	279	684	0	0	0	37	735				57	0	34	0	0	0	0	0	0	0	0	0																																																				
763930																																																																																																								0	0	0							14672	19942	4477	0	0	0	3667	313	991	3860	576	6355	150	0	0	0	0	0				33	0	4	812	0	1420	0	0	0	24	14	0	0	0	0		1485	448	5192	809	175	102								0	510	0	42	0	149	4115	395	587	1942	3264	147				1125	0	666	0	0	0	0	0	0	0	0	0																																																				
764030																																																																																																								0	0	0	0	0	0	0	0	0	77866	99505	11973	452	641	0	16314	11085	10397	1999	0	1334	0	0	217	0	0	0	0	0	0	2060	0	2263	1528	0	649	0	0	0	0	0	0	0	0	0	0	30503	2423	38991	22	237	0	0	0			0	0	0	7923	2140	0	0	1184	1253	7102	10991	0	0	13935	11090	4494	0	3992	5233	159	7135	0	0	13844	0	0	2423	0	0	10688	0	0	0	0	0	0	0	0	0	755	0	315	1127	0	746	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	1505	0	859	0	0	0	0	0	289	0	0	217	0	0	909	667	0	607	72	159	326	
764058																																																																																																								0	0	0							2864	3093	0	0	0	0	57	0	881	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		247	25	46	0	356	0								0	2013	0	0	0	0	0	621	0	0	0	1711				0	0	0	56	0	3	29	0	2	0	0	0																																																				
764067																																																																																																								0	0	0							0	715	8	0	1	0	22	2	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	145	0	12	0								0	44	0	0	0	0	259	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
764142																																																																																																								0	0	0							544	1907	622	0	532	85	407	150	319	921	323	0	0	0	0	0	0	0				0	0	0	534	85	0	0	0	0	0	0	0	0	0	0		77	0	12	54	2	0								0	0	0	0	0	0	16	0	0	0	0	148				16	0	177	0	0	0	0	0	0	0	0	0																																																				
764151																																																																																																								0	0	0							591	643	0	119	0	0	135	0	239	0	0	0	0	0	0	0	0	0				0	0	0	0	0	119	0	0	119	0	0	0	0	0	0		110	0	0	0	0	0								0	0	0	0	0	0	148	248	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
764441																																																																																																								0	0	0							0	216	32	0	0	0	62	7	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	142	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
764816																																																																																																								0	0	0							2046	3358	71				541	0	0	0	0	24	0	0	0	0	0	0				93	0	29	0	0	0	0	0	0	0	0	0	0	0	0		1703	28	1619	44	0	0								0	0	0	21	0	0	246	520	0	0	0	31				0	0	171	0	0	0	0	0	0	0	0	0																																																				
765019																																																																																																								1615	0	172	0	0	0	0	0	0	7557	19930	0	0	0	0	8041	0	2692	0	0	0	427	0	0	0	0	0	0	0	0	1122	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	79	2764	0	11	0	0	0			0	0	0	3417	0	0	0	0	0	2098	54	0	0	2543	181	0	0	183	0	0	3248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1420	0	0	0	0	0	1627	
765318																																																																																																								0	0	0							743	2299	359				273	0	24	241	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	20	14	0	0	0	0		307	94	982	297	0	0								0	75	0	0	0	0	0	572	0	0	313	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
765354																																																																																																								0	0	0							1607	1525	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	862	0	0	0	0	0						0	0	0	0	943	0	663	0	0	0	593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
765505																																																																																																								0	0	0	0	0	0	0	0	0	1630	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	91	0	0	6	0	0	0	0	0	0	0	0	0	0	1275	109	0	0	0	0	0	0			0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
