"IDRSSD"	RCONF066	RCONF067	RCONF068	RCONF069	RCONF070	RCONF071	RCONF072	RCONF073	RCONF670	RCONF671	RCONF672	RCONF673	RCONF674	RCONF675	RCONF676	RCONF677	RCONF678	RCONF679	RCONF680	RCONF681	RCONL191	RCONL192	RCONM288	RIADF184	RIADF560	
660271	6949	0	0	0	6839	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	281	0	
660570																					CONF	CONF				
660655	34845	39	0	0	33404	27	8944	14	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	146	926	0	
660879																					CONF	CONF				
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
661072																					CONF	CONF				
661157																					CONF	CONF				
661223																					CONF	CONF				
661308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
661474																					CONF	CONF				
661858																					CONF	CONF				
662350																					CONF	CONF				
662369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
662640																					CONF	CONF				
662659																					CONF	CONF				
662949																					CONF	CONF				
663058	67476	0	0	0	73183	0	1515	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1970	0	
663245	139925	0	0	0	125216	0	30264	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2201	0	
663450																					CONF	CONF				
663638																					CONF	CONF				
663647																					CONF	CONF				
663656																					CONF	CONF				
663834	780	0	0	0	880	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	32	0	
663955																					CONF	CONF				
664176																					CONF	CONF				
664206	66828	0	0	0	95519	0	13926	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	1928	0	
664653																					CONF	CONF				
664756	63852	0	0	0	52482	0	23933	0	0	0	0	0	0	0	0	0	237	0	0	0	CONF	CONF	0	1203	0	
665146																					CONF	CONF				
665258																					CONF	CONF				
665865																					CONF	CONF				
666059																					CONF	CONF				
666358																					CONF	CONF				
666554																					CONF	CONF				
666657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
666844																					CONF	CONF				
666974																					CONF	CONF				
667029																					CONF	CONF				
667074																					CONF	CONF				
667252																					CONF	CONF				
667346																					CONF	CONF				
667524																					CONF	CONF				
667551																					CONF	CONF				
667757	61130	0	139749	0	253765	0	74092	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	6916	0	
667832																					CONF	CONF				
667850	12870	0	0	0	12222	0	2513	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	474	0	
667869																					CONF	CONF				
668053																					CONF	CONF				
668147																					CONF	CONF				
669555																					CONF	CONF				
670159																					CONF	CONF				
670421																					CONF	CONF				
670430																					CONF	CONF				
670467																					CONF	CONF				
670560																					CONF	CONF				
670654																					CONF	CONF				
670748																					CONF	CONF				
670775																					CONF	CONF				
670878																					CONF	CONF				
671053																					CONF	CONF				
671147																					CONF	CONF				
671334	710	0	0	0	1249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	36	0	
671370																					CONF	CONF				
671464	200	0	0	0	1538	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	17	0	
671558																					CONF	CONF				
671857																					CONF	CONF				
672041																					CONF	CONF				
672238																					CONF	CONF				
672247																					CONF	CONF				
672537																					CONF	CONF				
672573																					CONF	CONF				
673132																					CONF	CONF				
673244																					CONF	CONF				
673431																					CONF	CONF				
673440	46584	69	0	0	43989	69	12006	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
673477																					CONF	CONF				
673851																					CONF	CONF				
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2	0	
674344																					CONF	CONF				
674849	22989	0	0	0	22989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	467	0	
675042																					CONF	CONF				
675051																					CONF	CONF				
675079																					CONF	CONF				
675248																					CONF	CONF				
675332	1858863	0	1872755	0	4153096	0	1549268	0	0	0	0	0	0	0	0	0	5673	0	0	0	CONF	CONF	57425	37829	0	
675341																					CONF	CONF				
675659																					CONF	CONF				
675855																					CONF	CONF				
675949	5655	0	0	0	6298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	101	0	
676049																					CONF	CONF				
676151																					CONF	CONF				
676160	845	0	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	13	1	0	
676478																					CONF	CONF				
677176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
677354																					CONF	CONF				
677448																					CONF	CONF				
677644																					CONF	CONF				
677756																					CONF	CONF				
677970																					CONF	CONF				
678043																					CONF	CONF				
678052																					CONF	CONF				
678070																					CONF	CONF				
678258																					CONF	CONF				
678454																					CONF	CONF				
678557																					CONF	CONF				
678575																					CONF	CONF				
678717	1263	0	0	0	1062	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	23	0	
678744																					CONF	CONF				
679246																					CONF	CONF				
679451																					CONF	CONF				
679648																					CONF	CONF				
679826	1310	0	0	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-4	0	
680055																					CONF	CONF				
680130																					CONF	CONF				
680354	10245	0	0	0	10291	0	868	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	254	0	
680457																					CONF	CONF				
680747																					CONF	CONF				
680813	17178	0	0	0	15975	0	1769	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	340	0	
681043																					CONF	CONF				
681249																					CONF	CONF				
682143	9152	0	0	0	9453	0	754	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
682479																					CONF	CONF				
682545																					CONF	CONF				
682563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
682648																					CONF	CONF				
683449																					CONF	CONF				
683814																					CONF	CONF				
684455																					CONF	CONF				
685023																					CONF	CONF				
685368																					CONF	CONF				
685649	11001	0	0	0	11238	0	3050	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	463	0	
685676	56523	0	0	0	53450	0	18702	0	0	0	0	0	0	0	0	0	221	0	0	0	CONF	CONF	0	1747	0	
685779																					CONF	CONF				
686459																					CONF	CONF				
686570																					CONF	CONF				
686655																					CONF	CONF				
686758																					CONF	CONF				
686963																					CONF	CONF				
687009	18763	0	0	0	19451	0	1233	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	444	0	
687054																					CONF	CONF				
687474	3726	0	0	0	4010	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	132	0	
687830																					CONF	CONF				
687951																					CONF	CONF				
688079	0	0	10671866	1322	9341036	1452	5610510	1436	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	973	0	
688257																					CONF	CONF				
688453																					CONF	CONF				
688556																					CONF	CONF				
689209	2593	0	0	0	3472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	117	0	
689357																					CONF	CONF				
689759																					CONF	CONF				
691042																					CONF	CONF				
691556																					CONF	CONF				
691743																					CONF	CONF				
691958																					CONF	CONF				
692450																					CONF	CONF				
692704																					CONF	CONF				
692946																					CONF	CONF				
693073																					CONF	CONF				
693224	114929	0	0	0	105995	0	36030	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2185	0	
693345	16817	0	0	0	17627	0	1597	0	0	0	0	0	0	0	0	0	1	0	0	0	CONF	CONF	0	650	0	
693662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
693952																					CONF	CONF				
694146																					CONF	CONF				
694771																					CONF	CONF				
694847																					CONF	CONF				
694904	0	0	818923	0	823897	0	367221	0	0	0	0	0	0	0	0	0	459	0	0	0	CONF	CONF	8008	16969	0	
695077																					CONF	CONF				
695134																					CONF	CONF				
695349																					CONF	CONF				
695648																					CONF	CONF				
695732																					CONF	CONF				
695947																					CONF	CONF				
696047																					CONF	CONF				
696168																					CONF	CONF				
696430	30864	0	0	0	27122	0	9124	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	139	1003	0	
696551																					CONF	CONF				
696645																					CONF	CONF				
697035																					CONF	CONF				
697147																					CONF	CONF				
697156																					CONF	CONF				
697231	27232	0	0	0	23680	0	4488	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
697633	166480	0	0	0	216424	0	70582	0	0	0	0	0	0	0	0	0	3270	0	0	0	CONF	CONF	1502	5989	0	
697754	12600	0	0	0	11430	0	4150	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
697763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	13	0	
697950																					CONF	CONF				
697978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
698144																					CONF	CONF				
698546																					CONF	CONF				
698649																					CONF	CONF				
699105	20302	0	0	0	20503	0	2832	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	305	0	
699132	28934	0	0	0	28093	0	10038	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	625	0	
699253																					CONF	CONF				
699534																					CONF	CONF				
700140																					CONF	CONF				
700252																					CONF	CONF				
700430																					CONF	CONF				
700458																					CONF	CONF				
701062	79290	0	0	0	74966	0	14110	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	387	1887	0	
701222																					CONF	CONF				
701259	8908	0	0	0	8677	0	2380	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	266	0	
701736	201175	0	0	0	194043	0	55536	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	8351	0	
701839																					CONF	CONF				
701857																					CONF	CONF				
701950																					CONF	CONF				
702050																					CONF	CONF				
702117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	267	0	
702359																					CONF	CONF				
702612																					CONF	CONF				
702676																					CONF	CONF				
702836																					CONF	CONF				
702911																					CONF	CONF				
702966																					CONF	CONF				
703039																					CONF	CONF				
703552																					CONF	CONF				
703767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
704447																					CONF	CONF				
704559	6009	0	0	0	5842	0	1771	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	50	0	0	
704755																					CONF	CONF				
705378																					CONF	CONF				
705444																					CONF	CONF				
705556																					CONF	CONF				
706030																					CONF	CONF				
706058																					CONF	CONF				
706151																					CONF	CONF				
706236																					CONF	CONF				
706254																					CONF	CONF				
706450																					CONF	CONF				
706656																					CONF	CONF				
707354	0	0	15086	0	16591	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
707877																					CONF	CONF				
708164																					CONF	CONF				
708333																					CONF	CONF				
708379																					CONF	CONF				
708753																					CONF	CONF				
709143																					CONF	CONF				
709358																					CONF	CONF				
709451																					CONF	CONF				
709554																					CONF	CONF				
709602	9836	0	0	0	10982	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	353	0	
709639																					CONF	CONF				
709956																					CONF	CONF				
710176																					CONF	CONF				
710859																					CONF	CONF				
711472	3493	0	0	0	3493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
711520																					CONF	CONF				
711548																					CONF	CONF				
711753																					CONF	CONF				
711801																					CONF	CONF				
712059																					CONF	CONF				
712273																					CONF	CONF				
712648																					CONF	CONF				
712956																					CONF	CONF				
713047																					CONF	CONF				
713074																					CONF	CONF				
713140																					CONF	CONF				
713252																					CONF	CONF				
713476	5569	0	0	0	5859	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	252	0	
713926																					CONF	CONF				
714165																					CONF	CONF				
714437																					CONF	CONF				
714839																					CONF	CONF				
714978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
715032																					CONF	CONF				
715050																					CONF	CONF				
715144																					CONF	CONF				
715340																					CONF	CONF				
715470																					CONF	CONF				
715630																					CONF	CONF				
715751																					CONF	CONF				
715872																					CONF	CONF				
715975																					CONF	CONF				
716374	0	0	10468	0	7470	0	3081	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	226	0	
716413	50599	0	10318	0	77789	0	22782	0	0	0	0	0	0	0	0	0	14825	0	0	0	CONF	CONF	0	6654	0	
716655																					CONF	CONF				
716833	26399	0	0	0	28147	0	5632	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	522	0	
716851																					CONF	CONF				
716954																					CONF	CONF				
717232																					CONF	CONF				
717513																					CONF	CONF				
717670																					CONF	CONF				
717737																					CONF	CONF				
717924	14995	0	0	0	14534	0	2012	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1241	540	0	
718079																					CONF	CONF				
718145																					CONF	CONF				
718275																					CONF	CONF				
718538																					CONF	CONF				
718556																					CONF	CONF				
719030																					CONF	CONF				
719610																					CONF	CONF				
719656																					CONF	CONF				
719955																					CONF	CONF				
719964																					CONF	CONF				
720157																					CONF	CONF				
720344																					CONF	CONF				
720746																					CONF	CONF				
720858																					CONF	CONF				
720951																					CONF	CONF				
721350																					CONF	CONF				
721574																					CONF	CONF				
721752																					CONF	CONF				
721949																					CONF	CONF				
722227																					CONF	CONF				
722432																					CONF	CONF				
722544	13086	0	0	0	13086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	427	0	
722777	248033	29	202300	0	481694	0	236632	128	0	0	0	0	0	0	0	0	530	0	0	0	CONF	CONF	23800	27855	0	
722816																					CONF	CONF				
723112	880665	0	430399	0	1491687	0	707686	0	0	0	0	0	0	0	0	0	11138	0	0	0	CONF	CONF	24603	100209	0	
723158																					CONF	CONF				
723550																					CONF	CONF				
723653																					CONF	CONF				
723756																					CONF	CONF				
723822																					CONF	CONF				
723868																					CONF	CONF				
724230																					CONF	CONF				
724548																					CONF	CONF				
724744																					CONF	CONF				
724904	25411	0	0	0	21650	0	10709	0	0	0	0	0	0	0	0	0	66	0	0	0	CONF	CONF	46	304	0	
724940																					CONF	CONF				
725077																					CONF	CONF				
725376																					CONF	CONF				
725732	0	0	0	0	2221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	189	0	
725741																					CONF	CONF				
725853																					CONF	CONF				
726458																					CONF	CONF				
726953																					CONF	CONF				
727156																					CONF	CONF				
727174	197935	0	0	0	120779	0	102343	0	1878	841	0	0	0	0	0	0	386	0	0	0	CONF	CONF	0	2765	0	
727473	51099	0	0	0	49925	0	10323	0	0	0	0	0	0	0	0	0	292	0	0	0	CONF	CONF	1028	1847	0	
728452																					CONF	CONF				
728742																					CONF	CONF				
728948																					CONF	CONF				
728957																					CONF	CONF				
729011																					CONF	CONF				
729057																					CONF	CONF				
729132																					CONF	CONF				
729178																					CONF	CONF				
729310																					CONF	CONF				
729459																					CONF	CONF				
729570																					CONF	CONF				
729842																					CONF	CONF				
729945																					CONF	CONF				
730446																					CONF	CONF				
730745																					CONF	CONF				
731050																					CONF	CONF				
731247	34555	0	0	0	33507	0	5554	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	295	0	
731957																					CONF	CONF				
732178																					CONF	CONF				
732253																					CONF	CONF				
732459																					CONF	CONF				
732637																					CONF	CONF				
732758																					CONF	CONF				
732918	14297	0	0	0	14569	0	757	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	364	0	
732954																					CONF	CONF				
733054																					CONF	CONF				
733540																					CONF	CONF				
733559																					CONF	CONF				
733661																					CONF	CONF				
733755																					CONF	CONF				
733951																					CONF	CONF				
734051																					CONF	CONF				
734248																					CONF	CONF				
734350																					CONF	CONF				
734538																					CONF	CONF				
734613																					CONF	CONF				
735049																					CONF	CONF				
735067																					CONF	CONF				
735357																					CONF	CONF				
735414																					CONF	CONF				
735441	10330	0	0	0	10212	0	969	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	342	0	
735656																					CONF	CONF				
735768																					CONF	CONF				
735973																					CONF	CONF				
736158																					CONF	CONF				
736206	4458	0	0	0	4745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	114	0	
736448																					CONF	CONF				
736550																					CONF	CONF				
736662																					CONF	CONF				
737548	4365	0	0	0	4567	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	190	0	
737632																					CONF	CONF				
738013	9451	0	0	0	9242	0	2318	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	336	0	
738040	5419	0	0	0	5930	0	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	287	0	
738143																					CONF	CONF				
738255																					CONF	CONF				
738303																					CONF	CONF				
738572																					CONF	CONF				
738657																					CONF	CONF				
738769																					CONF	CONF				
739159																					CONF	CONF				
739346																					CONF	CONF				
739355																					CONF	CONF				
739430																					CONF	CONF				
739560	326577	0	308130	0	600763	0	159392	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	5426	0	
739832																					CONF	CONF				
740249																					CONF	CONF				
741068																					CONF	CONF				
741152																					CONF	CONF				
741273																					CONF	CONF				
741330	128567	0	0	0	123421	0	33801	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	2438	0	
741358																					CONF	CONF				
741639																					CONF	CONF				
741648																					CONF	CONF				
741844																					CONF	CONF				
741956																					CONF	CONF				
741974																					CONF	CONF				
742056																					CONF	CONF				
742355																					CONF	CONF				
742542																					CONF	CONF				
742636																					CONF	CONF				
742944																					CONF	CONF				
743053																					CONF	CONF				
743679	12964	0	0	0	12795	0	823	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	318	0	
743950																					CONF	CONF				
744238																					CONF	CONF				
744256																					CONF	CONF				
744573																					CONF	CONF				
744854																					CONF	CONF				
745150																					CONF	CONF				
745347																					CONF	CONF				
745374																					CONF	CONF				
745570																					CONF	CONF				
745646																					CONF	CONF				
745954																					CONF	CONF				
746157																					CONF	CONF				
746223																					CONF	CONF				
746429																					CONF	CONF				
746513																					CONF	CONF				
746755																					CONF	CONF				
746942																					CONF	CONF				
746979																					CONF	CONF				
747051																					CONF	CONF				
747257																					CONF	CONF				
747743																					CONF	CONF				
747846																					CONF	CONF				
748254																					CONF	CONF				
748357																					CONF	CONF				
748441																					CONF	CONF				
748964																					CONF	CONF				
749242	308101	19	183263	0	582681	10	225234	20	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	10241	0	
749635	8523	23	0	0	10542	15	1532	8	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	25	291	0	
749840																					CONF	CONF				
749943																					CONF	CONF				
749952																					CONF	CONF				
750051																					CONF	CONF				
750127																					CONF	CONF				
750154																					CONF	CONF				
750239	3147	0	0	0	1820	0	1637	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	84	0	
750341																					CONF	CONF				
750444																					CONF	CONF				
750846																					CONF	CONF				
750864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
751254																					CONF	CONF				
751656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
751759	2653	0	0	0	2652	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	57	0	
751852																					CONF	CONF				
752644																					CONF	CONF				
752653																					CONF	CONF				
752831																					CONF	CONF				
753052																					CONF	CONF				
753324																					CONF	CONF				
753641																					CONF	CONF				
753856																					CONF	CONF				
754068																					CONF	CONF				
754246																					CONF	CONF				
754536																					CONF	CONF				
754826																					CONF	CONF				
754853																					CONF	CONF				
754929	4346	0	0	0	5043	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	78	0	
755047																					CONF	CONF				
755252	0	0	10199	0	9826	0	2111	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	235	0	
755421																					CONF	CONF				
755458																					CONF	CONF				
756343																					CONF	CONF				
756848																					CONF	CONF				
757377																					CONF	CONF				
757452																					CONF	CONF				
757612																					CONF	CONF				
757779																					CONF	CONF				
758703	14898	0	0	0	13334	0	3742	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	371	0	
758842																					CONF	CONF				
758851																					CONF	CONF				
759045																					CONF	CONF				
759540																					CONF	CONF				
759625																					CONF	CONF				
760210																					CONF	CONF				
760331																					CONF	CONF				
760340																					CONF	CONF				
760434																					CONF	CONF				
760649																					CONF	CONF				
760854																					CONF	CONF				
760939																					CONF	CONF				
760957																					CONF	CONF				
761244																					CONF	CONF				
761347																					CONF	CONF				
761459																					CONF	CONF				
761543																					CONF	CONF				
761806	97811	0	0	0	98664	0	37091	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	1192	2550	0	
761833																					CONF	CONF				
761851																					CONF	CONF				
761954																					CONF	CONF				
762045																					CONF	CONF				
762353																					CONF	CONF				
762447	12985	0	0	0	13363	0	968	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	260	0	
762474	41474	0	0	0	43005	0	11575	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	240	1625	0	
762625																					CONF	CONF				
762773																					CONF	CONF				
763211																					CONF	CONF				
763556																					CONF	CONF				
763677																					CONF	CONF				
763752																					CONF	CONF				
763930																					CONF	CONF				
764030	218873	208	35274	0	254101	139	108586	336	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	362	8592	0	
764058																					CONF	CONF				
764067																					CONF	CONF				
764142																					CONF	CONF				
764151																					CONF	CONF				
764441																					CONF	CONF				
764816																					CONF	CONF				
765019	31445	0	0	0	31214	0	8987	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	875	0	
765046																					CONF	CONF				
765318																					CONF	CONF				
765354																					CONF	CONF				
765505																					CONF	CONF				
765662																					CONF	CONF				
765877																					CONF	CONF				
766052																					CONF	CONF				
766164	8779	0	0	0	9612	0	1341	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	237	0	
766258																					CONF	CONF				
767040																					CONF	CONF				
767152																					CONF	CONF				
767246																					CONF	CONF				
767255																					CONF	CONF				
767554	10330	0	0	0	10170	0	3251	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	590	0	
767572																					CONF	CONF				
767611																					CONF	CONF				
767705																					CONF	CONF				
767732																					CONF	CONF				
767817																					CONF	CONF				
767974	1808	0	0	0	1586	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	-26	0	
768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
768252																					CONF	CONF				
768458																					CONF	CONF				
768476																					CONF	CONF				
768953																					CONF	CONF				
769156																					CONF	CONF				
769334																					CONF	CONF				
770068																					CONF	CONF				
770273																					CONF	CONF				
770367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
770451																					CONF	CONF				
770545																					CONF	CONF				
770639																					CONF	CONF				
770657																					CONF	CONF				
770853																					CONF	CONF				
771047																					CONF	CONF				
771140																					CONF	CONF				
771458	9501	31	0	0	9255	46	4649	11	0	0	0	0	0	0	0	0	138	0	0	0	CONF	CONF	0	290	0	
771609	56066	0	1344	0	69668	0	20551	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	392	0	
771748																					CONF	CONF				
771878	5923	0	0	0	7846	0	672	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	166	0	
772008	18019	0	0	0	16959	0	4717	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	133	0	
772240																					CONF	CONF				
772446																					CONF	CONF				
772745																					CONF	CONF				
772754																					CONF	CONF				
773032																					CONF	CONF				
773171																					CONF	CONF				
773247	105488	0	0	0	111142	0	33873	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	378	3709	0	
773443																					CONF	CONF				
773470																					CONF	CONF				
773546																					CONF	CONF				
773742																					CONF	CONF				
774132	37546	0	262266	0	312881	0	103886	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	4756	0	
774235																					CONF	CONF				
774253																					CONF	CONF				
774262	321	0	4688	0	3546	0	1562	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
774347																					CONF	CONF				
774655																					CONF	CONF				
774851																					CONF	CONF				
775054																					CONF	CONF				
775214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	341	0	0	
775241																					CONF	CONF				
775456	10775	0	0	0	11587	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	409	0	
775540																					CONF	CONF				
775773																					CONF	CONF				
776275																					CONF	CONF				
776369																					CONF	CONF				
776547																					CONF	CONF				
776659																					CONF	CONF				
776752																					CONF	CONF				
777254																					CONF	CONF				
777366																					CONF	CONF				
777375																					CONF	CONF				
777441																					CONF	CONF				
777870																					CONF	CONF				
778738																					CONF	CONF				
779016																					CONF	CONF				
779351	49591	0	49409	0	102019	0	23136	0	0	0	0	0	0	0	0	0	1105	0	0	0	CONF	CONF	0	1568	0	
779360																					CONF	CONF				
779641																					CONF	CONF				
779650																					CONF	CONF				
779968																					CONF	CONF				
780049																					CONF	CONF				
780218																					CONF	CONF				
780263																					CONF	CONF				
780562																					CONF	CONF				
780722																					CONF	CONF				
780955																					CONF	CONF				
781028	0	0	10589	0	9161	0	2101	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	144	0	
782016																					CONF	CONF				
782306	9325	0	0	0	7991	0	2326	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
782351																					CONF	CONF				
782548																					CONF	CONF				
783161	10523	0	0	0	11413	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	302	0	
783246																					CONF	CONF				
783349																					CONF	CONF				
783648	37866	0	0	0	43863	0	12389	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	0	0	
783844	7823	0	0	0	8020	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	422	0	
783910																					CONF	CONF				
783956																					CONF	CONF				
784159																					CONF	CONF				
784430																					CONF	CONF				
785147																					CONF	CONF				
785473																					CONF	CONF				
785857																					CONF	CONF				
785923	2488	0	0	0	2488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	85	0	
785932																					CONF	CONF				
785950																					CONF	CONF				
786210	3067	0	0	0	3156	0	623	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	51	0	
786256																					CONF	CONF				
786274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	434	1013	0	
786340																					CONF	CONF				
786443																					CONF	CONF				
786555																					CONF	CONF				
786612																					CONF	CONF				
786733																					CONF	CONF				
786742																					CONF	CONF				
786948																					CONF	CONF				
787141																					CONF	CONF				
