"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
721949																																											93	230	0	0	0	true	93	0	0	230	0	0	1728	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstandfarmers.com	
722227																																											0	565	0	0	0	true	0	36	0	529	0	0	674	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.efirststatebank.com	
722432																																											0	3852	12525	0	27912	true	0	364	0	671	0	2817	4058	1	0	0	true	0	0	0	12525	6534	4715	4138	27912	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofromney.net	
722544																																											689	14851	0	502	0	true	187	3017	0	688	0	11146	39287	4	502	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.NEBAT.COM	
722777	590367	71358	2150000	138141	10651868	true	446290	10835	12	138141	5936	true	0	0	4550000	4565000	500000	885693	2900000	0	0	0	151175	151175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					10651868			1843	0	15779	5161	48575								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							www.sovereignbank.com	
722816																																											9	80	0	0	0	true	9	80	0	0	0	0	3851	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.solvaybank.com	
723112	921833	301419	600550	893688	2210661	true	21204	377100	8	893688	6941	true	0	241877	600550	7706	7824	36517	0	541877	409528	592420	14239	1172	0	0	0	0	0	0	0	0	0	0	0	0	0	53669	0	0	0	0					2210661			78073	7268	63630	9805	76458								66184										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http:/www.53.com	
723158																																											0	324	4000	0	4000	true	0	309	0	0	0	15	146	0	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.sbof.com	
723550																																											0	0	0	0	500	true	0	0	0	0	0	0	106	0	0	0	false	0	0	0	0	500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hamiltonbank.net	
723653																																											0	432	96	0	2235	true	0	143	0	109	0	180	231	0	0	0	false	0	0	0	96	2000	0	139	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bootheelbank.com	
723710																																											1761	94	0	442	1756	true	1319	0	0	94	0	0	2315	1	442	0	false	0	0	0	0	1000	0	0	0	0	756	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.oneidabank.com	
723747																																											0	0	0	0	0	false	0	0	0	0	0	0	915	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723756																																											0	0	0	0	283	true	0	0	0	0	0	0	2575	1	0	0	false	0	283	0	0	0	0	0	0	283	0	0	0	0	283	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.peoplesbankcoldwater.com	
723822																																											0	987	0	0	0	true	0	0	0	310	0	677	2124	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://vabanktr.com	
723868																																											0	0	0	0	0	true	0	0	0	0	0	0	338	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pearlandbank.com	
724230																																											0	3288	22	0	1342	true	0	2026	0	0	0	1262	2799	1	0	0	false	0	0	0	22	359	495	466	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3031	0			http://www.firstbanktn.com	
724548																																											0	180	0	0	0	false	0	180	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724744																																											1211	0	4031	0	31721	true	1211	0	0	0	0	0	5677	1	0	0	true	0	0	0	4031	6710	8500	500	7000	11980	0	0	0	4200	11980	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.gnbbank.com	
724753																																											0	372	0	0	0	true	0	372	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://csbolivia.com	
724904																																											1699	1691	0	1699	4000	true	0	0	0	0	0	1691	0	0	2316	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.homeloanbank.com	
724940																																											0	0	0	0	0	false	0	0	0	0	0	0	166	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725077																																											158	763	0	158	428	true	0	0	0	712	0	51	0	0	158	0	false	0	0	0	0	0	0	0	0	0	0	0	428	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.ottawasavings.com	
725376																																											0	0	0	0	0	false	0	0	0	0	0	0	358	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725732	2064	3625	15000	2064	153257	true	0	9520	1	2458	0	true	0	12300	70277	31048	0	39632	86096	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					153257			0	0	3625	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http://www.bacflorida.com	
725741																																											0	910	0	0	0	true	0	788	0	122	0	0	765	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.holmesbk.com	
725844																																											225	690	0	225	0	true	0	60	0	0	0	630	1138	2	225	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			tandcbank.com	
725853																																											0	0	0	0	1350	true	0	0	0	0	0	0	1500	2	0	0	false	0	0	0	0	0	0	1350	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.communitybankmidwest.com	
726234																																											0	6291	2000	0	4455	true	0	5622	0	231	0	438	20746	7	0	0	false	0	0	0	2000	2455	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.msbank.com	
726355																																											0	0	0	0	1213	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1213	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.statebankcs.com	
726458																																											0	179	1000	0	1000	true	0	0	0	112	0	67	624	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbosakis.com	
726953																																											0	778	35500	0	42348	true	0	778	0	0	0	0	0	0	0	0	false	0	0	0	35500	2500	4348	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unitedtexasbank.com	
727156																																											0	0	0	0	0	true	0	0	0	0	0	0	66	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbwallace.com	
727174																																											21375	1668	0	21375	0	true	0	238	0	1430	0	0	164	0	21375	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.guardiansavingsbank.com	
727343																																											0	0	3000	0	5000	true	0	0	0	0	0	0	336	0	0	0	true	0	0	0	3000	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hamptonstate.com	
727455																																											0	729	1529	0	9932	true	0	0	0	0	0	729	50	0	0	0	false	0	220	0	1529	1267	1176	5740	0	220	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.sbtdallas.com	
727473																																											22718	68241	11500	22718	197500	true	0	25579	7903	4898	3600	26261	383	0	23372	0	true	0	0	0	187500	0	0	10000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.anchorbank.com	
728452																																											0	0	1800	0	2182	true	0	0	0	0	0	0	326	0	0	0	false	0	382	0	1800	0	0	0	0	382	0	0	0	0	382	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.VERUSBANK.COM	
728742																																											173	16601	0	173	18000	true	0	9120	0	2668	332	4481	4918	2	177	0	true	0	0	0	18000	0	0	0	18000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.farmersbankky.com	
728948																																											0	841	0	0	63900	true	0	0	0	0	0	841	1705	1	0	0	false	0	0	0	0	10000	0	53900	63900	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.midstatesbank.com	
728957																																											0	1037	0	0	0	true	0	659	0	353	0	25	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmpierz.com	
729011																																											615	15	0	0	3284	true	615	0	0	15	0	0	1786	0	0	0	false	0	3284	0	0	0	0	0	0	3284	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thecombank.com	
729057																																											0	445	0	0	634	true	0	0	0	20	0	425	8	0	0	0	true	0	0	0	0	300	0	334	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pineriverstatebank.com	
729132	0	1246	18000	0	53000	true	0	213	0	0	0	true	0	0	18000	15000	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					53000			0	0	188	0	1058								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http://www.esbf.com	
729178																																											45	37	274	45	28210	false	0	0	0	37	0	0	1493	0	53	0	false	0	0	0	274	1862	4294	21780	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
729310																																											78	429	27860	78	44769	true	0	0	0	262	0	167	8444	4	78	0	true	0	0	0	27860	10000	4000	2000	0	909	0	0	0	0	909	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	http://www.PATHFINDERBANK.com	
729459																																											0	409	375	0	9649	true	0	367	0	42	0	0	20	0	0	0	true	0	0	0	375	737	603	7934	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://pineislandbank.com	
729570																																											154	59	0	154	0	true	0	0	0	59	0	0	931	1	154	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	www.mutualsavings.net	
729842																																											0	59	422	0	8507	true	0	0	0	59	0	0	2659	2	0	0	false	0	0	0	422	555	1535	5995	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofwolcott.com	
729945																																											0	396	0	0	8886	true	0	0	0	396	0	0	9591	6	0	0	false	0	0	0	0	6000	2306	580	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbt-co.com	
730446																																											229	247	1250	0	12804	true	229	107	0	140	0	0	484	0	0	0	true	0	0	0	1250	8250	3304	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ackleystatebank.com	
730745																																											0	31	0	0	2000	false	0	0	0	31	0	0	107	0	0	0	false	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.CSBHAWKEYE.COM	
731050																																											0	0	0	0	650	true	0	0	0	0	0	0	9	0	0	0	true	0	0	0	0	0	0	650	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			yorkstatebank.com	
731247																																											0	467	0	0	127725	true	0	0	0	296	0	171	23031	4	0	0	false	0	26	0	0	15000	110000	0	0	26	49	47	2603	834	2725	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://hillsbank.com	
731957																																											0	547	0	0	0	true	0	0	0	71	0	476	448	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.proctorbank.com	
732178																																											755	273	0	0	8729	true	755	0	0	93	0	180	100	0	0	0	false	0	0	0	0	4800	3929	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.grandsavingsbank.com	
732253																																											0	10	0	0	0	true	0	0	0	10	0	0	610	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			CPBONLINE.COM	
732459																																											0	205	0	0	37	true	0	16	0	64	0	125	1383	1	0	0	false	0	0	0	0	0	0	0	0	0	37	0	0	0	37	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.unitybanking.com	
732637																																											0	346	0	0	0	false	0	0	0	346	0	0	1109	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
732758																																											0	3521	0	0	0	true	0	3521	0	0	0	0	5800	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bbwest.com	
732918																																											0	1144	21350	0	104700	true	0	1090	0	54	0	0	10155	4	0	0	true	0	12600	0	61350	750	30000	0	40000	12600	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.jssb.com	
732954																																											0	0	0	0	0	true	0	0	0	0	0	0	81	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.carminestatebank.com	
733054																																											356	0	7000	0	7359	true	356	0	0	0	0	0	4986	2	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	359	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.isbtx.com	
733540																																											0	0	0	0	0	false	0	0	0	0	0	0	448	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
733559																																											0	0	0	0	0	true	0	0	0	0	0	0	437	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://petersburgstatebank.com	
733661																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
733755																																											0	0	0	0	0	true	0	0	0	0	0	0	245	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.jonesburgstatebank.com	
733951																																											0	122	0	0	14295	true	0	0	0	122	0	0	928	0	0	0	true	0	0	0	6295	3000	4000	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://csbanc.com	
734051																																											0	427	0	0	0	true	0	0	0	33	0	394	163	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://casscountybank.com	
734248																																											71	1703	0	0	16600	true	71	299	0	381	0	1023	2368	1	0	0	true	0	0	0	16600	0	0	0	16600	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankisb.com	
734350																																											0	5053	4047	0	5419	false	0	0	0	1154	3899	0	336	0	0	0	true	0	0	0	4047	1372	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			gibslandbank.com	
734538																																											0	4412	10355	0	34355	true	0	2354	0	0	1400	658	2284	2	0	0	false	0	0	0	10355	0	24000	0	24000	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankers-bank.com	
734613																																											0	811	0	0	0	true	0	0	0	811	0	0	1128	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankoflandisburg.com	
734949																																											0	859	0	0	0	true	0	350	0	18	224	267	253	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.SSBIOWA.COM	
735049																																											0	57	0	0	0	false	0	57	0	0	0	0	324	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.freelandstatebank.com	
735067																																											218	553	0	0	0	true	218	190	0	117	0	246	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.texasrepublicbank.com	
735142																																											0	0	1000	0	1000	true	0	0	0	0	0	0	715	1	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.COMMUNITYBANK.ORG	
735357																																											0	0	0	0	1000	false	0	0	0	0	0	0	467	2	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
735414																																											0	0	1800	0	2050	true	0	0	0	0	0	0	935	1	0	0	false	0	0	0	1800	0	0	250	0	0	0	0	0	290	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbblanchester.com	
735441																																											1495	1145	7400	1495	36500	true	0	0	0	0	0	1145	11243	3	1495	0	true	0	0	0	7400	10300	10800	8000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ambankiowa.com	
735656																																											0	295	0	0	0	true	0	295	0	0	0	0	68	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.plattsmouthbank.com	
735768																																											0	8120	8000	0	16000	true	0	4535	0	191	0	3394	3745	1	0	0	false	0	0	0	8000	2000	4000	2000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.americanriverbank.com	
735973																																											0	422	500	0	8800	true	0	0	0	422	0	0	778	1	0	0	false	0	0	0	500	2800	4000	1500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.sblaonline.com	
736158																																											0	157	0	0	0	true	0	0	0	157	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.potterstatebank.com	
736206																																											394	0	0	394	63000	true	0	0	0	0	0	0	954	1	462	0	false	0	0	0	63000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.CAMBRIDGETRUST.COM	
736448																																											1834	6050	0	0	20000	true	1834	2364	0	1192	0	2494	1863	2	0	0	false	0	0	0	0	10000	10000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://statebank1898.com	
736550																																											431	692	15050	0	16577	true	431	0	0	448	0	244	1977	1	0	0	false	0	0	0	15050	227	1000	300	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mybankusb.com	
736662																																											0	418	0	0	0	true	0	118	0	0	0	300	5238	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbrice-tx.com	
737548																																											272	0	0	0	13700	true	272	0	0	0	0	0	1916	1	0	0	true	0	0	0	11000	1050	0	1650	11000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankiowa.com	
737632																																											63	6504	0	0	30000	true	63	3480	0	0	0	3024	5293	2	0	0	false	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.1stnatbank.com	
737753																																											0	121	0	0	0	true	0	0	0	0	121	0	2795	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pwcbanks.com	
738013																																											2172	2069	14200	2170	127415	true	2	0	0	423	0	1646	1867	1	2170	0	true	0	0	0	22200	0	5000	99982	8000	0	233	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cnbohio.com	
