"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
812557																																											3642	8685	4600	137	30450	true	3505	6150	0	837	0	1698	1411	0	154	0	true	0	0	0	15600	9300	5150	400	11000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.BANKFORWARD.COM	
812614																																											150	0	0	150	0	true	0	0	0	0	0	0	531	0	150	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbgrayson.com	
813059																																											0	41	0	0	784	false	0	0	0	0	0	41	167	0	0	0	false	0	0	0	0	0	0	0	0	21	55	65	643	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.harwoodstatebank.com	
813572																																											470	31740	10000	470	64669	true	0	15670	442	6441	0	9187	4414	2	470	0	true	0	1169	0	10000	0	0	53500	53500	1169	0	0	0	0	1169	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cecilbank.com	
813853																																											0	3608	7700	0	14700	true	0	117	325	0	0	3166	4936	1	0	0	true	0	0	0	7700	7000	0	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.community-resourcebank.com	
813947																																											4126	1334	0	4126	0	true	0	1334	0	0	0	0	43144	6	4126	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankalpine.com	
814074																																											450	1636	21925	450	21925	true	0	1207	0	429	0	0	568	0	450	0	false	0	0	0	21925	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.1stfed.com	
814216																																											8757	317	10000	1284	100000	true	7473	0	0	51	0	266	2830	1	1543	0	true	0	0	0	10000	70000	0	0	20000	0	0	20000	0	0	20000	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.alliancebankna.com	
814355																																											0	0	0	0	16	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	16	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ssboklee.com	
814430																																											67627	13286	0	0	585	true	67627	8296	0	2078	0	2912	20	0	0	0	true	0	0	0	0	0	0	585	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.citynational.com	
814458																																											0	263	0	0	33	true	0	189	0	0	0	74	4791	4	0	0	false	0	0	0	33	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.charterbankcc.com	
814476																																											0	0	0	0	0	true	0	0	0	0	0	0	55	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.millvillesavings.com	
814551																																											23	239	0	0	0	true	23	239	0	0	0	0	1007	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.kearneytrust.com	
814711																																											0	1794	137	0	10137	true	0	125	0	839	93	737	8832	3	0	0	false	0	0	0	137	10000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.peopleshazard.com	
814953																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
815053																																											0	20	0	0	500	false	0	0	0	20	0	0	150	0	0	0	false	0	0	0	0	0	0	500	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://goppertfb.com	
815147																																											589	159	3000	589	4656	true	0	0	0	7	0	152	6403	4	800	0	true	0	0	0	3000	0	0	934	0	0	722	0	0	0	722	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.myhonorbank.com	
815156																																											344	424	750	0	6000	true	344	0	424	0	0	0	0	0	0	0	true	0	0	0	750	1700	3300	250	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.dakotacommunitybank.com	
815277																																											8	25	1800	8	3800	true	0	25	0	0	0	0	0	0	8	0	false	0	0	0	1800	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.quaintoak.com	
815754																																											0	330	0	0	0	true	0	0	0	330	0	0	2152	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofcherokeecounty.net	
815772																																											147	290	1000	147	8000	true	0	0	0	290	0	0	138	0	150	0	false	0	0	0	3500	2000	2500	0	2500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	false	www.cincinnatusSL.com	
816210																																											7120	73362	100000	7120	309940	true	0	5214	1759	44204	0	22185	1278	1	13207	0	false	0	9940	0	100000	200000	0	0	0	9940	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.santandernet.com	
816256																																											0	68	0	0	0	true	0	0	0	0	0	68	929	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hookerbank.com	
816304																																											139	0	2000	139	12000	true	0	0	0	0	0	0	3307	3	139	0	true	0	0	0	2000	10000	0	0	12000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.marblebank.com	
816603																																											7538	3478	102273	756	505752	true	6714	166	0	1652	0	1660	5793	3	756	68	true	1641782	570	0	102273	143617	196658	62385	5000	570	0	0	249	0	819	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.washtrust.com	
816751																																											0	0	0	0	0	true	0	0	0	0	0	0	224	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.kindredstatebank.com	
816948																																											0	62	0	0	0	true	0	0	0	62	0	0	92	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofbirchtree.com	
817356																																											0	78	0	0	0	true	0	0	0	78	0	0	1300	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.napoleonbank.com	
817477																																											461	1833	3000	461	9000	true	0	449	0	925	0	459	198	0	461	0	false	0	0	0	3000	5000	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unionsavingsbank.com	
817824	2019403	1000705	8620999	1152547	18928807	true	866417	5065	3	1174605	439	true	15081926	7571082	8620999	1121357	340414	19349	0	7638681	65676	126282	996049	233062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					18928807			321452	7102	205537	18976	195750								251888										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							www.pnc.com	
818401																																											33	675	12200	33	14200	true	0	0	0	221	0	454	963	0	34	0	true	0	0	0	12200	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.MARLBOROUGHSAVINGS.COM	
818540																																											0	635	0	0	0	true	0	0	0	0	0	635	1816	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbmanning.com	
818559																																											0	0	0	0	0	false	0	0	0	0	0	0	254	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firststatebankredwing.com	
818652																																											0	0	0	0	0	false	0	0	0	0	0	0	650	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
819154																																											0	255	0	0	1095	true	0	15	0	0	0	240	50	0	0	0	false	0	0	0	0	228	118	749	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fssbtexas.com	
819172																																											0	61	0	0	12827	true	0	0	0	61	0	0	0	0	0	0	false	0	0	0	0	0	216	12611	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thepeoplessavingsbank.com	
819453																																											0	2329	0	0	0	false	0	649	0	1164	350	166	1691	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
819556																																											0	2009	0	0	0	true	0	0	0	801	0	1208	8232	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.concordiabank.com	
819855																																											0	1942	0	0	648	true	0	0	0	0	0	1942	8319	6	0	0	true	0	0	0	0	0	648	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.peoplesbanktexas.com	
820048																																											0	5621	0	0	25000	true	0	5621	0	0	0	0	426	0	0	0	false	0	0	0	0	0	0	5000	0	0	0	0	20000	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.FNBAmes.com	
820178																																											0	1518	0	0	26500	true	0	0	0	178	0	1340	1556	0	0	0	false	0	0	0	0	0	18500	8000	26500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.audubonsavings.com	
820301																																											0	320	1000	0	4000	true	0	320	0	0	0	0	169	0	0	0	true	0	0	0	1000	2000	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.jcsbank.com	
820477																																											0	745	0	0	0	true	0	0	0	745	0	0	1427	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	midlandfederal.com	
820655																																											0	83	0	0	0	true	0	0	0	0	0	83	151	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbnk.com	
820842																																											1156	2677	0	1156	0	true	0	545	120	341	0	1671	6654	3	1156	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofbloomsdale.com	
820879																																											0	0	0	0	0	true	0	0	0	0	0	0	356	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.1stfedvw.com	
821036																																											1016	1398	0	1016	0	true	0	1316	0	52	0	30	617	0	1016	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.peoplesbankdirect.com	
821157																																											0	34	0	0	0	true	0	0	0	34	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.gooseriverbank.com	
821278																																											0	133	0	0	0	false	0	0	0	133	0	0	896	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cheltenhills.com	
821456																																											0	12	0	0	450	false	0	0	0	0	0	12	3212	3	0	0	false	0	450	0	0	0	0	0	0	450	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://enbkansas.com	
821559																																											0	106	0	0	1041	false	0	0	0	106	0	0	0	0	0	0	false	0	141	0	300	450	150	0	0	141	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.minnesota-first.com	
821643																																											0	165	500	0	3161	true	0	165	0	0	0	0	1704	2	0	0	false	0	0	0	500	0	120	2541	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ashtonstatebank.com	
821652																																											0	555	0	0	5750	true	0	0	0	504	0	51	243	0	0	0	false	0	0	0	0	0	1602	4148	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.texas-star-bank.com	
821906																																											1725	0	106	761	43207	true	964	0	0	0	0	0	1411	1	754	0	false	0	0	0	106	10041	20060	13000	31000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.salisburybank.com	
822042																																											2565	870	5000	980	6117	true	1585	39	0	423	0	408	13027	6	1510	0	true	0	0	0	5000	1117	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.smb-t.com	
822051																																											0	0	4000	0	4000	true	0	0	0	0	0	0	2005	1	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.citizensros.com	
822154																																											29	215	0	0	0	true	29	150	0	40	0	25	520	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.asbonline.com	
822257																																											0	6537	0	0	0	true	0	6030	0	33	0	474	3000	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofthelakes.com	
822275																																											475	0	2000	475	5000	true	0	0	0	0	0	0	0	0	686	0	false	0	0	0	2000	3000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.winterhillbank.com	
822408																																											0	126	4447	0	24125	true	0	0	0	126	0	0	2685	2	0	0	false	0	0	0	4447	8922	3756	7000	13000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.litchfieldbancorp.com	
822556																																											936	92	0	0	0	true	936	0	0	92	0	0	15	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.txexbank.com	
822631																																											0	0	0	0	0	true	0	0	0	0	0	0	133	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mcbbank.net	
822846																																											47	195	0	0	4500	true	47	0	0	195	0	0	1721	1	0	0	true	0	0	0	0	0	0	4500	4500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firststbk.com	
822976																																											1783	4025	0	1783	0	true	0	2339	0	1297	0	389	917	0	1800	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.wellsfederal.com	
823076																																											0	0	0	0	0	true	0	0	0	0	0	0	32	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.bankguardian.com	
823133																																											152	431	0	0	0	true	152	112	0	238	0	81	243	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pnb-kewanee.com	
823142																																											0	789	2000	0	14271	true	0	0	0	161	0	628	788	0	0	0	false	0	0	0	2000	7271	2000	3000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.duquoinstatebank.com	
823450																																											0	156	0	0	56	true	0	156	0	0	0	0	16	0	0	0	false	0	0	0	0	56	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnb4u.com	
823478																																											451	616	10000	0	19201	true	451	0	0	0	616	0	0	0	0	0	false	0	0	0	10000	5000	0	0	0	0	0	0	4201	0	4201	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.necommunitybank.com	
823553																																											0	8	0	0	0	false	0	0	0	0	0	8	30	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
823638																																											0	3556	0	0	9500	true	0	2637	0	455	0	464	796	1	0	0	false	0	0	0	0	3000	6500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstbankofcg.com	
823656																																											306	443	0	0	0	true	306	0	0	41	0	402	200	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://firststatebanksw.com	
824000																																											0	2582	12000	0	40341	true	0	0	0	2055	0	527	8224	2	0	0	false	0	0	0	12000	27964	0	377	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankatcommerce.com	
824242																																											0	0	2000	0	6500	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	2000	3000	1500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bentoncountystatebank.com	
824550																																											0	3015	0	0	0	true	0	2180	0	88	0	747	14444	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bremer.com	
824653																																											0	14	3000	0	13000	true	0	0	0	14	0	0	0	0	0	0	false	0	0	0	3000	10000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.texashnb.com	
824671																																											28	95	0	28	0	false	0	0	0	95	0	0	8347	3	28	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.phoenixfed.com	
824738																																											0	0	2600	0	2600	true	0	0	0	0	0	0	537	1	0	0	false	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://fnblacon.com	
825146																																											6373	14326	23584	1552	184251	true	4821	8837	0	2269	549	2671	19504	5	1552	0	true	0	0	0	23584	96041	60561	4065	25000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.hometownbanks.com	
825454																																											0	708	5000	0	5000	true	0	15	0	60	0	633	658	0	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstmissouristatebank.com	
825548																																											0	78	0	0	0	true	0	0	0	78	0	0	862	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.C-S-B.COM	
825753																																											0	9142	4400	0	29654	true	0	646	0	601	5129	2766	3198	2	0	0	true	0	0	0	17400	10000	0	2254	25254	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankcib.com	
825847																																											60	76	6000	0	25300	true	60	0	0	65	0	11	3014	2	0	0	false	0	0	0	6000	2500	13300	3500	14800	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ftsbbank.com	
825940																																											0	329	3650	0	6964	true	0	37	39	124	0	129	619	0	0	0	false	0	0	0	3650	3314	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thebankofbuffalo.com	
825977																																											0	2800	0	0	9000	true	0	543	0	1663	0	594	43	0	0	0	false	0	0	0	0	0	5000	4000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ibankwaukegan.com	
826255																																											0	632	0	0	0	true	0	0	0	0	0	632	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			wwwcapitalbankstpaul.com	
826451																																											0	7	0	0	0	false	0	7	0	0	0	0	81	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
826648																																											0	116	0	0	8685	true	0	0	0	0	0	116	405	0	0	0	false	0	0	0	6500	2185	0	0	8685	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mediapolissavingsbank.net	
826956																																											0	2007	7000	0	7000	true	0	0	0	129	0	1878	29009	11	0	0	true	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.CHOICEFINANCIALGROUP.COM	
827346																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
827355																																											0	527	0	0	0	true	0	0	0	527	0	0	85	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbnevada.com	
