"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
2007991																																																																																																																																																								0	0	0	9163							5587	0		819		0			0					0																													4369																				0																	
2009605																																																																																																																																																								0	0	0	5123	0	0	0	0	0	0	15895	0	0	5078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21768	0	0	0	0	0	0	0	0	0	0	0	18520	0	0	0	0	0	0	0	0	0	0	0	40288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2010722																																																																																																																																																								0	0	0	0							11408	0		2641		0			0					0																													2721																				0																	
2037185																																																																																																																																																								0	14300	0	0							3359	0		490		0			0					1094																																																																		
2044811																																																																																																																																																								0	0	0	0	0	0	461781	0	0	0	53288	0	0	8867	0	1597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4701	0	0	0	0	0	0	0	106352	0	0	0	15863	0	0	0	15863	0	0	0	0	0	0	0	1766	0	0	0	360130	0	106352	0	0	0	0			0	0	0	0	0	0	0	0	
2044820																																																																																																																																																								0	0	0	0							17833	155		24		0			0					0																																																																		
2047504																																																																																																																																																								0	386901	0	0	0	0	123083	0	0	0	500	0	0	4935	800	11689	11654	0	0	0	0	0	0	39389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3696	0	0	0	3995	0	0	0	0	0	0	0	0	0	0	0	123083	0	0	0	0	52	0			0	0	0	0	0	0	0	14725	
2051127																																																																																																																																																								0	12250	0	0							3310	0		488		94			0					0																																																																		
2059990																																																																																																																																																								0	1870	0	0							631	0		35		0			7713					0																																																																		
2068107																																																																																																																																																								0	0	0	0							3227	0		0		664			0					0																																																																		
2078290																																																																																																																																																								93	0	0	0	0	0	1460085	0	0	0	411021	0	0	18115	305	7595	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	983	0	0	0	983	0	0	0	0	0	0	0	502948	0	0	0	50353	0	0	0	50354	0	0	0	37557	0	0	0	0	0	0	0	959103	0	983	0	0	0	0			0	0	0	0	0	0	0	0	
2107181																																																																																																																																																								0	0	0	0							0	378391		0		0			0					0																																																																		
2107341																																																																																																																																																								0	8500	0	0							2415	0		1238		0			0					0																																																																		
2119773																																																																																																																																																								3085	170621	0	0	0	0	642114	0	0	0	62571	0	0	21831	0	3427	0	0	0	0	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266000	0	0	0	0	0	0	0	430000	0	0	0	17810	1	0	0	17810	1	0	0	180	0	0	0	4194	0	0	0	478114	773	430000	0	0	0	0			0	0	0	0	0	0	0	0	
2121196																																																																																																																																																								0	0	0	0	0	0	7262000	0	0	0	652	56787179	0	567	567	0	0	0	0	0	0	0	0	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7262000	0	0	0	0	0	0	0	0	0	0	0	59225	0	0	0	62925	0	0	0	0	0	3252000	0	0	0	0			0	0	0	0	0	0	0	0	
2122997																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	7000622	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2123930																																																																																																																																																								0	0	0	0							1647	0		38		0			0					304																																																																		
2132594																																																																																																																																																								0	0	0	0							2946	0		398		3246			0					2551																																																																		
2132941	0	0	0	0	0	0	0	0	0	0	161098	34719	0	1576	0	2751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	14181	105327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																							177153	0	151775																																																																																										
2140348																																																																																																																																																								0	0	0	0							3423	0		0		80			0					0																													25127																				0																	
2142155																																																																																																																																																								0	44000	0	0	0	0	286127	0	0	0	14066	0	0	15974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225000	0	0	0	0	0	0	0	225000	0	0	0	14646	0	0	0	14646	0	0	0	450	0	0	0	0	0	0	0	286127	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2163477																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2164111																																																																																																																																																								0	2500	0	0							2379	0		220		72			0					0																																																																		
2182786	0	0	0	21427000	0	0	24835277000	0	0	0	4000	16447000	0	9159000	5373000	375000	0	1541773000	0	0	0	0	0	176000	1008671000	4000	45000	0	4426825000	3565516000	0	209000	1112545000	0	1000	0	1153608000	0	1000	0	4224211000	408691000	17273000	100000	4257932000	420042000	21784000	104000	13635000	4370000	51926000	4783000	23914000	2475000	813000	0	794985000	110922000	2538000	373000	787933000	112099000	2031000	371000	53000	486000	21000	0	101000	338000	0	0	378921000	40995155000	5933551000	0	583000	3657000	4369000	1128000			80696000	103478000	2763000	5063000	1814000	3195000	359000	8485000	0	272000	1964000	50128000	58231000	35504000	1305000	60685000	7523000	29789000	6572000	2619000	34137000	4992000	9443000	36629000	17411000	7919000	40081000	8738000	32893000	90000	484000	12713000	21567000	113000	42000	3859000	8535000	0	0	198000	4065000	25000	0	1468000	272000	0	0	1000	651000	0	0	39000	221000	0	0	0	4333000	0	0	294000	39644000	138000	42000	5859000			86012000	21123000	6137000																																																																																										
2193616	0	0	0	0	0	0	850000	0	0	0	58384	0	0	34354	0	5259	0	0	0	0	0	0	0	80697	0	0	0	0	47449	1391636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897449	1391636	0	0	0	0	0	0	0	0	0	0	1139	0	0	0	1207	6166	0	0	0	0	0	850000	0	0	0	0			0	0	0	0	0	0	0	0	0	22006	562778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1872698	551740	9490723																																																																																										
2209553																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	190898	0	0	20203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2218443																																																																																																																																																								0	0	0	0							5524	0		0		0			0					0																																																																		
2232757																																																																																																																																																								0	0	0	0							9321	3807		0		1211			0					0																													0																				3502																	
2233875																																																																																																																																																								0	0	0	0							2765	0		0		0			0					850																																																																		
2236821																																																																																																																																																								0	0	0	0							19822	2300		732		0			0					0																													12725																				0																	
2239288																																																																																																																																																								2266	0	0	0	0	0	3864887	0	0	0	126858	0	0	67804	6398	3466	271	0	0	0	0	0	0	0	0	0	0	0	0	3421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415479	0	0	0	0	0	0	0	1977048	0	0	0	74256	34	0	0	74195	34	0	0	20917	0	0	0	48057	0	0	0	2303318	3421	1977048	0	0	0	0			0	0	0	0	0	0	0	0	
2253891	0	0	0	0	0	0	37405187	0	0	0	0	276054508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7690287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37405187	7690287	0	0	0	0	0	0	0	0	0	0	584356	375769	0	0	14385	3914	0	0	0	0	0	1400000	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1834430	0	0	23346	1552498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1552498	0	0	0			0	0	0																																																																																										
2262718																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2265456																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	168344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2297998																																																																																																																																																								488	0	0	0							817	0		0		3587			0					0																																																																		
2298995																																																																																																																																																								0	54000	0	0	0	0	384745	0	0	0	42211	0	0	11807	0	5796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7992	0	0	0	0	0	0	0	135000	0	0	0	7998	0	0	0	7998	0	0	0	0	0	0	0	3128	0	0	0	257737	0	135000	0	0	0	0			0	0	0	0	0	0	0	0	
2304636																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2962	0	0	775		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2305969																																																																																																																																																								0	0	0	0							19122	0		721		503			0					0																																																																		
2316714																																																																																																																																																								0	0	0	0							18483	0		723		0			0					0																																																																		
2317672																																																																																																																																																								0	6000	0	0							7287	0		0		265			0					0																																																																		
2325882																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2328137																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	40165	0	0	2806	2806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11397	0	0	0	0	0	0	0	0	0	0	0	11397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2328285																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2329200																																																																																																																																																								50	0	0	0	0	0	0	0	0	0	402	1888	0	10		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		535	0	0	0	0	0	0	0	0	
2332910																																																																																																																																																								0	0	0	0							0	0		0		1900			0					0																																																																		
2333140																																																																																																																																																								0	0	0	0							78	0		1		0			0					0																																																																		
2337335																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2339599																																																																																																																																																								0	0	0	0							14530	0		1575		0			0					0																													0																				155																	
2339795																																																																																																																																																								91	0	0	0	0	0	317410	0	0	0	64498	0	0	12124	0	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37361	0	0	0	0	0	0	0	105000	0	0	0	8551	0	0	0	8551	0	0	0	0	0	0	0	3103	0	0	0	249771	0	105000	0	0	0	0			0	0	0	0	0	0	0	0	
2339900																																																																																																																																																								142	40379	0	0	0	0	70968	0	0	0	31532	33798	0	1703	0	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7500	0	0	0	3689	0	0	0	3689	0	0	0	0	0	0	0	1258	0	0	0	63468	0	7500	0	0	0	0			0	0	0	0	0	0	0	0	
2343167																																																																																																																																																								0	91000	0	0							10342	0		1587		2306			0					0																																																																		
2344753																																																																																																																																																								0	0	0	0							29457	0		4026		0			0					0																																																																		
2349459																																																																																																																																																								0	0	0	0							9233	8524		4992		0			0					349																																																																		
2353595																																																																																																																																																								0	0	0	1348							103716	27166		169625		4404			0					0																													17187																				0																	
2354323																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5841	0	0	441		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2354387																																																																																																																																																								0	39000	0	0	0	0	0	0	0	0	4060	0	0	205		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2354985																																																																																																																																																								9641	992717	0	0	0	0	2590740	0	0	0	30470	1051	0	21145	12646	9078	3165	0	0	0	0	0	0	820	0	0	0	0	12248	0	0	0	0	0	0	0	0	0	0	0	38816	0	0	0	38816	0	0	0	0	0	0	0	1075000	0	0	0	65440	0	0	0	69277	0	0	0	578	0	0	0	48344	0	0	0	1605619	0	1075000	0	568	431	0			0	0	0	0	0	0	109848	62522	
2356091																																																																																																																																																								0	0	0	0							8314	0		312		0			0					0																																																																		
2358769																																																																																																																																																								283	2068	0	0							11683	0		3370		0			0					0																													814545																				0																	
2362458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8881494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8881494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																							0	0	0																																																																																										
2371816																																																																																																																																																								0	0	0	0							4460	0		3095		0			0					0																																																																		
2372774																																																																																																																																																								0	0	0	0	0	0	128657	0	0	0	59016	11151	0	1812	0	14921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3477	0	0	0	0	0	128657	0	0	0	0			0	0	0	0	0	0	0	0	
2385514																																																																																																																																																								11221	114631	0	0	0	0	0	0	0	0	85228	0	0	0	0	1122	0	0	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50895	0	0	0	0	0	0	0	0	0	0	0	50895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2390929																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	50481	10370	0	1224	0	5470	0	0	0	0	0	0	0	25293	0	0	0	0	9588	0	0	0	0	0	0	0	0	0	0	0	20139	0	0	0	0	0	0	0	0	0	0	0	29727	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	4	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2391588																																																																																																																																																								0	0	0	0							1563	0		0		491			0					0																																																																		
2396592																																																																																																																																																								0	0	0	0							1308	0		0		124			0					0																													3460																				0																	
2396604																																																																																																																																																								0	0	0	0							5058	0		0		765			0					0																																																																		
2398701																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2434113																																																																																																																																																								0	0	0	0							143444	99		9623		399			0					0																													0																				566008																	
2451240																																																																																																																																																								0	0	0	0	0	0	9960665	0	0	0	612	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	0	0	0	13000	0	0	0	0	0	0	0	9986665	0	0	0	0	0	0	0	0	0	0	0	669753	0	0	0	343118	0	0	0	0	0	4995657	0	0	0	0			0	0	0	0	0	0	0	0	
2465881																																																																																																																																																								0	79790	0	0							4906	8048		1080		0			0					0																													0																				5021																	
2467670																																																																																																																																																								0	0	0	0							486	14		0		3104			0					0																																																																		
2471239																																																																																																																																																								0	0	0	0							2872	0		4987		1609			0					0																													33468																				0																	
2482824																																																																																																																																																								0	12100	0	0							1170	0		1449		0			0					0																													25597																				0																	
2483120																																																																																																																																																								0	0	0	0							15997	0		3360		0			0					109																																																																		
2483438																																																																																																																																																								3720	16500	0	0							2166	0		500		0			0					3116																																																																		
2489805	0	0	0	0	0	0	6024000	0	0	0	321000	0	0	375000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	0	6030000	0	0	0	0	0	0	0	0	0	0	0	81000	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	63000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80000	0	0	0	80000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80000	0	0	0			304000	4024000	5870000																																																																																										
2490285																																																																																																																																																								0	0	0	0							0	0		285		0			0					0																																																																		
2496081																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2497181																																																																																																																																																								0	0	0	0							30462	0		3147		3635			0					0																																																																		
2502656																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	62515841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2502825																																																																																																																																																								0	0	0	0							0	480560		0		0			0					0																																																																		
2505424																																																																																																																																																								0	3000	0	0							8318	0		869		0			0					0																													16957																				0																	
2505451																																																																																																																																																								0	0	0	0							10009	0		1314		0			0					0																																																																		
2505460																																																																																																																																																								0	12850	0	0							0	0		352		0			0					0																																																																		
2506328																																																																																																																																																								0	0	0	0							3573	0		1994		152			0					0																																																																		
2508751																																																																																																																																																								0	0	0	0	0	0	308896	0	0	0	60786	0	0	9937	0	1067	0	0	0	0	0	0	0	98590	0	0	0	0	2298141	0	0	0	0	0	0	0	0	0	0	0	1723343	0	0	0	0	0	0	0	0	0	0	0	215000	0	0	0	44890	0	0	0	41537	0	0	0	3834	0	0	0	2685	0	0	0	4115380	0	215000	0	0	0	0			0	0	0	0	0	0	0	0	
2512347																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	15605	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2515320																																																																																																																																																								0	0	0	0							15677	0		33		132			0					0																													0																				44974																	
2524797																																																																																																																																																								0	24716	0	0	0	0	0	0	0	0	1614	360	0	0	0	4086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2529176																																																																																																																																																								0	0	0	0							4445	0		0		100			0					0																																																																		
2531562																																																																																																																																																								0	0	0	0							7	0		10		0			0					0																																																																		
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																							0	0	0																																																																																										
2533043																																																																																																																																																								0	0	0	0							901	0		110		0			0					0																																																																		
2533119																																																																																																																																																								0	0	0	0							4064	0		320		60			0					0																																																																		
2535560																																																																																																																																																								0	15	0	0							15124	0		23		0			0					0																													6888																				0																	
2536633																																																																																																																																																								0	0	0	0							1716	0		0		0			0					0																																																																		
2539960																																																																																																																																																								0	0	0	0							1081	0		0		0			0					0																													5035																				0																	
2562137																																																																																																																																																								0	0	0	0							3315	0		129		0			0					0																													709																				0																	
2562164																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	12132	0	0	2054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2567123																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2568063																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	67314	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2576134																																																																																																																																																								0	0	0	0							0	20338		0		0			0					0																													35446																				0																	
2577739																																																																																																																																																								0	0	0	0							1924	0		9		0			0					0																																																																		
2580243																																																																																																																																																								6620	0	0	0	0	0	30112	0	0	0	15921	1950	0	0		9681		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	720	0	0	0	722	0	0	0	0	0	0	0	388	0	0	0	20112	0	10000	0	0	1	0			0	0	0	0	0	0	0	2967	
2587916																																																																																																																																																								0	0	0	0							10183	0		100		0			0					0																																																																		
2590037																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	517660	5013820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2594240																																																																																																																																																								20	0	0	0							2312	0		0		0			0					0																																																																		
2594419																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	15255	0	0	0		76		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2596646																																																																																																																																																								0	141965	0	0							3920	17785		4067		0			0					0																													6558																				0																	
2597223																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2598396																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4568	0	0	410		375		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2600039																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2602828																																																																																																																																																								0	0	0	0							300	0		0		0			0					0																																																																		
