"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
542854																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
543262																																																																																																								0	0	0	0	0	0	0	0	0	8243	1396	28	2254	0	0	204	0	318	156	0	3640	0	0	0	0	0	0	0	0	0	100	0	539	0	0	2254	0	0	0	85	24	0	0	0	0	0	143	37	181	0	159	0	0	0	3944	162	0	0	0	0	0	0	0	0	0	366	0	0	0	1195	30	0	0	0	0	0	0	241	0	1673	148	0	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543459																																																																																																								0	0	0							1234	836	0	1090	0	0	234	0	0	242	0	0	0	0	0	0	0	0				0	0	0	140	0	1090	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	144	0	0	0				
543945																																																																																																								0	0	0							43	2286	623	0	1825	404	0	7	8	18	0	0	0	0	0	0	0	0				4	102	0	1828	407	0	0	0	0	21	5	0	0	0	0	0	35	0	0	0	48	0	0	0	8	0				0	0	0	0	0	0	352	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
544335																																																																																																								0	0	0							7462	3504	123	0	0	0	485	0	5	1006	0	74	0	0	0	0	0	0				93	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	547	0	1041	102	0	0	0	0	159	0				0	11	0	0	0	0	653	0	7	0	6522	284	0	36	0	0	36	284	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	284				
544447																																																																																																								0	0	0							150	540	0	0	56	0	0	0	150	484	0	0	0	0	0	0	0	0				0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
544577																																																																																																								0	0	0							182	284	134				0	0	0	0	0	0	0	0	0	0	0	0				0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	284	70	0	0	0	0	68	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
544652																																																																																																								0	0	0							1044	3219	0	0	0	0	235	0	96	0	0	12	425	0	0	0	0	0				157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	2	653	0	16	0	0	0	304	0				0	32	0	0	0	0	0	1636	0	0	0	638	0	0	156	0	0	806	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	638				
544951																																																																																																								0	0	0							0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	12				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
545154																																																																																																								0	0	0							0	272	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
545604																																																																																																								0	0	0							641	3282	0	0	0	0	200	0	234	0	0	0	0	0	0	0	0	0				0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	240	15	1782	0	1	0	0	0	793	0				0	141	0	0	0	0	117	950	0	0	13	0	0	0	106	0	0	183	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
545846																																																																																																								0	0	0							603	1197	1				8	0	0	85	0	362	0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	801	1	46	0	0	0	321	11				0	189	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
546003																																																																																																								0	0	0	0	0	0	0	0	0	11408	5281	176	0	0	0	104	0	5733	0	0	0	0	0	246	0	0	0	0	0	0	180	0	157	16	0	0	0	0	0	0	0	0	0	0	0	0	799	134	3389	0	3	0	0	0	4169	0	0	0	0	0	0	0	0	0	0	0	580	0	0	4339	0	363	0	13	363	0	6285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	844	0	0	0	0	0	5428	
546320																																																																																																								0	0	0							1781	381	0	0	0	0	0	0	174	0	0	129	0	0	0	0	0	0				6	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	1345	0	247	0	0	0	0	0	0	0				0	0	0	0	0	64	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
546535																																																																																																								0	0	0							1765	711	0				188	0	214	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	13	0	5	0	0	0	0	738	14	144	0	32	0	0	0	69	0				0	12	0	0	0	0	197	37	0	0	684	63	0	0	215	0	0	935	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	684	0	0	0				
546544																																																																																																								0	0	0							986	2528	297	0	0	0	116	59	19	0	0	0	0	152	0	0	0	0				34	27	0	19	9	0	0	0	0	17	6	0	0	0	0	0	183	561	2170	44	5	0	0	0	0	0				0	0	0	0	0	223	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
547251																																																																																																								0	0	0							0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	147	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
547550																																																																																																								0	0	0							0	441	1				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	25	0	0	0	0	6				0	0	0	0	0	0	217	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
547840																																																																																																								0	0	0	0	0	0	0	0	0	12509	10712	9647	128	39	126	3183	315	10717	1502	0	154	0	0	0	0	0	0	0	0	0	53	0	191	39	126	128	0	0	0	0	0	0	0	0	0	0	785	68	768	0	68	0	0	0	887	0	0	0	0	0	235	0	0	0	0	4804	0	8143	1062	190	243	0	0	213	896	56	3542	65	0	117	33	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	896	56	51	0	0	243	0	0	3025	
548052																																																																																																								0	0	0							268	297	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	167	0	0	0	0	268	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	268				
548203																																																																																																								0	0	0							1606	2982	772	0	0	0	14	0	26	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1369	101	2860	759	13	6	0	0	262	0				0	0	0	0	0	0	0	77	0	0	0	90	449	0	525	449	0	525	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
548267																																																																																																								0	0	0							1003	949	0	0	0	0	0	0	798	0	0	0	0	0	0	0	0	0				0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	161	0	530	0	2	0	0	0	0	0				0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
548351																																																																																																								0	0	0	0	0	0	0	0	0	13481	7792	98	433	165	0	926	0	1771	257	0	0	141	0	0	0	0	0	0	0	0	68	0	0	165	0	433	0	0	0	0	0	0	0	0	0	0	3744	21	3842	28	94	0	0	0	2085	0	0	0	0	176	490	0	0	0	127	853	0	0	0	5137	1949	0	0	293	0	0	3851	0	0	3255	0	0	2409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3511	0	0	0	0	0	28	
548472																																																																																																								0	0	0							1005	1502	0				370	0	106	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	11	715	0	22	0	0	0	0	0				0	0	0	0	0	0	1	382	0	0	0	0	0	0	74	0	0	74	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
548641																																																																																																								0	0	0							875	681	6	0	0	0	111	6	347	0	0	0	0	0	0	0	0	0				0	0	0	229	0	528	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	875	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
548771																																																																																																								0	0	0							4061	6371	0	0	0	0	400	0	475	0	0	0	0	0	0	0	0	0				29	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	1411	0	0	0	0	0	3329	0				0	0	0	0	2900	0	4356	175	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
548829																																																																																																								0	0	0							245	757	303	0	0	0	27	6	0	0	51	0	0	0	0	0	0	0				17	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	245	0	636	193	0	16	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
548856																																																																																																								0	0	0							107	739	125	0	0	0	212	30	107	71	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	78	0	0	0	0	0	0				175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
549862																																																																																																								0	0	0	0	0	0	0	0	0	685	1299	0	0	0	0	31	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	155	0	365	0	174	0	0	0	2944	0	0	0	0	0	654	0	0	0	3	0	0	0	0	109	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	
550279																																																																																																								0	0	0							3411	1765	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	3318	0	1323	0	6	0	0	0	0	0				111	0	0	0	0	0	0	287	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
550354																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
550448																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
550635																																																																																																								0	0	0							415	874	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0				30	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	619	0	64	0	0	0	91	0				0	0	0	0	0	0	0	0	0	0	18	54	296	0	115	301	0	165	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	18	0	0	0				
550653																																																																																																								0	0	0							360	396	0	0	0	0	39	0	22	86	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	264	0	0	0	0	0	189	0				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
550756																																																																																																								0	0	0	0	0	0	0	0	0	6397	3073	229	53	17	229	2396	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	229	53	0	0	0	0	0	0	0	0	0	0	0	49	227	0	20	0	0	0	6370	0	0	0	0	0	0	0	0	0	153	302	48	0	0	0	6047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550952																																																																																																								0	0	0							126	1100	0	0	0	0	145	0	122	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	889	0	0	0	0	0	365	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
551016																																																																																																								0	0	0							504	382	0				0	0	112	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	382	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	92	0	0	0	14	0	0	218	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	92	0	0	0				
552059																																																																																																								0	0	0							707	1047	1812	0	0	0	85	121	41	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	596	884	0	0	0	0	402	0				310	0	807	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
552161																																																																																																								0	0	0							975	2674	0	0	0	0	535	0	0	0	0	0	0	0	0	0	0	0				0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	2	0	0	0	0	0				0	72	0	0	0	0	1491	0	0	0	975	0	0	0	0	0	0	975	144	0	0	72	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	975	0	0	0				
552545																																																																																																								0	0	0							5336	1662	3256	2523	52	2577	220	45	0	1049	634	2809	0	0	0	0	0	0				70	0	0	88	2577	2523	0	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	0	273	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
552956																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
552974																																																																																																								0	0	0	0	0	0	0	0	0	574	3431	0	0	0	0	409	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	351	0	1862	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	570	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553038																																																																																																								0	0	0							731	230	95				59	0	44	0	0	0	0	0	0	0	0	0				0	0	0	27	95	25	0	0	0	0	0	0	0	0	0	0	582	0	33	0	0	0	0	0	285	0				0	0	0	0	0	38	0	0	0	0	0	0	0	0	157	0	0	157	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
553926																																																																																																								0	0	0							0	370	99				109	0	0	0	87	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0				0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
553944																																																																																																								0	0	0							1187	676	0				25	0	0	0	0	733	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	42	406	0	0	0	0	0	0	0				125	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
554268																																																																																																								0	0	0							0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
554343																																																																																																								0	0	0							611	530	312	0	0	0	25	0	51	54	294	0	0	0	0	0	0	0				40	0	18	0	0	0	0	0	0	12	18	4	0	0	0	0	314	136	247	0	0	0	0	0	68	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
554857																																																																																																								0	0	0	0	0	0	0	0	0	2140	1527	514	0	0	0	607	15	251	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	303	0	0	0	0	286	0	0	0	0	398	0	0	0	0	0	72	0	189	0	1830	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554941																																																																																																								0	0	0							545	736	0				17	0	0	38	0	0	0	0	0	0	0	0				9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	115	0	629	0	4	0	0	0	456	0				0	24	0	0	0	0	0	0	0	0	430	0	0	0	30	0	0	460	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	430	0	0	0				
555256																																																																																																								0	0	0							367	91	0	0	0	0	0	0	59	0	0	308	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0				0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
556011																																																																																																								0	0	0							851	3793	0	0	0	0	905	0	0	740	0	0	0	0	0	0	0	0				456	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	132	6	209	0	0	0	0	0	79	0				0	0	0	0	0	0	1096	0	0	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
556459																																																																																																								0	0	0							2152	1937	0	0	0	0	35	0	273	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	734	0	0	0	0	0	287	0				0	0	0	0	0	961	170	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
556815																																																																																																								0	0	0	0	0	0	0	0	0	20988	7214	2129	70	0	0	3394	43	13306	547	0	304	1048	0	0	0	0	0	0	0	0	300	0	610	0	0	70	0	0	25	0	0	0	0	0	0	0	4802	163	129	152	76	106	0	0	23197	0	0	0	0	104	106	0	0	550	806	1483	0	0	1828	131	235	0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930	
556936																																																																																																								0	0	0							657	2618	387	10	0	383	52	0	41	0	0	0	0	0	0	0	0	0				0	0	0	0	383	10	0	0	0	0	0	0	0	0	0	0	593	4	91	0	0	0	0	0	50	0				0	0	0	0	0	0	0	2474	0	0	0	0	0	0	136	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
557317																																																																																																								0	0	0	0	0	0	0	0	0	958	1443	66	0	0	0	190	66	57	0	0	0	0	0	0	0	0	0	0	0	0	41	0	68	269	0	0	0	0	0	0	0	0	0	0	0	0	550	158	682	0	164	0	0	0	460	0	0	0	0	0	0	0	0	100	0	0	97	0	0	19	0	0	0	163	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557438																																																																																																								0	609	0							5816	209	846	4702	0	0	0	0	0	0	0	1044	0	0	0	0	0	0				0	0	0	0	0	4702	0	0	0	0	0	0	0	0	0	0	59	0	122	161	0	0	0	0	3273	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	10	33	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
557858																																																																																																								0	0	0	0	0	0	0	0	0	5572	6686	699	0	0	0	4047	63	4816	0	0	0	0	0	0	0	0	0	0	0	0	0	68	55	650	12	0	0	0	0	0	0	0	0	0	0	0	176	0	628	490	47	10	0	0	4841	0	0	0	0	0	0	0	0	0	0	0	0	48	0	73	0	0	0	6	0	0	4850	24	0	1	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4773	
