"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
564463																																																																																																								0	0	0							692	1420	0	0	14	0	123	0	38	0	0	0	0	0	0	0	0	0				0	0	0	55	0	0	0	0	0	0	0	0	0	0	0		572	0	661	0	0	0								0	0	0	0	0	0	0	301	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
564557	0	0	0	72	0	29	0	0	0	3678	1454	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	6	0	0	0	0	22	0	0	0	0	0			0	0	0	0	0	0	0	0	2641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	570	0	0	0							0	0	0														773	8	660	0	0	0								0	150	0	0	144	410	226	69	0	0	919	825	0	0	52													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	410	0	0	0	0	0	919	0	0	690				
564678																																																																																																								0	0	0							215	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
564838																																																																																																								0	0	0							704	869	53				20	4	22	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		528	0	439	49	2	0								0	7	0	0	0	13	309	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
564856																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
564977																																																																																																								0	0	0	0	0	0	0	0	0	2185	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2044	141	1061	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746	0	0	746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143																																																																																																								0	0	0							241	781	77				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	13	39	0	0	0	0	0	227	7	578	37	0	0	0	0						0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
565152																																																																																																								0	0	0							0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
565170																																																																																																								0	0	0							136	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	136	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
565536																																																																																																								0	0	0							472	285	25	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0				33	0	0	0	0	0	0	0	0	2	2	0	0	0	0		472	0	180	20	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
565750																																																																																																								0	0	0							33267	636	0	0	0	0	82	0	4883	0	0	0	0	0	0	0	0	0				80	0	18	0	0	0	0	0	0	0	0	0	0	0	0		1971	86	362	0	92	0			702					0	14	0	0	0	25007	0	0	0	0	207	1089	0	0	1680	0	0	4367	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	884	0	0	0	0	0	0	0	0	1089				
565844																																																																																																								0	0	0							251	1840	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0				0	0	0	20	0	170	0	0	0	0	0	0	0	0	0	0	65	0	1351	0	0	0	0	0						45	0	0	0	0	0	389	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
566056																																																																																																								0	0	0							184	242	14	0	6	14	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	6	14	0	0	0	0	0	0	0	0	0	0		0	0	53	0	52	0								0	0	0	0	0	0	105	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
566243																																																																																																								0	0	0							125	345	1526	0	38	0	61	0	0	115	1418	0	0	0	0	0	0	0				19	5	0	38	0	0	0	0	0	0	0	0	0	0	0		118	0	15	60	9	0								0	0	0	0	0	0	28	0	29	0	0	0	0	0	0	0	0	0	0	29	0	0	24	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
567240																																																																																																								0	0	0							79	871	142				0	0	0	0	0	0	0	0	0	0	0	0				5	20	0	83	0	0	0	0	0	0	0	0	0	0	0		25	0	555	122	0	0								0	18	0	0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
567679																																																																																																								0	0	0							75	161	5				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		71	0	161	5	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	71	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
567736																																																																																																								0	0	0							1059	1385	343				292	211	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		8	0	283	129	0	0								0	143	0	0	0	0	652	0	0	0	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
567905																																																																																																								0	0	0							2233	1269	661				92	0	0	0	0	0	0	0	515	0	0	0				0	0	0	0	0	0	0	0	0	8	0	0	0	0	0		191	0	117	0	0	0								0	0	0	0	0	291	896	130	660	0	1236	0	0	0	191	0	0	191	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
568126																																																																																																								0	0	0							599	300	0	0	0	0	0	0	0	0	0	599	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	282	0	4	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
568135																																																																																																								0	0	0							1058	1864	861	853	59	696	595	0	49	0	165	156	0	0	0	0	0	0				0	0	0	59	696	853	0	0	0	0	0	0	0	0	0		0	0	476	0	0	0								282	0	0	0	0	0	289	126	0	0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
568359																																																																																																								0	0	0							204	542	33				60	33	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	465	0	0	0	0	0						0	0	0	0	0	0	0	17	0	0	0	0	0	0	131	0	0	131	240	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
568377																																																																																																								0	0	0							75	2281	633				0	0	0	0	0	0	0	0	0	0	0	0				17	5	0	0	0	0	0	0	0	0	0	0	0	0	0		13	62	1971	618	236	10								0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
568470																																																																																																								0	0	0	0	0	0	0	0	0	7212	12299	1149	0	0	0	1494	322	168	0	0	0	303	145	270	0	0	2050	0	0	0	239	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	5525	21	3800	379	78	0	0	0			0	0	0	125	0	0	0	0	0	461	5689	176	127	563	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939																																																																																																								0	0	0							3850	1053	423				2	25	3	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1870	172	787	217	0	0								0	139	0	0	0	201	0	0	110	0	1242	329	357	91	1265	357	91	2639	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	201	0	0	0	0	0	844	0	0	329				
570558																																																																																																								0	0	0							361	1711	1	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	0						275	56	0	0	0	0	1053	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
570651																																																																																																								0	0	0							0	309	15	0	118	8	90	0	0	0	0	0	0	0	0	0	0	0				0	0	0	118	8	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
571135																																																																																																								0	0	0							165	911	94	0	0	0	120	33	0	376	0	0	0	0	0	0	0	0				0	0	0	1	0	30	0	0	0	0	0	0	0	0	0	0	98	0	183	6	0	0	0	0						0	0	0	0	0	0	0	38	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
571265																																																																																																								0	0	0							1758	1032	82				0	0	265	0	0	0	0	0	0	0	0	0				0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	436	7	737	0	0	0	0	0						0	0	0	0	0	0	179	0	0	0	949	0	0	0	129	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
571920																																																																																																								0	0	0							153	566	219				76	0	0	0	0	0	0	0	0	0	0	0				20	0	0	121	0	0	0	0	0	0	0	0	0	0	0		0	15	340	190	4	0								0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	4	16	81	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	81	0	0	0				
571957																																																																																																								0	0	0							139	130	45	4	30	40	54	5	4	0	0	0	0	0	0	0	0	0				0	0	0	30	40	4	0	0	0	0	0	0	0	0	0		66	0	5	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
572347																																																																																																								0	0	0							365	357	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	171	0	0	0	0	0						0	0	0	0	0	0	0	97	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
572374																																																																																																								0	0	0	0	0	0	0	0	0	10834	16420	0	0	0	0	74	0	1406	20	0	0	4439	0	0	0	0	0	0	0	0	698	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	6650	209	5131	0	394	0	0	0			0	0	0	0	132	0	0	0	18	379	2278	0	0	301	643	77	0	232	469	0	668	0	0	68	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	105	328	0	0	0	0	132	
572459																																																																																																								0	0	0							74	888	166	0	0	0	151	0	74	53	148	0	0	0	0	0	0	0				0	0	0	352	18	0	0	0	0	0	0	0	0	0	0		0	0	223	0	0	0								0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
572655																																																																																																								0	0	0							0	325	0				201	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
573036																																																																																																								0	0	0							657	7608	6	0	0	0	41	0	119	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	11	0	0	0	0	0		48	0	94	0	0	0								0	13	0	0	0	149	7443	0	6	0	341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
573335																																																																																																								0	0	0							1379	3227	821	0	0	0	159	9	0	222	0	0	0	0	0	0	0	0				77	0	48	6	0	0	0	0	0	0	0	0	0	0	0		602	0	1623	300	0	0								0	246	0	0	0	311	539	0	201	288	113	292	0	0	442	0	0	1132	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	311	0	0	0	0	0	113	0	0	266				
574051																																																																																																								0	0	0							930	1562	536				75	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		563	172	1122	0	0	0								350	14	0	0	195	0	0	0	536	0	0	0	0	0	0	0	0	0	0	536	0	0	536	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
574079																																																																																																								0	0	0							684	1392	0				0	0	0	0	0	0	0	0	0	0	0	0				80	0	0	0	0	0	0	0	0	0	0	0	0	0	0		615	0	1144	0	32	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
574949																																																																																																								0	0	0							4485	1420	0	0	5	0	255	0	98	0	0	2818	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	110	0	0	0	0	0		1067	13	732	0	72	0								0	0	0	0	0	0	151	0	0	0	387	0	231	0	232	231	0	508	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	135	0	0	0				
574976																																																																																																								0	0	0	0	0	0	0	0	0	193	989	10	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	26	48	0	0	0	0	0			0	0	0	0	0	0	0	0	10	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575133																																																																																																								0	0	0							252	724	0				0	0	7	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		143	0	651	0	7	0								0	0	0	0	0	0	0	19	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
575254																																																																																																								0	0	0	0	0	0	0	0	0	7657	8303	280	1168	371	0	929	48	1398	0	0	1311	1033	0	0	0	0	0	0	0	0	0	0	0	449	0	1168	0	0	0	0	0	0	0	0	0	0	1801	30	1670	186	169	0	0	0			0	0	0	646	98	0	0	702	65	1678	362	0	0	1047	135	0	0	479	0	0	479	167	0	1833	143	0	1418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348																																																																																																								0	0	0							20	202	0				0	0	0	50	0	0	0	0	0	0	0	0				65	0	11	0	0	0	0	0	0	0	0	0	0	0	0		9	0	82	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
575375																																																																																																								0	0	0							370	1171	0				98	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	9	130	0	25	0	0	0						0	161	0	0	0	26	350	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
575647																																																																																																								0	0	0							0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
575656																																																																																																								0	0	0							13	29	39				0	3	13	0	0	0	0	0	0	0	0	0				0	0	0	11	8	0	0	0	0	0	0	0	0	0	0		0	0	10	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
575759																																																																																																								0	0	0	0	0	0	0	0	0	12048	5341	3445	3989	4274	553	6	0	968	0	2811	6891	0	0	0	0	0	0	0	0	0	0	0	0	4274	553	3989	0	0	0	0	0	0	0	0	0	0	0	0	892	81	122	0	0	0			0	0	0	0	0	0	0	0	0	0	33	0	0	0	200	0	0	0	0	0	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	
575834																																																																																																								0	0	0							79	796	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	437	0	77	0								0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
575955																																																																																																								0	0	0							456	1450	634				313	0	76	29	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		256	0	634	113	0	0								0	0	0	0	0	0	201	0	499	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
576354																																																																																																								0	0	0							2496	1322	10				254	0	372	0	0	0	0	0	0	0	0	90				22	0	0	0	0	0	0	0	0	10	0	8	0	0	0	0	97	0	362	0	0	0	0	0						0	0	0	10	0	1411	585	87	0	0	489	87	0	0	21	0	0	737	0	0	733	0	0	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	0	0	0				
576541																																																																																																								0	0	0	0	0	0	0	0	0	1034	5062	287	0	0	0	285	0	318	0	0	0	0	0	0	0	0	0	0	0	0	60	15	199	8	0	0	0	0	286	18	51	0	0	0	0	0	355	0	100	0	0	0	0	0			0	0	0	0	0	0	221	0	98	4539	0	0	0	0	0	0	0	0	0	0	0	198	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576578																																																																																																								0	0	0							513	193	0				0	0	3	0	0	0	0	0	0	0	0	0				0	0	7	0	0	0	0	0	0	0	0	0	0	0	0		218	37	30	0	96	0								0	0	0	0	0	0	67	0	0	0	248	0	0	0	218	0	0	218	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
576608																																																																																																								0	0	0	0	0	0	0	0	0	1914	4470	4	0	0	0	420	0	177	0	0	0	0	0	0	0	0	0	0	0	0	199	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	803	16	2405	0	0	0	0	0			0	0	0	0	43	0	0	0	196	80	1159	0	0	0	0	0	0	114	1239	0	430	70	0	30	35	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	80	0	0	1159	0	0	0	0	154	
576644																																																																																																								0	0	0							1621	449	0				34	0	0	84	0	0	0	0	0	0	0	0				0	0	0	100	0	782	0	0	0	0	0	0	0	0	0		130	15	224	0	0	0								0	0	0	0	0	0	0	0	0	0	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
576653																																																																																																								0	0	0							362	384	50				22	25	362	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	269	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
576952																																																																																																								0	0	0							675	6958	387	0	1224	0	50	0	0	3176	222	12	0	0	0	0	0	0				144	0	0	1224	165	656	0	0	0	0	0	0	0	0	0		0	0	905	0	0	0								738	0	0	0	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	0	592	0	0	592	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
577128																																																																																																								0	0	0	0	0	0	0	0	0	17089	22242	1074	0	0	0	5409	50	2015	5	0	63	363	0	0	0	0	0	0	0	0	542	42	1260	39	0	36	0	0	0	0	0	0	0	0	0	0	5803	65	9971	945	51	18	0	0			0	0	0	832	0	0	0	0	703	820	1548	0	15	228	6295	388	239	1584	1108	254	2207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	127	677	0	332	
577137																																																																																																								0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
