"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
724940																																											0	0	0	0	0	false	0	0	0	0	0	0	73	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725077																																											153	1297	0	153	428	true	0	0	0	1246	0	51	0	0	153	0	false	0	0	0	0	0	0	0	0	0	0	0	428	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.ottawasavings.com	
725376																																											0	0	0	0	0	false	0	0	0	0	0	0	363	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725732	2181	2850	65000	2181	207966	true	0	8510	1	2196	0	true	0	17675	159341	30950	0	0	125291	17675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					207966			0	0	2850	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http://www.bacflorida.com	
725741																																											0	873	0	0	0	true	0	0	0	15	0	0	641	0	0	0	false	0	0	858	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.holmesbk.com	
725844																																											196	741	0	196	0	true	0	84	0	0	0	657	1446	3	196	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			tandcbank.com	
725853																																											0	0	0	0	0	true	0	0	0	0	0	0	1582	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.communitybankmidwest.com	
726234																																											0	8430	0	0	5717	true	0	6639	0	185	0	1606	21412	7	0	0	false	0	0	0	3250	2467	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.msbank.com	
726355																																											0	0	0	0	1219	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1219	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.statebankcs.com	
726458																																											0	319	525	0	1025	true	0	0	0	319	0	0	461	0	0	0	false	0	0	0	525	500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbosakis.com	
726953																																											0	778	28000	0	34892	true	0	778	0	0	0	0	0	0	0	0	false	0	0	0	28000	2500	4392	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unitedtexasbank.com	
727156																																											0	0	0	0	0	true	0	0	0	0	0	0	160	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbwallace.com	
727174																																											19876	866	0	19876	0	true	0	9	0	377	480	0	180	0	19876	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.guardiansavingsbank.com	
727343																																											0	30	0	0	5000	true	0	0	0	30	0	0	605	0	0	0	true	0	0	0	1000	3000	1000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hamptonstate.com	
727455																																											0	1020	4240	0	12905	true	0	0	0	291	0	729	75	0	0	0	false	0	0	0	4240	1306	0	7107	0	0	252	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.sbtdallas.com	
727473																																											19746	90000	11500	19746	197500	true	0	34434	8544	13010	2612	31400	409	0	20145	0	true	0	0	0	187500	0	0	10000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.anchorbank.com	
728452																																											0	0	0	0	235	true	0	0	0	0	0	0	280	0	0	0	false	0	235	0	0	0	0	0	0	235	0	0	0	0	235	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.verusbank.com	
728742																																											171	16986	0	171	18000	true	0	10137	194	2641	345	3669	5026	2	176	0	true	0	0	0	18000	0	0	0	18000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.farmersbankky.com	
728948																																											0	1223	0	0	63900	true	0	0	0	0	0	1223	1917	2	0	0	false	0	0	0	0	10000	0	53900	63900	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.Midstatesbank.com	
728957																																											0	1668	0	0	0	true	0	1048	0	334	0	286	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fmpierz.com	
729011																																											636	53	0	0	0	true	636	0	0	53	0	0	412	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thecombank.com	
729057																																											0	123	0	0	300	true	0	0	0	12	0	111	26	0	0	0	true	0	0	0	0	300	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.pineriverstatebank.com	
729132	0	1255	18000	0	53000	true	0	216	0	0	0	true	0	0	18000	20000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					53000			0	0	197	0	1058								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							http://www.esbf.com	
729178																																											54	392	2035	54	29516	false	0	115	0	277	0	0	1452	1	61	0	false	0	0	0	2035	3105	4642	19734	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
729310																																											2	426	13000	2	29964	true	0	35	0	295	0	96	6162	3	2	0	true	0	0	0	13000	10000	4000	2000	0	964	0	0	0	0	964	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	http://www.PATHFINDERBANK.com	
729459																																											0	460	125	0	7981	true	0	416	0	44	0	0	26	0	0	0	true	0	0	0	125	800	780	6276	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://pineislandbank.com	
729570																																											156	59	0	156	0	true	0	0	0	59	0	0	966	1	156	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.mutualsavings.net	
729842																																											0	94	0	0	6267	true	0	0	0	94	0	0	1953	2	0	0	false	0	0	0	0	2522	0	3745	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofwolcott.com	
729945																																											0	639	0	0	8927	true	0	162	0	477	0	0	9523	7	0	0	false	0	0	0	0	4000	4000	927	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbt-co.com	
730446																																											259	247	0	0	12877	true	259	107	0	140	0	0	463	0	0	0	true	0	0	0	0	6000	6438	439	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ackleystatebank.com	
730745																																											0	0	0	0	2000	false	0	0	0	0	0	0	138	0	0	0	false	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.CSBHAWKEYE.COM	
731050																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			yorkstatebank.com	
731247																																											0	746	0	0	127773	true	0	0	0	665	0	81	24256	4	0	0	false	0	35	0	0	0	105000	20000	0	35	50	47	2641	0	2773	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://hillsbank.com	
731957																																											0	687	0	0	0	true	0	0	0	211	0	476	437	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.proctorbank.com	
732178																																											655	798	50	0	10079	true	655	480	0	263	0	55	316	0	0	0	false	0	0	0	50	0	8457	1572	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.grandsavingsbank.com	
732253																																											0	10	0	0	0	true	0	0	0	10	0	0	455	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			CPBONLINE.COM	
732459																																											0	207	0	0	41	true	0	18	0	64	0	125	1299	1	0	0	false	0	0	0	0	0	0	0	0	0	41	0	0	0	41	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.unitybanking.com	
732637																																											0	353	0	0	0	false	0	0	0	353	0	0	1028	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
732758																																											0	4656	0	0	0	true	0	4656	0	0	0	0	9700	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bbwest.com	
732918																																											0	1449	21764	0	92524	true	0	1420	0	29	0	0	8793	4	0	0	true	0	0	0	61764	5750	25000	0	45000	10	0	0	0	0	10	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.jssb.com	
732954																																											0	0	0	0	0	true	0	0	0	0	0	0	64	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.carminestatebank.com	
733054																																											376	0	0	0	408	true	376	0	0	0	0	0	5061	2	0	0	false	0	0	0	29	0	0	0	0	0	0	0	379	0	379	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.isbtx.com	
733540																																											0	0	0	0	0	false	0	0	0	0	0	0	419	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
733559																																											0	0	0	0	0	true	0	0	0	0	0	0	357	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://petersburgstatebank.com	
733661																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
733755																																											0	100	0	0	0	true	0	0	0	0	0	100	245	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.jonesburgstatebank.com	
733951																																											0	122	0	0	7500	true	0	0	0	122	0	0	914	0	0	0	true	0	0	0	500	2000	3000	2000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://csbanc.com	
734051																																											0	525	0	0	0	true	0	0	0	131	0	394	70	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://casscountybank.com	
734248																																											85	1586	0	0	16600	true	85	342	0	456	0	788	1991	1	0	0	true	0	0	0	16600	0	0	0	16600	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankisb.com	
734350																																											0	3401	160	0	1600	false	0	0	0	1361	0	2040	345	0	0	0	true	0	0	0	160	1440	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			gibslandbank.com	
734538																																											0	4348	10000	0	34362	true	0	2448	0	0	1400	500	2415	2	0	0	false	0	0	0	10000	362	7500	16500	24000	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankers-bank.com	
734613																																											0	605	0	0	0	true	0	0	0	605	0	0	1298	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankoflandisburg.com	
734949																																											0	1079	0	0	0	true	0	350	238	224	267	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.SSBIOWA.COM	
735049																																											0	241	0	0	0	false	0	57	0	184	0	0	343	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.freelandstatebank.com	
735067																																											232	563	0	0	0	true	232	200	0	117	0	246	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.texasrepublicbank.com	
735142																																											0	50	0	0	0	true	0	0	0	0	0	50	351	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.COMMUNITYBANK.ORG	
735357																																											0	0	0	0	1700	false	0	0	0	0	0	0	243	2	0	0	false	0	0	0	700	0	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
735414																																											0	0	0	0	250	true	0	0	0	0	0	0	967	1	0	0	false	0	0	0	0	0	0	250	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbblanchester.com	
735441																																											1374	1167	7500	1374	32500	true	0	22	0	0	0	1145	9825	3	1374	0	true	0	0	0	7500	12500	10000	2500	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ambankiowa.com	
735656																																											0	295	4000	0	4000	true	0	295	0	0	0	0	27	0	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.plattsmouthbank.com	
735768																																											0	12237	2000	0	18000	true	0	4180	0	1445	0	6612	3794	1	0	0	false	0	0	0	2000	10000	4000	2000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.americanriverbank.com	
735973																																											0	34	0	0	8300	true	0	0	0	34	0	0	843	1	0	0	false	0	0	0	0	2800	3000	2500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.sblaonline.com	
736158																																											0	157	0	0	0	true	0	0	0	157	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.poterstatebank.com	
736206																																											215	0	0	215	0	true	0	0	0	0	0	0	1004	1	254	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.CAMBRIDGETRUST.COM	
736448																																											1957	7092	0	0	40000	true	1957	4222	0	915	0	1955	3053	2	0	0	false	0	0	0	20000	10000	0	10000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://statebank1898.com	
736550																																											478	715	16400	0	17941	true	478	0	0	471	0	244	2109	2	0	0	false	0	0	0	16400	241	1000	300	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mybankusb.com	
736662																																											0	418	0	0	0	true	0	118	0	0	0	300	2155	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbrice-tx.com	
737548																																											284	199	5000	0	18700	true	284	0	0	199	0	0	2318	2	0	0	true	0	0	0	16000	1050	0	1650	11000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankiowa.com	
737632																																											79	2426	0	0	30000	true	79	0	0	210	0	2216	4860	1	0	0	false	0	0	0	30000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.1stnatbank.com	
737753																																											0	175	0	0	0	true	0	0	0	0	0	175	2470	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0			www.pwcbanks.com	
738013																																											2086	1975	22100	2084	117664	true	2	0	0	832	0	1143	1648	1	2084	0	true	0	0	0	30100	0	5000	82331	8000	0	233	0	0	3820	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cnbohio.com	
738040																																											2845	143	9800	1075	89500	true	1770	0	0	106	0	37	4132	2	1075	0	true	0	0	0	9800	43300	23900	12500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unitedbk.com	
738143																																											1402	717	10000	0	12500	true	1402	0	0	286	0	431	4004	2	0	0	true	0	0	0	10000	2500	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.edgarcountybank.com	
738255																																											0	28	1650	0	8315	true	0	0	0	0	0	28	277	0	0	0	false	0	5765	0	1650	400	500	0	0	5765	0	0	0	500	5765	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.towncountrybank.net	
738303																																											92	182	2319	0	11060	true	92	0	0	0	182	0	5456	5	0	0	true	0	0	0	5819	5000	0	241	3500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ecsb.com	
738572																																											285	679	1000	285	6147	true	0	0	0	279	0	400	1910	1	285	0	false	0	0	0	1000	3000	2000	0	0	84	63	0	0	0	147	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.dearbornsavings.com	
738657																																											0	0	0	0	0	true	0	0	0	0	0	0	30	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://citysb.com	
738769																																											290	0	0	0	470	true	290	0	0	0	0	0	554	0	0	0	false	0	0	0	0	0	132	338	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mybanktx.com	
739159																																											0	0	0	0	0	true	0	0	0	0	0	0	492	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.freeportstatebank.net	
739346																																											0	0	0	0	0	true	0	0	0	0	0	0	485	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.atkinssavingsbank.com	
739355																																											31	305	3500	21	22000	false	0	115	0	0	0	190	2616	1	21	10	false	0	0	0	3500	12000	6500	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.TNBJACKSONVILLE.COM	
739430																																											0	1047	1250	0	7500	true	0	564	0	90	0	393	784	0	0	0	false	0	0	0	6250	1250	0	0	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbca.com	
739560																																											12074	7853	147500	12074	160160	true	0	2902	0	46	0	4905	3869	3	12074	0	true	0	0	0	147500	5200	6060	1400	17500	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fremontbank.com	
739832																																											0	134	0	0	1500	false	0	0	0	134	0	0	766	0	0	0	false	0	0	0	1000	500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fishernational.com	
739850																																											733	0	0	0	0	true	733	0	0	0	0	0	515	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.riverdalebank.com	
740249																																											0	0	0	0	0	true	0	0	0	0	0	0	100	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstwhitneybank.com	
741068																																											0	627	0	0	0	true	0	0	0	627	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fbot.com	
741152																																											0	0	0	0	0	true	0	0	0	0	0	0	69	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.junctionnational.com	
741273																																											0	3113	6300	0	35800	false	0	238	0	2447	315	113	686	0	0	0	false	0	0	0	6300	1500	25000	3000	28000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
741330																																											0	7463	48612	0	80466	true	0	5689	304	1024	0	446	1378	0	0	0	true	0	0	0	48612	0	10000	21854	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.myfmbank.com	
741358																																											0	108	0	0	0	false	0	0	0	36	0	72	117	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
741639																																											0	0	0	0	0	true	0	0	0	0	0	0	1822	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://  www.franklingrovebank.com	
