"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
354253																			0	247	0	2155	22	31	0	0	0	0	0	556	0	0	0	1186	0	135				
354310																			0	7682	2932	85050	2613	6539	0	0	0	0	0	7706	0	0	0	37866	22325	0				
354552																			0	585	0	7880	132	2231	748	1351	0	0	0	1701	0	0	0	3363	0	0	DELAYED PAYMENT RECEIVABLE ON BONDS	ALL OTHERS		
354851																			0	136	187	1526	50	50	0	0	0	0	0	587	0	0	0	566	0	0				
355120																			0	351	4072	13560	628	693	0	0	0	0	0	802	0	0	0	7642	0	0				
355559																			0	1125	0	2393	163	217	0	0	0	0	0	1051	0	0	0	0	0	0				
355737																			0	0	0	63	21	21	0	0	0	0	0	42	0	0	0	0	0	0				
355821																			0	1570	158	10918	580	1686	754	0	0	0	0	679	0	0	0	6825	0	0	Other Receivables			
355858																			0	1732	9837	19474	0	729	0	0	0	0	0	4096	0	0	0	3080	0	0				
356239																			0	538	0	4780	246	344	0	0	0	0	0	1611	0	0	0	1775	0	512				
356659																			0	1130	1297	3600	0	21	0	0	0	0	0	1152	0	0	0	0	0	0				
356752																			0	281	266	2355	26	52	0	0	0	0	0	180	0	0	0	1576	0	0				
357049																			0	419	0	1300	204	238	0	0	0	0	0	643	0	0	0	0	0	0				
357151																			0	97	382	753	0	4	0	0	0	0	0	270	0	0	0	0	0	0				
357526																			0	2437	1912	14363	3894	3896	0	0	0	0	0	311	0	0	0	5807	0	0				
357553																			0	299	153	1995	77	136	0	0	0	0	0	1407	0	0	0	0	0	0				
357777																			0	1476	380	8058	165	192	0	0	0	0	0	602	0	0	0	5408	0	0				
357937																			0	968	1102	12091	3942	4343	0	0	0	0	0	531	0	0	0	3871	0	1276				
358112																			0	495	0	4159	164	164	0	0	0	0	0	565	0	0	0	2935	0	0				
358149																			0	0	26	340	0	103	87	0	0	0	0	211	0	0	0	0	0	0	Deferred Compensation Trust			
358233																			0	195	2622	8061	197	303	54	0	0	0	0	501	0	0	0	4440	0	0	ATM SETTLEMENT DEPOSIT			
358448																			0	421	33	3530	76	76	0	0	0	0	0	353	0	0	0	2647	0	0				
358756																			0	97	0	1566	0	190	190	0	0	0	0	377	0	0	0	902	0	0	oreo			
359324																			0	319	0	780	53	110	45	0	0	0	0	351	0	0	0	0	0	0	Accounts Receivable			
359360																			0	2467	0	25147	612	1389	672	0	0	0	0	1985	0	0	0	7785	0	11521	Accounts Receivable			
359472																			0	80	0	421	0	177	0	0	0	0	0	164	0	0	0	0	0	0				
359650																			0	28	6	135	0	0	0	0	0	0	0	101	0	0	0	0	0	0				
359744																			0	43	0	340	0	7	0	0	0	0	0	290	0	0	0	0	0	0				
359838																			0	1039	0	3897	0	156	0	0	0	0	0	505	0	0	0	2197	0	0				
360777																			0	31	89	620	0	34	0	0	0	0	0	99	0	0	0	367	0	0				
360955																			0	8	0	174	10	10	0	0	0	0	0	156	0	0	0	0	0	0				
361055																			0	6351	1597	45350	0	12893	10836	0	0	0	0	2256	0	0	0	22253	0	0	Prepaid FHLB Penalty			
361167																			0	43426	10966	173074	3652	9019	1792	0	0	0	0	16642	0	0	0	47376	8815	36830	Securities Sold Not Settled			
361279																			0	625	0	4017	128	214	82	0	0	0	0	627	0	0	0	0	0	2551	Taxes Due Back From Holding Company			
361354																			65	169	0	896	0	205	97	0	0	0	0	500	0	0	0	22	0	0	unposted debits			
361439																			0	1055	1178	6728	377	479	9	0	0	0	0	943	0	0	0	3073	0	0	Uncollected Late Charges			
361653																			0	434	0	12600	0	391	0	0	0	0	0	1550	0	0	0	7400	0	2825				
362043																			0	127	0	466	22	22	0	0	0	0	0	317	0	0	0	0	0	0				
362155																			0	93	544	4030	133	195	27	35	0	0	0	679	0	0	0	2519	0	0	FDIC ASSESSMENT	OCC ASSESSMENT		
362717																			0	5872	0	27238	1164	1267	0	0	0	0	0	2939	0	0	0	11120	6040	0				
362753																			0	526	0	920	0	21	0	0	0	0	0	373	0	0	0	0	0	0				
362856																			0	309	0	1819	132	140	0	0	0	0	0	532	0	0	0	838	0	0				
362940																			0	0	0	1832	6	8	0	0	0	0	0	268	0	0	0	1556	0	0				
363442																			0	2	1	259	0	87	0	0	0	0	0	169	0	0	0	0	0	0				
363648																			0	277	0	1915	130	146	0	0	0	0	0	1492	0	0	0	0	0	0				
363657																			0	988	0	11726	0	1992	0	0	0	0	0	1279	0	0	0	7467	0	0				
363778																			0	501	0	2146	55	95	0	0	0	0	0	190	0	0	0	1360	0	0				
364131																			0	211	0	4132	561	685	0	0	0	0	0	675	0	0	0	2561	0	0				
364270	0	1105	0	2495	128	958	404	0	0	0	0	432	0	0	0	0	0	0		1105																	Deferred compensation			
364430																			0	465	0	1986	0	205	0	0	0	0	0	422	0	0	0	894	0	0				
364449																			0	7537	18945	85075	1242	2161	594	0	0	0	0	4336	11	0	0	51378	718	0	Investment in real estate development fund			
364850																			12	461	108	1390	112	211	38	0	0	0	0	234	0	0	0	376	0	0	Software			
365325																			0	72900	40653	265269	0	18020	11071	0	0	0	0	16922	0	0	0	46209	30117	40448	Federal Income Tax Receivable			
365576																			0	806	1900	16943	246	1043	641	0	0	0	0	834	0	0	0	7180	0	5180	Deferred Compensation			
365745																			0	1109	0	2725	0	585	514	0	0	0	0	1031	0	0	0	0	0	0	Investment Payments in Process			
365848																			0	492	3	1110	164	230	0	0	0	0	0	385	0	0	0	0	0	0				
365875																			0	53	0	70	0	0	0	0	0	0	6	11	0	0	0	0	0	0				
365950																			0	173	0	632	111	154	0	0	0	0	0	305	0	0	0	0	0	0				
366078																			0	3409	0	15960	826	1737	0	0	0	0	0	938	0	0	0	5815	0	4061				
366238																			0	780	0	18294	821	1021	0	0	0	0	0	2081	0	0	0	9631	0	4781				
366247																			0	324	0	1318	0	41	0	0	0	0	0	953	0	0	0	0	0	0				
366359																			0	26	0	453	92	92	0	0	0	0	0	335	0	0	0	0	0	0				
366658																			4	724	322	1584	124	155	0	0	0	0	0	383	0	0	0	0	0	0				
366854																			0	79	445	715	68	68	0	0	0	0	0	123	0	0	0	0	0	0				
367150																			0	281	0	530	0	3	0	0	0	0	0	246	0	0	0	0	0	0				
367178																			0	722	126	4917	53	53	0	0	0	0	0	248	0	0	0	3768	0	0				
367431																			0	224	0	1660	322	724	0	0	0	0	0	712	0	0	0	0	0	0				
367543																			9	1179	0	10649	196	236	0	0	0	0	0	1887	0	0	0	0	0	7347				
367954																			0	0	0	1179	112	112	0	0	0	0	0	954	0	0	0	113	0	0				
368054																			0	669	0	1952	0	741	4	737	0	0	0	542	0	0	0	0	0	0	prin pmts receivable paydowns	tax amticipation notes		
368344																			0	592	0	5534	87	110	0	0	0	0	0	856	0	0	0	3976	0	0				
368522																			0	581	684	2497	276	395	108	0	0	0	0	837	0	0	0	0	0	0	Investement Payments Receivable			
368933																			12	89	0	991	131	161	0	0	0	0	0	741	0	0	0	0	0	0				
368951																			0	305	0	1157	90	90	0	0	0	0	0	762	0	0	0	0	0	0				
369453																			0	371	0	1476	68	68	0	0	0	0	0	1016	0	0	0	21	0	0				
369659																			0	1403	0	19042	437	474	0	0	0	0	0	2797	0	0	0	14368	0	0				
370020																			0	351	685	9850	406	818	0	0	0	0	0	1160	0	0	0	4839	0	1997				
370271																			0	137454	941076	2094795	0	586982	344861	0	0	0	0	124785	0	0	0	6893	297605	0	Settlements & Deposits with Clearing Organizations			
370347																			0	582	0	1651	179	191	0	0	0	0	0	878	0	0	0	0	0	0				
370721																			0	1753	0	7803	239	769	430	0	0	0	0	1265	0	0	0	2015	0	2001	PREPAID PENSION			
370758																			0	0	11	145	23	23	0	0	0	0	0	111	0	0	0	0	0	0	STATE INCOME TAX RECEIVABLE			
370833																			0	195	159	1591	145	155	0	0	0	0	0	832	0	0	0	250	0	0				
370954																			0	90	0	465	69	95	25	0	0	0	0	280	0	0	0	0	0	0	computer software	0		
371223																			0	423	31	3898	787	3026	1181	1000	0	0	0	418	0	0	0	0	0	0	LIHTC Equity Fund	OAHL		
371232																			0	654	2267	8716	222	895	439	0	0	0	0	580	0	0	0	3199	0	1121	Income Taxes Receivable			
371362																			0	492	0	8076	0	1004	628	0	0	0	0	1663	0	0	0	2079	0	2838	cutbacks			
371559																			98	418	0	1009	48	146	0	0	0	0	0	445	0	0	0	0	0	0				
371755																			0	601	0	1059	57	57	0	0	0	0	0	401	0	0	0	0	0	0				
371849																			0	2	0	1587	86	112	0	0	0	0	0	367	0	0	0	682	0	424				
371858																			0	327	0	3043	41	41	0	0	0	0	0	478	0	0	0	2197	0	0				
371924																			0	2952	0	25792	2555	2625	0	0	0	0	0	2362	0	0	0	12348	0	5505				
371942																			0	214	0	2342	0	42	0	0	0	0	0	654	0	0	0	1432	0	0				
372444																			0	12	0	709	74	127	26	0	0	0	0	570	0	0	0	0	0	0	FMCC Advances			
372538																			117	962	2299	10859	53	248	74	0	0	0	0	1967	0	0	0	82	0	5301	ICBA Compensating Balance			
372556																			0	281	0	3317	125	218	64	0	0	0	0	1501	0	0	0	1317	0	0	Debit Card Clearing/Reserve Account			
372640																			0	333	0	3774	197	197	0	0	0	0	0	621	0	0	0	2152	0	471				
372855																			0	90	0	1996	52	60	0	0	0	0	0	263	0	0	0	1583	0	0				
373058																			2	154	0	1234	135	137	0	0	0	0	0	943	0	0	0	0	0	0				
373115																			0	5981	0	16395	0	6845	3901	0	0	0	0	3569	0	0	0	0	0	0	Equity Investment			
373272																			0	330	36	787	31	285	18	6	230	0	0	136	0	0	0	0	0	0	PAYMENTS IN PROCESS	PREPAID FDIC PREMIUM	PREPAID CORPORATE TAXES	
373553																			0	28	0	1443	26	26	0	0	0	0	0	528	0	0	0	861	0	0				
373601																			0	0	953	11821	2473	2485	0	0	0	0	0	6967	0	0	0	1416	0	0				
374130																			0	104	1411	5436	160	160	0	0	0	0	0	403	0	0	0	2170	0	1188				
374354																			0	177	0	649	60	60	0	0	0	0	0	412	0	0	0	0	0	0				
374653																			0	5099	343	145207	0	133590	126754	0	0	0	0	4731	0	0	0	1444	0	0	ATM FUNDING			
374774																			0	0	0	475	46	70	19	0	0	0	0	405	0	0	0	0	0	0	Computer Software			
375034																			0	6076	15137	63616	1262	2408	406	195	539	0	0	5494	0	0	0	13134	16221	5146	Accounts Receivable	Accrued State income tax receivable	Software	
375043																			0	3429	0	26373	942	2087	764	0	0	0	0	6556	0	0	0	14301	0	0	Foreclosed Guaranteed Receivables			
375379																			0	567	445	1424	0	307	277	0	0	0	0	105	0	0	0	0	0	0	Net Pension Asset			
375502																			0	3841	3444	23387	0	1797	0	0	0	0	0	2065	0	0	0	12240	0	0				
375566																			0	3445	0	10903	356	1355	629	0	0	0	0	1118	0	0	0	4985	0	0	A/R - LOANS SOLD			
375650																			0	57	0	1282	0	62	0	0	0	0	0	184	0	0	0	979	0	0				
376237																			0	170	26	739	75	129	0	0	0	0	0	414	0	0	0	0	0	0				
376273																			0	12142	4966	34500	0	5892	0	0	0	0	0	4124	0	0	0	7376	0	0				
376433																			0	85	2008	5713	228	261	0	0	0	0	0	272	0	0	0	143	0	2944	-			
376442																			0	934	1073	8270	278	282	0	0	0	0	0	1649	0	0	0	4332	0	0				
376657																			0	9	0	527	0	62	0	0	0	0	0	456	0	0	0	0	0	0				
376947																			0	173	206	1553	244	366	40	0	0	0	0	733	0	0	0	75	0	0	Software Less Depreciation			
377663																			4	400	0	2904	64	68	0	0	0	0	0	813	0	0	0	1623	0	0				
377850																			0	101	0	1495	74	174	100	0	0	0	0	157	0	0	0	1063	0	0	Other investments - Metafund			
377908																			0	24916	36910	121104	1426	6585	0	0	0	0	0	6912	0	0	0	45781	0	0				
378044																			0	0	0	111	35	46	0	0	0	0	0	65	0	0	0	0	0	0				
378110																			0	292	0	750	121	254	123	0	0	0	0	204	0	0	0	0	0	0	PREPAID AUTO LOAN ORIGINATION			
378558																			0	188	0	674	83	180	67	0	0	0	0	192	0	0	0	114	0	0	Software			
378642																			0	170	177	676	34	43	0	0	0	0	0	286	0	0	0	0	0	0				
378651																			0	2159	0	5926	195	489	0	0	0	0	0	1071	132	0	0	1261	946	0				
378950																			0	237	358	1530	91	173	63	0	0	0	0	762	0	0	0	0	0	0	Returns in Process			
379050																			33	148	0	995	28	61	0	0	0	0	0	174	0	0	0	612	0	0				
379153																			62	160	0	1785	87	149	0	0	0	0	0	286	0	0	0	1190	0	0				
379171																			8	622	4196	23532	281	3093	0	0	0	0	0	1029	0	0	2796	9019	0	5573				
379470																			0	1143	156	3576	91	126	0	0	0	0	0	294	0	0	0	703	1154	0				
379649																			66	163	88	9458	138	221	17	0	0	0	0	781	0	0	0	3409	1726	3070	other investments			
379920																			0	93198	46034	554018	24227	70369	19991	0	0	0	0	41315	0	0	0	130694	96018	76390	CRA Investments			
380346																			19	347	0	1489	100	250	109	22	0	0	0	892	0	0	0	0	0	0	PURCHASED SW	Federal income tax payable		
380458																			0	2031	374	9265	368	707	146	0	0	0	0	1215	0	0	0	3589	0	1349	Accounts Receivable Trust			
380533																			0	403	0	1602	133	160	0	0	0	0	0	1039	0	0	0	0	0	0				
380654																			0	463	0	2864	75	224	99	36	0	0	0	494	0	0	0	1683	0	0	Delayed Returns	Master Charge Reserve Account		
380841																			0	0	0	125	31	32	0	0	0	0	0	93	0	0	0	0	0	0				
380878																			0	1013	0	4612	176	226	0	0	0	0	0	239	0	0	0	3134	0	0				
380944																			0	329	0	1934	130	131	0	0	0	0	0	214	0	0	0	1260	0	0				
381026																			0	152	54	2229	106	137	0	0	0	0	0	275	0	0	0	1282	0	329				
381343																			0	4827	10617	40560	0	3284	2045	0	0	0	0	3013	0	0	0	18819	0	0	LIHTC-Michel Fund			
381754																			0	16	0	303	71	71	0	0	0	0	0	216	0	0	0	0	0	0				
381839																			0	434	472	1790	84	98	0	0	0	0	0	786	0	0	0	0	0	0				
381932																			0	951	1114	9268	268	381	0	0	0	0	0	632	0	0	0	6190	0	0				
381950																			0	433	1763	9137	74	118	44	0	0	0	0	1815	0	0	0	5008	0	0	Accounts Receivable			
382050																			0	1126	1141	12986	0	1876	726	0	0	0	0	1071	0	0	0	7772	0	0	DEFERRED COMP - CASH			
382069																			0	4654	0	13865	0	360	228	0	0	0	0	1372	0	0	0	582	0	6897	SUSPENSE DEBITS			
382256																			0	107	0	391	78	78	0	0	0	0	0	206	0	0	0	0	0	0				
382274																			0	43	0	46	0	2	0	0	0	0	0	1	0	0	0	0	0	0				
382443																			0	613	71	4403	67	67	0	0	0	0	0	877	0	0	0	2775	0	0				
382537																			0	127	683	1803	303	365	54	0	0	0	0	628	0	0	0	0	0	0	IBAA BANKCARD RESERVE			
382649																			0	2522	0	11489	534	707	0	0	0	0	0	2186	0	0	0	6074	0	0				
382658																			20	275	504	2947	99	119	0	0	0	0	0	2049	0	0	0	0	0	0				
382667																			0	24349	15421	131786	0	59539	43134	0	0	421	5	8581	0	0	0	14966	0	8504	Low income housing tax credit funds			
382742																			0	474	7	1262	442	483	0	0	0	0	0	298	0	0	0	0	0	0				
382854																			45	308	307	3739	134	221	6	30	0	0	0	607	0	0	0	2296	0	0	Software, net amortization\	Cardnials PSA		
384018																			0	1119	12071	19376	0	2377	1153	849	0	0	0	3809	0	0	0	0	0	0	PREPAID INCOME TAX	SECURITY DEPOSIT		
384278																			0	2150	0	44668	1131	9309	0	0	0	0	0	5466	0	0	0	4993	12512	10238				
384335																			0	0	1208	12161	98	163	54	0	0	0	0	309	0	0	0	4693	0	5788	INTEREST EARNED ON SECURITIES			
384353																			0	59	19	194	24	24	0	0	0	0	0	92	0	0	0	0	0	0				
384652																			0	8552	156	10378	245	766	195	0	0	0	0	904	0	0	0	0	0	0	COMMISSIONS ON BROKERED DEPOSITS			
384830																			0	45	421	1711	264	274	0	0	0	0	0	281	0	0	0	690	0	0				
385350																			0	502	0	3071	179	382	0	0	0	0	0	305	0	0	0	1882	0	0				
385471																			0	788	2924	13879	410	773	0	0	0	0	0	2899	0	0	0	4654	0	1841				
385547																			40	293	24	1898	0	56	0	0	0	0	0	538	0	0	0	987	0	0	+			
385686																			0	276	1481	6288	233	233	0	0	0	0	0	759	0	0	0	118	3421	0				
386049																			50	115	331	2675	125	202	0	0	0	0	0	215	0	0	0	1812	0	0				
386142																			0	297	0	2531	165	514	0	0	0	0	0	290	0	0	0	955	475	0				
386432																			65	0	0	1333	105	893	0	0	0	0	0	440	0	0	0	0	0	0				
386450																			0	1112	495	8120	309	1257	937	0	0	0	0	1514	0	0	0	3742	0	0	MidWest Housing Equity	Insurance Claim Building Damage not completed yet	Insurance Claim on Building repairs not done	
386731																			0	183	0	7618	110	312	92	0	0	0	0	1425	0	0	0	2116	0	3582	Purchased Software			
386825																			0	294	0	715	72	99	27	0	0	0	0	322	0	0	0	0	0	0	Prepaid Corp Franchise Tax			
386852																			0	1285	0	2685	572	574	0	0	0	0	0	826	0	0	0	0	0	0				
387055																			0	215	349	4865	92	196	0	0	0	0	0	738	0	0	0	3367	0	0				
387671																			0	1622	149	6685	0	4210	3413	0	0	0	0	704	0	0	0	0	0	0	Tax Exempt Bonds - Not Readily Marketable			
388155																			0	413	0	1792	274	414	0	0	0	0	0	734	0	0	0	231	0	0				
388258																			0	45	0	349	27	27	0	0	0	0	0	277	0	0	0	0	0	0				
388557																			0	169	0	443	20	20	0	0	0	0	0	254	0	0	0	0	0	0	Refundable Deposit			
388744																			0	653	270	6936	1304	5464	0	0	0	0	0	549	0	0	0	0	0	0				
388753																			0	50	5	373	30	30	0	0	0	0	0	288	0	0	0	0	0	0				
388874																			0	135	233	1455	45	206	0	0	0	0	0	213	0	0	0	668	0	0				
388940																			0	430	0	4092	156	318	116	0	0	0	0	285	0	0	0	2700	0	359	Dealer Loan Prepaid			
389059																			0	343	0	1739	266	266	0	0	0	0	0	731	0	0	0	399	0	0				
389358																			0	0	0	732	0	0	0	0	0	0	0	732	0	0	0	0	0	0				
389376																			0	62	216	2607	41	64	3	19	0	0	0	235	0	0	0	2030	0	0	COIN COLLECTION	ACCOUNTS RECEIVABLE - TECUMSEH INSURANCE CENTER	TFB- ACCOUNTS RECEIVABLE	
389826																			0	2	16	907	105	163	0	0	0	0	0	89	0	0	0	319	0	318				
390336																			0	2194	813	11004	281	466	154	0	0	0	0	2080	0	0	0	1519	0	3932	Software License			
390372																			0	420	1163	3139	272	393	46	75	0	0	0	1163	0	0	0	0	0	0	Accounts Receivable	Ground Rents, Travel Advances, Other		
390840																			0	731	1995	8081	263	389	0	0	0	0	0	836	0	0	0	2396	0	1734				
391418																			0	913	444	5472	3225	3389	0	0	0	0	0	726	0	0	0	0	0	0				
391557																			0	66	114	1455	28	32	0	0	0	0	0	121	0	0	0	1122	0	0				
391575																			0	3666	0	12793	0	3764	679	0	0	0	0	1066	502	0	0	4297	0	0	Multi family Customer Software			
391959																			0	435	0	1344	215	215	0	0	0	0	0	694	0	0	0	0	0	0				
391977																			0	1015	6077	35282	610	1948	748	0	0	0	0	2041	0	0	0	21356	0	2845	Funds Advanced to borrowers			
392152																			0	143	0	300	23	24	0	0	0	0	0	133	0	0	0	0	0	0				
392255																			0	286	0	1395	93	93	0	0	0	0	0	517	0	0	0	499	0	0				
392778																			0	1813	0	12268	562	575	0	0	0	0	0	1345	0	0	0	7610	0	925				
393252																			0	21	0	741	0	10	0	0	0	0	0	710	0	0	0	0	0	0				
393355																			0	168	10	988	211	417	46	0	0	0	0	393	0	0	0	0	0	0	Interest Purchased on Securities	366		
393850																			0	586	0	1074	52	102	49	0	0	0	0	386	0	0	0	0	0	0	Computer Software			
393953																			17	264	0	4029	274	2059	125	1633	0	0	0	1706	0	0	0	0	0	0	Notes Receivable	Preferred Stock - SHCPF-I		
394156																			0	646	0	3137	87	419	121	0	0	0	0	598	0	0	0	1474	0	0	Prin Receivable on Securities			
394259																			0	1661	0	8679	177	450	13	10	250	0	0	3921	0	0	0	2647	0	0	Prepaid Loan Fees	Farmer Mac Stock	Escrow - Holdrege Acquisition	
395238																			0	76752	436499	965214	0	108738	0	0	0	0	0	63012	0	0	0	185046	30445	64722				
395274																			0	657	220	3685	239	447	208	0	0	0	0	295	0	0	0	2066	0	0	Proceeds due from trustee			
396057																			0	106	7	1049	56	120	0	0	0	0	0	374	0	0	0	442	0	0				
396244																			0	623	0	2430	0	33	0	0	0	0	0	1186	0	0	0	321	0	267				
396253																			33	1146	0	3132	734	980	0	0	0	0	0	1006	0	0	0	0	0	0				
396356																			0	72	0	590	28	84	7	31	18	0	0	154	0	0	0	280	0	0	Ienc Mortgage Backed Securities	Ienc Municipal securities	Ienc Municipal Securities, taxable	
396954																			0	184	0	4293	240	300	52	0	0	0	0	937	0	0	0	2872	0	0	ATM DISPUTES			
397456																			0	43	0	477	0	171	0	0	0	0	0	263	0	0	0	0	0	0				
397531																			0	1032	10315	31386	0	9901	3988	3401	0	0	0	1327	0	0	0	8811	0	0	ACCTS REC - TRUST RELATED	DIRECTORS & OFFICERS DEFERRED		
397540																			0	4319	4581	35386	408	2992	0	0	0	0	0	3563	6	0	0	7337	0	12594				
397559																			0	489	0	2582	471	643	172	0	0	0	0	1450	0	0	0	0	0	0	Other Receivables			
397755																			0	874	0	4617	90	128	0	0	0	0	0	657	0	0	0	2958	0	0				
397858																			0	0	90	615	78	78	0	0	0	0	0	235	0	0	0	212	0	0				
398051																			0	230	0	2991	188	199	7	4	0	0	0	417	0	0	0	2145	0	0	Securities/delayed payments	Debt modification fees		
398248																			0	2535	0	7818	3890	3909	0	0	0	0	0	1374	0	0	0	0	0	0				
398350																			0	7294	10602	27410	1979	4733	0	0	0	0	0	4781	1273	0	0	0	0	0				
398631																			0	274	0	1387	208	328	0	0	0	0	0	785	0	0	0	0	0	0				
398668																			0	33696	0	114484	0	79267	45200	25724	0	0	0	1521	0	0	0	0	0	0	Accounts receivables	Receivables from affiliates		
398837																			0	668	540	6477	316	329	0	0	0	0	0	571	0	0	0	4369	0	0				
399357																			0	8	93	510	34	44	0	0	0	0	0	365	0	0	0	0	0	0				
399517																			0	3878	1327	57095	2444	4073	0	0	0	0	0	7697	0	0	0	31098	0	9022				
399731																			0	0	0	653	0	0	0	0	0	0	276	377	0	0	0	0	0	0				
399973																			0	447	0	1054	122	210	74	0	0	0	0	397	0	0	0	0	0	0	Income Tax Receivable			
400057																			0	330	0	5230	120	550	190	0	0	0	0	995	0	0	0	3355	0	0	PREPAID BROKER CD SETTLEMENT FEE			
400141																			0	1158	0	3287	234	234	0	0	0	0	0	1895	0	0	0	0	0	0				
400365																			0	294	0	4419	141	438	283	0	0	0	0	350	0	0	0	2937	400	0	misc receivables			
400552																			0	54	0	310	0	17	0	0	0	0	0	239	0	0	0	0	0	0				
400767																			0	60	0	2121	134	135	0	0	0	0	0	320	0	0	0	1606	0	0				
400945																			0	508	0	6884	216	256	0	0	0	0	0	447	0	0	0	4409	0	1264				
401072																			0	228	628	4284	38	54	0	0	0	0	0	494	0	0	0	2662	0	218				
401447																			42	104	220	558	38	85	0	0	0	0	0	149	0	0	0	0	0	0				
401559																			0	140	19	2811	0	836	587	0	0	0	0	403	0	0	0	1413	0	0	Tax Increment Financing Asset			
401755																			0	186	0	2728	99	183	84	0	0	0	0	1091	0	0	0	1268	0	0	AIM NOTES RECEIVABLE			
401906																			0	4372	195	19084	386	919	0	0	0	0	0	1385	0	0	0	12213	0	0				
401951																			0	49	0	140	0	32	0	0	0	0	0	59	0	0	0	0	0	0				
402275																			0	999	0	3173	279	2053	1774	0	0	0	0	121	0	0	0	0	0	0	accounts receivable			
402462																			0	304	0	1344	150	158	0	0	0	0	0	882	0	0	0	0	0	0	unposteds			
402846																			0	0	0	1603	0	144	0	0	0	0	0	1076	0	0	0	383	0	0				
402873																			0	398	512	1100	72	72	0	0	0	0	0	118	0	0	0	0	0	0	0			
403067																			0	965	0	1573	264	284	0	0	0	0	0	324	0	0	0	0	0	0				
403106																			0	3539	3512	24087	389	2838	0	0	0	0	0	1908	0	0	0	2988	0	9302				
403151																			0	3320	0	24482	3447	11431	4127	0	0	0	0	9568	0	0	0	163	0	0	OTHER ASSETS			
403179																			0	9737	0	32196	1068	1820	0	0	0	0	0	2510	0	0	0	0	18129	0				
403254																			0	619	0	7427	146	5520	5158	0	0	0	0	210	0	0	0	1078	0	0	Receivable due-sale of SBA loans			
403357																			0	0	0	1282	0	46	0	0	0	0	0	221	0	0	0	1015	0	0				
403656																			0	88	0	626	59	59	0	0	0	0	0	479	0	0	0	0	0	0				
403870																			0	5425	684	16261	245	259	0	0	0	0	0	1669	0	0	0	8224	0	0	0			
403937																			0	0	134	620	0	7	0	0	0	0	0	479	0	0	0	0	0	0				
403946																			0	4147	2588	19886	0	7007	0	0	0	0	0	1989	5255	0	0	4155	0	0				
404653																			5	104	0	1047	118	126	0	0	0	0	0	130	0	0	0	317	0	370				
404943																			0	237	349	1037	89	90	0	0	0	0	0	361	0	0	0	0	0	0				
406022																			0	750	1260	6737	412	730	0	0	0	0	0	749	0	0	0	195	3053	0				
406059																			63	159	0	1460	147	851	608	31	0	0	0	450	0	0	0	0	0	0	Unposted Debits	Computer Software		
406666																			0	210	0	4071	71	71	0	0	0	0	0	745	0	0	0	3045	0	0				
406778																			0	735	0	3191	0	117	105	0	0	0	0	289	0	0	0	2050	0	0	Accounts Receivable			
406974																			0	0	0	5893	0	92	47	0	0	0	0	516	0	0	0	5285	0	0	Building Improvment Deposit			
407168																			0	371	0	1887	460	470	0	0	0	0	0	762	0	0	0	284	0	0				
407506																			0	5437	10454	31043	1294	4867	1408	0	0	0	0	5481	0	0	0	4804	0	0	BCA Mezzanine Fund			
407645																			0	630	0	2545	245	595	155	0	0	0	0	1320	0	0	0	0	0	0	Misc Receivables			
407850																			0	0	0	338	5	11	1	5	0	0	144	183	0	0	0	0	0	0	ACCRUED STATE TAX	DEFERRED INCOME TAX		
408147																			0	494	41	866	78	99	0	0	0	0	0	232	0	0	0	0	0	0				
408307																			0	1715	0	15776	0	3945	1103	0	2036	0	0	945	0	0	0	9171	0	0	Prepaid Pension Plan		Investment Purchase Commitments	
408642																			0	684	3146	24501	0	4301	1296	0	0	0	0	442	0	0	0	13979	0	1949	ICBA Clearing fund			
408875																			0	3529	4284	13516	1584	4153	1664	592	0	0	0	1550	0	0	0	0	0	0	Other Miscellaneous Receivable	EFT Fiserv Deposit		
409265																			0	64	0	385	0	98	0	0	0	0	0	223	0	0	0	0	0	0				
410159																			0	0	0	122	1	1	0	0	0	0	0	121	0	0	0	0	0	0				
410560																			0	675	0	2375	80	116	0	0	0	0	0	1399	0	0	0	185	0	0				
410748																			0	0	0	1943	0	14	0	0	0	0	0	833	0	0	0	1096	0	0				
410917																			219	1312	0	3801	885	1316	0	0	0	0	0	1173	0	0	0	0	0	0				
410944																			9	171	0	535	44	63	10	0	0	0	0	301	0	0	0	0	0	0	TAXES PAYABLE			
411053																			0	0	0	318	53	58	0	0	0	0	0	220	0	0	0	40	0	0				
411062																			0	173	0	2802	193	2007	1814	0	0	0	0	622	0	0	0	0	0	0	Prepaid Pensions			
411174																			0	984	0	1094	68	68	0	0	0	0	0	42	0	0	0	0	0	0				
411231																			0	60	104	652	0	34	0	0	0	0	0	454	0	0	0	0	0	0				
411240																			0	236	0	747	53	241	188	0	0	0	0	270	0	0	0	0	0	0	Accrued Interest Rec on Investement & Exempt			
