"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
2860039																																																																																																																																																								0	0	0	0							1562	1709		228		0			0					0																																																																		
2860271																																																																																																																																																								1197	0	0	0							3133	0		6023		0			0					0																																																																		
2860459																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	16241	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2861317																																																																																																																																																								0	19200	0	0							1892	0		69		0			0					0																																																																		
2867337																																																																																																																																																								0	214500	0	0	0	0	960	0	0	0	12504	0	0	894	0	5532	0	0	0	0	0	0	0	0	0	0	0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1920	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	155	0	0	0	0	0	960	0	0	0	0			0	0	0	0	0	0	0	0	
2869162																																																																																																																																																								0	0	0	0							9754	0		125		2245			0					14																																																																		
2871099																																																																																																																																																								0	0	0	0							5895	1472		164		1830			0					0																													1408																				0																	
2871558																																																																																																																																																								0	0	0	0							2752	0		0		0			0					0																																																																		
2877345																																																																																																																																																								0	0	0	0	0	0	45405	0	0	0	7725	0	0	609		1165		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	1993	0	0	0	0	0	0	0	0	0	0	0	1866	0	0	0	1866	0	0	0	53412	0	996	0	0	0	0			0	0	0	0	0	0	0	0	
2877484																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	609	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2877831																																																																																																																																																								0	20000	0	0							118	1916		523		0			0					0																																																																		
2877840																																																																																																																																																								0	171	0	0							0	0		753		0			171					0																																																																		
2880019																																																																																																																																																								0	0	0	0							1182	0		0		0			0					0																																																																		
2881445																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2882983																																																																																																																																																								0	0	0	0							4834	0		879		0			0					0																													2990																				0																	
2883971																																																																																																																																																								0	0	0	0							236	0		1220		1220			0					1048																													3389																				0																	
2887399																																																																																																																																																								0	0	0	0							5609	0		12		0			0					0																													3226																				0																	
2888789																																																																																																																																																								3197	0	0	0							30569	0		0		0			0					0																																																																		
2889227																																																																																																																																																								0	0	0	0							0	0		5282		0			0					0																																																																		
2896216																																																																																																																																																								0	0	0	0							0	0		285		0			0					0																																																																		
2897633																																																																																																																																																								0	7500	0	0							1083	0		150		158			0					0																																																																		
2901558																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1039	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2903123																																																																																																																																																								1057	0	0	0	0	0	0	0	0	0	24294	1858	0	0		0		0	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2905761																																																																																																																																																								0	0	0	0							1003	0		0		0			0					0																																																																		
2907019																																																																																																																																																								0	0	0	0							1121	0		1156		313			0					0																													45252																				0																	
2907439																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2909330																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2911856																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3974	0	0	18		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2912750																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2913702																																																																																																																																																								0	28000	0	0	0	0	0	0	0	0	11274	0	0	147		171		0	0	0	0	0	0	0	0	0	0	0	8072	0	0	0	0	0	0	0	0	0	0	0	7195	0	0	0	0	0	0	0	0	0	0	0	15267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2913887																																																																																																																																																								0	20000	0	0	0	0	0	0	0	0	42282	0	0	782	0	1923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2914268																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2914727																																																																																																																																																								0	0	0	0							3452	0		615		0			0					0																																																																		
2915126																																																																																																																																																								89	0	0	0							1618	0		0		0			0					0																																																																		
2915461																																																																																																																																																								0	0	0	0							26312	0		1428		3646			0					4000																													34069																				0																	
2916534																																																																																																																																																								0	0	0	0							3180	0		0		0			0					0																																																																		
2916963																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2917184																																																																																																																																																								0	0	0	0							3214	0		0		90			0					19																																																																		
2917317																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2708	0	0	11500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37377	0	0	0	0	0	0	0	0	0	0	0	24500	0	0	0	0	0	0	0	0	0	0	0	61877	0	0	0	0	0	0	0	0	0	0	0	1978	0	0	0	251	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2919423																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2919898																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	13989	0	0	75		2895		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2920287																																																																																																																																																								33	0	0	0							1948	0		626		0			0					0																																																																		
2920773																																																																																																																																																								0	0	0	0							29396	0		0		297			0					0																																																																		
2921211																																																																																																																																																								0	0	0	0							2132	0		1952		0			0					0																																																																		
2921622																																																																																																																																																								0	0	0	0							0	0		37		0			0					0																																																																		
2921659																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2924128																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2925620																																																																																																																																																								0	0	0	0							995	0		0		0			0					0																																																																		
2925666																																																																																																																																																								0	123369	0	0	0	0	3780650	0	0	0	1015086	674060	0	141526	0	56835	0	0	0	0	0	0	0	363185	0	0	0	0	159369	0	0	0	0	0	0	0	0	0	0	0	214360	0	0	0	1372328	0	0	0	0	0	0	0	5526706	0	0	0	0	0	0	0	0	0	0	0	95385	0	0	0	115128	0	0	0	0	0	1304628	0	0	0	0			0	0	0	0	0	0	0	0	
2929392																																																																																																																																																								0	0	0	0							29913	0		5079		0			0					0																													23304																				0																	
2938198																																																																																																																																																								0	0	0	0	0	0	216408	0	0	0	74450	0	0	32148	0	2758	0	0	0	0	0	0	0	0	0	0	0	0	0	5813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3271	0	0	0	3111	131	0	0	3110	131	0	0	0	0	0	0	148	0	0	0	213137	5813	3271	0	0	0	0			0	0	0	0	0	0	0	0	
2938769																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2438	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2939001																																																																																																																																																								0	0	0	0							218	0		18		0			0					0																																																																		
2939391																																																																																																																																																								0	0	0	0							1623	0		799		0			0					0																																																																		
2941068																																																																																																																																																								0	3322	0	0	0	0	23633	0	0	0	116142	39780	0	10791	615	9344	1294	0	0	0	0	0	0	6431	0	0	0	0	47887	0	0	0	0	0	0	0	0	0	0	0	100098	0	0	0	0	0	0	0	0	0	0	0	147985	0	0	0	1282	0	0	0	1282	0	0	0	30	0	0	0	481	0	0	0	23633	0	11817	0	0	0	0			0	0	0	0	0	0	0	0	
2942690																																																																																																																																																								18847	1566	0	0	0	0	2536480	0	0	0	50934	4731	0	484088	0	0	0	80111	0	0	0	0	0	94043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174000	0	20	0	0	0	0	0	2710480	80111	20	0	592	0	0	0	0	0	0	0	84963	1361	0	0	7189	18	0	0	0	0	68240	0	147	0	0			0	0	0	0	0	0	56570	0	
2942823																																																																																																																																																								0	0	0	0							1399	0		29		0			0					0																																																																		
2943615																																																																																																																																																								0	0	0	0							0	0		0		330			0					0																																																																		
2947556																																																																																																																																																								0	0	0	0							0	154397		0		0			0					0																																																																		
2948058																																																																																																																																																								0	0	0	0							12255	0		4225		0			0					0																																																																		
2948423																																																																																																																																																								0	0	0	0							775	0		0		612			0					921																																																																		
2949970																																																																																																																																																								0	0	0	0							783	0		177		0			0					0																																																																		
2953418																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2954059																																																																																																																																																								4094	0	0	0	0	0	0	0	0	0	44507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2954497																																																																																																																																																								0	0	0	0							1090	0		0		0			0					0																													142778																				0																	
2957014																																																																																																																																																								0	0	0	0							2260	0		0		4807			0					0																													32173																				0																	
2958972																																																																																																																																																								0	0	0	0							9603	0		4716		120			0					0																													1414																				63250																	
2960555																																																																																																																																																								0	0	0	0							0	0		233		0			0					0																																																																		
2960788																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2963266																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	8961	0	0	6040		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2963275																																																																																																																																																								0	0	0	0							7596	0		0		0			0					0																																																																		
2963547																																																																																																																																																								0	320	0	0							2825	0		3164		0			0					0																																																																		
2963864																																																																																																																																																								0	0	0	0							6022	0		49		0			0					0																																																																		
2966614																																																																																																																																																								1650	0	0	0							40067	0		0		0			0					0																																																																		
2967796																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3269	0	0	252		887		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2970657																																																																																																																																																								0	0	0	0	0	0	355487	0	0	0	30666	0	0	8480	0	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5031	0	0	0	5031	0	0	0	0	0	0	0	0	0	0	0	355487	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2973041																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2973386																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2980209																																																																																																																																																								0	0	0	0	0	0	20020000	0	0	0	0	87431000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20020000	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	2000	0	0	0	0	0	7607000	0	0	76000	5000	6468000		0	0	0	3804000	0	0	0	0	
2986407																																																																																																																																																								0	0	0	0	0	0	86815	0	0	0	29230	0	0	6721	0	1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3469	0	0	0	3469	0	0	0	0	0	0	0	0	0	0	0	86815	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2989006																																																																																																																																																								1259	0	0	0							3070	0		0		0			0					0																																																																		
2992501																																																																																																																																																								0	0	0	0							3809	0		71		0			0					0																																																																		
2992547																																																																																																																																																								0	0	0	0							0	27033218		0		0			0					0																																																																		
2997216																																																																																																																																																								0	0	0	0							18020	0		0		375			0					0																																																																		
2997748																																																																																																																																																								0	0	0	0							449	7072		0		0			0					0																																																																		
2998576																																																																																																																																																								0	0	0	0							361	0		0		0			0					0																																																																		
3005097																																																																																																																																																								0	2640	0	0							502	0		180		0			0					0																																																																		
3010000																																																																																																																																																								0	35681	0	0							2856	0		0		1127			0					886																																																																		
3010363																																																																																																																																																								0	0	0	0							2008	0		0		0			0					0																																																																		
3013823																																																																																																																																																								0	0	0	0	0	0	130000	0	0	0	95904	0	0	18579	0	3462	0	0	0	0	0	0	0	0	0	0	0	0	110271	0	0	0	0	0	0	0	0	0	0	0	122840	0	0	0	0	0	0	0	0	0	0	0	363111	0	0	0	0	0	0	0	0	0	0	0	2303	0	0	0	4952	0	0	0	0	0	130000	0	0	0	0			0	0	0	0	0	0	0	0	
3015939																																																																																																																																																								1112	0	0	0							5096	0		0		0			0					12052																																																																		
3016347																																																																																																																																																								16	0	0	0	0	0	0	0	0	0	9704	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1873	0	0	0	0	0	0	0	0	0	0	0	1873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3017081																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
3019982																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	9727	0	0	680		965		0	0	0	0	0	0	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3020447																																																																																																																																																								0	30000	0	0	0	0	0	0	0	0	7113	0	0	738		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3022076																																																																																																																																																								0	0	0	0							2858	0		1304		0			0					0																													12705																				0																	
3022610																																																																																																																																																								0	0	0	0							7186	0		38		558			0					233																																																																		
3025929																																																																																																																																																								6	0	0	0							872	626		1405		120			0					0																																																																		
3027763																																																																																																																																																								0	0	0	0							7181	0		716		421			0					0																																																																		
3028902																																																																																																																																																								0	0	0	0	0	0	126717	0	0	0	12830	12742	0	2120		1301		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19287	0	0	0	5126	0	0	0	5126	0	0	0	717	0	0	0	1145	0	0	0	107430	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3029253																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
3029589																																																																																																																																																								0	0	0	0	0	951	1100112	0	0	0	18302	8881	0	7386	0	0	0	0	951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6953	0	0	0	0	0	0	0	0	0	0	0	6953	0	0	0	90243	0	0	0	90243	0	0	0	0	0	0	0	0	0	0	0	1100112	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3032833																																																																																																																																																								0	0	0	0							683	0		0		0			0					0																																																																		
3034257																																																																																																																																																								0	20000	0	0	0	0	0	0	0	0	17063	0	0	247		2905		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3034695																																																																																																																																																								1136	0	0	0							10675	0		0		0			0					18493																																																																		
3039636																																																																																																																																																								0	0	0	0							281	0		0		1085			0					0																																																																		
3040418																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3041358																																																																																																																																																								0	0	0	0							0	0		13		0			0					0																																																																		
3042234																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	35		50		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3045383																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
3047659																																																																																																																																																								0	1500	0	0							11740	0		0		0			0					0																																																																		
3048487																																																																																																																																																								2049	0	0	0							3759	0		0		614			0					1035																																																																		
3049635																																																																																																																																																								0	0	0	0							2368	0		220		0			0					0																																																																		
3049729																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
3051432																																																																																																																																																								0	0	0	0							3610	0		0		0			0					0																													2763																				0																	
3052813																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	641	0	0	6300		143		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3057818																																																																																																																																																								0	0	0	0							1694	0		3488		2534			0					1500																																																																		
3058114																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
3058329																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	20352	0	0	0		6785		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3066025																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3067929																																																																																																																																																								0	0	0	0							18	0		125		0			0					0																																																																		
3068579																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	50538	2260	0	1547	0	1971	0	0	0	0	0	0	0	2689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3070545																																																																																																																																																								297	0	0	0							7188	0		0		0			0					0																																																																		
3075474																																																																																																																																																								0	0	0	0							11802	0		0		2191			0					0																																																																		
3076220																																																																																																																																																								0	0	0	0							15873	3344		0		3194			0					0																													0																				36756																	
3076248																																																																																																																																																								0	0	0	0	0	0	250000	0	0	0	73468	0	0	20999	0	1682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616053	0	0	0	0	0	0	0	0	0	0	0	866053	0	0	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	0	0	0	0	0	250000	0	0	0	0			0	0	0	0	0	0	0	0	
3076453																																																																																																																																																								0	0	0	0							13397	0		965		1996			0					0																																																																		
3076604																																																																																																																																																								0	34000	0	0	0	0	0	0	0	0	20381	11323	0	2246		542		0	0	0	0	0	0	3525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3089752																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3090833																																																																																																																																																								0	219	0	0							4307	0		0		0			0					0																																																																		
3097243																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2565	2675	0	0		0		0	0	0	0	0	0	125	0	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3102893																																																																																																																																																								0	0	0	0							0	0		80		0			0					0																																																																		
3103591																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	522	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
3109043																																																																																																																																																								0	0	0	0	0	0	240000	0	0	0	8961	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200000	0	0	0	2702	0	0	0	2702	0	0	0	284	0	0	0	15664	0	0	0	40000	0	200000	0	0	0	0			0	0	0	0	0	0	0	0	
3109146																																																																																																																																																								0	88615	0	0	0	0	20000	0	0	0	146036	0	0	4014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753396	0	0	0	0	0	0	0	0	0	0	0	264374	0	0	0	0	0	0	0	0	0	0	0	1037770	0	0	0	0	0	0	0	0	0	0	0	10544	0	0	0	5733	0	0	0	0	0	20000	0	0	0	0			0	0	0	0	0	0	0	0	
3110197																																																																																																																																																								0	18500	0	0							43598	4720		6338		1597			0					0																																																																		
3116519																																																																																																																																																								0	0	0	0							1491	0		0		1101			0					0																																																																		
