"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
736550																																																																																																																																																														0	0	44666	0	0	0	0	10095	9992	0	0	4702	4780	0	0	0	0	0	0	0	0	0	0	74797	74577	0	0	0	49661	49620	0	0	872	0	0	10016	117	9304	4128	23599	17228	339	736	0	0	828	6282	0	2000																									0	0	0	0	0	0	1096	1075	0	0	
736662																																																																																																																																																														0	0	21771	0	0	0	0	450	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28760	28255	0	0	0	16878	16560	2152	2116	0	0	0	0	0	832	5791	9972	407	0	0	0	0	8384	753	1468	648																									0	0	0	0	0	0	0	0	0	0	
737548																																																																																																																																																														0	0	59960	0	0	0	0	0	0	0	0	30336	30397	0	0	0	0	0	0	0	0	0	0	91042	90851	0	0	0	60706	60454	0	0	12425	0	0	3327	9098	26444	30165	21817	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
738013																																																																																																																																																														0	0	93809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133428	132948	0	0	0	36689	37310	0	0	660	0	0	0	660	7004	1618	9537	18491	0	963	207	403	20883	47437	2287	23458																									0	0	0	0	0	0	2637	2679	0	0	
738040																																																																																																																																																														0	0	47555	993	988	0	0	12205	12229	0	0	51556	49651	500	497	518	514	0	0	0	0	56920	55857	155334	153055	0	56420	55360	3488	3431	38884	37259	1245	0	0	12854	6242	20293	13465	69489	1389	14468	20843	23651	18081	8040	1032	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33489	33455	0	0	
738143																																																																																																																																																														0	0	68570	0	0	0	0	0	0	0	0	163540	160718	0	0	0	0	0	0	0	0	0	0	163540	160718	0	0	0	0	0	0	0	7191	0	0	0	7191	5042	45532	102953	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
738255																																																																																																																																																														0	0	19552	0	0	0	0	5558	5401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40198	39478	0	0	0	14071	13916	0	0	842	0	0	200	642	792	1495	15744	444	0	541	0	0	6443	7318	2853	3006																									0	0	0	0	0	0	1602	1582	0	0	
738303																																																																																																																																																														0	0	4945	0	0	0	0	0	0	0	0	56370	55567	0	0	21190	21125	0	0	0	0	13674	13818	114497	113034	0	4991	5015	1182	1164	5716	5750	9012	0	0	2521	6491	22148	43771	7916	0	0	0	0	0	31277	9158	0	3426																									0	0	0	0	0	0	0	0	8683	8803	
738572																																																																																																																																																														0	0	0	0	0	0	0	771	772	0	0	0	0	0	0	2233	2232	0	0	0	0	0	0	4851	4851	0	0	0	1321	1335	0	0	0	0	0	0	0	501	1393	2179	772	0	0	0	0	0	0	0	6																									0	506	0	520	0	0	0	0	0	0	
738657																																																																																																																																																														0	0	1636	0	0	0	0	0	0	607	613	751	752	0	0	0	0	0	0	0	0	6400	6380	1763	1762	0	5793	5767	1012	1010	200	200	939	0	0	25	915	2847	2202	2173	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
738769																																																																																																																																																														0	0	51648	0	0	0	0	0	0	0	0	6986	6836	0	0	1000	1037	0	0	0	0	0	0	117884	117700	0	0	0	61944	62542	1000	965	7119	0	0	2788	4331	12494	11792	34939	4072	0	0	0	0	37191	9600	494	0																									0	0	0	0	0	0	558	557	0	0	
739159																																																																																																																																																														0	0	3009	0	0	0	0	679	670	0	0	599	583	0	0	0	0	0	0	0	0	424	424	4471	4258	0	424	424	2218	2048	0	0	0	0	0	303	0	0	30	2523	869	0	210	0	0	747	0	0	0																									0	0	0	0	0	0	347	340	0	0	
739346																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28163	27207	0	0	0	28163	27207	0	0	1109	0	0	581	528	1811	1989	14714	7583	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
739355																																																																																																																																																														0	0	6250	0	0	0	0	0	0	0	0	7466	7408	0	0	0	0	0	0	0	0	0	0	9698	9653	0	0	0	1385	1380	0	0	3252	0	0	251	3001	2578	2435	523	0	0	0	0	202	663	0	0	0																									0	0	0	0	0	0	0	0	0	0	
739430																																																																																																																																																														0	0	39297	0	0	0	0	6524	6293	0	0	14447	13852	0	0	250	209	0	0	0	0	0	0	56578	54752	0	0	0	22598	21869	1000	935	316	0	0	0	525	2712	3036	26780	9170	0	0	0	0	5811	3813	0	2905																									0	0	0	0	0	0	0	0	0	0	
739560																																																																																																																																																														0	0	175766	557	557	0	0	19128	19128	0	0	0	0	0	0	86752	87009	0	0	4622	4649	0	0	424322	423152	0	0	0	53672	53536	0	0	15003	15515	15153	175967	4298	17711	18939	65826	4118	6196	5954	18715	0	43224	1935	7504	37613	0	0	5015	5019	0	0	0	0	0	0	8192	8190	0	0	34798	33887	0	0	0	0	0	0	5924	5882	0	52978	0	53929	0	0	11432	11406	0	0	
739832																																																																																																																																																														0	0	10933	0	0	0	0	19	19	0	0	306	338	0	0	0	0	0	0	0	0	0	0	17242	17452	0	0	0	13020	13174	0	0	464	0	0	19	464	2465	1565	6869	2149	0	0	0	0	1208	2713	0	0																									0	0	0	0	0	0	621	637	0	0	
740249																																																																																																																																																														0	0	21047	0	0	0	0	0	0	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	57155	57444	0	0	0	55503	55783	0	0	5527	0	0	1810	5858	21458	9663	18274	220	0	0	0	46	115	0	0	0																									0	0	0	0	0	0	0	0	0	0	
741068																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1497	1497	0	0	0	0	0	0	0	0	0	0	1497	1497	0	0	0	0	0	0	0	1001	0	0	0	1001	495	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
741152																																																																																																																																																														0	0	6324	0	0	0	0	0	0	0	0	7929	7783	0	0	0	0	0	0	0	0	0	0	36322	35779	0	0	0	4109	4081	0	0	255	0	0	0	255	1248	6492	2720	1149	0	161	0	0	17324	934	4046	1450																									0	0	0	0	0	0	807	790	0	0	
741330																																																																																																																																																														0	0	11226	100	100	0	0	0	0	0	0	102	100	0	0	216	197	0	0	0	0	0	0	72962	70707	0	0	0	20721	19636	0	0	0	2601	2582	0	0	100	100	1484	18349	0	0	0	0	7945	40147	0	0																									0	0	0	0	0	0	0	0	0	0	
741358																																																																																																																																																														0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	214	0	0	0	214	214	0	0	0	0	0	0	0	0	155	59	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
741648																																																																																																																																																														0	0	2410	0	0	0	0	0	0	0	0	1500	1455	0	0	0	0	0	0	0	0	0	0	5593	5460	0	0	0	3939	3858	0	0	55	0	0	55	0	1601	1656	1736	265	0	0	0	0	0	0	0	147																									0	0	0	0	0	0	0	0	0	0	
741844																																																																																																																																																														0	0	0	997	1004	0	0	0	0	0	0	8917	8926	0	0	500	501	0	0	0	0	0	0	29149	29099	0	0	0	15059	15016	0	0	6618	0	0	752	5867	11515	5270	2043	0	0	1	57	657	2936	0	0	0																									0	0	0	0	0	0	261	258	0	0	
741956																																																																																																																																																														0	0	4184	0	0	0	0	0	0	0	0	2012	2015	0	0	0	0	0	0	0	0	0	0	5761	5884	0	0	0	2355	2434	0	0	1002	0	0	500	501	1246	265	1936	0	142	678	0	103	272	241	0	0																									0	0	0	0	0	0	796	809	0	0	
741974																																																																																																																																																														0	0	652	0	0	0	0	0	0	1007	1007	0	0	0	0	0	0	0	0	0	0	1957	1951	85	185	0	0	0	0	0	0	0	1000	8	107	1007	0	0	0	0	0	30	227	0	0	770	0	0	0																									0	0	0	0	0	0	47	47	950	944	
742056																																																																																																																																																														0	0	31449	0	0	0	0	7500	7571	0	0	14197	14192	0	0	0	0	0	0	0	0	0	0	54694	54529	0	0	0	16800	16732	0	0	5732	0	0	7211	3407	12343	5736	8744	1533	442	1444	509	720	6465	1250	841	3881																									0	0	0	0	0	0	3688	3654	0	0	
742355																																																																																																																																																														0	0	8157	0	0	0	0	0	0	0	0	450	451	0	0	0	0	0	0	0	0	17	17	9062	9026	0	0	0	8487	8446	0	0	1466	0	0	1466	0	4553	1911	967	0	0	0	0	0	59	0	87	0																									0	0	0	0	0	0	0	0	0	0	
742542																																																																																																																																																														0	0	1857	0	0	0	0	643	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33103	32883	0	0	0	6736	6865	0	0	436	0	0	406	0	1522	902	3808	859	0	30	45	257	12229	5483	938	6404																									0	0	0	0	0	0	86	94	0	0	
742636																																																																																																																																																														0	0	6657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18557	18268	11127	11193	9774	18557	18268	0	0	0	0	650	0	0	2650	0	1867	2324	10371	1345	0	0	0	0	1532	0	3902	5758																									0	0	0	0	0	0	1442	1532	0	0	
742944																																																																																																																																																														0	0	3038	0	0	0	0	0	0	8659	8641	0	0	0	0	0	0	0	0	0	0	31588	31484	0	0	0	19858	19782	0	0	58	58	4252	0	0	1285	2967	8450	6566	9249	0	111	0	136	54	999	0	0	1771																									0	0	0	0	260	265	0	0	1040	1038	
743053																																																																																																																																																														0	0	21609	485	486	0	0	0	0	0	0	2816	2809	0	0	0	0	0	0	0	0	0	0	25434	25315	0	0	0	15979	15875	956	950	3200	0	0	485	2715	9173	2993	3805	0	0	0	44	954	694	0	4040	413																									0	0	0	0	0	0	0	0	0	0	
743679																																																																																																																																																														0	0	54426	0	0	0	0	5898	5854	0	0	2001	1956	0	0	4978	4956	0	0	0	0	0	0	76927	76131	0	0	0	34288	33793	0	0	3779	6	79	6593	2812	12112	9949	14740	354	0	0	3088	1043	6435	15135	0	3792																									0	0	0	0	0	0	1260	1240	0	0	
743950																																																																																																																																																														0	0	1585	6286	6201	0	0	0	0	0	0	15907	15410	0	0	5392	5408	0	0	0	0	0	0	44863	44074	0	0	0	17278	17055	0	0	3044	0	0	1661	1633	5361	9203	26216	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
744238																																																																																																																																																														0	0	32104	8556	8490	0	0	0	0	0	0	6357	6274	0	0	0	0	0	0	0	0	0	0	104295	102784	0	0	0	46265	45947	500	489	2007	0	0	757	1250	13045	15353	34182	0	0	0	0	344	8377	1742	2708	25026																									0	0	0	0	0	0	0	0	0	0	
744256																																																																																																																																																														0	0	6670	0	0	0	0	0	0	0	0	0	0	0	0	15759	15782	0	0	0	0	0	0	42617	42560	0	0	0	26858	26778	0	0	15092	0	0	4003	11089	13010	7901	6557	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
744854																																																																																																																																																														0	0	40473	0	0	0	0	1885	1901	0	0	1000	997	0	0	0	0	0	0	0	0	3018	3062	41914	42508	0	1222	1243	415	424	0	0	4	0	0	6	0	0	997	3541	0	341	1566	14	13	32825	6224	0	0																									0	0	0	0	1382	1392	3460	3503	414	427	
745150																																																																																																																																																														0	0	442	0	0	0	0	0	0	452	444	0	0	0	0	0	0	0	0	0	0	704	696	0	0	0	252	252	0	0	0	0	0	0	0	0	0	0	452	252	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
745347																																																																																																																																																														0	0	30429	2458	2462	0	0	2483	2471	0	0	7934	7919	0	0	12440	12275	0	0	0	0	0	0	67827	67635	0	0	0	35706	35642	0	0	3926	0	0	504	3422	10307	16322	30214	0	0	0	0	0	2391	300	1711	2464																									0	0	0	0	0	0	353	361	0	0	
745374																																																																																																																																																														0	0	32907	2746	2746	0	0	0	0	0	0	23990	23864	0	0	0	0	0	0	0	0	700	701	129633	128134	0	700	701	45905	45117	0	0	4815	19	38	1200	3615	19537	22770	25305	0	485	713	0	818	26427	3685	9799	14442																									0	0	0	0	0	0	3507	3585	0	0	
745570																																																																																																																																																														0	0	3898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67027	66476	0	0	0	15822	15682	0	0	296	0	0	0	254	1025	932	13471	0	0	42	284	3014	29453	0	11662	6339																									0	0	0	0	0	0	6383	6304	0	0	
745954																																																																																																																																																														0	0	1301	0	0	0	0	70	72	0	0	1197	1191	0	0	0	0	0	0	0	0	0	0	1641	1646	0	0	0	145	145	448	448	145	0	0	71	145	498	694	0	0	225	13	0	0	0	0	0	0																									0	0	0	0	0	0	12	13	0	0	
746157																																																																																																																																																														0	0	8299	0	0	0	0	0	0	0	0	11046	11031	0	0	0	0	0	0	0	0	0	0	48217	47941	0	0	0	1714	1707	0	0	3338	0	0	1322	2016	4178	4873	349	0	0	0	716	2147	21967	6426	0	3948																									0	0	0	0	0	0	1344	1361	0	0	
746223																																																																																																																																																														0	0	28939	0	0	0	0	7044	6951	0	0	3413	3396	0	0	0	0	0	0	0	0	0	0	36282	36069	0	0	0	0	0	0	0	650	0	0	2270	650	249	2497	3265	1416	1978	627	0	0	2032	7153	1965	11967																									0	0	0	0	0	0	10278	10297	0	0	
746429																																																																																																																																																														0	0	0	1993	2000	0	0	0	0	0	0	0	0	1500	1555	0	0	0	0	0	0	1500	1555	25710	25445	0	0	0	13930	13833	0	0	1999	0	0	0	1999	286	1021	12619	1407	0	1822	0	0	7790	0	0	0																									0	0	0	0	0	0	1617	1601	0	0	
746513																																																																																																																																																														0	0	52863	0	0	0	0	24775	24594	0	0	0	0	0	0	500	507	0	0	0	0	0	0	121422	121172	0	0	0	41568	42040	0	0	2920	177	177	21845	1699	12417	10166	30719	2317	1735	1411	251	0	11939	268	4609	21618																									0	0	0	0	0	0	698	722	0	0	
746755																																																																																																																																																														0	0	25679	0	0	0	0	725	728	0	0	2367	2368	0	0	0	0	0	0	0	0	0	0	80375	80239	25732	0	0	26225	26114	0	0	6757	0	0	1166	6099	16817	24016	18353	0	166	0	421	1372	718	208	6802	4101																									0	0	0	0	0	0	0	0	0	0	
746942																																																																																																																																																														0	0	5805	0	0	0	0	0	0	0	0	999	986	0	0	0	0	0	0	0	0	0	0	8119	8177	0	0	0	7120	7191	0	0	450	0	0	100	350	1832	646	3653	1597	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
746979																																																																																																																																																														0	0	1633	0	0	2547	2590	7403	7400	0	0	1500	1461	1271	1268	2352	2337	0	0	0	0	25339	25521	33740	33417	0	4464	4604	4224	4259	1500	1461	612	0	0	3457	0	0	8194	16549	2898	1801	757	156	229	4172	1636	4885	14022																									0	0	0	0	128	127	312	310	4896	4923	
747051																																																																																																																																																														0	0	8343	1000	1000	0	0	0	0	0	0	2509	2497	0	0	478	479	0	0	0	0	0	0	8400	8343	0	0	0	4121	4076	0	0	2155	0	0	1953	202	4372	487	948	90	0	0	37	0	254	0	0	0																									0	0	0	0	0	0	0	0	0	0	
747257																																																																																																																																																														0	0	6588	3021	3013	0	0	0	0	0	0	4334	4335	0	0	0	0	0	0	0	0	200	199	7406	7399	0	200	199	51	51	0	0	4130	0	0	1501	2629	3469	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
747743																																																																																																																																																														0	0	1165	0	0	0	0	483	478	0	0	251	251	0	0	0	0	0	0	0	0	802	789	2702	2681	0	802	789	0	0	0	0	229	0	0	0	211	454	577	289	0	0	0	0	0	0	0	181	1771																									0	0	0	0	0	0	0	0	0	0	
748254																																																																																																																																																														0	0	5597	5012	5004	0	0	3798	3827	0	0	28778	28506	0	0	0	0	0	0	0	0	0	0	72270	71426	0	0	0	1260	1252	0	0	7114	0	0	7032	6108	10496	4212	10741	0	1591	0	0	0	21161	6253	0	3832																									0	0	0	0	0	0	1626	1622	0	0	
748357																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	143	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	18	72	48	0	0	0	0																									0	0	0	0	138	143	0	0	0	0	
748441																																																																																																																																																														0	0	17174	2262	2337	0	0	0	0	0	0	50638	48568	0	0	679	686	0	0	0	0	0	0	85996	84346	0	0	0	16087	16360	0	0	944	0	0	0	944	2724	10220	52816	1247	0	0	0	0	4995	107	1026	10267																									0	0	0	0	0	0	0	0	0	0	
748964																																																																																																																																																														0	0	30054	0	0	0	0	0	0	0	0	12037	11988	0	0	503	508	0	0	0	0	0	0	89403	89741	0	0	0	71325	71634	0	0	7890	723	723	3599	4291	22034	18079	35072	1055	0	0	0	196	4692	0	0	0																									0	0	0	0	0	0	0	0	0	0	
749242																																																																																																																																																														0	0	662547	0	0	0	0	20506	20606	10069	9911	2066	2158	0	0	1047	1039	0	0	500	500	352250	358886	686108	673954	0	342181	348975	0	0	0	0	11633	0	0	17094	7993	81526	52409	263853	13284	984	2045	597	1913	284214	119269	64389	106987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49302	48439	0	0	
749635																																																																																																																																																														0	0	137155	0	0	0	0	4283	4404	0	0	41830	41067	0	0	0	0	0	0	0	0	0	0	244693	243572	0	0	0	69539	70314	0	0	5068	0	0	0	5068	26698	6613	42477	34930	0	0	0	972	47720	79094	0	0																									0	0	0	0	0	0	674	700	0	0	
749840																																																																																																																																																														4234	4234	0	0	0	0	0	0	0	2750	2738	0	0	0	0	0	0	0	0	0	0	12242	12168	0	0	0	5258	5196	0	0	0	0	4176	0	0	1500	2676	5919	1932	215	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
749943																																																																																																																																																														0	0	4403	0	0	0	0	0	0	0	0	9213	9093	0	0	0	0	0	0	0	0	0	0	28159	27607	0	0	0	10292	10095	0	0	752	0	0	500	252	4638	5483	6133	2182	0	0	0	0	0	0	1401	7018																									0	0	0	0	0	0	0	0	0	0	
749952																																																																																																																																																														0	0	26933	0	0	0	0	13	13	0	0	494	461	0	0	0	0	0	0	0	0	0	0	37925	37292	0	0	0	8440	8528	0	0	0	0	0	13	0	0	1432	3733	3823	0	0	0	0	7766	20523	0	0																									0	0	0	0	0	0	2132	2106	0	0	
750051																																																																																																																																																														0	0	7034	0	0	0	0	13761	13243	0	0	1003	970	0	0	0	0	0	0	0	0	0	0	90599	88544	0	0	0	7423	7095	0	0	0	0	0	1123	0	1031	1675	12870	6715	2707	6345	0	0	6971	4941	27130	17036																									0	163	0	0	0	0	9195	8937	0	0	
750127																																																																																																																																																														0	0	3671	0	0	0	0	0	0	0	0	31001	30816	0	0	0	0	0	0	0	0	0	0	36988	36874	0	0	0	0	0	3000	3000	5004	0	0	0	5004	22812	3000	0	0	0	0	1352	0	2129	0	2070	507																									0	0	0	0	0	0	3446	3481	0	0	
750154																																																																																																																																																														0	0	51026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1703	1703	75311	73593	20	1703	1703	4905	4733	0	0	0	0	0	0	225	798	849	4371	191	1487	0	0	415	47202	13414	3075	3268																									0	0	0	0	0	0	1658	1647	0	0	
750239																																																																																																																																																														0	0	121515	176506	175805	0	0	0	0	0	0	10031	10026	43492	43480	365801	362658	4998	4996	5004	5000	65768	65717	586321	582019	0	17278	17241	3350	3303	0	0	139690	5010	4853	27306	117390	236508	205234	40394	0	0	0	0	0	1017	15084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750341																																																																																																																																																														0	0	8172	5740	5749	0	0	0	0	0	0	5572	5646	0	0	1249	1253	0	0	0	0	1055	1070	72157	72513	0	1055	1070	48573	48953	0	0	7372	0	0	1888	5661	21616	12541	21127	0	0	0	0	102	9981	0	45	607																									0	178	0	181	0	0	919	910	0	0	
750444																																																																																																																																																														0	0	252	0	0	0	0	0	0	0	0	1000	1006	0	0	0	0	0	0	0	0	0	0	1000	1006	0	0	0	0	0	0	0	500	0	0	250	250	252	254	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
750846																																																																																																																																																														0	0	3158	0	0	0	0	0	0	0	0	1100	1095	0	0	0	0	0	0	0	0	0	0	13424	13402	0	0	0	12026	12018	0	0	2910	0	0	1046	1863	8520	1302	382	0	0	0	0	0	0	0	0	289																									0	0	0	0	0	0	0	0	0	0	
750864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	0			0		0			0					0																																																	
751254																																																																																																																																																														0	0	17914	0	0	0	0	0	0	0	0	11194	11415	0	0	0	0	0	0	0	0	407	426	38375	38410	0	0	0	12	12	0	0	12	0	0	0	12	2667	7280	1468	0	878	0	0	0	227	12622	5365	8297																									0	0	0	0	0	0	13673	13726	0	0	
751656																																																																																																																																																														0	0	278976	21	22	0	0	3258	3163	0	0	490	493	0	0	0	0	0	0	0	0	0	0	556115	546474	0	0	0	17535	17540	0	0	758	0	0	175	583	2250	3656	15476	0	0	0	739	470	196061	123646	40976	162441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38168	37752	0	0	
751759																																																																																																																																																														0	0	279039	0	0	0	0	3056	3253	0	0	233604	233703	0	0	68730	67526	0	0	0	0	0	0	626535	620934	0	0	0	103427	103437	0	0	100632	17103	17103	34427	66205	56699	53286	199951	0	0	0	0	0	0	18592	127662	47009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16319	16098	0	0	
751852																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	0	667	0	0	0																									0	0	0	0	0	0	0	0	0	0	
752644																																																																																																																																																														0	0	15361	478	460	0	0	5073	5001	0	0	4023	4058	0	0	0	0	0	0	0	0	0	0	48222	47586	0	0	0	22524	22182	0	0	3042	0	0	2756	2687	5378	7197	11620	2063	247	337	0	83	6327	2402	1202	5285																									0	0	0	0	0	0	1552	1535	0	0	
752653																																																																																																																																																														0	0	30120	0	0	0	0	3030	3065	0	0	4500	4426	0	0	0	0	0	0	0	0	31541	31709	36571	36364	0	31541	31709	0	0	0	0	4853	0	0	3530	1306	7888	10986	16247	0	2043	2900	81	2115	17674	3137	0	0																									0	0	0	0	0	0	4487	4466	0	0	
752831																																																																																																																																																														0	0	37169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5989	5998	55607	53481	7951	5989	5998	9909	9678	0	0	0	0	0	0	0	236	872	9687	4872	0	0	0	0	13559	30244	0	0																									0	0	0	0	0	0	11023	10327	0	0	
753052																																																																																																																																																														0	0	2393	302	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12277	12236	0	0	0	11011	10978	0	0	3688	0	0	1580	2108	4694	1835	1062	0	0	0	0	0	957	0	0	0																									0	0	0	0	0	0	0	0	0	0	
753324																																																																																																																																																														0	0	2944	0	0	0	0	2018	1993	0	0	28386	28449	0	0	0	0	0	0	0	0	0	0	119355	119262	0	0	0	46271	46448	0	0	3427	0	0	0	3427	8197	15165	49028	1073	0	0	0	0	5594	36778	0	0																									0	0	0	0	0	0	0	0	0	0	
753641																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	903	909	0	0	0	0	0	0	0	0	0	0	3777	3777	0	0	0	2874	2868	0	0	226	0	0	0	226	2035	1112	404	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
753856																																																																																																																																																														1020	1021	9504	0	0	0	0	0	0	7282	7220	0	0	0	0	0	0	0	0	0	0	13788	13721	0	0	0	4576	4568	0	0	0	0	430	0	0	430	0	10514	1568	366	0	0	0	24	110	776	0	0	0																									0	0	0	0	0	0	0	0	910	912	
754068																																																																																																																																																														0	0	8517	0	0	0	0	0	0	0	0	0	0	0	0	1533	1540	0	0	0	0	0	0	12561	12613	0	0	0	3448	3476	2401	2407	1042	0	0	0	1041	5326	512	544	0	0	4	0	576	1850	162	899	1699																									0	0	0	0	0	0	554	562	0	0	
