"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
629522																																																											
629746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
630041																																																											
630340																																																											
630555																																																											
630658																																																											
631039																																																											
631150																																																											
631178																																																											
631422																																						0	0	0	0	0	0	0	0	0	0	0	0	526687									
631570																																																											
632410																																						0	0	0	0	0	0	0	0	0	0	0	0	202264									
632607																																																											
632858	0	0	0	0	0	0	0	0	0	0	0	0	988	0	0	988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	988	0	0	988	0	0	0	0	0	0	0	84549									
633378																																																											
633640																																																											
633677																																																											
634544																																																											
634955																																																											
634973																																																											
635457																																																											
635840																																																											
635907																																																											
636276																																																											
636753																																																											
636771	0	0	0	0	0	0	0	0	0	0	0	0	13563	0	0	13563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13773	13563	0	0	13563	0	83706	0	0	80425	0	0	856280									
637170																																																											
637451																																						81264	0	0	0	0	0	2449051	0	0	2333091	0	0	1091460									
637554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
638131																																																											
638355																																																											
638850																																																											
639549																																																											
639567																																																											
639633																																																											
639857																																																											
640143																																																											
640246	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	185	0	0	0	0	0	0	0	224589									
640442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
640554																																																											
640956																																																											
641449																																																											
641579																																																											
641775																																																											
642437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
642549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
642857																																																											
643078																																																											
643274																																																											
643340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
643452																																																											
643658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
644057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
644141																																																											
644646																																																											
644776																																																											
644842																																																											
644954																																																											
644963																																																											
645157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
645317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211711									
645465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26527									
645540																																																											
645577																																																											
645625	0	0	0	0	0	0	0	0	0	0	0	0	60493	0	0	60493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60493	0	0	60493	0	53324	0	0	53324	0	0	2077082									
646042																																																											
646145																																																											
646172																																																											
646444																																																											
646471																																																											
646556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
646743																																																											
646873																																																											
647218																																																											
647245																																																											
647414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
647432																																																											
647759																																																											
647777																																																											
647955																																																											
648130																																						0	0	0	0	0	0	0	0	0	0	0	0	248764									
648242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3016	0	0	0	0	0	0	0	0	0	0	0	193239									
648251																																																											
648345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
648550																																																											
649342																																																											
649632																																																											
649874																																																											
651121																																																											
651149																																																											
651158																																																											
651354																																																											
651448																																																											
651541																																																											
651756																																																											
651859																																						0	0	0	0	0	0	0	0	0	0	0	0	1092856									
651952																																																											
652043																																																											
652070																																																											
652874													2676			2676																						0	2676	0	0	2676	0	895378	0	0	895378	0	0	1544600	Cash surrender value life insurance								
652959																																																											
652977																																																											
653134																																																											
653433																																																											
653611																																						0	0	0	0	0	0	0	0	0	0	0	0	31660									
653778																																																											
653947																																																											
654047																																																											
654300																																																											
654579																																																											
655530																																																											
655839																																																											
656032																																																											
656247																																																											
656377	0	0	0	0	0	0	0	0	0	0	0	0	74666	0	0	74666	0	25235	0	0	25235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99901	0	0	99901	0	0	0	0	0	0	0	2063960					BORROWING HEDGES				
656470																																																											
656658																																																											
656779																																																											
657178																																																											
657271													1112			1112																						14516	1112	0	0	1112	0	0	0	0	0	0	0	106268									
657365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655971									
657459																																						0	0	0	0	0	0	0	0	0	0	0	0	310503									
657758																																																											
657954																																																											
658072																																																											
658474																																																											
658924																																																											
659341																																																											
659453																																																											
659556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
659640																																																											
659734																																																											
659855													3882			3882																						0	3882	0	0	3882	0	169941	0	0	169941	0	0	3316325									
660066																																																											
660253																																																											
660271																																																											
660570																																																											
660655																																																											
660879																																																											
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
661072																																																											
661157																																																											
661223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
661308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1575175									
661474																																																											
662350																																																											
662369																																																											
662949																																																											
663058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
663245	0	0	0	0	0	0	0	0	0	0	0	0	52194	561	0	52548	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52194	561	0	52548	207	57948	0	0	55379	0	0	2512750									
663450																																																											
663638																																																											
663656																																																											
663834													1548			1548																						0	1548	0	0	1548	0	0	12061	0	0	12573	0	423034									
663955																																																											
664176																																																											
664206													4267			4267																						0	4267	0	0	4267	0	0	0	0	0	0	0	334079									
664653																																																											
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310045									
665146																																																											
665258																																																											
665865																																																											
666059																																																											
666358																																																											
666554																																																											
666844																																																											
666974																																																											
667029																																																											
667252																																																											
667346																																																											
667524																																																											
667551																																																											
667757													2853			2853																						15235	2853	0	0	2853	0	90135	17488	0	85575	17052	0	720616									
668053																																																											
668147																																																											
669555																																																											
670430																																																											
670467																																																											
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
670654																																																											
670748																																																											
670775																																																											
670878																																																											
671053																																																											
671147																																																											
671334																																						3805	0	0	0	0	0	0	0	0	0	0	0	213468	OREO								
671464	0	0	0	0	0	0	0	0	0	0	0	0	44631	0	0	44408	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44631	0	0	44408	223	0	0	0	0	0	0	1910269									
671558																																																											
672238																																																											
672247																																																											
672537																																																											
672573																																																											
673244																																																											
673440																																						0	0	0	0	0	0	0	0	0	0	0	0	2637826									
673477																																																											
673851																																																											
673909																																						0	0	0	0	0	0	0	0	0	0	0	0	55605									
674344																																																											
674849																																																											
675042																																																											
675051																																																											
675079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
675248																																																											
675341																																																											
675659																																																											
675855																																																											
676049																																																											
676151																																																											
676478																																																											
677176																																						0	0	0	0	0	0	0	0	0	0	0	0	432668									
677354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55033									
677448																																																											
677644																																																											
677756																																																											
677970																																																											
678052																																																											
678070																																																											
678258																																																											
678454																																																											
678557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
678717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269041									
678744																																																											
679451																																																											
679648																																																											
680055																																																											
680130																																																											
680354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
680457																																																											
680747																																																											
680813	0	0	0	0	0	0	0	0	0	0	0	0	5001	0	0	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5001	0	0	5001	0	0	0	0	0	0	0	470627									
681043																																																											
681249																																																											
682143																																																											
682563	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	202	0	0	0	0	0	0	0	10564417									
682648																																																											
683449																																																											
683814																																																											
684455																																																											
685023																																																											
685649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
685676																																																											
685779																																																											
686459																																																											
686570																																																											
686758																																																											
687009													100310			100310																						0	100310	0	0	100310	0	0	0	0	0	0	0	828117									
687054																																																											
687830																																																											
687951																																						0	0	0	0	0	0	0	0	0	0	0	0	212052									
688079																																																											
688257																																																											
688453																																																											
688556																																																											
689209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335297									
689357																																																											
689759																																																											
691042																																																											
691556																																																											
691743																																																											
691958																																																											
692450																																																											
692704																																																											
692946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
693073																																																											
693224													15306			14440	866																					1977	15306	0	0	14440	866	55067	0	0	52563	0	0	2016065									
693345																																																											
693952																																																											
694146																																																											
694771																																																											
694847																																																											
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5201700									
695134																																																											
695349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
695947																																																											
696047																																																											
696168																																																											
696430																																																											
696645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
697035																																																											
697147																																																											
697156																																																											
697231																																																											
697633	0	0	0	0	0	0	0	0	0	0	0	0	20913	0	0	14447	6466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49778	20913	0	0	14447	6466	245851	0	0	233340	0	0	5534083									
697763																																						0	0	0	0	0	0	0	0	0	0	0	0	3708370									
697950																																																											
697978																																						0	0	0	0	0	0	0	0	0	0	0	0	239564									
698144																																																											
698546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
698649																																																											
699105																																																											
699253																																																											
700140																																																											
700252																																																											
700430																																																											
700458																																																											
701062																																						0	79	0	0	79	0	0	0	0	0	0	0	1168594									
701222																																																											
701839																																																											
701857																																																											
702117													128986			128986																						0	128986	0	0	128986	0	0	0	0	0	0	0	1113817									
702359																																																											
702612																																																											
702836																																																											
702911																																																											
702966																																																											
703039																																																											
703552																																																											
703767																																						0	0	0	0	0	0	0	0	0	0	0	0	552157									
704559													553			553																						0	553	0	0	553	0	0	2609	0	0	2439	0	766835									
704755																																																											
705378																																																											
705444																																																											
705556																																																											
706030																																																											
706058																																																											
706236																																																											
706254																																																											
706450																																																											
706656																																																											
707354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376904									
708379																																																											
709143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
709451																																																											
709554																																																											
709602																																						0	0	0	0	0	0	0	0	0	0	0	0	184178									
709639																																																											
709956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
710176																																																											
710859																																																											
711472																																																											
711520																																																											
711548																																																											
711753																																																											
711801																																																											
712059																																																											
712273																																																											
712648																																																											
712956																																																											
713047																																																											
713252																																																											
713476																																																											
713926																																						0	0	0	0	0	0	0	0	0	0	0	0	81045									
714165																																																											
714437																																																											
714839																																																											
714978																																																											
715032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
715050																																																											
715144																																																											
715340																																																											
715470																																																											
715630																																																											
715872																																																											
715975																																																											
716374																																																											
716655																																																											
716833																																						0	0	0	0	0	0	0	0	0	0	0	0	336458									
716851																																																											
716954																																																											
717232																																																											
717670																																																											
717737													11			11																						0	11	0	0	11	0	0	0	0	0	0	0	133537									
717924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860785									
718079																																																											
718145																																																											
718275																																																											
718538																																																											
719030																																																											
719610																																																											
719656																																																											
719964																																																											
720157																																																											
720344																																																											
720746																																																											
720858																																																											
721350																																																											
721752																																																											
721949																																																											
722227																																																											
722432																																																											
722544																																																											
722777																																																											
722816																																																											
723112																																																											
723158																																																											
723550																																																											
723653																																																											
723756																																																											
723822																																																											
723868																																																											
724230																																																											
724548																																																											
724744																																																											
724904																																																											
724940																																																											
725077																																																											
725732																																																											
725741																																																											
725853																																																											
726458																																																											
726953																																																											
727174																																																											
728948																																																											
728957																																																											
729011																																																											
729057																																																											
729178																																																											
729310																																																											
729459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
729570																																																											
729842																																																											
729945																																																											
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
731050																																																											
731247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9158	5115	0	13252	7564	0	366452									
731957																																																											
732178																																																											
732253																																																											
732637																																																											
732758																																																											
732918																																						0	0	0	0	0	0	0	0	0	0	0	0	132375									
732954																																																											
733054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
733540																																																											
733559																																																											
733661																																																											
733755																																																											
733951																																																											
734248																																																											
734350																																																											
734538																																																											
734613																																																											
735049																																																											
735067																																																											
735414																																																											
735441																																																											
735656																																																											
735768																																																											
735973																																																											
736158																																																											
736206																																																											
736550																																																											
736662																																																											
737548																																																											
738013																																																											
738040																																						0	0	0	0	0	0	129229	38114	49700	129229	38114	49700	249497									
738143																																																											
738255																																																											
738303																																						0	0	0	0	0	0	0	0	0	0	0	0	105733									
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
738769																																																											
739346																																																											
739355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
739560																																																											
739832																																																											
740249																																																											
741068																																																											
741152																																																											
741330													12140			12140																						0	12140	0	0	12140	0	0	0	0	0	0	0	123348									
741358																																																											
741648																																																											
741844																																																											
741956																																																											
741974																																																											
742056																																																											
742355																																																											
742542																																																											
742636																																																											
742944																																																											
743679																																																											
743950																																																											
744238																																																											
744256																																																											
744854																																																											
745150																																																											
745347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
746157																																																											
746223																																																											
746429																																																											
746513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
746755																																																											
746942																																																											
746979																																																											
747051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
747257																																																											
748254																																																											
748357																																																											
748441																																																											
748964																																																											
749242													19903			19903																						0	19903	0	0	19903	0	339747	0	0	320018	0	0	1295733									
749635																																																											
749840																																																											
749943																																																											
749952																																																											
750051																																																											
750127																																																											
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	0	0	0	0	0	0	0	0	0	0	726289									
750341																																																											
750444																																																											
750846																																																											
751254																																																											
751656																																						0	0	0	0	0	0	0	0	0	0	0	0	345700									
751852																																																											
752644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
752831																																																											
753052																																																											
753324																																																											
753641																																																											
753856																																																											
754068																																																											
754246																																																											
754536																																																											
754826																																																											
754853																																																											
754929																																						0	0	0	0	0	0	0	0	0	0	0	0	489926									
755047																																																											
755252																																																											
755421																																																											
755458																																																											
756343																																																											
756848																																																											
757377																																																											
757452																																																											
757612																																																											
757779																																																											
758703													64117			64117																						0	64117	0	0	64117	0	0	0	0	0	0	0	503740									
758842																																																											
758851																																																											
759045																																																											
759625																																																											
760210																																																											
760331																																																											
760340																																																											
760434																																																											
760649																																																											
760854																																																											
760939																																																											
760957																																																											
761244																																																											
761347																																																											
761459																																																											
761543																																																											
761806																																																			Rabbi Trust	Alternative Investment							
761833																																																											
761851																																																											
761954																																																											
762045																																																											
762447													3763			3763																						0	3763	0	0	3763	0	0	0	0	0	0	0	707762									
762474																																																											
762773																																																											
763211																																																											
763677																																																											
763930																																																											
764030	0	0	0	0	0	0	0	0	0	0	0	0	16211	0	0	16211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16211	0	0	16211	0	1731529	4868	0	1640561	4439	0	1239362									
764058																																																											
764067																																																											
764142																																																											
764151																																																											
764441																																																											
764816																																																											
765019	0	0	0	0	0	0	0	0	0	0	0	0	143485	0	0	143485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143485	0	0	143485	0	0	0	0	0	0	0	530581									
765318																																																											
765354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
765505	0	0	0	0	0	0	0	0	0	0	0	0	5639	0	0	5639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5639	0	0	5639	0	0	0	0	0	0	0	137685									
765662																																																											
765877																																																											
766052																																																											
766164																		21963				21963	324			324												0	22287	0	0	324	21963	7838	0	0	7838	0	0	337537					ICC Contingent Consideration	Interest Rate Swap			
767040																																																											
767152																																																											
767246																																																											
767255																																																											
767554																																																											
767572																																																											
767611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
767732																																																											
767974																																																											
768074																																																											
768458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
768476																																																											
768953																																																											
769156																																																											
769334																																																											
770068																																																											
770451																																																											
770545																																																											
770639																																																											
770657																																																											
770853																																																											
771047																																																											
771140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	0	0	0	0	0	0	0	0	0	0	0	263623									
771458																																																											
771609																																																											
771748																																																											
771878																																																											
772008																																																											
772446																																																											
772754																																																											
773032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
773171																																																											
773247													3123			3123																						0	3123	0	0	3123	0	20859	11544	0	19729	11219	0	639693									
773443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
