"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
541642																																																																																																																																																		92900																																																																																															
541754																																																																																																																																																		14295																																																																																															
541857																																																																																																																																																		41095																																																																																															
542153																																																																																																																																																		50829																																																																																															
542340																																																																																																																																																		13044																																																																																															
542528																																																																																																																																																		199121	2263	2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2263	0	0	0	0	0	0	201384	0	0	201384	0	0	0	0	0	0	0	0	2263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2263	0	0	2263	0	0	0	0	0	0	0	0	0	0	0	0	
542649																																																																																																																																																		680644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8302	672342	0	0	0	0	0	0	9675	0	0	9675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690319	0	8302	682017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542667																																																																																																																																																		46428																																																																																															
542854																																																																																																																																																		5112																																																																																															
543262																																																																																																																																																		308414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308414	0	0	0	0	0	0	3182	0	0	3182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311596	0	0	311596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543459																																																																																																																																																		54261																																																																																															
543570																																																																																																																																																		115892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115892	0	0	115892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543945																																																																																																																																																		99606																																																																																															
544335																																																																																																																																																		56328																																																																																															
544447																																																																																																																																																		53962																																																																																															
544577																																																																																																																																																		35																																																																																															
544652																																																																																																																																																		27757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1693	0	0	1693	0	27757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29450	0	27757	1693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1693	0	0	1693	0	0	0	0	0	0	0	
544951																																																																																																																																																		8107																																																																																															
545042																																																																																																																																																		101659																																																																																															
545154																																																																																																																																																		16044																																																																																															
545604																																																																																																																																																		65518																																																																																															
545846																																																																																																																																																		24883																																																																																															
546003																																																																																																																																																		178518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1279	0	0	1279	0	0	178518	0	0	0	0	0	0	807	0	0	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180604	0	0	180604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1279	0	0	1279	0	0	0	0	0	0	0	
546320																																																																																																																																																		13707																																																																																															
546384																																																																																																																																																		6621																																																																																															
546432																																																																																																																																																		36324																																																																																															
546535																																																																																																																																																		31994																																																																																															
546544																																																																																																																																																		30773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6991	23782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30773	0	6991	23782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546647																																																																																																																																																		0																																																																																															
547251																																																																																																																																																		0																																																																																															
547550																																																																																																																																																		60350																																																																																															
547840																																																																																																																																																		320639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4433	0	0	0	0	423	302222	17994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325072	0	423	302222	22427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1816	0	0	0	1816	2617	0	0	0	2617	0	0	0	0	0	1816	
548052																																																																																																																																																		35223																																																																																															
548203																																																																																																																																																		26794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26794	0	26794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548267																																																																																																																																																		97397																																																																																															
548351																																																																																																																																																		167395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167395	0	0	167395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548472																																																																																																																																																		0																																																																																															
548641																																																																																																																																																		37498																																																																																															
548771																																																																																																																																																		6310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6310	0	0	6310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548829																																																																																																																																																		27718																																																			0																																												
548856																																																																																																																																																		71725																																																																																															
549545																																																																																																																																																		13954																																																																																															
549862																																																																																																																																																		73744																																																																																															
550279																																																																																																																																																		96742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	96692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96742	0	50	96692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550354																																																																																																																																																		51055																																																																																															
550448																																																																																																																																																		24020																																																																																															
550635																																																																																																																																																		83460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83460	0	0	0	0	0	0	967	0	0	967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84427	0	0	84427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550653																																																																																																																																																		1766																																																																																															
550756																																																																																																																																																		42143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0	42143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42576	0	0	42143	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	433	0	0	0	0	0	0	
550952																																																																																																																																																		273833																																																																																															
551016																																																																																																																																																		22210																																																																																															
551070																																																																																																																																																		182982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182982	0	182982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552059																																																																																																																																																		31510																																																																																															
552161																																																																																																																																																		7799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27	7772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7799	-27	7772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552545																																																																																																																																																		172396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167476	4920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781	0	0	781	0	173177	0	0	168257	4920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3335	0	0	3335	0	0	0	0	0	0	0	0	0	0	0	0	
552657																																																																																																																																																		14834																																																																																															
552956																																																																																																																																																		8496																																																																																															
552974																																																																																																																																																		39102																																																																																															
553038																																																																																																																																																		9270																																																																																															
553926																																																																																																																																																		59243																																																																																															
553944																																																																																																																																																		21144																																																																																															
554268																																																																																																																																																		0																																																																																															
554343																																																																																																																																																		66008																																																																																															
554473																																																																																																																																																		1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1972	0	0	1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554857																																																																																																																																																		157968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	6	0	0	157968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157974	0	0	157974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	109	0	0	0	0	0	0	0	0	0	0	0	6	
554941																																																																																																																																																		12360																																																																																															
555256																																																																																																																																																		11118																																																																																															
556011																																																																																																																																																		175353																																																																																															
556459																																																																																																																																																		186127																																																																																															
556815																																																																																																																																																		218895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218895	0	0	218895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936																																																																																																																																																		51233																																																																																															
557317																																																																																																																																																		40895																																																																																															
557438																																																																																																																																																		8470																																																																																															
557858																																																																																																																																																		1602362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1602362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1602362	0	0	1602362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
558574																																																																																																																																																		7324																																																																																															
559179																																																																																																																																																		8285																																																																																															
560214																																																																																																																																																		0																																																																																															
560353																																																																																																																																																		185615																																																																																															
560438																																																																																																																																																		16784																																																																																															
560830																																																																																																																																																		20580																																																																																															
561145																																																																																																																																																		47683																																																																																															
561239																																																																																																																																																		17137																																																																																															
561574																																																																																																																																																		133483																																																																																															
561659																																																																																																																																																		154420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	154409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154420	0	11	154409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561864																																																																																																																																																		48426																																																																																															
562058																																																																																																																																																		73976																																																																																															
562076																																																																																																																																																		0																																																																																															
562553																																																																																																																																																		44168																																																																																															
563233																																																																																																																																																		88448																																																																																															
563336																																																																																																																																																		15919																																																																																															
563457																																																																																																																																																		16231																																																																																															
563774																																																																																																																																																		407																																																																																															
563934																																																																																																																																																		5464																																																																																															
564052																																																																																																																																																		85401																																																																																															
564324																																																																																																																																																		157793																																																																																															
564463																																																																																																																																																		82183																																																																																															
564557	84424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15657	68767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84424	0	15657	68767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84424																																																																																															
564605																																																																																																																																																		7050384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17487	7032897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7050384	0	17487	7032897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564678																																																																																																																																																		4800																																																																																															
564838																																																																																																																																																		29993																																																																																															
564856																																																																																																																																																		0																																																																																															
564977																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	101	0	0	0	0	0	0	113	0	0	113	0	0	
565143																																																																																																																																																		69873																																																																																															
565152																																																																																																																																																		11216																																																																																															
565170																																																																																																																																																		14127																																																																																															
565536																																																																																																																																																		42301																																																																																															
565750																																																																																																																																																		56137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-562	0	55575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56137	-562	0	55575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565844																																																																																																																																																		27411																																																																																															
565974																																																																																																																																																		147669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147669	0	0	147669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566056																																																																																																																																																		40383																																																																																															
566243																																																																																																																																																		98474																																																																																															
566551																																																																																																																																																		22920																																																																																															
566953																																																																																																																																																		14727																																																																																															
567240																																																																																																																																																		36613																																																																																															
567679																																																																																																																																																		0																																																																																															
567736																																																																																																																																																		22528																																																																																															
567754																																																																																																																																																		4794																																																																																															
567905																																																																																																																																																		49751																																																																																															
568126																																																																																																																																																		104566																																																																																															
568135																																																																																																																																																		39622																																																																																															
568144																																																																																																																																																		34079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34079	0	34079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568359																																																																																																																																																		8342																																																																																															
568377																																																																																																																																																		12																																																																																															
568470																																																																																																																																																		230843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3070	225132	2641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230843	0	3070	225132	2641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568854																																																																																																																																																		0																																																																																															
568939																																																																																																																																																		32462																																																																																															
569253																																																																																																																																																		19015																																																																																															
569422																																																																																																																																																		76901																																																																																															
570558																																																																																																																																																		30795																																																																																															
570651																																																																																																																																																		0																																																																																															
570745																																																																																																																																																		14559																																																																																															
571135																																																																																																																																																		43426																																																																																															
571265																																																																																																																																																		96621																																																																																															
571443																																																																																																																																																		12676																																																																																															
571920																																																																																																																																																		33064																																																																																															
571957																																																																																																																																																		18360																																																																																															
572347																																																																																																																																																		1754																																																																																															
572374																																																																																																																																																		340875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340875	0	340875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572459																																																																																																																																																		49598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49598	0	49598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572655																																																																																																																																																		0																																																																																															
573036																																																																																																																																																		114816																																																																																															
573335																																																																																																																																																		77768																																																																																															
574051																																																																																																																																																		13144																																																																																															
574079																																																																																																																																																		16555																																																																																															
574556																																																																																																																																																		2514																																																																																															
574949																																																																																																																																																		36645																																																																																															
574976																																																																																																																																																		466397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466397	0	0	466397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	0	0	957	0	0	0	0	0	0	0	0	0	0	0	0	
575133																																																																																																																																																		0																																																																																															
575254																																																																																																																																																		250785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250785	0	0	250785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575348																																																																																																																																																		40167																																																																																															
575375																																																																																																																																																		3588																																																																																															
575647																																																																																																																																																		12140																																																																																															
575656																																																																																																																																																		105255																																																																																															
575759																																																																																																																																																		59448																																																																																															
575834																																																																																																																																																		54061																																																																																															
575955																																																																																																																																																		14721																																																																																															
576354																																																																																																																																																		20955																																																																																															
576541																																																																																																																																																		57743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57743	0	0	57743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576578																																																																																																																																																		14130																																																																																															
576608																																																																																																																																																		60241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60241	0	3000	0	0	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63241	0	0	63241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	
576644																																																																																																																																																		14037																																																																																															
576653																																																																																																																																																		65921																																																																																															
