"IDRSSD"	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF585	RCFDF589	RCFDF597	RCFDF601	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCFDHT87	RCFDHT88	RCFDHT89	RCFDHT91	RCFDHT92	RCFDHT93	RCFDJA36	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF585	RCONF589	RCONF597	RCONF601	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	RCONG547	RCONG548	RCONG549	RCONG550	RCONG551	RCONG552	RCONG553	
2697963																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2700984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23898	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24771	0	23898	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24771																																																																																						
2702764																																																																																																																																																																																																																																																	
2705112																																																																																																																																																																																																																																																	
2705895																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2149	29731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31880	0	2149	29731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2708122																																																																																																																																																																																																																																																	
2710554																																																																																																																																																																																																																																																	
2713920																																																																																																																																																																																																																																																	
2716088																																																																																																																																																																																																																																																	
2716828																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2717012																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	1990	27431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29421	0	1990	27431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2718596																																																																																																																																																																																																																																																	
2719810																																																																																																																																																																																																																																																	
2723376																																																																																																																																																																																																																																																	
2724766																																																																																																																																																																																																																																																	
2726050																																																																																																																																																																																																																																																	
2728661																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2728746																																																																																																																																																																																																																																																	
2729677																																																																																																																																																																																																																																																	
2730431																																																																																																																																																																																																																																																	
2732565																																																																																																																																																																																																																																																	
2733263																																																																																																																																																																																																																																																	
2734729																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	215	0	9878	680547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690640	0	9878	680762	0	0	0	0	0	0	0	0	0	0	215	0	0	215	0	0	0	0	0	0	0	0	0	0	0	155	0	0	155	0	0	0	0	
2735137																																																																																																																																																																																																																																																	
2735146																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		33423	6119	0	13566	0	140327	1985481	0	190192	0	0	154735	35457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2349423	6119	140327	2153782	61433	0	0	0	0	0	0	0	0	0	5511	8363	0	13853	21						29254	6119		13566	21807	4169				4169				
2735173																																																																																																																																																																																																																																																	
2735324																																																																																																																																																																																																																																																	
2736219																																																																																																																																																																																																																																																	
2736291																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336261	1340469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1676730	0	336261	1340469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	58001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58001	0	0	58001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2736714																																																																																																																																																																																																																																																	
2737980																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		52341	0	0	23583	0	0	1456	0	522755	0	0	522755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576552	0	0	547794	28758	0	0	0	0	0	0	0	0	0	5493	0	0	5493	0	15504			15504							28758				28758				
2743244																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3869	319353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323222	0	3869	319353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2744782																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426																																																																																																																																																																																																																																																	
2745529																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	26674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26674	0	0	26674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2746245																																																																																																																																																																																																																																																	
2746263																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60124	0	0	60124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747279																																																																																																																																																																																																																																																	
2747466																																																																																																																																																																																																																																																	
2747587																																																																																																																																																																																																																																																	
2748502																																																																																																																																																																																																																																																	
2749059																																																																																																																																																																																																																																																	
2751007																																																																																																																																																																																																																																																	
2753917																																																																																																																																																																																																																																																	
2754222																																																																																																																																																																																																																																																	
2754389																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756730																																																																																																																																																																																																																																																	
2756767																																																																																																																																																																																																																																																	
2756909																																																																																																																																																																																																																																																	
2757205																																																																																																																																																												0	0	0	0	0	5040	5040	0				0	0	0	0	0	0		0	0		4280	0	0	2024	0	5000	191212	36801	65955	0	0	65955	0	11481	0	0	0	11481	0	0	0	0	0	0	0	0	0	314729	0	5000	259191	50538	0	0	0	0	0	0	0	0	0	8723	0	0	8723	0						4280			2024	2256									
2758024																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1862	0	0	1862	0	0	119168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121030	0	0	121030	0	0	0	0	0	0	0	0	0	0	1606	0	0	1606	0	0	0	0	0	0	1862	0	0	1862	0	0	0	0	0	0	0	0	0	
2758613																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		781	0	0	0	0	2904	520382	0	13706	0	0	13706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	537773	0	2904	534088	781	0	0	0	0	0	0	0	0	0	20845	0	427	20418	0						781				781									
2759629																																																																																																																																																																																																																																																	
2760102																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229705	2632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232337	0	0	229705	2632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760232																																																																																																																																																																																																																																																	
2764212																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	30567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30567	0	0	30567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2765602																																																																																																																																																																																																																																																	
2769570																																																																																																																																																																																																																																																	
2769589																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	280564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281235	0	671	280564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769954																																																																																																																																																																																																																																																	
2771694																																																																																																																																																												0	0	0	0	0	0	0	0				12076	0	11572	0	0	0		0	0		694	0	3	691	0	0	0	0	58659	0	42922	15737	0	13351	0	0	0	13351	0	0	0	0	0	0	0	0	0	72704	0	42925	16428	13351	0	0	0	0	0	0	0	0	0	276	0	266	10	0						694		3	691										
2774707																																																																																																																																																																																																																																																	
2775151																																																																																																																																																																																																																																																	
2775179																																																																																																																																																																																																																																																	
2775692																																																																																																																																																																																																																																																	
2785477																																																																																																																																																																																																																																																	
2785646																																																																																																																																																																																																																																																	
2787770																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	53498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53498	0	0	53498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2788656																																																																																																																																																																																																																																																	
2791085																																																																																																																																																																																																																																																	
2791517																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2793593																																																																																																																																																																																																																																																	
2794732																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797210																																																																																																																																																																																																																																																	
2797359																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52034	0	0	52034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797724																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4920	0	0	0	0	0	1099777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104697	0	0	1099777	4920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4920	0	0	0	4920	0	0	0	0	0	0	0	0	
2800491																																																																																																																																																																																																																																																	
2804864																																																																																																																																																																																																																																																	
2805535																																																																																																																																																																																																																																																	
2805928																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																																																																																																																																																																																																																																																	
2806840																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		15572	0	8406	7166	0	819	0	0	344118	0	344118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360509	0	353343	7166	0	0	0	0	0	0	0	0	0	0	4092	0	0	4092	0	8406		8406			3211			3211		3954			3954					
2807173																																																																																																																																																																																																																																																	
2808602																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	151	0	0	46080	0	21629	0	0	21629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67860	0	0	67860	0	0	0	0	0	0	0	0	0	0	244	0	0	244	0	0	0	0	0	0	151	0	0	151	0	0	0	0	0	0	0	0	0	
2809373																																																																																																																																																																																																																																																	
2811086																																																																																																																																																																																																																																																	
2815879																																																																																																																																																																																																																																																	
2819167																																																																																																																																																																																																																																																	
2819242																																																																																																																																																																																																																																																	
2820604																																																																																																																																																																																																																																																	
2823221																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2823230																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826017																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826316																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		523	0	0	523	0	0	7350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7873	0	0	7873	0	0	0	0	0	0	0	0	0	0	523	0	0	523	0						523			523										
2833882																																																																																																																																																																																																																																																	
2834759																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	102798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102798	0	0	102798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2835103																																																																																																																																																																																																																																																	
2835756																																																																																																																																																																																																																																																	
2836306																																																																																																																																																																																																																																																	
2838207																																																																																																																																																																																																																																																	
2839053																																																																																																																																																																																																																																																	
2839790																																																																																																																																																																																																																																																	
2845755																																																																																																																																																																																																																																																	
2845782																																																																																																																																																																																																																																																	
2847085																																																																																																																																																																																																																																																	
2847142																																																																																																																																																																																																																																																	
2848756																																																																																																																																																																																																																																																	
2849285																																																																																																																																																																																																																																																	
2849463																																																																																																																																																																																																																																																	
2849801																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3461	0	0	589	0	0	73300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76761	0	0	73889	2872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2774	0	0	0	2774	0	0	0	
2850722																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212759	0	0	212759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2851185																																																																																																																																																																																																																																																	
2853358																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43234	0	0	43234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2854494																																																																																																																																																																																																																																																	
2855307																																																																																																																																																																																																																																																	
2855866																																																																																																																																																																																																																																																	
2855978																																																																																																																																																																																																																																																	
2857600																																																																																																																																																																																																																																																	
2858492																																																																																																																																																																																																																																																	
2858960																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	102504	0	101196	0	0	0	0	0	0	0	87298	0	0	0	0	0	1368604	0	728996	0	0	0	728996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2184898	0	0	1368604	816294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29040	0	0	0	29040	58258	0	0	
2860039																																																																																																																																																																																																																																																	
2860271																																																																																																																																																																																																																																																	
2860459																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	13437	170571	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184199	0	13437	170571	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2861317																																																																																																																																																																																																																																																	
2867337																																																																																																																																																																																																																																																	
2869162																																																																																																																																																																																																																																																	
2871099																																																																																																																																																																																																																																																	
2871558																																																																																																																																																																																																																																																	
2877345																																																																																																																																																																																																																																																	
2877484																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																																																																																																																																																																																																																																																	
2877840																																																																																																																																																																																																																																																	
2880019																																																																																																																																																																																																																																																	
2881445																																																																																																																																																																																																																																																	
2882983																																																																																																																																																																																																																																																	
2883971																																																																																																																																																																																																																																																	
2887399																																																																																																																																																																																																																																																	
2888789																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2497	23552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26049	0	2497	23552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889227																																																																																																																																																																																																																																																	
2896216																																																																																																																																																																																																																																																	
2897633																																																																																																																																																																																																																																																	
2901558																																																																																																																																																																																																																																																	
2903123																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42104	0	0	42104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905761																																																																																																																																																																																																																																																	
2907019																																																																																																																																																																																																																																																	
2907439																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	31905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31905	0	31905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2909330																																																																																																																																																																																																																																																	
2911856																																																																																																																																																																																																																																																	
2912750																																																																																																																																																																																																																																																	
2913702																																																																																																																																																																																																																																																	
2913887																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	86727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86727	0	0	86727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2914268																																																																																																																																																																																																																																																	
2914727																																																																																																																																																																																																																																																	
2915126																																																																																																																																																																																																																																																	
2915461																																																																																																																																																																																																																																																	
2916534																																																																																																																																																																																																																																																	
2916963																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																																																																																																																																																																																																																																																	
2917317																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		11193	0	0	0	0	0	204342	13122	15714	0	0	15714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244371	0	0	220056	24315	0	0	0	0	0	0	0	0	0	216	0	0	0	216	10355				10355	838				838									
