"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
	TOTL INT RATE CONTRCS-MKD TO MARKET	TOTAL INT RATE CONTRACTS TRADING	OTSTDNG CRED CD FEES & FIN CHGS	DOES THE INSTITUTION HAVE ANY DERIVA	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	FOR THE TWO CALENDAR QUARTERS PRECED	PRINCIPAL AMOUNT OF 1-4 FAMILY RESID	QUARTER END AMOUNT OF 1-4 FAMILY RES	DOES THE INSTITUTION USE THE FAIR VA	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION SERVICE ANY CLO	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY CONSOL	TOTAL ASSETS OF CONSOLIDATED VARIABL	TOTAL LIABILITIES OF CONSOLIDATED VA	DOES THE INSTITUTION, TOGETHER WITH	DOES THE INSTITUTION HAVE ASSETS COV	LOANS AND LEASES COVERED BY LOSS SHA	PAST DUE AND NONACCRUAL LOANS AND LE	PAST DUE AND NONACCRUAL LOANS AND LE	PAST DUE AND NONACCRUAL LOANS AND LE	OTHER REAL ESTATE OWNED COVERED BY F	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	LS SHR FDIC CVRD LS SHAR PD 30 - 89	LS SHR FDIC CVRD LS SHAR PD 90	LS SHR FDIC CVRD LS SHAR NACRL	ASSET CVR LS SHR FDIC OREO PRTN PROT	UNCOLLBLE CRED CRD FEE&FIN CHGS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	NET GAINS(LOSS) ERN RPT AT FV	NET GN LS ERN ON LIABILITY RPT AT FV	
568470	0	0						9883	2966																				0	0	0	0						
568939				false			false			false	false		false		false		false			false	false																	
570558	0	0						0	0																				0	0	0	0						
570651				false			false			false	false		false		false		false			false	false																	
571135	0	0						0	0																				0	0	0	0						
571265	0	0																											0	0	0	0						
571920	292	0		true	0	0	false			false	false		false		true	73111	false			false	false																	
571957				false			false			false	false		false		false		false			false	false																	
572347	0	0																											0	0	0	0						
572374	639547	0						12915	1892																				0	0	0	0						
572459				false			false			false	false		true	6319	false		false			false	false																	
572655	0	0																											0	0	0	0						
573036				false			false			false	false		false		false		false			false	false																	
573335				false			false			false	false		false		false		false			false	false																	
574051				false			false			false	false		false		false		false			false	false																	
574079				false			false			false	false		true	791	true	936	false			false	false																	
574949	11259	0		true	0	0	false			false	false		false		true	98841	false			false	false																	
574976	9981	0						8901	481																				0	0	0	0						
575133				false			false			false	false		false		false		false			false	false																	
575254	203518	0						131746	21447																				0	0	0	0						
575348				false			false			false	false		false		false		false			false	false																	
575375	0	0																											0	0	0	0						
575647				false			false			false	false		false		false		false			false	false																	
575656				false			false			false	false		false		false		false			false	false																	
575759	0	0																											0	0	0	0						
575834				false			false			false	false		false		false		false			false	false																	
575955				false			false			false	false		true	6681	false		false			false	false																	
576354	1701	0						0	0																				0	0	0	0						
576541	4819	0																											0	0	0	0						
576578				false			false			false	false		false		false		false			false	false																	
576608	36555	0																											0	0	0	0						
576644	3110	0		true	0	0	false			false	false		false		true	93889	false			false	false																	
576653				false			false			false	false		true	56694	false		false			false	false																	
576952	3371	0		true	0	0	false			false	false		true	80765	true	173058	false			false	false																	
577128	123790	434857						23130	2191																				0	0	0	0						
577137	17750	0																											0	0	0	0						
577230				false			false			false	false		false		false		false			false	false																	
577472				false			false			true	false		false		true	72852	false			false	false						20028	0								-29	0	
578116				false			false			false	false		false		true	12334	false			false	false																	
578237				false			false			false	false		false		false		false			false	false																	
578255	7769	0						11976	2845																				0	0	0	0						
578554				false			false			false	true	416	true	4308	true	4308	false			false	false																	
578741	0	0																											0	0	0	0						
578862	0	0						0	0																				0	0	0	0						
579140				false			false			false	false		true	21884	true	49	false			false	false																	
579319				false			false			false	false		false		false		false			false	false																	
579364				false			false			false	false		false		false		false			false	false																	
579636				false			false			false	false		false		false		false			false	false																	
580155	0	1262		true	0	0	false			false	false		true	9975	false		false			false	false																	
580548	263	0						0	0																				0	0	0	0						
580847				false			false			false	false		false		false		false			false	false																	
580874	0	21		true	0	0	false			false	false		false		true	69428	false			false	false																	
581237				false			false			false	false		false		false		false			false	false																	
581358				false			false			false	false		false		false		false			false	false																	
582177	0	36803		true	18250	0	true	28474	4464	true	false		false		true	4262	false			false	false						24210	142								459	-64	
582654				false			false			false	false		false		false		false			false	false																	
582878				false			false			false	false		false		false		false			false	false																	
582953	59493	0		true	0	0	true	37130	7781	true	false		true	5175	false		false			false	false						7781	0								1457	0	
582971	5453	0						17369	1783																				0	0	0	0				0	0	
583071				false			false			false	false		false		false		false			false	false																	
583138				false			false			false	false		false		true	27421	false			false	false																	
583268				false			false			false	false		false		false		false			false	false																	
583352				false			false			false	false		false		false		false			false	false																	
583754				false			false			false	false		false		false		false			false	false																	
583905	0	0																											0	0	0	0						
584377	23370	0																											0	0	0	0						
584724				false			false			false	false		false		true	4136	false			false	false																	
584920	36190	0						19099	5488																				0	0	0	0						
585235				false			false			false	false		false		true	22146	false			false	false																	
585749	0	0																											0	0	0	0						
586027				false			false			false	false		false		false		false			false	false																	
586072	1856	0		true	0	0	false			false	false		false		true	182607	false			false	false																	
586335				false			false			false	false		false		false		false			false	false																	
586960				false			false			false	false		false		false		false			false	false																	
587677				false			false			false	false		false		false		false			false	false																	
587752				false			false			false	false		false		true	114854	false			false	false																	
587800	287818	0						20977	2297																				0	0	0	0						
588245	0	1772		true	0	0	false			false	false		true	20132	true	142004	false			false	false																	
588348	0	0						0	0																				0	0	0	0						
588478	0	0																											0	0	0	0						
589158				false			false			false	false		false		false		false			false	false																	
589523	6301	0		true	0	0	false			false	false		false		false		false			false	false																	
589943	69321	0						32828	4147																				0	0	0	0						
590220	6390	0						20326	3567																				0	0	0	0						
590248	87112	0						23422	2605																				0	0	0	0						
590640				false			false			false	false		false		false		false			false	false																	
590976				false			true	14377	1513	false	false		false		false		false			false	false																	
591209				false			false			false	false		true	24449	true	24594	false			false	false																	
591320	0	0						0	0																				0	0	0	0						
591357				false			false			false	false		false		false		false			false	false																	
591366	0	0																											0	0	0	0						
591740				false			false			false	false		false		false		false			false	false																	
592439				false			false			false	false		false		false		false			false	false																	
592448	95155	0						104474	25243																				0	0	0	0				0	0	
592550	0	0																											0	0	0	0						
592644				false			false			false	false		true	97572	true	97572	false			false	false																	
592859				false			false			false	true	4603	true	4603	true	4603	false			false	false																	
593007	441509	401290						28008	8795																				0	0	0	0				-4	0	
593052	136224	0		true	0	0	true	79884	18996	true	false		false		true	109092	false			false	false						74341	340								416	-434	
593249				false			false			false	false		false		false		false			false	false																	
593333				false			false			false	false		true	8642	true	33358	false			false	false																	
593771				false			false			false	false		false		false		false			false	false																	
593940	0	0																											0	0	0	0						
594433	14061	0						10637	2237																				0	0	0	0						
594451				false			false			false	false		false		false		false			false	false																	
594853	2326	0		true	0	0	false			false	false		false		false		false			false	false																	
594938	1664	0		true	0	0	false			false	false		true	2607	true	97146	false			false	false																	
594947	8743	0						7382	596																				0	0	0	0				622	0	
595270	3253149	0						281656	0																				0	0	0	0				0	0	
595337				false			false			false	false		false		false		false			false	false																	
595430	7338	18259																											0	0	0	0				-155	0	
595869								0	0																								0	0	0	0	0	
595944				false			false			false	false		false		true	4121	false			false	false																	
596062	2020	0		true	0	0	true	6949	2020	false	false		true	85608	true	163925	false			false	false																	
596156	0	0																											0	0	0	0						
596277				false			false			false	false		false		false		false			false	false																	
596455				false			false			false	false		false		false		false			false	false																	
596642	0	0																											0	0	0	0						
596848	17978	0						10304	829																				0	0	0	0						
596978				false			false			false	false		true	15557	true	18027	false			false	false																	
597041				false			false			false	false		false		false		false			false	false																	
597313				false			false			false	false		true	16231	true	77432	false			false	false																	
597452				false			false			false	false		false		false		false			false	false																	
597546				false			false			false	false		true	734	false		false			false	false																	
597658				false			false			false	false		false		false		false			false	false																	
598002	0	0						0	0																				0	0	0	0						
598048				false			false			false	false		false		true	86530	false			false	false																	
598132				false			false			false	false		false		false		false			false	false																	
598534	788408	0						511677	252238																				0	0	0	0				3606	0	
598543				false			false			false	false		false		false		false			false	false																	
598646				false			false			false	false		false		true	1678	false			false	false																	
598954	0	0																											0	0	0	0						
599643				false			false			false	false		false		false		false			false	false																	
599764	3794	0						6980	0																				0	0	0	0						
600419	75012	0		true	0	0	false			true	false		true	54251	true	54251	false			false	false						124604	0								-69	0	
601032	0	0						0	0																				0	0	0	0						
601041	0	0																											0	0	0	0						
601050	3128151	0	6563					45602	8908																				0	0	0	0	1589	0	4627	-81	0	
601153				false			false			false	false		false		false		false			false	false																	
601416	111898	121454						9379	2069																				0	0	0	0						
601443	140	0		true	0	0	true	2093	0	false	false		false		true	112638	false			false	false																	
601658				false			false			false	false		false		false		false			false	false																	
602048	33168	0		true	0	0	true	13709	1835	true	false		false		true	363140	false			false	false						975	0								14	0	
602543				false			false			false	true	118612	false		true	118612	false			false	false																	
602842				false			false			false	false		false		false		false			false	false																	
603232	0	0						0	0																				0	0	0	0						
603540				false			false			false	false		true	922	true	6169	false			false	false																	
603559				false			false			false	false		false		false		false			false	false																	
603755				false			false			false	false		false		false		false			false	false																	
604024				false			false			true	false		false		true	11938	false			false	false						34	0								2	0	
604033				false			false			false	false		false		false		false			false	false																	
604547				false			false			false	false		false		false		false			false	false																	
604640				false			false			false	false		false		false		false			false	false																	
605571				false			false			false	false		false		false		false			false	false																	
605610				false			false			true	false		false		true	16353	false			false	false						2511	0								0	0	
605656	0	0																											0	0	0	0						
606046	436837	0						238133	113190																				0	0	0	0						
606176	4648	0		true	0	0	false			false	false		false		true	47467	false			false	false																	
606653				false			false			false	false		false		false		false			false	false																	
607146	2812	0		true	0	0	false			true	false		false		false		false			false	false						1579	0								1	0	
607333	104369	0		true	0	0	true	97022	25227	false	false		false		true	421273	false			false	false																	
608358				false			false			false	false		false		false		false			false	false																	
608451	0	1621		true	0	0	false			false	false		false		false		false			false	false																	
608844				false			false			false	false		false		true	83379	false			false	false																	
609010				false			false			false	false		false		false		false			false	false																	
609467				false			false			false	false		false		true	42762	false			false	false																	
609476				false			false			false	false		false		false		false			false	false																	
609609				false			false			false	false		false		true	19376	false			false	false																	
609645				false			false			false	false		false		false		false			false	false																	
609832				false			false			false	false		false		false		false			false	false																	
610128				false			false			false	false		true	4332	false		false			false	false																	
610164	1232	0		true	0	0	false			false	false		true	5333	false		false			false	false																	
610539	0	0																											0	0	0	0						
610557	0	0																											0	0	0	0						
610913				false			false			false	false		false		true	22338	false			false	false																	
611031				false			false			false	false		false		false		false			false	false																	
611451	2237	0																											0	0	0	0						
612159				false			false			false	false		true	6130	false		false			false	false																	
612878				false			false			false	false		false		false		false			false	false																	
613008	776145	1901464						39708	5586																				0	0	0	0				1	0	
613156				false			false			false	false		false		false		false			false	false																	
613307	621158	15297249						35210	7813																				683	0	1072	0				111600	-108800	
613343	0	0						7619	617																				0	0	0	0						
613400	897562	0						0	0																				0	0	0	0						
613558				false			false			false	false		false		true	9926	false			false	false																	
613679	0	0																											0	0	0	0						
613839	9	0		true	0	0	false			false	false		false		true	139612	false			false	false																	
613950	0	0						20307	4264																				0	0	0	0						
613978				false			false			false	false		false		false		false			false	false																	
614256	5000	0		true	0	0	false			false	false		true	3215	true	3215	false			false	false																	
614313	46734	112104						43472	4346																				0	0	0	0						
614368				false			false			false	false		false		false		false			false	false																	
614751	0	0																											0	0	0	0						
614948				false			false			false	false		false		true	7802	false			false	false																	
615217				false			false			false	false		false		true	17832	false			false	false																	
615253				false			false			false	false		false		false		false			false	false																	
615776				false			false			false	false		false		false		false			false	false																	
615851	893	0		true	0	0	false			false	false		true	81576	false		false			false	false																	
615879				false			false			false	false		false		false		false			false	false																	
615954				false			false			false	false		true	14	true	961	false			false	false																	
616036	2016	0		true	0	0	false			false	false		false		false		false			false	false																	
616148				false			false			false	false		true	662	false		false			false	false																	
616540				false			false			false	false		false		false		false			false	false																	
616849				false			false			false	false		false		false		false			false	false																	
617051				false			false			false	false		false		false		false			false	false																	
617079				false			false			false	false		false		false		false			false	false																	
617145				false			false			false	false		false		false		false			false	false																	
617275	0	0						0	0																				0	0	0	0						
617341				false			false			false	false		false		false		false			false	false																	
617538				false			false			false	false		false		false		false			false	false																	
617743				false			false			false	false		false		false		false			false	false																	
618544				false			false			false	false		false		true	35298	false			false	false																	
618647				false			false			false	false		false		false		false			false	false																	
618740	449	0		true	0	0	false			false	false		false		true	83050	false			false	false																	
618777				false			false			false	false		false		false		false			false	false																	
618807	1050257	0						89741	8083																				0	0	0	0						
619327				false			false			false	false		false		false		false			false	false																	
619457				false			false			false	false		false		false		false			false	false																	
619701	0	0						5916	680																				0	0	0	0						
619859				false			false			false	false		false		false		false			false	false																	
619877	6804659	0	147677					2226966	1233411																				0	0	0	0	16442	0	0	-69367	395	
620015				false			false			false	false		false		false		false			false	false																	
620752				false			false			false	false		false		false		false			false	false																	
621151				false			false			false	false		false		false		false			false	false																	
621245				false			false			false	false		false		false		false			false	false																	
621357				false			false			false	false		false		false		false			false	false																	
621441				false			false			false	false		true	27841	true	33670	false			false	false																	
622037				false			false			false	false		false		false		false			false	false																	
622653	15260	0		true	0	0	true	12222	2673	false	false		true	19379	false		false			false	false																	
622774	0	0						0	0																				0	0	0	0						
623052				false			false			false	false		false		false		false			false	false																	
623454				false			false			false	false		false		false		false			false	false																	
623548				false			false			false	false		false		false		false			false	false																	
623874				false			false			false	false		true	1130	true	120780	false			false	false																	
624246	0	0																											0	0	0	0						
624648				false			false			false	false		false		false		false			false	false																	
624778				false			false			false	false		false		false		false			false	false																	
624956	332	0		true	0	0	false			false	false		false		true	6200	false			false	false																	
625056				false			false			false	false		false		false		false			false	false																	
625065				false			true	114798	0	false	false		false		false		false			false	false																	
625140				false			false			false	false		true	5094	true	5094	false			false	false																	
625159	0	0																											0	0	0	0						
625654	0	0						1857	0																				0	0	0	0						
625757				false			false			false	false		false		false		false			false	false																	
625850				false			false			false	false		false		false		false			false	false																	
625953				false			false			false	false		false		false		false			false	false																	
626101	7426	0						11261	3777																				0	0	0	0						
627108	0	0																											0	0	0	0						
627377				false			false			false	false		true	30676	true	30676	false			false	false																	
627425	11436	0		true	0	0	false			false	false		false		false		false			false	false																	
627854				false			false			false	false		false		false		false			false	false																	
628039				false			false			false	false		false		false		false			false	false																	
628123	20000	0						0	0																				0	0	0	0						
628178	0	0						0	0																				0	0	0	0						
628356				false			false			false	false		false		true	86826	false			false	false																	
628552	0	0																											0	0	0	0						
629148				false			false			false	false		false		false		false			false	false																	
629353				false			false			false	true	517	true	517	true	517	false			false	false																	
629522				false			false			false	false		false		false		false			false	false																	
629746	0	0						0	0																				0	0	0	0						
630041				false			false			false	false		false		false		false			false	false																	
630340				false			false			false	false		false		false		false			false	false																	
630555				false			false			false	false		false		false		false			false	false																	
630658				false			false			false	false		false		false		false			false	false																	
631039				false			false			false	false		false		false		false			false	false																	
631150				false			false			false	false		false		false		false			false	false																	
631178	164	0																											0	0	0	0						
631422	0	0																											0	0	0	0						
631570	43822	0						136673	30500																				0	0	0	0						
632410	0	0																											0	0	0	0						
632607				false			false			false	false		false		true	53249	false			false	false																	
632858	35000	0						0	0																				0	0	0	0						
633341				false			false			false	false		false		false		false			false	false																	
633378	840424	0						11393	997																				0	0	0	0						
633501	1140060	641700						89980	16173																				0	0	0	0				871	0	
633640				false			false			false	false		false		false		false			false	false																	
633677	332	0																											0	0	0	0						
634544	1014	0		true	0	0	false			false	false		false		false		false			false	false																	
634955				false			false			false	false		false		false		false			false	false																	
634973				false			false			false	false		false		true	28775	false			false	false																	
635457				false			false			false	false		false		false		false			false	false																	
635840				false			false			false	false		false		true	293230	false			false	false																	
635907	43979	0		true	0	0	false			false	false		false		true	15089	false			false	false																	
636276				false			false			false	false		false		true	80171	false			false	false																	
636753				false			false			false	false		false		false		false			false	false																	
636771	492403	0						154525	43098																				0	0	0	0				-2428	0	
637170	9655	0		true	0	0	false			true	false		false		true	208621	false			false	false						2946	0								101	0	
637451	3209886	0						2562290	973053																				0	0	0	0				-19238	0	
637554	0	0						0	0																				0	0	0	0						
638131				false			false			false	false		false		false		false			false	false																	
638355				false			false			false	false		false		false		false			false	false																	
638850	0	0																											0	0	0	0						
639343				false			false			false	false		false		false		false			false	false																	
639549	2105	0		true	0	0	false			false	true	30877	true	30877	true	30877	false			false	false																	
639567	0	0	3666																										0	0	0	0	1930	1557	441			
639633				false			false			false	false		false		false		false			false	false																	
639651	0	0																											0	0	0	0						
639857				false			false			false	false		false		false		false			false	false																	
640143				false			false			false	false		true	141	true	13785	false			false	false																	
640246	2280	0						0	0																				0	0	0	0						
640442	0	0						0	0																				0	0	0	0						
640554	0	0																											0	0	0	0						
640956	0	0																											0	0	0	0						
641355				false			false			false	false		false		true	34100	false			false	false																	
641449				false			false			false	false		false		false		false			false	false																	
641579	0	0																											0	0	0	0						
641775	181570	0																											0	0	0	0						
642437	1361	0						0	0																				0	0	0	0						
642549	170000	36862						0	0																				0	0	0	0						
642857	6502	0																											0	0	0	0						
643078				false			false			false	false		false		false		false			false	false																	
643274				false			false			false	false		false		false		false			false	false																	
643340	0	0						0	0																				0	0	0	0						
643452				false			false			false	false		false		false		false			false	false																	
643658	0	0						0	0																				0	0	0	0						
644057	0	0						0	0																				0	0	0	0						
644141				false			false			false	false		false		false		false			false	false																	
644646				false			false			false	false		false		false		false			false	false																	
644776	0	0																											0	0	0	0						
644842				false			false			false	false		false		false		false			false	false																	
644954				false			false			false	false		false		false		false			false	false																	
644963				false			false			false	false		false		false		false			false	false																	
645157	0	0						0	0																				0	0	0	0						
645317	0	0						3523	205																				0	0	0	0						
645465	0	0						0	0																				0	0	0	0						
645540				false			false			false	false		false		false		false			false	false																	
645577				false			false			false	false		false		false		false			false	false																	
645625	683236	0						41091	8357																				0	0	0	0						
646042				false			false			false	false		false		false		false			false	false																	
646145				false			false			false	false		false		false		false			false	false																	
646172				false			true	1940	555	false	false		false		true	73670	false			false	false																	
646444				false			false			false	false		false		false		false			false	false																	
646471				false			false			false	false		false		false		false			false	false																	
646556	115	0						0	0																				0	0	0	0						
646743	1455	0		true	0	0	false			false	false		true	395	true	118832	false			false	false																	
646873				false			false			false	false		true	3068	true	30082	false			false	false																	
646958				false			false			false	false		true	6870	false		false			false	false																	
647218				false			false			false	false		false		true	84694	false			false	false																	
647245	26067	0																											0	0	0	0						
647414	0	0						0	0																				0	0	0	0						
647432				false			false			false	false		false		false		false			false	false																	
647759				false			false			false	false		false		false		false			false	false																	
647777	0	0																											0	0	0	0						
647955				false			false			false	false		false		false		false			false	false																	
648130	0	0																											0	0	0	0						
648242	0	0						13061	184																				0	0	0	0				-18	0	
648251	6289	0		true	0	0	false			false	false		true	775	false		false			false	false																	
648345	0	0						0	0																				0	0	0	0						
648550				false			false			false	false		false		false		false			false	false																	
649342				false			false			false	false		false		false		false			false	false																	
649632	0	0	0																										0	0	0	0	0	0	0			
649874				false			false			false	false		false		false		false			false	false																	
651121				false			false			false	false		false		false		false			false	false																	
651149				false			false			false	false		false		false		false			false	false																	
651158				false			false			false	false		false		false		false			false	false																	
651354				false			false			false	false		false		false		false			false	false																	
651448	0	0						0	0																				0	0	0	0						
651457				false			false			false	false		false		false		false			false	false																	
651541				false			false			false	false		false		false		false			false	false																	
651756				false			false			false	false		false		false		false			false	false																	
651859	0	12037						69117	12037																				0	0	0	0						
651952	0	0																											0	0	0	0						
652043				false			false			false	false		false		false		false			false	false																	
652070				false			false			false	false		false		true	42146	false			false	false																	
652874	2680060	0						567677	477032																				0	0	0	0				4083	0	
652959				false			false			false	false		false		false		false			false	false																	
652977				false			false			false	false		false		true	19648	false			false	false																	
653134				false			false			false	false		false		false		false			false	false																	
653433				false			false			false	false		true	368	true	17382	false			false	false																	
653611	0	0																											0	0	0	0						
653648	0	0						4273	288																				0	0	0	0						
653778				false			false			false	false		false		false		false			false	false																	
653947				false			false			false	false		true	20603	true	20603	false			false	false																	
654047				false			false			false	false		false		false		false			false	false																	
654252				false			false			false	false		false		false		false			false	false																	
654300	0	0																											0	0	0	0						
654579				false			false			false	false		false		false		false			false	false																	
655530				false			false			false	false		false		false		false			false	false																	
655660				false			false			false	false		false		false		false			false	false																	
655839				false			false			false	false		false		false		false			false	false																	
656032				false			false			false	false		false		false		false			false	false																	
656247				false			false			false	false		false		false		false			false	false																	
656377	1592977	0	0																										0	0	0	0	0	0	0			
656470	0	0						14727	691																				0	0	0	0						
656658				false			false			false	false		false		false		false			false	false																	
656733								0	19507																											252	0	
656779				false			false			false	false		true	277	true	3816	false			false	false																	
657178				false			false			false	false		false		false		false			false	false																	
657271	33665	0						46849	33665																				0	0	0	0						
657365	0	0																											0	0	0	0						
657459	11385	0						9009	3612																				0	0	0	0						
657758				false			false			false	false		false		false		false			false	false																	
657954				false			false			true	true	14163	true	500	true	15242	false			false	false						150	0								0	0	
658072				false			false			false	false		false		false		false			false	false																	
658474				false			false			false	false		false		false		false			false	false																	
658924				false			false			false	false		false		false		false			false	false																	
659341				false			false			false	false		false		true	138537	false			false	false																	
659453				false			false			false	false		false		false		false			false	false																	
659556	0	0						0	0																				0	0	0	0						
659640				false			false			false	false		false		false		false			false	false																	
659734				false			false			false	false		true	146	true	12715	false			false	false																	
659855	167371	898359						154558	33971																				0	0	0	0				378	0	
660066				false			false			false	false		false		false		false			false	false																	
660253				false			false			false	false		true	1055	false		false			false	false																	
660271	381	0		true	0	0	false			false	false		true	6909	true	167244	false			false	false																	
660570				false			false			false	false		false		false		false			false	false																	
660655	205647	0						15987	3106																				0	0	0	0						
660879				false			false			false	false		false		true	3817	false			false	false																	
660927	0	0	0					0	0																				0	0	0	0				0	0	
661072	0	0																											0	0	0	0						
661157				false			false			false	false		false		false		false			false	false																	
661223	0	0						0	0																				0	0	0	0						
661308	0	0						3755	818																				0	0	0	0						
661474				false			false			false	false		false		false		false			false	false																	
661858				false			false			false	false		false		false		false			false	false																	
662350				false			false			false	false		true	20794	true	20794	false			false	false																	
662369	0	0																											0	0	0	0						
662949				false			false			false	false		true	35	false		false			false	false																	
663058	0	13669						0	0																				0	0	0	0						
663245	575777	0						107324	15760																				0	0	0	0				197	0	
663450				false			false			false	false		false		false		false			false	false																	
663638				false			false			false	false		false		false		false			false	false																	
663647	2663	0		true	0	0	false			false	false		true	155	true	301778	false			false	false																	
663656				false			false			false	false		true	4828	true	4828	false			false	false																	
663834	42591	0						2852	315																				0	0	0	0				866	0	
663955	53260	0		true	0	0	false			false	false		false		false		false			false	false																	
664176				false			false			false	false		true	10622	true	12538	false			false	false																	
664206	89018	0						49874	11524																				0	0	0	0						
664653				false			false			false	false		false		false		false			false	false																	
664756	19608	13079						38845	24398																				0	0	0	0						
665146				false			false			false	false		true	21038	true	21038	false			false	false																	
665258	0	0																											0	0	0	0						
665865				false			false			false	false		false		false		false			false	false																	
666059				false			false			false	false		false		false		false			false	false																	
666358				false			false			false	false		false		false		false			false	false																	
666554				false			false			false	false		false		false		false			false	false																	
666844				false			false			false	false		false		false		false			false	false																	
666974				false			false			false	false		false		false		false			false	false																	
667029				false			false			false	false		true	9685	true	9685	false			false	false																	
667252				false			false			false	false		false		false		false			false	false																	
667346				false			false			false	false		false		false		false			false	false																	
667524	0	0																											0	0	0	0						
667551				false			false			false	false		false		false		false			false	false																	
667757	103951	579329						53871	42265																				0	0	0	0				-1166	0	
668053				false			false			false	false		false		false		false			false	false																	
668147	399	0		true	0	0	false			false	false		true	16377	false		false			false	false																	
669555				false			false			false	false		false		false		false			false	false																	
670430				false			false			false	false		false		false		false			false	false																	
670467				false			false			false	false		false		true	125966	false			false	false																	
670560	0	0						0	0																				0	0	0	0				0	0	
670654				false			false			false	false		false		false		false			false	false																	
670748	0	0																											0	0	0	0						
670775				false			false			false	false		false		false		false			false	false																	
670878	50000	0		true	0	0	false			false	false		false		false		false			false	false																	
671053				false			false			false	false		false		false		false			false	false																	
671147				false			false			false	false		false		true	119850	false			false	false																	
671334	0	0	0					2316	0																				0	0	0	0						
671464	565495	0						96858	921																				0	0	0	0						
671558	47982	0		true	0	0	false			false	false		true	22077	true	58014	false			false	false																	
672041				false			false			false	false		false		false		false			false	false																	
672238				false			false			false	false		false		false		false			false	false																	
672247				false			false			false	false		false		false		false			false	false																	
672537	0	0																											0	0	0	0						
672573				false			true	0	13008	false	false		true	10056	true	2952	false			false	false																	
673244				false			false			false	false		false		false		false			false	false																	
673440	23789	0						20232	4154																				0	0	0	0						
673477				false			false			false	false		false		false		false			false	false																	
673851				false			false			false	false		false		false		false			false	false																	
673909	0	0																											0	0	0	0						
674344				false			false			false	false		false		false		false			false	false																	
674849	19745	0						19321	0																				0	0	0	0						
675042	0	0																											0	0	0	0						
675051	0	0						0	0																				0	0	0	0						
675079	0	0						0	0																				0	0	0	0						
675248				false			false			false	false		true	744	true	28351	false			false	false																	
675332								2531302	1401372																								2416	0	0	-89462	-13532	
675341				false			false			false	false		false		false		false			false	false																	
675659				false			false			false	false		false		false		false			false	false																	
675855				false			false			false	false		false		false		false			false	false																	
676049				false			false			false	false		false		false		false			false	false																	
676151				false			false			false	false		false		false		false			false	false																	
676478	115700	0																											0	0	0	0						
677176	0	0																											0	0	0	0						
677354	0	0						0	0																				0	0	0	0				86	0	
677448				false			false			false	false		true	11010	false		false			false	false																	
677644	0	0																											0	0	0	0						
677756				false			false			false	false		false		false		false			false	false																	
677970				false			false			false	false		false		true	50516	false			false	false																	
678052				false			false			false	false		false		false		false			false	false																	
678070	0	0																											0	0	0	0						
678258				false			false			false	false		false		false		false			false	false																	
678454	0	0																											0	0	0	0						
678557	0	0						0	0																				0	0	0	0						
678717	3126	0						2306	176																				0	0	0	0						
678744	0	0	0																										0	0	0	0	0	0	0			
679246				false			false			false	false		false		true	3206	false			false	false																	
679451				false			false			false	false		false		false		false			false	false																	
679648				false			false			false	false		false		false		false			false	false																	
680055	0	0																											0	0	0	0						
680130	0	0																											0	0	0	0						
680354	2679	38933						0	0																				0	0	0	0						
680457				false			false			false	false		false		false		false			false	false																	
680747				false			false			false	false		false		false		false			false	false																	
680813	84851	0						17196	2361																				0	0	0	0						
681043				false			false			false	false		true	1151	true	1151	false			false	false																	
681249				false			false			false	false		false		false		false			false	false																	
682143				false			false			false	false		false		true	280737	false			false	false																	
682479				false			false			false	false		false		false		false			false	false																	
682563	14180	2509380						0	0																				0	0	0	0						
682648				false			false			false	false		false		false		false			false	false																	
683449				false			false			false	false		true	8770	true	34207	false			false	false																	
683814				false			false			false	false		false		false		false			false	false																	
684455	1188	0		true	0	0	false			false	false		false		true	113371	false			false	false																	
685023	0	0						0	0																				0	0	0	0						
685649	4110	0						9093	2057																				0	0	0	0						
685676	32496	0		true	0	0	true	72322	8075	true	false		false		true	1075789	false			false	false						138403	0								2240	0	
685779				false			false			false	false		false		false		false			false	false																	
686459	0	0																											0	0	0	0						
686570				false			false			false	false		true	4464	true	21145	false			false	false																	
686655	0	0						0	0																				0	0	0	0						
686758				false			false			false	false		false		false		false			false	false																	
