"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
664176																																																																																																																																																														0	0	0	0	0	0	0	0	0	10215	10091	0	0	505	499	0	0	0	0	0	0	22373	22458	10140	10997	0	302	308	0	0	10722	10599	0	846	846	5407	2000	0	1507	2108	0	1085	866	12	27	2042	807	10796	5867																									0	0	0	0	0	0	0	0	4839	4958	
664206																																																																																																																																																														0	0	47125	20450	20245	0	0	0	0	0	0	162940	161712	0	0	44325	44620	0	0	0	0	42139	42143	325506	326478	0	35652	35652	0	0	0	0	50382	26555	28938	16080	33842	90491	130753	2947	0	14	357	180	186	58716	6113	0	0	0	0	0	0	0	0	0	0	0	0	11505	11513	0	0	0	0	0	0	0	0	0	0	0	0	0	11513	0	11505	0	0	0	0	6487	6491	
664457																																																																																																																																																														0	0	6716	0	0	0	0	0	0	0	0	4500	4215	0	0	498	479	0	0	0	0	24	26	18369	17832	0	0	0	0	0	2500	2311	0	0	0	0	0	0	0	4694	0	409	0	0	0	1596	8529	72	2557																									0	0	0	0	0	0	6865	6824	24	26	
664653																																																																																																																																																														0	0	4784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4744	4784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	65	0	0	1294	219	1296	1784																									0	0	0	0	0	0	187	196	0	0	
664756																																																																																																																																																														0	0	4224236	0	0	0	0	31	31	5772	5823	0	0	522	531	0	0	0	0	0	0	7833535	7820266	174626	184349	0	375491	378071	33591	34763	0	0	33162	7288	7417	15372	14045	60834	70355	245099	10875	14123	59412	72218	97306	7092167	182872	73296	2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147772	150703	29753	31046	7228743	7208433	
664831																																																																																																																																																														0	0	9065	0	0	0	0	810	808	0	0	6757	6579	0	0	250	254	0	0	0	0	0	0	46945	46701	0	0	0	21049	20915	1000	994	940	0	0	437	940	1409	2719	22973	1710	826	2066	1947	3141	1543	712	2418	3859																									0	0	0	0	0	0	4949	5046	0	0	
665146																																																																																																																																																														0	0	1890	0	0	0	0	0	0	0	0	2000	2019	0	0	5871	5916	0	0	0	0	0	0	57294	57826	0	0	0	20885	21454	0	0	6190	0	0	3710	5514	10891	4515	6622	0	26	458	4	134	14768	0	2563	8621																									0	0	0	0	0	0	1298	1341	0	0	
665258																																																																																																																																																														0	0	17817	0	0	0	0	0	0	0	0	2519	2502	0	0	0	0	0	0	0	0	0	0	21465	21736	0	0	0	18946	19234	0	0	1966	0	0	1194	773	7197	4828	7633	111	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
665865																																																																																																																																																														0	0	28944	0	0	0	0	0	0	0	0	6350	6034	0	0	0	0	0	0	0	0	1406	1355	211226	209059	0	0	0	87732	87997	0	0	2676	0	0	1647	1009	14514	25725	51136	0	0	2146	308	1258	81308	31414	0	0																									0	0	0	0	0	0	993	1015	1406	1355	
666059																																																																																																																																																														0	0	2510	0	0	0	0	0	0	0	0	2508	2510	0	0	0	0	0	0	0	0	0	0	2508	2510	0	0	0	0	0	0	0	1000	0	0	500	500	508	1002	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
666358																																																																																																																																																														0	0	9212	0	0	0	0	0	0	0	0	9030	8846	0	0	0	0	0	0	0	0	55	55	10728	10507	0	55	55	100	100	0	0	55	0	0	55	0	3133	4857	956	0	0	0	0	7	1554	0	0	0																									0	0	0	0	0	0	4	4	0	0	
666554																																																																																																																																																														0	0	148085	0	0	0	0	60378	60223	0	0	0	0	0	0	0	0	0	0	0	0	27113	26314	203139	202978	0	5620	5397	78911	78958	0	0	15721	0	0	61884	14025	25773	18308	24461	350	743	0	0	0	21802	0	29344	33401																									0	0	0	0	0	0	0	0	0	0	
666657																																																																																																																																																														0	0	232097	0	0	0	0	24976	23665	0	0	0	0	0	0	69613	68697	0	0	0	0	34772	33657	440668	430699	0	19278	17869	60172	58083	8127	8007	101	0	0	15147	9301	7869	17124	62430	78340	0	0	0	0	45689	107681	23795	98095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6858	6950	31729	31650	8636	8838	
666844																																																																																																																																																														0	0	9340	0	0	0	0	0	0	0	0	3500	3471	0	0	0	0	0	0	0	0	0	0	48336	48049	0	0	0	44335	44196	0	0	4938	500	381	597	4341	9560	16680	16489	0	0	0	0	1	0	0	0	0																									0	0	0	0	0	0	1	1	0	0	
666974																																																																																																																																																														0	0	3097	0	0	0	0	0	0	0	0	6060	6086	0	0	0	0	0	0	0	0	61	64	6060	6086	0	0	0	0	0	0	0	0	0	0	0	0	4095	1991	0	0	0	61	0	0	0	0	0	0																									0	0	0	0	61	64	0	0	0	0	
667029																																																																																																																																																														0	0	41836	0	0	0	0	8437	8597	0	0	3680	3724	0	0	0	0	0	0	0	0	0	0	97162	98491	0	0	0	15963	16175	655	675	3242	0	0	3024	2490	2531	502	18590	1359	11837	5733	2521	2148	11265	23423	4960	8108																									0	0	0	0	0	0	19919	19987	0	0	
667074																																																																																																																																																														0	0	3943	0	0	0	0	0	0	750	684	6248	6148	0	0	0	0	0	0	0	0	2776	2652	6841	6716	0	2026	1968	593	568	6248	6148	749	0	0	0	749	2484	3191	788	2269	0	0	0	6	1	3	0	0																									0	0	0	0	0	0	0	0	0	0	
667252																																																																																																																																																														0	0	195	197	186	0	0	0	0	0	0	744	705	0	0	3119	3114	0	0	275	280	0	0	7162	7119	0	0	0	2821	2828	350	337	158	0	0	50	102	1435	1090	4202	234	0	6	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
667346																																																																																																																																																														0	0	12913	4629	4656	0	0	0	0	0	0	34234	34072	0	0	0	0	0	0	0	0	0	0	39956	39841	0	0	0	1093	1113	0	0	8228	0	0	2517	5711	14979	16518	116	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
667524																																																																																																																																																														0	0	12171	0	0	0	0	0	0	0	0	520	509	0	0	4349	4745	0	0	0	0	0	0	19890	20618	0	0	0	14573	14907	0	0	2052	0	0	251	1801	2261	4929	10919	0	0	0	0	457	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
667551																																																																																																																																																														0	0	8725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31999	31626	0	0	0	2255	2249	398	398	168	0	0	660	158	1092	98	241	0	0	0	447	2495	11334	1184	11535	2382																									0	0	0	0	0	0	15603	15460	0	0	
667757																																																																																																																																																														0	0	239651	0	0	0	0	0	0	0	0	7000	6643	0	0	3846	3933	0	0	0	0	191	191	344312	348428	0	191	191	141398	146913	0	0	4578	2947	3083	4644	3862	5364	6217	124058	13536	819	632	173	47	28955	44341	38063	74663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	436	0	0	
667832																																																																																																																																																														0	0	5724	6582	7066	0	0	0	0	0	0	5654	5912	0	0	0	0	0	0	0	0	0	0	35061	36064	0	0	0	15770	15975	161	166	3222	0	0	2074	1149	6969	6331	11666	765	0	138	261	514	1474	909	2922	892																									0	0	0	0	0	0	1301	1343	0	0	
667850																																																																																																																																																														0	0	3340	0	0	0	0	0	0	0	0	3517	3339	0	0	0	0	0	0	0	0	0	0	3828	3612	0	0	0	311	273	0	0	501	0	0	501	0	0	968	1957	185	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
667869																																																																																																																																																														0	0	6840	0	0	0	0	0	0	0	0	5502	5435	0	0	0	0	0	0	0	0	0	0	7236	7185	0	0	0	0	0	0	0	2004	0	0	2004	0	1491	974	965	0	101	0	0	0	346	0	1303	0																									0	0	0	0	0	0	0	0	0	0	
668053																																																																																																																																																														0	0	2605	0	0	0	0	0	0	0	0	409	393	0	0	0	0	0	0	0	0	4	4	3065	3011	0	4	4	0	0	0	0	0	0	0	3	1	3	393	0	0	0	0	455	728	1435	0	0	0																									0	0	0	0	0	0	1200	1183	0	0	
668147																																																																																																																																																														0	0	7003	0	0	0	0	3627	3628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42553	42165	0	0	0	15059	14590	0	0	1973	5572	5572	3628	1973	1538	585	9366	1129	1081	0	0	2023	2299	2946	6016	4009																									0	0	0	0	0	0	2295	2221	0	0	
668352																																																																																																																																																														0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	37	0	0	0																									0	0	0	0	1	1	0	0	37	37	
669555																																																																																																																																																														0	0	100384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127797	129846	0	0	0	61367	62226	0	0	5595	0	0	2402	3189	9063	7039	34283	6250	11895	14818	8582	32325	0	0	0	0																									0	0	0	0	0	0	36198	37022	0	0	
670159																																																																																																																																																														0	0	21406	0	0	0	0	19952	19167	0	0	0	0	0	0	0	0	0	0	0	0	10051	10500	36586	35243	0	10051	10500	16634	16076	1999	1929	2212	0	0	1516	696	2581	3393	36100	1008	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670421																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	231	210	0	647																									0	0	0	0	0	0	0	0	0	0	
670430																																																																																																																																																														0	0	11187	0	0	0	0	9095	8713	0	0	11909	11294	0	0	0	0	0	0	0	0	56	59	52810	50617	0	0	0	17172	16815	0	0	480	0	0	606	230	965	2897	23534	8945	3	48	0	4	7155	5810	476	0																									0	355	0	357	52	55	0	0	4	4	
670467																																																																																																																																																														0	0	50437	0	0	0	0	0	0	0	0	27211	27129	0	0	0	0	0	0	0	0	0	0	82076	80652	0	0	0	0	0	0	0	2009	0	0	0	2009	13241	11879	0	0	0	0	0	1659	42548	965	0	8351																									0	0	0	0	0	0	0	0	0	0	
670560																																																																																																																																																														0	0	600	93898	93896	0	0	0	0	0	0	3068	3069	0	0	0	0	0	0	0	0	0	0	97177	97176	0	0	0	0	0	0	0	83660	211	211	27600	56060	11086	2219	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670654																																																																																																																																																														0	0	690	0	0	0	0	0	0	0	0	700	690	0	0	0	0	0	0	0	0	0	0	730	720	0	0	0	30	30	0	0	30	0	0	30	0	0	690	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
670748																																																																																																																																																														0	0	7622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29652	29563	0	0	0	5881	5706	0	0	150	0	0	150	0	0	478	3389	1688	0	0	1748	1609	13040	7460	0	0																									0	0	0	0	0	0	7658	7631	0	0	
670775																																																																																																																																																														0	0	5950	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	6334	6770	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	3154	0	580	1100	0	311	7	1098	0	82																									0	0	0	0	47	49	0	0	3049	3238	
670878																																																																																																																																																														0	0	913	0	0	0	0	12554	12821	0	0	4687	4196	0	0	4107	5200	0	0	0	0	0	0	112115	113298	0	0	0	20447	20357	0	0	700	0	0	4900	0	0	522	37479	19316	0	913	1983	2531	24262	19105	0	2285																									0	0	0	0	0	0	4323	4383	0	0	
671053																																																																																																																																																														0	0	5484	0	0	0	0	0	0	0	0	1000	962	0	0	1257	1278	0	0	0	0	175	176	16528	16486	0	175	176	167	166	500	490	2	0	0	0	100	0	1519	962	0	0	3	14	525	2959	5192	3290	2096																									0	0	0	0	0	0	723	734	0	0	
671147																																																																																																																																																														0	0	12691	0	0	0	0	3032	2951	0	0	1270	1251	0	0	996	1013	0	0	0	0	0	0	85302	85181	0	0	0	17004	17030	270	272	479	0	0	496	976	1494	3441	10942	4896	49	2546	5331	3579	29476	9001	0	12954																									0	0	0	0	0	0	17386	17383	0	0	
671334																																																																																																																																																														0	0	61522	0	0	0	0	0	0	0	0	58991	55933	13700	13700	30312	30097	0	0	10337	10149	13700	13700	198715	192006	0	0	0	6759	7053	6019	6174	0	0	0	19873	0	2458	22223	97658	1484	0	0	0	8244	5911	39509	3210	5136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22614	22555	0	0	
671370																																																																																																																																																														0	0	3653	0	0	0	0	0	0	0	0	4000	3942	0	0	0	0	0	0	0	0	338	354	64624	64318	0	320	335	0	0	2000	1953	141	0	0	0	0	1989	1137	1136	0	2	6902	6193	3477	40369	3451	0	0																									0	0	0	0	18	19	12268	12428	0	0	
671464																																																																																																																																																														0	0	369182	0	0	0	0	0	0	0	0	0	0	0	0	4509	3771	0	0	0	0	0	0	733262	725239	0	0	0	5698	6056	0	0	0	14710	14563	3771	0	354	0	4546	1156	9725	36188	21460	5332	166804	159598	101576	200166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64135	64037	0	0	
671558																																																																																																																																																														0	0	11720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111379	114106	0	0	0	110534	110713	0	0	21638	845	3393	1489	20149	67242	8057	13776	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
671576																																																																																																																																																														0	0	173138	0	0	0	0	0	0	0	0	0	0	0	0	26842	26643	0	0	0	0	0	0	213097	210565	0	0	0	0	0	0	0	5002	0	0	0	5002	0	0	2101	19540	0	0	92	0	168640	10021	5169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13480	13406	0	0	
671857																																																																																																																																																														0	0	763	0	0	0	0	0	0	0	0	200	203	0	0	0	0	0	0	0	0	0	0	979	995	0	0	0	778	791	0	0	130	1	1	130	0	633	0	231	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
672041																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
672238																																																																																																																																																														0	0	5444	0	0	0	0	1085	1121	0	0	950	948	0	0	0	0	0	0	0	0	1597	1681	43003	43124	0	1597	1681	22326	22389	950	948	2830	0	0	843	3983	6936	4706	10740	0	290	3762	1586	407	8604	0	2863	0																									0	0	0	0	0	0	1394	1426	0	0	
672247																																																																																																																																																														0	0	101	0	0	0	0	0	0	0	0	2950	2881	1500	1500	20442	20494	0	0	0	0	1500	1500	42808	42903	0	0	0	16555	16559	0	0	9333	0	0	2502	6831	9788	10739	11573	0	32	7	0	83	701	0	1879	267																									0	0	0	0	0	0	2	2	0	0	
672537																																																																																																																																																														0	0	35696	0	0	0	0	8945	8948	0	0	15265	14832	0	0	0	0	0	0	0	0	0	0	49683	48529	0	0	0	6146	5718	14270	13837	968	0	0	8948	0	311	0	17511	2729	33	0	0	0	8798	6034	2300	1865																									0	0	0	0	0	0	15135	14866	0	0	
672573																																																																																																																																																														0	0	1172	0	0	0	0	0	0	10775	10303	0	0	0	0	0	0	0	0	0	0	18295	17726	2271	2305	0	5979	5810	0	0	0	0	42	1500	1499	0	0	1621	2141	12696	297	0	42	6	503	813	983	0	0																									0	0	0	0	121	126	273	268	1420	1487	
673132																																																																																																																																																														0	0	70919	0	0	0	0	0	0	0	0	35997	35696	0	0	30033	29901	0	0	0	0	0	0	113308	112439	0	0	0	250	251	0	0	2	0	0	29901	0	16211	19735	0	0	0	2	16	4	46569	0	0	0																									0	0	0	0	0	0	6	6	0	0	
673244																																																																																																																																																														0	0	9571	0	0	0	0	0	0	0	0	0	0	0	0	2962	2983	0	0	0	0	0	0	33671	33577	0	0	0	4341	4504	0	0	502	0	0	2983	0	0	120	4073	311	0	0	0	0	3352	11492	6439	4807																									0	0	0	0	0	0	0	0	0	0	
673431																																																																																																																																																														0	0	141544	0	0	0	0	0	0	0	0	159106	152644	0	0	0	0	0	0	0	0	1217	1217	193908	188439	0	0	0	565	582	136695	131024	1028	0	0	991	0	0	957	148200	4294	5053	20744	1589	14	3779	1503	1949	582																									0	0	0	0	0	0	16399	16799	0	0	
673440																																																																																																																																																														0	0	1318393	0	0	0	0	0	0	0	0	795	829	0	0	29113	29088	0	0	0	0	0	0	2210952	2258745	0	0	0	2149460	2198218	4071	4105	52514	0	0	53183	67926	88794	74708	1190604	756611	1115	686	542	1727	14625	724	7501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	456	0	0	
673477																																																																																																																																																														0	0	0	0	0	0	0	0	0	10986	10986	0	0	0	0	0	0	0	0	0	0	11513	11513	0	0	0	494	494	0	0	0	0	0	0	0	0	0	0	0	5992	5487	0	0	2	22	9	0	0	0																									0	0	0	0	15	15	0	0	18	18	
673851																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	502	506	0	0	0	0	0	0	0	0	29313	28955	697	709	0	29313	28955	0	0	0	0	1915	0	0	952	963	6688	9388	11626	202	203	0	0	0	0	0	0	0																									0	0	0	0	0	0	195	203	0	0	
673909																																																																																																																																																														0	0	98604	10025	10041	0	0	0	0	0	0	88405	88423	0	0	0	0	0	0	0	0	0	0	105149	105162	0	0	0	0	0	0	0	35454	6582	6558	8013	27301	63150	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																																																																																																																																																														0	0	100	0	0	0	0	0	0	100	106	0	0	0	0	0	0	0	0	0	0	4196	4217	0	0	0	4096	4111	0	0	0	0	2281	0	0	255	2026	1815	100	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
674849																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89909	87727	0	0	0	89909	87727	0	0	5575	0	0	1969	3814	5366	2671	41964	31813	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
675042																																																																																																																																																														0	0	16184	0	0	0	0	0	0	0	0	21237	19753	0	0	0	0	0	0	0	0	8495	8152	33341	31838	0	8495	8152	12104	12085	1000	926	555	0	0	70	485	2273	3366	28678	5461	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
675051																																																																																																																																																														0	0	573	0	0	0	0	0	0	0	0	11602	11226	0	0	0	0	0	0	0	0	10	10	57214	56704	0	0	0	826	809	0	0	0	0	0	0	0	0	0	12035	0	568	472	108	852	20668	22011	0	0																									0	0	0	0	0	0	876	901	10	10	
675079																																																																																																																																																														0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10148	10280	15928	15889	0	10148	10280	0	0	0	0	642	0	0	496	145	1954	2066	5487	0	644	5422	0	673	3563	5587	0	0																									0	0	0	0	0	0	1638	1651	0	0	
675248																																																																																																																																																														0	0	0	0	0	0	0	1255	1284	0	0	2804	2721	100	100	0	0	0	0	0	0	100	100	14845	14742	0	0	0	6200	6186	2104	2035	852	663	663	934	1114	1411	2270	4011	551	0	0	0	16	2065	1634	0	173																									0	0	0	0	0	0	1069	1055	0	0	
675332	0	0	9197983	791010	776683	0	0	453855	467356	0	0	1648157	1654325	0	0	35215	38193	0	0	1600	1600	0	0	22149326	22293356	0	0	0	193805	201259	0	0	22165	117781	117781	34123	29134	1326070	352695	1386864	179756	77902	474143	3877449	1187155	3542322	8967117	302169	438677	0	0	0	0	0	0	21301	21814	0	0	102334	103473	0	0	0	0	0	0	0	0	0	0	0	0	0	125287	0	123635	0	0	35822	37827	0	0	18026043	18132200	0	0	0	0	0	0	105149	108450	0	0	0	0	0	0	180856	181160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436398	451235	0	0	0	0	0				776683																	0			22293356		0			201259					117781																																																	
675341																																																																																																																																																														0	0	5446	0	0	0	0	0	0	0	0	3733	3556	0	0	1935	2181	0	0	101	104	0	0	20174	20643	0	0	0	13228	13568	1500	1449	502	0	0	0	503	1868	2273	12872	1894	0	94	581	0	185	373	0	0																									0	0	0	0	0	0	821	856	0	0	
675659																																																																																																																																																														0	0	10843	0	0	0	0	0	0	0	0	11240	10971	0	0	0	0	0	0	0	0	220	220	29252	28973	0	220	220	18010	18000	4735	4669	5224	2	2	50	5174	10030	11215	2722	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
675855																																																																																																																																																														0	0	4865	0	0	0	0	0	0	2500	2480	250	249	0	0	0	0	0	0	0	0	3965	4048	2187	2205	0	1465	1568	1614	1624	2500	2470	451	0	0	200	453	1289	509	2884	706	0	68	0	0	0	61	0	0																									0	202	0	198	0	0	99	102	0	0	
675949																																																																																																																																																														0	0	11649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30795	31549	0	0	0	27130	27861	0	0	2088	80	80	640	1659	6381	4795	14049	337	0	0	0	0	91	1278	2239	0																									0	0	0	0	0	0	1320	1278	0	0	
676049																																																																																																																																																														0	0	30031	494	467	0	0	0	0	0	0	27871	27280	0	0	0	0	0	0	0	0	39180	38787	63446	63700	140	39180	38787	0	0	15165	14756	2583	0	0	3154	914	1843	4868	57633	0	5322	10188	7208	1491	5604	0	640	4014																									0	1486	0	1480	0	0	19485	19858	0	0	
676076																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	8916	8611	0	0	0	0	0	0	0	0	0	0	31174	31417	0	0	0	5926	6195	2880	2775	211	0	0	0	211	919	1847	11271	558	502	1162	2230	1322	6205	1477	759	2953																									0	0	0	0	0	0	4183	4277	0	0	
676151																																																																																																																																																														0	0	32034	0	0	0	0	0	0	0	0	4534	4434	0	0	0	0	0	0	0	0	0	0	56466	56620	0	0	0	26220	26223	1000	982	876	4	22	0	876	2465	2239	19080	6068	0	0	0	270	7104	2139	12461	3896																									0	0	0	0	0	0	458	460	0	0	
676160	0	0	81451	0	0	6904	6842	11374	11331	6000	5759	14991	14368	0	0	0	0	0	0	0	0	99745	100640	145746	145257	0	10151	10839	0	0	4998	4869	1266	0	0	18235	1266	10000	2077	27175	0	36280	4890	9	713	23952	103370	6148	10887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	9986	0	0	10000	0	9986	0	13917	13932	28809	29634	46507	46919	79656	79155	0	0	0	0	6266	6363	10462	10153	0	0	0	0	0	0	454	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	99745			145257		10151			0					0																																																	
676245																																																																																																																																																														0	0	2591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27328	28265	0	0	0	16668	17554	0	0	7742	0	0	3833	1763	1199	1596	11886	264	0	2591	0	0	0	0	5132	0																									0	2988	0	3021	0	0	2491	2591	0	0	
676478																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	18787	18146	0	0	1756	1770	0	0	0	0	0	0	119919	116720	0	0	0	12391	11941	0	0	1461	0	0	1563	705	1138	2467	25878	917	1333	0	0	0	6176	24463	15699	36381																									0	811	0	1000	0	0	0	0	0	0	
676656	0	0	157546	14997	14999	0	0	101877	104618	0	0	0	0	0	0	1614	1603	100	100	0	0	28891	29631	357366	366034	0	28791	29531	33023	34165	0	0	20483	115955	115973	122472	3473	8906	27522	21903	0	9863	28337	1868	86	354	54131	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50141	51721	0	0	39722	42918	0	0	0	0	0	0	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				14999																	28891			366034		28791			34165					115973																																																	
