"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
474777																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	3498	3447	0	0	0	0	0	0	0	0	0	0	10918	10880	0	0	0	7420	7433	0	0	582	0	0	0	582	1871	3377	5050	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
474919																																																																																																																																																														0	0	787587	0	0	0	0	154	157	0	0	25000	24979	0	0	57003	54584	0	0	0	0	0	0	1001339	993844	0	0	0	177281	181853	0	0	16902	17950	18036	107010	8833	22601	35539	135470	28583	286	2	0	550	302098	4910	77517	251702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83352	76464	0	0	0	0	0	0	0	0	0	76464	0	83352	0	0	244	267	0	0	
475046																																																																																																																																																														0	0	21885	3092	3098	0	0	0	0	0	0	7270	7263	0	0	0	0	0	0	0	0	0	0	28414	28630	0	0	0	17928	18141	0	0	3087	0	0	0	3087	14098	3434	6101	1782	0	0	0	0	128	0	0	0																									0	0	0	0	0	0	0	0	0	0	
475345																																																																																																																																																														0	0	15224	0	0	0	0	0	0	0	0	1500	1501	0	0	3842	3834	0	0	0	0	0	0	32913	33186	0	0	0	15722	16063	0	0	3686	0	0	958	3230	11550	2649	3011	0	0	0	0	229	8231	0	1551	1777																									0	0	0	0	0	0	466	480	0	0	
475354																																																																																																																																																														0	0	8745	0	0	0	0	2048	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124460	127412	0	0	0	35136	36665	0	0	366	0	0	0	366	3467	2943	31916	0	0	0	1692	1801	520	5024	30699	48984																									0	0	0	0	0	0	1477	1554	0	0	
475653																																																																																																																																																														0	0	11806	0	0	0	0	2028	2060	0	0	11547	11573	0	0	0	0	0	0	0	0	9317	9411	16024	16089	0	9317	9411	0	0	501	501	1208	0	0	879	1208	13317	2192	4542	812	0	0	0	0	971	0	0	1485																									0	0	0	0	0	0	0	0	0	0	
475756																																																																																																																																																														0	0	1811	0	0	21	21	0	0	1004	1066	0	0	0	0	0	0	0	0	0	0	13541	13846	12960	12894	0	1361	1391	0	0	775	821	0	2000	1933	0	0	40	45	2300	0	2991	895	89	130	388	311	946	16367																									0	0	0	0	442	455	107	113	3099	3229	
476342																																																																																																																																																														0	0	2492	0	0	0	0	0	0	0	0	4118	4101	0	0	0	0	0	0	0	0	0	0	15235	15210	0	0	0	2679	2666	0	0	0	0	0	475	822	3147	1478	846	0	0	0	0	0	6093	0	332	2017																									0	0	0	0	0	0	639	656	0	0	
476445																																																																																																																																																														0	0	11941	1496	1493	0	0	0	0	0	0	10292	10295	0	0	0	0	0	0	0	0	1455	1512	20040	20043	0	1455	1512	2669	2677	0	0	404	0	0	0	404	8272	3617	4333	2675	0	0	0	0	0	0	92	2104																									0	0	0	0	0	0	1038	1043	0	0	
476454																																																																																																																																																														0	0	2020	0	0	0	0	0	0	0	0	10449	10332	0	0	0	0	0	0	0	0	0	0	13071	12972	14164	0	0	2622	2640	0	0	286	0	0	40	246	2891	3971	5824	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
476472																																																																																																																																																														0	0	3446	0	0	0	0	4147	4131	0	0	2950	2918	0	0	0	0	0	0	0	0	0	0	13647	13653	0	0	0	3723	3734	2950	2918	0	0	0	0	0	1092	608	7002	2081	0	0	23	23	2011	0	557	256																									0	0	0	0	0	0	940	946	0	0	
476539																																																																																																																																																														0	0	106593	55000	55000	0	0	0	0	0	0	197925	196720	0	0	0	0	0	0	0	0	0	0	258843	257747	0	0	0	5918	6027	4000	4008	63480	0	0	63480	0	47187	81780	65300	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
476810	0	0	200025000	112889000	112627000	0	0	127000	127000	0	0	9964000	9948000	0	0	694000	693000	0	0	93512000	93329000	30761000	30847000	282804000	281817000	263000	7329000	7446000	11480000	10869000	0	0	31993000	227000	231000	36796000	18531000	63522000	88629000	30653000	11665000	231000	861000	753000	1447000	915000	36496000	6435000	15413000	0	0	554000	552000	0	0	0	0	0	0	1146000	1144000	0	0	2671000	2630000	0	0	250000	250000	11000	12000	152000	151000	11000	4727000	12000	4773000	50000	49000	972000	970000	13972000	13911000	25545000	25711000	0	0	0	0	2546000	2576000	9331000	9342000	0	0	0	0	1274000	1310000	5909000	5929000	4362000	4322000	4120000	4078000	0	0	0	0	0	0	0	0	204000	191000	0	0	0	0	0	0	4158000	4131000	4120000	4078000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746000	748000	955000	950000	0	0	0	0	471000	473000	2306000	2286000	0	0	0	0	0				107178000																	29272000			195135000		7329000			10869000					229000																																																	
477059																																																																																																																																																														0	0	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8947	9069	0	0	0	1200	1200	0	0	0	0	0	0	146	305	136	612	0	1	3	0	0	6976	890	0	0																									0	0	0	0	0	0	3	3	0	0	
477303																																																																																																																																																														0	0	27384	0	0	0	0	7920	8040	0	0	10092	10287	0	0	539	501	0	0	0	0	0	0	63586	64645	0	0	0	25427	25786	0	0	0	8564	8874	0	0	0	5423	14413	24777	0	316	0	0	6517	4323	0	0																									0	0	0	0	0	0	308	316	0	0	
477321																																																																																																																																																														0	0	52191	0	0	0	0	1525	1520	0	0	10385	10503	0	0	0	0	0	0	0	0	3529	3529	133586	135281	0	3529	3529	52528	53635	0	0	1479	0	0	0	1479	5272	17718	43876	2321	0	0	0	1166	45497	16069	2118	2820																									0	0	0	0	0	0	1226	1232	0	0	
477349																																																																																																																																																														0	0	7945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19358	19691	0	0	0	14465	14674	0	0	655	0	0	201	454	1679	3651	8509	180	0	0	6	236	1658	295	1788	1034																									0	0	0	0	0	0	182	189	0	0	
477376																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	150	0	0	0	150	150	0	0	0	0	13	0	0	0	13	45	52	40	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
477639																																																																																																																																																														0	0	36447	0	0	0	0	42843	42893	0	0	4059	4018	57	57	500	500	0	0	0	0	57	57	56693	56634	0	0	0	1613	1616	0	0	0	0	0	2655	746	1607	1546	25668	16862	0	0	0	0	0	0	1	7606																									0	0	0	0	0	0	0	0	0	0	
477648																																																																																																																																																														0	0	18757	0	0	0	0	0	0	0	0	21439	21662	1000	1000	0	0	0	0	0	0	1368	1368	39678	40381	0	368	368	18229	18704	1000	1000	7741	9	14	1429	6312	15042	5490	13461	0	1	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
477844																																																																																																																																																														0	0	2935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3259	3348	0	0	0	2918	3003	0	0	326	0	0	241	359	366	557	1480	0	0	5	64	117	0	0	159	0																									0	0	0	0	0	0	108	109	0	0	
478140																																																																																																																																																														0	0	17848	0	0	0	0	1132	1120	0	0	4319	4312	0	0	0	0	0	0	0	0	1316	1402	41793	41891	0	1316	1402	21958	22267	0	0	566	0	0	0	566	1521	4596	17109	5222	0	0	0	0	5521	1811	3551	3309																									0	0	0	0	0	0	466	465	0	0	
478195																																																																																																																																																														0	0	9299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18738	19009	0	0	0	18506	18775	0	0	50	0	0	0	50	472	1291	9505	7458	0	0	0	0	0	0	234	0																									0	0	0	0	0	0	0	0	0	0	
478252																																																																																																																																																														0	0	19884	0	0	0	0	0	0	0	0	6019	6131	0	0	7882	7933	0	0	0	0	0	0	49075	49728	0	0	0	16593	17076	1000	1003	0	0	0	2170	0	4631	4968	19153	217	2865	815	0	0	4614	3	1695	8595																									0	0	0	0	0	0	3	4	0	0	
478430																																																																																																																																																														0	0	6496	0	0	0	0	4075	4126	0	0	3611	3571	0	0	0	0	0	0	0	0	232	250	33635	34308	0	45	45	25141	25973	0	0	1073	750	578	356	717	2790	4985	22371	2496	20	79	3	0	145	0	0	0																									0	0	0	0	137	152	54	56	50	53	
478533																																																																																																																																																														0	0	9535	0	0	0	0	441	458	0	0	5297	5288	0	0	0	0	0	0	0	0	0	0	28043	28641	0	0	0	14101	14611	500	503	2049	0	0	1222	827	1506	4667	11047	1088	0	0	0	81	1910	5557	362	374																									0	0	0	0	0	0	581	588	0	0	
478766																																																																																																																																																														0	0	3048	0	0	0	0	0	0	0	0	0	0	1000	988	86545	86319	0	0	3437	3429	6582	7055	90018	89785	0	5582	6067	0	0	0	0	74595	0	0	25592	50004	15554	607	2957	1653	0	0	0	0	0	0	0	0																									0	37	0	36	0	0	0	0	0	0	
478944																																																																																																																																																														0	0	6826	0	0	0	0	0	0	0	0	1800	1797	0	0	4250	4250	0	0	0	0	0	0	16706	16861	0	0	0	10656	10814	500	499	1151	0	0	3300	1151	5821	3245	3343	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
479071																																																																																																																																																														0	0	3191	201	201	0	0	0	0	0	0	5990	5979	0	0	1488	1495	0	0	0	0	546	546	10346	10347	0	546	546	0	0	0	0	250	0	0	0	250	7578	115	278	0	0	0	0	0	678	0	0	1994																									0	0	0	0	0	0	0	0	0	0	
479268																																																																																																																																																														0	0	100372	75288	75180	0	0	0	0	0	0	334677	333212	0	0	13087	13068	0	0	0	0	8045	8045	716543	842943	0	8045	8045	0	0	0	0	13068	223518	351861	7	13288	217652	198558	0	0	19	9	0	0	69520	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	28	0	0	
479370																																																																																																																																																														0	0	14321	0	0	0	0	5934	5880	0	0	2931	2966	0	0	0	0	0	0	0	0	2537	2648	33174	33323	0	1273	1326	10759	10934	0	0	936	1997	1997	4235	936	2374	3529	9543	437	261	459	478	547	4378	1668	3256	1762																									0	0	0	0	522	541	1712	1703	510	547	
479446																																																																																																																																																														0	0	22199	0	0	0	0	0	0	0	0	16469	16519	1991	1991	1502	1496	0	0	0	0	1991	1991	49270	50284	1464	0	0	31232	32195	0	0	1990	0	0	2884	384	10386	13997	23565	986	0	0	0	0	0	0	74	0																									0	0	0	0	0	0	0	0	0	0	
479567																																																																																																																																																														0	0	6586	0	0	0	0	0	0	0	0	3500	3429	0	0	0	0	0	0	0	0	1040	1096	29022	28705	0	1040	1096	5028	5097	0	0	113	0	0	11	97	628	1087	7743	0	0	5	0	0	15652	3649	177	696																									0	0	0	0	0	0	546	540	0	0	
479754																																																																																																																																																														0	0	4285	0	0	0	0	78	78	0	0	0	0	0	0	1180	1163	0	0	0	0	2578	2588	1731	1718	0	2578	2588	0	0	0	0	438	0	0	438	0	1005	775	1396	205	0	0	83	0	395	0	0	0																									0	0	0	0	0	0	0	0	0	0	
479839																																																																																																																																																														0	0	65734	0	0	0	0	722	720	0	0	59060	59142	0	0	0	0	0	0	0	0	0	0	121565	121854	0	0	0	53692	53916	0	0	18331	2078	2086	2748	15597	32278	29789	26319	7047	0	0	0	0	2613	1120	381	1876																									0	0	0	0	0	0	1129	1120	0	0	
479914																																																																																																																																																														0	0	80976	0	0	0	0	4041	4056	0	0	27254	27135	0	0	1808	1570	0	0	0	0	0	0	151061	152112	0	0	0	5522	5674	996	994	41	0	0	1570	41	27003	2971	7557	0	0	0	0	0	57700	40365	2618	12287																									0	0	0	0	0	0	7019	7700	0	0	
480059																																																																																																																																																														0	0	7577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18167	18270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	4158	13986	0	0																									0	0	0	0	0	0	291	302	0	0	
480228	0	0	53396000	22793000	22944000	0	0	646000	703000	0	0	0	0	0	0	109000	113000	0	0	4094000	4100000	84625000	84046000	302719000	302082000	0	91000	91000	12404000	12439000	5964000	5946000	6218000	3139000	3134000	21455000	1013000	848000	22836000	9923000	387000	0	1000	123000	13000	4379000	301199000	2552000	18791000	0	0	308000	309000	0	0	0	0	0	0	3874000	3868000	0	0	1931000	1912000	0	0	550000	542000	55000	55000	1225000	1222000	55000	7853000	55000	7888000	65751000	65204000	61658000	61649000	11045000	10992000	168182000	167289000	0	0	0	0	7683000	7704000	10896000	10970000	0	0	0	0	0	0	2269000	2283000	0	0	1030000	1019000	0	0	0	0	0	0	28000	28000	0	0	0	0	0	0	0	0	0	0	921000	914000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137000	133000	0	0	7106000	7077000	0	0	21000	21000	0	0	0	0	0	0	456000	460000	0				22944000																	84575000			296842000		91000			12439000					3134000																																																	
480246																																																																																																																																																														0	0	12092	0	0	0	0	0	0	0	0	2218	2232	0	0	0	0	0	0	0	0	8019	8092	15551	15680	0	8019	8092	1843	1866	227	230	1694	0	0	420	1274	4344	2808	3271	0	0	297	246	581	7936	2522	0	0																									0	0	0	0	0	0	3249	3269	0	0	
480330																																																																																																																																																														0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26695	26343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	26505	0	0																									0	0	0	0	7603	7463	0	0	19092	18880	
480433																																																																																																																																																														0	0	50196	0	0	0	0	0	0	0	0	18959	18899	0	0	0	0	0	0	0	0	0	0	75442	76243	0	0	0	25913	26729	3000	2958	1015	0	0	816	197	15329	13334	15952	0	974	5705	0	0	23936	0	0	0																									0	0	0	0	0	0	6876	6919	0	0	
480723																																																																																																																																																														0	0	13197	0	0	0	0	0	0	7262	7297	0	0	0	0	0	0	0	0	0	0	18651	19161	0	0	0	9487	9974	0	0	3290	3276	1250	0	0	1649	978	1882	5406	8275	0	0	0	0	0	0	0	0	461																									1442	0	1428	0	0	0	0	0	0	0	
480808																																																																																																																																																														0	0	8929	20955	21041	0	0	46196	45951	0	0	24308	24398	0	0	1000	1000	0	0	0	0	0	0	170632	170330	0	0	0	4446	4509	1156	1146	471	207	207	40510	271	30604	14350	6691	5619	385	1744	3843	8383	23836	8195	3625	22066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6954	6934	0	0	
480853																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20285	20406	0	0	0	20283	20404	0	0	1432	0	0	35	1397	11751	5831	1390	0	2	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
481140																																																																																																																																																														0	0	3097	0	0	0	0	69	69	0	0	796	804	0	0	0	0	0	0	0	0	0	0	10648	10741	0	0	0	4981	5062	0	0	0	0	0	69	0	226	1787	3853	0	0	0	0	0	2792	0	1073	941																									0	0	0	0	0	0	0	0	0	0	
481159																																																																																																																																																														0	0	50	0	0	0	0	0	0	0	0	4999	4997	0	0	0	0	0	0	0	0	0	0	4999	4997	0	0	0	0	0	0	0	0	0	0	0	0	4997	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
481177																																																																																																																																																														0	0	171595	6517	6517	0	0	558	574	0	0	29507	29346	0	0	0	0	0	0	0	0	0	0	339750	342253	0	0	0	217339	219831	0	0	9738	0	0	3907	6120	61229	51690	106327	26994	166	203	0	404	19925	9428	21670	34190																									0	0	0	0	0	0	4914	4972	0	0	
481355																																																																																																																																																														0	0	24512	0	0	0	0	0	0	0	0	41340	40826	0	0	12658	12587	0	0	0	0	11937	11964	210921	209574	0	8208	8272	46830	47736	0	0	3160	0	0	2360	800	5111	18575	73020	9518	0	0	0	1203	9552	20407	5619	75346																									0	0	0	0	2141	2128	1570	1626	1588	1564	
481430																																																																																																																																																														0	0	1782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18061	17648	0	0	0	1297	1329	0	0	0	0	0	0	0	468	495	366	0	0	0	0	0	867	0	3108	12344																									0	0	0	0	0	0	0	0	0	0	
481542																																																																																																																																																														0	0	30971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50616	51197	0	0	0	24530	25063	0	0	2	73	141	0	0	7177	10067	8750	0	8	2	1035	1676	7692	0	5465	9184																									0	0	0	0	0	0	2672	2711	0	0	
481579																																																																																																																																																														0	0	7657	0	0	448	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9052	9387	512	527	0	0	0	0	0	0	0	2	6	6	448	0	0	0	0	0	2045	6616	210	4	239	8	3	0																									0	0	0	0	6113	6318	139	143	2488	2598	
481627																																																																																																																																																														0	0	25393	0	0	0	0	1676	1746	0	0	18001	17949	0	0	0	0	0	0	0	0	0	0	27276	27494	0	0	0	4694	4891	0	0	717	0	0	0	717	13779	6728	3403	1832	0	0	127	231	677	0	0	0																									0	0	0	0	0	0	0	0	0	0	
481748																																																																																																																																																														0	0	5824	0	0	0	0	0	0	0	0	0	0	0	0	741	771	0	0	0	0	0	0	24607	25112	0	0	0	20547	20897	0	0	550	0	0	251	299	1216	3223	15986	693	715	638	979	0	427	680	0	5																									0	0	0	0	0	0	2797	2915	0	0	
481944																																																																																																																																																														0	0	13261	0	0	0	0	0	0	1003	1011	11905	11899	0	0	0	0	0	0	0	0	44610	45008	14851	14857	0	12348	12662	2681	2687	0	0	1961	0	0	1462	499	9248	7148	9580	0	270	1	255	1580	19176	1128	4617	4503																									0	0	0	0	6296	6309	1	1	15843	15987	
482053																																																																																																																																																														0	0	15223	0	0	0	0	14401	14330	0	0	0	0	0	0	80	89	0	0	0	0	61	86	31357	31654	0	0	0	16379	16746	0	0	401	0	0	0	400	932	967	13792	15074	0	1	4	0	34	511	0	0																									0	0	0	0	58	83	497	489	3	3	
482156																																																																																																																																																														0	0	138492	0	0	0	0	965	967	0	0	6199	6198	0	0	168	176	0	0	0	0	0	0	406668	414850	0	0	0	295619	306350	6199	6198	17001	79	79	7167	15318	59024	30341	129300	83115	23455	29539	1141	982	4215	5155	10364	14864																							370	370	0	370	0	370	0	0	25672	26284	0	0	
482370																																																																																																																																																														0	0	354	0	0	0	0	0	0	2813	2805	2949	2923	0	0	0	0	0	0	0	0	6657	6671	2949	2923	0	3844	3866	0	0	0	0	523	0	0	200	323	3745	3847	1465	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
482446																																																																																																																																																														0	0	24638	0	0	0	0	467	477	0	0	17162	17519	0	0	0	0	0	0	0	0	0	0	63552	65111	0	0	0	30306	31119	1250	1236	1052	3	5	250	802	6556	14771	26161	575	2	75	65	100	5139	8679	1931	0																									0	0	0	0	0	0	1947	2055	0	0	
482772																																																																																																																																																														0	0	1355717	0	0	0	0	0	0	178967	178707	73701	71939	60432	58939	0	0	0	0	0	0	2296799	2286092	418644	416798	0	1	2	0	0	60000	58507	126	15	2	2	0	60000	430	250906	1	2997	7953	172	112	222301	38436	422893	1707392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	747	770	260688	258810	
483032																																																																																																																																																														0	0	32607	0	0	0	0	10646	10568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103463	103739	0	0	0	31205	31779	0	0	1028	0	0	0	1026	1878	1592	37852	0	1	45	2	0	55798	3318	0	2227																									0	0	0	0	0	0	1286	1281	0	0	
483274																																																																																																																																																														0	0	8413	0	0	2288	2264	0	0	51143	50631	0	0	0	0	0	0	0	0	0	0	128626	130308	546	558	0	767	749	0	0	8406	8607	13	0	0	2303	0	1500	2000	45643	2767	6748	10447	213	440	8976	48147	0	0																									0	0	0	0	14154	14551	378	386	60259	62097	
483537																																																																																																																																																														0	0	4794	0	0	0	0	0	0	0	0	22466	21334	0	0	0	0	0	0	0	0	0	0	33799	32572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21334	0	13	0	0	8047	3178	0	0																									0	0	0	0	0	0	4082	4067	0	0	
483751																																																																																																																																																														0	0	58661	0	0	0	0	0	0	0	0	39179	39078	0	0	100	99	0	0	0	0	0	0	101638	102642	0	0	0	59973	61051	0	0	11116	0	0	2067	9049	27995	32072	26895	2150	0	0	64	64	1570	0	100	616																									0	0	0	0	0	0	502	512	0	0	
484057																																																																																																																																																														0	0	27940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49385	49615	0	0	0	15701	16187	0	0	16	0	0	16	0	241	223	14397	1310	0	0	0	0	24331	5323	0	3774																									0	0	0	0	0	0	1273	1257	0	0	
484141																																																																																																																																																														0	0	11152	0	0	0	0	238	242	0	0	4626	4612	0	0	0	0	0	0	0	0	526	529	18781	19060	0	526	529	11431	11722	0	0	2501	0	0	371	2130	4626	4164	5810	0	0	290	0	0	753	835	340	265																									0	0	0	0	0	0	1150	1148	0	0	
484776																																																																																																																																																														0	0	8178	0	0	0	0	812	787	0	0	3998	3995	0	0	0	0	0	0	0	0	0	0	11082	11155	0	0	0	4365	4469	0	0	852	0	0	852	0	1835	1448	4330	787	149	0	0	0	564	0	0	1191																									0	0	0	0	0	0	146	149	0	0	
484927																																																																																																																																																														500	502	0	496	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	502	1300	1308	480	0	0	804	809	0	0	0	0	0	0	0	999	809	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
485054																																																																																																																																																														0	0	3016	0	0	0	0	0	0	0	0	1244	1248	0	0	0	0	0	0	0	0	0	0	3740	3790	0	0	0	1680	1708	500	497	270	0	0	0	270	745	669	1271	0	9	0	0	172	278	0	91	285																									0	0	0	0	0	0	165	169	0	0	
485139																																																																																																																																																														0	0	16132	0	0	0	0	580	578	0	0	2500	2466	0	0	0	0	0	0	0	0	0	0	22454	22439	0	0	0	6787	6868	2500	2466	0	0	0	570	0	0	0	5386	3948	0	337	0	0	4134	3114	371	4571																									0	0	0	0	0	0	0	0	0	0	
485214																																																																																																																																																														0	0	17492	0	0	0	0	0	0	0	0	8728	8643	0	0	0	0	0	0	0	0	0	0	21361	21334	0	0	0	3450	3583	1500	1501	0	0	0	0	0	500	3958	7768	0	0	0	0	0	6911	0	0	2196																									0	0	0	0	0	0	706	701	0	0	
485456																																																																																																																																																														0	0	25878	0	0	0	0	11275	11370	0	0	4981	4934	0	0	0	0	0	0	0	0	436	436	78797	78484	0	436	436	21448	21152	0	0	554	0	0	10859	554	365	6122	17049	2955	5697	1305	0	0	1047	14940	2438	15591																									0	0	0	0	0	0	21377	21309	0	0	
485559	0	0	2890078	99	100	0	0	102	102	0	0	0	0	10000	10040	0	0	0	0	0	0	14320	15349	3765244	3770742	0	4320	5309	1500	1500	0	0	1500	25747	25747	0	1500	100	0	10804	4320	27706	13936	0	65	383221	1147979	302116	1867567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13918	14214	0	0	1541162	1558694	0	0	0	0	0	0	2181998	2169683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	702	0	0	0	0	0	0	0	0	0	0	0	0	0				100																	14320			3770252		4320			1500					25257																																																	
486248																																																																																																																																																														0	0	4318	0	0	0	0	0	0	0	0	1000	992	0	0	0	0	0	0	0	0	0	0	5043	5099	0	0	0	2077	2154	0	0	0	0	0	0	0	365	1144	1637	0	0	0	149	0	1017	376	98	312																									0	0	0	0	0	0	744	740	0	0	
487142																																																																																																																																																														0	0	7268	0	0	0	0	0	0	0	0	9987	10001	0	0	0	0	0	0	0	0	0	0	34432	34699	0	0	0	24445	24698	2000	1995	2996	0	0	210	2786	9940	13588	8175	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
487357																																																																																																																																																														0	0	54101	0	0	0	0	3374	3348	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	85270	86182	0	0	0	26607	27147	0	0	3702	0	0	1907	2795	6266	6617	10070	3840	3849	5455	3761	3997	3500	1538	9639	22948																									0	0	0	0	0	0	9114	9221	0	0	
487843																																																																																																																																																														2049	2004	4102	303	300	0	0	0	0	12748	12638	250	249	0	0	0	0	0	0	0	0	14797	14642	553	549	0	0	0	0	0	2498	2471	0	0	0	499	500	8298	2000	4049	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
