"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
808354																																																																																																																									false	false	false																																																																																																																		0				
808448																																																																																																																									false	false	false																																																																																																																		0				
808653																																																																																																																									true	true	true	3161	0	12	0	0	0	0	0	0	0	0	0	266	0	6	0	0	0	1589	11	12	5174	1	13	5028	5466	30	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	1	0	0	0	0	266	0	6	0	0	0	0	2450	4	12	20	0	0	7	0	0	0	0	0	1007	208	0	351	54	0	0	0	0	0	0	0	105	0	0	0	0	0	135	0	0	0	0	0	216	0	0	459	0	0	4750	266	12	0	0	0	0	89				
809070																																																																																																																									false	false	false																																																																																																																		0				
809276																																																																																																																									false	false	false																																																																																																																		0				
809379																																																																																																																									false	false	false																																																																																																																		0				
809539																																																																																																																									false	false	false																																																																																																																		0				
809650																																																																																																																									false	false	false																																																																																																																		0				
809678																																																																																																																									false	false	false																																																																																																																		0				
809771																																																																																																																									false	false	false																																																																																																																		0				
809856																																																																																																																									false	false	false																																																																																																																		0				
809940																																																																																																																									true	true	true	3687	163	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3687	163	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	13	0	0	2413	0	0	3687	0	0	0	0	0	0	58				
810151																																																																																																																									false	false	false																																																																																																																		0				
810544																																																																																																																									true	true	true	468	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468	0	0	0	0	0	0	1				
810553																																																																																																																									true	true	true	3417	2222	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1569	4	0	0	0	0	4986	2222	13	3	11725	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	0	0	69	0	0	348	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1872	0	0	0	0	0	1550	0	0	0	0	0	4986	0	0	0	0	0	0	37				
810777																																																																																																																									true	true	true	145993	17890	384	30	44961	82291	7	100	4322	0	2	0	37210	9236	217	124	0	0	55967	166	0	0	0	0	288453	127088	776	302	5772	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17671	48	0	0	0	0	37210	15008	217	145	150	468	0	6053	5439	0	386	241	0	17903	108	0	1	0	0	1672	1516	0	26020	32051	0	0	0	0	0	0	0	2512	1938	0	0	0	0	49055	42737	0	761	0	0	11437	250	0	86009	1745	0	201959	86493	0	0	0	0	0	2723	0	0	24	
810900	false	false	false																																																																																																																																																																																																																																										0				
810919																																																																																																																									false	false	false																																																																																																																		0				
811046																																																																																																																									true	true	true	638249	868229	480	214	304179	2020899	47	344	1862	4897	1	1	66695	40541	102	40	9639	592455	175966	197	0	0	0	0	1203292	3568488	843	4021	3471912	927	275	8376764	3125	8	60022	0	0	4	18479	10	85115	1	3438	0	0	0	0	23	167054	10	3390	40185	21	6702	1282	6	11	66695	38668	102	39	825	251	8	4829	549	6	18244	5133	5472	127756	4985	402	77541	18465	4152	58669	54163	310	45695	50314	350	0	2072	0	0	0	0	54182	5733	1279	0	0	0	155285	228671	4361	277	0	0	26348	53	0	244564	2345	0	814215	372734	16340	0	0	0	0	14098	2039	0	41	
811279																																																																																																																									false	false	false																																																																																																																		0				
811457																																																																																																																									false	false	false																																																																																																																		0				
811541																																																																																																																									false	false	false																																																																																																																		0				
811550																																																																																																																									false	false	false																																																																																																																		0				
811747																																																																																																																									true	true	true	961	448	3	48	0	0	0	0	0	0	0	0	0	5773	0	43	0	0	0	0	0	0	0	0	961	6221	3	91	448	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5773	0	43	0	0	0	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	961	0	0	0	0	0	0	3				
811756																																																																																																																									false	false	false																																																																																																																		0				
812164																																																																																																																									true	true	true	32494	0	45	0	0	0	0	0	0	18042875	0	175	0	1281580	0	11	0	0	0	0	0	2945540	0	12	32494	22269995	45	198	7675701	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127	0	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10405	0	0	0	0	0	16745	0	0	0	0	0	736	0	0	0	0	0	32494	0	0	0	0	0	0	3618	0	176	0	
812379																																																																																																																									false	false	false																																																																																																																		0				
812436																																																																																																																									true	true	true	53931	0	72	0	0	0	0	0	0	0	0	0	8729	1417	43	11	0	0	46055	57	0	0	0	0	108715	1417	172	12	24749	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8729	3479	43	12	43	9	0	2719	0	0	10856	0	0	6838	0	0	6010	875	0	3284	1012	0	33300	3781	0	0	0	0	0	0	0	3	0	0	0	0	0	21801	3052	0	1182	0	0	4269	0	0	9682	0	0	99987	8729	0	0	0	0	0	804				
812557																																																																																																																									false	false	false																																																																																																																		0				
812614																																																																																																																									false	false	false																																																																																																																		0				
813059																																																																																																																									false	false	false																																																																																																																		0				
813572																																																																																																																									false	false	false																																																																																																																		0				
813853																																																																																																																									false	false	false																																																																																																																		0				
813947																																																																																																																									true	true	true	209611	13067	339	20	12624	150301	6	82	0	0	0	0	89531	11682	424	40	0	0	173909	420	0	0	0	0	525569	176327	1245	151	9301	15	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1277	9	39894	0	56	0	89531	1682	424	40	13	1	0	1501	1081	53	2534	1409	339	21726	356	83	19603	3797	1342	126581	48778	24482	97901	41425	12943	0	0	0	0	0	0	2616	1340	74	0	0	0	46884	3767	537	3835	0	40	54056	0	0	6270	202	0	383520	102156	39893	0	0	0	0	5332	0	0	14	
814074																																																																																																																									false	false	false																																																																																																																		0				
814216																																																																																																																									true	true	true	465231	1080	1335	6	35526	14995	9	22	24	1	1	1	35341	21077	124	49	1040	5023	196582	306	0	0	0	0	733744	42176	1776	84	105406	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	35341	20953	124	47	-68	0	0	0	0	0	126717	17484	172	76914	0	0	49599	4083	27	6297	308	81	0	0	0	0	0	0	0	0	0	3851	424	40	0	0	0	391552	47964	720	345	0	0	4489	24	0	2117	604	0	661813	70891	1040	0	0	0	0	7336	22	0	0	
814355																																																																																																																									false	false	false																																																																																																																		0				
814430																																																																																																																									true	true	false																																																																																																																		229				
814458																																																																																																																									false	false	false																																																																																																																		0				
814476																																																																																																																									false	false	false																																																																																																																		0				
814551																																																																																																																									false	false	false																																																																																																																		0				
814711																																																																																																																									true	true	true	4467	0	19	0	0	0	0	0	0	0	0	0	26	0	2	0	0	33885	0	0	0	0	0	0	4493	33885	21	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	26	0	2	0	0	0	0	860	0	0	285	0	0	230	0	0	97	0	0	1627	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	0	26	0	0	0	0	858	0	0	18	0	0	4467	26	0	0	0	0	0	31				
814953																																																																																																																									false	false	false																																																																																																																		0				
815053																																																																																																																									false	false	false																																																																																																																		0				
815147																																																																																																																									false	false	false																																																																																																																		0				
815156																																																																																																																									true	true	true	19019	0	25	0	0	0	0	0	0	0	0	0	4001	849	49	7	190	23	12227	53	0	0	0	0	35437	872	128	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	4001	849	49	7	13	3	0	157	17	0	107	0	0	1606	0	0	4376	909	0	3227	1153	0	6615	1532	0	0	0	0	0	0	0	205	62	0	0	0	0	614	6	0	0	0	190	12057	25	0	2270	294	0	31247	4001	190	0	0	0	0	166				
815277																																																																																																																									false	false	false																																																																																																																		0				
815754																																																																																																																									false	false	false																																																																																																																		0				
815772																																																																																																																									false	false	false																																																																																																																		0				
816210																																																																																																																									true	true	true	0	2807	0	4	0	2322	0	6	0	0	0	0	0	46723	0	12	0	110922	0	0	0	0	0	0	0	162774	0	64	1060	1	22	58291	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	43545	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1134	1113	0	0	
816256																																																																																																																									false	false	false																																																																																																																		0				
816304																																																																																																																									false	false	false																																																																																																																		0				
816603																																																																																																																									true	true	true	533623	37777	775	32	102335	3031	41	1	121718	0	17	0	349011	6660	970	14	0	0	1062955	1295	52637	0	1	1	2378536	47468	3221	48	104810	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156257	0	122	0	335992	6660	948	14	436	461	244	975	1493	227	19800	8518	7785	257107	28145	22045	154124	35027	25259	130786	75479	17425	145397	52542	29463	0	0	0	0	0	0	63519	77732	26302	0	0	0	658855	240148	70360	9832	269	13	37516	0	0	118231	53251	9770	1596578	573065	208893	936	14	0	0	17830	0	344	30	
816751																																																																																																																									false	false	false																																																																																																																		0				
817356																																																																																																																									false	false	false																																																																																																																		0				
817477																																																																																																																									true	true	true	10465	1509	26	2	0	0	0	0	0	0	0	0	7488	5250	41	30	0	0	18655	54	0	0	0	0	37651	6759	128	32	20187	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1043	0	7	0	7488	5250	41	30	8	2	1	11526	2628	628	57	0	0	841	0	0	1704	357	65	155	57	0	4885	1782	143	0	0	0	0	0	0	100	0	0	0	0	0	8861	2542	206	154	120	0	584	0	0	244	0	0	29119	7488	1043	0	0	0	0	304				
817824	true	true	true	37876688	6185001	30185	1040	4326119	6405583	710	1008	3246666	3016014	567	244	7196293	10701678	9244	1263	0	0	27548657	19991	5287	0	3	0	97403026	29689331	67826	4176	84540022	8562	0	0	0	3	73034	0	0	1	208381	2	28961	4	365006	0	0	3	3492502	13	4167884	0	0	3381055	621	17203316	0	7126	0	3926208	400673	9244	603	-4663	362	-1329	729	0	378	644952	2074651	1847647	7669544	550239	19785	5098939	1263564	1212536	9735767	2390149	3598552	9247946	2277824	3018253	0	0	306829	240326	166084	80662	2015090	3826395	1432705	564179	32734	216977	26621645	2182600	5368518	34769	0	333	701790	3796	69785	2854332	679	36972	65425345	14769077	17208603	11385823	75795	0	0	0	0	0	0																																																																																																																					652109	0	302	10306	
818401																																																																																																																									false	false	false																																																																																																																		0				
818540																																																																																																																									false	false	false																																																																																																																		0				
818559																																																																																																																									false	false	false																																																																																																																		0				
818652																																																																																																																									false	false	false																																																																																																																		0				
819154																																																																																																																									false	false	false																																																																																																																		0				
819172																																																																																																																									false	false	false																																																																																																																		0				
819453																																																																																																																									false	false	false																																																																																																																		0				
819556																																																																																																																									true	true	true	2542	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2542	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	0	0	0	0	0	536	0	0	633	0	0	2542	0	0	0	0	0	0	9				
819855																																																																																																																									false	false	false																																																																																																																		0				
820048																																																																																																																									true	true	true	66950	0	124	0	8746	13653	2	1	0	0	0	0	3790	0	24	0	0	0	65887	91	0	0	0	0	149049	13653	246	1	258	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3676	0	5	0	3597	0	23	0	107	0	0	10817	675	25	2997	0	106	3373	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	4630	527	183	0	0	0	99551	10923	3362	0	0	0	5700	0	0	5662	5	0	132837	12536	3676	0	0	0	0	1527	0	0	0	
820178																																																																																																																									false	false	false																																																																																																																		0				
820301																																																																																																																									true	false	false																																																																																																																		0				
820477																																																																																																																									true	true	false																																																																																																																		0				
820655																																																																																																																									false	false	false																																																																																																																		0				
820842																																																																																																																									false	false	false																																																																																																																		0				
820879																																																																																																																									false	false	false																																																																																																																		0				
821036																																																																																																																									false	false	false																																																																																																																		0				
821157																																																																																																																									false	false	false																																																																																																																		0				
821278																																																																																																																									false	false	false																																																																																																																		0				
821559																																																																																																																									false	false	false																																																																																																																		0				
821643																																																																																																																									true	true	true	11277	38	9	5	0	0	0	0	0	0	0	0	0	289	0	1	0	0	0	0	0	0	0	0	11277	327	9	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	1	25	0	0	2279	0	0	0	0	0	217	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8210	0	0	540	0	0	11277	0	0	0	0	0	0	22				
821652																																																																																																																									false	false	false																																																																																																																		0				
821906																																																																																																																									true	true	true	144787	35246	211	35	390	12395	5	26	0	1447	0	1	5584	31693	39	158	0	0	57319	136	0	0	0	0	208080	116098	391	289	63935	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35317	69	0	0	0	0	5581	31693	39	158	56	7	0	11606	550	2	2314	11	0	14059	401	0	0	0	0	9762	1310	0	9082	1160	0	0	0	0	0	0	0	18473	1590	0	0	0	0	106994	945	0	378	0	0	6370	0	0	23010	0	0	202104	5974	2	0	0	0	0	2945	0	0	16	
822042																																																																																																																									true	true	true	61208	251	120	1	13539	0	9	0	1704	0	1	0	19378	1657	137	28	0	0	69041	116	2759	0	10	0	176441	1908	404	29	36440	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8812	0	11	0	18673	1657	117	28	0	0	0	19398	6451	1064	131	0	32	13964	1000	201	1272	0	0	3440	3169	2671	21281	8307	1523	0	0	0	0	0	0	9859	4389	1752	0	0	0	23458	11184	4148	1445	0	0	12480	0	0	23520	121	181	130248	34621	11572	0	0	0	0	1126	0	15	0	
822051																																																																																																																									false	false	false																																																																																																																		0				
822257																																																																																																																									false	false	false																																																																																																																		0				
822275																																																																																																																									false	false	false																																																																																																																		0				
822408																																																																																																																									false	false	false																																																																																																																		0				
822556																																																																																																																									false	false	false																																																																																																																		0				
822631																																																																																																																									false	false	false																																																																																																																		0				
822846																																																																																																																									true	true	true	18078	34	27	5	0	0	0	0	0	0	0	0	0	108	0	1	0	0	0	0	0	0	0	0	18078	142	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	1	159	0	0	1849	0	0	0	0	0	0	0	0	284	0	0	806	0	0	1148	0	0	0	0	0	0	0	0	153	0	0	0	0	0	1030	0	0	0	0	0	12008	0	0	641	0	0	18078	0	0	0	0	0	0	64				
822976																																																																																																																									false	false	false																																																																																																																		0				
823076																																																																																																																									false	false	false																																																																																																																		0				
823133																																																																																																																									false	false	false																																																																																																																		0				
823142																																																																																																																									false	false	false																																																																																																																		0				
823450																																																																																																																									true	false	false																																																																																																																		0				
823478																																																																																																																									true	false	false																																																																																																																		0				
823553																																																																																																																									false	false	false																																																																																																																		0				
823638																																																																																																																									false	false	false																																																																																																																		0				
823656																																																																																																																									false	false	false																																																																																																																		0				
824000																																																																																																																									true	true	false																																																																																																																		0				
824242																																																																																																																									true	true	false																																																																																																																		0				
824550																																																																																																																									true	false	false																																																																																																																		0				
824653																																																																																																																									false	false	false																																																																																																																		0				
824671																																																																																																																									true	true	true	11666	0	32	0	3525	0	1	0	5431	0	1	0	9905	0	61	0	0	0	23046	52	0	0	0	2	53573	49	147	3	73062	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	0	0	0	0	9905	0	61	0	38	8	0	5	73	0	283	463	0	353	0	0	4756	1480	0	4654	1771	0	8582	4180	0	0	0	0	0	0	0	1672	1728	0	0	0	0	13246	9159	0	0	0	0	185	0	0	938	0	0	34712	18862	0	0	0	0	0	466				
824738																																																																																																																									false	false	false																																																																																																																		0				
825146																																																																																																																									true	true	true	90500	20295	159	38	0	272	0	1	0	0	0	0	0	19277	0	92	0	0	40677	31	46	0	4	0	139041	39844	203	131	14802	24	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7818	0	9	0	0	19277	0	92	0	0	0	16318	0	312	15316	0	2097	281	0	0	31597	0	1133	9328	0	0	5258	0	4222	0	0	0	0	0	0	2861	0	99	0	0	0	10787	0	0	471	0	0	34384	0	0	4576	0	0	131177	0	7863	0	0	0	0	819	0	21	0	
825454																																																																																																																									false	false	false																																																																																																																		0				
825548																																																																																																																									false	false	false																																																																																																																		0				
825753																																																																																																																									false	false	false																																																																																																																		0				
825847																																																																																																																									true	true	true	10	700	1	82	0	2996	0	55	0	0	0	0	0	127	0	3	0	0	0	0	0	0	0	0	10	3823	1	140	18716	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18716	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	1				
825940																																																																																																																									false	false	false																																																																																																																		0				
826255																																																																																																																									false	false	false																																																																																																																		0				
826451																																																																																																																									false	false	false																																																																																																																		0				
826648																																																																																																																									true	true	true	4357	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4357	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	1922	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	1613	0	0	412	0	0	4357	0	0	0	0	0	0	19				
826956																																																																																																																									false	false	false																																																																																																																		0				
827346																																																																																																																									false	false	false																																																																																																																		0				
827355																																																																																																																									true	false	false																																																																																																																		0				
827458																																																																																																																									false	false	false																																																																																																																		0				
827560	false	false	false																																																																																																																																																																																																																																										0				
827953																																																																																																																									false	false	false																																																																																																																		0				
828110																																																																																																																									true	true	true	1097	2	9	2	0	0	0	0	0	0	0	0	0	756	0	9	0	3432	2169	6	0	0	0	0	3266	4190	15	18	2	1	1	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	756	0	9	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	416	0	0	200	0	0	0	0	0	20	0	0	0	0	0	0	0	0	2489	0	0	0	0	0	0	0	0	0	0	0	3266	0	0	0	0	0	0	68				
828174																																																																																																																									false	false	false																																																																																																																		0				
828473																																																																																																																									false	false	false																																																																																																																		0				
828651																																																																																																																									true	true	true	206979	38985	393	40	847	36659	3	30	0	0	0	0	13941	46101	63	101	0	3394	128826	106	1760	89	3	1	446042	135760	639	197	825691	221	3	14048	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	93689	10532	71	16	13941	46133	63	102	273	4	73	6916	0	6260	6473	0	3457	55826	10	33368	40852	1745	6706	19038	1406	6811	29039	2502	11118	0	0	0	0	0	0	33355	272	7363	0	0	0	102713	8531	20294	326	106	0	11460	0	0	29533	213	0	335804	14789	95450	0	0	2	10268	4165	94	0	20	
828745																																																																																																																									true	false	false																																																																																																																		0				
829032																																																																																																																									true	false	false																																																																																																																		0				
829041																																																																																																																									true	false	false																																																																																																																		0				
829050																																																																																																																									false	false	false																																																																																																																		0				
829256																																																																																																																									false	false	false																																																																																																																		0				
829452																																																																																																																									false	false	false																																																																																																																		0				
830113																																																																																																																									false	false	false																																																																																																																		0				
830168																																																																																																																									false	false	false																																																																																																																		0				
830252																																																																																																																									false	false	false																																																																																																																		0				
830355																																																																																																																									true	false	false																																																																																																																		0				
830542																																																																																																																									true	true	true	30459	7985	86	11	0	0	0	0	0	0	0	0	12134	4836	168	3	1905	17881	40755	86	0	0	0	0	91946	31914	351	18	16885	7	1	1905	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1212	2	6693	0	7	0	12134	4836	168	3	185	4	0	10805	931	878	2991	391	100	826	0	0	6	0	0	5067	3903	1161	17135	6685	3582	0	0	0	0	0	0	160	0	430	0	0	0	12810	220	1253	94	0	0	20323	0	1195	812	0	0	71214	12134	8599	0	0	0	0	567	3	0	0	
830645																																																																																																																									false	false	false																																																																																																																		0				
830748																																																																																																																									true	true	true	17505	6061	37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	1	0	17554	6061	38	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2578	0	49	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	7352	0	0	0	0	0	5798	0	0	1502	0	0	17505	0	49	0	0	0	0	31				
831008																																																																																																																									true	false	false																																																																																																																		0				
831044																																																																																																																									true	true	true	0	39	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
831352																																																																																																																									false	false	false																																																																																																																		0				
831549																																																																																																																									false	false	false																																																																																																																		0				
831576																																																																																																																									false	false	false																																																																																																																		0				
831642																																																																																																																									true	true	true	33138	0	37	0	0	0	0	0	0	0	0	0	634	3034	6	4	0	0	196	1	0	0	0	0	35899	3034	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1931	0	24	0	634	3034	6	4	0	0	0	4385	350	1108	114	0	0	831	0	0	51	35	15	2543	59	496	173	78	0	0	0	0	0	0	0	1391	112	121	0	0	0	558	0	190	0	0	0	3857	0	0	19432	0	0	33335	634	1930	0	0	0	0	82				
831857																																																																																																																									true	true	true	104654	2569	166	9	2968	193	2	1	0	0	0	0	0	0	0	0	0	1268	7593	12	0	0	0	0	115723	12652	181	15	42803	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8622	4	508	0	1	0	0	0	0	0	95	0	1	4247	0	0	50	0	0	11947	0	0	1125	574	33	0	0	0	37345	1468	167	0	0	0	0	0	0	8642	389	25	0	0	0	35709	536	282	464	1	0	10900	0	0	1723	0	0	112247	2968	508	0	0	0	0	1751	0	0	0	
831875																																																																																																																									false	false	false																																																																																																																		0				
