"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
214722													8148		5398	465					363	1922	0						
214807													1937000	0	1401000	0	1079000	0	0	0	12000	523000	1000	0	0				
214843													1806		8	0					362	1436	0						
215345													3339		1737	0					437	1165	0						
215354													212		0	0					51	161	0						
215653													516		469	0					23	24	0						
215662													11238		6727	0					393	4118	0	5572					
215710													5955		229	0					455	5271	0						
216164													1363		1123	0					39	201	0						
216230													331		4	0					68	259	0						
216632													921		26	0					372	523	0						
216922													32815	0	10097	6916	0	2609	0	0	1839	13300	663	0	0	Unfunded Pension Obligation			
217059													1373	0	569	0	0	568	0	0	294	510	0	0	0	DEFERRED LOAN FEES			
218131													1990		142	905					55	888	0						
218261													335		0	0					107	228	0						
218850													11		0	0					11	0	0						
218878													379		43	0	43				2	320	14						
219044													725		636	0					72	17	0						
219343													35998	0	8374	12251	0	2892	0	0	747	14626	0	3342	0	BOLI Post Retirement Benefit Obligation			
219651													776		666	0					40	25	45						
219679													152		0	53					26	73	0						
220059													2703		223	0					295	2185	0						
220527													16370		13851	0		4116	3835		73	2446	0	4947		Electronic Trans in Process	Lease Liability		
220844													1214		664	0					170	380	0						
220974													3545		1186	292					1145	922	0						
221775													1028		154	0					0	863	11						
222156													931		764	0					63	104	0						
222446													1495	0	351	0	0	111	103	0	350	794	0	54	0	Employee Stock Purchase Plan liability	Deferred gain		
222558													67		0	0					40	27	0						
222754													910		0	0					44	866	0						
223005													2747		1190	0					247	1253	57						
223322													9218	0	1878	0	583	0	0	0	845	6354	141	0	0				
223452													397		35	0					159	203	0						
223751													308		24	213					51	20	0						
223845													391		42	1					270	78	0						
224552													2859		2688	0		1290	1306		126	45	0			BALANCE DUE SBA	BALANCE DUE US BANKRUPTCY COURT		
224954													221		0	0					34	187	0						
225054													902		839	0					63	0	0						
225157													1447		917	0					266	264	0						
225241													81		0	0					24	57	0						
225335													8018		484	0					386	7148	0						
225559													2392		1204	0					306	696	186						
225942													219		119	0					37	63	0						
226949													416		251	0		251			45	120	0			Deferred gain on sale			
227151													3193		2395	0					193	605	0						
227357													1862		1214	0					182	466	0						
227656													163		30	0					30	103	0						
227777													2293		183	795					2	1313	0						
228000													5495		1933	103					2	3292	165						
228055													177		0	0					89	88	0						
228158													2130		289	0					338	1503	0						
228279													5003		1068	0					137	3798	0						
228345													1777		1114	0					158	505	0						
229070													713		664	0					2	47	0						
229173													1361		542	0					646	153	20						
229342													429	0	171	0	0	0	0	0	121	66	71	149	0				
229454													112		35	50					15	0	12						
229801													83562		27584	0	23733				21959	31102	2917		310				
229913	93000	0	8941	0	0	2561	3531	0	67679	648	0	2363									15732					Deferred loan fees	Fair value of guarantee		
230423													4611		173	0					106	4332	0						
230610													3185		0	0					53	3132	0						
230759													14056		6936	2093		6418			774	3926	327			Inv Payable-LIHTC Partnerships			
231279													159		0	0					54	105	0						
231671													936		459	0					19	428	30						
232847													1351		663	37					171	480	0						
232856													3386		2689	0					475	151	71						
233031	2575000	0	1300000	434000	0	0	0	507000	770000	48000	0	0									23000							ROU Operating Leases	
233246													511		148	106					106	151	0						
233358													1275		835	0					106	334	0						
233442													783		0	258					95	430	0						
233527													4073		1204	0					834	2035	0						
233554													23620		1259	28					3412	18518	403						
234355													3553	0	984	919	0	297	0	0	291	1359	0	373	0	Mortgage Loan Recourse Reserve			
234506													793	150	150	0					46	452	145						
234739													4707		803	0					1051	2853	0						
234841													1310		0	912					266	132	0						
235174													809		77	0					44	688	0						
235231													1302		1005	0					297	0	0						
235316													304		0	0					19	285	0						
235446													536		0	0					145	391	0						
235530													1932		503	0					73	1356	0						
235558													154		0	130					21	3	0						
235950													256		2	27					104	123	0						
236153													23385	0	6026	0	0	0	0	0	2955	14404	0	6026	0				
236256													131		0	0					38	93	0						
236603													3857		3671	0					133	1	52						
236706													104184		61286	19498					2143	21257	0		48019				
236957													1510	0	35	0	0	0	0	0	189	1286	0	0	0				
237066													5473	0	4635	0	0	0	0	0	160	243	435	3988	0				
237619													8635		3612	0					27	4996	0	1040					
237954													1238		955	0					228	55	0						
238139													310		0	0					135	175	0						
238250													22		0	0					22	0	0						
238737													2158		116	0					98	1938	6						
239275													15296	0	11496	0	0	0	0	0	1356	2344	100	8827	0				
239556													5120		115	0					285	4720	0						
239613													10943		8154	0	1377	3520			183	2107	499	2731		Lease Liability			
239659													2780		686	0					280	1574	240						
239752													580		74	438					61	7	0						
240954													576		176	0					12	388	0						
241009													304		31	40					7	226	0						
241157													4316		3659	0	292	1691	36		439	213	5	1639		Accrued Bonus, Vacation, Payroll	Other Liabilities		
241559													474		228	0					176	70	0						
241607													13769		5469	0					252	6539	1509						
242257													911		9	32					113	757	0						
242444													22980	0	20980	0	66	1321	16292	0	81	1919	0	485	1781	Reserve for Health   Dental	Right of Use		
242949													159		0	0					36	123	0						
242958													1197		1069	0					33	95	0						
242976													4286		3263	0					36	987	0	2766					
243375													49939		35414	0					3	14522	0						
243414													1933		0	0					67	1866	0						
243955													424		399	0					25	0	0						
244037													478		22	0					76	380	0						
244149													25572		1643	663					207	23059	0						
244158													887		314	0					118	455	0						
244251													2715		1529	0					252	934	0						
245016	28650	0	4951	0	0	633	108	0	13350	0	0	0									10349					Acceptances	IRS Witholding		
245276													57541	0	33040	0	0	21796	0	0	1817	22179	505	0	0	Acceptances executed and outstanding			
245351													415		116	0					224	75	0						
245557													5543		3554	0					337	1652	0						
246022													772	0	72	0	0	0	0	0	48	623	29	0	0				
246134													4083		2957	0					431	695	0	1960					
246237													131		0	78					13	40	0						
246451													264		199	0					65	0	0						
246657													3385		11	0					134	3240	0						
246947													1236		1064	140					20	9	3						
246956													454		63	0					391	0	0						
247140													592		34	0					270	288	0						
247355													3342		2547	0					144	651	0						
247476													596		22	0					1	569	4						
247551													901	0	784	0	451	0	0	0	65	52	0	333	0				
247908													10663		3969	1352					136	4991	215	3201					
248240													9242		132	0					272	8838	0						
248352													501		0	297					120	84	0						
248455													1156		801	0					160	95	100						
248633													1239		0	0					891	348	0						
248745													1541		271	143					329	798	0						
249416													1126		856	0					81	159	30						
249612													209424		186985	10906	15091	10458	135522		770	8680	2083	20257	5657	Pension Liability	Operating Lease Liability		
249658													575		14	0					12	525	24			Mortgage loan insurance claims escrow $270			
250430													1936		1582	0					214	140	0						
250476													217		135	0					25	57	0						
250850													726		72	0					337	317	0						
251352													2201		223	0		155			629	1349	0			Self Funded Insurance			
251558													1022		21	676					131	194	0						
251745													2213		1488	0					138	587	0						
251857													208		0	0					126	82	0						
251978													5818		1648	0					455	3715	0						
252041													1790		140	28					448	1174	0						
252256													73		0	0					39	34	0						
252452													123		0	0					29	94	0						
252658													725		0	0					220	505	0						
253356													4565	0	0	0	0	0	0	0	332	4010	223	0	0				
253468													14546	0	10263	0	0	3608	0	0	382	3701	200	0	3353	SERP LIABILITY			
253646													1988		0	0					136	1852	0						
253730													2154		0	0					86	2068	0						
253776													107	0	0	0	0	0	0	0	31	76	0	0	0				
254317													13657		515	11765					1221	156	0						
254504													4315		611	0					119	3585	0						
254849													4139		1539	932					103	1435	130						
255350													1503	0	1420	0	0	0	0	0	82	1	0	1420	0				
255547													411		338	0					51	22	0						
255556													4548		4323	0					75	150	0						
255574													5598		1081	0					40	4477	0						
255659													22194		12255	3335					370	6234	0	7321					
255873													852		595	0					98	159	0						
256049													35		15	0					2	18	0						
256058													2676		2162	0					418	96	0						
256076													96		27	0					1	68	0						
256179													1310		1273	0					17	1	19						
256553													30292	0	18941	0	0	0	0	0	8312	3039	0	14718	0				
257233													4211		2733	0					186	1292	0						
257345													626		2	0					298	326	0						
257466													666		0	448					150	68	0						
257578													11123		8514	1389					242	978	0						
257653													175		14	0					87	74	0						
257756													670		88	0					53	519	10						
258146													289		2	168					25	94	0						
258306													11551		10181	0					37	1233	100						
258379													2767		2452	18					9	288	0						
258445													2452		1124	0					562	766	0						
258539													185		0	0					73	112	0						
258771													91940		18234	4876	5363				1601	62845	4384						
258874													528		43	229					4	252	0						
259059													216		1	0					56	144	15						
259330													10205		4850	0		3632			548	4807	0		298	Lease Liability			
259442													2241		929	0					385	927	0						
259956													161		122	0					37	2	0						
260055													35074	0	27766	0	0	0	0	0	54	7254	0	18141	0				
260831													303		38	0					118	147	0						
260868													5541	0	634	464	350	0	0	0	894	3494	55	176	0				
261146													4043		3738	0	417	2374			294	11	0		375	Salaries & Bonuses Payable			
261360													8733		4593	0					400	3740	0						
261940													5870		3714	0					803	1290	63						
262059													3283		1453	0					327	1503	0						
262237													1488		942	0					178	368	0						
262358													1106		14	0					391	701	0						
262741													2144		0	0					337	1807	0						
262844													3725		839	0					1282	1604	0						
262956													1541		1212	0					78	251	0						
263243													3163		1672	0					563	928	0	1615					
263627													4129		3968	0					24	137	0						
264455													3706		2559	0					163	984	0						
264772													10628	0	2966	0	590	509	519	466	1125	6504	33	0	0	Deferred Rent	Deferred Tenant Improvement Allowance	Consumer Deposits	
265340													584		0	0					133	451	0						
265407													19242		10242	0					39	8549	412						
265452													244		151	48					45	0	0						
265676													336		0	0					145	191	0						
266066													2159		1250	0					177	732	0						
266244													879		177	0					157	545	0						
266253													826		665	0					134	27	0						
266271	1111360	0	390288	299037	107358	189653	0	0	394600	7542	0	0									19893					Due to Broker			
266655													687		0	194					73	420	0						
266851													908		156	124					109	519	0						
266945													2732		118	0					497	2117	0						
267652													999		635	0					31	333	0						
268006													15457		2424	0		720			475	12501	57	1290		Obligations to purchase LIHTC			
268136													2792		2287	0					148	357	0						
268677													21888	0	20157	0	350	19254	541	0	232	1244	255	0	0	Right of Use Liability	WTC Loan repayments		
268828													865		0	0					95	770	0						
268976													957		546	0					0	411	0						
269049													1833		0	0					858	975	0						
269058													1082		764	0					27	291	0	604					
269571													366		364	0					2	0	0						
269759													40		0	0					29	11	0						
270148													953		736	4					21	192	0						
270353													761		746	0					15	0	0						
270504													4415		2581	0					146	1644	44						
270531													505		1	0					97	407	0						
270652													249		0	0					175	74	0						
271136													528		60	0					9	459	0						
271275													3367		2909	0					0	438	20	2659					
271341													507		35	0					17	455	0						
271529													5903		2171	0					74	3658	0						
271752													254		25	190					16	23	0						
272030													286		105	27					66	88	0						
272058													122		0	0					122	0	0						
272151													106		0	67					16	23	0						
272272													15031		8377	0					1863	3626	1165						
272302													15869		13258	2087					0	524	0	11871					
273336													12157		3326	0					34	8325	472		2631				
273550													3367		1374	1260					275	296	162						
273653													213		0	0					132	81	0						
273662													8172		1379	3100					2403	1290	0						
273840													560		41	0					140	379	0						
273859													30		0	0					30	0	0						
274025													18		0	0					3	15	0						
274052													120		0	0					44	76	0						
274548													1060		500	0					252	298	10						
274641													144		0	0					113	31	0						
274829													3683		1607	0					150	1926	0						
274856													296		39	0					197	60	0						
275255													631	0	391	0	345	3	10	33	208	32	0	0	0	Other Liabilities	Incoming Rate Bridge CDARS	Deferred Loan Fee	
275358													8378		2474	282					1953	3669	0						
275479													3766		3529	0					10	227	0						
275657													63		0	20					42	1	0						
276074													967		251	181					52	483	0						
276159													746		0	315					151	280	0						
276551													534	0	0	0	0	0	0	0	27	507	0	0	0				
276579													631018	0	245917	0	0	0	0	0	28966	294401	61734	121610	0				
276645													1155		354	28					233	540	0						
276654													265	0	73	0	0	0	0	0	51	141	0	0	0				
276850													4696		0	0					907	3789	0						
276953													445		63	78					107	197	0						
277053													1286		10	60					33	1183	0						
277240													1387		216	0					632	539	0						
277277													589		299	0					287	3	0						
277679													57		53	0		46			1	3	0			Deferred loan fees			
277736													855		320	4					151	380	0						
277820													4477		3045	0					174	1258	0						
278078													12618		9209	0					428	2981	0						
278153													222		0	0					33	189	0						
278256													997		693	0					162	142	0						
278555													7550		4993	0					886	1671	0						
278733													425		83	0					128	214	0						
278751													279		0	0					68	211	0						
278818													16114		1362	0		604			1381	13371	0			ATM CASH DISPENSED			
278872													3446		2995	66					1	384	0						
279105													35248		4537	0					0	30711	0	4537					
279842													1381		0	0					672	709	0						
279954													2224		585	0		163			507	1132	0	287		EMPLOYEE BENEFITS PAYABLE			
280110	2430518	0	1607537	299505	0	508269	754491	0	439254	65834	0	0									18388					Low income housing commitments	Operating lease liabilities		
280138													2017		89	0					99	1829	0						
280352													779		552	0					26	201	0						
280558													47		0	0					13	34	0						
282048													3191		2826	0					47	318	0						
282075													4406	0	1496	0	0	0	0	0	102	2808	0	0	591				
282226													1628		1000	0					122	490	16						
282824													1743		1021	0					132	590	0						
283157													622		522	0					18	82	0						
283438													7207		3001	0					439	3767	0	576					
283652													699		568	0					14	117	0						
283737													3119		1114	0					1446	210	349						
283867													4225	0	823	0	0	779	0	0	643	2731	28	0	0	Good faith deposits and prepaid loan costs			
284154													374		10	0					110	254	0						
284239													484		31	0					368	85	0						
284556													1590		138	0					772	680	0						
284752													567		287	0					70	185	25	172					
284958													204		0	0					34	170	0						
285151													1963		247	0	10				20	1696	0	156					
285348													2526		426	248					67	1785	0						
285544													296	45	45	0	0	0	0	0	9	242	0	0	0				
285553													406	0	145	84	0	0	0	0	104	73	0	0	0				
285740													4881		186	0	80				205	4490	0	106		Unposted Items			
285759													1221		0	120					91	1010	0						
285777													54		33	14	23	10			7	0	0			int on adv @ fhlb			
285852													2020		877	105					269	769	0						
285928													1903		1052	0					230	621	0						
286251													24		0	0					24	0	0						
286457													945		884	3					20	38	0						
286840													533		10	0					503	20	0						
287007													2007		0	0					22	1950	35						
287342													222		0	20					157	45	0						
287856													6		0	0					5	1	0						
287922													450		0	0					4	446	0						
287959													485		33	0					88	364	0						
288152													106		0	8					15	83	0						
288358													1018		13	0					261	744	0						
288376													2134		38	0					162	1934	0						
288853													101166	0	24189	0	0	0	0	0	1964	70509	4504	0	19069				
289056													1232		123	0					68	1041	0						
289225													122		8	0					96	18	0						
289515													12229		2778	0		1708			382	6708	2361			Unfunded Pension Liability			
289702													17090	0	9343	656	0	0	0	0	93	6728	270	8220	0				
289739													573		8	170					76	319	0						
289757													3680		3299	0					218	163	0						
290052													6244		2752	0					606	2711	175	824	1636				
290230													3397		2029	0					356	877	135						
290249													6707	2437	6099	0	148				209	399	0	2461					
290838													197		0	67					4	126	0						
290922													118		11	0					92	15	0						
291059													2072		1690	0					304	78	0						
291273													1604		70	91					704	739	0						
291330													509		388	90		331			21	10	0			Salary Continuation Plan			
291376													921		916	0					5	0	0	761					
291611													9243		4303	3733					422	785	0						
291732													587		0	0					121	466	0						
292234													1174		1078	0					2	94	0						
292467													126	0	0	0	0	0	0	0	20	106	0	0	0				
292850													114		0	0					37	77	0						
292908													13722	0	9298	0	0	0	0	0	1004	3420	0	6658	0				
293053													4470	0	9	0	0	0	0	0	183	3983	295	0	0				
293352													142		14	0					83	45	0						
293437													2728		570	995					498	665	0						
293651													1613		1105	0					159	349	0	1105					
293754													450		0	0					52	398	0						
294023													2303		0	62					161	2080	0						
294564													15514	0	10683	1615	0	10336	0	0	878	2323	15	0	0	Other Payable			
294676													394		7	0					17	370	0						
294751													10297		5674	0					60	4563	0	5552					
294779													7774	0	3611	137	0	1050	0	0	333	3452	241	1795	0	Prepaid Incentives			
294827													864		3	0					148	713	0						
295011													2425		0	0					978	1092	355						
295057													429		0	0					238	191	0						
295646													63		0	26					15	22	0						
296456													2713		310	0					868	1535	0						
296474													704		4	293					118	289	0						
296559													990		53	0					641	296	0						
296755													509		0	0					205	304	0						
296858													58		0	0					38	20	0						
297051													715		0	37					54	624	0						
297257													1485		1044	0					206	235	0						
297547													50		8	0					1	41	0						
297631													714		310	0	4				57	347	0	235					
297761													2034		1678	0					150	185	21						
298049													464		62	8					205	189	0						
298218													5324		16	0					7	5301	0						
298245													2978	0	1288	0	0	1163	0	0	233	1457	0	0	0	Interest rate swap			
299046													10507		6841	0					236	3224	206	2363	3778				
299251													79		0	0					58	21	0						
299868													10522	0	10275	0	0	0	0	0	1	245	1	9894	0				
300009													13281		2193	0					111	10977	0						
300036													7513		5913	0					89	1240	271						
300063													3532		192	0					1801	1469	70						
300157													180		0	9					18	153	0						
300353													2877		1254	0					96	1527	0						
300456													250		66	0					8	176	0						
300933													1939		1025	0					107	807	0	630		core conversion JHA			
300942													1308	0	872	0	192	0	0	0	336	100	0	524	0				
300960													2697		455	0					14	1823	405						
301574													5563		4637	0					9	917	0						
301800													3644		1684	0	716				13	1926	21	825					
302030													266		10	0					23	233	0						
302133													44		1	0					17	26	0						
302553													821		378	50					265	128	0						
302656													15260	0	654	3439	0	115	0	0	5353	5814	0	254	170	Deferred Gain on ORE Sale			
303653													296		24	0					75	197	0						
303701													2636		2616	0					15	5	0						
303747													153		0	0					97	51	5						
303952													2004		1473	0		51			212	319	0	1355		Insurance Reserves			
304155													87		19	0					68	0	0						
304173													4988		988	1069					67	2864	0						
304520													2432		2029	0					22	261	120						
304575													149		21	3					0	125	0						
304762													468		433	0					15	20	0						
304913													6371	0	2994	0	1612	905	0	0	19	3357	1	0	0	LEASE OBLIGATION			
305059													200		93	0					27	80	0						
305077													793		596	0					7	190	0						
305237													1621		1598	0					21	2	0						
305433													137		111	0					20	6	0						
305442													1030		281	0					68	681	0						
305648													610		16	352					44	198	0						
305750													2580		1321	0					36	1223	0						
306056													315		0	46					20	242	7						
306140													303	0	220	25	0	0	0	0	38	20	0	0	0				
306159													1428	0	14	0	0	0	0	0	506	908	0	0	0				
306337													1608		684	0					248	676	0	341					
306908													6248		5398	0					54	795	1						
307062													2311		240	234					37	1721	79						
307334													478		291	0					165	22	0						
307361													1470		202	83					261	924	0						
307679													8914		5939	0		3706			86	2706	183			Pension Benefits			
307932													987		956	0					10	21	0						
308256													272		6	0					187	79	0						
308340													1451		91	0					265	1095	0						
308836													378		14	0					66	298	0						
309150													452		280	0					44	128	0						
309655													3895		240	0					859	2796	0						
309851													212		0	83					29	100	0						
310071													370		175	0					1	194	0						
310754													323		36	0					56	231	0						
310950													39		0	0					33	6	0						
310978													26699		639	0		427			688	25372	0			LOAN SALE LIABILITY			
311050													5419		3113	0					1091	1215	0						
311144													33		24	0					9	0	0						
311256													767		178	0					425	164	0						
311265													1197	0	36	0	0	0	0	0	213	947	1	0	0				
311603													5624		188	0					172	5264	0						
311658													385		0	212					47	126	0						
311845													208420		45358	14570		24813			4307	134533	9652			Deferred Gain on Mortgage Servicing Rights			
311939													1326		757	0					353	216	0						
312244													5276		1889	0					172	3215	0						
312356													551		160	0					391	0	0						
313009													252		0	0					88	164	0						
313157													233		202	0					31	0	0						
313223													1588		1039	445					99	5	0						
313577													8306		2783	0					281	5242	0						
314257													732		18	0					89	625	0						
314444													542		256	0					161	125	0						
315656													380		179	0					92	109	0						
316354													1407		72	0					308	1027	0						
316840													60993	0	56755	0	0	14564	0	0	1905	2333	0	0	0	Accrued Low Income Housing Commitments			
316859													357		0	148					60	149	0						
316934													8		0	0					4	4	0						
317258													2312		129	0					138	2045	0						
317342													43761		26494	0					562	16355	350	12280					
317379													6676		5417	0					407	226	626						
317650													186		0	0					17	169	0						
318639													63	0	0	6	0	0	0	0	15	42	0	0	0				
318835													3680		2275	0					155	1250	0						
318947													401	0	237	0	0	132	0	0	34	130	0	0	0	Escrow Payables			
318974													17294		8768	3884	339	3060			9	4633	0	4885	177	LIHTC Commitments			
319047													2233		191	105					329	1608	0						
319458													624		521	0					54	49	0	483					
319551													1547		1230	0					142	175	0						
320034													170		21	0					93	56	0						
320052													2466		213	0		213			37	2216	0			Unearned Contracts Signing Bonus			
320070													7735		6731	73		1433			54	877	0			Pension Liabilities			
320119													102896		31384	0					23468	47851	193	11182					
321152													118	0	0	0	0	0	0	0	59	59	0	0	0				
321255													39	0	0	0	0	0	0	0	6	33	0	0	0				
321273													4103		116	0					19	3968	0						
321330													93		0	16					8	56	13						
321947													2180	508	836	172	0	16	0	0	618	554	0	312	0	Investments Payable			
322056													1459		0	0					255	1204	0						
322449													530		164	49					94	223	0						
322476													40		0	0					1	39	0						
322551													59		14	0					9	36	0						
322850													147		102	0					45	0	0						
323204													15247		11032	0					345	3870	0						
323651													1044		0	0					230	814	0						
324153													483		57	0					108	318	0						
324229													83		2	0					7	74	0						
324256													118		0	0					14	104	0						
324274													4334		0	0					10	4310	14						
324340													4729		1551	861	700	524			235	2082	0			SECURITY PURCHASE COMMITMENT			
324854													1430		303	889					171	67	0						
324863													2489	200	221	0	0	0	0	0	481	1482	305	0	0				
324975													829		47	180					27	575	0						
325141													676	0	0	59	0	0	0	0	133	484	0	0	0				
325459													72		0	21					51	0	0						
325534													746		140	0					257	349	0						
326054													927		27	154					295	451	0						
326344													2433		1888	0					141	404	0						
326858													16028		5512	0					753	8837	926						
326979													1960		1116	0					1	843	0						
327220													520		99	230					37	154	0						
327305													10326		7702	0					495	2096	33	2865	3648				
327435													6211		5103	0					129	979	0						
327556													942		0	0					564	378	0						
327855													8254		6159	0					693	1402	0						
328058													40	0	0	0	0	0	0	0	9	31	0	0	0				
328357													371		0	0					9	362	0						
328656													416		0	0					166	250	0						
328777													21314		13332	0					462	6368	1152	7714					
329149													984		610	79					187	108	0						
329345													3409		1443	0					641	1325	0						
329550													1218		65	53					187	913	0						
329952													2242		1456	0					223	420	143	1283					
330239													473		0	0					150	302	21						
330248													1105		534	0					90	475	6						
330855													14555		6253	0					1593	6709	0	5876					
330873													715	0	42	0	0	0	0	0	268	405	0	0	0				
330949													1817		548	0					189	1080	0						
331076													2534		665	0					816	1053	0						
331375													658		36	0					350	272	0						
331544													156		0	0					47	109	0						
331713													3890		2013	0					1226	651	0						
332055													2297		838	885					138	436	0						
332224													3585		2318	0					331	885	51						
332345													120		15	8					12	85	0						
332402													6905		4086	0					427	2392	0						
332671													2617		2402	0					2	213	0						
332756													47		0	0					34	13	0						
333034													1245		449	0					318	478	0						
333203													4759	0	1798	432	0	619	0	0	464	2065	0	586	0	Affordable Housing Investment Payable			
333650													584		0	189					343	52	0						
333856													497	0	0	0	0	0	0	0	116	381	0	0	0				
333940													176	0	0	0	0	0	0	0	47	125	4	0	0				
334264													2717		585	253					287	1367	225						
334648													1591		66	1062					196	267	0						
334657													1697	0	1494	0	0	1494	0	0	140	63	0	0	0	Long-Term Retirement Per Judgement			
335346													760		401	0					142	217	0						
335355													691		257	0	215				116	318	0						
336147													429		152	61					49	167	0						
336361													388		0	0					95	293	0						
336576													1333		8	0					97	1228	0						
336950													30		0	0					18	12	0						
337247													123		36	17					69	1	0						
337340													253		9	0					28	213	3						
338178													886		573	61					0	228	24						
338646													2470		568	0					130	1772	0						
338851													108	0	76	0	0	0	0	0	32	0	0	0	0				
338945													204		1	0					76	127	0						
339072													18536		11246	0	8143				465	5711	1114						
339353													122		73	0					21	28	0						
339456													1764	0	84	0	84	0	0	0	303	1377	0	0	0				
339607													9614		3244	0					180	5895	295						
339773													20657	0	15542	0	0	0	0	0	1098	4017	0	4581	10188				
339858													1455113		1240916	16597		465644			9647	186589	1364			Payables on Unsettled trading Securities Transactions			
339876													22		10	0					12	0	0						
340135													11114	0	6886	0	0	0	0	0	191	4037	0	6604	0				
340144													9155		5356	0					677	3108	14						
340256													2683		458	0					499	1726	0						
340443													1525		679	391					11	442	2						
340742													6611	0	3431	0	0	2579	0	0	671	2509	0	0	641	Right of use liability			
340751													4089		3252	0					756	81	0						
341310													6300		5207	0					1	1092	0						
342054													2092		1302	0					52	738	0						
342362													8199	0	1507	3767	112	0	0	0	2457	468	0	1395	0				
342410													34386	0	26385	0	0	0	0	0	841	5947	1213	13677	0				
342634													164880	0	133176	0	0	34319	0	0	1801	29903	0	86589	0	Lease liability - operating leases			
343051													1665		1633	0					31	1	0						
343248													103	0	0	0	0	0	0	0	28	75	0	0	0				
343257													96		11	42					16	27	0						
343770													238		23	0					37	178	0						
343903													5389		2828	0					237	2324	0						
343958													540		0	169					149	222	0						
344647													5144		2442	361	960	855			849	1492	0	500		Deferred incentive comp			
344816													1642	0	53	376	50	0	0	0	430	783	0	0	0				
344852													688		417	0					34	237	0						
345309													28893	0	1956	0	0	0	0	0	12	26900	25	1639	0				
345345													1472		799	0	225	565			528	142	3			atm settlement			
345747													3010	0	577	0	0	0	0	0	565	1868	0	577	0				
345756													6137		3020	343	1526				512	2221	41	1494					
345877													3272		2206	0					215	851	0						
346379													782		61	375					63	283	0						
346566													80		20	0					4	56	0						
346771													3061		2528	0					1	494	38						
347022													608		5	0					21	560	22						
347639													1513		0	0					49	1464	0						
347956													5701	0	5169	0	2342	0	0	0	450	25	57	0	1815				
348159													447		0	0					33	414	0						
348720													5771		3681	0					47	2043	0						
349129													794		0	0					66	728	0						
349343													378		224	0					136	18	0						
350572													915	531	648	0		116			72	195	0			Debit Card Settlement			
350657													103		15	0					34	54	0						
350750													403		37	0					106	260	0						
351131													164		105	0	105				7	52	0						
351560													7417		6756	0					41	470	150						
351878													147		31	0					0	116	0						
352370													2347		1546	0					106	695	0						
352651													473		209	0					22	242	0						
352745													598		2	0					96	500	0						
352772													211550		159577	0		62808			2836	46558	2579	41232		Lease liability			
352820													638		0	83					72	483	0						
353238													4074		3737	0					92	245	0						
353546													838		636	72					69	61	0						
353555													43667		4113	0					5721	31933	1900		2558				
353724													2504		1147	0					160	198	999						
353957													46		0	0					46	0	0						
354057													920		592	0					138	190	0						
354253													345		305	0					31	9	0						
354310													23414		6313	0			5076		4229	12148	724				Total Payables		
354552													3307		2029	340					138	689	111						
354851													185		8	0					75	102	0						
355120													4544		3852	0					424	268	0						
355559													2401		914	708					127	652	0						
355858													31174		11338	0		8946			545	17275	2016			DEFERRED ANNUAL FEES - CREDIT CARD			
356239													1424		783	28					154	459	0						
356659													657		0	24					246	387	0						
356752													87		31	11					9	36	0						
357151													136		0	0					74	62	0						
357526													2159		329	0					26	1804	0						
357553													298		0	0					148	150	0						
357777													1021		644	0					10	367	0						
357937													8522		7375	0					702	445	0						
358112													2837		2170	0					88	579	0						
358448													92		0	0					18	74	0						
358756													454		376	17					61	0	0						
359472													163		10	0					2	151	0						
359650													31		0	0					31	0	0						
359744													261		0	113					47	101	0						
359838													191	0	0	0	0	0	0	0	58	133	0	0	0				
360777													124		64	0					18	42	0						
361055													3650		11	0					184	3455	0						
361167													83341		57918	8009		30270	15671		4408	11466	1540			Securities Purchased Not Paid	Restoration Plan Liability		
361279													1392		200	39					627	526	0						
361354													333		0	0					160	173	0						
361439													2194		584	0	550				476	1134	0	34					
362043													202		0	75					31	96	0						
362155													410		0	0					99	311	0						
362717													5242	1064	1136	497	0	0	0	0	434	3175	0	0	0				
362856													306		74	0					5	216	11						
362940													244		203	0					33	8	0						
363442													34		8	0					26	0	0						
363648													408		0	0					169	239	0						
363657													3727		723	0					617	2387	0		723				
363778													458		443	0					1	14	0						
364131													1123		837	0					194	92	0						
364270	1125	0	237	0	137	0	0	0	882	0	0	0									6								
364430													1522		940	0					244	338	0						
364850													668	0	548	0	0	26	0	0	51	69	0	469	0	Deferred Gain on ORE			
365325													200611		97294	0		63987			6800	94741	1776			Operating Lease Liability			
365745													1436		5	426					36	969	0						
365848													231		158	0					41	32	0						
365950													332		0	55					128	149	0						
366078													7405		6143	1					205	1056	0						
366238													6582		5061	427		1489			774	320	0			Accumulated postretirement benefit   obgl			
366247													713	0	26	464	0	0	0	0	177	46	0	0	0				
366359													190		57	0					3	130	0						
366658													335		0	0					71	264	0						
366854													86		9	0					17	60	0						
367150													186		9	91					34	52	0						
367178													1458		1352	0					2	104	0						
367431													683		219	0					61	403	0						
367543													1988		0	0					332	1656	0						
368054													343		0	0					54	289	0						
368344													940	0	0	19	0	0	0	0	151	770	0	0	0				
