"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
2744782																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	619	188	0	0	0	0	0	0	0	0	740	717	0	0	0	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745426																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	20	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	0	0	461	61	0	0	0	0	0	0	0	0	20	0	0	10	0	0	0	0	0	0	0	0	0	
2745529																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746245																																																																																																																																																		0	0	0										209	26	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	678	48	4	0	0	0	0	0				0	0	0	41	0	0	73	41	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746263																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	624	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	182	0	577	0	383	0	0	0	569	0	0	0	0	0	0	0	0	387	0	1164	0	0	0	30	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747242																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	133	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3023	0	0	0	0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747279																																																																																																																																																		0	0	0										20	0	11	0	0	0	0	0	0	0	0	0						0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	170	17	329	0	0	0	0	0	213	0				0	0	0	0	0	249	0	0	0	0	627	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747466																																																																																																																																																		0	0	0							5	7	335	6	0	0	108	0	30	0	0	0	0	0	0						0	0	0	0	0	9	16	335	921	0	0	0	0	0	0	0	0	0	0	184	0	356	0	0	0	0	0	38	0				18	0	0	0	0	0	246	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747587																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	64	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1133	0	543	73	0	0	0	0	382	0	0	0	0	623	0	0	0	0	0	0	0	0	0	301	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2748502																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2222	193	3364	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	58	46	0	241	0	0	0	0	0	0	0	0	0	0	91	0	173	160	0	0	0	0	782	0	0	0	0	0	0	0	0	406	6	29	229	0	1760	194	195	54	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2749059																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	11	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	873	0	872	0	0	0	0	0	0	0				0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2751007																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	49	3	0	0	0	0	0	115	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2753588																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0				0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2753917																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754222																																																																																																																																																		0	0	0										0	0	7	0	0	0	0	0	0	0	0	0						0	0	0	3	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	889	0	305	0	0	0	0	0	440	0				0	281	0	0	0	44	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754389																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	55	557	0	10	0	0	0	0	0	0	0	0	0	0	0	0	275	870	0	29	0	0	0	180	35	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756730																																																																																																																																																		0	0	0							1255	450	637	39	0	0	449	75	0	0	0	0	0	0	0						0	0	0	0	0	0	450	637	1255	0	0	0	0	0	0	0	0	0	0	0	0	205	236	0	0	0	0	1251	0				0	0	0	0	0	0	55	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756767																																																																																																																																																		0	0	0										0	0	21	0	0	0	0	0	0	0	0	0						0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	5	871	0	0	0	0	0	57	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756909																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1297	0	1390	0	0	0	0	0	601	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1089	97	0	0	0	0	0	1602	0	0	0	0	0	0	0	0	0	0	643	185	0	0	1371	1717	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757205																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1075	0	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	59	0	0	0	0	0	0	19	0	7	0	0	0	0	1313	0	2229	401	0	0	0	0	3230	5020	0	0	0	0	116	0	0	0	2692	10	507	0	384	0	2214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757951																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758024																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	146	0	0	0	0	0	0	0	0	0	0	0	356	0	2043	0	1019	0	89	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	211	0	0	412	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758613																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	871	195	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2759629																																																																																																																																																		0	0	0							0	0	0	913	109	1947	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1497	76	333	0	0	0	0	0	0	0	0	0	0	112	0	597	48	0	0	0	0	0	0				0	0	0	0	0	0	78	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760102																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	478	0	2762	0	0	0	0	0	0	0	0	1982	0	0	0	0	0	0	0	0	0	0	75	49	0	0	0	0	0	0	0	0	0	0	0	0	65	0	455	0	20	0	0	0	2762	0	0	0	0	0	0	0	0	0	0	110	0	0	0	332	167	0	0	0	0	0	0	0	0	0	317	0	90	244	0	67	0	0	0	0	0	0	0	
2760232																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	97	0	519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	1703	420	576	0	115	0	0	0	554	0	0	0	0	0	34	0	0	0	127	0	0	0	0	291	0	0	0	1067	0	0	0	0	0	0	5766	8436	0	5766	8436	0	0	0	0	0	0	0	0	
2761967																																																																																																																																																		0	0	0										527	0	1203	0	0	0	0	0	0	0	0	0						0	0	0	50	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	1962	21	1169	0	0	0	0	0	554	0				0	0	0	0	0	0	0	0	0	0	0	651	0	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2764212																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	2927	0	227	0	0	0	0	0	1265	0	0	0	0	0	0	0	0	0	5204	623	0	0	0	1265	4032	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602																																																																																																																																																		0	0	0										88	0	36	0	0	0	0	0	0	0	0	0						0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	478	0	188	0	0	0	0	0	387	0				0	0	0	0	0	0	0	2218	0	0	1816	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769570																																																																																																																																																		0	0	0							0	0	0	0	0	398	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	523	0	165	0	0	0	0	0	261	42				0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769589																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769954																																																																																																																																																		0	0	0										46	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	29	27	629	0	22	0	0	0	0	0				0	0	0	0	0	28	0	0	0	0	0	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769972																																																																																																																																																		0	0	0										187	0	46	0	0	353	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	10	251	0	0	0	0	0	831	0				0	0	0	0	0	0	0	523	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2771694																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	14	558	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775151																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	26	0	0	0	0	250				0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775179																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	10	29	0	0	0	0	0	0	0	0	0	0	0	0	0	446	0	987	93	0	107	0	0	0	0	0	0	0	157	152	0	0	0	471	197	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775692																																																																																																																																																		0	0	0										128	0	0	0	0	0	0	0	0	0	0	0						0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	251	0	42	0	0	0	40	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	189	0	0	0	0	0	0	0	0	0	
2781152																																																																																																																																																		0	0	0										0	0	0	22	0	0	0	0	25	0	0	0						0	0	0	0	0	75	0	0	0	0	0	0	15	0	0	0	0	0	0	692	54	1851	0	14	0	0	0	96	0				0	72	0	0	0	0	0	0	0	0	0	96	229	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785477																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	48	0	0	0	164	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785646																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	92	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	94	30	0	0	0	0	0	0	0	0	0	0	0	0	715	0	531	0	0	0	0	0	71	0	0	0	0	0	0	0	0	1	0	0	0	0	0	71	66	0	0	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2787770																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	100	0	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	1397	48	877	0	19	0	0	0	1103	0	0	0	0	165	0	0	0	316	0	0	0	0	0	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656																																																																																																																																																		0	0	0										109	0	4	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	417	0				131	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791076																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	92	479	0	0	0	0	0	851	0	0	0	0	0	0	0	0	0	175	0	390	0	0	927	243	0	0	1382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791085																																																																																																																																																		0	0	0										0	0	146	0	0	0	0	0	0	0	0	0						0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	257	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791517																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	804	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	829	188	0	0	0	0	0	0	800	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2793593																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	94	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																																																																																																																																																		0	0	0										18	0	134	0	0	0	456	0	0	0	0	0						0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	1219	122	162	408	0	10	0	0	0	0				0	32	0	0	0	763	469	0	343	30	3008	674	0	0	0	0	0	0	0	0	0	0	0	864	0	0	648	0	0	0	0	0	0	0	
2796277																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	1290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797210																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797359																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886	0	0	0	0	0	0	0	0	0	0	0	0	0	1103	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	687	0	0	661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797724																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	470	0	369	0	0	0	0	0	715	0	0	0	0	0	0	0	0	0	0	0	606	0	1354	0	0	0	0	0	0	0	0	0	0	0	0	0	2148	348	5989	759	465	0	0	0	4090	0	0	0	0	473	0	388	0	835	4	1215	2724	0	0	307	1741	1564	0	2037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2798897																																																																																																																																																		0	0	0										732	0	0	0	0	0	0	0	0	0	0	0						0	0	0	30	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	191	0				0	114	0	0	0	0	0	6	0	0	73	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2800491																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	228	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	38	0	0	0	1849	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2802664																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2804864																																																																																																																																																		0	0	0										0	0	65	116	0	219	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	622	0	0	0	0	0	0	0				0	16	0	0	0	500	0	24	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805535																																																																																																																																																		0	0	0										79	0	680	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	1144	0				0	0	0	0	0	0	0	0	0	0	629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805928																																																																																																																																																		0	0	0										25	0	131	0	0	0	0	0	0	0	0	0						0	0	0	121	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	397	0	343	0	82	0	0	0	0	0				0	0	0	0	0	51	0	0	0	0	0	37	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806626																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																																																																																																																																																		0	0	0										487	0	28	49	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	11	0	0	0	0	0	0	15	0				0	0	0	0	0	808	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806840																																																																																																																																																		0	0	0							0	0	0	406	0	0	8	0	965	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	17	0	0	0	0	0	78	90				0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	1203	162	1212	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																																																																																																																																																		0	0	0							0	0	0	45	0	10	2	0	0	0	0	0	0	0	0						0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0				0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808602																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	629	1755	957	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	0	934	0	0	0	0	0	0	1754	3	1335	19	513	0	0	0	736	0	0	0	0	0	0	0	0	254	0	0	0	947	0	1347	562	0	0	949	0	0	0	0	0	0	274	0	493	246	0	443	0	0	0	0	0	0	0	
2809373																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
