"IDRSSD"	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF585	RCFDF589	RCFDF597	RCFDF601	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCFDHT87	RCFDHT88	RCFDHT89	RCFDHT91	RCFDHT92	RCFDHT93	RCFDJA36	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF585	RCONF589	RCONF597	RCONF601	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	RCONG547	RCONG548	RCONG549	RCONG550	RCONG551	RCONG552	RCONG553	
2749059																																																																																																																																																																																																																																																	
2753917																																																																																																																																																																																																																																																	
2754222																																																																																																																																																																																																																																																	
2754389																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756730																																																																																																																																																																																																																																																	
2756767																																																																																																																																																																																																																																																	
2756909																																																																																																																																																																																																																																																	
2757205																																																																																																																																																												0	0	0	0	0	4110	4110	0				0	0	0	0	0	0		0	0		8779	0	0	6464	0	0	207179	35449	159961	0	0	159961	0	11095	0	0	0	11095	0	0	0	0	0	0	0	0	0	422463	0	0	373604	48859	0	0	0	0	0	0	0	0	0	12793	0	0	12793	0						8779			6464	2315									
2758024																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	251	0	0	117669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117920	0	0	117920	0	0	0	0	0	0	0	0	0	0	3995	0	0	3995	0	0	0	0	0	0	251	0	0	251	0	0	0	0	0	0	0	0	0	
2758613																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		1484	0	0	0	0	2968	544742	0	41119	0	0	41119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590313	0	2968	585861	1484	0	0	0	0	0	0	0	0	0	48635	0	23	48612	0						1484				1484									
2759629																																																																																																																																																																																																																																																	
2760102																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272780	2642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275422	0	0	272780	2642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760232																																																																																																																																																																																																																																																	
2764212																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	28131	0	148	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28279	0	0	28279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2765602																																																																																																																																																																																																																																																	
2769570																																																																																																																																																																																																																																																	
2769954																																																																																																																																																																																																																																																	
2771694																																																																																																																																																												0	0	0	0	0	0	0	0				9565	0	9384	0	0	0		0	0		1234	0	78	1156	0	0	0	0	63605	0	10750	52855	0	10767	0	0	0	10767	0	0	0	0	0	0	0	0	0	75606	0	10828	54011	10767	0	0	0	0	0	0	0	0	0	256	0	237	19	0						1234		78	1156										
2774707																																																																																																																																																																																																																																																	
2775151																																																																																																																																																																																																																																																	
2775179																																																																																																																																																																																																																																																	
2775692																																																																																																																																																																																																																																																	
2785477																																																																																																																																																																																																																																																	
2785646																																																																																																																																																																																																																																																	
2787770																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	54400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54400	0	0	54400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2788656																																																																																																																																																																																																																																																	
2791085																																																																																																																																																																																																																																																	
2791517																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2793593																																																																																																																																																																																																																																																	
2794732																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797210																																																																																																																																																																																																																																																	
2797359																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46692	0	0	46692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797724																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4083	0	0	0	0	0	1337395	0	360320	0	0	360320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1701798	0	0	1697715	4083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4083	0	0	0	4083	0	0	0	0	0	0	0	0	
2800491																																																																																																																																																																																																																																																	
2805535																																																																																																																																																																																																																																																	
2805928																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																																																																																																																																																																																																																																																	
2806840																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		17985	0	8192	9793	0	750	0	0	584491	0	584491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603226	0	593433	9793	0	0	0	0	0	0	0	0	0	0	5248	0	0	5248	0	8192		8192			5447			5447		4346			4346					
2807173																																																																																																																																																																																																																																																	
2808602																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37073	0	68982	0	0	68982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106055	0	0	106055	0	0	0	0	0	0	0	0	0	0	165	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809373																																																																																																																																																																																																																																																	
2811086																																																																																																																																																																																																																																																	
2815879																																																																																																																																																																																																																																																	
2819167																																																																																																																																																																																																																																																	
2819242																																																																																																																																																																																																																																																	
2820604																																																																																																																																																																																																																																																	
2823221																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2823230																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826017																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826316																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		1100	0	0	1100	0	0	8579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9679	0	0	9679	0	0	0	0	0	0	0	0	0	0	1100	0	0	1100	0						1094			1094										
2833882																																																																																																																																																																																																																																																	
2834759																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	94996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94996	0	0	94996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2835103																																																																																																																																																																																																																																																	
2835756																																																																																																																																																																																																																																																	
2836306																																																																																																																																																																																																																																																	
2838207																																																																																																																																																																																																																																																	
2839053																																																																																																																																																																																																																																																	
2839790																																																																																																																																																																																																																																																	
2845755																																																																																																																																																																																																																																																	
2845782																																																																																																																																																																																																																																																	
2847085																																																																																																																																																																																																																																																	
2847142																																																																																																																																																																																																																																																	
2848756																																																																																																																																																																																																																																																	
2849285																																																																																																																																																																																																																																																	
2849463																																																																																																																																																																																																																																																	
2849801																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3555	0	0	682	0	0	89428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92983	0	0	90110	2873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2774	0	0	0	2774	0	0	0	
2850722																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422371	0	0	422371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2851185																																																																																																																																																																																																																																																	
2853358																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34257	0	0	34257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2854494																																																																																																																																																																																																																																																	
2855866																																																																																																																																																																																																																																																	
2855978																																																																																																																																																																																																																																																	
2857600																																																																																																																																																																																																																																																	
2858492																																																																																																																																																																																																																																																	
2858960																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	99301	0	95431	0	0	0	0	0	0	0	75086	0	0	0	0	0	1260867	121570	625350	0	0	0	625350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2082873	0	0	1260867	822006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25655	0	0	0	25655	49431	0	0	
2860039																																																																																																																																																																																																																																																	
2860271																																																																																																																																																																																																																																																	
2860459																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	17761	209901	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227877	0	17761	209901	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2861317																																																																																																																																																																																																																																																	
2867337																																																																																																																																																																																																																																																	
2869162																																																																																																																																																																																																																																																	
2871099																																																																																																																																																																																																																																																	
2871558																																																																																																																																																																																																																																																	
2877345																																																																																																																																																																																																																																																	
2877484																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																																																																																																																																																																																																																																																	
2877840																																																																																																																																																																																																																																																	
2880019																																																																																																																																																																																																																																																	
2881445																																																																																																																																																																																																																																																	
2882983																																																																																																																																																																																																																																																	
2883971																																																																																																																																																																																																																																																	
2887399																																																																																																																																																																																																																																																	
2888789																																																																																																																																																																																																																																																	
2889227																																																																																																																																																																																																																																																	
2896216																																																																																																																																																																																																																																																	
2897633																																																																																																																																																																																																																																																	
2901558																																																																																																																																																																																																																																																	
2903123																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42332	0	0	42332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905761																																																																																																																																																																																																																																																	
2907019																																																																																																																																																																																																																																																	
2907439																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	4996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4996	0	4996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2909330																																																																																																																																																																																																																																																	
2911856																																																																																																																																																																																																																																																	
2912750																																																																																																																																																																																																																																																	
2913702																																																																																																																																																																																																																																																	
2913887																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	76941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76941	0	0	76941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2914268																																																																																																																																																																																																																																																	
2914727																																																																																																																																																																																																																																																	
2915126																																																																																																																																																																																																																																																	
2915461																																																																																																																																																																																																																																																	
2916534																																																																																																																																																																																																																																																	
2916963																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																																																																																																																																																																																																																																																	
2917317																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		12610	0	0	0	0	0	172990	13132	40554	0	0	40554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239286	0	0	213544	25742	0	0	0	0	0	0	0	0	0	251	0	0	0	251	10632				10632	1978				1978									
2919423																																																																																																																																																																																																																																																	
2919898																																																																																																																																																																																																																																																	
2920287																																																																																																																																																																																																																																																	
2920773																																																																																																																																																																																																																																																	
2921211																																																																																																																																																																																																																																																	
2921622																																																																																																																																																																																																																																																	
2921659																																																																																																																																																																																																																																																	
2924128																																																																																																																																																																																																																																																	
2925620																																																																																																																																																																																																																																																	
2925666																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118809	0	0	96814	0	0	3400051	15866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3534726	0	0	3496865	37861	0	0	0	0	0	0	0	0	0	113070	0	0	113070	0	0	0	0	0	0	96814	0	0	96814	0	21995	0	0	0	21995	0	0	0	
2929392																																																																																																																																																																																																																																																	
2938198																																																																																																																																																												3242	3241	0	0	0	0	0	0				0	0	0	0	0	0		0	0		6	0	0	0	0	21821	200365	7454	0	0	0	0	0	0	0	0	0	0	0	0	3242	0	0	0	0	0	0	232888	0	21821	203607	7460	0	0	3241	0	0	0	0	0	0	3389	0	0	3389	0	6				6														
2938769																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939001																																																																																																																																																																																																																																																	
2939391																																																																																																																																																																																																																																																	
2941068																																																																																																																																																												1282	1282	0	0	0	0	0	0				0	0	0	0	0	0		0	0		30	0	0	0	0	0	416471	2829	0	0	0	0	0	0	0	0	0	0	0	0	1282	0	0	0	0	0	0	420612	0	0	417753	2859	0	0	1282	0	0	0	0	0	0	1763	0	0	1282	481																			
2942690																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11190	0	0	11190	0	25150	6889522	29383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6955245	0	25150	6900712	29383	0	0	0	0	0	0	0	0	0	85534	0	0	85387	147	0	0	0	0	0	0	0	0	0	0	8144	0	0	8144	0	0	0	0	
2942823																																																																																																																																																																																																																																																	
2943615																																																																																																																																																																																																																																																	
2947556																																																																																																																																																																																																																																																	
2948058																																																																																																																																																																																																																																																	
2948423																																																																																																																																																																																																																																																	
2949970																																																																																																																																																																																																																																																	
2953418																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954059																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	104075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104075	0	0	104075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
2954497																																																																																																																																																																																																																																																	
2957014																																																																																																																																																																																																																																																	
2958972																																																																																																																																																																																																																																																	
2960555																																																																																																																																																																																																																																																	
2960788																																																																																																																																																																																																																																																	
2963266																																																																																																																																																																																																																																																	
2963275																																																																																																																																																																																																																																																	
2963547																																																																																																																																																																																																																																																	
2963864																																																																																																																																																																																																																																																	
2966614																																																																																																																																																																																																																																																	
2967796																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970657																																																																																																																																																												5031	5031	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	10512	112469	29609	0	0	0	0	0	0	0	0	0	0	0	0	5031	0	0	0	0	0	0	157621	0	10512	117500	29609	0	0	5031	0	0	0	0	0	0	5031	0	0	5031	0																			
2973041																																																																																																																																																																																																																																																	
2973386																																																																																																																																																																																																																																																	
2980209																																																																																																																																																												0	0	0	0	0	5503000	5477000	26000	0	0	0	0	0	0	0	0	0	0	0	0	0	71000	6000	0	73000	0	0	120000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191000	6000	0	193000	4000	0	0	0	0	0	0	0	0	0	5504000	6000	0	5483000	27000	0	0	0	0	0	71000	6000	0	73000	4000	0	0	0	0	0	0	0	0	
2986407																																																																																																																																																												3469	3469	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	122281	0	0	0	0	0	0	0	0	0	0	0	0	0	3469	0	0	0	0	0	0	125750	0	0	125750	0	0	0	3469	0	0	0	0	0	0	3469	0	0	3469	0																			
2989006																																																																																																																																																																																																																																																	
2992501																																																																																																																																																																																																																																																	
2992547																																																																																																																																																																																																																																																	
2997216																																																																																																																																																																																																																																																	
2997748																																																																																																																																																																																																																																																	
2998576																																																																																																																																																																																																																																																	
3005097																																																																																																																																																																																																																																																	
