"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
560214																																											0	0	3000	0	3000	true	0	0	0	0	0	0	1453	1	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0																	www.corncitystatebank.com	
560353																																											0	0	0	0	0	true	0	0	0	0	0	0	3350	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fnblj.com	
560438																																											0	104	0	0	0	true	0	0	0	0	0	104	47	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.thebankofevergreen.com	
560830																																											0	0	0	0	0	true	0	0	0	0	0	0	655	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.gnbonline.com	
561145																																											3138	17	1061	232	16758	true	2906	17	0	0	0	0	3523	1	232	0	true	0	0	0	1061	6127	1136	8434	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fsbwc.com	
561239																																											0	161	0	0	0	true	0	0	161	0	0	0	484	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.bankofpinehill.com	
561574																																											0	4051	24000	0	35000	true	0	0	0	0	0	4051	8785	4	0	0	false	0	0	0	24000	11000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.summitstatebank.com	
561659																																											0	492	0	0	3356	true	0	220	0	182	0	90	9234	3	0	0	false	0	0	0	85	170	203	2898	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						WhyCommunityMatters.com																WYPinnbank.com	
561864																																											16	0	0	0	0	true	16	0	0	0	0	0	6541	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.southwbank.com	
562058																																											759	631	1624	759	2074	true	0	566	0	65	0	0	16000	6	1804	0	false	0	0	0	1624	250	200	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.unitedbankofunion.com	
562076																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.uscfsb.com	
562553																																											0	0	5500	0	6545	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	5500	0	0	1045	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fnbofnm.com	
563233																																											0	3316	0	0	0	true	0	1812	0	297	0	1207	1486	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.fnbgriffin.com	
563336																																											0	1031	0	0	0	true	0	947	0	27	0	57	294	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						https://www.citizensbankal.com	
563457																																											0	0	0	0	636	true	0	0	0	0	0	0	3	0	0	0	false	0	0	0	0	0	0	636	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fnbjohnson.com	
563774																																											0	320	0	0	0	false	0	0	0	320	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
563934																																											0	224	0	0	0	false	0	12	0	212	0	0	595	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
564052																																											0	1677	0	0	0	true	0	681	0	580	0	416	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						bankofalma.net	
564324																																											1427	0	4500	1427	19815	true	0	0	0	0	0	0	9728	4	1566	0	false	0	0	0	4500	0	3000	12315	3000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	50	1790	0																	http://www.oldfortbank.com	
564463																																											0	0	0	0	0	true	0	0	0	0	0	0	4749	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.ourhometownbank.com	
564557	0	16355	3029	0	3397	true	0	13277	3	0	0	true	0	0	3029	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3397			11270	129	526	0	4430								0										0		true	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	true	false		3	457	9072	0																	http://www.falconbank.com	
564605																																											362	79952	0	0	6242671	true	362	1446	0	78506	0	0	0	0	0	0	false	0	0	0	75000	5950000	0	0	1825000	0	0	0	217671	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	229	3749	0	www.hcsbonline.com		www.hcbk.com														www.hudsoncitysavingsbank.com	
564678																																											0	0	0	0	0	true	0	0	0	0	0	0	1096	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.gslsavingsbank.com	
564838																																											0	864	0	0	0	true	0	437	0	170	0	257	1259	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.citizenscommunitybank.net	
564856																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0																	www.our1stbank.com	
564977																																											505	0	10000	505	15000	true	0	0	0	0	0	0	1519	1	505	0	true	0	0	0	10000	0	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	272	2147	0																	WWW.TERRITORIALSAVINGS.NET	
565143																																											0	156	0	0	2229	true	0	72	0	84	0	0	238	0	0	0	false	0	0	0	0	0	0	2229	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.firststatebankky.com	
565152																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.SPRINGFIELDSTATEBANK.COM	
565170																																											0	0	0	0	0	false	0	0	0	0	0	0	266	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	false	false	false	false																						www.ffsmid.com	
565536																																											91	660	0	91	5400	true	0	0	0	43	0	617	2184	2	91	0	false	0	0	0	3000	0	400	2000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.ncb-ebanc.com	
565750																																											681	38725	32100	680	51800	true	1	20886	1360	10324	233	5922	3102	2	680	0	false	0	0	0	32100	1700	0	18000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://www.bankofwashington.com																http://www.bankofwashington.com	
565844																																											0	630	0	0	821	true	0	580	0	0	0	50	243	0	0	0	false	0	0	0	36	77	82	626	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.gostatebank.com	
565974																																											1582	1815	1430	1191	16177	true	391	463	0	1292	0	60	1176	0	1191	0	false	0	60	0	1430	13026	395	0	0	60	0	0	1266	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.cheviotsavings.com	
566056																																											404	118	0	306	436	true	98	0	0	47	0	71	0	0	329	0	false	0	0	0	0	0	0	436	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						WWW.MYSECBANK.BIZ		WWW.MYSECBANK.INFO		WWW.MYSECBANK.NET		WWW.MYSECBANK.ORG		WWW.MYSECBANK.US		WWW.SECNATBANK.COM						WWW.MYSECBANK.COM	
566243																																											0	1816	0	0	0	true	0	0	0	75	0	1741	498	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1295	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.GlenwoodStateBank.com	
566551																																											0	52	0	0	0	true	0	0	0	0	0	52	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.rubyvalleybank.com	
566953																																											0	0	0	0	0	true	0	0	0	0	0	0	498	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.statebankoftownsend.com	
567240																																											94	2224	33	94	2824	true	0	1208	0	160	0	856	492	0	94	0	false	0	0	0	33	167	545	2079	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bankofjamestown.com	
567679																																											161	103	4000	161	26725	true	0	0	0	103	0	0	1257	0	161	0	false	0	0	0	4000	9393	3898	9322	0	0	112	0	0	0	112	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	true	false																						www.greenvillefederal.com	
567736																																											0	22	0	0	0	true	0	2	0	20	0	0	1294	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://WWW.FARMERS24.COM	
567754																																											0	346	4000	0	5000	true	0	148	0	187	0	11	1583	1	0	0	false	0	0	0	4000	1000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.cbnwi.com	
567905																																											0	4022	0	0	10000	true	0	0	0	584	2474	964	3710	1	0	0	true	0	0	0	0	0	10000	0	10000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	www.citynatbank.com	
568126																																											0	0	0	0	8960	true	0	0	0	0	0	0	1495	2	0	0	false	0	0	0	0	429	1030	7501	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.sthenrybank.com	
568135																																											340	797	0	340	0	true	0	141	172	135	0	349	2640	1	340	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.holcombstatebank.com	
568144																																											0	2680	28000	0	28000	true	0	196	0	1408	0	1076	278	0	0	0	false	0	0	0	28000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	126	43	0																	www.onebanc.com	
568359																																											197	761	16000	0	17000	true	197	228	0	533	0	0	638	0	0	0	false	0	0	0	16000	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	6	235	0																	WWW.AMERICANBANKOFMISSOURI.COM	
568377																																											0	5	0	0	1000	true	0	0	0	5	0	0	165	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						Sloveniansavings.com	
568470																																											297	1745	8000	213	36381	true	84	717	0	324	0	704	4976	1	383	0	true	0	281	0	8000	18000	8100	2000	0	281	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.ibankpeoples.com	
568854																																											0	13	0	0	0	true	0	0	0	13	0	0	747	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bankofstapleton.com	
568939																																											0	1043	0	0	0	true	0	427	0	616	0	0	3685	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fnbop.com	
569253																																											0	0	0	0	8250	true	0	0	0	0	0	0	5976	1	0	0	true	0	0	0	8250	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.security-state-bank.com	
569422																																											0	9178	0	0	236	true	0	4400	0	1111	0	3667	14477	4	0	0	false	0	111	0	0	0	0	0	0	111	125	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false							First Century Bank															http://www.firstcentury.com	
570558																																											0	142	0	0	0	true	0	32	0	63	0	47	91	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.arrowheadbanktexas.com	
570651																																											0	0	0	0	0	true	0	0	0	0	0	0	589	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.firsttri-countybank.com	
570745																																											158	1308	0	158	0	true	0	877	0	385	0	46	813	1	158	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false							KELLNER COMMUNITY BANK		SARATOGA COMMUNITY BANK		HANCOCK COMMUNITY BANK		PLAINFIELD COMMUNITY BANK									bancroftstatebank.com	
571135																																											0	0	4250	0	4250	false	0	0	0	0	0	0	2949	3	0	0	false	0	0	0	4250	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																							
571265																																											0	0	0	0	0	true	0	0	0	0	0	0	1842	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	78	1626	0																	www.denalistatebank.com	
571443																																											0	0	3000	0	6000	true	0	0	0	0	0	0	1429	1	0	0	false	0	0	0	3000	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fsbbrookston.com	
571920																																											442	159	1000	442	3537	true	0	0	0	159	0	0	187	0	442	0	true	0	0	0	1000	0	11	2526	1000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.e-fnb.com	
571957																																											0	0	0	0	500	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	500	0	0	500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.stateexchange.net	
572347																																											68	35	0	0	0	true	68	0	0	35	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.thebankofbillings.com	
572374																																											6524	45127	240065	185	312669	true	6339	28200	0	6078	2871	7978	31269	3	763	0	true	0	0	0	311136	895	110	500	40000	28	0	0	0	0	28	false	false	0	66	0	309	7476	36811	132271	55242	24250	7365	22701	107	440	0	0	46	374	0	0	374	211	0	2657	0	2740	4487	0	0	0			true	false	false	false																						https://www.greatsouthernbank.com	
572459																																											0	459	5000	0	37500	true	0	459	0	0	0	0	19281	3	0	0	false	0	0	0	5000	29500	3000	0	0	0	0	0	0	11600	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://csbmarysville.com	
572655																																											0	0	10039	0	10039	true	0	0	0	0	0	0	1350	1	0	0	false	0	0	0	10039	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.cbanktexas.com	
573036																																											0	455	0	0	0	true	0	271	0	0	184	0	3222	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.oconeestatebank.com	
573335																																											0	726	0	0	25095	true	0	186	85	0	0	455	2271	1	0	0	false	0	0	0	501	6064	5721	12809	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.riverhillsbank.com	
574051																																											1190	0	10000	0	10000	true	1190	0	0	0	0	0	1004	1	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.bankheritage.com	
574079																																											5	291	12000	5	21000	true	0	0	0	291	0	0	0	0	5	0	false	0	0	0	12000	4000	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.franklinbnk.com	
574556																																											0	0	950	0	1950	true	0	0	0	0	0	0	121	0	0	0	false	0	0	0	1950	0	0	0	1000	0	0	0	0	2341	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.csbhillcity.com		www.csbwakeeney.com														www.csbmorland.com	
574949																																											446	58	0	446	7500	true	0	0	0	58	0	0	2471	3	446	0	false	0	0	0	0	7500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.fmberlin.com	
574976																																											1832	1666	0	1816	2921	true	16	643	0	0	0	1023	24598	5	3597	0	true	0	0	0	0	0	0	2921	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false		2	600	3594	0																	www.cashmerevalleybank.com	
575133																																											0	71	0	0	0	true	0	0	0	0	0	71	2535	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.thepeoplesbank.com	
575254																																											0	7366	0	0	20000	true	0	6284	0	1082	0	0	5250	2	0	0	true	0	0	0	0	0	0	20000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	334	5746	0																	WWW.CITYBANKONLINE.COM	
575348																																											0	250	0	0	589	true	0	250	0	0	0	0	82	0	0	0	false	0	0	0	0	0	0	589	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fnblebanon.com	
575375																																											481	0	0	481	0	true	0	0	0	0	0	0	2288	1	642	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.ss-bank.com	
575647																																											0	114	0	0	0	true	0	0	0	114	0	0	1316	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.statebankofsaunemin.com	
575656																																											0	0	0	0	0	true	0	0	0	0	0	0	298	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.dilleystatebank.com	
575759																																											0	950	4870	0	9436	true	0	0	950	0	0	0	489	0	0	0	true	0	0	0	4870	2000	2000	566	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.mccooknationalbank.com																www.mnb1.com	
575834																																											0	0	0	0	5159	true	0	0	0	0	0	0	3128	2	0	0	false	0	0	0	0	0	3159	2000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						fnb-la.biz	First National Bank, Crowley	fnb-la.info	First National Bank, Lake Charles	fnb-la.mobi	First National Bank, Lafayette	fnb-la.net	First National Bank, Sulphur	fnb-la.org		fnb-la.us			firstbank-la.com			http://www.fnb-la.com	
575955																																											0	1131	553	0	3356	false	0	0	0	146	0	985	2176	2	0	0	false	0	0	0	553	697	372	1734	3356	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
576354																																											0	426	3500	0	4500	true	0	67	0	197	0	162	990	1	0	0	true	0	0	0	3500	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.florencestatebank.com	
576541																																											335	4827	0	335	0	true	0	0	0	317	83	4427	27094	5	465	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						EDEPOSIT.CENTRALBANCOMPANY.COM																WWW.OZKMTNBANK.COM	
