"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
84055																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84251																																																																																																																																																		0	0	0							92	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																																																																																																																																																		0	0	0	0	0	0	0	0	0	476	222	0	393	0	1968	308	0	156	387	0	1046	0	0	6194	0	0	0	0	0	0	0	0	23	0	0	222	0	476	0	0	0	37	33	0	0	0	0	0	1645	194	1375	0	98	0	0	0	2271	0	0	0	0	0	98	0	0	0	370	3462	0	0	0	372	1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84804																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	381	85	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85052																																																																																																																																																		0	0	0										290	0	0	0	0	0	0	0	0	0	0	0						0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0				200	95	0	0	0	0	32	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85258																																																																																																																																																		0	0	0							0	0	0	6	2	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85454																																																																																																																																																		0	0	0							0	18	4	57	0	36	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	23	4	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0				89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85472																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1515	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634	0	3131	0	0	1	0	0	0	0	0	0	0	0	0	0	28581	2064	11067	0	191	0	0	0	6883	0	0	0	0	0	0	0	0	0	472	2253	0	0	0	10008	1247	471	0	6634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85931																																																																																																																																																		0	0	0										55	0	300	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	1573	0	0	0	0	0	0	0				0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86349																																																																																																																																																		0	0	0										57	0	0	0	0	10	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	554	0	74	0	0	0	243	0				0	42	0	0	0	0	85	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86358																																																																																																																																																		0	0	0							0	0	0	0	0	184	0	0	533	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86527																																																																																																																																																		0	0	0	0	0	0	0	0	0	5	0	0	459	0	1553	0	0	308	325	0	2251	0	0	0	0	0	0	0	0	0	0	0	231	0	1691	0	0	5	0	0	0	0	0	0	0	0	0	0	10706	1248	646	0	247	0	0	0	5503	1031	0	0	0	0	162	0	0	0	8285	217	39	0	0	10040	6545	0	0	6025	0	0	0	0	0	0	0	0	436	0	0	218	0	0	0	0	0	0	0	
86554																																																																																																																																																		0	0	0										0	0	0	172	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	307	0	0	0	0	0	32	0				0	0	0	0	0	0	32	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	3514	54	3569	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	1818	0	0	0	0	0	1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87047																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864	0	934	0	0	0	0	0	1732	0				0	0	0	0	0	952	1543	0	0	0	1263	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87159																																																																																																																																																		0	0	0							0	0	0	4	0	236	0	0	188	0	0	0	0	0	0						0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	162	0	50	0	0	0	0	0	365	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87177																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	93	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87234																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	82	0	0	1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	37	0	0	0	0	0	0	0	0	0	0	4476	0	1099	91	0	0	0	0	1456	0	0	0	0	0	0	0	0	5772	291	49	395	0	0	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87476																																																																																																																																																		0	0	0										0	0	663	0	0	36	0	0	3708	0	0	0						0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	11742	16	322	0	0	0	0	0	424	0				0	0	0	0	348	0	0	0	0	0	830	3244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	2124	0	377	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	0	0	0	691	0	0	0	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	60	0	92	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1342	145	1352	759	19	0	0	0	2179	0	0	0	0	0	668	0	511	0	2460	0	249	35	285	0	123	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88240																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																																																																																																																																																		0	0	0							0	0	0	421	0	209	20	109	0	0	0	0	0	0	0						0	0	0	0	0	0	158	60	719	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	765	0				0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																																																																																																																																																		0	0	0							0	0	0	24	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	28	0	0	0	0	0	0	53	0				0	0	0	0	0	0	113	11	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88530																																																																																																																																																		0	0	0										0	0	31	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	0	301	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	13	65	0	0	0	0	458	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	
88772																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	100	0	4135	0	0	0	0	0	0	0	0	0	0	0	169	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	4204	238	2172	0	17	0	0	0	1324	0	0	0	0	0	0	0	0	0	24	115	164	0	0	3595	23	0	0	2562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																																																																																																																																																		0	0	0							0	0	0	0	2	492	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	29	2	0	0	184	0				0	0	0	0	0	0	0	0	0	0	1346	0	29	0	0	0	0	0	0	0	0	0	0	1839	0	0	1555	0	0	0	0	0	0	0	
89032																																																																																																																																																		0	0	0							0	0	0	38	0	171	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	603	0	31	0	0	0	384	0				84	48	0	152	318	7	320	0	0	0	466	0	251	0	736	0	0	0	0	0	0	90	0	338	74	0	253	0	0	0	0	0	0	0	
89135																																																																																																																																																		0	0	0										0	0	391	0	0	0	0	0	465	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2422	53	415	0	25	0	0	0	134	0				0	3	0	0	0	170	0	0	0	0	882	289	0	0	1393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	431	0	557	0	0	0	0	0	0	6	0	0	0	0	0	0	259	436	278	0	283	0	0	0	973	0	0	0	0	0	127	0	0	542	648	964	0	0	0	676	461	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89854																																																																																																																																																		113	0	0							0	0	0	0	0	149	0	0	0	0	0	0	0	0	0						0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	503	53	623	0	81	0	0	0	248	0				0	27	0	0	157	0	0	0	0	0	1162	94	0	0	231	0	0	0	0	0	0	0	0	570	0	0	285	0	0	0	0	0	0	0	
89957																																																																																																																																																		0	0	0										19	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	44	0	0	0	0	0	0	0				201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																																																																																																																																																		0	0	0							0	0	0	9	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																																																																																																																																																		0	0	0										0	0	0	0	0	0	19	0	0	0	0	0						0	0	0	193	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1539	15	4102	537	63	15	0	0	208	0				0	0	0	0	0	0	141	30	0	0	0	0	319	145	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90328																																																																																																																																																		0	0	0	0	0	0	0	0	0	50	0	0	46	0	321	0	0	3873	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	3601	1016	2352	20	65	0	0	0	573	0	0	0	0	0	100	0	0	0	1937	190	0	0	0	1329	502	0	0	3007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90337																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1020	0	257	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1177	0	941	0	0	0	0	0	746	0	0	0	0	83	127	0	0	48	555	329	0	0	0	510	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	5715	348	558	0	107	0	0	0	732	279	0	0	0	0	53	0	0	0	0	150	0	0	0	1673	0	0	0	1759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90645																																																																																																																																																		0	0	0										590	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	618	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	16	0	0	0	0	0	0	0	0	
90739																																																																																																																																																		0	0	0										125	0	0	0	0	0	0	0	1495	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	168	0	13	0	0	0	238	0				0	0	0	0	0	2174	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91101																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	0	0	214	0	130	0	0	0	0	0	0	0	0	0	0	0	346	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	2378	136	461	0	125	0	0	0	699	0	0	0	0	0	100	0	0	0	13	282	275	0	0	1366	643	47	0	567	0	0	0	0	0	0	55	0	137	28	0	100	0	0	0	0	0	0	0	
91156																																																																																																																																																		0	0	0							0	0	0	5	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	4	0	60	0	4	0	0	0	0	0	0	0	0	0	0	0	0	44	0	21	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91259																																																																																																																																																		0	0	0							0	0	0	0	0	0	2	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1240	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91615																																																																																																																																																		0	0	0							0	0	0	0	0	62	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	129	13	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91651																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	23	0	0	0	0	0	0	37	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																																																																																																																																																		0	0	0							0	0	0	97	0	344	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92050																																																																																																																																																		0	0	0							0	0	0	0	0	7	0	0	460	0	0	0	0	0	115						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894	0	0	0	0	0	0	0	0	0				0	0	0	0	302	0	0	0	0	0	0	163	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92144																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																																																																																																																																																		0	0	0	0	0	0	0	0	0	257	0	0	0	0	723	0	0	1803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	465	0	0	1257	0	0	0	0	0	0	0	0	0	0	2638	359	188	0	193	0	0	0	193	0	0	0	0	0	0	0	0	0	0	1355	0	0	0	440	156	0	0	407	0	0	0	0	0	0	0	0	850	0	0	771	0	0	0	0	0	0	0	
92706																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	157	208	0	0	0	0	0	0	0	0	0	0	0	0	0	2282	0	3507	343	0	0	0	0	74	0				0	0	0	0	0	0	25	51	0	38	0	0	352	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	22	0	0	0	0	35	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																																																																																																																																																		0	0	0							0	0	0	219	0	214	475	0	652	0	0	0	0	0	0						0	0	0	0	0	0	15	0	3	0	0	0	0	0	0	0	0	0	0	247	0	170	0	3	0	0	0	20	0				0	0	0	0	0	362	0	713	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93543																																																																																																																																																		0	0	0										20	0	524	0	82	0	0	0	0	0	0	0						0	0	0	56	0	15	0	0	0	0	0	0	5	0	0	0	0	0	0	2388	27	824	1	154	5	0	0	683	0				0	0	0	0	0	0	79	91	6	0	256	1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93619																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93721																																																																																																																																																		260	0	151	0	0	0	0	0	0	54	28	0	999	61	14988	282	0	1519	294	0	7795	0	0	0	0	0	0	0	0	0	0	0	4168	7546	0	1256	0	657	0	0	0	268	77	0	0	0	0	0	63179	4098	20227	2495	544	249	0	0	3346	0	0	0	0	0	3079	0	1014	1268	48882	4395	3485	45	107	39793	15939	226	546	12589	0	0	0	0	0	0	0	0	13	0	0	13	0	0	0	0	0	682	0	
93758																																																																																																																																																		0	0	0							0	0	0	124	0	81	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	220	136	0	0	0	0	0	0				0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	633	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	0	1544	0	59	0	0	0	1538	0	0	0	0	0	763	0	0	0	369	1231	0	0	0	930	436	0	0	714	0	0	0	0	0	0	256	0	0	230	0	0	0	0	0	0	0	0	0	
94456																																																																																																																																																		0	0	0							28	0	0	3	0	0	0	0	74	0	0	0	0	0	0						0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94522																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	433	17	611	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	10	5139	278	106	0	0	0	18	0	0	0	0	0	0	0	0	0	0	922	266	0	0	181	0	700	9	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																																																																																																																																																		0	0	0							0	20	0	974	0	552	259	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	0	0	0	0	0	4	0	0	0	0	0	0	0	61	0	0	0	0	0	427	0				0	0	0	0	0	474	247	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																																																																																																																																																		0	0	0							0	0	0	126	0	0	32	0	538	0	0	0	0	0	0						0	0	0	0	0	0	96	19	0	0	0	0	0	0	0	0	0	0	0	0	0	109	429	92	0	0	0	0	0				0	0	0	0	0	0	53	29	0	0	150	61	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
