"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
639567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2155852	0	0	0	0	0	0								
639633	0	0									0	1510	1829																																																																	7087	0	971										
639651	0	0	0	0	0	0	0	0	0	0	0	187	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2490	0	0								
639857	0	0									0	41	317																																																																	638	0	1582										
640143	0	0									0	319	0																																																																	3813	0	287										
640246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	3625	0	0								
640442	0	0	0	0	0	0	0	0	0	0	0	367	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6591	0	21454	0	0								
640554	0	0	0	0	0	0	0	0	0	0	0	78	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																204	0	755	0	0								
640956	0	0	0	0	0	0	0	0	0	0	0	321	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1509	0	12440	0	0								
641355	0	0									0	636	27900																																																															0	0	42200	0	14671										
641449	0	0									0	0	178																																																																	3076	0	1249										
641579	12521	0	0	0	0	0	0	0	0	0	0	5720	5795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5131	0	0								
641775	0	1495									0	31428	19140																																																															0	1	0	0	542										
642437	0	0	0	0	0	0	0	0	0	0	0	1686	4034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8581	0	695	0	0								
642549	0	0	0	0	0	0	0	0	0	0	0	5381	38111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2247	18408	173677	0	43050	0	0	Payoff Notional Amount							
642857	0	0	0	0	0	0	0	0	0	0	0	2177	1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2130	0	23349	0	0								
643078	0	0									0	3008	0																																																															0	0	0	0	675										
643274	0	0									0	0	0																																																																	0	0	833										
643340	0	0	0	0	0	0	0	0	0	0	0	1555	8709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	11886	0	10180	0	0								
643452	0	0									0	1406	353																																																																	3283	0	11368										
643658	2965	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1080	0	655	0	0								
644057	0	0	0	0	0	0	0	0	0	0	0	220	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																961	0	1829	0	0								
644141	0	0									0	1350	730																																																																	184	0	3705										
644646	0	149									0	550	546																																																																	3690	0	8185										
644776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																98	0	36	0	0								
644842	1159	0	0	0	0	0	0	0	0	0	8000	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3933	0	10260	0	0								
644954	0	0									0	0	0																																																																	0	0	0										
644963	0	0									0	0	0																																																																	0	0	2914										
645157	0	0	0	0	0	0	0	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4013	0	7575	0	0								
645317	10201	0	0	0	0	0	0	0	0	0	0	1774	32520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	7392	93057	0	23422	0	0								
645465	0	0	0	0	0	0	0	0	0	0	0	5217	35249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28822	0	9378	0	0								
645540	5312	0									0	3000	1460																																																																	11748	0	9277										
645577	0	0									0	6143	9129																																																																	5907	0	236										
645625	0	0	0	0	0	0	0	0	0	0	0	59848	392577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	619751	55357	211095	0	0								
646042	0	0									0	0	0																																																																	0	0	10724										
646145	0	0									0	807	1322																																																																	1360	0	6503										
646172	0	0									0	22910	14169																																																															0	0	4562	0	578										
646444	0	0									0	0	5960																																																																	8084	0	14										
646471	0	0									0	0	0																																																																	0	0	0										
646556	0	0	0	0	0	0	0	0	0	0	46400	7852	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																766	0	5535	0	0								
646743	0	0									0	1762	5789																																																															0	0	16534	2001	25521										
646873	0	0									0	2068	4215																																																																	4757	0	9										
646958	0	0									0	939	224																																																																	1829	0	2509										
647218	0	0									0	3304	23332																																																															3895	1440	12687	0	10150										
647245	0	0	0	0	0	0	0	0	0	0	0	21	2048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7275	0	17106	0	0								
647414	0	0	0	0	0	0	0	0	0	0	0	0	1767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	7959	0	0								
647432	0	0									186	4649	5307																																																															0	0	15838	0	0										
647759	0	0									5950	109	1321																																																																	738	0	2822										
647777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	865	0	0								
647955	0	0									0	713	637																																																																	2255	0	319										
648130	0	0	0	0	0	0	0	0	0	0	0	125	4880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19694	0	1870	0	0								
648242	0	0	0	0	0	0	0	0	0	0	80000	15869	94846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	50198	0	20518	0	0								
648251	0	0									12350	3705	5350																																																																	2804	0	3772										
648345	0	0	0	0	0	0	0	0	0	0	0	348	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																344	0	326	0	0								
648550	0	0									0	0	0																																																																	4152	0	4179										
649342	0	0									0	10389	2271																																																																	3298	460	15353										
649632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	450	0	0								
649874	0	0									0	212	1554																																																															0	0	4502	0	0										
651121	0	0									0	6171	5343																																																															0	0	1003	0	1955										
651149	0	0									0	0	380																																																																	1230	0	5664										
651158	0	0									0	553	2018																																																																	334	802	1002										
651354	0	0									0	36	664																																																																	298	0	801										
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
651457	0	0									0	0	62																																																																	657	0	4345										
651541	0	0									0	129	277																																																																	5321	0	5266										
651756	0	0									0	0	4209																																																																	0	0	7987										
651859	0	0	0	0	0	0	0	0	0	0	0	48478	106324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	30822	0	310874	0	0								
651952	0	0	0	0	0	0	0	0	0	0	0	0	1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6075	0	9949	0	0								
652043	0	0									0	30	3563																																																																	3826	0	13158										
652070	0	0									0	2553	0																																																																	92	0	792										
652445	0	0									0	147	0																																																																	1148	0	1611										
652753	0	0									0	5225	4975																																																																	687	0	3189										
652874	0	0	0	0	0	0	0	0	0	0	1170126	16737	24466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2523	329193	2026	0	0								
652959	0	0									0	0	0																																																																	0	0	1389										
652977	0	0									0	243	0																																																																	0	0	406										
653134	0	0	0	0	0	0	0	0	0	0	43000	4430	12806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11682	0	2976	0	0								
653349	0	0	0	0	0	0	0	0	0	0	0	14264	2061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	5723	0	3470	0	0								
653433	0	0									0	0	0																																																																	1024	0	9096										
653611	13649	0	0	0	0	0	0	0	0	0	0	3398	19626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	52283	0	17166	0	0								
653648	0	0	0	0	0	0	0	0	21	0	0	22346	15440	0	0	21	0	0	21	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33137	0	22979	0	0								
653778	0	0									0	4243	3749																																																																	2117	0	689										
653947	0	141									0	1773	3949																																																																	15234	0	18163										
654047	0	0									0	61	0																																																																	1028	0	0										
654252	0	0									1750	6303	1810																																																															0	0	2781	0	35830										
654300	0	0	0	0	0	0	0	0	0	0	0	11350	1697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	8004	0	0								
654542	0	0									0	60	0																																																																	1774	0	4392										
654579	0	0									0	0	0																																																																	0	0	0										
655530	0	0									0	0	0																																																																	1252	0	0										
655660	0	0									0	8825	4459																																																															0	0	5177	0	646										
655839	0	0	0	0	0	0	0	0	0	0	0	2558	10444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5141	0	15795	0	17580	0	0								
656032	0	0									0	113	174																																																																	1071	0	5177										
656247	0	0									0	0	0																																																																	1553	0	0										
656359	2970	0									25129	0	0																																																																	0	0	0										
656377	0	0	0	0	0	0	0	0	0	0	0	457521	882937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488414	0	9062	0	0								
656470	0	46611	0	0	0	0	0	0	0	0	0	24924	37750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														12310	1538	19676	0	11884	0	0								
656658	0	0									0	0	362																																																																	41	0	3796										
656733																																																																																	0	0								
656779	0	0									0	0	0																																																																	0	0	1588										
657178	0	0									0	235	0																																																																	0	0	2488										
657271	0	0	0	0	0	0	0	0	0	0	0	21450	8389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6210	0	34587	0	0								
657365	0	0	0	0	0	0	0	0	0	0	0	0	93275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	206427	0	6195	0	0								
657459	0	0	0	0	0	0	0	0	0	0	0	12413	63063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	498	105041	0	30485	0	0								
657758	0	0									0	1051	2754																																																																	633	0	4680										
657954	0	0									1115	615	192																																																																	6083	0	11236										
658072	0	0									0	0	330																																																																	0	0	0										
658474	0	0									0	0	0																																																																	0	0	0										
658924	0	0									0	55	1630																																																																	1063	0	665										
659341	0	0									0	435	11955																																																															0	0	0	0	0										
659453	0	0									0	0	0																																																																	3578	0	17892										
659556	0	0	0	0	0	0	0	0	0	0	11550	369	1491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1767	0	10914	0	0								
659640	0	0									0	0	0																																																																	0	0	0										
659734	0	0									0	357	429																																																																	1328	0	1968										
659855	0	0	0	0	0	0	0	0	0	0	0	176816	261791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														367895	267446	659762	0	173354	0	0								
660066	0	0									0	0	0																																																																	243	0	0										
660253	0	0									0	1139	1																																																																	1870	0	15538										
660271	1672	0									0	1493	619																																																																	8709	0	14198										
660570	0	0									0	1630	2253																																																																	2769	0	7071										
660655	0	0	0	0	0	0	0	0	0	0	0	38907	200531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														12894	7756	237865	0	60447	0	0								
660879	0	0									0	297	0																																																																	1124	0	950										
660927	0	0	0	0	0	0	0	0	0	0	0	2310	16720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7561	0	2215	0	0								
661072	0	0	0	0	0	0	0	0	0	0	0	2471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7	0	3573	0	0								
661157	0	0									0	0	0																																																																	73	0	201										
661223	0	0	0	0	0	0	0	0	0	0	1	8	5198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1789	0	5381	0	0								
661308	0	0	0	0	0	0	0	0	0	0	0	1070	35387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	150455	25424	41983	0	0								
661474	0	0									0	792	0																																																																	0	0	4711										
661858	0	0									0	206	248																																																																	4246	0	11483										
662350	0	0	0	0	0	0	0	0	0	0	0	398	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2500	0	1227	0	0								
662369	0	0	0	0	0	0	0	0	0	0	86013	73513	137341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	56662	263980	93801	0	0								
662640	0	53313	0	0	0	0	0	0	0	0	0	2388	3999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														10109	6025	32960	0	4762	0	0								
662659	0	0									0	21076	10219																																																															0	0	39963	0	3231										
662949	0	0									0	3941	6244																																																															0	0	8140	0	10364										
663058	0	0	0	0	0	0	0	0	0	0	0	3405	10545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														987	7218	21570	0	39287	0	0								
663245	0	0	0	0	0	0	0	0	0	0	275000	147480	677076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														535443	29149	392348	22781	350861	0	0								
663450	0	0									0	9	1687																																																																	2716	0	1145										
663638	0	0									0	237	3																																																																	149	0	6973										
663647	0	0									0	6573	23781																																																															0	0	19326	0	174										
663656	0	0									0	0	540																																																																	286	0	155										
663834	0	0	0	0	0	0	0	0	0	0	0	17948	252046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6721	0	92295	23675	10222	0	0								
663955	0	0									0	7404	145857																																																																	99123	124	20473										
664176	0	0	0	0	0	0	0	0	0	0	0	6582	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	3489	0	0								
664206	0	0	0	0	0	0	0	0	0	0	0	51660	68876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	143644	0	34012	0	13								
664653	0	0									0	0	3740																																																																	3693	0	97										
664756	0	0	0	0	0	0	0	0	0	0	0	434717	903923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	26911	25484	601166	0	253462	0	0								
665146	0	0									0	30	40																																																																	6122	0	20061			FHLB MPF Credit Enhancement							
665258	0	0	0	0	0	0	0	0	0	0	0	530	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8074	0	1501	0	0								
665865	0	96									0	7741	277																																																															0	0	8095	0	4016										
666059	0	0									0	106	943																																																																	1248	0	4032										
666358	0	0									0	0	474																																																																	2815	0	0										
666554	0	0									0	2242	0																																																															0	0	23251	0	82377										
666657	230630	0	0	0	0	0	0	0	0	0	0	67246	181731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	188928	0	74095	0	0								
666844	208	0									0	0	0																																																																	1077	0	7404										
666974	0	0									0	472	0																																																																	0	0	995										
667029	0	0									0	313	4419																																																																	3913	0	424										
667252	0	0									0	0	371																																																																	120	0	339										
667346	0	0									0	141	0																																																																	2034	0	9774										
667524	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4359	0	273	0	0								
667551	0	0									0	115	0																																																																	4091	0	3700										
667757	0	0	0	0	0	0	0	0	0	0	237566	14710	403565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	44612	535097	0	40566	0	0								
668053	0	0									0	0	0																																																																	1546	0	906										
668147	0	0									0	898	569																																																																	3513	0	14086										
669555	0	0									0	999	0																																																															0	0	40895	0	89655										
670430	0	0									0	401	2792																																																																	977	0	2941										
670467	0	0									0	1648	21331																																																															0	0	23390	0	26249										
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
670654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																61	0	1308	0	0								
670748	0	0									0	303	459																																																																	4731	0	489										
670775	0	0									0	0	0																																																																	0	0	625										
670878	0	0									0	1604	3335																																																															0	0	12665	0	15										
671053	0	0									0	0	0																																																																	173	0	1394										
671147	6260	0									0	4005	3255																																																															2836	1168	8750	0	23639										
671334	0	0	0	0	0	0	0	0	0	0	0	19525	161514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														9	222	17332	0	134105	0	0								
671370	0	0									0	0	0																																																																	0	0	0										
671464	0	0	0	0	0	0	0	0	0	0	0	11634	415182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2838				834																																									52225	30295	742031	226811	36860	0	0								
671558	0	0									76078	2339	14351																																																															0	0	34686	0	41433										
672041	0	0									0	0	0																																																																	0	0	385										
672238	0	0									0	244	0																																																																	423	0	753										
672247	0	0									0	1107	913																																																																	1906	0	77										
672537	0	0	0	0	0	0	0	0	0	0	0	1548	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8137	0	4192	0	0								
672573	0	0									0	165	1472																																																																	5175	0	804										
673244	0	6000									0	469	0																																																																	3767	0	3813										
673440	0	0	0	0	0	0	0	0	0	0	0	2124	356154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														44191	15774	221608	0	6223	0	0								
673477	0	0									0	1587	0																																																																	0	0	0										
673851	0	1621									0	1729	2896																																																																	4801	0	450										
673909	0	0	0	0	0	0	0	0	0	0	0	59623	78960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	228	0	70941	0	0								
674344	0	0									0	776	1364																																																																	545	0	286										
674849	0	0									0	9479	18488																																																															0	0	2398	0	18162										
675042	0	0	0	0	0	0	0	0	0	0	0	213	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1226	0	7987	0	0								
675051	0	0	0	0	0	0	0	0	0	0	0	535	4131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																378	0	2128	0	0								
675079	0	0	0	0	0	0	0	0	0	0	0	6339	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	805	0	0								
675248	0	0									0	1408	2763																																																																	1468	1900	3189										
675332																																																																																	0	0								
675341	0	0									0	0	58																																																																	0	0	580										
675659	0	1368									0	0	0																																																																	2975	0	2316										
675855	0	0									0	0	0																																																																	458	0	1737										
676049	0	0									0	1017	3718																																																																	0	0	0										
676151	0	0									0	1600	2932																																																																	4672	0	26436										
676478	0	0	0	0	0	0	0	0	0	0	0	5463	32330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	28907	0	1487	0	0								
677176	0	0	0	0	0	0	0	0	0	0	0	31476	33725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														16608	1240	24624	0	67214	0	0								
677354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3099	0	12284	0	0								
677448	0	0									0	549	338																																																																	4051	0	10245										
677644	0	0	0	0	0	0	0	0	0	0	0	5807	20990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4924	393	28657	0	51006	0	0								
677756	0	0									0	0	166																																																																	391	0	11966										
677970	0	0									0	3808	6154																																																																	0	0	0										
678052	0	0									0	644	0																																																																	30	0	0										
678070	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	100	0	0	0	0								
678258	0	0									0	0	0																																																																	436	0	3789										
678454	0	0	0	0	0	0	0	0	0	0	5000	2133	3657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6278	0	1673	0	0								
678557	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1249	0	9360	0	0								
678575	0	0									0	496	0																																																																	0	0	0										
678717	0	0	0	0	0	0	0	0	0	0	0	25601	83480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	115820	0	23157	0	0								
678744	0	0	0	0	0	0	0	0	0	0	0	5760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																17722	0	0	0	0								
679246	0	0									0	0	0																																																																	0	0	10425										
679451	0	0									0	152	0																																																																	1392	0	4346										
679648	0	0									0	0	0																																																																	246	0	944										
680055	0	0	0	0	0	0	0	0	0	0	0	1089	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3385	1301	19363	0	10331	0	0								
680130	0	0	0	0	0	0	0	0	0	0	20000	0	8356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5923	720	4444	0	4230	0	0								
680354	0	0	0	0	0	0	0	0	0	0	17163	7511	27800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1588	12530	88181	0	15678	0	0								
680457	0	0									0	7413	17288																																																															0	0	25832	0	28978										
680747	0	0									0	2	1944																																																																	924	0	379										
680813	0	0	0	0	0	0	0	0	0	0	0	17866	35087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6397	7332	94088	6850	53024	0	0								
681043	0	0									0	246	184																																																																	2869	0	175										
681249	0	0									0	0	0																																																																	150	0	83										
682143	0	0									0	2912	5249																																																															0	0	82318	1750	2645										
682479	0	0									0	1034	514																																																																	0	0	0										
682545	0	0									0	825	324																																																																	4585	0	84										
682563	0	0	0	0	0	0	0	0	20822	24967	0	202111	1469098	0	0	20822	0	24967	0	0	0	0	20822	0	0	0	0	7280	0	17687	1905	0	0	0	30622	400	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	0	0	0	0	0	0	5677203	194633	133328	0	0								
682648	0	0									0	1453	2991																																																																	877	0	3313										
683449	0	0	0	0	0	0	0	0	0	0	0	514	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26625	0	28581	0	0								
683814	0	0									0	0	208																																																																	2385	0	1141										
684455	0	0									59050	2216	15927																																																																	9186	0	4752										
685023	0	0	0	0	0	0	0	0	0	0	0	499	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																212	0	497	0	0								
685368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6584	0	7752	0	0								
685649	0	0	0	0	0	0	0	0	0	0	0	816	3927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																29875	0	1663	0	0								
685676	0	0									0	19072	10634																																																															0	0	17890	0	4318										
685779	0	0									0	4128	3685																																																															0	0	18254	600	30803										
686459	0	0	0	0	0	0	0	0	0	0	0	657	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3002	0	6453	0	0								
686570	0	0									0	0	0																																																																	1048	0	249										
686655	0	0	0	0	0	0	0	0	0	0	10733	1096	12857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																21065	0	16775	0	0								
686758	0	0									0	0	120																																																																	1047	0	4191										
687009	0	0	0	0	0	0	0	0	0	0	470000	126454	277320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	208482	0	96358	0	0								
687054	0	0									0	0	798																																																																	320	0	130										
687474	0	0									0	400	6016																																																															0	0	16361	0	18683										
687830	0	0									0	0	0																																																																	3638	0	5454										
687951	0	0	0	0	0	0	0	0	0	0	0	1928	16376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3247	2958	81459	0	8789	0	0								
688079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0	0	0								
688257	0	0									0	2066	9542																																																																	4482	0	315										
688453	0	0									0	0	0																																																																	389	0	4248										
688556	0	0									0	392	74																																																																	889	0	5051										
689209	0	0	0	0	0	0	0	0	0	0	0	12275	98340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	24864	0	4509	0	112								
689357	0	0	0	0	0	0	0	0	0	0	0	349	24017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	52521	0	2671	0	0								
689759	0	0									0	181	2237																																																																	10028	0	19										
691042	0	0									0	0	0																																																																	731	0	374										
691556	0	0									0	170	0																																																																	26780	0	1459										
691743	0	0									0	0	287																																																																	996	0	44										
691958	0	0	0	0	0	0	0	0	0	0	140975	10371	19451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26149	0	11598	0	0								
692450	0	167	0	0	0	0	0	0	0	0	9250	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2257	0	3839	0	0								
692704	0	0									0	0	0																																																																	0	0	0										
692946	0	0	0	0	0	0	0	0	0	0	0	4719	15983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4916	0	4195	0	0								
693073	0	0									0	0	0																																																																	0	0	0										
693224	0	0	0	0	0	0	0	0	0	0	0	282627	527148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	402134	0	170188	0	0								
693345	0	0	0	0	0	0	0	0	0	0	0	7770	55873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														12673	0	132121	17500	102702	0	0								
693952	0	0									0	3603	2104																																																																	14171	0	4157										
694146	0	0									0	0	0																																																																	19	0	1166										
694771	0	0									0	0	1																																																																	266	0	155										
694847	0	0									0	3725	3716																																																																	19307	0	1246										
694904	0	0	0	0	0	0	0	0	0	0	0	14237	550070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028315	0	814918	0	0								
695077	0	0	0	0	0	0	0	0	0	0	0	8614	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4700	0	4894	0	0								
695134	0	0									0	3222	111																																																																	5600	0	5890										
695349	0	0	0	0	0	0	0	0	0	0	0	2926	2486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4417	0	3908	0	0								
695947	0	0									0	2	0																																																																	11	0	696										
696047	0	0									0	948	426																																																																	0	0	1504										
