"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
526854																																											349	6181	5000	0	5000	true	349	1445	207	3359	0	1170	1467	1	0	0	true	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.hardincountybank.com	
527057																																											0	0	0	0	0	true	0	0	0	0	0	0	352	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ourcpb.com	
527178																																											198	1076	950	0	11750	true	198	0	0	1076	0	0	939	0	0	0	false	0	0	0	950	7100	1200	2500	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.anthembank.com	
527507																																											0	876	0	0	25000	true	0	131	0	153	0	592	3293	1	0	0	true	0	0	0	0	0	25000	0	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.asbnow.com	
527600																																											0	555	0	0	0	true	0	0	0	555	0	0	1507	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.northeastonsavingsbank.com	
527749																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ssbonline.biz	
527954																																											64977	30650	0	20401	231867	true	2203	17660	0	4707	239	8044	1886	1	20401	42373	true	769535	191	0	0	0	0	0	0	191	32254	166422	33000	0	231867	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstnational.com	
528102																																											295	343	0	295	0	true	0	343	0	0	0	0	1966	0	295	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.banknbsb.com	
528241																																											0	42	0	0	0	true	0	0	0	42	0	0	4	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.houghtonstatebank.com	
528616																																											1264	713	0	490	36287	true	774	0	0	713	0	0	17314	6	877	0	true	0	0	0	0	2098	6500	27689	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.pennsecurity.com	
528849																																											1642	4012	0	1541	2300	true	101	686	0	791	350	2185	14969	2	1541	0	true	0	0	0	0	0	0	0	0	1875	425	0	0	0	2300	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.horiconbank.com	
528858																																											340	30	0	0	6453	true	340	0	0	30	0	0	969	1	0	0	false	0	0	0	453	0	6000	0	6000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mwcb.com	
528960																																											0	980	0	0	0	true	0	490	0	0	0	490	10687	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.tx-communitybank.com	
529172																																											0	165	501	0	1002	true	0	0	0	0	87	78	819	1	0	0	true	0	0	0	501	501	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.sec1stbank.com	
529275																																											0	4595	0	0	40054	false	0	2762	0	883	185	765	112	0	0	0	false	0	0	0	0	5000	25000	10000	0	54	0	0	0	0	54	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.lincolnfed.com	
529341																																											538	14311	0	538	0	true	0	7197	936	1147	0	5031	2960	3	538	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.ISB.COM	
529659																																											0	1592	0	0	0	true	0	0	0	294	0	1298	403	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cattlebank.com	
529855																																											0	1677	2000	0	3500	true	0	635	0	700	0	342	2006	1	0	0	true	0	0	0	2000	0	0	1500	3500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mpbanktn.com	
529873																																											0	0	0	0	0	false	0	0	0	0	0	0	214	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
529958																																											16787	2126	100000	10403	100000	false	4846	0	0	81	0	2045	5381	3	10403	1538	false	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mybankersbank.com	
530655																																											517	701	0	0	0	true	517	0	0	0	0	701	2500	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bellebank.com	
530703																																											0	2148	0	0	0	true	0	34	0	1098	0	1016	1093	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.damariscottabank.com	
530851																																											0	0	200	0	4135	true	0	0	0	0	0	0	60	0	0	0	false	0	0	0	200	685	400	2850	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.psbhallettsville.com	
531157																																											186	0	0	0	0	true	186	0	0	0	0	0	1333	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	1452	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofprotection.com	
531250																																											842	1135	3001	0	13934	true	842	414	62	396	0	263	1832	1	0	0	false	0	0	0	3001	1592	1004	8337	2000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fmb-tn.com	
532042																																											481	438	0	41	0	true	440	139	0	259	0	40	1081	0	41	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.royalbank-usa.com	
532453																																											440	0	0	0	2429	false	440	0	0	0	0	0	200	0	0	0	false	0	2164	0	0	0	0	0	0	2164	0	0	265	0	2423	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
532752																																											140	0	0	0	5250	true	140	0	0	0	0	0	89	0	0	0	false	0	0	0	1250	2000	2000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.rileystatebank.com	
533124																																											0	405	0	0	5000	true	0	152	0	190	0	63	11620	4	0	0	false	0	0	0	0	0	0	5000	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.theharborbank.com	
533227																																											0	1197	0	0	0	true	0	452	0	476	0	269	777	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.metamorabank.com	
533535																																											0	220	0	0	20000	true	0	0	0	30	0	190	3542	2	0	0	false	0	0	0	0	0	20000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://firstbankofboaz.com	
533740																																											0	0	0	0	508	true	0	0	0	0	0	0	175	0	0	0	true	0	0	0	0	0	0	508	508	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rolfestatebank.com	
533759																																											1109	991	0	1109	711	true	0	29	0	464	0	498	4565	3	1109	0	false	0	0	0	0	0	0	711	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.nmbank.com	
533928																																											0	0	0	0	1894	true	0	0	0	0	0	0	2894	1	0	0	false	0	0	0	0	0	0	1894	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.csbanking.com	
534073																																											0	59	0	0	0	false	0	0	0	59	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.libertyfed.com	
534242																																											0	88	0	0	0	false	0	0	0	88	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
534345																																											2471	5004	0	2245	0	true	226	2954	0	191	0	1859	1068	1	2245	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.BANKNBT.COM	
534466																																											0	975	4000	0	4000	false	0	0	0	0	317	658	277	0	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
534653																																											0	4798	0	0	14000	true	0	1110	0	1296	0	2392	10921	5	0	0	false	0	0	0	0	10000	4000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bremenbank.com	
534756																																											0	0	2900	0	2900	true	0	0	0	0	0	0	706	0	0	0	false	0	0	0	2900	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.soonerstatebank.com	
534774																																											506	4666	0	506	0	true	0	2124	0	557	0	1985	0	0	562	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.vacommbank.com	
534859																																											0	263	0	0	3251	true	0	0	0	25	0	238	754	1	0	0	false	0	0	0	2	0	847	2402	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.esbks.com	
534877																																											160	868	6983	5	17483	true	155	0	0	562	0	306	3605	2	5	0	true	0	0	0	9483	8000	0	0	2500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.brentwoodbank.com	
535034																																											0	217	0	0	649	true	0	25	0	192	0	0	1047	1	0	0	false	0	0	0	0	0	0	649	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			landmarkbankla.com	
535258																																											0	85	0	0	0	true	0	0	56	29	0	0	4430	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofunion.com	
535575																																											195	3130	0	189	0	true	6	1382	0	711	0	1037	790	0	189	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.1stfederalofsc.com	
535641																																											0	10	0	0	0	false	0	0	0	10	0	0	64	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
535753																																											555	10718	0	0	0	true	555	9063	0	139	0	1516	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.academybankco.com	
535856																																											0	0	0	0	1675	true	0	0	0	0	0	0	204	0	0	0	false	0	0	0	0	664	681	330	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.basinstatebank.com	
535874																																											239	5026	0	0	0	true	239	1759	0	2456	0	811	2316	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	6454	0	0			www.psbgroup.com	
535931																																											0	1762	0	0	1000	true	0	27	0	274	0	1461	2638	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.lafayettestatebank.com	
535940																																											0	87	0	0	1100	true	0	0	0	52	0	35	1827	2	0	0	false	0	0	0	0	1100	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.STATEBANKOFTOULON.COM	
536059																																											0	879	0	0	0	true	0	244	0	0	0	635	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.goldenbank-na.com	
536349																																											0	133	0	0	0	true	0	0	0	73	0	60	899	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.scsbnet.com	
536527																																											0	0	5000	0	5000	true	0	0	0	0	0	0	4723	1	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.INDUSTRIAL-BANK.COM	
536554																																											0	19052	10000	0	10000	true	0	2127	13322	0	0	3603	144	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstierbanks.com	
536853																																											0	262	0	0	0	true	0	0	0	250	0	12	243	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://wbt@sbcglobal.net	
537038																																											0	1380	0	0	0	true	0	0	0	290	1035	55	1747	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.durandstatebank.com	
537243																																											940	112	0	0	4000	true	940	0	0	62	0	50	463	0	0	0	false	0	0	0	0	0	2000	2000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbbanks.com	
537355																																											0	0	0	0	0	true	0	0	0	0	0	0	339	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankoncornerstone.com	
537449																																											0	556	15000	0	15000	true	0	493	0	63	0	0	10402	2	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstbusiness.com	
537551																																											0	1235	0	0	0	true	0	0	0	714	0	521	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.littlehornstatebank.com	
537560																																											866	242	0	0	94325	true	866	0	0	32	0	210	2157	2	0	0	true	0	0	0	15000	685	24070	53598	0	0	0	0	972	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.extracobanks.com	
538222																																											0	0	0	0	0	true	0	0	0	0	0	0	820	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firststparis.com	
538473																																											1	10629	0	1	0	true	0	1148	0	2417	2538	4526	0	0	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.presidential.com	
538754																																											0	0	0	0	100	true	0	0	0	0	0	0	4411	3	0	0	true	0	0	0	0	0	0	100	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbphilip.com	
538802	0	2704	10964	0	115964	true	0	34254	9	0	0	false	0	0	10964	90000	5000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					115964			0	0	2704	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							www.interaudibank.com	
538950																																											0	0	0	0	0	true	0	0	0	0	0	0	219	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbwford.com	
539032																																											1173	5152	0	0	0	true	1173	3878	0	598	0	676	2028	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bibank.com	
539340																																											0	3400	4396	0	33541	true	0	2256	0	856	0	288	9943	5	0	0	true	0	0	0	4396	5622	14826	8697	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.netdsb.com	
539377																																											0	2112	545	0	8976	true	0	472	0	808	0	832	1982	1	0	0	false	0	0	0	545	5478	405	2548	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.united-bk.com	
539452																																											0	30	0	0	205	true	0	0	0	30	0	0	33	0	0	0	false	0	0	0	0	0	0	205	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.peoplesbankwestville.com	
539667																																											0	146	0	0	0	true	0	0	0	146	0	0	3365	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mainlandbank.com	
539872																																											0	0	0	0	915	true	0	0	0	0	0	0	8646	4	0	0	false	0	0	0	0	0	465	450	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.TrustTexasBank.com	
539939																																											100	6649	0	0	7000	true	100	1186	0	221	3240	2002	974	0	0	0	false	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bkbank.com	
540056																																											545	627	2515	0	20058	true	545	472	0	132	0	23	3313	1	0	0	true	0	0	0	2515	380	11055	6108	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbwahoo.com	
540542																																											0	1196	0	0	0	true	0	0	0	1196	0	0	525	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.gwjonesbank.com	
540551																																											500	10534	12000	138	28400	true	362	8493	0	257	0	1784	429	0	138	0	true	0	0	0	12000	10000	4000	0	0	0	0	0	2400	0	2400	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankwest-sd.com	
540739																																											0	507	0	0	25000	true	0	404	0	103	0	0	1165	0	0	0	false	0	0	0	25000	0	0	0	25000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firststatedirect.com	
540775																																											741	0	22	741	9147	true	0	0	0	0	0	0	4002	3	847	0	false	0	0	0	22	5584	2500	1041	3000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.onlinefirstfed.com	
540850																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://fordcountystatebank.com	
540926																																											24180	70690	0	0	1007	true	24180	25304	1189	12371	2999	28827	15186	7	0	0	true	0	861	0	0	0	0	0	0	861	0	0	146	0	146	true	true	0	0	953	39992	5673	21384	74594	4142	12198	42291	42505	0	9926	0	591	1570	1248	0	0	1248	10663	1085	7443	682	14372	34244	0	0	0			www.scbtonline.com	
541035																																											0	0	0	0	0	true	0	0	0	0	0	0	2206	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.citysavingsbank.com	
541101	1414000	3000	0	0	3766000	true	1414000	3000	2	0	0	false	0	3581000	0	0	0	0	0	3606000	0	0	160000	69000	0	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	0	0					435000			0	0	3000	0	0								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							bnymellon.com	
541231																																											1240	1854	1000	0	7554	true	1240	700	0	568	0	586	1857	1	0	0	false	0	0	0	1000	811	2000	3743	0	0	0	0	0	0	0	false	false	0	0	0	1201	5086	0	7798	43	0	6992	2575	512	369	0	17	235	518	0	0	512	0	0	513	0	388	0	0	0	0			http://www.fcbl.com	
541307																																											1972	5353	0	285	0	true	1687	247	0	404	0	4702	0	0	285	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.admiralsbank.com	
541642																																											0	78	0	0	10087	true	0	0	0	78	0	0	614	0	0	0	false	0	0	0	6087	4000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cwcbank.com	
541754																																											23	0	1390	0	1623	true	23	0	0	0	0	0	958	0	0	0	false	0	0	0	1390	233	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.wraystatebank.com	
541857																																											386	1808	0	0	515	true	386	0	0	557	0	1251	43	0	0	0	true	0	0	0	0	0	433	82	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.carrollbank.com	
542153																																											9	500	70	0	5899	true	9	0	0	0	0	500	6867	1	0	0	true	0	925	0	70	0	154	4750	0	925	0	0	0	0	925	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmbankne.com	
542340																																											336	0	0	0	890	true	336	0	0	0	0	0	404	0	0	0	false	0	0	0	0	0	275	615	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.southstorybank.com	
