"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
779016																																																																																0	33646	3551	0	1544	40997	0	40997	3819	0	15443	270165	0	0	0	81948	5007	67552	16597	1611	6272	25974	23754	24018	107	38314	10938	43626	56202	38130	105		0	0	0		0	0	0	429	0		0	0	1852	6457	0	60020	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	113	0	113							0	14075	0	0	0	0	0	1546	0	0	0	0	0			0	0	1264			0	1546	0		
779351																																																																																0	89276	30002	0	50190	282711	0	282711	89864	0	3503	1175802	348	88298	1148	145293	11929	52228	333910	10821	10554	22473	41308	15036	44379	204765	107770	186834	337343	160793	25163		0	0	0		0	0	14464	2558	0		0	0	30450	32164	147381	128308	0	88298	0			29	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	400409	819	0	819							0	20318	0	0	0	483	595	734	0	789	0	0	741			0	48	8622			0	734	741	0	
779360																																																																																0	29669	10087	0	34668	25902	0	25902	3503	0	3398	217439	776	0	0	13440	235	10793	30716	1504	3227	1878	3844	218	2631	24759	19202	21917	44503	36177	51369		0	0	0		0	0	0	1118	0		0	0	828	4017	52142	38510	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	45	0	45							0	306	0	0	0	0	0	0	0	0	0	0	0			0	0	347			0	0	0		
779641																																																																																0	1768	0		1575			2085	0	0	1031	35719	0	0	0	20042	745	0	3889	191	441	2813	8167	8415	0	990	2267	4625	6042	1180	573								0	0			0	0	0	0	0	6183			0			114	0																							0	0	0	0	0	0	0	0	0	0	0	0		15330		0	0							0	1145	0	0	0	0	0			0	0	0				0	0	1145			0	42	0		
779650																																																																																0	6404	4018		73			19009	1440	0	13128	218579	0	0	0	65712	1123	11308	75000	6687	14142	30395	11832	1458	602	20544	41535	51447	14498	19209	5309								0	0			0	0	1656	25387	52904	4315			0			596	426																							0	0	0	0	0	0	0	0	0	0	0	0	0	60200		21756	22							0	748	0	0	0	0	283			0	0	0				0	0	884			0	0	0	0	
779968																																																																																0	17207	25790	0	0	188052	0	188052	0	0	0	547796	921	0	0	0	0	0	136088	0	0	0	0	0	0	256369	36099	14450	65349	166356	0		0	0	0		0	0	0	0	0		0	0	0	0	9183	308482	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		426044	0	0	0							0	0	0	0	0	0	7381	0	0	0	0	0	0			0	0	3			0	0	0		
780049																																																																																0	107	0		17011			27612	0	0	583	82728	0	0	0	17344	91	411	27136	369	879	6235	9006	855	0	6759	19129	18443	19812	1078	0								0	0			0	0	450	35	2401	10006			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3049	0	0	0	0	0			0	0	0	0			0	0	4039			0	0	0		
780218																																																																																0	24774	12159	0	13930	51704	0	51704	35023	0	2356	357977	0	0	0	78474	4460	61151	46669	2944	13921	34137	6830	15195	3514	48446	31272	100669	79156	13721	1576		0	0	0		0	0	0	90	0		2462	859	1636	6613	75508	46705	0	0	0			163	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118309	705	0	705							0	3184	0	48	0	0	1494	473	0	0	0	0	0	0	0	0	0	656	0	0	0	473	0	0	
780263																																																																																0	3537	5131		3374			17822	341	0	3778	122329	380	0	0	25936	157	6994	24787	0	448	2513	5609	12920	4445	6297	21303	9241	7037	25798	27096								0	0			0	0	13302	10523	19909	15787			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	156							0	1465	0	0	0	0	0			0	0	0	0			0	0	1491			0	0	0	0	
780562																																																																																0	0	9936		0			11152	700	0	2589	87412	215	0	687	4249	853	3045	7883	400	803	365	2232	0	449	8108	3709	13018	36767	14956	6150								0	0			0	0	0	3620	27941	26574			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	51702		0	0							0	0	0	0	0	0	0			0	0	0				0	0	13			0	0	0	0	
780722																																																																																0	17831	11950	0	3732	38643	0	38643	44842	0	13788	458193	20	0	2317	155040	3813	30904	174869	39600	24466	30440	29911	19241	6736	117274	50497	50598	46923	27274	693		0	0	0		0	0	0	0	0		0	0	6836	29798	76860	48173	0	0	0			11206	281																							0	0	0	0	0	0	0	0	0	0	0	0	2116	115128	3036	0	3036							0	764	0	2907	0	1000	1834	28	0	0	0	0	0			0	0	3107			0	28	0	0	
780955																																																																																0	18061	5020		16980			11334	1396	0	1554	128612	0	0	0	40543	129	0	39828	5823	6350	14742	12355	1258	0	9091	18564	37133	18864	3748	341								92	212			0	0	762	364	2174	19231			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		2500	2499							0	1897	0	0	0	0	3661			624	0	0	0			0	0	3864			0	77	0	0	
781028																																																																																0	6654	44621	0	2336	94174	0	94174	71521	0	1394	749617	0	0	3885	169123	10397	75874	104158	18340	22314	30433	32297	25350	37144	80378	52218	99771	129161	195251	16430		0	0	0		0	0	0	352	0		97241	63334	10613	48779	120161	164832	0	0	0			0	3520																							0	0	0	0	0	0	0	0	0	0	0	0		141827	0	0	0							0	1210	0	0	0	0	0	0	0	0	0	0	0			0	0	3450			0	0	0		
782016																																																																																0	7981	3373		330			399	555	0	233	66017	0	0	0	39592	314	5227	1812	105	600	652	1572	15372	21291	1815	1200	2218	2232	9528	9169								0	0			0	0	641	991	2542	7471			0			267	31																							0	0	0	0	0	0	0	0	0	0	0	0		39592		0	0							0	1380	0	0	0	0	0			13	0	0				13	0	215			0	0	0		
782306																																																																																0	0	447472	0	0	775233	0	775233	128565	0	43623	3024979	0	11087	0	413659	1760	358930	165826	48676	55084	120316	120272	60945	7407	708547	129578	540651	840978	349490	37786		0	0	0		0	0	0	333	0		0	0	5358	78805	192388	897873	0	11087	0			1621	0																							0	0	0	0	0	0	0	0	0	0	0	0		1254521	92	0	92							0	19382	0	0	918	305	492	1308	0	0	0	0	0			0	0	9349			0	1308	0		
782351																																																																																0	10162	4746		2730			12319	5157	0	6071	113956	0	0	0	31916	1997	903	21905	1095	2299	3768	4529	19882	265	8038	10473	19826	20238	18309	5035								0	281			0	0	907	3081	16469	15551			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6704		1338	27							0	401	0	0	0	0	0			0	0	0				0	0	803			0	0	0		
782548																																																																																0	18417	0		4967			2272	0	0	60	33747	0	0	0	3687	62	1689	6913	154	277	509	991	1030	685	1963	5917	2066	4433	11587	3126								0	0			0	0	0	0	2595	427			0			159	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		78	0							0	443	0	0	0	0	0			0	0	0	0			0	0	739			0	0	0		
783161																																																																																0	45339	20229	0	22942	114923	0	114923	41832	0	0	580132	0	12307	737	46034	3330	35390	77827	3594	10260	5726	10832	3892	10722	136474	11441	29299	114494	130692	108313		0	0	0		0	0	0	205	0		0	0	8509	5215	115991	141951	0	12307	0			3556	428																							0	0	0	0	0	0	0	0	0	0	0	0		580132	146	0	146							0	168	786	0	0	0	0	908	0	0	0	0	0			0	0	1011			0	908	0		
783246																																																																																0	16000	875		25459			14594	1001	0	10818	206761	0	0	0	15228	1008	1548	48267	1320	4000	3617	1683	4328	194	35045	22490	109077	15991	3169	3806								177	0		0	5054	2695	320	748	8412	110661			0			0	40																							0	0	0	0	0	0	0	0	0	0	0	0		150301		0	115							0	914	0	0	0	0	0			0	0	0	0			0	0	431			0	0	0		
783349																																																																																0	2995	0		1252			1768	0	0	241	21845	0	0	0	11282	69	0	3965	483	1527	3035	5175	981	0	416	1549	2732	4153	1712	0								0	0			0	0	0	0	0	797			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1786	0	0	0	0	0			0	0	0				0	0	1655			0	0	0	0	
783648																																																																																0	797	202933	24635	195	116331	0	116331	84677	0	30427	2349642	0	0	0	517188	21612	41301	630844	17544	23290	30459	15676	140593	285606	710336	133281	248815	283285	383840	60611		0	0	0		0	0	0	0	0		0	0	26032	211084	264627	747141	0	0	0			3069	0																							0	0	0	0	0	0	0	0	0	0	0	0	132335	465060	51864	41405	76499							0	5465	0	0	0	0	0	134	0	120	0	0	0			0	0	3229			0	134	0	1098	
783844																																																																																0	623	32969	0	59	55554	0	55554	14575	0	0	421690	0	0	0	62372	12338	6358	53127	4689	8768	24136	15187	5525	3255	34674	29931	115374	125092	27468	8800		0	0	0		0	0	529	50	0		0	0	8127	23584	103205	81140	0	0	0			2805	1267																							0	0	0	0	0	0	0	0	0	0	0	0	1951	0	8834	14151	8834							0	0	0	2024	2290	1326	1022	8859	0	0	0	0	0			0	0	3580			0	8859	0	19	
783910																																																																																0	8449	8033		3905			14581	1869	0	228	117879	0	0	44	37314	643	27574	9462	1750	7529	10782	6716	9625	417	16397	13662	27059	16376	6046	454								0	0			0	0	737	2964	13697	17901			0			53	177																							0	0	0	0	0	0	0	0	0	0	0	0	0	34746		0	61							0	3174	0	0	0	192	1340			0	0	0				0	0	4323			0	88	0	0	
783956																																																																																0	1529	0		1455			888	0	0	0	6701	0	0	98	1422	0	0	3268	19	108	231	1064	0	0	1011	2231	1224	813	0	0								0	0			0	0	0	0	128	987			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	179	0	0	0	0	0			0	0	0	0			0	0	112			0	0	0		
784159																																																																																0	968	261	0	772	8576	0	8576	13	0	500	245570	0	0	0	122440	831	113832	23392	2491	2840	1070	2082	34646	78074	6335	14129	19553	22120	34504	25644		0	0	0		0	0	0	0	0		0	0	2488	3757	15273	63631	0	0	0			0	166																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	24416	0	0	0	0	0	0	0	0	0	0	0			0	0	1644			0	0	0		
784430																																																																																0	7226	569		788			3403	27	0	0	37191	0	0	0	11682	344	17	13147	1684	2363	1948	2032	3363	22	3526	10175	7356	2697	795	614								0	0			0	0	157	3743	3352	1384			0			236	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	15							0	601	0	0	569	253	0			601	583	0				0	18	3900			0	0	0	0	
785147																																																																																0	27197	8017	0	11622	17937	0	17937	13829	0	2610	285608	0	0	0	115630	5972	101192	35237	15673	54185	20933	13061	9005	335	36410	31771	41890	33966	23415	232		0	0	0		0	0	0	0	0		0	0	2700	852	46520	26281	0	0	0			500	330																							0	0	0	0	0	0	0	0	0	0	0	0		115631	0	0	0							0	2086	0	73	0	0	0	33	0	350	350	0	0			0	0	4355			0	33	0		
785473																																																																																0	6675	22998	0	2245	25952	0	25952	18834	0	4952	454514	0	0	0	179802	3127	86452	38407	11846	21717	14279	20981	58406	50363	60200	16036	46180	64582	78130	7244		0	0	0		0	0	0	23	0	0	0	0	7999	20576	59187	94569	0	0	0			2595	1202																							0	0	0	0	0	0	0	0	0	0	0	0		170735	86	0	86							0	5580	0	0	0	1441	3787	17	0	128	0	0	0			0	0	1909			0	17	0		
785857																																																																																0	3319	1418		1138			10584	0	0	0	103060	293	0	0	45542	241	0	15105	850	2816	6565	14066	20384	187	7700	5914	14263	21988	6931	222								0	0			0	0	1373	3427	20927	4064			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7442	0	0	0	0	0			0	0	0				0	0	3878			0	0	0		
785923																																																																																0	32181	63958	0	13443	47975	0	47975	34416	0	0	754736	0	0	0	230308	8923	106296	39674	4494	10095	22852	21110	108824	62105	37730	25080	82072	67952	166038	144422		0	0	0		0	0	0	257	0		18452	14005	1308	8958	121088	171736	0	0	0			1005	333																							24347	24487	154	4544	4531	22	3084	3156	19	0	0	0	0	231895	638	0	638							0	13053	0	73	0	3922	5273	406	0	3343	3309	0	0			0	0	6494			0	406	0	0	
785932																																																																																0	528	8404		66			14726	1272	0	1006	125886	0	0	18	26621	1028	18483	17131	2073	4258	6199	933	6105	5930	17559	9451	12376	4042	24558	28626								0	1			0	0	9376	1395	39074	18115			0			104	49																							0	0	0	0	0	0	0	0	0	0	0	0		26621		0	49							0	1790	0	0	0	0	0			0	0	0				0	0	2435			0	0	0		
785950																																																																																0	7961	1710		2228			23102	6169	0	2757	234883	0	0	0	57631	1154	535	83839	2459	9984	35728	7390	280	1390	20123	54394	66526	19364	14309	0								0	0			0	0	16432	25816	38224	48485			0			660	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	22226		0	1170							0	864	0	4537	0	1644	0			167	0	0				0	0	1180			0	142	0	0	
786210																																																																																0	39772	29883	379	5530	52722	0	52722	48107	0	221	812807	0	940	1103	285122	17440	152586	100091	6564	27789	84873	86025	66153	12982	54711	49716	106139	127620	179186	4298		0	0	0		0	0	0	47	0		0	0	15931	41375	105564	161486	0	940	0			1888	1428																							0	0	0	0	0	0	0	0	0	0	0	0		552172	1738	0	2117							0	990	0	9492	0	2665	442	114	0	595	595	0	0			0	0	5560			0	114	0		
786256																																																																																0	2132	184		2068			1030	354	0	0	16688	0	0	0	8496	17	7415	2286	420	2459	2407	771	1722	0	1193	2124	2366	2225	243	0								0	0			0	0	162	38	514	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	6							0	664	0	0	0	0	0			0	0	0	0			0	0	1023			0	0	0	0	
786274																																																																																0	678	561133	6821	0	784821	0	784821	67288	0	0	5063399	0	0	0	1655905	44483	1270428	499638	30141	30925	125418	302222	829917	328964	1448458	181518	515134	583289	600073	40281		0	0	0		0	0	0	804	4531		9949	5841	171116	402725	399667	572221	0	0	0			2166	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140462	2001943	302007	0	308828							0	406	0	0	405	150	0	0	0	0	0	0	0	0	0	0	0	93324	0	0	0	0	0	1142	
786340																																																																																0	3774	1391		0			6734	8632	0	183	122963	0	0	0	51575	1188	5621	26690	1752	3869	9673	26526	8976	390	11568	9501	20249	22029	7030	201								231	0			0	0	1379	3743	17518	11775			0			373	8																							0	0	0	0	0	0	0	0	0	0	0	0		3276		0	221							0	9059	0	93	0	0	21			144	0	0				0	0	5560			0	0	0		
786443																																																																																0	602	0		1307			2591	800	0	2474	23438	0	0	0	5889	28	168	6225	358	1269	2254	1395	312	135	2499	2832	7001	2483	2685	0								0	1			0	0	73	1263	795	7303			0			0	122																							0	0	0	0	0	0	0	0	0	0	0	0		3847		0	0							0	154	0	0	0	0	0			0	0	0				0	0	158			0	0	0		
786555																																																																																0	29817	1789		17924			16824	2995	0	1102	128028	0	0	0	27497	3829	12586	26365	974	2588	2684	2558	10638	7878	34546	10313	15082	13565	23906	2472								0	279			0	0	923	4024	12281	2988			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		52042		0	97							0	3161	0	0	0	735	0			0	0	0	0			0	0	2498			0	338	0		
786612																																																																																3000	3777	30228	143	0	122021	0	122021	22657	0	37762	705152	0	925	0	134214	11790	45624	40586	7350	2617	11132	32588	23773	54943	175287	19009	61748	159601	120247	30221		0	0	3000		0	0	0	698	0		0	0	15825	55475	114404	149657	0	925	0			67	0																							80670	81586	0	26450	26711	0	853	867	0	0	0	0		473648	351	0	494							0	687	0	0	0	0	1871	0	0	0	0	0	0			0	0	1538			0	0	0		
786733																																																																																0	1590	3733		92			1881	15762	0	0	133099	169	0	0	59862	1273	46541	13529	4334	10931	28222	14334	375	1193	30721	13374	13276	10151	652	190								250	216			0	0	3385	10272	13469	19203			0			584	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	62553		0	70							0	404	0	59	0	0	1683			27	0	0				0	0	1806			0	0	0	0	
786742																																																																																0	133	1821	964	182	6449	0	6449	13844	0	6002	193870	0	0	0	58089	977	347	38756	1832	5962	13476	16718	3379	16123	16033	21844	33102	45605	7870	11151		0	0	0		0	0	0	138	0		0	0	13426	14679	25226	43089	0	0	0			300	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	58089	0	7620	964							0	283	721	0	0	0	3252	0	0	0	0	0	0			0	0	948			0	0	0	0	
786948																																																																																0	18791	1586		23751			16956	969	0	769	86690	0	0	0	10671	307	0	29055	246	1811	955	5972	1324	71	27699	3218	4578	30978	8357	1185								0	0			0	0	558	197	6809	894			0			0	146																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	187							0	2522	0	0	0	0	0			0	0	0	0			0	0	1723			0	0	0		
787141																																																																																0	6296	492		5126			1477	0	0	459	20762	0	0	0	3694	15	0	5987	148	201	1127	1886	237	95	4541	3707	3744	3861	407	808								174	0		0	0	0	0	0	587	1815			0			95	0																							0	0	0	0	0	0	0	0	0	0	0	0		6121		0	10							0	238	0	0	0	0	0			0	0	0	0			0	0	379			0	156	0		
787253																																																																																0	13125	23681	0	1561	102273	0	102273	32281	0	20082	956123	0	0	0	115608	4189	72030	151715	12462	8938	14524	20759	41271	12200	303525	64614	123104	228867	96874	11517		0	0	0		0	0	0	844	0		45222	37421	5615	87272	138144	409791	0	0	0			0	3698																							0	0	0	0	0	0	0	0	0	0	0	0		464273	78	0	79							0	234	0	0	0	897	0	0	0	0	0	0	0			0	0	1344			0	0	0		
787459																																																																																0	5157	157		7271			7263	113	0	158	94912	0	0	0	4975	791	257	33841	147	856	1829	440	787	916	12801	22917	22247	9460	12304	8580								0	8			6259	3300	237	6719	21439	40095			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	44	0	0	0			56	0	0	0			0	0	529			0	0	0	0	
787842																																																																																0	26420	613		21135			10999	0	0	66	87497	0	0	0	15783	46	0	33162	1324	2014	4435	7484	492	0	9228	20596	13549	24145	3600	0								0	0			376	0	134	0	9928	0			0			111	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	15244		0	185							0	1462	0	0	0	309	0			0	0	0	0			0	0	726			0	66	0	0	
788559																																																																																0	14338	148		12509			5786	374	0	941	78199	0	0	0	23899	92	21205	18315	651	1027	3011	3417	6192	9306	10348	9327	12203	8834	8678	4770								0	39			0	0	381	0	5552	429			0			138	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	22376		0	10							0	3019	0	0	0	151	0			33	0	0	0			0	0	10682			0	105	0	0	
788652																																																																																0	47	146		686			10830	899	0	77	55830	0	0	0	17863	1165	2568	13105	632	2215	3547	5587	1710	3821	2317	9001	13538	10688	1580	287								0	367			0	0	922	1823	11701	5883			0			505	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	14059		0	52							0	861	0	65	0	652	0			0	0	0				0	0	2508			0	0	0	0	
788773																																																																																0	15464	6001		23477			34833	9766	0	135	168461	0	0	761	32161	5212	4292	34230	2121	3020	9445	11604	3929	1900	10137	23805	33451	37931	25542	4448								0	177			0	0	3557	1995	21345	7116			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		51335		0	101							0	4203	0	0	0	0	0			0	0	0	0			0	0	2918			0	0	0		
789051																																																																																0	1950	88		6631			904	0	0	0	13597	0	0	20	2296	0	2237	4534	364	1049	281	272	255	74	3722	3347	1803	1202	957	270								0	0			0	0	177	238	0	383			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	2035		0	39							0	414	0	0	0	0	0			0	0	0	0			0	0	477			0	0	0	0	
790150																																																																																0	3575	0		3580			2196	0	0	0	41128	0	0	0	19234	892	160	15520	1945	2412	5496	7313	860	972	3684	7569	4408	4195	1619	180								0	0			0	0	1221	672	4002	644			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18719		0	17							0	1800	0	0	0	0	0			0	0	0	0			0	0	3295			0	0	0		
790271																																																																																0	276	0		311			19420	4447	0	554	174561	69	0	0	88845	524	24224	23078	0	1079	5400	5999	58552	17010	21433	8572	14217	19103	14376	7658								0	11			0	0	3792	1447	31564	14101			0			166	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	88845		0	0							0	2652	0	0	0	0	0			0	0	0				0	0	6686			0	0	0	0	
790534																																																																																0	171	123208	0	0	147235	6459	153694	42850	0	0	1876922	626	0	0	665027	1671	593830	118766	2587	21672	84633	238976	219492	94999	153607	70118	233136	177398	537528	29292		0	0	0		0	0	28	228	122746		0	0	5417	59806	221468	583767	0	0	0			1094	577																							0	0	0	0	0	0	0	0	0	0	0	0	0	636273	13279	0	13279							0	278	0	2159	0	3351	4124	1774	0	0	0	0	0			0	0	6656			0	1774	0	0	
790543																																																																																0	8388	31277	0	6320	68499	0	68499	9801	0	5744	403229	0	778	0	65743	4295	2437	128006	2346	1101	10238	12783	27935	10418	33813	90746	90590	84416	28172	1671		0	0	0		0	0	0	0	0		0	0	49995	48588	46333	55315	0	778	0			377	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	142891	86	693	86							0	374	0	0	0	1373	0	0	0	463	0	0	463			0	0	1000			0	0	463	0	
790703																																																																																0	0	5141		0			16619	46290	0	0	254038	0	0	0	98834	1675	79795	15464	10617	13466	17769	30314	20383	3771	73346	7884	29270	23571	5024	14320								0	169			0	0	5818	2379	55830	20761			0			1337	958																							0	0	0	0	0	0	0	0	0	0	0	0		115220		0	0							0	0	0	0	0	1630	769			64	0	0				0	0	522			0	0	0		
790721																																																																																0	10553	29802	4	15218	70627	0	70627	111007	0	155	840710	0	0	0	235286	7786	172655	113166	10700	20769	82971	59997	39658	16384	104268	72013	139433	115622	149694	21938		0	0	0		0	0	0	1679	0		9273	8312	19091	36620	168861	99287	0	0	0			4330	514																							0	0	0	0	0	0	0	0	0	0	0	0	0	304509	21970	0	21974							0	1347	192	0	0	4325	5664	0	0	332	0	0	332			0	0	11417			0	0	332	0	
790918																																																																																0	2630	40393	0	2680	41892	0	41892	7086	0	47929	502172	0	0	1445	171927	13750	27122	18337	2434	1744	10168	20036	70402	66056	47607	18798	84615	123602	35998	17366		0	0	0		0	0	0	1310	0		0	0	1222	9255	113109	44539	0	0	0			530	261																							0	0	0	0	0	0	0	0	0	0	0	0	0	371617	0	0	0							0	914	0	0	0	703	863	35	0	382	0	0	0			0	0	3536			0	35	379	0	
790972																																																																																0	0	2635		149			5839	2433	0	0	71564	96	0	5839	30313	98	22889	2597	1	113	860	708	9496	18870	368	3063	7503	9654	13441	6430								0	2			0	0	0	5373	6905	9784			0			126	0																							0	0	0	0	0	0	0	0	0	0	0	0		51600		0	27							0	6780	0	0	0	56	0			0	0	0				0	0	1322			0	0	0		
791072																																																																																0	1439	0		11281			28525	0	0	0	94993	0	942	0	20014	82	3450	25955	1305	560	1036	2793	7150	6408	11572	17060	9598	18159	17282	1306								0	0		0	0	0	5144	4368	3725	7528			869			452	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	11320	0	0	0	1280	0			617	0	0	0			0	0	625			0	0	516	0	
791205																																																																																0	0	285		0			1788	1966	0	0	23806	0	0	0	12472	426	10202	184	349	1073	2761	1729	5628	932	1125	134	705	970	4519	3876								0	0			0	0	404	0	5226	89			0			147	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	10							0	245	0	0	0	0	0			0	0	0				0	0	895			0	0	0		
791353																																																																																0	5727	40		1072			11610	5800	0	0	78860	0	0	0	13202	2384	2407	18540	781	1437	5964	2458	895	1414	10579	9939	24038	14118	5641	997								0	246			0	0	1813	6616	19333	9607			0			461	0																							0	0	0	0	0	0	0	0	0	0	0	0		26730		0	21							0	223	0	158	0	512	82			0	0	0				0	0	1166			0	12	0		
791746																																																																																0	3486	0		4984			2141	0	0	0	16634	0	0	2141	1588	16	0	4027	0	117	600	370	501	0	1874	2200	2714	5478	688	0								0	0			0	0	0	0	455	35			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	9							0	1446	0	0	0	0	0			0	0	0	0			0	0	2474			0	0	0		
791821																																																																																0	0	4404	0	0	29694	0	29694	20127	0	0	230060	0	0	2142	135471	5377	25343	18835	809	6286	17925	1346	28309	80796	17135	25069	7828	10995	4956	21402		0	0	0		0	0	482	2701	0		0	0	0	0	13172	15374	0	0	0			273	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	1030	0	1030							0	169	0	0	0	0	0	3705	0	0	0	0	0			0	0	2059			0	3705	0		
791942																																																																																0	12408	164		0			6266	0	0	2648	119735	0	0	0	62356	2898	53003	38858	5074	7785	21007	16409	11467	597	9651	16348	16379	9023	5143	166								83	43		0	0	0	1427	3198	1411	23160			0			353	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	711							0	2160	0	0	0	0	0			0	0	0				0	0	802			0	0	0		
792248																																																																																0	10472	260		13850			2252	0	0	552	32433	0	0	0	2099	0	0	13069	133	469	626	491	380	0	12604	2564	6979	5332	2785	0								181	0		0	0	0	0	0	0	1985			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5942		0	3							0	631	0	0	0	0	0			0	0	0	0			0	0	148			0	0	0		
792453																																																																																0	9848	0		14557			16269	151	0	0	78352	0	300	0	23694	0	6222	29330	6791	4808	1791	2528	7731	45	14959	12065	9899	12404	4590	741								0	0			0	0	8747	509	2701	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	41490		0	2							0	452	0	0	0	0	0			0	0	0	0			0	0	1122			0	57	0	0	
