"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
489641																																																																																																																																																		16252																																																																																															
489913	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65344	0	0	65344	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66344	0	1000	65344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65344	0	0	65344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000																																																																																															
490179																																																																																																																																																		15668																																																																																															
490348																																																																																																																																																		9507																																																																																															
490450																																																																																																																																																		241023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759	0	0	0	0	0	241023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241782	0	0	241023	759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	740	
490535																																																																																																																																																		164825																																																																																															
490544																																																																																																																																																		1574																																																																																															
490843																																																																																																																																																		71474																																																																																															
490937																																																																																																																																																		28931																																																																																															
490955																																																																																																																																																		0																																																																																															
491224																																																																																																																																																		4988463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	0	0	472	0	3658257	1330206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4988935	0	3658257	1330678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	149	0	0	0	0	0	0	472	0	0	472	0	0	
491251																																																																																																																																																		14626																																																																																															
491402																																																																																																																																																		75393																																																																																															
491653																																																																																																																																																		9483																																																																																															
491822																																																																																																																																																		50542																																																																																															
491934																																																																																																																																																		268301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268169	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268301	0	0	268169	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
492173																																																																																																																																																		2681																																																																																															
492650																																																																																																																																																		124095																																																																																															
492810																																																																																																																																																		16886																																																																																															
493013																																																																																																																																																		42361																																																																																															
493077																																																																																																																																																		362																																																																																															
493143																																																																																																																																																		12915																																																																																															
493152																																																																																																																																																		23017																																																																																															
493741																																																																																																																																																		115279																																																																																															
493844																																																																																																																																																		21439																																																																																															
494168																																																																																																																																																		0																																																																																															
494261																																																																																																																																																		1346833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535	1301614	44684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346833	0	535	1301614	44684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
494654																																																																																																																																																		35271																																																																																															
495044																																																																																																																																																		23634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23634	0	0	23634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
495277																																																																																																																																																		62832																																																																																															
495419																																																																																																																																																		163364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	163364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163374	0	0	163374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	10	0	0	0	0	0	0	0	
495558																																																																																																																																																		0																																																																																															
495857																																																																																																																																																		25867																																																																																															
496434																																																																																																																																																		25901																																																																																															
496845																																																																																																																																																		80796																																																																																															
496957																																																																																																																																																		3725																																																																																															
497039																																																																																																																																																		119448	3116	3116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119448	0	0	0	0	0	0	2239	0	0	2239	0	0	0	0	0	0	0	0	3116	0	0	0	0	0	0	124803	0	0	124803	0	0	0	0	0	0	0	0	3116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3116	0	0	3116	0	0	0	0	0	0	0	0	0	0	0	0	
497404	72100009	0	0	91339	91339	0	0	0	0	3711	0	3711	0	0	0	0	0	0	2301675	0	0	2301675	0	0	69296498	2803511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91339	0	0	91339	0	74493023	0	0	71689512	2803511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1319495	0	0	1315784	3711	0	0	0	0	0	2301674	0	0	2301674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1315783	0	0	1315783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1319495	0	0	1315784	3711	72100009	0	0																																																																																													
497570																																																																																																																																																		191988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191988	0	0	0	0	0	0	33447	0	0	33447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225435	0	0	225435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
497655																																																																																																																																																		297																																																																																															
497851																																																																																																																																																		82365																																																																																															
497954																																																																																																																																																		10994																																																																																															
498148																																																																																																																																																		51685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4893	0	0	4617	0	0	51685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56578	0	0	56302	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4617	
498317																																																																																																																																																		94965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	223	0	0	94965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95188	0	0	95188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	223	0	0	0	0	0	0	223	0	0	223	0	0	
498362																																																																																																																																																		101978																																																																																															
498456																																																																																																																																																		1389																																																																																															
498531																																																																																																																																																		38600																																																																																															
498625																																																																																																																																																		14568																																																																																															
498942																																																																																																																																																		39926																																																																																															
499154																																																																																																																																																		44217																																																																																															
499453																																																																																																																																																		36933																																																																																															
499501																																																																																																																																																		47139																																																																																															
499538																																																																																																																																																		23675																																																																																															
499743																																																																																																																																																		8085																																																																																															
499752																																																																																																																																																		62																																																																																															
499855																																																																																																																																																		75840																																																																																															
500256																																																																																																																																																		0																																																																																															
500658																																																																																																																																																		7017																																																																																															
501039																																																																																																																																																		7733																																																																																															
501105	4696812	408688	374274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196112	0	0	148056	0	90291	3528983	1077538	0	0	0	0	0	1387491	0	0	1387491	0	0	0	0	0	0	0	0	408688	0	27224	0	3052	24172	0	6716327	0	93343	5497390	1125594	0	0	0	0	0	0	0	374274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384866	0	0	384669	197	0	0	0	0	0	194331	0	0	146275	48056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10592	0	0	10395	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48056	10592	0	0	10395	197	4696812	408688	374274																																																																																													
501132																																																																																																																																																		220239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220239	0	220239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501459																																																																																																																																																		19776																																																																																															
501655																																																																																																																																																		8872																																																																																															
501758																																																																																																																																																		27776																																																																																0															
501767																																																																																																																																																		28272																																																																																															
501815																																																																																																																																																		20700																																																																																															
501972																																																																																																																																																		101853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52983	0	0	0	0	0	101853	0	0	0	0	0	0	62775	0	62775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217611	0	62775	101853	52983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52983	0	0	0	52983	0	0	0	0	0	0	
502111																																																																																																																																																		12370																																																																																															
502353																																																																																																																																																		21184																																																																																															
502447																																																																																																																																																		14016																																																																																															
502559																																																																																																																																																		12495																																																																																															
502652																																																																																																																																																		0																																																																																															
502746																																																																																																																																																		49407																																																																																															
502849																																																																																																																																																		266823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	550	0	1055	263373	2395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267373	0	1055	263923	2395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	550	0	0	0	0	0	0	0	
503453																																																																																																																																																		119321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	39	0	1044	118277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119360	0	1044	118316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	39	0	0	0	0	0	0	39	0	0	39	0	0	
503547																																																																																																																																																		17555																																																																																															
503640																																																																																																																																																		1059																																																																																															
504142																																																																																																																																																		41871																																																																																															
504311																																																																																																																																																		48603																																																																																															
504535																																																																																																																																																		22694																																																																																															
504647																																																																																																																																																		0																																																																																															
504713	39633525	1125087	404237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1963772	67552	0	69854	0	598151	38045763	989611	0	0	0	0	0	7956825	0	0	7956825	0	0	0	0	0	0	320209	0	471954	973342	67143	0	0	67143	0	50746352	387761	598151	46611539	3924423	0	0	0	0	0	962691	0	1321034	45894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628348	1549019	0	2128125	49242	1700005	0	0	0	1700005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224111	586328	0	807091	3348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1961470	224111	586328	0	807091	3348	39613732	1125087	404237																																																																																													
505242																																																																																																																																																		14359																																																																																															
505550																																																																																																																																																		39898																																																																																															
505831																																																																																																																																																		23818																																																																																															
505916																																																																																																																																																		6967																																																																																															
506052																																																																																																																																																		3780																																																																																															
506249																																																																																																																																																		211765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211765	0	0	211765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506276																																																																																																																																																		4546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1208	0	0	0	0	0	0	4546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5754	0	0	0	5754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1208	0	0	0	1208	0	0	0	0	0	0	
506922																																																																																																																																																		824859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	0	0	1279	0	0	823394	1465	0	0	0	0	0	36149	0	0	36149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862445	0	0	860822	1623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1279	0	0	1279	0	158	0	0	0	158	1279	0	0	1279	0	0	
507068																																																																																																																																																		411722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	411722	0	0	0	0	0	0	579	0	0	579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412301	0	0	412301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507152																																																																																																																																																		52556																																																																																															
507330																																																																																																																																																		97842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97842	0	97842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507349																																																																																																																																																		18869																																																																																															
507479																																																																																																																																																		47846																																																																																															
507509																																																																																																																																																		50254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50254	0	0	50254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508270																																																																																																																																																		0																																																																																															
508346																																																																																																																																																		200246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2549	0	0	0	0	0	200246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202795	0	0	200246	2549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2549	0	0	0	2549	0	0	0	0	0	0	
508355																																																																																																																																																		7221																																																																																															
508841																																																																																																																																																		23947																																																																																															
509400																																																																																																																																																		223012																																																																																															
509642																																																																																																																																																		0																																																																																															
509811																																																																																																																																																		596384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2364	0	0	0	0	45626	550758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598748	0	45626	550758	2364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2364	0	0	0	2364	0	0	0	0	0	0	
509857																																																																																																																																																		11040																																																																																															
509950																																																																																																																																																		659718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18089	0	18089	0	0	659718	0	0	0	0	0	0	0	51843	0	51843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729650	0	729650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18089	0	18089	0	0	0	0	0	0	0	0	
510330																																																																																																																																																		121681																																																																																															
510648																																																																																																																																																		29879																																																																																															
510871	1731047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	291	0	7499	1668931	54617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1731338	0	7499	1669222	54617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5781	0	0	5781	0	0	0	0	0	0	291	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5781	0	0	5781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5781	0	0	5781	0	1731046																																																																																															
510938																																																																																																																																																		140837																																																																																															
510947																																																																																																																																																		14149																																																																																															
511618																																																																																																																																																		131681																																																																																															
511832																																																																																																																																																		12359																																																																																															
512839																																																																																																																																																		15266																																																																																															
513050																																																																																																																																																		54006																																																																																															
513256																																																																																																																																																		75896																																																																																															
513322																																																																																																																																																		8153																																																																																															
513340																																																																																																																																																		48482																																																																																															
513546																																																																																																																																																		72259																																																																																															
513854																																																																																																																																																		10528																																																																																0															
513920																																																																																																																																																		26705																																																																																															
513957																																																																																																																																																		77292																																																																																															
514048																																																																																																																																																		0																																																																																															
514057																																																																																																																																																		0																																																																																															
514066																																																																																																																																																		372327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3423	0	3423	0	0	372327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375750	0	375750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3423	
514132																																																																																																																																																		43573																																																																																															
514356																																																																																																																																																		22																																																																																															
514440																																																																																																																																																		41590																																																																																															
514655																																																																																																																																																		168885																																																																																															
514776																																																																																																																																																		347519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341704	5815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347519	0	0	341704	5815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514936																																																																																																																																																		7632																																																																																															
515054																																																																																																																																																		27015																																																																																															
515250																																																																																																																																																		9605																																																																																															
515353																																																																																																																																																		5029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5029	0	5029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
515979																																																																																																																																																		0																																																																																															
516154																																																																																																																																																		0																																																																																															
516378																																																																																																																																																		0																																																																																															
516855																																																																																																																																																		34168																																																																																															
516873																																																																																																																																																		33217																																																																																															
517049																																																																																																																																																		41104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28114	12990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41104	0	0	28114	12990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
517357																																																																																																																																																		6598																																																																																															
517441																																																																																																																																																		29433																																																																																															
517674																																																																																																																																																		299143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299143	0	0	299143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
517834																																																																																																																																																		106191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106191	0	0	106191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
517900																																																																																																																																																		10990904	110923	104190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44018	9387826	1559060	0	0	0	0	0	154745	0	0	154745	0	5287	0	0	5287	0	0	0	110923	0	0	0	0	0	0	11261859	0	44018	9658781	1559060	0	0	0	0	0	0	0	104190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106173	0	0	106173	0	0	0	0	0	0	0	0	0	0	0	0	
518037																																																																																																																																																		138360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138360	0	138360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
518073																																																																																																																																																		31724																																																																																															
518176																																																																																																																																																		30317																																																																																															
518354																																																																																																																																																		3																																																																																															
518877																																																																																																																																																		9401																																																																																															
519070																																																																																																																																																		7018																																																																																															
519146																																																																																																																																																		46305																																																																																															
519360																																																																																																																																																		551																																																																																															
519445																																																																																																																																																		2501																																																																																															
519874																																																																																																																																																		28249																																																																																															
520003																																																																																																																																																		187305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10678	176627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187305	0	10678	176627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
520423																																																																																																																																																		33294																																																																																															
520777																																																																																																																																																		147981																																																																																															
521064																																																																																																																																																		22347																																																																																															
