"IDRSSD"	RCFD1773	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCON1773	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG478	RCONG479	RCONG480	RCONG481	RCONG482	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG507	RCONG508	RCONG509	RCONG510	RCONG511	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG521	RCONG522	RCONG523	RCONG524	RCONG525	RCONG526	RCONG527	RCONG528	RCONG529	RCONG530	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	
754853																																																																																																																																																		251381	0	0	0	0	0	151136	141270	0	0	0	0	0	-9866	0	0	0	0	12664	0	0	0	0	251381	0	0	10220	0	10220	0	0	0	0	0	0	0	297302	301	0	297603	0	0	0	0	0	0	0	0	0	0	571567	301	261601	297603	12664	3995	0	3995	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	159526	-9866	3995	141270	4395	0	0	0	0	0	0	0	0	0	0	2360	
754929																																																																																																																																																		195290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195290	0	0	195290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755047																																																																																																																																																		120674																																																																																															
755252																																																																																																																																																		126641																																																																																															
755421																																																																																																																																																		1																																																																																															
755458																																																																																																																																																		16277																																																																																															
755850																																																																																																																																																		41141																																																																																															
756343																																																																																																																																																		1214																																																																																															
756848																																																																																																																																																		19246																																																																																															
757377																																																																																																																																																		465885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465885	0	465885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																																																																																																																																																		14292																																																																																															
757612																																																																																																																																																		63935																																																																																															
757779																																																																																																																																																		23569																																																																																															
758703																																																																																																																																																		440055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5591	0	0	5591	0	6820	410122	23113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445646	0	6820	415713	23113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5616	0	0	5616	0	0	0	0	0	0	5591	0	0	5591	0	0	
758842																																																																																																																																																		61208																																																																																															
758851																																																																																																																																																		1966																																																																																															
759045																																																																																																																																																		128979																																																																																															
759540																																																																																																																																																		12404																																																																																															
759625																																																																																																																																																		22643																																																																																															
760210																																																																																																																																																		25323																																																																																															
760331																																																																																																																																																		152659																																																																																															
760340																																																																																																																																																		3669																																																																																															
760434																																																																																																																																																		864																																																																																															
760649																																																																																																																																																		16383																																																																																															
760854																																																																																																																																																		135321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135321	0	0	135321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939																																																																																																																																																		0																																																																																															
760957																																																																																																																																																		38047																																																																																															
761244																																																																																																																																																		34832																																																																																															
761347																																																																																																																																																		58																																																																																															
761459																																																																																																																																																		46676																																																																																															
761543																																																																																																																																																		36590																																																																																															
761806	2976353	39548	25815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12424	0	5912	6512	0	525	2964493	11335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	39529	0	0	0	0	0	0	3028325	0	6456	3010534	11335	0	0	0	0	0	0	271	25544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30493	0	271	30222	0	0	0	0	0	0	0	0	0	0	0	5912	0	5912	0	0	6512	0	0	6512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4557	0	0	4557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4678	0	0	4678	0	2976353	39548	25815																																																																																													
761833																																																																																																																																																		10080																																																																																															
761851																																																																																																																																																		53993																																																																																															
761954																																																																																																																																																		10747																																																																																															
762045																																																																																																																																																		2747																																																																																															
762353																																																																																																																																																		10994																																																																																															
762447																																																																																																																																																		439190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	438761	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439190	0	60	438761	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762474																																																																																																																																																		47464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1625	0	0	1625	0	0	16249	31215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49089	0	0	17874	31215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3111	0	0	3111	0	0	0	0	0	0	1625	0	0	1625	0	0	
762625																																																																																																																																																		7456																																																																																															
762773																																																																																																																																																		50251																																																																																															
763211																																																																																																																																																		47027																																																																																															
763556																																																																																																																																																		21080																																																																																															
763677																																																																																																																																																		436506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436506	0	0	436506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763752																																																																																																																																																		89072																																																																																															
763930																																																																																																																																																		57827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57827	0	57827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030																																																																																																																																																		470687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468687	2000	0	0	0	0	0	73437	0	0	73437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544124	0	0	542124	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	0	0	1142	0	0	0	0	0	0	0	0	0	0	0	0	
764058																																																																																																																																																		205082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192761	12321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205082	0	0	192761	12321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764067																																																																																																																																																		29017																																																																																															
764142																																																																																																																																																		33824																																																																																															
764151																																																																																																																																																		6150																																																																																															
764441																																																																																																																																																		2747																																																																																															
764816																																																																																																																																																		14929																																																																																															
764843																																																																																																																																																		11230																																																																																															
764982																																																																																																																																																		300556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	561	299995	0	0	0	0	0	0	127186	0	0	127186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428344	0	561	427181	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	0	0	553	0	0	0	0	0	0	602	0	0	0	602	0	
765019																																																																																																																																																		266700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3177	0	0	3177	0	269877	0	0	269877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765046																																																																																																																																																		44191																																																																																															
765130																																																																																																																																																		285																																																																																															
765318																																																																																																																																																		9158																																																																																															
765354																																																																																																																																																		35490																																																																																															
765505																																																																																																																																																		139542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20521	119021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139542	0	20521	119021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	
765662																																																																																																																																																		90294																																																																																															
765877																																																																																																																																																		39679																																																																																															
766052																																																																																																																																																		51998																																																																																															
766164																																																																																																																																																		32670																																																																																															
766258																																																																																																																																																		338790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338790	0	0	338790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766735																																																																																																																																																		129087																																																																																															
767040																																																																																																																																																		5023																																																																																															
767152																																																																																																																																																		19108																																																																																															
767246																																																																																																																																																		256																																																																																															
767255																																																																																																																																																		34732																																																																																															
767554																																																																																																																																																		38797																																																																																															
767572																																																																																																																																																		9354																																																																																															
767611																																																																																																																																																		34568																																																																																															
767705																																																																																																																																																		16641																																																																																															
767732																																																																																																																																																		102265																																																																																															
767817																																																																																																																																																		16697																																																																																															
767974																																																																																																																																																		8635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	0	0	603	0	0	8635	0	0	0	0	0	0	3259	0	0	3259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12497	0	0	12497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	0	554	0	0	0	0	0	0	554	0	0	554	0	49	
768074																																																																																																																																																		128844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128844	0	0	128844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768252																																																																																																																																																		44445																																																																																															
768458																																																																																																																																																		31163																																																																																															
768476																																																																																																																																																		0																																																																																															
768953																																																																																																																																																		42058																																																																																															
769156																																																																																																																																																		38029																																																																																															
769334																																																																																																																																																		46306																																																																																															
770068																																																																																																																																																		34475																																																																																															
770273																																																																																																																																																		0																																																																																															
770367																																																																																																																																																		1166426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166426	0	0	1166426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770451																																																																																																																																																		22121																																																																																															
770545																																																																																																																																																		0																																																																																															
770639																																																																																																																																																		47379																																																																																															
770657																																																																																																																																																		157015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157015	0	0	157015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770853																																																																																																																																																		52777																																																																																															
771047																																																																																																																																																		17284																																																																																															
771140																																																																																																																																																		184026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	0	0	184026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184890	0	0	184026	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	864	0	0	0	0	0	0	
771458																																																																																																																																																		306949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306949	0	306949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771609																																																																																																																																																		178780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33985	144795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178780	0	33985	144795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771636																																																																																																																																																		14954																																																																																															
771748																																																																																																																																																		76484																																																																																															
771878																																																																																																																																																		1000																																																																																															
772008																																																																																																																																																		214570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3710	0	0	0	0	0	196570	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218280	0	0	196570	21710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	3690	
772240																																																																																																																																																		47508																																																																																															
772446																																																																																																																																																		0																																																																																															
772745																																																																																																																																																		12059																																																																																															
772754																																																																																																																																																		12041																																																																																															
773032																																																																																																																																																		48352																																																																																															
773171																																																																																																																																																		0																																																																																															
773247																																																																																																																																																		193524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5995	91688	95841	0	0	0	0	0	7294	0	0	7294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200818	0	5995	98982	95841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773443																																																																																																																																																		162564																																																																																															
773470																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773546																																																																																																																																																		38907																																																																																															
773742																																																																																																																																																		88347																																																																																															
774132																																																																																																																																																		24697																																																																																															
774235																																																																																																																																																		14132																																																																																															
774253																																																																																																																																																		1494																																																																																															
774262																																																																																																																																																		91147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91147	0	0	91147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774347																																																																																																																																																		20377																																																																																															
774655																																																																																																																																																		22710																																																																																															
774851																																																																																																																																																		601																																																																																															
775054																																																																																																																																																		92158																																																																																															
775214																																																																																																																																																		566837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566837	0	0	566837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775241																																																																																																																																																		17543																																																																																															
775456																																																																																																																																																		101025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101025	0	0	101025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	
775540																																																																																																																																																		0																																																																																															
775773																																																																																																																																																		91673																																																																																															
776275																																																																																																																																																		68																																																																																															
776369																																																																																																																																																		40105																																																																																															
776547																																																																																																																																																		61270																																																																																															
776659																																																																																																																																																		75658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75658	0	75658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
776734																																																																																																																																																		17027																																																																																															
776752																																																																																																																																																		2426																																																																																															
777254																																																																																																																																																		8320																																																																																															
777366	43562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43562	0	43562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42870																																																																																															
777375																																																																																																																																																		10721																																																																																															
777441																																																																																																																																																		16614																																																																																															
777777																																																																																																																																																		129686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129686	0	0	0	0	0	0	129	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129815	0	0	129815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777870																																																																																																																																																		15204																																																																																															
777964																																																																																																																																																		0																																																																																															
778738																																																																																																																																																		203521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	0	0	1164	0	0	203521	0	0	0	0	0	0	0	0	0	0	0	9202	0	0	0	9202	0	0	0	0	0	0	0	0	0	213887	0	0	204685	9202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	
779016																																																																																																																																																		73773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73773	-73773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779351																																																																																																																																																		257063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257063	0	0	257063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779360																																																																																																																																																		96115																																																																																															
779641																																																																																																																																																		5498																																																																																															
779650																																																																																																																																																		0																																																																																															
779968																																																																																																																																																		125032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125032	0	0	125032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780049																																																																																																																																																		35512																																																																																															
780218																																																																																																																																																		192846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	0	0	0	0	0	192846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194144	0	0	192846	1298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1298	0	0	0	1298	0	0	0	0	0	0	
780263																																																																																																																																																		53490																																																																																															
780562																																																																																																																																																		17981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17981	0	0	17981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780722																																																																																																																																																		19810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19810	0	0	19810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780955																																																																																																																																																		21279																																																																																															
781028																																																																																																																																																		266772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90089	176683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266772	0	90089	176683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782016																																																																																																																																																		42003																																																																																															
782306																																																																																																																																																		226122	106	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	226228	0	0	226228	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	
782351																																																																																																																																																		24370																																																																																															
782548																																																																																																																																																		25588																																																																																															
783161																																																																																																																																																		161980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161980	0	0	161980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783246																																																																																																																																																		70409																																																																																															
