"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
654252																																																																																																																																																														0	0	92863	0	0	0	0	1935	1934	0	0	62015	62251	0	0	960	960	0	0	0	0	537	541	161229	162901	0	537	541	46140	46526	6875	6847	10365	0	0	4129	8174	16080	39792	37778	6255	0	1145	1624	1261	40120	3097	3027	956																									0	0	0	0	0	0	6583	6709	0	0	
654300																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	18274	18657	0	0	14229	14476	0	0	0	0	0	0	48427	49785	0	0	0	8204	8730	0	0	1618	367	367	1245	518	11460	20327	5941	2372	1222	1523	876	45	1923	105	0	1861																									0	0	0	0	0	0	1715	1747	0	0	
654542																																																																																																																																																														0	0	12491	1402	1479	0	0	0	0	6617	6615	4988	5084	0	0	0	0	0	0	0	0	7779	7845	11646	11922	0	1157	1225	5256	5359	7428	7437	461	0	0	0	461	6214	3315	9705	0	5	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	5	5	
654579																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4520	4487	0	0	0	0	0	0	0	0	0	0	4520	4487	0	0	0	0	0	0	0	0	0	0	0	0	0	997	3490	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
655530																																																																																																																																																														0	0	250	0	0	0	0	0	0	0	0	2250	2250	0	0	0	0	0	0	0	0	0	0	2250	2250	0	0	0	0	0	2250	2200	0	0	0	250	1500	500	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
655651																																																																																																																																																														0	0	679	0	0	0	0	0	0	0	0	1514	1569	0	0	0	0	0	0	0	0	0	0	1863	1945	0	0	0	349	376	1264	1314	255	0	0	0	255	921	494	275	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
655660																																																																																																																																																														0	0	66066	0	0	1629	1611	0	0	44317	44411	10325	10258	0	0	1119	1193	0	0	0	0	196351	199221	11444	11451	0	50606	52754	0	0	12143	12141	3831	0	0	350	3431	5544	14417	81033	3228	10	22	48	0	8300	1013	51907	38499																									0	0	0	0	0	0	0	0	9393	9761	
655839																																																																																																																																																														0	0	13964	0	0	0	0	1310	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29541	30422	0	0	0	15169	15825	0	0	0	0	0	0	0	982	0	11181	5027	0	0	56	0	7175	2021	3980	0																									0	0	0	0	0	0	1507	1579	0	0	
656032																																																																																																																																																														0	0	25001	0	0	0	0	0	0	0	0	16757	16912	0	0	3723	3742	0	0	0	0	0	0	88380	90078	0	0	0	47116	48115	3049	3045	1911	0	0	713	1693	7591	16132	37803	5332	0	298	2362	2281	6147	9574	152	0																									0	0	0	0	0	0	8087	8243	0	0	
656153																																																																																																																																																														0	0	416	403	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
656247																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	6122	6165	5032	5082	0	0	0	0	0	0	6796	6853	6122	6165	0	1746	1751	0	0	0	0	3072	0	0	0	3072	4480	5122	269	0	1	3	0	0	14	0	0	0																									0	0	0	0	17	19	0	0	1	1	
656359																																																																																																																																																														0	0	36771	1011	1068	0	0	0	0	0	0	18886	19203	0	0	0	0	0	0	0	0	0	0	75132	76182	0	0	0	24160	24485	1503	1505	1401	0	0	95	1306	8680	16157	17853	665	3271	4932	0	0	23223	0	0	0																									0	0	0	0	0	0	15916	16285	0	0	
656377																																																																																																																																																														0	0	199458	0	0	0	0	0	0	0	0	485156	489523	0	0	399463	404111	0	0	0	0	1469983	1469229	2003819	2022668	0	0	0	20433	24804	183903	184433	35934	500	531	801728	0	73602	13598	4706	24804	559008	0	288799	0	29825	1696050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374733	375386	308782	309978	1095250	1093843	
656470																																																																																																																																																														0	0	38901	0	0	0	0	0	0	0	0	128072	128534	0	0	0	0	0	0	0	0	0	0	271309	273024	0	0	0	74614	76470	0	0	4717	0	0	1613	3105	24435	43700	131590	561	0	0	3640	20708	24659	19013	0	0																									0	0	0	0	0	0	48613	48042	0	0	
656649																																																																																																																																																														0	0	34220	0	0	0	0	0	0	0	0	6037	6120	0	0	1100	1099	0	0	0	0	0	0	95408	98156	0	0	0	35668	37771	0	0	4020	0	0	2105	3011	3990	3054	29240	3590	8	46	13	0	1580	5028	42375	4116																									0	0	0	0	0	0	24	26	0	0	
656658																																																																																																																																																														0	0	38109	0	0	0	0	0	0	0	0	10752	10762	0	0	0	0	0	0	0	0	0	0	46114	46843	0	0	0	8115	8619	0	0	354	0	0	0	354	12783	695	5549	0	0	0	1	200	27261	0	0	0																									0	0	0	0	0	0	59	56	0	0	
656733	0	0	1052135	0	0	0	0	0	0	0	0	38478	40949	0	0	191983	192555	0	0	0	0	517785	554601	1750177	1807604	0	262310	279857	680898	719761	0	0	35309	10820	11179	12908	22704	93384	353093	432919	301430	2574	5196	33	517	45251	284081	593084	167036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228483	245571	7022	7601	0	0	98588	101510	0	0	59	59	26992	29173	669848	678779	0	0	3	3	0	0	816	816	0	0	614	555	0	0	0	0	0	0	0	0	0	0	614	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	307	0	0	0	0	0	0	0	0	0	0	50748	53530	0				0																	517785			1807604		262310			719761					11179																																																	
656742																																																																																																																																																														0	0	18921	0	0	0	0	0	0	0	0	7554	7547	0	0	0	0	0	0	0	0	0	0	42475	43407	0	0	0	10123	10612	0	0	113	0	0	25	87	425	3875	13320	426	0	0	0	97	11592	12812	302	447																									0	0	0	0	0	0	3851	3929	0	0	
656779																																																																																																																																																														0	0	2593	0	0	0	0	0	0	0	0	2001	2001	367	368	0	0	0	0	0	0	10668	12117	3590	3590	0	10301	11749	734	734	0	0	297	855	855	1000	297	751	1001	8737	1617	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
657178																																																																																																																																																														0	0	75	0	0	0	0	0	0	11484	11486	1650	1649	0	0	0	0	0	0	0	0	19427	19649	5350	5479	0	4981	5009	1956	1960	5570	5567	0	0	0	0	0	0	0	18268	1806	489	2485	42	0	264	1552	0	0																									0	0	0	0	853	899	1213	1307	2109	2255	
657271																																																																																																																																																														0	0	11384	15253	15376	0	0	22534	22791	0	0	32080	32306	2296	2487	0	0	0	0	0	0	3462	3662	128973	129708	0	0	0	28445	28465	0	0	13039	0	0	22791	13040	31603	27018	4743	2039	602	990	0	30345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582	593	30474	30579	584	582	
657365																																																																																																																																																														0	0	16534	0	0	0	0	14084	13918	0	0	80991	80930	0	0	20473	20372	0	0	0	0	0	0	412914	419538	0	0	0	56343	58867	22979	22968	1176	3161	3189	16818	0	1553	10281	149487	9031	94	262	0	12018	80344	43593	59807	33061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7558	7948	0	0	
657459																																																																																																																																																														0	0	202510	0	0	0	0	0	0	0	0	100254	101658	0	0	3121	627	0	0	0	0	0	0	305332	309738	0	0	0	39713	41773	8700	8727	22420	0	0	5353	20692	32335	21172	63029	851	0	5018	3127	0	88217	35354	24448	9516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34036	34201	0	0	
657758																																																																																																																																																														0	0	15675	0	0	0	0	0	0	0	0	16294	16346	0	0	0	0	0	0	0	0	20	20	27123	27348	0	20	20	7550	7715	0	0	9887	2000	1988	3009	6884	6480	531	7177	0	6	0	339	253	0	0	211	490																									0	0	0	0	0	0	6	7	0	0	
657954																																																																																																																																																														0	0	5836	0	0	0	0	0	0	250	250	2570	2574	0	0	0	0	0	0	0	0	13119	13235	7606	7786	0	10638	10732	255	254	570	575	1731	8	19	637	950	1790	1269	4081	5626	0	144	205	0	1519	1341	0	3324																									0	637	0	637	10	12	113	122	517	518	
658072																																																																																																																																																														0	0	0	0	0	0	0	0	0	3945	3944	0	0	0	0	0	0	0	0	0	0	4677	4736	588	588	0	0	0	0	0	1249	1250	0	588	588	150	250	400	449	1997	699	97	0	0	0	158	477	0	0																									0	0	0	0	432	459	0	0	300	333	
658474																																																																																																																																																														22009	22007	1550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26211	26578	0	0	0	0	0	0	0	0	0	0	0	0	3001	9003	10005	0	0	0	0	0	16	435	2012	1739	0	0																									0	0	0	0	3536	3821	0	0	666	750	
658540																																																																																																																																																														0	0	32309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65212	67169	0	0	0	41508	42950	0	0	1841	0	0	646	1193	7165	7514	20155	6277	0	154	0	0	203	2124	21062	676																									0	0	0	0	0	0	0	0	0	0	
658924																																																																																																																																																														0	0	9758	0	0	0	0	0	0	0	0	10998	11005	3648	3705	0	0	0	0	0	0	19192	19741	11429	11460	0	15290	15782	0	0	12199	12000	841	0	0	2459	140	848	1328	18902	6266	3	7	70	0	31	18	326	254																									0	0	0	0	0	0	19	21	0	0	
659042																																																																																																																																																														0	0	10859	0	0	0	0	352	402	0	0	750	750	0	0	0	0	0	0	0	0	0	0	15682	16228	0	0	0	2822	3005	250	250	9	0	0	60	0	706	0	3214	176	55	6	0	7	4781	562	6133	522																									0	0	0	0	0	0	393	394	0	0	
659257																																																																																																																																																														0	0	410659	24255	23933	0	0	0	0	0	0	299497	299062	0	0	9123	8910	0	0	0	0	0	0	431914	429277	0	0	0	3017	3032	82958	82993	80334	0	0	88894	350	2490	0	136628	107688	0	0	0	0	0	91359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45155	44968	0	0	
659341																																																																																																																																																														0	0	43756	0	0	0	0	974	1021	0	0	24325	24521	0	0	5489	5617	0	0	0	0	0	0	97028	98946	0	0	0	27303	28342	5935	5972	3960	0	0	2735	3429	15850	3706	30021	3761	6686	5081	0	0	7600	6720	11650	1709																									0	0	0	0	0	0	12373	12501	0	0	
659453																																																																																																																																																														0	0	28838	0	0	0	0	3478	3431	6961	6995	4802	4823	0	0	0	0	0	0	0	0	19036	19361	24567	24773	0	8537	8783	8317	8544	1000	977	1124	2	2	465	659	2856	4808	19574	3934	802	95	6252	2061	2301	0	0	0																									0	0	0	0	2651	2646	6220	6185	887	937	
659538																																																																																																																																																														0	0	40593	10000	10000	0	0	0	0	0	0	9489	9509	0	0	0	0	0	0	0	0	0	0	53128	53562	0	0	0	0	0	998	1000	10000	0	0	10000	0	0	0	9509	0	3797	0	0	0	12146	10526	3272	4312																									0	0	0	0	0	0	0	0	0	0	
659556																																																																																																																																																														0	0	13943	0	0	0	0	0	0	0	0	5011	5004	0	0	0	0	0	0	0	0	5149	5331	13107	13332	0	5149	5331	770	791	0	0	435	0	0	0	0	682	2468	7289	505	0	0	0	283	3998	3256	0	0																									0	0	0	0	0	0	1905	1926	0	0	
659640																																																																																																																																																														0	0	1756	0	0	0	0	0	0	1050	1059	0	0	600	617	0	0	0	0	0	0	6777	6904	0	0	0	1911	1972	0	0	50	50	100	0	0	336	0	1821	906	498	0	510	10	366	0	1143	0	939	248																									0	0	0	0	0	0	0	0	2029	2045	
659734																																																																																																																																																														0	0	19239	0	0	0	0	0	0	0	0	14968	15127	0	0	3489	3757	0	0	0	0	739	739	91015	94349	0	739	739	72558	75465	0	0	8647	0	0	0	8647	36568	15390	34483	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
659855																																																																																																																																																														0	0	1303564	0	0	0	0	0	0	0	0	777043	779922	18670	18760	0	0	0	0	0	0	210911	220600	1987963	2011169	0	192241	201840	0	0	145375	145562	89753	0	0	30684	58709	200492	353297	346751	900	8976	20954	6432	41042	285433	53213	539932	275265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1011	1128	0	0	
660066																																																																																																																																																														0	0	9317	0	0	0	0	0	0	0	0	9018	9106	0	0	0	0	0	0	0	0	0	0	29267	29838	0	0	0	19068	19456	0	0	2434	0	0	0	2434	6849	13165	6114	0	0	0	0	0	1276	0	0	0																									0	0	0	0	0	0	0	0	0	0	
660253																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145	1143	0	0	0	1145	1143	0	0	0	0	80	0	0	0	80	85	976	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
660271																																																																																																																																																														0	0	44797	0	0	0	0	13124	13028	0	0	1504	1513	0	0	0	0	0	0	0	0	1385	1517	58227	59135	0	1385	1517	3864	3909	0	0	1757	0	0	1513	914	731	315	8187	8909	2034	10851	504	16761	4380	5421	0	0																									0	0	0	0	0	0	25354	25694	0	0	
660570																																																																																																																																																														0	0	12338	0	0	0	0	0	0	0	0	18246	18348	0	0	0	0	0	0	0	0	0	0	27651	28031	0	0	0	0	0	0	0	582	720	745	0	502	2287	14294	1265	0	86	292	62	21	43	851	2939	4644																									0	0	0	0	0	0	0	0	0	0	
660655																																																																																																																																																														0	0	312044	0	0	0	0	15981	16244	0	0	79629	81943	0	0	19564	19751	0	0	0	0	220478	221310	350817	357324	0	220478	221310	11306	11491	11427	11930	20249	0	0	26492	11872	51204	33354	188037	38948	880	0	0	2	54713	82852	75423	14025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40178	41612	0	0	
660879																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	584	0	0	0	451	482	0	0	0	0	155	0	0	16	155	0	0	0	296	34	38	1	0	13	0	0	0																									0	0	0	0	27	27	0	0	58	59	
660927																																																																																																																																																														1004	1004	16781	0	0	6600	6898	0	0	16064	16191	0	0	0	0	0	0	0	0	0	0	33447	33988	0	0	0	5116	5179	0	0	0	0	3406	0	0	1202	2204	6934	8404	9163	877	0	2157	0	0	853	957	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3010	3054	0	0	957	957	
661072																																																																																																																																																														1995	2075	1025	0	0	0	0	0	0	6007	6103	4778	4798	0	0	0	0	0	0	0	0	12651	12863	5902	5922	0	301	306	0	0	0	0	2013	0	0	0	2000	6002	2775	2324	0	7	1002	35	0	2970	1458	0	0																									0	0	0	0	1132	1132	0	0	3216	3247	
661157																																																																																																																																																														0	0	4717	0	0	0	0	0	0	3470	3469	0	0	0	0	0	0	0	0	0	0	6017	6019	0	0	0	1029	1026	0	0	3470	3469	0	0	0	340	500	320	511	4346	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
661223																																																																																																																																																														0	0	12929	0	0	0	0	0	0	0	0	7021	7083	0	0	0	0	0	0	0	0	0	0	15058	15420	0	0	0	7101	7394	0	0	3772	0	0	806	2966	2605	2443	5658	0	0	1	0	0	139	0	802	0																									0	0	0	0	0	0	0	0	0	0	
661308	0	0	826892	251	254	0	0	21283	22201	0	0	18266	18599	1162	1162	244220	236806	4475	4475	0	0	12556	13170	1415058	1420191	0	0	0	0	0	0	0	1175	13000	13034	220329	650	38562	23928	137537	23544	16353	0	37	287	223453	130516	92634	511884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17478	17791	1679	1787	345085	351175	0	0	0	0	0	0	447361	449301	0	0	0	0	0	0	3771	3856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160582	161054	0	0	0	0	5240	5746	46721	47455	0	0	97040	98665	0				254																	12556			1420191		0			0					13034																																																	
661474																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2665	2862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	534	1836	0	0	0																									0	0	0	0	0	0	0	0	2665	2862	
661858																																																																																																																																																														0	0	4429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27900	28473	0	0	0	27681	28245	0	0	336	219	228	0	336	781	852	8173	18103	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
662350																																																																																																																																																														0	0	4112	0	0	0	0	1645	1668	0	0	0	0	0	0	0	0	0	0	0	0	2095	2108	7816	7923	0	2095	2108	255	262	0	0	0	0	0	1668	0	144	588	1095	530	142	231	2665	935	1756	0	64	200																									0	0	0	0	0	0	4859	4930	0	0	
662369																																																																																																																																																														0	0	176348	0	0	0	0	1859	1861	0	0	2839	2823	0	0	0	0	0	0	0	0	0	0	391193	396685	0	0	0	78445	81197	828	830	2408	6	31	110	2297	3965	7160	67957	4393	240	1401	2324	11346	163697	67911	56420	7433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32938	32757	0	0	
662640																																																																																																																																																														0	0	84464	0	0	0	0	1001	987	0	0	110621	110849	0	0	0	0	0	0	0	0	0	0	237069	240765	0	0	0	30886	32238	60999	60981	2903	0	0	1241	2645	8738	21825	108639	987	6424	3529	6335	1483	22647	41488	7988	6796																									0	0	0	0	0	0	19650	19840	0	0	
662659																																																																																																																																																														0	0	15201	0	0	0	0	0	0	0	0	4003	4006	0	0	0	0	0	0	0	0	0	0	23723	24067	0	0	0	14183	14190	0	0	4294	0	0	4006	289	1769	2333	9799	0	0	0	0	0	3088	2783	0	0																									0	0	0	0	0	0	0	0	0	0	
662949																																																																																																																																																														0	0	12996	4004	4081	0	0	0	0	0	0	25420	26440	0	0	24038	24681	0	0	0	0	0	0	149670	153167	0	0	0	96208	97965	5697	5659	5709	0	0	4648	1553	27135	22380	68973	28478	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
663058																																																																																																																																																														0	0	25091	0	0	0	0	8258	8198	0	0	0	0	0	0	5	19	0	0	0	0	12061	13274	125862	128370	0	12061	13274	31521	33042	0	0	10612	1050	1050	8198	973	1035	1706	27572	24360	805	0	0	927	0	32277	39051	2477																									0	0	0	0	0	0	26317	26322	0	0	
663245																																																																																																																																																														0	0	269438	0	0	0	0	0	0	131553	131074	79109	78837	0	0	500	528	0	0	0	0	213196	214297	94694	94390	0	81643	83223	1277	1276	44430	44224	10132	63	125	3881	6252	18937	116141	146722	1905	14	0	0	0	1335	12274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13048	12925	0	0	
663450																																																																																																																																																														0	0	8994	0	0	0	0	0	0	0	0	11360	11329	0	0	250	251	0	0	0	0	105	105	16819	16880	0	105	105	4061	4163	10660	10627	230	0	0	875	1222	4243	2967	5456	1085	0	4	0	0	1133	0	0	0																									0	0	0	0	0	0	404	387	0	0	
663638																																																																																																																																																														1111	1148	13443	0	0	0	0	0	0	300	299	33276	33744	0	0	0	0	0	0	0	0	11712	12073	35750	36268	0	9824	10132	0	0	402	406	5618	0	0	1156	4462	12110	9689	17562	0	0	0	82	0	2920	0	0	0																									0	0	0	0	0	0	0	0	477	494	
663647																																																																																																																																																														0	0	14831	0	0	0	0	0	0	0	0	0	0	1900	1900	0	0	0	0	0	0	1900	1900	15673	15863	0	0	0	931	935	0	0	126	97	97	200	1076	809	0	750	0	0	0	0	0	4722	3916	445	5748																									0	0	0	0	0	0	1901	2062	0	0	
663656																																																																																																																																																														0	0	2034	4238	4231	0	0	0	0	0	0	21314	21305	0	0	1717	1747	0	0	0	0	0	0	32073	32022	0	0	0	3070	3002	3094	3098	1010	0	0	751	510	1444	4481	22556	544	0	0	0	0	1372	364	0	0																									0	0	0	0	0	0	0	0	0	0	
663834																																																																																																																																																														0	0	2847	0	0	0	0	97147	100560	0	0	4878	4999	13001	13047	47700	47695	0	0	37078	37026	45203	45562	709505	723512	0	0	0	0	0	7000	6952	3006	10000	9858	55932	13005	4996	4919	52012	72418	1704	8540	0	4547	11422	98483	231158	199721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90322	91765	0	0	
663955																																																																																																																																																														0	0	10345	0	0	0	0	0	0	0	0	10345	10860	0	0	1008	1060	0	0	0	0	0	0	33884	35193	0	0	0	9544	9717	0	0	19692	0	0	17295	2385	9902	1392	4217	0	0	0	0	0	0	0	0	0																									0	13556	0	12987	0	0	0	0	0	0	
664176																																																																																																																																																														0	0	0	0	0	0	0	0	0	5510	5513	0	0	506	507	0	0	0	0	0	0	18408	18673	10784	11861	0	199	210	0	0	5914	5930	0	1285	1285	401	3500	0	304	2010	0	33	1977	12	27	2196	811	12018	5690																									0	0	0	0	0	0	0	0	5061	5247	
664206																																																																																																																																																														0	0	46125	20475	20521	0	0	0	0	0	0	170148	170929	0	0	47439	48287	0	0	0	0	45891	46131	326355	331485	0	38830	38830	0	0	0	0	64259	21884	23893	30772	33067	76249	147100	3061	0	14	407	550	0	55921	6342	0	0	0	0	0	0	0	0	0	0	0	0	11507	11682	0	0	0	0	0	0	0	0	0	0	0	0	0	11682	0	11507	0	0	0	0	7061	7301	
664457																																																																																																																																																														0	0	4976	0	0	0	0	0	0	0	0	4997	4957	0	0	499	502	0	0	0	0	27	28	19748	19678	0	0	0	0	0	2500	2467	0	0	0	0	0	0	0	5459	0	440	0	0	0	1781	9201	720	2103																									0	0	0	0	0	0	7329	7324	27	28	
664653																																																																																																																																																														0	0	4485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4392	4485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	138	0	0	1448	255	1637	940																									0	0	0	0	0	0	196	205	0	0	
664756																																																																																																																																																														0	0	4398673	0	0	0	0	36	36	5792	5904	0	0	2027	2036	1500	1500	0	0	0	0	7779738	7929833	194019	206073	0	376252	384811	33964	35423	0	0	36420	7288	7621	3515	28767	60136	70685	247042	10886	24325	53153	83844	92045	6998723	207975	94726	2370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160886	164952	31602	33198	7138256	7273641	
664831																																																																																																																																																														0	0	10131	0	0	0	0	813	799	0	0	3772	3775	0	0	250	248	0	0	0	0	0	0	46139	46757	0	0	0	21271	21670	499	500	1016	0	0	0	1456	1411	2493	20246	1538	271	2934	2141	2755	2623	788	4153	3947																									0	0	0	0	0	0	5429	5550	0	0	
665146																																																																																																																																																														0	0	856	0	0	0	0	0	0	0	0	2000	2025	0	0	0	0	0	0	0	0	0	0	58001	59480	0	0	0	22783	23708	0	0	3315	0	0	3849	2506	10468	4947	9792	0	325	168	0	156	16946	149	4409	5765																									0	0	0	0	0	0	1356	1418	0	0	
665258																																																																																																																																																														0	0	18965	0	0	0	0	0	0	0	0	2028	2029	0	0	0	0	0	0	0	0	0	0	20630	21194	0	0	0	18602	19165	0	0	1667	0	0	265	1402	7001	4825	7300	401	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
665865																																																																																																																																																														0	0	30799	0	0	0	0	0	0	0	0	17393	17179	0	0	0	0	0	0	0	0	0	0	211175	214528	0	0	0	81424	83264	0	0	3179	0	0	501	2626	13931	25721	57664	0	0	2326	372	974	81099	29314	0	0																									0	0	0	0	0	0	1000	1047	0	0	
666059																																																																																																																																																														0	0	2786	500	500	0	0	0	0	0	0	2258	2286	0	0	0	0	0	0	0	0	0	0	2758	2786	0	0	0	0	0	0	0	1250	0	0	1250	0	511	1026	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
666358																																																																																																																																																														0	0	6037	0	0	0	0	0	0	0	0	7136	7135	0	0	0	0	0	0	0	0	55	55	8826	8831	0	55	55	0	0	0	0	55	0	0	0	55	3144	3991	0	0	0	0	0	8	1688	0	0	0																									0	0	0	0	0	0	4	4	0	0	
