"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
605610	0	0	0	0	0	0	79	2				0	92	49		0				0		0	0	0	0	0			0	0	65	0	41	0			0	0	0	0	0	0	0	12				0	0	2	0	
605656	0	0	0	0	0	0	91	48				5	131	0		0							0	0	0	0			4	0	11	0	97	0			0	0	0	0	0	1	0	0				0	1	30	25	
605973	0	0	0	0	0	0	35	6				0	108	33		0							0	0	0	3			0	0	17	0	58	0			0	0	0	0	0	6	0	0				17	3	0	0	
606046	109	159	0	6	252	332	11981	2248		0		491	20517	7076		26		0	0	26	0	24	0	0	1117	914			3214	850	1816	544	2784	300			68	179	251	2096	2604	1349	228	386	0	0		94	283	2394	328	
606176	0	0	0	0	0	0	366	0		0		0	642	17		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	24	0	0	0	0	0	0		0	1	625	341	
606653	0	3	0	0	0	0	51	10				3	67	14		9				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				44	25	0	9	
607146	0	0	0	0	0	0	172	3				0	449	330		100							0	0	0	0			0	0	0	0	0	0			0	24	0	46	0	0	19	25				0	0	0	74	
607333	0	0	250	0	0	0	196	0				0	254	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	195	0	0	0	0				0	0	4	1	
608358	0	0	0	0	0	0	36	0				36	156	0		151				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
608451	0	0	0	0	0	0	1	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	1	
608844	0	0	0	0	0	0	120	96				0	276	249		5				0		0	0	0	0	12			7	5	6	1	12	0			0	0	0	0	0	0	0	0				0	0	3	0	
609010	0	0	0	0	0	0	1	0				0	223	131		0							0	0	0	0			0	0	1	0	22	0			0	0	69	0	0	0	0	0				0	0	1	0	
609467	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
609476	0	0	6	0	0	0	16	0		0		0	30	0		0		0	0	0	0	0	0	0	0	0			0	0	16	0	24	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
609609	0	0	0	0	0	0	1026	105				0	1427	122		0							0	0	0	0			0	0	5	188	0	36			0	0	0	0	1269	710	0	18				0	0	0	0	
609645	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
609832	0	0	0	0	0	0	60	2				0	85	8		0				0		0	0	0	0	0			0	0	56	0	73	0			0	0	0	0	0	0	0	0				0	1	4	1	
610128	0	2	0	0	0	0	265	15				0	812	0		7				7		0	0	0	3	2			24	3	57	0	394	0			13	0	21	0	0	0	0	0				285	186	65	0	
610164	0	0	0	0	7	79	243	11				106	442	45		232				0		14	0	0	0	0			18	3	13	0	82	0			0	0	0	0	1	9	0	0				1	5	56	17	
610539	0	0	0	0	0	0	10	0				0	71	30		0				0		0	0	0	3	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				33	4	5	6	
610557	0	0	0	0	0	0	41	28				0	400	379		0							0	0	0	0			20	11	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
610913	0	0	0	0	0	0	94	0				49	221	4		98							0	0	0	0			0	0	11	0	20	0			0	0	3	0	0	0	0	0				33	15	63	19	
611031	8	0	0	0	0	0	27	0				0	115	10		0							0	0	0	0			0	0	25	0	35	18			0	0	1	2	3	0	0	0				8	0	32	0	
611451	0	0	0	0	0	0	299	2		0		8	740	7		29		0	0	0	0	0	0	0	7	0			99	33	0	1	4	0			0	8	0	0	0	7	0	0	0	0		490	199	104	41	
612159	10	0	0	0	0	0	85	0				45	117	0		102				0		0	0	0	0	0			0	0	0	0	0	0			3	39	0	0	0	0	0	0				0	0	2	1	
612878	0	0	0	0	0	0	526	0				0	333	0		0							0	0	0	0			0	0	459	0	293	0			0	0	0	0	0	0	0	0				12	43	28	24	
613008	0	0	0	0	0	0	2336	729		0		897	6209	4120		1421		0	0	0	0	0	5541	1132	116	157			0	0	31	41	214	154			0	0	0	0	0	0	39	385	0	0		0	36	145	60	
613156	0	0	0	0	0	0	160	89				0	386	199		0							0	0	0	0			0	0	0	0	0	0			0	0	4	25	0	3	0	24				23	10	160	9	
613307	0	0	20	32	2321	779	7031	2425		0		13	27879	12963		150		0	0	0	0	0	0	0	1791	383			0	0	540	673	1373	2374			237	174	0	3	2847	79	2664	1352	0	0		28	282	1111	296	
613343	0	0	0	0	0	0	363	246				1	2805	612		1628				1628		1	0	0	84	12			0	0	51	0	73	0			0	0	0	0	190	29	0	0				42	11	176	13	
613400	0	0	0	0	0	0	150	0		0		0	1218	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1218	150	
613558	0	0	300	6	0	0	234	10				0	878	22		0				0		0	0	0	48	54			0	2	3	20	88	20			0	0	0	0	94	0	300	131				4	2	2	6	
613679	0	0	0	0	0	0	5	0		0		0	1109	1033		0		0	0	0	0	0	0	0	0	0			0	0	0	0	43	0			0	0	9	0	0	0	0	0	0	0		19	4	5	1	
613839	0	0	0	0	0	0	72	0				0	85	0		0							0	0	0	0			0	0	44	0	4	0			0	0	74	18	0	0	0	4				0	0	7	6	
613950	0	0	0	0	0	0	4756	0		0		0	23136	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		83	0	23053	4756	
613978	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
614256	0	0	0	0	0	0	7	6				0	40	39		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
614313	0	0	0	0	0	0	35	5		0		5	230	49		0		0	0	0	0	0	0	0	55	7			21	3	7	1	61	1			0	0	0	0	0	0	26	1	0	0		0	1	17	5	
614368	0	0	0	0	0	0	37	4				7	480	447		24							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	26	
614751	0	0	0	0	0	0	14	0				7	384	0		10				0		0	0	0	0	0			0	0	0	7	0	0			0	0	372	0	0	0	0	0				0	0	2	0	
614948	0	0	0	0	0	0	7	1				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	4	1	2	
615217	0	0	0	0	0	0	133	68				2	1596	1359		17				0		0	0	0	0	0			14	4	1	0	101	0			0	0	0	0	0	0	0	0				0	0	105	58	
615253	0	0	0	0	0	0	22	19				0	725	722		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	2	
615776	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
615851	0	0	0	0	0	0	145	88				0	245	165		2				2		0	0	0	0	0			0	0	30	0	28	0			0	0	0	0	0	10	0	4				12	4	38	9	
615879	0	0	10	0	0	0	97	0				0	10	0		0							0	0	0	0			0	0	88	0	0	0			0	0	0	0	0	0	0	9				0	0	0	0	
615954	0	0	0	0	0	0	578	151				16	515	158		0				0		16	0	0	25	13			0	0	182	41	82	0			0	1	40	0	0	61	0	75				90	5	120	33	
616036	0	0	0	0	0	0	490	122				87	1700	1431		28				0		0	0	0	6	0			27	36	88	1	110	0			0	0	1	6	8	76	0	0				29	21	60	53	
616148	0	0	0	0	0	0	30	24				0	1611	1378		194				194		0	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				9	5	21	1	
616540	0	0	0	0	0	0	23	0				1	81	34		0				0		0	0	0	0	0			0	0	17	0	28	15			0	0	0	0	0	0	0	0				4	5	0	0	
616849	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
617051	0	0	0	0	0	0	12	10				2	15	11		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
617079	0	0	0	0	0	0	12	0				0	142	0		0							0	0	0	0			0	0	3	1	142	0			0	0	0	0	0	0	0	0				0	0	0	8	
617145	170	0	0	0	0	0	80	5				6	368	0		0				0		0	0	0	0	0			0	0	6	0	65	0			0	0	0	0	0	0	0	4				42	33	91	26	
617275	0	14	0	0	0	0	92	15				0	0	0		0							0	0	0	0			0	1	0	0	0	0			0	7	0	4	0	51	0	0				0	0	0	0	
617341	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
617538	0	0	0	0	0	0	28	0				0	67	0		2				0		0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				32	23	15	5	
617743	0	58	0	5	0	0	241	83				4	466	33		291				287		0	0	0	0	0			2	1	76	0	4	0			0	0	0	0	0	0	134	8				2	5	0	1	
618544	0	0	0	0	0	0	0	0				0	8	2		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	0	0	
618647	0	0	0	0	0	0	3	0				0	30	30		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
618740	0	0	0	0	0	0	155	53				2	1390	631		0				0		2	0	0	0	0			0	0	3	6	538	0			0	0	0	85	197	0	0	0				18	2	6	4	
618777	0	0	0	0	0	0	0	0				0	16	0		0							0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				0	0	3	0	
618807	0	0	0	0	0	0	499	33		0		0	1574	0		48		0	0	0	0	0	0	0	95	37			0	0	308	7	192	0			0	0	0	0	825	42	0	2	0	0		0	0	414	70	
619327	0	0	0	19	0	0	306	6				0	139	0		0				0		0	0	0	19	4			0	0	9	25	76	0			0	0	0	0	0	243	42	0				0	0	2	0	
619457	0	0	0	0	0	0	5	3				2	20	19		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
619701	0	38	0	0	0	0	394	96		0		0	672	373		0		0	0	0	0	0	0	0	25	19			196	148	71	0	19	0			0	0	10	3	29	0	0	0	0	0		0	4	20	15	
619859	395	19	0	0	0	0	855	69				357	5103	197		421							97	66	22	1			0	0	222	1	2047	81			50	0	212	44	1170	124	461	6				12	11	35	1	
619877	0	0	0	0	0	0	199068	0		0		0	882918	0		0		0	0	0	0	0	0	0	37917	28653			589409	85563	3984	7086	4757	5196	55320		0	0	52	145	0	0	0	0	0	0		120263	50419	125324	23218	
620015	0	0	0	0	0	0	4	0				0	18	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	4	
620752	0	0	0	0	0	0	1	0				0	58	20		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	1	21	0	
621151	0	0	0	0	0	0	1	0				1	3	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
621245	0	0	0	0	0	0	16	0				0	99	0		54				0		0	0	0	0	0			0	0	10	0	10	0			0	0	0	0	0	0	0	0				0	0	35	6	
621357	0	0	0	0	0	0	57	28				9	285	159		3				0		0	0	0	0	0			0	0	15	0	68	0			0	0	0	0	49	0	0	0				1	4	5	1	
621441	0	0	0	0	0	0	45	0				7	209	50		12							0	0	0	0			0	0	1	0	61	0			0	0	0	0	1	0	0	0				0	0	85	37	
622037	0	0	0	0	0	0	46	1				33	561	339		0				0		0	0	0	0	0			0	0	2	1	129	0			0	0	0	0	0	0	0	0				24	1	69	8	
622653	0	0	0	0	0	0	7	0				2	14	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	12	3	
622756	0	0	0	0	0	0	8	0				0	1	0		0				0		0	0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
622774	0	0	0	0	0	0	570	71				0	91	10		25				0		0	0	0	0	34			40	2	0	50	0	0			0	3	0	379	0	0	0	14				8	5	8	12	
623052	0	0	0	0	0	0	510	289				197	1526	663		859				859		197	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	24	
623445	0	205	93	176	0	0	4797	136		0		12	6004	545		144		0	0	0	0	0	0	0	256	71			0	0	565	58	897	83			0	2	53	80	227	628	226	15	0	0		13	18	3467	2831	
623454	0	0	0	0	0	0	20	6		0		5	43	9		0		0	0	0	0	5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	34	9	
623548	0	0	0	0	0	0	7	0				0	229	25		0				0		0	0	0	0	0			0	0	3	0	43	0			0	0	0	0	0	0	139	0				2	0	20	4	
623771	0	339	0	0	0	0	951	232		0		0	359	0		0		0	0	0	0	0	0	192	0	0			0	0	247	6	260	0			0	25	0	0	0	0	0	36	0	0		0	0	99	66	
623874	0	0	0	0	0	0	7	0				0	2	0		0							0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
624152	0	0	0	0	0	0	44	0				0	28	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	41	0	0	0	0	0	0				0	0	28	3	
624246	0	0	0	0	0	0	7	0				6	40	0		38							0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	1	
624563	0	0	0	0	0	0	89	88				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
624648	0	0	0	0	0	0	16	2				14	32	0		8				0		0	0	0	10	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	0	
624778	0	0	0	0	0	0	0	0				0	211	0		0				0		0	0	0	0	0			0	0	0	0	211	0			0	0	0	0	0	0	0	0				0	0	0	0	
624956	0	0	0	0	0	0	84	27				0	73	15		0				0		0	0	0	29	0			0	0	0	0	0	0			0	0	0	42	0	0	0	0				24	6	5	9	
625056	0	0	0	0	0	0	0	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	0	0	
625065	0	0	0	0	0	0	90	2				23	101	1		27				0		18	0	0	0	0			0	0	0	0	12	0			0	0	23	0	0	0	0	57				8	1	30	7	
625140	0	0	0	0	0	0	16	1				0	59	2		0							0	0	0	0			0	0	2	0	20	0			0	0	0	0	2	5	0	0				27	2	8	6	
625159	0	0	0	0	0	0	628	77		0		65	431	208		212		0	0	0	0	0	0	0	0	0			0	0	0	17	0	0			0	0	0	0	0	72	0	392	0	0		0	0	11	5	
625654	0	0	0	0	0	0	334	129		0		11	449	235		3		0	0	0	0	0	0	0	0	0			0	0	56	5	110	100			0	100	0	0	0	23	0	3	0	0		0	6	1	1	
625757	0	0	0	0	0	0	4	0				0	73	20		0							0	0	0	0			1	0	0	0	3	0			46	0	0	0	0	0	0	0				0	0	3	4	
625850	0	0	0	0	0	0	22	0				0	246	0		0							0	0	0	0			0	0	9	0	65	0			0	0	0	0	181	0	0	13				0	0	0	0	
625953	0	0	0	0	0	0	11	0				0	57	11		0							0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				17	5	13	6	
626101	0	0	58	13	0	0	163	72		0		0	1078	43		0		0	0	0	0	0	0	0	0	0			0	0	11	0	157	22			92	20	404	0	73	0	42	0	0	0		0	0	187	47	
627108	0	0	0	0	0	0	94	0		0		0	97	0		0		0	0	0	0	0	0	0	0	0			0	0	83	0	83	0			0	0	0	0	0	0	0	0	0	0		0	0	14	11	
627377	0	0	0	0	0	0	0	0				0	40	0		0							0	0	0	0			0	0	0	0	40	0			0	0	0	0	0	0	0	0				0	0	0	0	
627425	0	43	0	2	0	0	213	49				5	1247	759		11							0	0	0	0			6	0	42	1	273	22			0	0	94	1	0	19	0	0				4	22	78	29	
627854	0	0	0	0	0	0	0	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				1	0	0	0	
628039	118	0	0	0	0	0	136	0				68	2360	0		2186				2185		64	0	0	0	0			0	0	28	1	11	0			0	0	0	0	0	0	13	35				5	4	27	0	
628123	0	0	0	0	0	0	334	0		0		0	565	8		0		0	0	0	0	0	0	0	0	0			0	0	26	0	3	0			0	0	0	0	0	14	0	0	0	0		458	286	96	8	
628178	0	0	0	0	0	0	38	9		0		0	46	41		0		0	0	0	0	0	0	0	0	13			0	0	16	0	5	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
628356	178	0	0	0	0	0	0	0				0	196	0		18							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
628552	75	0	0	0	0	0	45	4				19	331	71		13				13		19	0	0	0	0			0	0	0	0	51	0			0	0	0	0	0	0	1	0				35	0	85	22	
629148	11	3	0	0	0	0	32	5				4	103	6		44				0		0	0	0	0	0			2	0	6	0	39	0			0	0	0	0	0	0	0	0				1	14	0	0	
629353	0	0	0	0	0	0	68	16				0	445	50		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				186	27	209	24	
629522	0	0	0	0	0	0	53	0				0	912	0		0							0	0	0	0			0	0	9	0	36	0			0	0	0	0	319	31	518	0				17	1	22	12	
629746	0	0	0	0	0	0	13	7				0	5	4		1				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
630041	0	0	0	0	0	0	11	0				0	48	40		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	4	11	
630340	0	0	0	0	0	0	0	0				0	69	69		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
630555	0	0	0	0	0	0	17	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
630658	0	0	0	0	0	0	55	0				41	298	19		146				0		0	0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				3	1	108	13	
631039	0	0	0	0	0	0	266	110				0	96	2		16				0		0	0	0	0	0			0	1	0	0	18	0			0	0	43	141	0	3	0	0				0	1	17	10	
631150	0	0	0	0	0	0	42	26				0	130	0		0							0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	0	130	3	
631178	0	0	0	0	0	0	18	11				0	40	0		0							0	0	0	0			0	0	1	0	10	0			0	0	1	0	0	0	0	0				1	2	28	4	
631422	352	1	0	0	0	0	764	139		0		8	2197	289		92		0	0	92	0	8	0	0	37	0			63	10	86	26	298	68			0	15	113	52	67	154	0	0	0	0		434	174	384	99	
631570	0	0	0	5	0	0	435	75		0		0	367	0		0		0	0	0	0	0	0	0	0	0			0	0	336	7	366	0			0	0	0	0	0	0	0	0	0	0		0	0	1	12	
632410	0	0	0	0	0	0	85	10		0		0	146	0		1		0	0	0	0	0	0	0	0	0			22	18	1	7	63	20			0	0	0	0	39	35	0	12	0	0		0	0	1	2	
632607	0	0	0	2	0	0	160	3				0	204	0		0				0		0	0	0	2	0			0	0	78	0	40	0			0	0	0	0	0	0	0	11				0	0	162	66	
632858	0	0	0	0	0	0	1965	457		0		358	6568	328		0		0	0	0	0	0	0	0	0	0			0	0	38	0	165	0			99	464	2383	513	725	0	2693	0	0	0		123	19	52	116	
633154	36	18	802	0	0	0	547	193				0	1112	185		0				0		0	0	0	0	0			4	0	0	60	0	8			0	0	0	218	0	38	0	0				18	4	59	16	
633341	0	0	0	0	0	0	11	0				0	68	0		0							0	0	9	0			0	0	5	0	16	23			0	0	0	0	0	0	0	0				12	4	8	2	
633378	0	0	0	0	0	0	1082	745		0		0	1639	34		0		0	0	0	0	0	0	0	0	0			0	0	152	80	422	1			0	0	0	0	9	0	101	0	0	0		0	0	1072	105	
633501	0	0	0	0	0	0	1589	874		0		0	6684	1983		0		0	0	0	0	0	0	0	75	0			168	10	148	94	784	784			507	0	0	0	103	32	735	159	0	0		727	119	818	153	
633640	0	0	0	0	0	0	53	6				0	22	5		0							0	0	0	0			3	0	0	0	0	0			0	0	0	42	0	0	0	1				14	4	0	0	
633677	0	0	0	0	0	0	7	0				0	42	0		0							0	0	0	0			0	0	1	0	27	15			0	0	0	0	0	6	0	0				0	0	0	0	
634544	0	0	0	0	0	0	5	1				1	40	1		36							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				2	0	1	2	
634731	0	0	0	0	0	0	1	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	0	0	
634955	46	0	0	0	0	0	409	65				25	502	70		52							0	0	0	0			0	0	301	5	90	0			0	0	0	0	77	0	0	0				42	0	125	13	
634973	0	0	0	0	0	0	1	0				0	15	0		0							0	0	0	0			0	0	1	0	15	0			0	0	0	0	0	0	0	0				0	0	0	0	
635457	0	0	0	0	0	0	27	0				0	125	0		0				0		0	0	0	0	0			0	0	0	0	29	0			0	0	0	0	2	0	0	0				60	25	34	2	
635840	53	11	0	0	0	0	16	0				0	542	0		0				0		0	0	0	0	0			0	0	3	0	431	0			0	0	0	0	0	0	50	1				0	0	8	1	
635907	0	0	0	0	0	0	93	89				1	775	283		4				0		0	0	0	0	0			0	0	3	0	0	0			0	0	241	0	0	0	247	0				0	0	0	0	
636276	0	0	0	0	0	0	296	6				0	170	0		0							0	0	0	0			0	0	166	0	0	0			0	8	170	116	0	0	0	0				0	0	0	0	
636753	0	0	0	0	0	0	25	6				4	28	0		12				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	2	15	
636771	0	0	0	234	0	0	4205	266		0		255	3051	332		744		0	0	0	0	0	0	0	143	171			0	0	1482	240	1021	163			0	11	0	312	101	174	24	511	0	0		30	51	493	498	
637170	6	0	0	0	0	0	1	0				0	37	0		14				14		0	0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				3	0	4	1	
637451	0	0	45	0	0	242	2166	1030		0		567	7350	5459		843		0	0	59	0	23	10	12	0	0			0	0	61	143	255	0			11	5	2	12	193	27	334	0	0	0		2	12	206	67	
637554	0	0	0	0	0	0	2	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	0	
638131	0	0	0	0	0	0	20	0				0	84	0		40							0	0	0	0			0	0	5	0	22	0			0	0	0	0	0	0	0	0				4	4	18	11	
638355	0	0	0	0	0	0	165	39				0	417	28		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				351	120	38	6	
638850	0	0	0	0	0	0	29	0				0	34	0		0				0		0	0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				27	25	0	4	
639343	0	0	0	0	0	0	141	81				7	130	19		9							0	0	0	0			0	0	0	0	0	0			34	0	2	0	0	0	0	0				3	2	63	51	
639549	0	0	0	0	0	0	82	10		0		3	285	94		18		0	0	0	0	0	0	0	0	0			0	0	18	2	38	0			21	0	0	0	50	41	0	0	0	0		37	7	27	1	
639567	0	0	0	0	0	0	0	0				0	9	0		0							0	0	0	0			9	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
639633	0	0	0	0	0	0	1	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	6	1	
639651	0	0	0	0	0	0	42	0				5	91	19		0				0		5	0	0	0	0			0	0	5	0	3	0			0	0	0	0	21	3	0	0				26	19	22	10	
639857	0	0	0	0	0	0	28	24				0	9	0		0				0		0	0	0	0	0			0	0	2	0	8	0			0	0	0	0	0	0	0	0				0	0	1	2	
640143	0	0	0	0	0	0	349	346				0	12	0		0				0		0	0	0	0	0			12	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
640246	0	0	0	0	0	0	75	41		0		3	385	249		5		0	0	0	0	0	0	0	0	0			0	0	7	0	20	0			0	0	0	0	0	0	0	0	0	0		99	19	12	5	
640442	0	0	0	0	0	0	34	24				5	157	38		92				91		5	0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	0	0	0				3	0	24	0	
640554	0	0	0	0	0	0	1	1				0	26	0		0							0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0				0	0	0	0	
640956	0	0	0	0	0	0	28	0				4	401	7		126				126		4	0	0	0	0			0	0	1	0	1	0			0	0	0	0	146	0	0	0				23	5	98	18	
641355	0	0	0	0	0	0	1785	1568				127	3977	3601		296				0		0	0	0	0	0			0	0	8	0	1	0			0	0	0	56	55	14	0	0				0	0	24	12	
641449	0	0	0	0	0	0	20	0				2	65	10		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	53	18	
641579	0	0	0	0	0	0	156	0				0	93	0		0							0	0	0	0			0	0	156	0	90	0			0	0	0	0	0	0	0	0				0	0	3	0	
641775	0	0	0	0	0	0	183	0				0	1976	0		0				0		0	0	0	0	0			16	1	182	0	139	0			823	0	998	0	0	0	0	0				0	0	0	0	
642437	0	0	0	0	0	0	13	0				0	43	0		1							0	0	0	0			0	0	2	0	5	0			0	0	10	0	0	0	0	0				0	0	27	11	
642549	1974	0	0	0	0	0	452	49		0		51	4526	51		2049		0	0	0	0	0	0	0	0	0			1	0	327	0	418	28			0	0	0	2	0	21	0	0	0	0		2	0	3	2	
642857	0	0	0	0	0	0	199	25				0	324	0		0				0		0	0	0	0	0			0	0	160	0	296	0			0	0	0	0	0	0	0	0				21	13	7	1	
643078	0	0	0	16	0	0	147	0				0	878	0		0				0		0	0	0	0	0			0	0	93	23	826	51			0	0	0	0	0	6	1	9				0	0	0	0	
643274	0	0	0	0	0	0	28	0				0	66	0		0							0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	66	18				0	0	0	0	
643340	0	0	0	0	0	0	24	0		0		10	89	14		29		0	0	0	0	0	0	0	0	0			0	0	10	4	24	0			0	0	0	0	0	0	0	0	0	0		0	0	22	0	
643452	0	0	0	0	0	0	72	22				0	318	255		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	5	55	45	
643658	0	0	0	0	0	0	130	46				0	64	46		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	73	0	0				0	3	18	4	
644057	0	0	0	0	0	0	52	50				0	310	310		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
644141	0	0	0	0	0	0	25	12				1	68	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				68	12	0	0	
644646	0	0	0	0	0	0	170	0				169	32	22		0				0		169	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	1	
644776	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
644842	0	0	0	0	0	0	37	14				10	152	0		78				78		10	0	0	0	0			1	0	0	0	16	0			0	0	0	0	0	0	12	0				1	0	44	13	
644954	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
