"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
716833																																																																																																								0	0	0	0	0	0	0	0	0	7287	5539	943	0	0	0	0	0	109	0	0	0	318	0	1248	0	0	0	0	0	0	512	13	280	0	0	0	0	0	0	0	0	0	0	0	0	0	3154	227	3928	43	35	40	0	0	389	0	0	0	0	250	324	0	0	0	0	94	77	0	847	0	2196	270	0	1203	364	0	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	940	0	0	50	
716851																																																																																																								0	0	0							391	4	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
716954																																																																																																								0	0	0							2807	1673	0	0	0	0	191	0	38	407	0	1107	0	0	0	0	0	0				0	0	0	272	0	1144	0	0	0	3	0	0	0	0	0	0	217	0	370	0	0	0	0	0	440	0				0	0	0	0	0	0	0	386	0	0	0	230	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	37				
717232																																																																																																								0	0	0							0	143	21				15	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	7	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
717513																																																																																																								0	0	0							1004	1072	104				98	13	21	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	489	173	741	72	32	0	0	0	0	34				0	0	0	0	0	32	43	0	0	0	39	250	0	0	489	0	0	831	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	32	0	0	0	0	0	39	0	0	250				
717670																																																																																																								0	0	0							1065	680	498				0	0	48	0	498	0	0	0	528	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	677	0	0	0	0	0	1331	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
717737																																																																																																								0	0	0	0	0	0	0	0	0	2513	1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2513	484	0	0	0	0	0	0	0	0	0	0	2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2495	0	0	0	0	0	0	0	0	0	0	0	0	
717924																																																																																																								0	0	0	0	0	0	0	0	0	9205	5179	2709	2776	22	0	269	51	163	338	0	271	0	2114	0	0	0	0	0	0	0	549	4	436	22	0	2778	0	0	0	0	0	0	0	0	0	0	1995	299	855	17	69	120	0	0	4888	0	0	0	0	0	823	0	352	0	456	2030	37	51	0	2613	187	25	0	493	25	0	1269	263	0	899	237	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0	0	1	0	0	13	
718079																																																																																																								0	0	0							1698	913	20				82	0	205	95	0	90	0	0	143	0	0	0				0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	1169	0	673	20	13	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
718145																																																																																																								0	0	0							1155	6670	276	0	0	0	218	0	81	0	0	0	0	0	0	0	0	0				193	0	0	0	0	10	0	0	0	19	4	0	0	0	0	0	584	9	2991	170	7	0	0	0	1519	0				427	921	0	0	0	98	903	170	76	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
718275																																																																																																								0	0	0							697	783	0				0	0	347	0	0	0	97	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0				0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	6	0	357	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
718538																																																																																																								0	0	0							3208	2534	65				171	0	51	0	0	0	0	0	0	0	0	0				0	0	41	6	0	0	0	0	0	0	0	0	0	0	0	0	1699	52	1856	0	64	0	0	0	385	0				0	35	0	0	0	24	60	0	0	0	1313	0	18	0	427	99	0	427	0	0	0	0	0	0	0	0	0																																		0	0	0	12	0	0	0	0	0	57	0	0	0	0	0				
718556																																																																																																								0	0	0							4	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
719030																																																																																																								0	0	0							605	1858	0				0	0	0	83	0	277	209	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	3	909	0	0	0	0	0	0	0				0	0	0	0	0	0	628	0	0	0	48	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
719610																																																																																																								0	0	0							1249	463	164				9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	352	162	0	0	0	0	58	0				0	0	0	0	0	0	56	0	0	0	567	313	80	0	0	125	0	325	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	45	0	325	0	0	0				
719656																																																																																																								0	0	0							553	1208	415	0	0	0	49	0	0	0	0	0	0	0	113	0	0	0				5	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	440	0	901	394	0	0	0	0	339	0				56	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	291	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
719964																																																																																																								0	0	0							119	852	205	38	307	78	255	50	0	235	0	0	0	0	0	0	0	0				0	0	0	307	78	38	0	0	0	0	0	0	0	0	0	0	55	0	7	21	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720157																																																																																																								0	0	0							21	281	7	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	234	0	0	0	0	0	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720344																																																																																																								0	0	0							0	1490	89				0	0	0	23	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	65	0	0	0	0	0	0				0	968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720746																																																																																																								0	0	0							2667	1300	350	0	0	0	133	0	0	463	0	246	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	571	314	0	0	0	0	0	0				0	0	0	36	0	0	0	98	0	0	2388	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720858																																																																																																								0	0	0							582	1161	414	518	1045	382	34	0	7	74	0	0	0	0	0	0	0	0				0	0	0	1045	382	518	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0				0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
720951																																																																																																								0	0	0							11559	2592	0	0	0	0	0	0	4127	1255	0	15	0	0	0	0	0	0				0	0	0	0	0	1961	0	0	0	0	0	0	0	0	0	0	478	66	36	0	58	0	0	0	0	0				0	0	0	0	231	0	0	1205	0	0	4566	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721350																																																																																																								0	0	0							540	4965	491	96	1270	33	184	0	104	3382	452	270	0	0	0	0	0	0				0	0	0	1270	33	96	0	0	0	0	0	0	0	0	0	0	70	0	112	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	1550	452	306	1395	407	276	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721752																																																																																																								0	0	0							421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0				0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
721949																																																																																																								0	0	0							1522	2810	32	0	65	0	40	0	89	305	0	175	0	0	0	0	0	0				10	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	751	187	2199	20	0	0	0	0	175	0				0	0	0	0	77	0	0	89	0	0	81	161	0	0	235	0	0	282	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722227																																																																																																								0	0	0							547	325	258				159	0	54	69	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	53	224	0	0	0	0	0	0				0	0	0	0	0	0	0	39	0	0	112	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
722432																																																																																																								0	0	0							3780	3066	131				2	0	129	398	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1938	31	1994	130	63	0	0	0	231	0				0	0	0	0	0	1324	87	311	0	0	0	292	0	0	643	0	0	2127	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	1324	0	0	0	0	0	0	0	0	121				
722544																																																																																																								0	0	0	0	0	0	0	0	0	7357	559	0	77	0	0	167	0	2685	0	0	138	0	0	0	0	0	0	0	0	0	37	0	2	0	0	77	0	0	0	4	0	0	0	0	0	0	2010	101	118	0	53	0	0	0	4729	0	0	0	0	0	0	0	0	0	0	76	0	0	0	635	1701	0	0	228	0	0	1931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	1336	0	0	0	
722777	0	0	0	32933	0	137394	0	0	0	516491	233561	5817	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	27	0	178	1370	0	14327	4874	5817	0	0	1584	0	134791	1439	0	0	0	543	0	63963	20628	61	169219	3792	0	2174	3541	0	2074	0	0	0	0	0	0	0	0	0	0	0	55610	0	0	0	84	61	1	0	0	0	337	0	71	17058	0	6513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	5934	0	28501							25596	0	83160														125453	11365	126761	0	5142	0								6155	830	0	0	165	262	3984	3387	0	0	38088	21378	20544	0	83862													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	56	0	0	0	0	0	24300	0	0	5390				
722816																																																																																																								0	0	0							3071	4074	98	0	0	0	1302	0	1900	0	0	0	0	0	0	0	0	0				13	5	30	0	0	0	0	0	0	60	31	0	0	0	0	0	985	106	1936	0	110	0	0	0	1729	0				0	0	0	0	0	50	223	0	23	0	0	0	0	0	203	0	0	737	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	50	0	0	0	0	0	0	0	0	0				
723112	1019	273	1579	17083	4011	234028	0	0	23154	459798	287441	393936	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	60	17353	1866	0	4287	31486	30622	26443	23084	0	67020	261344	7183	0	0	0	101	0	28539	59110	146255	250292	70932	237821	5264	5444	12588	3805	65488	225233	0	0	0	0	0	0	0	2399	0	158584	0	0	23154	3018	0	29229	0	0	0	82003	8858	2284	9910	1098	5032	0	0	0	0	0	0	0	0	0	68	318	0	68	318	0	0	0	0																			290	0	269	1263	0	432							42595	0	60011														28927	6580	94172	278644	3828	139								392	2516	0	3484	962	8827	1091	11	0	67020	13674	2292	53338	146027	30533													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							127	0	547	217	228	2543	0	0	0	0	0	5395	11	0	307				
723158																																																																																																								0	0	0							691	673	280	198	47	9	121	93	298	0	0	139	0	0	0	0	0	0				232	55	0	51	9	198	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	142	0				0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723550																																																																																																								0	0	0							156	936	1155	0	28	200	152	94	49	47	391	0	0	0	0	0	0	0				0	0	0	28	200	0	0	0	0	0	0	0	0	0	0	0	102	0	270	368	0	0	0	0	0	0				0	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	22	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723653																																																																																																								0	0	0							672	195	13	86	28	0	51	0	330	0	0	162	0	0	0	0	0	0				0	0	0	28	0	86	0	0	0	0	0	0	0	0	0	0	28	0	50	10	0	0	0	0	28	0				0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	162	0	0	86	0	0	78	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723756																																																																																																								0	0	0							79	19	20	0	0	0	8	20	4	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	15	0	0	0	0	60	0	0	0	0	0	0	60	0	0	60	0	0	30	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	60	0	0	0				
723822																																																																																																								0	0	0							203	837	11				42	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	754	0	0	0	0	0	0	5				0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
723868																																																																																																								0	0	0							0	62	0				20	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724230																																																																																																								0	0	0							2931	4870	342				344	3	927	0	0	0	0	0	0	0	0	0				0	0	378	3	0	0	0	0	0	0	0	0	0	0	0	0	564	0	1625	250	95	65	0	0	8	0				294	849	0	7	0	509	311	1273	0	0	322	197	162	61	487	348	94	1016	0	0	1069	0	0	873	0	0	0																																		0	0	0	0	33	324	0	0	0	186	0	194	0	0	0				
724548																																																																																																								0	0	0							276	2000	490				63	11	23	106	52	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	590	427	0	0	0	0	0	0				0	0	0	0	0	0	216	585	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724744																																																																																																								0	0	0							285	479	306	0	278	154	113	0	238	0	149	0	0	0	0	0	0	0				0	0	0	278	154	0	0	0	0	3	2	0	0	0	0	0	47	0	77	0	3	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	238	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
724904																																																																																																								0	0	0							3155	1738	0				0	0	0	0	0	0	0	0	32	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1759	450	383	0	366	0	0	0	627	0				0	0	0	0	0	0	0	64	0	0	190	0	189	0	1289	189	0	1321	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	32	0	0	0	0	0	0				
724940																																																																																																								0	0	0							0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725077																																																																																																								0	0	0							1287	1718	0				0	0	1	0	0	0	0	0	0	0	0	0				0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	853	0	1524	0	0	0	0	0	418	0				0	21	0	0	0	0	0	132	0	0	0	334	0	0	140	0	0	140	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725376																																																																																																								0	0	0							573	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	0	0	0	0	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725732	6125	901	6394	0	0	0	0	0	0	6607	6445	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3156	0	0	0	0	0	0	0	1924	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0							0	0	0														6607	0	6125	901	0	0								0	0	0	0	0	0	320	0	0	0	0	0	1924	0	950													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725741																																																																																																								0	0	0							1430	812	0	0	0	0	29	0	93	197	0	0	0	0	2	0	0	0				15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	0	376	0	0	0	0	0	0	0				0	82	0	0	2	0	63	0	0	0	15	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
725853																																																																																																								0	0	0							951	321	0	0	0	0	19	0	900	170	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
726458																																																																																																								0	0	0							592	954	295	0	0	0	9	0	0	317	175	0	0	0	0	0	0	0				24	0	39	11	30	0	0	0	0	0	0	0	0	0	0	0	279	0	417	0	0	0	0	0	158	0				0	0	0	0	0	0	155	0	90	0	274	0	0	0	230	0	0	230	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
726953																																																																																																								0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
727174																																																																																																								0	0	0							7213	5727	0	0	0	0	0	0	0	0	0	0	0	0	1923	0	0	0				741	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	4951	0	4976	0	0	0	0	0	394	0				0	0	0	0	0	0	0	10	0	0	0	270	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	57	0	0	0	0	0	270				
728452																																																																																																								0	0	0							0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
728742																																																																																																								0	0	0	0	0	0	0	0	0	4102	783	0	0	0	0	0	0	11	0	0	1933	0	0	0	0	0	0	0	0	0	19	0	136	39	0	0	0	0	0	0	0	0	0	0	0	0	1291	14	507	0	0	0	0	0	1170	0	0	0	0	0	15	0	0	0	149	196	0	0	0	422	0	62	0	333	62	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	
728948																																																																																																								0	0	0							8778	261	0	7236	0	0	0	0	43	0	0	972	0	0	0	0	0	0				0	0	0	0	0	7236	0	0	0	0	0	0	0	0	0	0	102	15	221	0	0	0	0	0	1440	0				0	0	0	0	311	98	0	32	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	37	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
728957																																																																																																								0	0	0							439	562	0	0	0	0	287	0	54	16	0	164	0	0	0	0	0	0				0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	40	0	91	0	28	0	0	0	919	0				0	0	0	0	0	0	30	0	0	0	126	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
729011																																																																																																								0	0	0							5082	1881	32	147	0	0	105	0	328	0	0	1430	0	0	184	0	0	0				249	0	89	51	0	147	0	0	0	29	32	0	0	0	0	0	1939	238	1218	0	68	0	0	0	0	0				0	0	0	0	0	0	0	84	0	0	226	419	0	0	0	0	0	543	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	184	0	0	0	0	0	0				
729057																																																																																																								0	0	0							1996	572	0	0	0	0	16	0	13	323	0	899	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	230	0				0	0	0	0	0	0	233	0	0	0	92	971	0	0	21	0	0	198	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	164				
729132	0	0	0	0	0	0	184	0	0	3172	7225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	308	0	0							0	0	0														3172	0	6733	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	292	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
