"IDRSSD"	RCFD3543	RCFD3547	RCFDF240	RCFDF241	RCFDF242	RCFDF252	RCFDF253	RCFDF254	RCFDF261	RCFDF262	RCFDF263	RCFDF585	RCFDF589	RCFDF597	RCFDF601	RCFDF684	RCFDF686	RCFDF689	RCFDF692	RCFDF694	RCFDF697	RCFDG391	RCFDG392	RCFDG395	RCFDG396	RCFDG474	RCFDG475	RCFDG476	RCFDG477	RCFDG478	RCFDG479	RCFDG480	RCFDG481	RCFDG482	RCFDG483	RCFDG484	RCFDG485	RCFDG486	RCFDG487	RCFDG488	RCFDG489	RCFDG490	RCFDG491	RCFDG492	RCFDG493	RCFDG494	RCFDG495	RCFDG496	RCFDG497	RCFDG498	RCFDG499	RCFDG500	RCFDG501	RCFDG502	RCFDG503	RCFDG504	RCFDG505	RCFDG506	RCFDG507	RCFDG508	RCFDG509	RCFDG510	RCFDG511	RCFDG512	RCFDG513	RCFDG514	RCFDG515	RCFDG516	RCFDG517	RCFDG518	RCFDG519	RCFDG520	RCFDG521	RCFDG522	RCFDG523	RCFDG524	RCFDG525	RCFDG526	RCFDG527	RCFDG528	RCFDG529	RCFDG530	RCFDG531	RCFDG532	RCFDG533	RCFDG534	RCFDG535	RCFDG536	RCFDG537	RCFDG538	RCFDG539	RCFDG540	RCFDG541	RCFDG542	RCFDG543	RCFDG544	RCFDG545	RCFDG546	RCFDG547	RCFDG548	RCFDG549	RCFDG550	RCFDG551	RCFDG552	RCFDG553	RCFDG554	RCFDG555	RCFDG556	RCFDG557	RCFDG558	RCFDG559	RCFDG560	RCFDG561	RCFDG562	RCFDG563	RCFDG564	RCFDG565	RCFDG566	RCFDG567	RCFDG568	RCFDG569	RCFDG570	RCFDG571	RCFDG572	RCFDG573	RCFDG574	RCFDG575	RCFDG576	RCFDG577	RCFDG578	RCFDG579	RCFDG580	RCFDG581	RCFDG582	RCFDG583	RCFDG584	RCFDG585	RCFDG586	RCFDG587	RCFDG588	RCFDG589	RCFDG590	RCFDG804	RCFDG805	RCFDG806	RCFDG807	RCFDG808	RCFDG809	RCFDHT87	RCFDHT88	RCFDHT89	RCFDHT91	RCFDHT92	RCFDHT93	RCFDJA36	RCON3543	RCON3547	RCONF240	RCONF241	RCONF242	RCONF252	RCONF253	RCONF254	RCONF261	RCONF262	RCONF263	RCONF585	RCONF589	RCONF597	RCONF601	RCONF684	RCONF686	RCONF689	RCONF692	RCONF694	RCONF697	RCONG391	RCONG392	RCONG395	RCONG396	RCONG474	RCONG475	RCONG476	RCONG477	RCONG483	RCONG484	RCONG485	RCONG486	RCONG487	RCONG488	RCONG489	RCONG490	RCONG491	RCONG492	RCONG493	RCONG494	RCONG495	RCONG496	RCONG497	RCONG498	RCONG499	RCONG500	RCONG501	RCONG502	RCONG503	RCONG504	RCONG505	RCONG506	RCONG512	RCONG513	RCONG514	RCONG515	RCONG516	RCONG517	RCONG518	RCONG519	RCONG520	RCONG531	RCONG532	RCONG533	RCONG534	RCONG535	RCONG536	RCONG537	RCONG538	RCONG539	RCONG540	RCONG541	RCONG542	RCONG543	RCONG544	RCONG545	RCONG546	RCONG547	RCONG548	RCONG549	RCONG550	RCONG551	RCONG552	RCONG553	
943853																																																																																																																																																																																																																																																	
943974																																																																																																																																																																																																																																																	
944047																																																																																																																																																																																																																																																	
944337																																																																																																																																																																																																																																																	
944355																																																																																																																																																																																																																																																	
944551																																																																																																																																																																																																																																																	
944627																																																																																																																																																																																																																																																	
944739																																																																																																																																																																																																																																																	
944748																																																																																																																																																																																																																																																	
944935																																																																																																																																																																																																																																																	
945026																																																																																																																																																																																																																																																	
945053																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680266	0	20690	0	0	20690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700956	0	0	700956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071																																																																																																																																																																																																																																																	
945950																																																																																																																																																																																																																																																	
946274																																																																																																																																																																																																																																																	
946461																																																																																																																																																																																																																																																	
946555																																																																																																																																																																																																																																																	
947525																																																																																																																																																																																																																																																	
947749																																																																																																																																																																																																																																																	
947776																																																																																																																																																																																																																																																	
948036																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	3015	14155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17170	0	3015	14155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
948250																																																																																																																																																																																																																																																	
948278																																																																																																																																																																																																																																																	
948531																																																																																																																																																																																																																																																	
948643																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949154																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	994	204514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205508	0	994	204514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
949453																																																																																																																																																																																																																																																	
950141																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	28088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28088	0	0	28088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
950178																																																																																																																																																																																																																																																	
950356																																																																																																																																																																																																																																																	
950758																																																																																																																																																																																																																																																	
951102																																																																																																																																																																																																																																																	
952172																																																																																																																																																																																																																																																	
952257																																																																																																																																																																																																																																																	
952677																																																																																																																																																																																																																																																	
952846																																																																																																																																																																																																																																																	
953535																																																																																																																																																																																																																																																	
953843																																																																																																																																																																																																																																																	
953852																																																																																																																																																																																																																																																	
954158																																																																																																																																																																																																																																																	
954251																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954279																																																																																																																																																																																																																																																	
954653																																																																																																																																																																																																																																																	
954671																																																																																																																																																																																																																																																	
955548																																																																																																																																																																																																																																																	
955753																																																																																																																																																																																																																																																	
955940																																																																																																																																																																																																																																																	
955959																																																																																																																																																																																																																																																	
955977																																																																																																																																																																																																																																																	
956134																																																																																																																																																																																																																																																	
956152																																																																																																																																																																																																																																																	
956255																																																																																																																																																																																																																																																	
956358																																																																																																																																																																																																																																																	
956376																																																																																																																																																																																																																																																	
956527																																																																																																																																																																																																																																																	
956554																																																																																																																																																																																																																																																	
956750																																																																																																																																																																																																																																																	
956938																																																																																																																																																																																																																																																	
956956																																																																																																																																																																																																																																																	
957757																																																																																																																																																																																																																																																	
958204																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		793	0	0	793	0	3490	217320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221603	0	3490	218113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793			793															
958231																																																																																																																																																																																																																																																	
958558																																																																																																																																																																																																																																																	
958727																																																																																																																																																																																																																																																	
958763																																																																																																																																																																																																																																																	
959304																																																																																																																																																												0	0	703	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	57	0	12639	660898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	0	703	0	674297	0	12639	661658	0	0	0	0	0	0	0	0	0	0	75194	0	0	75194	0	0	0	0	0	0	0	0	0	0	0	57	0	0	57	0	0	0	0	
959443																																																																																																																																																																																																																																																	
959630																																																																																																																																																																																																																																																	
959715																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960047																																																																																																																																																																																																																																																	
960551																																																																																																																																																																																																																																																	
960560																																																																																																																																																																																																																																																	
960935																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218672	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218972	0	0	218672	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961259																																																																																																																																																																																																																																																	
961343																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961400																																																																																																																																																																																																																																																	
961446																																																																																																																																																																																																																																																	
961576																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1651	0	0	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14054	0	0	14054	0	0	1093688	40749	31992	0	31992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180483	0	31992	1107742	40749	0	0	0	0	0	0	0	0	0	29138	0	0	29138	0	0	0	0	0	0	14054	0	0	14054	0	0	0	0	0	0	0	0	0	
961811																																																																																																																																																																																																																																																	
962313																																																																																																																																																																																																																																																	
962890																																																																																																																																																																																																																																																	
962966																																																																																																																																																																																																																																																	
963002																																																																																																																																																																																																																																																	
963730																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		82496	0	0	3864	0	1017	241469	0	42000	0	0	42000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366982	0	1017	287333	78632	0	0	0	0	0	0	0	0	0	5097	0	0	5097	0	72889				72889														
963954																																																																																																																																																																																																																																																	
964157																																																																																																																																																																																																																																																	
964250																																																																																																																																																																																																																																																	
964700																																																																																																																																																												96968	97760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6349	0	6328	21	0	24492	1002970	0	0	0	0	0	0	0	0	0	0	0	0	0	96968	0	0	0	0	0	0	1130779	0	30820	1099959	0	0	0	97760	0	0	0	0	0	0	104832	0	6320	98512	0	0	0	0	0	0	0	0	0	0	0	6328	0	6328	0	0	0	0	0	
965051																																																																																																																																																																																																																																																	
965789																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	17081	0	17081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17081	0	17081	0	0	0	0	0	0	0	0	0	0	0	63	0	0	63	0																			
966272																																																																																																																																																																																																																																																	
966722																																																																																																																																																																																																																																																	
966731																																																																																																																																																																																																																																																	
966973																																																																																																																																																																																																																																																	
967046																																																																																																																																																																																																																																																	
967952																																																																																																																																																																																																																																																	
968070																																																																																																																																																																																																																																																	
968155																																																																																																																																																																																																																																																	
968249																																																																																																																																																																																																																																																	
968557																																																																																																																																																																																																																																																	
968744																																																																																																																																																																																																																																																	
969059																																																																																																																																																																																																																																																	
969255																																																																																																																																																																																																																																																	
969639																																																																																																																																																																																																																																																	
969844																																																																																																																																																																																																																																																	
969956																																																																																																																																																																																																																																																	
970055																																																																																																																																																																																																																																																	
971070																																																																																																																																																																																																																																																	
971379																																																																																																																																																																																																																																																	
971959																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	0	0	2104	0	85088	411243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498435	0	85088	413347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2104	0	0	2104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143																																																																																																																																																																																																																																																	
972406																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972732																																																																																																																																																																																																																																																	
972750																																																																																																																																																																																																																																																	
972769																																																																																																																																																																																																																																																	
972862																																																																																																																																																																																																																																																	
973252																																																																																																																																																																																																																																																	
973364																																																																																																																																																																																																																																																	
974558																																																																																																																																																																																																																																																	
974754																																																																																																																																																																																																																																																	
975153																																																																																																																																																																																																																																																	
975256																																																																																																																																																																																																																																																	
975452																																																																																																																																																																																																																																																	
975555																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	158077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158077	0	0	158077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
975751																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	0	1388	0	0																			
975854																																																																																																																																																																																																																																																	
976226																																																																																																																																																																																																																																																	
976534																																																																																																																																																																																																																																																	
976552																																																																																																																																																																																																																																																	
976703																																																																																																																																																																																																																																																	
976954																																																																																																																																																																																																																																																	
977045																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250																																																																																																																																																																																																																																																	
977616																																																																																																																																																																																																																																																	
977652																																																																																																																																																																																																																																																	
977951																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	0	90310	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90631	0	0	90310	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
978118																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	272360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272416	0	56	272360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978417																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978622																																																																																																																																																																																																																																																	
979133																																																																																																																																																																																																																																																	
979151																																																																																																																																																																																																																																																	
979357																																																																																																																																																																																																																																																	
979375																																																																																																																																																												0	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	0	70728	186572	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257484	0	70728	186572	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			
979629																																																																																																																																																																																																																																																	
979759																																																																																																																																																																																																																																																	
980438																																																																																																																																																																																																																																																	
980531																																																																																																																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188714	0	0	188714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980661	170576	2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3999	0	3999	0	0	0	5135775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170576	0	0	0	0	0	0	5310350	0	3999	5306351	0	0	0	0	0	0	0	0	2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3674	0	0	3674	0	0	0	0	0	0	0	0	0	0	0	3999	0	3999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1579	0	0	1579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1579	0	0	1579	0	0	0	0	0	0	0	5135775																																																																																						
980773																																																																																																																																																																																																																																																	
980951																																																																																																																																																																																																																																																	
980960																																																																																																																																																																																																																																																	
981275																																																																																																																																																												2476	0	0	0	0	0	0	0				0	0	0	0	0	0		0	0		0	0	0	0	-18745	0	548782	0	160467	-11502	0	80427	68538	0	0	0	0	0	0	0	2476	0	0	0	0	0	0	730470	-30247	0	631685	68538	0	0	0	0	0	0	0	0	0	2760	0	0	2760	0																			
981350																																																																																																																																																																				0	0	0							0			0																																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981453																																																																																																																																																																																																																																																	
982142																																																																																																																																																																																																																																																	
982348																																																																																																																																																																																																																																																	
982553																																																																																																																																																																																																																																																	
982937																																																																																																																																																																																																																																																	
983055																																																																																																																																																																																																																																																	
983158																																																																																																																																																																																																																																																	
983457																																																																																																																																																																																																																																																	
983550																																																																																																																																																																																																																																																	
984258																																																																																																																																																																																																																																																	
984351																																																																																																																																																																																																																																																	
984379																																																																																																																																																																																																																																																	
984454																																																																																																																																																																																																																																																	
984650																																																																																																																																																																																																																																																	
984856																																																																																																																																																																																																																																																	
