"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
553944																																																																29599	1265		4911			9359	3344		0	229401	0	0	0	109463	7651		24365	5730	17020	7110	18334	34299	26438	13260	25767	12186	26043	22183	19616				0	92					11763	4133	21983	9303						56	114														99496				75		0	71							0	6846	0	0	0	0	0			19	0		0	19	9618	0		
554268																																																																4461	0		565			1293	0		167	13325	0	0	0	4094	0		3733	0	49	25	41	1420	2558	593	3609	780	664	1503	2083				0	0					23	110	1510	0						0	0														4094				0		0	18							0	180	0	0	0	0	0			0	0	0	0	0	904	0		
554343																																																															530	13317	126		15508			12363	5296		5	78749	0	0	11455	14406	208		26660	715	832	4798	2781	2063	2910	33151	6622	11954	10087	1885	355				1083	0					933	37	7160	411						0	53														12671				0		0	40							0	4982	0	0	0	0	0			0	0	0	0	0	2344	0		
554857																																																															131	79402	36363	0	56343	194486	0	194486	7282		0	762559	0	21474	0	63541	10102	1037	219544	6871	8391	19098	26421	1964	796	71580	145667	153861	207715	99147	18751	131	0	0	0	1654	0				12769	24210	98267	142326	0	21474				0	0														381294				0	0	0	0							0	6482	0	0	0	0	0	0	0	0	0	0	0	0	7727	0		
554941																																																															0	4957	0		1174			2415	350		442	48243	0	0	0	22608	561		7736	518	2539	5046	6685	4449	3260	3905	3185	4699	7818	5092	512				0	0					2652	1725	3047	4164						337	0														17687				352		0	4							0	2475	0	0	0	0	0			0	0	0	0	0	1669	15		
555256																																																																14461	1403		3181			4097	120		7	57219	0	0	0	20291	351		7341	1936	5246	365	271	2924	9551	2912	10788	2973	4551	5674	9660				0	0					252	515	5616	2225						0	0														0				0		0	0							0	2226	0	0	0	0	0			0	0	0	0	0	2474	0		
556011																																																																26591	8770		2962			21202	42124		11731	244566	0	0	0	38887	135		15640	1135	2273	12732	10257	12132	230	83633	18484	37911	48347	16718	351				0	2620					1759	12297	61607	0						0	149														179761				0		0	58							0	221	0	0	0	0	0			0	0	0	0	0	13602	0		
556459																																																																4867	10978		4389			45517	0		0	344210	0	0	0	65219	1481		41885	5018	5612	7133	7923	29936	9367	44909	11992	38302	62066	82791	36989				0	302					7635	21853	30415	58927						0	0													0	0				225		0	0							0	87631	0	0	0	0	0			51	0	0	0	0	4996	174	0	
556815																																																															0	66082	70468	0	11633	269543	0	269543	107754		11185	1499859	0	0	30556	226623	10430	70119	159539	13924	8501	25608	51492	90232	32600	511368	46748	172621	253618	173914	93858	0	0	0	0	3924	0				41135	136808	234194	275047	0	0				470	255														753540				2908	21387	8994	21387							0	621	0	1161	0	0	1277	0	0	0	0	0	0	0	4031	0		
556936																																																															0	48766	1114		24190			36385	10375		2158	180836	0	0	0	16575	577	5062	42916	1137	1873	4194	4405	3492	737	46952	11750	27091	40700	16239	21445				0	132					1094	1742	19204	11017						0	108														25989				524		0	14							0	5696	0	0	0	0	524			0	0	0	0	0	1797	0		
557317																																																																41729	2626	0	14888	20913	0	20913	4223		7724	236172	0	0	0	92124	10219	19450	14446	2892	6224	24922	26106	24422	7092	5772	14704	29094	52943	24803	16164	0	0	0	0	272	0				2207	4728	9440	21421	0	0				109	169														128322				109	1658	0	1658							0	511	0	0	0	0	0	0	0	0	0	0	0	0	1489	0		
557438																																																															0	18934	328		30918			10541	0		292	126157	0	3455	0	42825	2301		34717	1812	5716	16470	17616	1177	0	8175	19780	28325	19998	1771	1747				0	0					3591	1297	4947	0						187	0														5000				419		0	45							0	0	0	0	0	0	0			232	0	204	0	28	6683	0		
557858																																																															1050	26483	114684	130194	125943	1273702	0	1273702	45039		1339	3406459	0	1264	22941	138421	13590	70391	1340754	6004	16545	34009	40896	33395	7257	717826	603825	574713	730136	550419	85566	1050	0	0	0	10456	0				28966	205021	234283	730077	0	1264				204	0														523397				16396	54720	30196	184915							0	131150	0	0	0	290	0	15784	0	118	0	0	0	0	109880	15784		
558574																																																																0	0		0			6	0		0	14803	0	0	0	11367	104		638	0	15	258	477	5374	5145	165	459	1022	1228	562	0				0	0					0	86	0	195						0	0														0				0		0	11							0	1315	0	0	0	0	0			0	0		0	0	1719	0		
559179																																																																1566	0		0			1572	1306		0	32172	0	0	0	23235	932		877	0	0	47	33	6554	16536	3123	8	98	1037	2937	1734				0	0					0	53	2662	488						0	65														25503				0		0	0							0	322	0	0	0	0	0			0	0		0	0	36	0		
560214																																																																8610	149		187			767	43		1086	33114	0	0	0	19426	0		4071	827	766	289	1875	15393	276	1784	694	1381	1802	7836	191				0	0					0	0	0	903						0	0														0				0		0	0							0	1740	0	0	0	0	0			0	0		0	0	203	0		
560353																																																															0	51	0		0			4132	0		3565	22141	0	0	0	431	0		4768	0	0	0	25	175	231	3733	2444	5820	3160	1267	5286				0	0					581	316	3263	8201						0	0														0				0		0	2							0	520	0	0	0	0	0			0	0		0	0	1079	0		
560438																																																															0	1969	0		742			6806	71		3120	37558	0	0	0	14437	0		12859	888	2183	4546	6087	449	0	2161	7627	4463	5039	2654	0				0	32					168	1584	3994	2314						226	0														0				1184		0	129							0	345	0	0	0	0	0			245	82		0	163	1847	713		
560830																																																															0	3219	0		3266			2479	0		351	37431	0	0	0	21174	136		3339	161	229	593	2785	16921	283	2023	1780	3233	4417	4441	206				0	0					0	0	2888	47						0	170														0				0		0	0							0	2148	0	0	0	0	0			0	0	0	0	0	1723	0		
561145																																																																96238	4817		107845			44351	2391		109	374420	0	0	0	35975	1940		131238	455	548	1286	4949	12713	15983	75297	54938	26539	39491	72705	69475				0	0					3271	16651	17792	39296						0	0														73473				0		1119	36							0	1014	0	0	0	0	0			0	0	0	0	0	1575	0		
561574																																																															0	65366	33207		1095			46037	3788		2	516128	0	0	1165	50025	2536		42596	2354	4192	9827	6781	7943	18928	71088	28482	27580	41739	246660	49818				0	4					718	29991	122525	160807						0	0														322838				0		0	0							0	0	0	0	0	0	0			0	0	0	0	0	27	0		
561659																																																																152203	7411	317	80248	59762	0	59762	14341		2404	693766	784	147	51	123709	6912	69481	117045	6643	12056	23379	42338	6924	32224	93327	53717	47626	109720	48472	210338	0	0	0	507	838	0				13205	3538	104701	107110	0	147				0	0														490867				0	142	0	459							0	9247	0	0	0	0	0	0	0	0	0	0	0	0	7808	0		
561864																																																																1277	214		105			133057	0		0	270051	0	2735	0	26760	1113		115805	7308	5489	5534	4456	2346	1627	134184	30305	38130	29385	8971	2008				0	95					9278	7334	63091	21626						0	0														0				0		0	12							0	973	0	0	0	0	0			0	0	0	0	0	2381	0		
562058																																																															0	7456	6440		222			52958	12135		0	287106	0	1487	0	64158	6569		99344	7833	13095	27509	5264	6904	3376	65720	34905	65101	35021	12791	2008				0	0					16702	22660	40476	52792						0	0														286476				1978		0	0							0	1714	0	0	0	1702	0			0	0	0	0	0	1337	276		
562076																																																																0	22482		0			0	0		0	92320	0	0	0	26031	100	0	1159	0	563	1146	7936	16047	0	117	479	3965	14538	46266	0				0	0					0	0	8889	34818						0	0														3998				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
562553																																																																49062	624		55047			13329	0		0	185536	0	0	0	30356	166		44326	262	517	4465	2474	21242	1337	41049	4955	12265	29853	41165	25884				0	24					212	913	14856	13904						0	0														0				2184		1173	175							0	2515	0	0	0	0	406			98	85	0	0	13	3180	1680		
563233																																																															0	524	1577		0			7963	9081		386	110091	130	0	0	18377	1403	3128	21957	747	2233	5929	1519	2452	5497	26113	9245	25070	21749	8224	386				667	254					3867	6515	23067	32316						30	39														11996				30		0	65							0	2820	0	0	0	0	0			0	0		0	0	1339	0		
563336																																																															0	3234	4198		1996			6886	4483		743	74940	0	0	0	20680	795		21660	191	1691	5912	10321	2509	0	17803	6885	7870	15058	5357	0				0	143					4289	5629	15539	4579						918	55														6382				1610		0	85							0	309	0	0	0	0	172			520	0		0	520	1352	0		
563457																																																																9158	0		5021			841	0		868	23697	0	0	0	3353	71		4522	91	39	482	1551	1190	0	2763	1824	3476	3590	2578	6108				0	0					281	0	247	573						0	0														0				0		0	1646							0	869	0	0	0	0	0			0	0	0	0	0	769	0		
563934																																																																248	0		0			310	712		2570	16139	0	0	177	6971	0		3222	142	155	2023	4225	426	0	3077	250	2695	3041	105	0				66	0					223	159	1237	2602						0	0													0	0				0		0	0							0	567	0	0	0	0	0			0	0		0	0	474	0	0	
564052																																																																10682	4327		1262			10339	1283		9345	137317	0	1067	0	13837	77		35924	2014	4862	4739	1891	0	0	14226	20378	53568	25769	8426	89				30	18					2246	1874	20526	56622						189	294														0				2260		0	2145							0	621	0	0	0	1472	0			599	0		0	0	1016	0		
564324																																																															0	5417	7888		1112			57563	19054		511	334383	0	0	0	66120	701		37025	1601	3650	9780	15675	20536	14834	52830	18200	66356	77953	49733	3191				0	57					9525	5770	81586	75832						71	44														188595				1240		0	20							0	1107	0	0	1164	0	0			5	0	0	0	5	2120	0		
564463																																																															0	1638	824		3027			18308	0		527	107925	66	0	0	42541	1129		13699	5315	16105	8479	10678	603	789	7565	12647	10254	19615	9772	5477				0	0					2156	828	18733	2238						0	60													0	69515				0		0	116							0	6647	0	0	0	0	0			0	0	0	0	0	9279	0	0	
564557	653527			4411	0	61125	46481		0	248	792880	0	3837			139371	286439	79020	72695	56880	101740	83448	0	0	0	0	0	498	750	7953								0	0													345519	6317	0	1566	0	0	0	0	0	0	24274		14427	46505	0	0	61125	46481		1020	0	248	792880	0	0		109753	171	88641		41400	6133	2615	3550	21469	33813							0	0	0	498	750					19989	114800	150387	196475						837	93																			4411	0									1566	0	0	0	1658	3822				0				24274			
564678																																																																0	14755		0			0	1512		0	87723	0	0	0	67089	369	173	1601	266	26	952	769	11829	53069	1295	14	96	3444	10287	5461				0	0					0	0	3998	0						0	0													0	20216				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	
564838																																																																2585	2455		69			7283	30		0	85108	0	0	0	29221	544		17894	3487	9829	12944	501	1868	64	7114	7133	24316	14748	2400	0				0	20					237	6402	22094	8520						507	90														0				899		0	0							0	2515	0	8	0	342	0			25	0		0	0	3133	17		
564856																																																																6139	0		11465			2422	0		0	21129	0	0	0	297	0		19613	116	181	0	0	0	0	11602	8010	860	316	34	0				0	1					0	0	61	0						0	0													0	0				0		0	9							0	474	0	0	0	0	0			0	0	0	0	0	261	0	0	
564977																																																																0	12052	0	0	4509	0	4509	9942		0	1589430	3018	0	0	1541224	1557	1694	3367	303	1067	612	1105	45586	1490508	7361	3741	8260	4532	15027	12162	0	0	0	0	473	37904				6424	6154	5375	4139	0	0				589	884														1538128				589	231	0	231							0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0		
565143																																																																15180	930		1294			4474	846		0	146792	0	0	4474	65343	1195	42364	31225	2757	11318	3331	5059	11308	31344	9554	16143	12547	16634	12783	13774				1312	0					9420	19457	4814	14272						68	114													0	65343				68		0	45							0	4126	0	0	0	0	0			0	0		0	0	4084	0	0	
565152																																																																2975	211		2857			2833	0		1333	25471	0	0	0	3183	657		7486	81	411	800	1509	382	0	3113	3947	7435	4322	3471	0				0	0					247	3540	1547	4144						0	0														73				0		0	0							0	1789	0	0	0	0	0			0	0	0	0	0	155	0		
565170																																																																0	11635		0			0	5655		0	39227	0	0	0	956	0		4125	0	6	1	77	282	590	14806	180	1961	11032	5529	4625				0	0					0	0	5684	15297						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
565536																																																																10071	1159		7394			13958	660		696	68017	0	0	1210	16932	662		13978	777	436	1847	1564	3204	8632	8055	6428	4653	8783	14061	9105				193	0					165	1277	4935	4817						0	0														0				560		0	0							0	2019	0	0	0	265	197			0	0	0	0	0	3079	98		
565750																																																															0	6785	36894		413			177632	29102		0	606884	0	0	0	77031	2619		151979	12294	8633	21107	6723	4228	22075	243186	26543	148781	67211	11466	1370				0	0					10843	53196	80758	127009						1893	309														372867				2348		0	60							0	1169	0	0	0	290	65			0	0	0	0	0	3373	100		
565844																																																															0	7021	2687		3577			4695	28		0	51231	0	0	0	24069	210	21444	9708	993	4734	9256	60	2377	6584	5345	5374	5800	2730	2446	5281				0	0					1648	2893	2246	497						0	0														0				21		0	0							0	704	0	0	0	0	0			21	0	0	21	0	956	0		
566056																																																																55406	1671		65725			23557	1185		402	175626	0	0	0	7290	782		73333	837	1475	2068	152	2191	567	69143	13406	19990	27009	30280	8323				0	0					2268	187	5927	3765						0	0														93628				581		0	2156							0	3967	0	0	0	0	0			0	0	0	0	0	1338	581		
566243																																																															0	7053	2093		13427			7492	2097		563	85129	0	0	0	20912	1623		39737	3322	3368	3840	8160	2104	0	25521	8755	10080	18675	1179	0				0	45					4450	6660	5715	7896						0	0														0				0		0	287							0	2612	0	0	0	0	0			0	0	0	0	0	2204	0		
567240																																																																18572	15494		1104			8238	1401		1294	121814	0	412	0	20957	277		3564	840	639	808	3488	4193	10963	5236	6161	8584	24963	19195	36664				0	0					717	5291	13716	31880						652	58														35437				739		0	287							0	417	0	0	0	0	0			87	87		0	0	1757	0		
567679																																																																1366	3360		266			14935	4845		0	159607	0	0	0	101251	2927		21392	915	2559	6294	5954	42463	42995	13475	4443	8784	12198	16673	2779				0	0					7143	4350	15151	2435						0	0														97462				0		0	11							0	1087	0	0	0	0	0			0	0		0	0	480	0		
567736																																																															0	2990	10		2079			9646	1251		0	70380	0	0	0	10675	597		16096	1246	1799	4198	2663	727	34	13264	8742	15518	17209	3922	0				0	7					3952	12179	19495	4757						104	0													0	0				104		0	0							0	1466	0	0	0	0	0			0	0		0	0	1276	0	0	
567905																																																																0	2768		0			4608	631		441	83377	571	3549	0	21307	949		9067	0	1833	2517	5804	10304	658	12559	14194	13880	17721	1805	440				325	0					0	2230	38568	7266						557	0													0	24109				5137		0	408							0	0	0	0	0	4548	0			0	0		0	0	898	32	0	
568126																																																																86965	3838		2730			17805	2663		1256	206012	0	0	0	43685	1644		15965	4337	12655	17297	560	6867	1969	39465	33428	58436	16646	13395	358				448	0					3007	3590	33098	3350						0	0														43685				0		0	3							0	1125	0	0	0	0	0			0	0	0	0	0	805	0		
568135																																																															0	9117	1203		11244			25447	3992		2668	138307	0	0	0	25928	2033		33859	1708	2273	8537	12256	1155	0	20526	12243	20486	48317	8829	919				0	0					1348	4025	15804	31721						158	0														0				1221		0	5							0	1728	0	0	0	0	249			781	636	145	0	0	2044	33		
568359																																																																7525	29362		12			26614	3715		0	287469	0	0	0	93559	35	17405	64961	3672	8656	41114	26165	11811	1937	43984	35107	53365	37583	23725	146				0	7					11196	29457	22189	58452						165	0													0	130678				203		4752	318							0	116	0	38	0	0	0			0	0		0	0	160	0	0	
568377																																																																0	111		0			0	1112		193	77292	0	0	0	50852	18481		281	1151	3231	7200	4211	19425	15621	1745	2572	5857	4551	9481	2172				0	0					1894	260	1426	0						0	0														72451				0		0	0							0	2298	0	0	0	0	0			0	0		0	0	665	0		
568470																																																															0	236	49316	0	0	103505	0	103505	45503		19591	867961	0	0	0	305884	4213	84801	103430	7734	19851	9705	13606	124584	124879	155859	26663	93691	131049	146341	6787	0	0	0	0	0	0				46489	20431	119224	145789	0	0				47	0														310006				47	0	0	0							0	613	0	0	0	0	0	0	0	0	0	0	0	0	7167	0		
568939																																																															750	2933	4200		48			9995	841		2158	142762	21	0	1583	54657	1533		32093	1734	5351	10695	16367	12425	6216	10979	14286	23652	28722	8010	497				0	613					3400	14818	29930	5010						0	293														0				0		0	1216							0	6209	0	0	0	0	0			0	0		0	0	4472	0		
570558																																																															0	7012	0		10545			8853	0		391	118347	0	0	0	37308	0	90	27704	2544	4298	12715	16867	13	510	23629	33371	8342	11944	2286	1467				0	0					4513	5407	26557	10046						0	0														0				0		0	38							0	2819	0	0	0	0	0			0	0	0	0	0	4858	0		
570651																																																																11109	0		14115			5187	0		17	44109	0	0	0	9384	0		12034	507	695	965	1913	5178	125	3164	8730	4935	8726	9033	138				0	0					279	0	375	880						0	0														8600				0		0	6							0	2015	0	0	0	0	0			0	0	0	0	0	742	0		
571135																																																															0	7851	0		9249			6019	0		131	42487	0	0	0	6986	0	0	25281	990	786	2783	2329	0	0	7894	15611	5329	6588	12	0				0	0					939	0	0	6806						0	0														0				0		0	0							0	2456	0	0	0	0	0			0	0	0	0	0	2050	0		
571265																																																																1010	1982		0			43574	8946		0	181120	138	0	120	19165	1966	5964	13788	2821	327	728	3858	9267	1728	36954	6882	26858	24280	45490	20307				0	0					6378	3139	41783	32697						110	177														73306				365		0	11							0	8329	0	0	0	0	245			10	0		0	0	12278	0		
571920																																																																10732	4115		4202			13366	11960		1618	118342	0	0	0	32808	1900		9281	1023	3267	11149	6412	8697	2260	10100	7409	25756	30628	8159	3329				0	377					4303	750	21108	6720						164	0														44759				2319		0	6							0	1991	0	0	0	1832	0			0	0		0	0	2386	323		
571957																																																																4729	0		5537			1090	0		0	16417	0	379	0	2056	0		4712	1	49	726	818	396	0	1506	3156	3254	5711	448	213				0	0					0	0	902	266						0	0														10083				0		0	0							0	833	0	0	0	0	0			0	0	0	0	0	625	0		
572347																																																																6002	467		6198			7494	1414		0	48187	0	0	0	16385	185	3618	21671	1573	3437	5105	2459	449	3186	7699	9292	8440	2730	1215	2237				0	0					5505	43	0	1866						0	0														20145				0		0	4							0	2220	0	0	0	0	0			0	0	0	0	0	404	0		
572374																																																															0	25791	855407	5050	3035	245017	0	245017	136132		26127	4090878	6782	0	28170	476095	22239	236008	726940	49152	97425	58589	67942	141506	54831	1932590	199432	711140	469562	295675	8984	0	0	0	0	10891	0				16728	621783	165715	1213548	0	0				2274	551													619060	1590961				4174	723	0	5773							0	229639	0	248	0	904	0	308	0	440	0	0	312	128	43740	308	5186	
572459																																																															2293	67332	18955		83704			30943	0		1350	275017	0	854	3042	27712	0		136174	910	6749	4300	4533	10322	899	48463	80052	44922	30188	30543	13063				0	0					123	42	11489	13973						0	0														112167				458		0	12545							0	2416	0	0	0	0	0			444	436	0	0	8	1286	14		
572655																																																																557	815		215			26554	2169		0	177710	7	0	0	74827	2354	65210	35219	2699	3029	12510	9870	18352	28367	22004	19159	17556	9798	23571	10808				0	0					4905	5152	32810	17129						0	0														76851				0		0	2934							0	1342	0	0	0	0	0			0	0		0	0	5954	0		
573036																																																																1236	4772		24			23419	12546		0	235324	0	0	0	25706	544		30457	1748	2667	16208	4217	462	356	36877	10632	56532	60543	44426	0				593	548					3794	13547	88743	56819						0	0														0				0		0	21							0	1447	0	0	0	0	0			0	0	0	0	0	1565	0		
573335																																																															0	17248	4620		2540			25049	14705		3792	187896	0	0	0	37630	779		38441	2976	2710	13722	11188	4016	2416	36640	20493	37738	16920	25241	12457				0	0					4649	8043	43112	19112						0	0														77294				2025		0	1362							0	984	0	0	0	0	1999			26	0	0	0	0	4271	0		
574051																																																																1405	4804		170			17234	0		49	238377	0	0	0	40557	1093		34976	2242	3286	10790	11558	4725	7393	22605	38139	68478	54915	7634	5683				0	0					9700	22031	91586	48162						0	0													0	238377				0		0	18							0	69	0	0	0	0	0			0	0		0	0	1499	0	0	
574079																																																																434	1262		0			10220	5596		0	171591	0	0	0	110141	4651		9001	1531	936	2714	5775	37503	61067	7904	4768	10945	19525	17030	1209				0	0					4110	3340	27047	0						239	221														82660				239		0	0							0	380	0	0	0	0	0			0	0		0	0	4410	0		
574949																																																															0	28392	13772		6920			33988	48		288	260093	0	0	0	65178	7874		48954	5981	11550	21491	13836	10270	983	22601	30560	58749	62136	17451	0				1090	52					1152	4404	25608	60742						607	66														97930				1179		0	48							0	1875	0	0	0	407	0			156	0	0	0	0	8662	9		
574976																																																																11223	49529	0	1446	76736	0	76736	26791		118345	984702	0	3095	3417	125448	2360	108848	99379	8266	22177	30450	21817	7320	35417	74674	66797	126059	249114	337620	4795	0	0	0	4227	4584	0				12030	61157	78370	206866	0	3095				4917	0													0	397423				13317	622	0	622							0	188598	0	1514	0	445	0	1235	0	5206	0	0	0	0	13275	1235	0	
575133																																																															0	20646	95		588			2588	247		0	42342	0	0	37	10351	47		6695	101	1033	774	1452	6477	370	971	4590	5532	3632	10202	6956				0	0					0	0	0	4495						0	0														0				0		0	122							0	1165	0	0	0	0	0			0	0		0	0	1998	0		
575254																																																																62492	80167	121	90308	297676	0	297676	0		19152	1936630	0	345	0	362737	13753	156561	332733	37470	29921	62674	69847	40378	120646	500291	216767	250954	356668	192203	51154	0	0	0	0	2201	0				87231	147871	189562	298073	0	345				1775	0														1860660				2019	1274	9145	1395							0	204750	0	0	0	244	0	0	0	0	0	0	0	0	69772	0		
575348																																																															1307	1547	558		264			5890	1794		3161	51889	0	2951	0	8389	189		5541	280	308	573	378	4885	1956	2235	3358	7919	9665	15541	4771				0	17					686	3073	4133	15501						0	0														3351				0		0	0							0	1347	0	0	0	0	0			0	0		0	0	1082	0		
575375																																																																0	1361		0			3479	0		0	44309	0	0	0	28858	2410	10885	2810	1139	1759	4677	2450	11517	7014	2109	214	1131	1454	3473	7002				0	0					996	1050	3685	1859						676	104														0				1432		0	0							0	204	0	184	0	572	0			0	0		0	0	407	0		
575647																																																																5134	7		5529			4737	0		18	21216	0	0	0	1662	18		9674	0	465	633	410	154	0	2115	7193	4104	4104	2036	0				0	1					0	0	714	2204						0	0														0				0		0	374							0	661	0	0	0	0	0			0	0	0	0	0	157	0		
575656																																																																12121	0		155			2100	0		0	16780	0	0	0	238	0		1171	157	56	12	13	0	0	1715	834	2385	4747	6251	598				0	0					0	0	679	773						0	0														0				11		0	32							0	73	0	0	0	0	0			11	0		0	0	609	0		
575759																																																																70144	174	0	102084	20521	0	20521	9		79	234211	0	5048	0	19082	1155	3402	99851	886	1217	2860	5084	6680	2355	97012	7628	38582	41821	9845	8192	0	0	0	0	40	0				312	4885	5299	2900	0	5048				0	0														24773				64	51	0	51							0	986	0	0	0	0	0	0	0	64	0	0	0	0	1442	0		
575834																																																															0	9014	19161		856			65463	1067		0	290143	0	0	4395	57702	2409		76520	5530	7703	24653	19426	390	0	45258	27083	71649	61639	25036	1697				0	43					6678	22739	69162	31003						0	0														124607				0		0	78							0	581	0	0	0	0	0			0	0	0	0	0	4187	0		
575955																																																																5931	1154		4934			13165	73		52	93551	0	0	0	17796	205		32769	1085	2009	7111	2718	1350	3268	20893	12589	26268	12024	3608	172				0	0					2870	5087	12602	22910						0	0														33616				0		0	45							0	2711	0	0	0	0	0			0	0		0	0	4016	0		
576354																																																															0	305	2362		18			30024	4504		135	103606	0	0	0	20528	287	0	23134	1028	2618	11005	3299	2286	195	7880	11608	33688	21573	4592	1338				387	2325					1511	9551	26551	4509						197	64														39996				197		0	4							0	561	0	0	0	0	0			0	0		0	0	44	0		
576541																																																																252	13075	0	29	31828	0	31828	7543		3253	234821	234	0	4627	48676	982	29546	40662	6200	10194	2987	7185	6250	15505	64199	18189	46867	43595	12425	425	0	0	0	2232	1371	0				4233	15161	47848	41022	0	0				0	0													0	156708				1639	10	0	10							0	8024	0	0	0	1639	0	0	0	0	0	0	0	0	9516	0	0	
576578																																																																509	4482		0			4836	2101		0	70538	181	0	0	28636	602		1107	209	564	841	3376	7924	15504	5112	576	10319	11979	7794	6008				0	9					1866	3167	6852	17024						177	0														50532				299		0	0							0	489	0	0	122	0	0			0	0		0	0	146	0		
576608																																																																678	33651	0	0	39294	0	39294	59693		3311	845670	0	0	0	434374	5165	194431	17255	5234	18836	43388	47820	130775	187518	5510	49408	69606	106771	132419	46471	0	0	0	0	55	0				11286	37934	83183	68766	0	0				730	0														585645				3381	10712	0	10712							0	1277	0	36	163	261	1738	328	0	125	0	0	0	0	56291	328		
576644																																																															0	9761	10894		2525			15220	3163		1555	149430	0	221	0	29984	2466		30972	2226	3534	10978	9879	2743	494	23075	11261	36654	30740	14607	1618				56	161					3635	13736	36334	16462						38	0														19828				1144		0	0							0	1728	0	0	0	533	0			573	573		0	0	1529	0		
576653																																																															0	2209	2226		946			7296	1298		0	78110	0	0	0	26729	393		7208	4084	1492	840	1373	5757	13183	6810	2800	5151	10038	16545	9675				0	39					1334	2594	5696	11157						0	0														0				0		0	0							0	15854	0	0	0	0	0			0	0		0	0	339	0		
576952																																																																32414	2225		36276			23690	9654		245	194311	0	0	0	24662	2708		86669	1941	4513	7660	6432	926	3190	41621	38595	27420	31283	14272	15785				0	56					11515	13293	14372	19320						0	0														33075				0		0	0							0	1938	0	0	0	0	0			0	0	0	0	0	1943	0		
577128																																																															0	28861	78303	0	21502	551025	0	551025	131585		22077	2739771	0	0	0	621892	11078	161891	359407	15562	51642	43422	30923	236237	238302	855342	147700	283423	415392	400018	4718	0	0	0	0	451	0				9794	115997	321876	343957	0	0				5637	2085														615040				6497	518	0	518							0	366713	0	0	0	38	23	419	0	380	43	0	291	46	114142	419		
577137																																																															20000	33	25118	0	0	32161	3892	36053	579		0	355453	0	0	0	75967	1098	69625	40815	10103	17477	4662	2720	17886	23118	76091	4664	22938	49173	126620	0	0	0	20000	105	0	49973				3037	15288	22465	154816	0	0				0	0													0	355453				0	18	0	18							0	0	0	0	0	0	0	0	0	0	0	0	0	0	876	0	0	
577230																																																															0	763	0		0			0	16		0	27072	0	0	0	25029	8		1051	146	569	447	727	12253	10157	106	230	167	115	923	502				0	91					0	565	406	59						512	0														0				512		0	0							0	31	0	0	0	0	0			0	0		0	0	104	0		
577472																																																																1006	17118		434			12350	5614		0	245493	97	0	0	62415	1213		9974	2871	6790	1286	1605	16562	32772	10223	5791	31821	68277	52180	14883				458	0					608	3004	20906	21510						0	517														69895				802		0	76							0	98176	0	0	0	0	0			87	0	0	0	0	702	715		
578116																																																																3643	1448		1054			29137	7713		441	205959	0	0	0	113100	1166		10166	557	1509	4205	8943	94358	2866	1521	6579	10242	23663	47616	2256				0	240					1104	5481	16765	10896						1356	35														113100				1490		0	23							0	5489	0	0	0	0	123			11	0	0	0	0	8259	0		
