"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
2758613													11087		360	10727																						389	11087	0	360	10727	0	18328	0	0	17703	0	0	484213									
2759629																																																											
2760102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206350									
2760232																																																											
2764212																																						0	0	0	0	0	0	0	0	0	0	0	0	31278									
2765602																																																											
2769570																																																											
2769589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286029									
2769954																																																											
2771694													356		355	1																						0	356	0	355	1	0	0	5067	0	0	4724	0	0									
2774707																																																											
2775151																																																											
2775179																																																											
2775692																																																											
2785477																																																											
2785646																																																											
2787770																																						0	0	0	0	0	0	0	0	0	0	0	0	52728									
2788656																																																											
2791085																																																											
2791517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2793593																																																											
2794732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2797162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2797210																																																											
2797359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53033									
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3195	0	0	0	0	0	0	0	0	0	0	0	1095338									
2800491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2804864																																																											
2805535																																																											
2805928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2806635																																																											
2806840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2806877													2978			2978																						0	2978	0	0	2978	0	278754	0	0	265067	0	0	849	Rate Locked Pipeline Loans								
2807173																																																											
2808602	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	248	0	18526	0	0	17822	0	0	46932									
2809373																																																											
2811086																																																											
2815879																																																											
2819167																																																											
2819242																																																											
2820604																																																											
2823221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2823230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2826316													330			330																						0	330	0	0	330	0	0	0	0	0	0	0	7624									
2833882																																																											
2834759																																						0	0	0	0	0	0	0	0	0	0	0	0	104945									
2835103																																																											
2835756																																																											
2836306																																																											
2838207																																																											
2839053																																																											
2839790																																																											
2845755																																																											
2845782																																																											
2847085																																																											
2847142																																																											
2848756																																																											
2849285																																																											
2849463																																																											
2849801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3686	0	0	0	0	0	0	0	0	0	0	0	74905	FHLB stock								
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216022									
2850768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2851185																																																											
2853358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47214									
2854494																																																											
2855307																																																											
2855866																																																											
2855978																																																											
2856939																																																											
2857600																																																											
2858492																																																											
2858960	0	59273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86442	0	0	0	0	0	67562	676338	0	68799	678025	0	1236324	Other Real Estate	Walnut Street - Note A							
2859903													349				349																					311	349	0	0	0	349	0	0	0	0	0	0	421253									
2860039																																																											
2860271																																																											
2860459																																						0	0	0	0	0	0	0	0	0	0	0	0	149605									
2861317																																																											
2867337																																																											
2869162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101901									
2871099																																																											
2871558																																																											
2877345																																																											
2877484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2877831																																																											
2877840																																																											
2880019																																																											
2881445																																																											
2882983																																																											
2883971																																																											
2887399																																																											
2888789																																																											
2889227																																																											
2896216																																																											
2897633																																																											
2901558																																																											
2903123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41443									
2905761																																																											
2907019																																																											
2907439																																						0	0	0	0	0	0	0	0	0	0	0	0	31819									
2909330																																																											
2911856																																																											
2912750																																																											
2913702																																																											
2913887																																						0	0	0	0	0	0	0	0	0	0	0	0	51534									
2914268																																																											
2914727																																																											
2915126																																																											
2915461																																																											
2916534																																																											
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2917184																																																											
2917317													513				513																					12197	513	0	0	0	513	16135	0	0	15678	0	0	216785									
2919423																																																											
2919898																																																											
2920287																																																											
2920773																																																											
2921211																																																											
2921622																																																											
2921659																																																											
2924128																																																											
2925620																																																											
2925666	0	0	0	0	0	0	0	0	0	0	0	0	46550	0	0	46550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17061	46550	0	0	46550	0	0	0	0	0	0	0	3105446	Investments in Unconsolidated Subs								
2927615																																																											
2929392																																																											
2938198																																						8	0	0	0	0	0	0	0	0	0	0	0	231655									
2938769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2939001																																																											
2939391																																																											
2939663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79613									
2941068																																						162	0	0	0	0	0	0	0	0	0	0	0	400144									
2942690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10969	0	0	10915	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11784	0	0	11730	54	0	0	0	0	0	0	7148813	OTC Derivatives				OTC Derivatives				
2942823																																																											
2943615																																																											
2947556																																																											
2948058																																																											
2948423																																																											
2949970																																																											
2953418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2954059																																						0	0	0	0	0	0	0	0	0	0	0	0	127006									
2954497																																																											
2957014																																																											
2958972																																																											
2960555																																																											
2960788																																																											
2963266																																																											
2963275																																																											
2963547																																																											
2963864																																																											
2966614																																																											
2967796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2970657																																						0	0	0	0	0	0	0	0	0	0	0	0	148513									
2973041																																																											
2973386																																																											
2980209													3862	40749		27782	16829																					702	3862	40749	0	27782	16829	0	0	0	0	0	0	100813									
2986407																																						0	0	0	0	0	0	0	0	0	0	0	0	146771									
2989006																																																											
2992501																																																											
2992547																																																											
2997216																																																											
2997748																																																											
2998576																																																											
3005097																																																											
3010000																																																											
3010363																																																											
3013823													295			295		937		937																		0	1232	0	937	295	0	2090	0	0	2045	0	0	845133	Interest Rate Swap				Interest Rate Swap				
3015939																																																											
3016347																																																											
3017081																																																											
3019982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48204									
3020447																																																											
3022076																																																											
3022610																																																											
3025929																																																											
3027763																																																											
3028902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3029253																																																											
3029589																																						0	0	0	0	0	0	0	0	0	0	0	0	72688									
3032833																																																											
3034257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3034695																																																											
3039636																																																											
3040418																																																											
3041358																																																											
3041974																																																											
3042234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3045383																																																											
3047659																																																											
3048487																																																											
3049635																																																											
3049729																																																											
3051432																																																											
3052813																																						0	0	0	0	0	0	0	0	0	0	0	0	61610		0	0	0	0	0	0	0	
3057818																																																											
3058114																																																											
3058329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3066025																																																											
3067929																																																											
3068579																																						0	0	0	0	0	0	0	0	0	0	0	0	90748									
3070545																																																											
3075474																																																											
3076220																																																											
3076248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2965448									
3076284																																																											
3076453																																																											
3076604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5891									
3086256																																																											
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12382									
3090833																																																											
3093964																																																											
3097243																																																											
3102893																																																											
3103591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3109043													2436			2436																						0	2436	0	0	2436	0	0	0	0	0	0	0	95163									
3109146													664				664																					1405	664	0	0	0	664	0	0	0	0	0	0	45492									
3110197																																																											
3116519																																																											
3118447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3120646																																																											
3120897																																																											
3121072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3121308																																																											
3122994																																																											
3125315																																																											
3125557																																																											
3128923																																																											
3131400																																																											
3133570																																																											
3134399																																																											
3134698																																																											
3138146	0	0	0	0	0	0	0	0	0	0	0	0	25819	0	0	25819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25819	0	0	25819	0	0	0	0	0	0	0	3325772									
3139321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3140822																																																											
3141726																																						0	0	0	0	0	0	0	0	0	0	0	0	292619									
3145162																																																											
3145797																																																											
3146150																																																											
3148033																																																											
3148613																																																											
3150205																																																											
3150447																																																			Long Term Certificates of Deposit								
3151417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3153233																																																											
3153297																																																											
3153345																																																											
3154780																																																											
3158546																																						0	0	0	0	0	0	0	0	0	0	0	0	44388									
3160978																																																											
3162767																																																											
3165357																																																											
3166699																																																											
3174920																																																											
3177426																																																											
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3184228																																																											
3185579																																																											
3185896																																																											
3187395																																																											
3187612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3187630																																																											
3188712																																																											
3189063																																																											
3194638																																																											
3194692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3199811																																																											
3202702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7244763									
3202962																																																											
3203996																																																											
3211937																																																											
3212149																																						0	0	0	0	0	0	0	0	0	0	0	0	6137346									
3212402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146991									
3213333																																																											
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3214059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56491									
3216017																																						0	0	0	0	0	0	0	0	0	0	0	0	76462									
3216316																																																											
3217331																																																											
3217957																																																											
3218280																																																											
3219269																																																											
3220863																																																											
3221468																																						0	0	0	0	0	0	0	0	0	0	0	0	262695									
3223305																																																											
3223408																																																											
3223417																																																											
3224302																																																											
3224375																																																											
3224478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3224580																																						0	0	0	0	0	0	0	0	0	0	0	0	117504									
3228908																																						0	0	0	0	0	0	0	0	0	0	0	0	45324									
3229642																																																											
3229875																																																											
3232204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177555									
3232370																																																											
3235410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26272									
3243282																																																											
3247589																																																											
3248849																																						0	0	0	0	0	0	0	0	0	0	0	0	55979									
3253834																																																											
3254297																																																											
3262788																																																											
3266825																																																											
3267738																																																											
3268173																																																											
3268249																																																											
3270046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3271799																																																											
3271986																																																											
3272956																																																											
3274709																																						0	0	0	0	0	0	0	0	0	0	0	0	59871									
3275939													152			152																						0	489	0	0	489	0	0	0	0	0	0	0	187517									
3276543																																																											
3277241																																																											
3280625																																						0	0	0	0	0	0	0	0	0	0	0	0	69101	Other Investments/CD's with Other Institutions								
3281510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99796									
3282012																																																											
3282021																																																											
3282692																																																											
3282852																																						0	0	0	0	0	0	1303	0	0	1342	0	0	223858	FMV of IRLCs								
3284070																																																											
3284100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3284397																																						383252	0	0	0	0	0	0	0	0	0	0	0	699698									
3284445																																																											
3284490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61725									
3285246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3285778																																																											
3286999																																																											
3287660																																						217	0	0	0	0	0	0	0	0	0	0	0	50286									
3288452																																																											
3290240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3293540																																																											
3296859																																																											
3297490																																																											
3302312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3303298																																																											
3303917																																																											
3303944																																																											
3303953																																																											
3306280																																																											
3306598																																																											
3308529																																																											
3308574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3309393																																																											
3309571																																																											
3310287																																																											
3312124																																																											
3313943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
3314043																																																											
3314119																																																											
3316739																																																											
3317192																																																											
3317932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422545	CDs in other banks								
3320576																																																											
3320781																																																											
3322468																																																											
3325759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143377									
3335301																																																											
3337097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96694									
3340725																																																											
3340903																																																											
3341393																																																											
3342671																																																											
3343146																																																											
3344321																																						0	0	0	0	0	0	0	0	0	0	0	0	110706									
3345065																																																											
3346268																																																											
3346633																																																											
3347603																																																											
3347911																																																											
3348468																																																											
3348888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	590668									
3349241																																																											
3350658																																																											
3350724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53941									
3351440																																																											
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3353266																																																											
3354599																																																											
3356191																																						0	0	0	0	0	0	0	0	0	0	0	0	119883									
3357077																																																											
3357219																																																											
3357385																																																											
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3357910																																						0	0	0	0	0	0	0	0	0	0	0	0	44976									
3357947																																																											
3358270																																																											
3363975																																																											
3366239																																																											
3368635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3368925																																																											
3370133																																																											
3370357																																																											
3370384																																																											
3371309																																																											
3374234																																																											
3374382																																																											
3374403																																																											
3374412																																																											
3374878																																																											
3376733																																																											
3377235																																																											
3378773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253378									
3382547																																																											
3383599																																																											
3383665																																																											
3384318																																						3725	0	0	0	0	0	0	0	0	0	0	0	664341									
3384372																																																											
3384952																																																											
3385744																																																											
3386143																																																											
3386264																																																											
3386536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3386590																																																											
3386983																																																											
3387140																																																											
3388165																																																											
3388482																																																											
3390337																																																											
3390627																																																											
3391718																																																											
3392975																																																											
3393851																																																											
3394278													643			643																						0	643	0	0	643	0	0	0	0	0	0	0	176245									
3394380																																																											
3395293																																						0	0	0	0	0	0	56274	0	0	54764	0	0	137004									
3397233																																																											
3398100																																																											
3398623																																																											
3401970																																						0	0	0	0	0	0	0	0	0	0	0	0	51260									
3402913																																																											
3404207																																						0	0	0	0	0	0	0	0	0	0	0	0	112978									
3404373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60963									
3404467																																																											
3404506																																																											
3404999																																																											
3407084																																																											
3408728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309516									
3410141																																																											
3411773																																																											
3412417																																																											
3415454																																																											
3415463													1009			1009																						0	1009	0	0	1009	0	0	0	0	0	0	0	292822									
3419416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61055									
3424483																																																											
3425725																																																											
3428258																																																											
3429219																																																											
3429282																																																											
3433047																																																											
3435948																																																											
3437148																																																											
3437157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228629									
3437166																																																											
3437456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8446	0	0	0	0	0	0	0	0	0	0	0	18888	SBA SERVICING ASSET								
3437483																																						0	0	0	0	0	0	0	0	0	0	0	0	123569									
3438060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3438958																																																											
3440803																																																											
3440830																																																											
3441677																																																											
3443345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32293									
3444539																																																											
3445460																																																											
3445901																																																											
3446225																																																											
3446636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3446784																																																											
3447576																																						0	0	0	0	0	0	0	0	0	0	0	0	166602									
3447772																																																											
3447820																																																											
3448162																																																											
3448425																																																											
3449066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249448									
3451050																																																											
3453737																																																											
3455227																																																											
3455236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3459207																																																											
3459216																																																											
3461264																																																											
3462449																																																											
3462458																																																											
3463875																																																											
3465226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3465392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131411									
3466988																																																											
3468450																																																											
3470097																																																											
3470154																																																											
3470239																																																											
3470864																																																											
3470930																																																											
3472046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3472859																																																											
3475083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
3476192																																						0	0	0	0	0	0	0	0	0	0	0	0	782758									
3479018																																																											
3480069																																																											
3481703																																																											
3482045																																																											
3482111																																																											
3485215																																																											
3485420																																																											
3486623													1379			1379																						0	1379	0	0	1379	0	0	0	0	0	0	0	98677	BOLI								
3487433																																																											
3487518													59			59																						0	59	0	0	59	0	0	0	0	0	0	0	294624									
3487947																																																											
3488579																																																											
3488869																																																											
3489035																																																											
3489071																																																											
3490871																																																											
3517590																																																											
3525577																																																											
3529315																																																											
3531176																																																											
3532641	0	0	0	0	0	0	0	0	0	0	0	0	1174	0	0	1174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1174	0	0	1174	0	0	0	0	0	0	0	201688									
3535848																																																											
3537897																																																											
3538009																																																											
3540310																																																											
3545258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98197									
3546862																																																											
3547131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343008									
3547896																																																											
3548567																																						0	0	0	0	0	0	0	0	0	0	0	0	70642									
3548763																																																											
