"IDRSSD"	RCFDM708	RCFDM709	RCFDM710	RCFDM711	RCFDM712	RCFDM713	RCFDM714	RCFDM715	RCFDM716	RCFDM717	RCFDM719	RCFDM720	RCFDM721	RCFDM722	RCFDM723	RCFDM724	RCFDM725	RCFDM726	RCFDM727	RCFDM728	RCFDM729	RCFDM730	RCFDM731	RCFDM732	RCFDM733	RCFDM734	RCFDM735	RCFDM736	RCFDM737	RCFDM738	RCFDM739	RCFDM740	RCFDM741	RCFDM742	RCFDM743	RCFDM744	RCFDM745	RCFDM746	RCFDM747	RCFDM748	RCFDM749	RCFDM750	RCFDM751	RCONM708	RCONM709	RCONM710	RCONM711	RCONM712	RCONM713	RCONM714	RCONM715	RCONM716	RCONM717	RCONM719	RCONM720	RCONM721	RCONM722	RCONM723	RCONM724	RCONM725	RCONM726	RCONM727	RCONM728	RCONM729	RCONM730	RCONM731	RCONM732	RCONM733	RCONM734	RCONM735	RCONM736	RCONM737	RCONM738	RCONM739	RCONM740	RCONM741	RCONM742	RCONM743	RCONM744	RCONM745	RCONM746	RCONM747	RCONM748	RCONM749	RCONM750	RCONM751	
765318																																																																																							
765354																																																																																							
765505																																																																																							
765662																																																																																							
765877																																																																																							
766052																																																																																							
766164																																												251	74	196721	1197	6808	0	12351	652	1053920	3895	10839	0	2807	125	197473	132	76	0	26593	3411	1960380	17095	1537	4	0	0	0	0	0	0	256	29	31179	551	0	0	0	42258	4291	3439673	22870	19260	4	
766258																																												0	0	106084	113	0	0	7	0	263382	1640	0	0	0	0	48009	33	0	0	1243	187	156290	4395	0	0	0	0	0	0	0	0	0	0	59081	1185	0	0	792	1250	187	632846	8158	0	0	
767040																																																																																							
767152																																																																																							
767246																																																																																							
767255																																																																																							
767554																																																																																							
767572																																																																																							
767611																																																																																							
767732																																																																																							
767817																																																																																							
767974																																																																																							
768074																																												0	0	72799	2193	0	0	2925	7	364270	4471	0	0	9384	74	526745	5419	0	0	0	0	29699	910	0	0	0	0	0	0	0	0	0	0	1069	22	0	0	0	12309	81	994582	13015	0	0	
768252																																																																																							
768458																																																																																							
768476																																																																																							
768953																																																																																							
769156																																																																																							
769334																																																																																							
770068																																																																																							
770451																																																																																							
770545																																																																																							
770639																																																																																							
770657																																																																																							
770853																																																																																							
771047																																																																																							
771140																																																																																							
771458																																												0	0	53052	1449	0	0	0	0	379810	5589	131	0	804	182	103250	1102	57	18	409	312	165009	3533	0	0	0	0	0	0	0	0	0	0	4080	199	0	0	1852	1213	494	705201	13724	188	18	
771609																																												0	0	98243	570	0	0	5636	1	483505	5013	0	0	3896	113	416317	977	0	0	813	0	203274	1715	0	0	0	0	0	0	0	0	40	0	89311	218	0	0	2	10385	114	1290650	8495	0	0	
771748																																																																																							
771878																																																																																							
772008																																												0	0	75053	1424	0	0	245	0	441739	4235	0	0	8678	248	422830	1681	136	0	543	158	89352	1518	0	0	0	0	6	0	0	0	0	0	5314	238	0	0	102	9466	406	1034294	9198	136	0	
772240																																																																																							
772446																																																																																							
772754																																																																																							
773032																																																																																							
773171																																																																																							
773247																																												1292	18	229621	418	8567	0	20618	576	1671524	4285	19783	423	6543	589	569891	1339	9875	510	9582	2697	1041953	6103	5688	568	0	0	778	0	0	0	526	58	558006	1898	2035	149	0	38561	3938	4071773	14043	45948	1650	
773443																																																																																							
773470																																												0	0	2854	23	0	0	0	0	47211	55	0	0	0	0	928076	3021	0	0	0	0	909	3	0	0	0	0	0	0	0	0	0	0	359	1	0	0	0	0	0	979409	3103	0	0	
773546																																																																																							
773742																																																																																							
774132																																																																																							
774235																																																																																							
774253																																																																																							
774262																																												13	0	483585	3606	0	0	6106	1	1005094	8542	0	0	4443	115	284951	2338	0	0	13201	669	625950	8728	0	0	0	0	0	0	0	0	0	0	39855	487	0	0	0	23763	785	2439435	23701	0	0	
774347																																																																																							
775054																																																																																							
775241																																																																																							
775456																																																																																							
775773																																																																																							
776275																																																																																							
776369																																																																																							
776547																																																																																							
777254																																																																																							
777366																																																																																							
777375																																																																																							
777441																																																																																							
777870																																																																																							
778738																																																																																							
779016																																																																																							
779351																																												0	0	72563	268	0	0	11311	114	476733	8745	0	0	2506	65	323845	1710	0	0	8380	696	461573	5586	0	0	49	49	16785	487	0	0	373	108	23885	368	0	0	165	22619	1032	1375384	17329	0	0	
779360																																																																																							
779641																																																																																							
779650																																																																																							
779968																																																																																							
780049																																																																																							
780218																																																																																							
780263																																																																																							
780562																																																																																							
780722																																																																																							
780955																																																																																							
781028																																												4610	507	130412	537	1350	0	7756	472	402990	1571	1006	0	3983	317	219399	2881	36788	137	711	179	179429	1399	0	0	0	0	0	0	0	0	5	1	13130	166	0	0	963	17065	1476	945360	7517	39144	137	
782016																																																																																							
782306																																												0	0	77114	785	0	0	1197	0	2002615	16081	0	0	2182	33	750655	2869	0	0	12866	2361	1240443	16687	0	0	0	0	0	0	0	0	0	0	27601	88	0	0	0	16245	2394	4098428	36510	0	0	
782351																																																																																							
782548																																																																																							
783161																																												568	48	22232	309	0	0	1900	22	496061	6800	0	0	1984	302	81364	598	0	0	2644	41	167794	3262	0	0	0	0	0	0	0	0	0	0	607	9	0	0	948	7096	413	768058	11926	0	0	
783246																																																																																							
783349																																																																																							
783648																																												0	0	389588	7121	0	0	12599	3975	1681110	17865	0	0	1728	27	714965	4891	0	0	365	0	768894	3606	0	0	0	0	0	0	0	0	0	0	54538	412	0	0	285	14692	4002	3609095	34180	0	0	
783844																																																																																							
783910																																																																																							
784159																																																																																							
784430																																																																																							
785147																																																																																							
785473																																												0	0	28190	580	0	0	7729	493	346372	6542	0	0	5124	7	243524	476	0	0	231	0	67830	1041	0	0	0	0	0	0	0	0	97	11	14513	173	0	0	0	13181	511	700429	8812	0	0	
785857																																																																																							
785923																																												53	2	46872	238	1105	0	10476	1	639782	2518	6247	0	1151	26	343912	688	3261	0	454	10	89881	452	1515	0	0	0	0	0	0	0	50	0	17566	81	0	0	0	12184	39	1138013	3977	12128	0	
785932																																																																																							
785950																																																																																							
786210																																												2364	73	109155	892	0	0	2562	0	413111	2041	0	0	1011	0	417503	3100	0	0	58	0	97830	1187	0	0	0	0	0	0	0	0	0	0	6402	36	0	0	5538	5995	73	1044001	12794	0	0	
786256																																																																																							
786274																																												2178	0	482730	3804	0	0	1593	0	2172258	15714	0	0	7506	337	1769378	9365	0	0	54996	6048	1458000	21272	0	0	0	0	0	0	0	0	27	0	100772	1078	0	0	0	66300	6385	5983138	51233	0	0	
786340																																																																																							
786555																																																																																							
786612																																												367	38	145000	96	0	0	2890	243	808476	4578	1456	0	857	0	330315	905	1268	0	4527	489	264727	1851	28	0	0	0	157	0	0	0	0	0	7217	5	0	0	24	8641	770	1555892	7459	2752	0	
786733																																																																																							
786948																																																																																							
787141																																																																																							
787459																																																																																							
787842																																																																																							
788559																																																																																							
788652																																																																																							
788773																																																																																							
789051																																																																																							
790150																																																																																							
790271																																																																																							
790543																																																																																							
790703																																																																																							
790918																																												0	0	10044	109	0	0	10938	2	313262	3440	0	0	857	16	158723	1652	0	0	1157	0	95989	758	0	0	0	0	0	0	0	0	0	0	6040	111	0	0	783	12952	18	584058	6853	0	0	
791072																																																																																							
791353																																																																																							
791821																																																																																							
791942																																																																																							
792248																																																																																							
792453																																																																																							
792640																																																																																							
792659																																																																																							
793571																																																																																							
794149																																																																																							
794336																																																																																							
794345																																																																																							
794475																																																																																							
794653																																																																																							
795249																																																																																							
795548																																																																																							
795959																																																																																							
795968	1348	0	175099	4655	0	0	3353	20	2233667	34966	0	0	23426	3396	5198409	14173	0	0	7489	115	1479352	25447	0	0	562	43	50995	3963	0	0	18231	371	1039131	21541	0	0	0	54409	3945	10176653	104745	0	0																																												
796152																																																																																							
796451																																																																																							
796572																																																																																							
796657																																																																																							
797140																																																																																							
797775																																												0	0	45070	1073	0	0	6047	0	131192	898	0	0	3947	62	1286535	11124	0	0	55	55	38	1	0	0	0	0	0	0	0	0	0	0	33	2	0	0	110	10049	117	1462868	13208	0	0	
798277																																																																																							
798512																																																																																							
799359																																																																																							
799751																																																																																							
799854																																																																																							
799939																																																																																							
799948																																																																																							
800134																																																																																							
800442																																																																																							
800479																																																																																							
800657																																												111	0	31178	1186	0	0	19012	0	4243150	51556	0	0	12491	847	675732	8585	0	0	41998	0	2746605	39630	0	0	0	0	0	0	0	0	16116	2043	388865	6846	0	0	0	89728	2890	8085530	107803	0	0	
800853																																																																																							
801047																																																																																							
801056																																																																																							
801654																																																																																							
802866	0	0	134933	1151	0	0	0	0	114458	976	0	0	4312	418	3133666	26725	0	0	179750	49005	23250781	201100	0	0	2010	570	332358	2846	0	0	0	0	342647	2922	0	0	0	186072	49993	27308843	235720	0	0																																												
803256																																																																																							
803265																																																																																							
803649																																																																																							
803658																																																																																							
803957																																																																																							
804150																																																																																							
804338																																												0	0	56037	582	0	0	18545	0	503993	2523	0	0	7095	90	87660	407	0	0	0	0	632587	3444	0	0	0	0	0	0	0	0	0	0	732	1	0	0	2961	25640	90	1281009	9918	0	0	
804374																																																																																							
804422																																																																																							
804815																																																																																							
804860																																																																																							
804963	0	0	1382196	18250	0	0	41327	313	15776404	132327	0	0	65079	1252	10981019	44804	30	0	98558	443	18262527	186317	0	0	0	0	192850	9451	0	0	0	0	15253888	142963	0	0	72000	204964	2008	61848884	606112	30	0																																												
805045																																																																																							
805250																																																																																							
805335																																																																																							
805447																																																																																							
805670																																																																																							
805755																																																																																							
805876																																																																																							
806220																																																																																							
806846																																												0	0	171080	1400	0	0	12820	856	411767	1703	0	0	149	62	223851	356	0	0	540	134	78950	438	0	0	0	0	0	0	0	0	519	0	519	32	0	0	244	14028	1052	886167	4173	0	0	
806958																																																																																							
807272																																																																																							
807348																																																																																							
807432																																																																																							
807656																																																																																							
807946																																																																																							
807955																																												0	0	70615	1172	0	0	4624	16	377523	6782	0	0	420	0	111194	1757	0	0	2877	0	253503	4258	0	0	0	0	0	0	0	0	4	0	5267	100	0	0	1064	7925	16	818102	15133	0	0	
808176																																												11822	20	1302579	4937	19908	569	51340	560	10253550	37655	161853	4625	43446	2757	4130059	2461	119409	5861	72805	12406	5568920	42788	27038	1494	0	0	34632	2002	0	0	9774	505	455593	18127	76656	183	0	189187	16248	21745333	107970	404864	12732	
808260																																												0	0	92521	1474	0	0	11951	314	1309066	24084	0	0	2731	136	299308	3336	0	0	1670	192	691631	21436	0	0	0	0	0	0	0	0	7	7	7716	300	0	0	1788	16359	649	2400242	52418	0	0	
808345																																																																																							
808354																																																																																							
808448																																																																																							
808653																																																																																							
809070																																																																																							
809276																																																																																							
809379																																																																																							
809539																																																																																							
809650																																																																																							
809678																																																																																							
809771																																												0	0	16223	90	0	0	0	0	3981	22	0	0	1149	142	643635	3422	0	0	0	0	367	2	0	0	0	0	0	0	0	0	0	0	707	4	0	0	0	1149	142	664913	3540	0	0	
809856																																																																																							
809940																																																																																							
810544																																																																																							
810777																																												607	0	0	0	0	0	917	100	531480	5878	0	0	1140	0	534934	2132	0	0	138	0	145191	2174	0	0	0	0	0	0	0	0	0	0	259776	2725	0	0	0	2802	100	1471381	12909	0	0	
810919																																												0	0	145776	1332	0	0	9672	0	1547071	28175	868	0	5333	0	975459	933	97	0	2260	0	776669	11244	450	0	0	0	0	0	0	0	1552	0	460723	1453	250	0	0	18817	0	3905698	43137	1665	0	
811046																																												2626	0	214313	8725	0	0	30027	7755	1769433	23705	0	0	0	0	427204	2918	0	0	18120	2314	1253876	10523	0	0	0	0	1617	31	0	0	0	0	15134	286	0	0	0	50773	10069	3681577	46188	0	0	
811279																																																																																							
811457																																																																																							
811541																																																																																							
811550																																																																																							
811747																																																																																							
812164																																																																																							
812379																																																																																							
812436																																																																																							
812557																																																																																							
812614																																																																																							
813059																																																																																							
813572																																																																																							
813853																																																																																							
814074																																																																																							
814355																																																																																							
814430																																												0	0	742933	1547	0	0	5682	8	4478261	9299	1085	49	16708	0	2053396	3961	9536	7	16536	1072	2650761	6484	6377	1700	0	0	0	0	0	0	3045	0	72037	171	0	0	1469	41971	1080	9997388	22931	16998	1756	
814458																																																																																							
814476																																																																																							
814551																																																																																							
814711																																																																																							
815053																																																																																							
815147																																																																																							
815156																																																																																							
815277																																																																																							
815754																																																																																							
815772																																																																																							
816210																																												0	0	0	0	0	0	83166	9930	1126824	14814	0	0	224772	15953	846147	20671	0	0	29586	6676	486705	24190	0	0	0	0	181640	14749	0	0	15012	5935	168202	7716	0	0	0	352536	38494	2809518	82140	0	0	
816256																																																																																							
816304																																																																																							
816603																																												0	0	166971	945	0	0	4860	0	1353582	14581	0	0	11062	110	1605448	5355	0	0	0	0	390676	5274	0	0	0	0	0	0	0	0	23	2	23868	242	0	0	0	15945	112	3540545	26397	0	0	
816751																																																																																							
817477																																																																																							
817824	76460	14433	14448159	112605	156357	24723	19770	1225	14032273	148256	0	0	1370834	114994	40591300	130444	1946123	249579	498490	53181	120345515	1294775	0	0	97441	25897	5888880	213112	0	0	28417	634	22767445	200366	0	0	0	2091412	210364	218073572	2099558	2102480	274302																																												
818401																																																																																							
818540																																																																																							
818559																																																																																							
818652																																																																																							
819154																																																																																							
819172																																																																																							
819453																																																																																							
819556																																																																																							
819855																																																																																							
820048																																																																																							
820301																																																																																							
820477																																																																																							
820842																																																																																							
820879																																																																																							
821036																																																																																							
821157																																																																																							
821559																																																																																							
821643																																																																																							
821906																																																																																							
822042																																																																																							
822051																																																																																							
822275																																																																																							
822408																																																																																							
822556																																																																																							
822631																																																																																							
822846																																																																																							
823076																																																																																							
823133																																																																																							
823142																																																																																							
823450																																																																																							
823478																																																																																							
823553																																																																																							
823638																																																																																							
823656																																																																																							
824242																																																																																							
824653																																																																																							
824671																																																																																							
824738																																																																																							
825146																																												965	265	168990	1033	0	0	31979	1822	1269130	8871	1789	615	11670	2228	389973	2625	1116	6	20712	1884	654465	5523	1296	88	0	0	2904	0	0	0	45	18	75966	576	71	0	449	65371	6217	2561428	19077	4272	709	
825454																																																																																							
825548																																																																																							
825753																																																																																							
825847																																																																																							
825940																																																																																							
826451																																																																																							
826648																																																																																							
826956																																												2811	0	67419	531	0	0	15180	0	674451	3910	0	0	1497	0	180587	1112	0	0	9217	0	798236	5169	0	0	0	0	0	0	0	0	37	0	17100	131	0	0	516	28742	0	1737793	11369	0	0	
827355																																																																																							
827458																																																																																							
827560																																																																																							
828110																																																																																							
828174																																																																																							
828473																																																																																							
828651																																												117	1	134166	1160	0	0	3014	25	633057	5725	0	0	5036	562	416600	3505	0	0	258	3	334303	3137	0	0	0	0	0	0	0	0	14	7	6881	134	0	0	1225	8439	598	1525007	14886	0	0	
829032																																																																																							
829041																																																																																							
829050																																																																																							
829452																																																																																							
830113																																																																																							
830252																																																																																							
830355																																																																																							
830542																																																																																							
830645																																																																																							
830748																																																																																							
831008																																																																																							
831352																																																																																							
831576																																																																																							
831642																																																																																							
831875																																																																																							
831941																																																																																							
832528																																																																																							
832546																																																																																							
833404																																																																																							
833646																																																																																							
833749																																																																																							
833758																																																																																							
833851																																																																																							
834175																																																																																							
834755																																																																																							
835079																																																																																							
835257																																																																																							
835378																																																																																							
835444																																																																																							
835613																																																																																							
835659																																																																																							
835743																																																																																							
835770																																																																																							
835958																																																																																							
836656																																																																																							
836843																																												84	0	221740	1656	1501	2	17291	4183	1001573	10906	11602	341	3980	141	450246	2358	4297	470	19636	3255	608374	7715	52	0	0	0	0	0	0	0	8	0	37265	251	0	0	0	40999	7579	2319198	22886	17452	813	
836852																																																																																							
837000																																												2777	0	5766	44	0	0	522	0	1250221	11475	0	0	1726	16	1860498	20802	0	0	53	0	93848	1152	0	0	0	0	334	4	0	0	333	0	5217	58	0	0	0	5411	16	3215884	33535	0	0	
837037																																																																																							
837046																																																																																							
837149																																																																																							
837158																																																																																							
837354																																																																																							
837448																																																																																							
837541																																																																																							
837608																																																																																							
837653																																																																																							
837840																																																																																							
837952																																																																																							
837970																																																																																							
838155																																																																																							
839068																																																																																							
839246																																																																																							
839255																																																																																							
839572																																																																																							
839817																																																																																							
839974																																																																																							
840019																																																																																							
840251																																																																																							
840354																																																																																							
840363																																																																																							
840578																																																																																							
840747																																																																																							
841472																																																																																							
841753																																																																																							
841838																																																																																							
842116																																																																																							
842376																																																																																							
842460																																												1573	31	122291	1200	0	0	17348	343	495341	4566	0	0	6513	129	344853	3513	0	0	525	11	136057	3234	0	0	0	0	9	0	0	0	24	0	23692	573	0	0	8675	25983	514	1122243	21761	0	0	
842853																																																																																							
843476																																																																																							
843542																																																																																							
843953																																																																																							
844053																																																																																							
844138																																																																																							
844455																																																																																							
844567																																																																																							
845247																																																																																							
845443																																																																																							
845452																																																																																							
845573																																												0	0	48350	773	0	0	30124	0	1157255	8610	0	0	166838	0	682953	3314	759	0	940	0	24348	511	0	0	0	0	0	0	0	0	61	0	925	31	0	0	1190	197963	0	1913831	14429	759	0	
846132																																																																																							
846619																																																																																							
846945																																																																																							
847157																																																																																							
847979																																																																																							
848248																																																																																							
848453																																																																																							
849076																																																																																							
849348																																																																																							
849357																																																																																							
849432																																																																																							
849647																																																																																							
849777																																																																																							
850036																																												0	0	0	0	0	0	12901	666	665169	3984	0	0	42527	5822	373891	2370	185	0	16682	1328	638507	7663	27	0	0	0	0	0	0	0	469	157	23497	193	186	0	0	72579	7973	1701064	14210	398	0	
850054																																																																																							
850456																																																																																							
851060																																																																																							
851172																																																																																							
851239																																																																																							
851631																																																																																							
852218	14000	1000	8529000	66000	2000	0	258000	51000	108140000	1630000	3000	0	10798000	148000	251748000	961000	25183000	1820000	950000	291000	345846000	2841000	0	0	334000	109000	39352000	1301000	0	0	49000	4000	62045000	404000	24000	4000	0	12403000	604000	815660000	7203000	25212000	1824000																																												
852254																																																																																							
852320	45000	5000	6229000	63000	3000	0	258000	26000	30092000	258000	50000	0	892000	68000	39064000	216000	257000	5000	150000	10000	47872000	411000	10000	0	22000	8000	2151000	79000	0	0	17000	2000	14416000	115000	15000	0	0	1384000	119000	139824000	1142000	335000	5000																																												
852357																																																																																							
852544																																												1371	57	67828	423	0	0	5387	1056	379454	2336	0	0	5591	425	255300	1555	0	0	4335	939	211174	2488	0	0	0	0	0	0	0	0	59	32	37008	387	0	0	439	16743	2509	950764	7628	0	0	
852704																																																																																							
852713																																												0	0	54007	594	0	0	7562	0	300287	3003	0	0	3487	112	207807	1530	0	0	6022	1456	200008	1831	0	0	0	0	0	0	0	0	79	0	6703	60	0	0	59	17150	1568	768812	7077	0	0	
852973																																																																																							
853112																																																																																							
853251																																																																																							
853671																																																																																							
853747																																																																																							
853804																																																																																							
853934																																																																																							
853952																																												0	0	82272	1522	0	0	8192	309	281064	4451	0	0	1717	54	232844	3204	0	0	587	12	240987	3580	0	0	0	0	11478	423	0	0	0	0	185748	2679	0	0	10	10496	375	1034393	15869	0	0	
