"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
553038																											0	0	0	0	217	221	509	512	0	0	0	0	0	0	1104	1166	0	0	0	0	2985	2988	920	951	0	0	0	0	
553926																											0	0	2306	2321					0	0	0	0	0	0	165	167	0	0	0	0	0	0	0	0	0	0	0	0	
553944																											0	0	1194	1269	0	0	3833	3990	0	0	0	0	0	0	7459	7669	0	0	0	0	0	0	0	0	0	0	0	0	
554268																											13000	13089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554343																											0	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554857																											0	0	6990	7079					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554941																											0	0	10002	10170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
555256																											0	0	11656	12056	0	0	1173	1202	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	
556011																											0	0	0	0	0	0	51971	54286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556459																											0	0	1047	1040	0	0	29951	29968	0	0	0	0	0	0	23613	24257	0	0	0	0	0	0	26577	26655	0	0	0	0	
556815																											0	0	0	0					0	0	0	0	0	0	12683	13816	0	0	0	0	0	0	927	963	0	0	0	0	
556936																											0	0	3526	3575					0	0	0	0	0	0	2827	2909	0	0	0	0	0	0	1995	2033	0	0	0	0	
557317																											0	0	7861	7861					0	0	0	0	0	0	3072	3128	0	0	0	0	0	0	0	0	0	0	0	0	
557438																											0	0	0	0	0	0	1955	1951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557858																											0	0	131949	132653					0	0	224990	216730	0	0	41923	42523	0	0	0	0	0	0	65752	67410	0	0	0	0	
558574																											0	0	0	0	610	681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559179																											0	0	0	0	0	0	1810	1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560214																											0	0	0	0	0	0	21127	21378	0	0	0	0	0	0	1196	1234	0	0	0	0	0	0	375	379	0	0	0	0	
560353																											0	0	2015	2153	0	0	46005	46894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560438																											0	0	3407	3479	0	0	3606	3623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560830																											0	0	16268	17160	0	0	220	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561145																											0	0	1999	2036	0	0	2593	2685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561574																											0	0	35000	34934	0	0	8410	8741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561659																											0	0	56185	57503					0	0	0	0	0	0	0	0	0	0	0	0	0	0	83741	85703	0	0	0	0	
561864																											0	0	716	707	1	1	24070	25192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562058																											0	0	3925	4106	0	0	23876	24061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7048	7473	0	0	0	0	
563233																											0	0	5000	5080					0	0	0	0	0	0	13942	14325	0	0	0	0	0	0	1018	1024	0	0	0	0	
563336																											0	0	2343	2345	1	1	6219	6384	0	0	0	0	0	0	7664	7720	0	0	0	0	0	0	0	0	0	0	0	0	
563457																											12727	12899	3994	4048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563934																											19445	19464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564052																											2949	2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564324																											0	0	3780	3808	0	0	2296	2294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564463																											0	0	0	0	130	130	26361	26230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1396	1417	0	0	0	0	
564557																																																							
564678																											0	0	1000	1008					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838																											0	0	5299	5415	0	0	20157	20241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564856																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564977																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2854	2880	0	0	0	0	
565152																											0	0	3354	3407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565170																											19171	21013	637	680	1327	1409	263	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565536																											0	0	1130	1159	0	0	16026	15914	0	0	0	0	0	0	275	277	0	0	0	0	0	0	421	431	0	0	0	0	
565750																											0	0	6179	6346	0	0	490	508	0	0	0	0	0	0	1993	2044	0	0	0	0	0	0	10339	10861	0	0	0	0	
565844																											0	0	2092	2129					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566056																											0	0	6337	6371	0	0	215	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18009	18465	0	0	0	0	
566243																											0	0	23528	23703	0	0	2269	2353	0	0	0	0	0	0	524	523	0	0	0	0	0	0	4079	4046	0	0	0	0	
567240																											0	0	1504	1505	243	252	541	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567679																											0	0	0	0	621	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567736																											0	0	2799	2822	0	0	10968	11267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568126																											0	0	4191	4133	0	0	11300	11468	0	0	0	0	0	0	1068	1068	0	0	0	0	0	0	2676	2638	0	0	0	0	
568135																											0	0	0	0	0	0	9575	9584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	990	0	0	0	0	
568359																											0	0	3317	3404					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568377																											2987	3003	0	0	2425	2527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568470																											0	0	0	0					0	0	2197	772	0	0	4850	5267	0	0	0	0	0	0	0	0	0	0	0	0	
568939																											0	0	6366	6501	0	0	6682	6857	0	0	0	0	0	0	4242	4326	0	0	0	0	0	0	572	582	0	0	0	0	
570558																											0	0	13002	13001					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570651																											1002	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571135																											0	0	4	4					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571265																											0	0	4288	4378					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571920																											0	0	8554	8892	0	0	10320	10592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571957																											0	0	250	257	0	0	5689	5664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	504	0	0	0	0	
572347																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572374																											0	0	21677	21844					0	0	0	0	0	0	132122	149152	0	0	0	0	0	0	116058	121062	0	0	0	0	
572459																											0	0	6110	6148	0	0	18796	19512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572655																											5005	5000	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573036																											0	0	21214	21252	0	0	32676	33776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573335																											0	0	3382	3405	0	0	3252	3299	0	0	0	0	0	0	11919	12364	0	0	0	0	0	0	4914	4908	0	0	0	0	
574079																											0	0	10502	10535	0	0	17379	18004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574949																											0	0	3702	3608	0	0	1585	1574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
574976																											0	0	37266	36448	0	0	48024	50260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90565	93311	0	0	0	0	
575133																											1000	1001	2000	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575254																											0	0	39274	41646					0	0	0	0	0	0	52436	54655	0	0	0	0	0	0	107380	107410	0	0	0	0	
575348																											0	0	5627	5719	43	43	5453	5516	0	0	0	0	0	0	1259	1312	0	0	0	0	0	0	2383	2407	0	0	0	0	
575375																											2498	2498	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575647																											0	0	1000	1001	0	0	7690	7914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575656																											0	0	2003	2009	32	33	38012	38369	0	0	0	0	0	0	2436	2489	0	0	0	0	0	0	2544	2598	0	0	0	0	
575759																											0	0	28223	29327					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575834																											0	0	3113	3129	0	0	16798	17424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575955																											0	0	752	755	0	0	3684	3683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1657	1707	0	0	0	0	
576354																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576541																											0	0	13507	13528					0	0	0	0	0	0	12560	12711	0	0	0	0	0	0	0	0	0	0	0	0	
576578																											0	0	0	0	0	0	6473	6621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
576608																											0	0	8000	8256					0	0	0	0	0	0	1997	2231	0	0	0	0	0	0	0	0	0	0	0	0	
576644																											0	0	1579	1615	0	0	5875	6071	0	0	0	0	0	0	1949	2070	0	0	0	0	0	0	503	520	0	0	0	0	
576952																											0	0	0	0	0	0	1469	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4594	4490	0	0	0	0	
577128																											0	0	5918	6361					0	0	0	0	4208	4616	11103	11206	0	0	0	0	1622	1634	5796	5855	0	0	0	0	
577137																											0	0	29948	29985					0	0	0	0	0	0	0	0	0	0	0	0	0	0	11297	11451	0	0	54042	48649	
577230																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577472																											0	0	0	0	0	0	11093	11175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578116																											0	0	20524	21479	0	0	15307	15698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578237																											0	0	3946	3918	0	0	1082	1083	0	0	0	0	0	0	985	965	0	0	0	0	0	0	0	0	0	0	0	0	
578255																											0	0	58985	59038	15123	15341	142646	144826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	553	552	0	0	0	0	
578554																											0	0	10058	10163	0	0	27	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578741																											0	0	0	0					0	0	0	0	0	0	713	709	0	0	0	0	0	0	0	0	0	0	0	0	
578862																											0	0	2006	2016					0	0	0	0	0	0	13652	14211	0	0	0	0	0	0	0	0	0	0	0	0	
579140																											0	0	2107	2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579319																											0	0	4497	4532	0	0	715	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579364																											0	0	9078	9141	0	0	6398	6384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579636																											0	0	6221	6285	0	0	5751	5854	0	0	0	0	0	0	3990	4159	0	0	0	0	0	0	0	0	0	0	0	0	
580155																											0	0	11998	12070	0	0	18	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580548																											0	0	7738	7802					0	0	0	0	0	0	3783	3963	0	0	0	0	0	0	0	0	0	0	0	0	
580847																											0	0	5400	5423	0	0	18929	19537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	973	1024	0	0	0	0	
580874																											0	0	0	0	0	0	246	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581237																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581358																											0	0	7600	7621	0	0	57	59	0	0	0	0	0	0	54	55	0	0	0	0	0	0	433	432	0	0	0	0	
582177																											0	0	420	423	0	0	3864	3963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582654																											0	0	0	0	0	0	11646	11874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582878																											900	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582953																											0	0	4456	4601	0	0	6518	6660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582971																											0	0	0	0	0	0	8143	8358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583071																											0	0	0	0	0	0	377	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583268																											0	0	488	498	0	0	2693	2720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583352																											0	0	6385	6407	0	0	217	220	0	0	0	0	0	0	2665	2653	0	0	0	0	0	0	0	0	0	0	0	0	
583754																											0	0	0	0	0	0	2030	2083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583905																											0	0	9922	10205	0	0	35445	36446	0	0	0	0	0	0	17231	18207	0	0	0	0	0	0	0	0	0	0	0	0	
584377																											0	0	375	381					0	0	0	0	0	0	1167	1175	0	0	0	0	0	0	50447	53433	0	0	0	0	
584724																											0	0	32000	32203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584920																											44845	45102	74999	76453	80569	82457	318823	330539	0	0	0	0	0	0	17952	17886	0	0	0	0	0	0	0	0	0	0	0	0	
585235																											0	0	0	0	0	0	5066	4984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3653	3637	0	0	0	0	
585749																											0	0	3425	3471					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586027																											0	0	1750	1755	0	0	1766	1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586072																											0	0	0	0	3391	3496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586335																											0	0	13414	13595	0	0	39033	39295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586960																											0	0	19496	19592	0	0	19681	20225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587677																											0	0	8969	9457	0	0	66706	66326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7682	7853	0	0	0	0	
587752																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587800																											0	0	103906	103586					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588245																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588348																											0	0	5831	5738					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588478																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589158																											0	0	0	0	9	3	732	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589523																											0	0	9365	9439	0	0	19548	20123	0	0	0	0	0	0	2224	2251	0	0	0	0	0	0	3623	3640	0	0	0	0	
589943																											0	0	9109	9258					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590220																											524	549	28926	29543					0	0	0	0	0	0	0	0	0	0	0	0	0	0	12412	13610	0	0	0	0	
590248																											0	0	5850	6025					0	0	5859	3180	0	0	13765	13855	0	0	0	0	0	0	1686	1733	0	0	0	0	
590640																											0	0	827	817	0	0	2604	2696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29465	31402	0	0	7612	7312	
590976																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591209																											0	0	11013	11214	0	0	21021	21565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591320																											0	0	3009	3248					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591357																											0	0	500	500	0	0	3238	3337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591366																											0	0	6394	6071					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591740																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592439																											0	0	9151	9214	0	0	8453	8802	0	0	0	0	0	0	9500	9580	0	0	0	0	0	0	4709	4862	0	0	0	0	
592448																											0	0	6375	6427					0	0	0	0	0	0	1259	1381	0	0	0	0	0	0	0	0	0	0	0	0	
592550																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592644																											19873	20174	32435	32753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592859																											0	0	1101	1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593007																											0	0	37386	38971					0	0	0	0	0	0	132842	137434	0	0	0	0	0	0	112827	115541	0	0	0	0	
593052																											0	0	7497	7509	0	0	4571	4659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593249																											1551	1563	13132	13505	17306	18142	22497	23187	0	0	0	0	7780	8033	9901	10761	0	0	0	0	0	0	0	0	0	0	0	0	
593333																											0	0	7592	7860	0	0	3986	4117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771																											64	62	0	0	0	0	0	0	0	0	0	0	49	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593940																											0	0	0	0					0	0	0	0	0	0	2433	2444	0	0	0	0	0	0	1023	1027	0	0	0	0	
594433																											0	0	189356	190277	0	0	10468	10718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594451																											0	0	10609	10746	0	0	44035	45194	0	0	0	0	0	0	943	963	0	0	0	0	0	0	5200	5156	0	0	0	0	
594853																											0	0	0	0	0	0	38320	39283	0	0	0	0	0	0	498	536	0	0	0	0	0	0	2642	2691	0	0	0	0	
594938																											0	0	2270	2323	0	0	60045	59657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5868	5923	0	0	0	0	
594947																											0	0	13431	13401					0	0	229	229	0	0	34545	35948	0	0	0	0	0	0	0	0	0	0	0	0	
595270	191104	133464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					94522	66205	191104	133464	0	0	3078	3361	0	0	0	0	0	0	0	0	0	0	0	0	
595337																											0	0	30172	30387	0	0	2653	2662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595430																											0	0	5000	5020					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869																																																							
595944																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062																											0	0	0	0	0	0	41409	43047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156																											0	0	4337	4317					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455																											0	0	0	0	0	0	43480	44233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978																											0	0	78	78	0	0	5115	5092	0	0	0	0	0	0	102	106	0	0	0	0	0	0	0	0	0	0	0	0	
597041																											0	0	0	0	0	0	7173	7158	0	0	0	0	0	0	713	717	0	0	0	0	0	0	507	528	0	0	0	0	
597313																											0	0	11999	12020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597452																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597546																											0	0	1440	1559	0	0	9269	9483	0	0	0	0	0	0	5264	5736	0	0	0	0	0	0	0	0	0	0	0	0	
597658																											0	0	2000	2002	0	0	19282	18732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598002																											0	0	13656	14178					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048																											0	0	7852	8025	0	0	3204	3288	0	0	0	0	0	0	72623	76252	0	0	0	0	0	0	13456	13799	0	0	0	0	
598132																											0	0	2683	2741	0	0	1707	1781	0	0	0	0	0	0	963	1012	0	0	0	0	0	0	0	0	0	0	0	0	
598543																											0	0	0	0	0	0	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1086	1093	0	0	0	0	
598646																											0	0	2825	2919	0	0	5293	5234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598954																											0	0	46374	47461					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1391	1466	0	0	0	0	
599643																											0	0	0	0	0	0	3609	3764	0	0	0	0	0	0	1074	1090	0	0	0	0	0	0	1198	1192	0	0	0	0	
599764																											0	0	3103	3147					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600419																											0	0	36273	36969	0	0	8584	8945	0	0	0	0	0	0	4652	4812	0	0	0	0	0	0	19645	19989	0	0	0	0	
601032																											0	0	1800	1803					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601041																											0	0	3506	3539					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107841	112870					0	0	0	0	0	0	0	0	0	0	0	0	0	0	313222	323604	0	0	429915	436987	
601153																											0	0	0	0	0	0	5231	5325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601416																											0	0	9587	10079					0	0	0	0	3481	3679	187602	199054	0	0	0	0	1370	1458	36990	37802	0	0	0	0	
601443																											0	0	8901	9057	0	0	24935	25704	0	0	0	0	0	0	2813	2885	0	0	0	0	0	0	8070	8154	0	0	0	0	
601658																											0	0	0	0	0	0	53297	53600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602048																											0	0	18701	18802	0	0	10176	10314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602543																											0	0	4768	4820	0	0	8736	8906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602842																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603232																											42501	42819	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603540																											0	0	0	0	0	0	2243	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603559																											0	0	515	501	0	0	766	791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603755																											0	0	416	416	0	0	769	774	0	0	0	0	0	0	1888	1915	0	0	0	0	0	0	5589	5698	0	0	0	0	
604024																											0	0	9652	9832	0	0	27200	27663	0	0	0	0	0	0	2045	2076	0	0	0	0	0	0	11914	12563	0	0	0	0	
604033																											0	0	500	500	0	0	218	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604547																											0	0	901	903	0	0	323	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1755	1730	0	0	0	0	
604640																											0	0	130	134	0	0	6725	6825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605571																											16917	20155	0	0	2407	2664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605610																											0	0	11329	10304	0	0	7220	7696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1324	1282	0	0	0	0	
605656																											0	0	0	0					0	0	0	0	0	0	4029	4029	0	0	0	0	0	0	0	0	0	0	0	0	
606046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3446933	3532905					0	0	0	0	0	0	569641	595885	0	0	0	0	0	0	0	0	0	0	0	0	
606176																											16778	16811	65735	67298	16217	16692	76426	77544	0	0	0	0	0	0	4594	4675	0	0	0	0	0	0	0	0	0	0	0	0	
606653																											0	0	0	0	0	0	17076	17137	0	0	0	0	0	0	1530	1602	0	0	0	0	0	0	0	0	0	0	0	0	
607146																											0	0	3217	3195	0	0	2291	2304	0	0	0	0	0	0	1471	1499	0	0	0	0	0	0	612	628	0	0	0	0	
607333																											0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608358																											0	0	1500	1507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608451																											0	0	5988	6031	0	0	4969	5031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608844																											0	0	22613	24024	0	0	16041	16536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609010																											0	0	1772	1783	0	0	3456	3495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609467																											0	0	1000	1005	0	0	270	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609476																											35599	35719	0	0	248682	255853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609609																											22920	23258	5000	5022	0	0	26521	27292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609645																											0	0	5802	5809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609832																											0	0	0	0	0	0	19275	19160	0	0	0	0	0	0	3923	3951	0	0	0	0	0	0	0	0	0	0	0	0	
