"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	TEXT3552	TEXT3553	TEXT3554	
274856													300	0	14	176	0	0	0	0	76	34	0	0	0	VISA-Cardholder in Process	HandiMart ATM in Process		
275255													196	0	90	3	79	11	0	0	61	42	0	0	0	Incoming Rate Bridge Payment-CDARS			
275358													4661	0	2722	26	0	1697	800	0	342	1571	0	225	0	Serp Benefit Obligations	payables		
275479													2608	0	2322	0	0	0	0	0	5	281	0	2322	0				
275509													1507	0	175	0	0	0	0	0	82	1250	0	121	0				
275657													42	0	0	23	0	0	0	0	19	0	0	0	0				
276074													198	0	54	17	0	0	0	0	0	127	0	0	0				
276159													373	0	0	208	0	0	0	0	81	84	0	0	0				
276355													147	0	76	0	0	45	0	0	8	63	0	0	0	LOAN ESCROW PAYABLE			
276551													139	0	0	0	0	0	0	0	11	128	0	0	0				
276579	399480	0	122906	0	0	41955	0	0	201707	74832	0	0									35					Payable to brokers			
276645													615	0	153	0	0	0	0	0	68	394	0	152	0				
276654													243	0	95	0	0	0	0	0	35	113	0	95	0				
276850													2774	0	0	0	0	0	0	0	112	2662	0	0	0				
276953													484	0	0	418	0	0	0	0	60	6	0	0	0				
277053													171	0	9	0	0	9	0	0	31	131	0	0	0	Pass Through			
277240													813	0	113	0	0	0	0	0	182	518	0	53	0				
277277													179	0	24	0	0	0	0	0	154	1	0	0	0				
277679													50	0	46	0	0	46	0	0	1	3	0	0	0	deferred loan fees			
277736													521	0	195	0	0	0	0	0	37	289	0	0	0				
277820													2958	0	2770	0	0	89	62	612	188	0	0	1993	0	ATM in process`	Loan Discount	MSA's	
278078													3984	0	1387	0	0	0	0	0	1	2596	0	1234	0				
278153													135	0	0	0	0	0	0	0	13	122	0	0	0				
278256													1224	0	457	0	0	3	7	0	65	702	0	447	0	CDRS - Incoming RBP	Settlement Accounts		
278555													2862	0	1898	0	0	926	0	0	339	625	0	0	0	UNCLAIMED PROPERTY			
278733													155	0	17	0	0	0	0	0	54	84	0	0	0				
278751													21	0	17	0	0	17	0	0	4	0	0	0	0	OTHER LIABILITIES			
278818													15655	0	6373	0	0	0	0	0	482	8800	0	0	0				
278872													1378	0	933	243	118	0	0	0	1	201	0	769	0				
278957													1433	0	977	0	0	0	0	0	78	298	80	977	0				
279105													22956	0	3201	0	0	0	0	0	0	19755	0	2865	0				
279673													168	0	30	0	0	0	0	0	0	138	0	0	0				
279842													413	0	32	0	32	0	0	0	319	62	0	0	0				
279954													964	0	383	0	0	0	0	0	259	322	0	292	0				
280044													8134	0	1206	0	0	643	301	0	204	6724	0	0	0	Due to Parent Company	Participation Loan Payment Payables		
280110	1129131	0	684073	0	0	409708	0	0	385452	56678	0	0									2928					Low income housing commitments			
280138													1493	0	76	0	0	75	0	0	61	1356	0	0	0	Cardholder in process			
280352													629	0	348	0	0	0	0	0	13	268	0	348	0				
280558													33	0	0	0	0	0	0	0	7	26	0	0	0				
281210													6175	0	5401	0	0	0	0	0	83	691	0	4422	0				
282048													2261	0	1934	0	0	0	0	0	24	303	0	1929	0				
282075													2804	0	1051	0	0	0	0	0	28	1725	0	0	0				
282226													1218	0	1039	0	0	0	0	0	61	79	39	957	0				
282329													29724	0	17819	0	0	0	0	0	800	10502	603	0	0				
282824													839	0	318	0	0	0	0	0	207	314	0	318	0				
283157													477	0	398	0	0	0	0	0	16	63	0	398	0				
283438													6353	947	3730	0	1059	974	0	0	283	2340	0	0	0	INDEX LIABILTY RESERVE			
283652													342	0	304	0	281	0	0	0	20	18	0	0	0				
283737													1726	0	701	0	0	0	0	0	788	99	138	408	0				
283858													1179	0	0	0	0	0	0	0	22	1157	0	0	0				
283867													1415	0	97	0	0	39	26	0	94	1224	0	0	0	Reciprocal deposit other liability	Federal Witholding		
284154													290	0	0	263	0	0	0	0	12	15	0	0	0				
284190													377	0	150	0	41	0	0	0	0	227	0	0	0				
284239													323	0	61	0	48	0	0	0	175	87	0	0	0				
284248													473	0	426	0	180	0	0	0	47	0	0	0	0				
284556													611	0	71	0	0	42	28	0	177	363	0	0	0	Gleneagles Promissory Note	Loan Clearing Account		
284574													69	0	24	0	0	0	0	0	4	41	0	0	0				
284752													467	0	249	0	3	0	28	0	20	124	74	212	0		In process account		
284958													116	0	0	0	0	0	0	0	12	104	0	0	0				
285151													1249	0	348	0	0	0	0	0	4	897	0	303	0				
285348													600	0	58	291	14	0	0	0	9	242	0	0	0				
285544													208	0	0	0	0	0	0	0	9	199	0	0	0				
285553													43	0	15	7	0	0	0	0	21	0	0	0	0				
285740													4750	1708	2191	0	157	0	0	0	40	2519	0	246	80	Insurance Claim			
285759													330	0	0	133	0	0	0	0	42	155	0	0	0				
285777													18	0	10	0	6	4	0	0	8	0	0	0	0	int on adv @ fhlb			
285852													1072	0	806	82	0	244	0	0	45	139	0	562	0	ATM Settlement			
285928													1790	0	1556	0	0	481	0	0	71	163	0	1005	0	Deferred Fees Receivable			
286251													24	0	0	0	0	0	0	0	24	0	0	0	0				
286457													243	0	229	0	0	0	0	0	11	3	0	0	0				
286840													362	0	4	154	0	0	0	0	152	52	0	0	0				
287007													145	0	0	0	0	0	0	0	26	96	23	0	0				
287342													123	0	0	30	0	0	0	0	82	11	0	0	0				
287856													181	0	173	0	0	0	0	0	4	4	0	172	0				
287922													171	0	0	0	0	0	0	0	7	164	0	0	0				
287959													280	0	4	6	0	0	0	0	23	247	0	0	0				
288152													123	0	0	32	0	0	0	0	11	80	0	0	0				
288358													474	0	7	0	0	0	0	0	82	385	0	0	0				
288376													775	0	94	0	89	0	0	0	66	615	0	0	0				
288853													47423	0	3466	667	0	0	0	0	460	39299	3531	0	3466				
289056													723	0	6	0	0	0	0	0	51	666	0	0	0				
289225													97	0	12	0	0	0	0	0	51	34	0	0	0				
289515													6175	0	1358	0	0	308	0	0	111	4706	0	0	0	Unfunded Pension Liability			
289702													11116	0	6425	0	0	0	0	0	30	4401	260	5943	0				
289739													425	0	10	363	10	0	0	0	33	19	0	0	0				
289757													3439	0	3326	0	0	0	0	0	65	48	0	3326	0				
290052													3750	0	1723	0	916	231	0	0	144	1708	175	511	0	GSE Repurchase Loss Provision			
290230													3023	0	2003	0	0	0	0	0	138	823	59	2003	0				
290249													5620	715	3441	0	87	0	0	0	31	2148	0	1424	0				
290838													9	0	0	0	0	0	0	0	5	4	0	0	0				
290922													111	0	13	0	0	0	0	0	91	7	0	0	0				
291059													1520	669	1341	0	0	0	0	0	161	18	0	672	0				
291273													1974	0	268	0	0	268	0	0	357	1349	0	0	0	LOANS IN PROCESS			
291330													308	0	261	27	0	258	0	0	17	3	0	0	0	Salary Continuation Plan			
291376													699	0	695	0	0	0	0	0	4	0	0	567	0				
291611													13432	2028	7142	5346	5114	0	0	0	224	720	0	0	0				
291732													825	0	309	0	0	0	0	0	64	452	0	0	0				
292234													711	0	560	0	119	304	0	0	1	150	0	0	0	CARD SETTLEMENT			
292467													15	0	0	0	0	0	0	0	15	0	0	0	0				
292524													4598	0	2494	0	0	722	0	0	164	1940	0	1766	0	DEBIT/CREDIT CARD SETTLEMENTS			
292850													75	0	0	0	0	0	0	0	34	41	0	0	0				
292908													12127	0	11956	0	3863	4349	0	0	160	11	0	3396	0	SERP PAYABLE			
293053													2164	0	67	0	27	0	0	0	134	1668	295	0	0				
293352													82	0	37	0	0	0	0	0	34	11	0	37	0				
293437													961	0	305	341	0	0	0	0	261	54	0	252	0				
293651													1037	0	938	0	0	0	0	0	47	52	0	938	0				
293754													73	0	0	0	0	0	0	0	13	60	0	0	0				
294023													704	0	0	0	0	0	0	0	92	612	0	0	0				
294153													21	0	9	0	0	0	0	0	7	5	0	0	0				
294256													2280	0	492	0	0	305	171	0	70	1718	0	0	0	Debit Card Settlement	Unfavorable Lease Liability		
294564													4093	0	2852	0	997	0	0	0	338	818	85	1252	0				
294676													406	1	345	0	142	0	0	0	1	60	0	139	3				
294751													8213	0	4474	0	0	0	0	0	48	3691	0	4474	0				
294779													3513	0	631	0	0	0	0	0	138	2565	179	213	0				
294827													810	0	0	0	0	0	0	0	23	787	0	0	0				
295011													1177	0	0	194	0	0	0	0	454	234	295	0	0				
295057													145	0	0	0	0	0	0	0	80	65	0	0	0				
295646													274	0	2	0	0	0	0	0	12	260	0	0	0				
296456													1899	382	382	0	0	0	0	0	381	1136	0	0	0				
296474													1280	0	2	124	0	0	0	0	84	1070	0	0	0				
296559													819	0	0	62	0	0	0	0	356	401	0	0	0				
296755													138	0	0	0	0	0	0	0	21	117	0	0	0				
296858													14	0	0	0	0	0	0	0	13	1	0	0	0				
297051													334	0	266	12	0	0	0	0	13	43	0	266	0				
297257													817	0	762	0	0	351	0	0	36	19	0	0	0	BONUS RESERVE			
297547													43	0	19	0	0	10	6	0	1	23	0	0	0	escrow insurance/taxes	sda rental		
297631													369	0	192	0	1	0	0	0	15	162	0	191	0				
297761													2011	0	1630	0	0	0	0	0	158	208	15	1233	0	OREO Senior Liens			
298049													237	0	30	10	0	30	0	0	93	104	0	0	0	ACCRUED HEALTH SELF INSURANCE			
298218													3846	0	0	0	0	0	0	0	4	3842	0	0	0				
298245													562	0	126	0	0	0	0	0	134	266	36	0	0				
299046													5282	0	2172	0	0	0	0	0	46	2858	206	1790	0				
299251													41	0	0	0	0	0	0	0	19	22	0	0	0				
299868													11445	0	9946	0	0	0	0	0	2	1496	1	9604	0				
300009													9738	0	1962	0	0	467	0	0	9	7767	0	1477	0	A/P - Retiree Group			
300036													2685	0	563	0	0	147	403	0	43	1929	150	0	0	Deferred OREO Gain	Scheduled Funds Due		
300063													1851	0	230	0	154	66	0	0	402	1179	40	0	0	Deferred Rent			
300157													42	0	0	0	0	0	0	0	9	33	0	0	0				
300250													54	0	21	0	0	0	0	0	21	12	0	0	0				
300353													1278	0	740	0	0	0	0	0	31	507	0	740	0				
300456													80	0	8	19	0	0	0	0	13	40	0	0	0				
300933													1925	0	1336	0	0	291	0	0	72	517	0	910	0	Cash Item Atm Posting Suspense			
300942													1068	0	864	0	0	0	0	0	120	84	0	488	0				
300960													2645	0	1075	0	0	0	0	0	10	1278	282	837	0				
301574													5897	0	3857	1464	0	0	0	0	4	572	0	3781	0				
301640													260	0	36	35	0	36	0	0	30	159	0	0	0	Interest Accrued FHLB Advance			
301800													3360	0	2324	0	146	0	0	0	82	954	0	135	0				
302030													31	0	8	0	0	0	0	0	1	22	0	0	0				
302133													62	0	36	0	0	0	0	0	7	19	0	36	0				
302553													602	0	515	42	0	0	0	0	43	2	0	515	0				
302656													6353	0	738	0	0	187	207	2	1233	4382	0	70	272	Interest Swap Settlement Due to Counterparty	Deferred Gain on Sale of Other Real Estate	Service Fees Payable	
302665													158	0	77	0	0	0	0	0	47	34	0	0	0				
303550													21760	0	15253	0	0	0	0	0	312	6175	20	14150	0				
303653													454	0	390	0	0	15	0	0	41	23	0	375	0	ATM Suspense			
303701													2034	0	1735	0	0	0	0	0	10	289	0	1445	0				
303747													73	0	0	0	0	0	0	0	28	25	20	0	0				
303952													1803	0	1182	0	0	36	0	0	92	529	0	1104	0	Insurance Reserves			
304155													39	0	25	0	0	0	0	0	14	0	0	0	0				
304173													4008	0	1158	839	375	0	0	0	38	1973	0	25	0				
304520													2471	0	2118	0	0	0	0	0	25	208	120	2063	0				
304575													114	0	84	0	0	53	0	0	0	30	0	0	0	Deferred Fees on Mortgage Loans			
304762													304	0	290	0	0	0	0	0	8	6	0	266	0				
304913													9534	0	2538	316	1887	0	0	0	1	6673	6	0	0				
305059													141	92	92	0	0	0	0	0	6	43	0	0	0				
305077													822	0	753	0	3	154	0	0	1	68	0	377	0	MORTGAGE TAXES & INSURANCE			
305152													1120	0	1030	0	0	0	0	0	8	82	0	1008	0				
305237													673	0	589	0	0	169	0	0	82	0	2	279	0	ATM suspense			
305433													152	0	107	0	0	0	0	0	7	38	0	0	0				
305442													772	0	144	0	144	0	0	0	45	583	0	0	0				
305648													764	0	246	309	0	0	0	0	13	196	0	232	0				
305750													2083	0	1	0	0	0	0	0	16	2066	0	0	0				
306056													463	0	0	101	0	0	0	0	10	352	0	0	0				
306140													187	0	107	50	0	67	0	0	11	19	0	0	0	Accrued real estate taxes			
306159													289	0	61	0	0	44	0	0	89	139	0	0	0	SBA Payable			
306270													838	0	803	0	0	734	0	0	0	35	0	0	0	prepaid pension	accrued salaries payable		
306337													829	0	236	158	0	0	0	0	86	349	0	130	0				
306908													6755	0	6534	0	0	0	3935	0	69	150	2	0	0		Liability for Supplementtal Exe Ret Plan		
307062													605	0	248	0	0	247	0	0	22	256	79	0	0	Visa Check Card Settlement			
307334													217	0	123	0	0	0	0	0	90	4	0	0	0				
307361													2251	1610	1818	93	0	0	0	0	96	244	0	0	0				
307679													6543	0	4967	0	0	3746	0	0	110	1323	143	0	0	PENSION BENEFITS			
307932													1073	0	961	0	0	939	0	0	7	105	0	0	0	ASCL BOLI			
307950													811	0	670	0	0	0	0	0	51	90	0	495	0				
308256													83	0	9	0	1	0	0	0	51	23	0	0	0				
308340													933	0	0	0	0	0	0	0	82	851	0	0	0				
308836													206	0	128	0	25	16	0	0	34	44	0	18	0	Legal Fees			
309150													341	0	188	0	0	0	0	0	25	128	0	0	0				
309570													9770	0	1103	0	0	1016	0	0	141	7634	892	0	0	Fiserv Flex Credit			
309655													553	0	32	76	4	0	0	0	72	373	0	0	0				
309851													79	0	38	0	0	38	0	0	18	23	0	0	0	AFS Adjustment tax liability			
309972													1233	0	1057	0	0	189	0	0	132	44	0	861	0	ESCROW RESERVE			
310071													535	0	235	0	73	0	0	0	1	299	0	161	0				
310754													118	0	2	0	0	0	0	0	53	63	0	0	0				
310950													18	0	1	0	0	0	0	0	8	9	0	0	0				
310978													10671	0	1220	0	0	474	0	0	284	9167	0	0	0	WMC - Reserve for Loss on Loans Sold			
311050													4112	0	3567	0	0	2266	0	0	351	194	0	1301	0	Pension Obligation			
311144													30	0	24	0	0	0	0	0	6	0	0	0	0				
311256													241	0	123	0	0	0	0	0	52	66	0	123	0				
311265													348	0	17	0	0	0	0	0	137	193	1	0	0				
311603													10785	0	38	0	0	30	0	0	117	10630	0	0	0	UNEARNED INC - DIS LPL CONVERSION			
311649													90	0	1	0	0	0	0	0	15	74	0	0	0				
311658													103	0	0	44	0	0	0	0	20	39	0	0	0				
311845													150650	0	35810	23446	615	12978	0	0	1132	79153	11109	0	0	PENDING SECURITIES PURCHASES			
311939													471	0	254	0	0	0	0	0	100	117	0	253	0				
312244													3409	0	1794	0	0	0	0	0	93	1522	0	1348	0				
312356													100	0	18	0	0	0	0	0	82	0	0	0	0				
312570													64	0	29	0	3	26	0	0	9	26	0	0	0	UNRECOGNIZED INCOME - LAND CONTRACT			
312730													12527	0	2026	0	0	592	0	0	350	10151	0	626	0	Reserve for Repurchase LHS Mortgages			
313009													293	0	0	0	0	0	0	0	26	267	0	0	0				
313157													505	292	493	0	0	21	0	0	12	0	0	180	0	Reserve for Mortgage Loan Escrow			
313175													711	0	188	81	188	0	0	0	3	439	0	0	0				
313223													1729	0	844	681	447	0	0	0	32	172	0	338	0				
313401													3442	0	2886	0	190	312	695	265	233	39	284	1253	0	Salaries Payable	Other Liabilities	FHLB Liabilities	
313577													3919	0	1623	0	0	0	0	0	65	2231	0	1623	0				
314257													300	0	0	0	0	0	0	0	41	259	0	0	0				
314444													486	0	378	0	150	0	0	0	52	56	0	0	0	Index Plan Reserve			
315339													65	0	3	0	0	0	0	0	15	47	0	0	0				
315357													295	0	10	10	0	0	0	0	36	239	0	0	0	DEFERRED CREDIT - SAFE DEP	COMPUTER SUSPENSE		
315656													183	0	7	0	0	0	0	0	35	141	0	0	0				
316354													1485	150	198	0	0	0	0	0	108	1179	0	38	0				
316840													27731	0	23955	0	0	17729	0	0	226	3550	0	0	0	Accrued Liabilities			
316859													208	0	0	0	0	0	0	0	132	76	0	0	0				
316934													5	0	0	0	0	0	0	0	2	3	0	0	0				
317100													6693	0	5599	0	0	0	0	0	29	1065	0	5022	0				
317258													2172	0	67	0	64	0	0	0	74	2031	0	0	0				
317342													21942	0	10914	0	0	0	0	0	61	10535	432	7290	0				
317379													7206	0	5876	0	220	397	575	0	155	535	640	4594	0	Midwest Equity Fund	SRIP Liab		
317650													175	0	2	52	0	0	0	0	5	116	0	0	0				
318639													42	0	0	29	0	0	0	0	7	6	0	0	0				
318835													1601	0	1457	0	0	0	0	0	89	55	0	1294	0				
318947													114	0	59	0	59	0	0	0	6	49	0	0	0				
318974													22955	0	15225	0	0	0	0	0	18	7712	0	4553	0				
319047													2456	0	899	0	899	0	0	0	154	1403	0	0	0				
319458													284	0	260	0	0	0	0	0	24	0	0	254	0				
319551													1779	0	978	170	0	0	0	0	22	609	0	955	0				
320034													229	0	45	12	0	0	0	0	98	74	0	0	0				
320052													1411	0	0	0	0	0	0	0	16	1395	0	0	0				
320070													1478	0	1337	0	0	1301	0	0	35	106	0	0	0	Pension Liability			
320119	153399	0	101165	0	47882	0	0	0	46819	409	0	0									5006								
320155													2585	0	1822	0	0	780	0	0	432	331	0	0	0	Accounts Payable ESOP			
321152													68	0	0	0	0	0	0	0	33	35	0	0	0				
321255													14	0	0	0	0	0	0	0	5	9	0	0	0				
321273													4608	0	407	0	0	298	109	0	2	4199	0	0	0	Deferred Gain on OREO	ATM Receivables		
321330													211	0	0	170	0	0	0	0	12	15	14	0	0				
321947													1608	391	827	0	0	0	0	0	432	349	0	421	0				
322056													712	0	585	0	0	0	438	0	127	0	0	0	0		Accrued Exp - Retirement		
322177													2654	0	1570	0	0	0	0	0	139	923	22	1101	0				
322449													1014	0	664	297	0	331	333	0	52	1	0	0	0	Fed Funds Purchases	Reserve for uncollected interest		
322476													22	0	0	0	0	0	0	0	1	21	0	0	0				
322551													49	0	15	0	0	15	0	0	8	26	0	0	0	RESERVE FOR OTHER LOSSES			
322757													130	0	0	44	0	0	0	0	26	60	0	0	0				
322850													135	0	13	0	0	0	0	0	7	115	0	0	0				
323204													7207	0	5599	0	0	3243	0	0	125	1483	0	0	0	Payable SERP Benefits			
323651													238	0	0	0	0	0	0	0	168	70	0	0	0				
324153													255	0	56	0	52	0	0	0	46	153	0	0	0				
324229													245	0	105	0	7	0	0	97	4	136	0	0	0	State Tax Payable	Points Holding	Escrow Payable	
324256													33	0	0	0	0	0	0	0	5	28	0	0	0				
324274													6230	0	14	0	0	14	0	0	5	6203	8	0	0	Other			
324340													2236	0	1225	476	261	439	0	0	31	504	0	173	0	Security Purchase commitment			
324649													2751	0	493	0	0	487	0	0	101	2157	0	0	0	Due to Bear State Financial			
324854													1545	0	408	1070	0	293	0	0	47	20	0	0	0	Accrued Salary Continuation			
324863													5501	4100	4984	0	0	0	0	0	187	86	244	0	0				
324975													900	0	129	406	0	49	0	0	2	363	0	0	71	ATM Settlement Account			
325141													421	0	0	215	0	0	0	0	17	189	0	0	0				
325459													75	0	0	54	0	0	0	0	21	0	0	0	0				
325534													520	0	137	0	0	67	0	0	90	293	0	0	0	PAYABLE-OTHER			
326054													231	0	32	8	28	0	0	0	43	148	0	0	0				
326344													1817	576	1316	0	0	0	0	0	93	408	0	439	0				
326858													12454	0	3705	0	0	2216	1092	0	371	7452	926	0	0	Deferred Building Gain	Benefit Plan Reserve		
326979													1704	0	1236	0	0	0	0	0	1	467	0	1236	0				
327220													289	0	16	57	0	0	0	0	33	183	0	0	0	Other Misc Liabilities			
327305													5603	0	2666	0	0	0	0	0	102	2802	33	1836	0				
327435													3781	0	3071	0	0	0	0	0	117	593	0	2402	0				
327453													4645	0	2970	87	0	2928	0	0	107	1481	0	0	0	Acc Liab OSOP			
327556													550	0	0	0	0	0	0	0	156	394	0	0	0				
327855													3901	0	2295	0	0	214	0	0	168	1438	0	2081	0	Mortgage Loan Escrow			
327949													687	0	381	0	0	212	167	0	274	32	0	0	0	ATM/DEBIT CARD SETTLEMENT ACCOUNT	LOAN HOLDOVER ACCOUNT		
328058													4	0	0	0	0	0	0	0	4	0	0	0	0				
328357													580	0	366	0	0	366	0	0	17	197	0	0	0	Discount on Unguaranteed Portion SBA Loans			
328656													98	0	0	0	0	0	0	0	57	41	0	0	0				
328777													19892	0	16860	0	3060	0	0	0	82	2352	598	7811	904				
329149													585	0	356	80	0	0	0	0	123	26	0	354	0				
329345													2625	0	1079	0	0	29	0	0	156	1390	0	1050	0	Diff Gain on Sale of ORE			
329550													1129	0	108	0	0	0	0	0	86	935	0	0	0				
329952													1718	0	1410	0	0	0	0	0	85	80	143	1229	0				
330239													813	0	46	17	34	0	0	0	141	595	14	0	0				
330248													820	0	449	0	0	0	0	0	54	311	6	449	0				
330453													444	0	384	0	0	0	0	0	28	32	0	310	0				
330855													7272	0	5447	0	750	0	0	0	421	1404	0	4423	56				
330873													606	0	133	67	0	102	0	0	4	402	0	0	0	Insurance Claims Payable			
330949													1991	0	1203	0	0	683	0	0	101	687	0	412	0	Bond Clearing			
331076													1201	0	737	0	0	0	0	0	7	457	0	383	0				
331375													710	0	91	0	73	0	0	0	143	476	0	0	0				
331544													554	373	373	0	0	0	0	0	36	145	0	0	0				
331553													198	0	73	106	0	0	0	0	9	10	0	73	0				
331713													2735	0	1763	0	0	0	0	0	582	390	0	1763	0				
332055													521	0	402	32	388	0	0	0	47	40	0	0	0				
332224													6549	0	5320	0	0	2129	1482	0	95	1124	10	0	0	Cash Balance Plan	SBA loan not yet settled		
332345													209	100	115	34	0	0	0	0	7	53	0	0	0				
332402													4539	0	3397	0	83	0	0	0	10	1132	0	3294	1				
332671													2314	0	2253	0	0	0	0	0	0	61	0	2218	0				
332756													22	0	0	0	0	0	0	0	22	0	0	0	0				
333034													716	0	271	0	0	206	0	0	236	209	0	0	0	Escrow Reserve			
333052													101	0	0	0	0	0	0	0	69	32	0	0	0				
333203													3386	0	1813	0	0	1421	0	0	246	1327	0	0	0	Pension Liability			
333650													263	0	0	162	0	0	0	0	101	0	0	0	0				
333856													132	0	0	0	0	0	0	0	32	100	0	0	0				
333940													119	0	0	0	0	0	0	0	45	70	4	0	0				
334264													1231	0	474	0	149	0	0	0	65	481	211	0	0	PAYROLL 401K			
334648													1087	0	9	613	0	0	0	0	107	358	0	0	0				
334657													91	0	0	0	0	0	0	0	50	41	0	0	0				
335346													514	156	156	0	0	0	0	0	28	330	0	0	0				
335355													125	0	81	0	51	0	0	0	44	0	0	0	0				
336147													698	300	361	81	0	0	0	0	21	235	0	0	0				
336361													125	0	0	0	0	0	0	0	47	78	0	0	0				
336576													2825	0	41	0	39	0	0	0	52	2732	0	0	0				
336950													99	0	0	0	0	0	0	0	14	85	0	0	0				
337247													102	0	13	26	13	0	0	0	60	3	0	0	0				
337340													353	0	0	0	0	0	0	0	46	304	3	0	0				
338178													1032	0	0	496	0	0	0	0	0	536	0	0	0				
338646													1346	0	441	0	0	0	0	0	96	809	0	305	0				
338851													129	0	122	0	0	0	0	0	7	0	0	122	0				
338945													204	0	15	0	0	0	0	0	79	110	0	0	0				
339054													145	0	79	0	0	79	0	0	56	10	0	0	0	Accrued Benefit LIability			
339072													19490	0	9192	0	5875	0	0	0	6	7352	2940	0	0				
339353													41	0	0	0	0	0	0	0	6	35	0	0	0				
339456													669	0	94	0	94	0	0	0	201	374	0	0	0				
339607													7630	0	2334	0	429	996	560	0	15	4913	368	0	0	Community Capital fund 2015 subscription	Deferred Rent		
339773													11041	0	7024	0	0	0	0	0	237	3780	0	6479	0				
339858													699043	0	592578	0	0	0	0	0	5701	99053	1711	0	0				
339876													31	0	0	0	0	0	0	0	1	30	0	0	0				
339951													3837	0	1923	0	1609	314	0	0	252	1662	0	0	0	MISC.			
340135													7466	0	5349	0	0	0	0	0	25	2092	0	5030	0				
340144													7462	0	3929	0	0	0	0	0	355	3133	45	3929	0				
340256													1476	0	1176	126	0	224	63	88	77	97	0	636	0	MBO Accrual	Bank Real Estate Tax Escrow	Deferred Gain on Sale	
340443													1198	0	283	657	0	0	0	0	9	249	0	276	0	'			
340742													2973	0	894	0	0	0	0	0	265	1814	0	0	673				
340751													2445	0	1933	0	281	0	0	0	102	410	0	1634	0				
341310													4136	0	3731	0	0	0	0	0	1	404	0	2938	0				
342054													168	0	75	0	0	0	0	0	52	41	0	0	0				
342175													10870	0	8823	0	0	6587	0	0	32	2015	0	0	0	Pension Liability			
342362													3483	0	622	2192	114	0	0	0	531	138	0	481	0				
342410													15165	0	12561	0	0	0	0	0	310	1822	472	7574	0				
342634													148814	0	107096	0	0	0	0	0	831	40887	0	96080	0				
343051													2263	0	2255	0	0	0	0	0	8	0	0	1844	0				
343248													99	0	0	0	0	0	0	0	15	84	0	0	0				
343257													230	0	33	142	0	11	21	1	8	47	0	0	0	CARDHOLDER ACCOUNT	INCOME TAX ACCRUED	LOAN FEE RESERVE & LOAN FEES IN PROCESS	
343378													12	0	11	0	0	0	0	0	1	0	0	0	0				
343770													123	0	14	0	0	0	0	0	23	86	0	0	0				
343903													7106	0	2300	0	0	1092	0	0	37	4769	0	754	0	Non-Qualified Pension			
343958													350	0	17	193	0	0	0	0	29	111	0	0	0				
344647													5699	0	2161	1051	0	820	538	0	572	1915	0	433	0	DEFERRED INCENTIVE COMP	DEFERRED BROKERAGE PURCHASE		
344816													648	0	40	0	0	0	0	0	154	454	0	0	0				
344852													335	0	325	0	0	325	0	0	5	5	0	0	0	Acc Liab Exec Retirement Plan			
345309													20603	0	915	0	0	0	0	0	5	19656	27	680	0				
345345													547	0	180	0	0	169	0	0	239	125	3	0	0	atm settlement			
345747													1213	0	242	0	0	0	0	0	121	850	0	242	0				
345756													4433	0	1232	1579	704	0	0	0	167	1444	11	528	0				
345877													1487	0	1259	0	0	0	0	0	42	186	0	1228	0				
346379													722	0	85	360	24	32	0	29	4	273	0	0	0	Deferred income		Accrued FDIC assessment	
346566													16	0	1	0	0	0	0	0	3	12	0	0	0				
346771													2735	0	2352	0	0	1543	0	0	1	344	38	588	0	Post Retirement Obligation			
347022													173	0	4	0	0	0	0	0	21	126	22	0	0				
347639													3068	0	1350	0	1345	0	0	0	59	1659	0	0	0				
347956													1101	0	588	0	467	0	0	0	151	305	57	0	0				
348159													537	0	0	175	0	0	0	0	5	357	0	0	0				
348207													12426	0	8204	0	0	0	0	0	733	3408	81	6434	0				
348542													1136	0	817	0	0	76	0	0	33	286	0	0	0	Accrued salary			
348551													3591	0	2974	0	0	1801	0	0	103	514	0	1173	0	Kansas Equity Fund			
348720													4240	0	3212	0	0	0	0	0	31	997	0	2968	0				
348748													1008	0	397	0	0	0	0	0	12	599	0	397	0				
349129													480	0	0	34	0	0	0	0	52	394	0	0	0				
349343													326	0	258	0	176	82	0	0	50	18	0	0	0	atm in process			
349370													4068	0	3886	0	1064	0	0	0	2	180	0	0	0				
350572													149	0	108	0	11	96	0	0	34	7	0	0	0	CARD SETTLEMENT			
350657													18	0	4	0	0	0	0	0	14	0	0	0	0				
350750													412	0	0	0	0	0	0	0	30	382	0	0	0				
351131													30	0	0	0	0	0	0	0	1	29	0	0	0				
351560													3697	0	3592	0	99	0	0	0	60	20	25	2748	0				
351850													35	0	2	0	0	0	0	0	31	2	0	0	0				
351878													119	0	19	0	0	0	0	0	0	100	0	0	0				
352035													2039	0	0	0	0	0	0	0	81	1958	0	0	0				
352370													571	0	14	165	0	0	0	0	14	378	0	0	0				
352651													223	0	213	0	1	78	134	0	10	0	0	0	0	Deferred Orig Fee	Accrued Exp Reserve		
352745													291	0	0	0	0	0	0	0	17	274	0	0	0				
352772													114608	9226	56633	0	0	0	0	0	1081	52965	3929	41159	0				
