"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
871956																																																																																																																																																														0	0	1937	0	0	0	0	0	0	1001	1007	0	0	0	0	0	0	0	0	0	0	4916	4952	0	0	0	0	0	0	0	0	0	1001	0	0	1001	0	0	0	0	0	0	0	0	0	3915	0	0	0																									0	0	0	0	2848	2880	0	0	1067	1065	
872047																																																																																																																																																														0	0	13013	1019	1040	0	0	0	0	0	0	24568	25419	0	0	5992	6197	0	0	0	0	0	0	90579	94500	0	0	0	37337	39814	665	707	13992	2	8	1094	654	13774	13817	40952	1679	0	0	116	0	4275	303	12369	4959																									0	0	0	0	0	0	271	287	0	0	
872551																																																																																																																																																														0	0	20046	0	0	0	0	13	14	0	0	15840	16242	0	0	150	154	0	0	0	0	452	470	75821	78316	0	0	0	28479	29976	122	131	429	0	0	6	429	3609	10554	31315	473	1092	386	6070	5290	9890	0	6945	2709																									0	0	0	0	0	0	10768	10842	452	470	
872953																																																																																																																																																														0	0	2653	0	0	0	0	0	0	7048	7181	0	0	0	0	0	0	0	0	0	0	7373	7528	0	0	0	325	347	0	0	1050	1065	409	0	0	0	409	1458	2027	3479	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
873259																																																																																																																																																														0	0	15778	0	0	0	0	0	0	0	0	7168	7198	0	0	0	0	0	0	0	0	0	0	26427	26750	0	0	0	19259	19552	1135	1141	5334	0	0	3416	2320	4492	3069	12403	1050	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
873679																																																																																																																																																														0	0	1049	0	0	0	0	497	494	0	0	2046	2066	0	0	0	0	0	0	0	0	0	0	28020	28368	0	0	0	7316	7465	771	768	244	0	0	244	0	898	526	5806	2551	0	0	0	0	11686	5895	0	762																									0	0	0	0	0	0	2053	2083	0	0	
873950																																																																																																																																																														0	0	37758	0	0	0	0	0	0	0	0	0	0	0	0	7285	7747	0	0	0	0	0	0	58589	62544	0	0	0	22287	24287	0	0	60	0	0	945	0	1785	3551	25841	1598	598	2009	89	0	11333	6396	1276	7123																									0	885	0	747	0	0	1275	1347	0	0	
874050																																																																																																																																																														0	0	44320	8437	8630	0	0	0	0	0	0	56447	58430	0	0	0	0	0	0	0	0	0	0	95887	99935	0	0	0	29607	31416	0	0	9568	146	125	2867	6601	26244	31252	31512	0	0	40	0	0	1195	0	99	0																									0	0	0	0	0	0	1	1	0	0	
874452																																																																																																																																																														0	0	15197	0	0	0	0	322	355	0	0	529	538	0	0	0	0	0	0	0	0	0	0	17460	18272	0	0	0	4555	4732	529	538	0	0	0	0	0	538	0	4511	576	0	0	0	0	1226	1123	3519	6779																									0	0	0	0	0	0	881	888	0	0	
874649																																																																																																																																																														0	0	133563	0	0	0	0	0	0	0	0	44887	45293	0	0	0	0	0	0	0	0	0	0	172527	176237	0	0	0	61234	62419	17889	18148	5238	0	0	115	5123	15891	12823	51837	21922	0	54	0	1	1059	4896	26093	36423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4832	4895	0	0	
874845																																																																																																																																																														0	0	249793	1003	1058	0	0	0	0	0	0	5035	5241	0	0	0	0	0	0	0	0	0	0	451014	464723	0	0	0	72222	76626	0	0	2555	626	651	1851	704	3507	16996	57207	2660	62	22	2221	905	39696	95109	590	242542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120261	124615	0	0	
875048																																																																																																																																																														0	0	10885	0	0	0	0	0	0	0	0	3998	4007	0	0	0	0	0	0	0	0	243	310	37436	38656	0	243	310	7747	8071	2998	3003	0	0	0	0	1	1435	806	9566	513	0	0	884	0	8286	15649	1759	0																									0	0	0	0	0	0	2844	2903	0	0	
875057																																																																																																																																																														0	0	50377	0	0	0	0	0	0	0	0	26010	26319	0	0	0	0	0	0	0	0	0	0	114434	118227	0	0	0	34444	36326	6000	6115	2982	0	0	0	2982	21754	18214	18420	1275	0	0	0	0	50221	5360	0	0																									0	0	0	0	0	0	6711	6907	0	0	
875132																																																																																																																																																														0	0	4221	0	0	0	0	0	0	0	0	717	725	0	0	0	0	0	0	0	0	0	0	13539	13849	0	0	0	7024	7222	393	422	938	0	0	681	257	1161	1322	4018	508	0	0	54	0	3651	2197	0	0																									0	0	0	0	0	0	1268	1321	0	0	
875655																																																																																																																																																														0	0	809	0	0	0	0	0	0	0	0	2007	2023	0	0	0	0	0	0	0	0	0	0	2011	2027	0	0	0	0	0	1000	1007	0	0	0	1016	0	1006	0	0	0	0	0	0	0	0	0	0	4																									0	0	0	0	0	0	0	0	0	0	
875758																																																																																																																																																														0	0	0	0	0	0	0	0	0	58663	61437	6006	6356	0	0	0	0	0	0	0	0	58663	61437	6006	6356	0	0	0	0	0	0	0	14058	0	0	4499	9559	27286	23675	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
875909																																																																																																																																																														0	0	1507	0	0	0	0	569	572	0	0	3495	3509	0	0	250	246	0	0	0	0	0	0	15358	15617	0	0	0	9092	9278	1499	1501	0	7	40	404	0	0	0	9537	3664	0	0	173	0	831	734	0	235																									0	0	0	0	0	0	254	260	0	0	
875936																																																																																																																																																														0	0	112864	0	0	0	0	0	0	44675	44824	18991	19158	0	0	0	0	0	0	0	0	82089	84895	38527	40202	0	3590	3663	0	0	59451	59756	6	0	0	0	0	365	1631	64676	2600	71	300	50	95	5695	45458	952	398																									0	0	0	0	2506	2961	866	992	29968	32010	
876157																																																																																																																																																														0	0	1497	0	0	0	0	0	0	0	0	2500	2512	0	0	0	0	0	0	0	0	0	0	9949	10185	0	0	0	3867	4040	500	504	401	125	110	0	401	926	1354	3870	0	0	0	458	6	0	0	110	2949																									0	0	0	0	0	0	0	0	0	0	
876634																																																																																																																																																														0	0	128486	168293	169971	0	0	9989	10007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291925	294339	0	0	0	58664	58828	0	0	122146	0	0	16436	112690	109072	608	0	0	237	624	70	52	1052	3516	21994	27988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1770	1880	0	0	
876700																																																																																																																																																														0	0	8079	72974	73183	0	0	0	0	0	0	301740	304236	0	0	1000	1009	0	0	0	0	0	0	471746	507628	0	0	0	56568	57406	0	0	83001	36945	69156	32338	50663	26807	85640	239377	1009	0	0	0	0	0	2638	0	0																									0	0	0	0	0	0	2230	2378	0	0	
877015																																																																																																																																																														0	0	10663	102	104	0	0	0	0	0	0	32750	33539	0	0	518	524	0	0	0	0	0	0	44511	45586	0	0	0	11141	11419	0	0	3524	0	0	1851	1673	14374	23321	4367	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
877154																																																																																																																																																														0	0	11110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77667	78024	0	0	0	30038	30474	0	0	0	0	0	0	0	0	57	3351	27066	49	0	0	0	35038	0	4856	7607																									0	0	0	0	0	0	7902	7839	0	0	
877350																																																																																																																																																														0	0	8770	0	0	0	0	0	0	500	509	0	0	0	0	0	0	0	0	0	0	11353	11873	753	772	0	4692	4886	30	31	0	0	526	0	0	0	526	962	2317	1418	0	234	385	260	967	3001	0	897	1158																									0	0	0	0	594	631	431	446	3791	4033	
877369																																																																																																																																																														0	0	1815000	817000	825000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1969000	2000000	0	0	0	18000	19000	0	0	297000	8000	8000	191000	105000	543000	2000	8000	1000	10000	10000	4000	23000	81000	19000	580000	415000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51000	54000	0	0	
877752																																																																																																																																																														0	0	24697	0	0	0	0	0	0	0	0	2123	2132	0	0	1383	1382	0	0	0	0	0	0	42956	44128	0	0	0	17900	18343	0	0	2926	0	0	2431	2495	3293	4723	8085	830	287	8	2039	0	7399	938	4764	6836																									0	0	0	0	0	0	3654	3765	0	0	
877958																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	15697	16680	0	0	0	0	0	0	0	0	0	0	15697	16680	0	0	0	0	0	0	0	0	0	0	0	0	1167	2304	13209	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
879000																																																																																																																																																														0	0	9396	0	0	0	0	0	0	0	0	4779	4796	0	0	0	0	0	0	0	0	0	0	12365	12453	0	0	0	0	0	1779	1785	0	1830	1830	0	0	0	4796	0	0	0	0	0	0	2593	1008	0	2227																									0	0	0	0	0	0	0	0	0	0	
879336																																																																																																																																																														0	0	8019	0	0	0	0	0	0	0	0	12277	12313	0	0	0	0	0	0	0	0	4457	4588	39373	39803	0	4457	4588	7895	8112	10500	10504	400	302	232	3701	4699	103	356	12520	3503	0	0	236	0	18910	0	0	0																									0	0	0	0	0	0	2250	2253	0	0	
879439																																																																																																																																																														0	0	6175	0	0	0	0	0	0	0	0	5709	5773	0	0	0	0	0	0	0	0	0	0	29894	30319	0	0	0	7256	7351	5709	5773	366	0	0	0	90	1788	3876	1996	5374	23	254	16	132	16770	0	0	0																									0	0	0	0	0	0	0	0	0	0	
879457																																																																																																																																																														0	0	53189	0	0	0	0	0	0	0	0	0	0	0	0	103	103	0	0	0	0	24109	24894	53491	55094	0	6521	6760	31821	32979	0	0	6910	0	0	1222	5688	10812	8024	13857	0	0	233	932	0	22903	1114	7124	7294																									0	0	0	0	932	945	2452	2449	8659	9119	
879532																																																																																																																																																														0	0	167223	0	0	0	0	0	0	0	0	0	0	0	0	4191	227	0	0	0	0	0	0	183520	183001	0	0	0	0	0	0	0	0	82	112	0	0	0	0	0	0	0	0	0	0	56340	121362	0	4960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174197	177702	0	0	
879550																																																																																																																																																														0	0	1976	0	0	0	0	0	0	0	0	903	921	0	0	100	97	0	0	0	0	0	0	9203	9459	0	0	0	5752	5921	300	298	658	0	0	181	477	1898	929	3302	152	0	0	0	0	1676	371	473	0																									0	0	0	0	0	0	0	0	0	0	
879644																																																																																																																																																														0	0	31197	0	0	0	0	0	0	0	0	18338	19220	0	0	2514	2564	0	0	0	0	0	0	48225	50348	0	0	0	25396	26530	1500	1519	2959	0	0	631	2149	9830	5323	26947	3434	178	360	116	0	1380	0	0	0																									0	0	0	0	0	0	350	360	0	0	
879747																																																																																																																																																														0	0	8929	0	0	0	0	0	0	0	0	1000	1003	0	0	0	0	0	0	0	0	0	0	43093	45091	0	0	0	41979	43970	1000	1003	1177	0	0	588	589	965	919	30712	11201	0	118	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
880332																																																																																																																																																														0	0	27253	0	0	0	0	0	0	3001	3024	11015	11120	0	0	0	0	0	0	0	0	6595	6921	32234	33204	0	2706	2932	6937	7275	4500	4500	1132	0	0	0	1132	4614	969	12425	4961	0	0	48	335	14536	779	0	0																									0	0	0	0	0	0	0	0	888	965	
880556																																																																																																																																																														0	0	3681	0	0	0	0	0	0	0	0	0	0	0	0	400	406	0	0	0	0	0	0	15077	15245	0	0	0	13531	13648	400	406	636	0	0	0	636	3929	2275	6165	1049	6	1	0	1	282	900	0	1																									0	0	0	0	0	0	959	994	0	0	
880855																																																																																																																																																														0	0	22847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2078	2098	126396	126356	3087	1060	1108	62410	64127	0	0	251	0	0	0	251	3171	1795	52327	8761	0	0	0	0	1070	0	29182	31878																									0	1118	0	1123	0	0	0	0	0	0	
881012																																																																																																																																																														0	0	113710	0	0	0	0	0	0	0	0	72973	73258	0	0	0	0	0	0	0	0	0	0	193519	197664	0	0	0	18349	18993	5000	5008	325	0	0	0	0	43337	18154	30764	0	8090	14694	17232	11673	8833	13604	30267	1016																									0	0	0	0	0	0	22059	22066	0	0	
881441																																																																																																																																																														0	0	7326	0	0	0	0	0	0	805	808	3462	3498	0	0	0	0	0	0	0	0	8052	8414	3462	3498	108	7247	7606	0	0	2150	2152	2156	0	0	952	1204	2509	4087	2294	504	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
881478																																																																																																																																																														0	0	108534	33574	33841	0	0	0	0	0	0	2010	2037	0	0	10034	10154	0	0	0	0	7574	8022	134196	137263	0	2404	2556	23444	24479	0	0	23335	0	0	8625	14773	27325	2056	23354	353	207	172	717	1255	14193	14211	30329	7268	0	0	0	0	62	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	40	0	3761	3984	7681	8023	426	448	
881544																																																																																																																																																														0	0	9470	0	0	0	0	0	0	0	0	250	250	0	0	592	591	0	0	0	0	0	0	24141	24905	0	0	0	19285	20062	250	250	3292	0	0	1297	1995	4269	4075	9006	261	0	0	129	0	0	0	3873	0																									0	0	0	0	0	0	0	0	0	0	
881656																																																																																																																																																														0	0	4180	750	786	0	0	0	0	0	0	19998	20450	0	0	0	0	0	0	0	0	0	0	36342	37509	0	0	0	12597	13132	0	0	2670	0	0	0	2670	6497	12389	12812	0	0	0	306	0	2835	0	0	0																									0	0	0	0	0	0	179	189	0	0	
881852																																																																																																																																																														0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	803	0	0	0	614	651	0	0	0	0	0	0	0	0	0	437	214	0	0	0	0	0	0	14	138																									0	0	0	0	0	0	0	0	0	0	
881900																																																																																																																																																														0	0	12064	0	0	0	0	0	0	0	0	13450	13568	0	0	0	0	0	0	0	0	0	0	13450	13568	0	0	0	0	0	1000	1011	2519	0	0	501	2018	4955	2314	3780	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
882130																																																																																																																																																														0	0	2130	0	0	0	0	0	0	0	0	1856	1922	0	0	0	0	0	0	0	0	0	0	3021	3132	0	0	0	369	392	500	504	0	0	0	0	0	0	695	1619	0	0	0	0	0	818	0	0	0																									0	0	0	0	0	0	0	0	0	0	
882242																																																																																																																																																														0	0	1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6238	6254	0	0	0	6238	6254	0	0	2964	0	0	535	2929	2579	211	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
882541																																																																																																																																																														0	0	3873	0	0	0	0	0	0	0	0	4168	4237	0	0	400	400	0	0	0	0	0	0	12688	13174	0	0	0	7118	7535	300	300	504	0	0	503	200	2587	2445	6234	203	0	0	0	0	0	0	0	1002																									0	0	0	0	0	0	0	0	0	0	
882701																																																																																																																																																														0	0	23477	0	0	4902	5060	0	0	0	0	20014	20151	4393	4235	9989	9591	0	0	0	0	23901	24000	51030	46971	0	8940	9152	0	0	15000	15070	5681	1014	1071	11940	1482	1995	7612	24526	6815	13	311	0	0	5040	2788	3472	3807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	969	0	0	
882952																																																																																																																																																														0	0	24532	0	0	0	0	0	0	0	0	24535	24847	0	0	0	0	0	0	0	0	0	0	62190	64576	0	0	0	6048	6266	7289	7296	790	0	0	0	790	1980	4352	23021	970	407	737	795	214	17665	13642	3	0																									0	0	0	0	0	0	18	18	0	0	
883137																																																																																																																																																														0	0	6163	100	108	0	0	0	0	0	0	2043	2055	0	0	0	0	0	0	0	0	0	0	48344	49230	0	0	0	0	0	0	0	0	0	0	0	0	108	0	2055	0	0	0	0	0	40889	6178	0	0																									0	0	0	0	0	0	0	0	0	0	
883351																																																																																																																																																														0	0	11472	0	0	0	0	48	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15821	16386	0	0	0	5501	5759	0	0	0	0	0	48	0	76	201	4209	1273	5179	4096	0	0	1254	0	0	50																									0	0	0	0	0	0	3409	3518	0	0	
883753																																																																																																																																																														0	0	2359	0	0	0	0	0	0	0	0	3705	3765	0	0	0	0	0	0	0	0	0	0	9632	10151	0	0	0	5927	6386	1299	1313	431	0	0	226	205	1070	2461	5832	357	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
883874																																																																																																																																																														0	0	5212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54246	54246	61526	65518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	523	68	23468	95698	0	0																									0	0	0	0	0	0	0	0	54246	54246	
883959																																																																																																																																																														0	0	1332	28044	28058	0	0	0	0	0	0	5142	5176	0	0	0	0	0	0	0	0	0	0	50335	50743	0	0	0	3306	3438	0	0	29172	0	0	16015	13155	2966	583	3953	0	0	2	56	0	11513	0	1527	973																									0	0	0	0	0	0	9752	9824	0	0	
884303																																																																																																																																																														0	0	220751	35443	36088	0	0	2265	2306	0	0	104054	106860	0	0	15356	15778	0	0	0	0	7586	8483	264898	278428	0	7586	8483	44622	46636	24895	24939	6873	209	4776	5991	6219	77207	93601	30545	1986	752	3948	2726	1848	33317	14629	8469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733	749	0	0	
884358																																																																																																																																																														0	0	75517	0	0	0	0	486	489	0	0	13474	13858	0	0	0	0	0	0	0	0	0	0	125206	131162	0	0	0	22025	22885	0	0	2276	0	0	1261	1504	6732	5191	12257	11060	19289	37220	1474	1327	5663	0	5564	22071																									0	772	0	988	0	0	12430	12611	0	0	
884442																																																																																																																																																														0	0	18711	0	0	0	0	0	0	0	0	24058	24130	0	0	2040	2012	0	0	0	0	0	0	56676	57920	0	0	0	24751	25947	18000	18023	2657	0	0	557	2100	7677	23935	17820	0	0	0	0	0	0	233	5598	0																									0	0	0	0	0	0	0	0	0	0	
884648																																																																																																																																																														0	0	4726	0	0	0	0	0	0	0	0	5000	4997	0	0	0	0	0	0	0	0	0	0	14160	14347	0	0	0	6008	6220	3000	2988	130	0	0	0	130	386	1275	8856	570	0	0	0	0	0	3130	0	0																									0	0	0	0	0	0	0	0	0	0	
884657																																																																																																																																																														0	0	3848	0	0	0	0	0	0	0	0	1005	1054	0	0	0	0	0	0	0	0	0	0	5781	5938	0	0	0	1278	1313	0	0	274	0	0	0	274	844	681	568	0	67	71	0	0	2766	0	197	470																									0	0	0	0	0	0	753	767	0	0	
885225																																																																																																																																																														0	0	13997	0	0	0	0	0	0	0	0	9302	9360	0	0	0	0	0	0	0	0	0	0	38778	35450	0	0	0	12703	13389	0	0	419	500	500	192	419	2324	2519	16286	1204	15	160	1655	0	4692	30	2981	2476																									0	0	0	0	0	0	32	37	0	0	
885252																																																																																																																																																														0	0	4954	0	0	0	0	0	0	0	0	5000	5055	0	0	0	0	0	0	0	0	0	0	13394	13474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5055	0	0	0	0	0	8419	0	0	0																									0	0	0	0	0	0	0	0	0	0	
885430																																																																																																																																																														0	0	44389	0	0	18	18	12794	12744	0	0	110648	111079	0	0	0	0	0	0	0	0	18	18	130546	131365	0	0	0	0	0	0	0	55186	0	0	35629	37315	50898	0	0	0	33	3543	0	0	3965	0	0	0																									0	0	0	0	0	0	7101	7539	0	0	
885579																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	154	154	0	0	0	0	5	6	5470	5586	0	0	0	0	0	300	300	154	295	295	229	0	0	300	0	0	1410	2385	11	0	68	24	814	55																									0	0	0	0	0	0	2169	2227	0	0	
885869																																																																																																																																																														0	0	98899	38925	41094	0	0	0	0	0	0	119315	123058	0	0	0	0	0	0	0	0	17413	18075	190693	198121	0	17413	18075	0	0	5983	6033	5379	607	607	757	4621	44644	103073	28470	0	4425	9392	629	0	18354	0	0	562																									0	0	0	0	0	0	9841	10121	0	0	
886044																																																																																																																																																														0	0	4950	0	0	0	0	0	0	0	0	4458	4563	0	0	1202	1228	0	0	0	0	0	0	10829	11168	0	0	0	5169	5377	0	0	2150	0	0	412	1738	2661	3767	2590	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
886174																																																																																																																																																														0	0	31494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32623	32623	23469	24629	0	0	0	0	0	0	0	0	0	0	167	3	0	0	0	0	2897	2027	2416	0	44606	0	2962	2174																									92	0	92	0	0	0	1772	1834	29578	29578	
886204																																																																																																																																																														0	0	4546	0	0	0	0	0	0	0	0	89558	90139	0	0	0	0	0	0	0	0	4807	5538	387898	395142	0	0	0	0	0	23943	24134	47253	0	0	12563	7665	8155	41534	20222	0	18744	2604	15845	20382	12534	9037	169016	61648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38963	39448	0	0	
886624																																																																																																																																																														0	0	13340	0	0	35	35	3763	3743	0	0	15124	15458	0	0	750	698	0	0	0	0	17218	17960	38113	39185	0	17181	17923	2187	2269	6750	6716	39	0	0	5037	0	1898	710	24722	7017	1050	132	568	255	5235	3032	5621	1126																									0	0	0	0	2	2	1131	1146	0	0	
887340																																																																																																																																																														0	0	59223	0	0	0	0	0	0	0	0	41194	42130	0	0	0	0	0	0	0	0	0	0	108324	111992	0	0	0	41864	43865	1996	2026	2140	0	0	1977	180	4748	21316	54375	8071	0	0	0	11673	8620	1032	0	0																									0	0	0	0	0	0	13083	13391	0	0	
887555																																																																																																																																																														0	0	4734	0	0	0	0	0	0	0	0	3300	3319	0	0	0	0	0	0	0	0	44	44	6923	7047	0	44	44	776	822	1050	1052	0	0	0	0	752	551	1073	1808	0	340	158	100	2	2155	0	3	148																									0	0	0	0	0	0	650	663	0	0	
887827																																																																																																																																																														0	0	4650	0	0	0	0	0	0	2131	2250	16031	16377	0	0	0	0	0	0	0	0	7476	7783	16031	16377	0	5345	5533	0	0	8238	8263	566	0	0	566	23	2652	1894	18718	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
887854																																																																																																																																																														0	0	4762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12063	12307	0	0	0	11586	11821	0	0	2090	0	0	636	1305	3931	3530	2363	55	0	149	0	0	0	0	338	0																									0	0	0	0	0	0	0	0	0	0	
888002																																																																																																																																																														0	0	97007	0	0	0	0	0	0	0	0	379804	383447	0	0	183521	175734	0	0	15045	15297	0	0	1513875	1556386	0	0	0	0	0	199956	200745	90446	10292	10161	188091	50298	120526	61631	129962	23970	0	7932	0	0	239330	403363	18622	302500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7651	7932	0	0	
888141																																																																																																																																																														0	0	14335	0	0	0	0	0	0	0	0	31114	31519	0	0	0	0	0	0	0	0	0	0	35702	36201	0	0	0	928	981	0	0	6369	0	0	1002	5329	13658	8236	4275	0	0	12	346	0	0	2434	909	0																									0	0	0	0	0	0	0	0	0	0	
888253																																																																																																																																																														0	0	198687	0	0	0	0	0	0	0	0	4408	4452	0	0	7891	7806	0	0	0	0	0	0	440918	449295	0	0	0	106316	113046	4408	4452	4554	8	8	0	4554	4481	14848	17960	83461	0	0	999	694	1995	1014	299023	20258																									0	0	0	0	0	0	930	1014	0	0	
888552																																																																																																																																																														0	0	17345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100346	103444	0	0	0	28314	29328	0	0	0	0	0	0	0	420	3183	21350	4377	0	0	619	418	66089	6990	0	0																									0	0	0	0	0	0	1642	1716	0	0	
888833																																																																																																																																																														0	0	56936	0	0	0	0	2956	3071	0	0	2032	2045	0	0	1188	1158	0	0	0	0	0	0	72540	74260	0	0	0	24100	25250	0	0	2004	0	0	597	1408	2822	4415	19212	3071	1035	1577	5178	9775	6249	9956	6032	2933																									0	0	0	0	0	0	17959	18233	0	0	
888954																																																																																																																																																														100	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
889652																																																																																																																																																														0	0	1987	3803	3837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22686	23304	0	0	0	10217	10593	0	0	3029	0	0	753	2276	4196	2809	4396	0	11	0	0	0	5957	0	0	2906																									0	0	0	0	0	0	5758	5957	0	0	
