"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
644842																																																																																																																																																														0	0	12889	0	0	0	0	208	219	0	0	5585	5592	0	0	0	0	0	0	0	0	0	0	22409	22848	0	0	0	10271	10448	2571	2576	1485	0	0	1216	488	2501	1452	8736	1866	0	55	476	0	1262	630	3103	1063																									0	0	0	0	0	0	529	539	0	0	
644954																																																																																																																																																														0	0	0	0	0	653	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3505	3580	1043	1043	0	0	0	0	0	0	0	0	1043	1043	0	0	453	200	0	0	35	15	0	59	2743	0	0	0																									0	0	0	0	235	246	0	0	2617	2664	
644963																																																																																																																																																														0	0	3487	0	0	0	0	0	0	1000	1012	1531	1542	0	0	0	0	0	0	0	0	1000	1012	12670	12829	0	0	0	11139	11287	0	0	4335	0	0	836	3499	7988	1375	132	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
645054																																																																																																																																																														0	0	69965	0	0	0	0	0	0	0	0	14444	14719	0	0	825	825	0	0	0	0	0	0	115942	118305	0	0	0	23697	24914	0	0	1770	6	13	800	1663	8076	9410	20509	11	0	107	0	221	35291	7735	29465	5004																									0	11	0	16	0	0	10929	10987	0	0	
645157																																																																																																																																																														0	0	7104	0	0	0	0	0	0	0	0	7421	7499	0	0	0	0	0	0	0	0	0	0	15020	15282	0	0	0	7599	7783	3702	3726	350	0	0	215	135	879	2941	11112	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
645317																																																																																																																																																														0	0	176369	163628	165668	0	0	0	0	0	0	0	0	0	0	23653	23114	0	0	0	0	0	0	257977	262054	0	0	0	46181	47689	0	0	21998	0	0	4001	17997	78796	97009	31253	7415	0	2378	0	2246	6189	0	0	14770																									0	0	0	0	0	0	10321	10813	0	0	
645465																																																																																																																																																														0	0	16753	0	0	0	0	0	0	0	0	28833	28971	0	0	0	0	0	0	0	0	0	0	48487	50004	0	0	0	19654	21033	19402	19484	55	0	0	55	0	2226	2394	39976	5353	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
645540																																																																																																																																																														0	0	1322	28390	28604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64409	64788	0	0	0	36019	36184	0	0	27106	0	0	3292	23814	24448	0	13234	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
645577																																																																																																																																																														0	0	1013	0	0	0	0	0	0	0	0	1000	1013	0	0	0	0	0	0	0	0	0	0	2191	2243	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	0	0	0	0	0	0	1230	0	0	0																									0	0	0	0	0	0	1191	1230	0	0	
645625																																																																																																																																																														0	0	702899	0	0	0	0	1117	1115	0	0	96257	96613	0	0	32706	32685	0	0	0	0	602508	639272	993158	1012981	0	449283	479698	139511	148634	45003	44834	19226	2859	2838	31074	15127	27779	51178	604736	5172	224	166	166	1164	87668	62072	226540	499585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6735	6736	0	6736	0	6735	158	161	1117	1118	106616	111991	
645661																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	348	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	70	230	0	0	48	0	0	0																									0	0	0	0	0	0	332	338	0	0	
646042																																																																																																																																																														0	0	203	0	0	0	0	0	0	0	0	1300	1310	0	0	0	0	0	0	0	0	0	0	2046	2075	0	0	0	746	765	0	0	799	0	0	0	799	0	604	671	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646145																																																																																																																																																														0	0	25066	0	0	0	0	0	0	0	0	10007	10030	0	0	0	0	0	0	0	0	6276	6685	27119	28458	0	6276	6685	17112	18428	1000	1006	1787	0	0	657	1130	4186	8035	20726	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646172																																																																																																																																																														5000	5006	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	5000	5006	0	18	0	0	0	0	0	0	0	0	0	7	5011	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646444																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2006	2155	0	0	0	0	0	0	0	0	2006	2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646453																																																																																																																																																														0	0	36168	0	0	0	0	0	0	0	0	38327	38388	0	0	0	0	0	0	0	0	0	0	135595	136611	0	0	0	23724	24262	0	0	10009	5086	5052	452	9557	20745	12968	18455	473	700	123	33	0	31347	4662	0	32044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2653	2770	0	0	
646471																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646556																																																																																																																																																														0	0	19482	0	0	0	0	0	0	0	0	8183	8314	0	0	0	0	0	0	0	0	0	0	23207	24462	0	0	0	10479	11605	0	0	4543	0	0	0	0	262	1066	18054	537	0	0	0	0	0	0	4543	0																									0	0	0	0	0	0	0	0	0	0	
646743																																																																																																																																																														0	0	21110	2026	2139	0	0	0	0	0	0	15137	15782	0	0	0	0	0	0	0	0	0	0	76693	78871	0	0	0	59530	60950	0	0	5019	0	0	412	4572	8159	15093	45416	4449	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646837																																																																																																																																																														0	0	33823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94879	95040	0	0	0	0	0	0	0	95040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95040	0																									0	0	0	0	0	0	0	0	0	0	
646873																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1223	1222	0	0	960	960	0	0	0	0	0	0	3229	3230	0	0	0	1012	1013	500	500	1462	0	0	960	502	511	500	722	0	33	2	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
646958																																																																																																																																																														0	0	3076	0	0	0	0	0	0	0	0	7335	7545	0	0	0	0	0	0	0	0	0	0	18791	18963	0	0	0	11456	11418	500	500	1988	0	0	1191	797	5341	10142	1492	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
647218																																																																																																																																																														0	0	29882	0	0	0	0	10505	11202	0	0	20403	20438	0	0	0	0	0	0	0	0	0	0	72708	74849	0	0	0	15598	16163	9408	9417	593	0	0	125	467	3745	6042	39048	0	0	0	0	0	7834	6602	7159	3827																									0	0	0	0	0	0	0	0	0	0	
647245																																																																																																																																																														0	0	21443	0	0	0	0	0	0	0	0	16408	16374	0	0	3726	3790	0	0	0	0	0	0	80131	82767	0	0	0	47064	49538	7988	7988	972	0	0	0	1980	3887	6032	43208	14594	4410	0	0	16	26	7152	0	1461																									0	0	0	0	0	0	4407	4410	0	0	
647414																																																																																																																																																														0	0	53644	2000	2008	0	0	0	0	15978	15978	17197	17180	0	0	0	0	0	0	0	0	19731	19737	42215	42851	0	3722	3722	23018	23663	33175	33159	5612	0	0	484	6947	16178	21100	17565	278	0	0	0	31	0	0	0	0																									0	0	0	0	31	37	0	0	0	0	
647432																																																																																																																																																														0	0	19435	9009	9009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	95	20611	21742	0	95	95	6996	7756	422	423	9432	1438	1496	3003	6472	76	0	0	7336	5	418	0	0	199	2832	0	0																									0	0	0	0	0	0	2642	2912	0	0	
647759																																																																																																																																																														0	0	1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36133	36094	0	0	0	17927	18006	0	0	246	0	0	0	246	376	0	1861	15523	0	0	1367	3245	5356	7637	483	0																									0	0	0	0	0	0	13681	13539	0	0	
647777																																																																																																																																																														508	514	0	0	0	0	0	0	0	1015	1024	324	327	0	0	0	0	0	0	0	0	13305	13493	8876	9279	0	2099	2140	5402	5705	832	839	0	0	0	0	0	1015	322	5607	2710	622	3175	2451	1310	1331	0	3392	649																									0	0	0	0	3662	3763	2949	3050	1980	2019	
647955																																																																																																																																																														0	0	220	0	0	0	0	0	0	0	0	703	706	0	0	0	0	0	0	0	0	0	0	3624	3627	0	0	0	0	0	0	0	0	2921	2921	0	0	706	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
648130																																																																																																																																																														0	0	87081	0	0	0	0	50030	50918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222821	228141	0	0	0	11810	12501	0	0	216	2037	2152	40	176	321	867	18798	43217	0	0	0	0	113267	11456	37847	0																									0	0	0	0	0	0	121537	124723	0	0	
648242																																																																																																																																																														0	0	293639	0	0	0	0	0	0	15400	15447	0	0	5000	5364	8154	9192	0	0	0	0	231066	239160	155123	164912	0	59575	65574	104872	112812	0	0	1549	0	0	504	1045	3992	7899	122840	65699	0	0	0	0	1919	7500	129104	55476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648251																																																																																																																																																														0	0	25659	0	0	0	0	0	0	0	0	22781	23109	0	0	0	0	0	0	0	0	0	0	45510	46253	0	0	0	11401	11631	15770	15810	983	0	0	372	612	2619	5880	20541	4716	0	0	909	0	3232	0	5130	2242																									0	0	0	0	0	0	895	909	0	0	
648345																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1464	1480	0	0	300	300	0	0	0	0	3138	3204	2064	2065	0	3138	3204	0	0	0	0	445	300	285	501	244	1684	1073	1416	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
648550																																																																																																																																																														0	0	1412	500	500	0	0	0	0	0	0	1000	1008	0	0	0	0	0	0	0	0	0	0	2482	2508	0	0	0	782	795	0	0	1227	0	0	720	505	0	502	575	0	183	21	0	2	0	0	0	0																									0	0	0	0	0	0	37	38	0	0	
648671																																																																																																																																																														0	0	18782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1862	1992	41990	43306	0	0	0	0	0	0	0	0	50	50	48	0	0	0	0	0	431	534	0	0	34432	3898	0	5775																									0	0	0	0	0	0	686	756	1862	1992	
648952																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	497	506	0	0	0	0	0	0	0	0	2115	2115	2463	2458	0	2115	2115	0	0	0	0	0	0	0	0	0	1645	200	776	0	6	0	0	0	1946	0	0	0																									0	0	0	0	0	0	1960	1946	0	0	
649070																																																																																																																																																														0	0	106044	0	0	0	0	0	0	104206	104385	4266	4593	0	0	0	0	0	0	0	0	425461	445498	44342	44441	0	11187	12056	0	0	0	0	2767	35119	35039	0	60	7580	21355	90750	241	9873	11316	2131	7518	173760	110028	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5004	4996	1671	1599	304813	323803	
649342																																																																																																																																																														0	0	26687	0	0	0	0	0	0	0	0	6610	6646	0	0	0	0	0	0	0	0	0	0	36902	37252	0	0	0	19839	20049	0	0	6935	0	0	2554	5888	6392	6280	5265	315	0	4	0	0	2469	1906	6178	0																									0	0	0	0	0	0	0	0	0	0	
649351																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2426	2434	0	0	0	0	0	0	0	0	0	0	2426	2434	0	0	0	0	0	0	0	0	0	0	0	0	604	0	1830	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
649632																																																																																																																																																														0	0	3229	0	0	0	0	0	0	0	0	5155	5265	0	0	0	0	0	0	0	0	0	0	13391	13858	0	0	0	1477	1500	0	0	255	0	0	0	253	364	2068	4479	0	0	2	2	38	6329	323	0	0																									0	0	0	0	0	0	0	0	0	0	
649874																																																																																																																																																														0	0	12787	0	0	0	0	0	0	0	0	10993	11118	0	0	0	0	0	0	0	0	0	0	33204	34494	0	0	0	22211	23376	0	0	0	0	0	0	0	794	7618	26082	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
650955																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651121																																																																																																																																																														0	0	29631	0	0	0	0	12456	12578	0	0	3024	3051	0	0	0	0	0	0	0	0	39514	41839	56124	57393	0	39514	41839	0	0	0	0	1167	0	0	0	1167	1365	3966	22351	26294	23	0	8328	996	10111	5863	7093	9350																									0	0	0	0	0	0	9293	9347	0	0	
651149																																																																																																																																																														0	0	6979	0	0	0	0	0	0	0	0	1714	1744	0	0	1400	1400	0	0	0	0	0	0	8979	9010	0	0	0	5865	5866	0	0	2335	0	0	1400	2135	3581	1641	253	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651158																																																																																																																																																														0	0	10145	0	0	0	0	0	0	0	0	4155	4184	0	0	0	0	0	0	0	0	0	0	44149	44659	0	0	0	23768	24028	2489	2500	1681	0	0	1509	422	2422	4509	18970	380	1377	2782	0	3696	3418	2338	1884	952																									0	0	0	0	0	0	7056	7173	0	0	
651354																																																																																																																																																														0	0	7819	0	0	0	0	0	0	0	0	3595	3704	0	0	0	0	0	0	0	0	7022	7188	6120	6253	0	7022	7188	0	0	1547	1564	0	0	0	0	0	1335	1252	7328	811	0	0	0	0	713	607	1229	0																									0	0	0	0	0	0	0	0	0	0	
651448																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651457																																																																																																																																																														0	0	2169	0	0	0	0	0	0	0	0	496	514	0	0	0	0	0	0	0	0	850	869	4785	4989	0	850	869	0	0	0	0	211	0	0	0	165	734	465	0	0	4	42	271	0	3648	510	0	0																									0	0	0	0	0	0	292	320	0	0	
651541																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	503	572	0	0	0	0	0	0	0	0	205	206	3824	4041	0	205	206	3321	3469	0	0	649	0	0	135	514	1249	1176	1172	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651756																																																																																																																																																														0	0	15543	493	495	0	0	0	0	4900	4905	500	501	0	0	0	0	0	0	0	0	5467	5495	10107	10802	0	0	0	4364	4856	4400	4407	462	0	0	101	361	108	101	8298	1783	181	453	0	15	708	4160	0	0																									0	0	0	0	65	68	1558	1595	502	522	
651859																																																																																																																																																														0	0	393913	3276	3780	0	0	0	0	0	0	458033	459144	0	0	0	0	0	0	0	0	0	0	563670	566853	0	0	0	14818	15061	52485	53192	295719	8	12	129607	166112	151611	20944	9141	569	0	0	0	0	0	0	5391	83466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651952																																																																																																																																																														0	0	12236	1000	999	0	0	0	0	0	0	5004	5056	0	0	0	0	0	0	0	0	0	0	20654	21264	0	0	0	13766	14278	0	0	5637	0	0	4521	1116	6416	4295	3985	0	0	0	0	0	931	0	0	0																									0	0	0	0	0	0	0	0	0	0	
651970																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	500	531	0	0	0	0	0	0	7615	8002	8982	9174	0	779	847	0	0	0	0	0	0	0	0	0	703	0	249	327	1268	5850	0	0	6028	619	831	916																									0	0	0	0	1566	1595	4823	4940	4770	5029	
652043																																																																																																																																																														0	0	5605	0	0	0	0	5914	6123	0	0	9000	9025	0	0	0	0	0	0	0	0	0	0	63583	64304	0	0	0	0	0	4000	4053	0	0	0	0	0	0	0	9025	6123	0	0	12280	0	4475	10408	0	21993																									0	0	0	0	0	0	11941	12279	0	0	
652070																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1605	1598	0	0	0	226	227	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	1362	17	0	0																									0	0	0	0	17	17	0	0	1362	1354	
652445																																																																																																																																																														0	0	20461	0	0	0	0	7353	7331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59051	60414	0	0	0	21074	22408	0	0	0	0	0	7331	75	2893	2464	15248	1727	83	1904	0	0	671	3303	19822	4894																									0	0	0	0	0	0	3399	3452	0	0	
652753																																																																																																																																																														0	0	17395	0	0	0	0	0	0	0	0	22557	22513	0	0	3014	3131	0	0	0	0	0	0	37507	38148	0	0	0	11936	12504	18261	18213	2124	0	0	1581	543	4200	2338	27427	2060	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
652874																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5000	4983	0	0	0	0	0	0	0	0	53637	40326	72277	71705	0	9000	8531	0	0	19518	19518	0	0	0	19518	0	9000	0	4982	0	83	1334	0	0	0	0	13618	76807																									0	0	0	0	0	0	41	41	0	0	
652959																																																																																																																																																														0	0	800	0	0	0	0	0	0	6296	6338	0	0	0	0	0	0	0	0	0	0	6499	6543	0	0	0	203	205	0	0	5200	5225	999	0	0	0	200	799	500	5000	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
652977																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	24326	24356	0	0	8940	9051	0	0	0	0	0	0	43074	43582	0	0	0	8601	8985	23326	23349	3272	1177	1159	2261	1012	6253	1377	31490	0	0	0	0	0	0	31	0	0																									0	0	0	0	0	0	0	0	0	0	
653134																																																																																																																																																														0	0	8734	0	0	0	0	3044	3101	0	0	499	510	0	0	0	0	0	0	0	0	0	0	29921	30654	0	0	0	12327	12664	0	0	3393	0	0	3841	1607	2347	1009	5765	1706	7246	133	0	0	3891	2255	854	0																									0	0	0	0	0	0	242	256	0	0	
653349																																																																																																																																																														0	0	13869	0	0	0	0	0	0	0	0	9975	9999	0	0	0	0	0	0	0	0	0	0	105430	106268	0	0	0	784	783	0	0	96	0	0	18682	0	107	13847	3458	0	0	0	0	0	9817	12286	21644	26427																									0	18586	0	18862	0	0	11852	12286	0	0	
653433																																																																																																																																																														0	0	14868	0	0	0	0	0	0	0	0	23000	23035	0	0	0	0	0	0	0	0	2453	2512	36259	36798	0	2453	2512	0	0	13000	13008	393	0	0	236	170	1070	12814	11215	0	0	2	0	0	13465	279	0	0																									0	0	0	0	0	0	817	897	0	0	
653611																																																																																																																																																														0	0	15718	0	0	0	0	297	298	0	0	0	0	400	400	0	0	0	0	0	0	1458	1516	30191	31373	0	0	0	10910	11528	0	0	471	0	0	298	444	1018	1684	7961	2766	2511	1018	2928	41	4233	2638	3621	1674																									0	0	0	0	124	129	3542	3650	934	987	
653648																																																																																																																																																														0	0	265597	0	0	0	0	0	0	0	0	86021	86529	350	350	0	0	0	0	0	0	350	350	403360	406275	0	0	0	137636	139269	0	0	53037	0	0	9498	43539	71815	49265	51681	350	0	0	0	0	979	4229	154103	21166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	1015	0	0	
653778																																																																																																																																																														0	0	1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	429	85061	88498	0	0	0	3399	3547	475	476	460	1076	1069	0	508	904	1372	809	0	5256	8781	20424	29914	12256	2707	0	4918																									0	0	0	0	0	0	33285	34807	419	429	
653947																																																																																																																																																														0	0	14082	0	0	0	0	0	0	0	0	4511	4522	0	0	0	0	0	0	0	0	0	0	22285	22493	0	0	0	4693	4713	0	0	4853	0	0	2003	2850	2230	2152	0	0	1	0	119	0	3076	846	8656	561																									0	0	0	0	0	0	831	846	0	0	
654047																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	5508	5700	0	0	0	0	0	0	0	0	821	835	14284	14715	0	821	835	8776	9015	0	0	2906	0	0	502	2904	3933	4050	4147	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
654177																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
654252																																																																																																																																																														0	0	84806	0	0	0	0	1995	1991	0	0	54935	55296	0	0	0	0	0	0	0	0	537	541	143548	145739	0	537	541	33776	34383	5973	5965	10150	0	0	2545	8612	16840	30283	28606	5321	0	1241	1687	564	43049	3270	2302	1956																									0	0	0	0	0	0	7077	7204	0	0	
654300																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	18284	18732	0	0	14821	15098	0	0	0	0	0	0	49292	50909	0	0	0	7975	8600	0	0	1729	129	129	1246	507	9457	21300	7228	2692	734	2231	426	645	2209	186	0	1919																									0	0	0	0	0	0	1819	1856	0	0	
654542																																																																																																																																																														0	0	12242	1402	1484	0	0	0	0	6628	6624	3726	3831	0	0	0	0	0	0	0	0	7990	8060	10405	10696	0	1357	1431	5277	5381	7479	7489	488	0	0	200	288	4965	3499	9729	0	0	5	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	5	5	
654579																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	4505	4474	0	0	0	0	0	0	0	0	0	0	4505	4474	0	0	0	0	0	0	0	0	0	0	0	0	0	1494	2980	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
655530																																																																																																																																																														0	0	249	0	0	0	0	0	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	0	2000	2000	0	0	0	0	0	2000	2000	0	0	0	1500	500	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
655651																																																																																																																																																														0	0	1120	0	0	0	0	0	0	0	0	2194	2259	0	0	0	0	0	0	0	0	0	0	2544	2636	0	0	0	350	377	1529	1585	845	0	0	588	257	1005	509	277	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
655660																																																																																																																																																														0	0	69269	0	0	0	0	0	0	25980	26137	8333	8325	0	0	1123	1185	0	0	0	0	166664	169712	9456	9510	0	51562	53818	0	0	6650	6653	2927	0	0	1473	1453	5630	12707	62312	3477	11	0	100	0	7745	396	62936	17934																									0	0	0	0	0	0	0	0	8252	8655	
655839																																																																																																																																																														0	0	15964	0	0	0	0	1438	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28609	29686	0	0	0	14687	15539	0	0	225	0	0	0	225	608	563	10947	4694	0	0	70	0	5790	1041	5748	0																									0	0	0	0	0	0	1589	1664	0	0	
656032																																																																																																																																																														0	0	25581	0	0	0	0	0	0	0	0	20572	20861	0	0	693	705	0	0	0	0	0	0	80237	82421	0	0	0	40759	42111	7049	7079	1730	0	0	1056	1163	6558	13885	36195	4821	2536	334	0	294	8120	7163	296	0																									0	0	0	0	0	0	8057	8234	0	0	
656153																																																																																																																																																														0	0	419	403	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
656247																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	7077	7116	5009	5056	0	0	0	0	0	0	6247	6295	7077	7116	0	1219	1218	0	0	0	0	4042	0	0	3001	1041	6451	2799	52	0	0	4	0	0	15	0	0	0																									0	0	0	0	18	20	0	0	1	1	
656359																																																																																																																																																														0	0	41374	3016	3081	0	0	0	0	0	0	16831	17168	0	0	0	0	0	0	0	0	0	0	67952	69035	0	0	0	23000	23310	1505	1507	3904	0	0	3012	892	8167	13910	16910	667	2027	8557	0	0	14891	0	0	0																									0	0	0	0	0	0	18931	19258	0	0	
656377																																																																																																																																																														0	0	204848	0	0	0	0	0	0	0	0	402855	406836	0	0	399381	403357	0	0	0	0	1407246	1423570	1985374	2003777	0	0	0	20437	25061	136464	138070	37087	500	535	768914	0	22863	13682	4735	25060	562065	11184	293566	0	30479	1677940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388479	393836	318872	319858	1018767	1029734	
